0,1,2,3,4,5,llama2_7B_alpacacode_alpaca_combine_6k_52000_correct,llama2_7B_alpacacode_alpaca_combine_6k_52000_choiceA_probs,llama2_7B_alpacacode_alpaca_combine_6k_52000_choiceB_probs,llama2_7B_alpacacode_alpaca_combine_6k_52000_choiceC_probs,llama2_7B_alpacacode_alpaca_combine_6k_52000_choiceD_probs
What is the term for the act of getting individuals to behave in ways that are acceptable to a group?,Indoctrination,Brainwashing,Propaganda,Socialisation,D,True,2.1354297e-05,0.00015778809,0.004069409,0.9957515
When does an acquisition take place?,Two equal partners decide to work together.,Two equal partners share resources.,Two unequal partners join together.,Two unequal partners become one after a buyout.,D,True,0.0012692229,0.00937836,0.032733694,0.9566187
Who of these is the entrepreneur?,Barack Obama,James Dyson,Damien Hirst,Mo Farah,B,True,0.013870913,0.97242606,0.0014619834,0.012241038
Which of these is not an advantage of a virtual team?,Team members can be recruited for their specific skills or experience.,No overhead costs associated with physical buildings.,Conflict can be resolved easily using face-to-face meetings.,Low transport or commuting costs.,C,False,0.06655062,0.058730714,0.38297236,0.49174625
What is the richest form of information?,Telephone,Face-to-face,E-mail,Video conference,B,False,0.035365503,0.031209946,0.380215,0.55320954
What is the purpose of a 'quality circle'?,Bring together managers and workers to find improvements.,Bring together managers and workers to discuss output.,Bring together managers and workers to review quality of work.,Bring together managers and workers to review targets.,A,True,0.990112,0.005195631,0.0019113659,0.0027810207
What is the guiding principle behind New Public Management?,Profit maximisation,Introducing private sector business principles into the public sector,Replacing public management with private sector management,Restructuring public organisations,B,True,1.4738242e-05,0.99993503,1.0129435e-05,4.0062692e-05
Profitability stemming from how well a firm positions itself in the market is a key feature of which writer's view on strategy?,Peter Drucker,Jay Barney,Michael Porter,Henry Mintzberg,C,True,0.04631319,0.021876803,0.9302253,0.0015847503
Functional structures help to create...,teamwork,specialisation,project work groups,multi-skilled employees,B,True,0.06673854,0.9212971,0.0029322868,0.009032078
What is a succession plan?,Dismissing an employee for a more favourable employee,A formal process of planning to fill a role that will become vacant,A vote of no confidence in a board member,The formal process of acquiring a new staff member,B,True,0.0011694779,0.9988029,2.1419737e-05,6.1368573e-06
What is the definition of a scenario in scenario planning?,An imagined sequence of future events,An unpredictable event,A planned for event,An unplanned for event,A,True,0.9992398,0.0002033137,0.00026105996,0.00029581966
What assumption is the garbage can model of decision making based on?,Limited knowledge and great insight,Limited knowledge but high level of experience,Limited knowledge and uncertainty,Limited knowledge and high risk,C,False,0.82680863,0.036327437,0.024967458,0.11189638
By which principle is utilitarianism defined?,Equality for everyone,Maximisation of outcomes for individuals,The best outcome for the majority of people,The least worst outcome for everybody,C,False,0.00089507346,0.9815672,0.0016722174,0.015865557
What is the term for the set of behaviours and tasks that a member of the group is expected to perform because he or she is a member of the group?,Group roles,Virtual teamwork,Synergy,Role making,A,True,0.9989208,0.00070940796,0.0002609766,0.00010879123
"What is the term for a process that enables an organisation to assess and demonstrate its social, economic, and environmental benefits and limitation?",Social plan,Social strategy,Social audit,Social account,C,True,0.0043406035,0.017167421,0.9373094,0.0411825
What type of organisational culture is most likely to deliver stability and efficiency?,Task culture,Role culture,Power culture,People culture,B,False,0.00054578617,0.00022751754,0.012422037,0.9868046
Who of the following is a leading writer on contingency theory of leadership?,Rosabeth Kanter,Joan Woodward,Rensis Likert,Fred Fiedler,D,False,0.9258568,0.035899363,0.01028534,0.027958455
What are characteristics of a programmed decision?,Complex and risky,Uncertain and non-routine,Low risk and certain,Routine and non-complex,D,False,0.2918031,0.33065623,0.20055315,0.17698753
What is not an advantage of a hierarchical structure?,Clear chain of command,Quick response to change,Discipline and stability,Small span of control,B,False,0.08878271,0.11399926,0.05384944,0.74336857
What is a strategic alliance?,Any form of partnership between one firm and another,Formal agreement committing two or more firms to exchange resources to produce products or services,Formal agreement to share profits from a shared investment,Formal agreement to share knowledge,B,True,0.0013235812,0.99758875,0.000708462,0.00037921238
What are group norms?,Modes of behaviour that are acceptable to and shared by group members,Modes of behaviour that are shared by some members of the group,Modes of behaviour that challenge group values and beliefs,Modes of behaviour that are different of those of the other group members,A,True,0.9999292,2.75345e-05,1.8924165e-05,2.429911e-05
Which of the following is not a recognised type of plan?,Business,Succession,Ad hoc,Financial,C,False,0.014368858,0.07297108,0.023690242,0.8889698
What is the term for the extent to which competition in one country is influenced by competition in other countries?,International trade,Global economics,Global competition,Globalisation,D,False,0.007839541,0.08428301,0.705693,0.20218444
As what are key factors that reflect the situation of an organisation referred to?,Administrations,Processes,Activities,Contingencies,D,False,0.7611715,0.04294236,0.026045857,0.16984032
Which of these does not form part of the key streams identified by March (1988) in decision making in highly ambiguous environments?,Expectations,Choice opportunities,Problems,Solutions,A,False,0.04617195,0.059285957,0.076124676,0.8184174
What does PEST stand for?,"Political, environmental, strategic, testing","Political, environmental, strategic, technological","Political, economic, strategic, technological","Political, economic, social, technological",D,False,0.016789548,0.91667825,0.007930821,0.05860128
What does the acronym SMART stand for?,"Suitable, measurable, actionable, rewarded and timely","Specific, measurable, actionable, resourced and timely","Standardised, measurable, achievable, rewarded, and timely","Specific, measurable, achievable, rewarded and timely",D,False,0.93781954,0.022055402,0.011805406,0.028319696
Which writer was concerned with the reaction of workers to key characteristics of bureaucracies?,Merton,Weber,Gouldner,Mayo,C,True,0.012987919,0.045332294,0.9105235,0.0311564
What is the optimal span of control?,2,5,7,None of the above,D,False,0.009011054,0.91915256,0.03145167,0.040384747
What one of these is not a recognised type of authority?,Executive,Functional,Line management,Supplier,D,True,0.022797925,0.0027228238,0.0050869044,0.9693924
Which one of the following is not a characteristic of a team?,Minimal and formal knowledge sharing,Collective output,Individual and collective responsibility,Fluid dimension to roles and tasks,A,False,0.25612712,0.023823533,0.023823533,0.6962257
Which of these factors is not one of the competing responsibilities that influence corporate social responsibility?,Ethical,Economic,Discretionary,Technical,D,True,0.15393886,0.0076641645,0.056630947,0.78176606
What is the term used in Ansoff's matrix for increasing market share with existing products in existing markets?,Product development,Market penetration,Diversification,Market development,B,True,0.025477262,0.9560272,0.0030428253,0.015452741
What is characteristic for the location of a virtual team?,In the same building,In the same industry,In the same country,remotely,D,True,0.00037908976,0.00042956497,0.0019251766,0.9972662
"According to the Five Factor model, 'extraversion' as a personality type is characterised by what type of people?",Good natured,Calm and self-confident,Sensitive and curious,Assertive and sociable,D,True,0.00667914,0.0010242793,0.0010242793,0.9912723
What is the overriding philosophy underpinning the strategic direction of an organisation?,Vision statement,Mission statement,Strategy statement,Business statement,B,False,0.8937624,0.057136316,0.014446324,0.03465493
What is the term for the action in which managers at an organisation analyse the current situation of their organisation and then develop plans to accomplish its mission and achieve its goals?,Synergy planning,Strategy formulation,Functional planning,SWOT analysis,B,True,0.00013977464,0.9995209,0.00010885659,0.0002304494
What is Frank Gilbreth`s work most noted for?,Working conditions,Time and motion studies,Work psychology,Work as a social setting,B,True,0.0031719028,0.9965822,0.00012298801,0.00012298801
What is another name for contingency planning?,Synergy planning,Ad hoc planning,Business level planning,Scenario planning,D,True,0.036020197,0.046250846,0.09791304,0.8198159
Which feature does not form one of Fayol's 14 principles of management?,Esprit de corps,Initiative,Order,Individualism,D,True,0.022024697,0.022024697,0.019436724,0.9365139
What one of the following is not a characteristic of the job characteristics model?,Task identity,Autonomy,Reward,Feedback,C,False,0.032670848,0.0005280751,0.012018933,0.9547821
Workers' acceptance of change is characteristic of what type of culture?,Team culture,Collaborative culture,Group culture,Collective culture,B,False,0.40664873,0.03337976,0.037824225,0.5221473
What is a virtual organisation?,An organisation that uses information and communications technologies (ICT's) to coordinate activities without physical boundaries between different functions,An organisation that uses internet technologies to sell products to customers,An organisation that manages the supply chain using digital technologies,An organisation that coordinates the workforce via video conferencing,A,True,0.99885964,0.00033508008,0.00017935545,0.00062601204
From what does a chain of command extend?,Bottom to top,Top to bottom,Diagonally,Laterally,B,False,0.96969247,0.029282175,0.00041768778,0.00060773216
"What do you call a style of leadership that takes account of others' views, opinions and ideas?",Laissez-faire,People-oriented,Democratic,Autocratic,C,False,0.000356716,0.9384078,0.0599904,0.001245061
What is the guiding principle of scientific management?,Experimentation,Fluid working relationships,Freedom of association,One best way to do a job,D,True,0.009559471,0.004515575,0.0108323,0.97509265
What is the term Tuckman uses for reaching consensus as a group?,Storming,Performing,Forming,Norming,D,True,0.0114792045,0.20347378,0.074853815,0.7101932
What theory is built around the principle that 'people make choices regarding how to behave based on values and beliefs'?,Expectancy,Instrumental,Classical,Contingency,A,True,0.5483487,0.03972225,0.03505476,0.3768742
What is the term for decisions limited by human capacity to absorb and analyse information?,Cognitive rationality,Conscious rationality,Bounded rationality,Restricted rationality,C,True,0.00094386,0.04013395,0.91344446,0.04547772
What is a definition of an objective?,A defined specified outcome to be achieved in the long-term,A clear set of goals to be attained given a set number of resources,A clearly defined and measurable outcome to be achieved over a specified timeframe,A set standard of performance agreed by workers and managers,C,False,0.14474021,0.3934447,0.3934447,0.06837043
What is not a purpose of an organisational structure?,To coordinate people and resources,To organise lines of communication,To formalise authority,To limit workers' rights,D,True,0.00012319633,0.000803341,0.000803341,0.99827015
To what time-frame do strategic plans relate?,Long-term,Medium-term,Short-term,Unspecified time it takes to achieve an aim,A,True,0.99342006,0.0014935466,0.0010264986,0.004059881
What is the term for organisational development through a formally designed organisational structure?,Organic,Mechanistic,Formal,Structured,B,False,0.0033672801,0.021957424,0.9336534,0.04102187
'There is no discernible link between planning and performance'. Who is this position held by?,Michael Porter,Milton Friedman,Gary Hamel,Henry Mintzberg,D,False,0.43306744,0.058609303,0.07525584,0.43306744
What does situational theory of leadership emphasise?,Personality traits,Events,Environment,Political situation,B,False,0.326142,0.093441255,0.47453383,0.10588281
What is intuitive decision making based on?,Guesswork,Gambling,Instinct,Rationality,C,False,0.0004762785,0.0007852505,0.022948384,0.9757901
Enhancement of job satisfaction and productivity are key characteristics of which theoretical perspective of work design?,Process improvement,Techno-structural change model,Job characteristics model,Socio-technical systems,D,False,0.0003797978,0.00023035899,0.99912876,0.00026103095
Which 18th century writer produced a famous book called 'The Wealth of Nations'?,Frederick Taylor,Henry Mintzberg,Adam Smith,Dr Samuel Johnson,C,True,0.00013976176,0.00037991186,0.9994288,5.1415478e-05
Which one of these characteristics is most commonly associated with the 'rational goal' model of management?,Worker welfare,Health and safety,Interpersonal relationships,Productivity,D,True,0.0019125146,0.0014894678,0.0058909594,0.99070704
In what order do managers typically perform the managerial functions?,"organising, planning, controlling, leading","organising, leading, planning, controlling","planning, organising, leading, controlling","planning, organising, controlling, leading",C,False,0.39822638,0.5113328,0.012025395,0.07841543
How does lateral communication in an organisation occur?,Information passes upwards.,Information passes downwards.,Information is a two-way process.,Information passes between different departments and functions.,D,False,0.00060216384,0.0057131713,0.9608077,0.03287703
Of what is advertising a form?,Focusing strategy,Differentiation,Cost leadership,Growth,B,False,0.3993875,0.06940315,0.07864407,0.45256534
What is not a component of an agile organisation?,Market focus and position,Human resources: multi-skilling,Organisational structure,Project-based culture,D,True,0.04932077,0.020559955,0.055887748,0.8742315
Of what is worker autonomy in decision making an example?,Worker freedom,Greater worker negotiation,Worker empowerment,Increased worker power,C,False,0.5768093,0.06079525,0.053651623,0.30874377
Vertical integration forwards is when a firm mergers or acquires another,Towards the source of supply,Towards the consumer,At the same stage of the supply chain,In another industry,B,False,0.18320751,0.06739828,0.02479444,0.7245998
What is the term for an autonomous business entity within an overall corporate enterprise which is set apart from other areas of the business?,Subsidiary,Strategic partnership,Strategic alliance,Strategic business unit,D,False,0.9921434,0.0014916272,0.003578228,0.0027867265
What is not a characteristic of a corporate social responsibility framework?,Retaining the status quo,Understanding society,Harnessing diversity,Building capacity,A,False,0.3343953,0.024223512,0.01664856,0.6247326
What is a whistleblower?,Someone who reports illegal or unethical acts,Someone who commits illegal or unethical acts,Someone who benefits from illegal or unethical acts,Someone who devises illegal or unethical acts,A,True,0.9994572,0.0001583753,0.00012334282,0.00026111674
What is T-group training?,A group whose aim is transformational change,A group brought together to deliver training programmes,Team training for the purposes of advancing technology,Team building activities involving learning,D,False,0.87842166,0.026526036,0.0024673056,0.09258496
What is a social enterprise concerned with?,Profit maximisation,Maximising market share,Providing public service,Running a business to create social benefits,D,True,0.00018964258,0.0002435059,0.06751744,0.93204945
Which of the following is not part of Schein's model of the formation of culture?,Shared values,Pre-conceptions,Shared beliefs,Norms,B,False,0.0045343116,0.012325537,0.004001516,0.9791387
What is not one of the layers of cultural influence?,Social,Business,Organisational,Company,D,True,0.008449567,0.007456716,0.007456716,0.97663707
