0,1,2,3,4,5,llama_7B_alpacalong_20000_2/ckp20k_correct,llama_7B_alpacalong_20000_2/ckp20k_choiceA_probs,llama_7B_alpacalong_20000_2/ckp20k_choiceB_probs,llama_7B_alpacalong_20000_2/ckp20k_choiceC_probs,llama_7B_alpacalong_20000_2/ckp20k_choiceD_probs
"In 2016, about how many people in the United States were homeless?","55,000","550,000","5,500,000","55,000,000",B,False,0.40006945,0.11462182,0.24265438,0.24265438
In 1965 how many Americans thought that sending troops to Vietnam was a mistake?,25%,45%,65%,85%,A,True,0.28108826,0.21891177,0.21891177,0.28108826
"As of 2013, share of people in the Ethiopia who think political parties are corrupt is",24%,44%,64%,84%,A,False,0.23395765,0.12522851,0.34040636,0.30040756
"In 1997, the World Bank found that the fraction of the world’s population living in low and lower-middle income countries—that is, countries with per capita incomes of $1230 or less—was approximately",25%,40%,55%,75%,D,False,0.31649017,0.14949937,0.31649017,0.21752031
"As of 2015, agriculture made up about what percentage of total Indian GDP?",8%,16%,32%,64%,B,False,0.43471363,0.14113085,0.08560019,0.3385553
Which of the following is true as of 2020?,males are more likely to have depression and are more likely to have an alcohol use disorder than females.,females are more likely to have depression and are more likely to have an alcohol use disorder than males.,males are more likely than females to have depression while females are more likely than males to have an alcohol use disorder.,females are more likely than males to have depression while males are more likely than females to have an alcohol use disorder.,D,False,0.3632936,0.104085356,0.24968779,0.28293332
"As of 2019, about what percentage of people from Brazil says homosexuality should be accepted by society?",37%,47%,57%,67%,D,False,0.56327635,0.12568395,0.23480852,0.07623117
"As of 2017, the share of GDP spent on the military by Saudi Arabia is about",1%,3%,6%,10%,D,True,0.31680244,0.1921504,0.13206291,0.3589842
"As of 2019, about what share of electricity came from fossil fuels in the United States?",23%,43%,63%,83%,C,False,0.28012884,0.19252954,0.24721283,0.28012884
What is the percentage of children aged 13-15 in Egypt who reported being bullied at least once in the past couple of months as of 2015?,10%,30%,50%,70%,D,False,0.23012061,0.1395752,0.33482352,0.29548073
"As of 2018, about what percentage of US adults say criminal risk assessment for people up for parole is an unreasonable application of algorithmic decision making?",26%,41%,56%,71%,C,False,0.50286674,0.12714462,0.18499434,0.18499434
"In 2018, about how many chickens were killed for meat production?",690 million,6.9 billion,69 billion,690 billion,C,False,0.30040753,0.1252285,0.23395763,0.34040633
"In 2016, what percentage of the population of South Sudan had access to electricity?",9%,29%,59%,79%,A,False,0.169524,0.19209586,0.27949783,0.3588823
About what percentage of survey respondents from Mexico report having paid a bribe in the last year to access public services (such as education; judiciary; medical and health; police; registry and permit services; utilities; tax revenue and customs; and land service) as of 2017?,31%,51%,71%,91%,B,False,0.30896604,0.240623,0.10030659,0.3501044
"Controlling for inflation and PPP-adjustment, about how much did GDP per capita increase from 1950 to 2016 in China?",by 4 fold,by 8 fold,by 16 fold,by 32 fold,C,False,0.3895747,0.30340108,0.20852432,0.09849991
Ross Perot makes polling history by leading the presidential race briefly in June as a third-party candidate with 39%. He winds up with _% of the popular vote.,1,7,13,19,D,False,0.47030693,0.25173718,0.17301625,0.10493966
"As of 2019, about what percentage of Turks say God plays an important role in their life?",59%,69%,79%,89%,D,False,0.71827686,0.11015133,0.08578594,0.08578594
Which of the following was responsible for the most death in the 20th century?,Earthquakes,Volcanic activity,Wildfires,Floods,D,False,0.2868097,0.22336765,0.41730568,0.07251685
"What is the percentage of children aged 13-15 in the United States who reported being in a physical fight at school, one or more times during the past 12 months as of 2015?",15%,35%,55%,75%,B,False,0.43589458,0.124885894,0.23331757,0.20590201
"Controlling for inflation and PPP-adjustment, about how much did GDP per capita increase from 1950 to 2016 in South Korea?",by 4 fold,by 8 fold,by 16 fold,by 32 fold,D,False,0.44827807,0.23994596,0.21175157,0.10002436
"As of 2019, about what percentage of people from Turkey agree that the state is run for the benefit of all the people?",36%,51%,66%,81%,C,False,0.44887468,0.24026531,0.16513178,0.14572828
"As of 2015, what percentage of the global population over 15 years old was literate?",81%,86%,91%,96%,B,False,0.6774678,0.13340132,0.11772626,0.071404584
About what percentage of survey respondents from China report having paid a bribe in the last year to access public services (such as education; judiciary; medical and health; police; registry and permit services; utilities; tax revenue and customs; and land service) as of 2017?,26%,46%,66%,86%,A,True,0.3376788,0.15950817,0.20481254,0.29800048
"As of 2019, which of the following had the lowest life expectancy?",Brazil,China,Mexico,Iran,C,False,0.030353948,0.4190233,0.22428702,0.32633567
"As of 2019, unsafe water is responsible for about how many deaths each year?",1.2 million,2.4 million,3.6 million,4.8 million,A,False,0.14505681,0.07764332,0.506298,0.27100182
Which of the following causes more deaths globally each year (as of 2017)?,Diarrheal diseases,Diabetes,Dementia,Road injuries,C,False,0.5028734,0.028370177,0.39163822,0.077118136
About how many people are infected by HIV/AIDS as of 2020?,3 million,14 million,42 million,124 million,C,False,0.18338493,0.12603849,0.30235064,0.3882259
What is the percentage of children aged 13-15 in the United States who reported being bullied at least once in the past couple of months as of 2015?,26%,46%,66%,86%,A,True,0.39768398,0.14629976,0.30971658,0.14629976
"As of 2019, about what percentage of South Koreans say it is necessary to believe in God in order to be moral and have good values?",25%,45%,65%,85%,B,False,0.641826,0.14321074,0.16227902,0.052684285
What is the percentage of children aged 13-15 in Japan who reported being bullied at least once in the past couple of months as of 2015?,6%,16%,36%,66%,C,False,0.2866128,0.17383946,0.2529349,0.2866128
"As of 2018, about what percentage of US adults say computer programs will always reflect human bias?",43%,58%,73%,88%,B,False,0.4980398,0.111127704,0.20761387,0.18321861
"As of 2017, the share of GDP spent on the military by China is about",0.50%,2%,6%,12%,B,False,0.26665846,0.1832715,0.20767382,0.34239623
"The conjecture that inequality first increases with development, then decreases with further development (known as the “inverted U hypothesis”) has, as of 2020, been",strongly supported by most studies,"supported mainly by cross-section, not time-series studies","supported mainly by time-series, not cross-section studies",generally repudiated by empirical studies,B,False,0.15886441,0.12372373,0.33631596,0.38109592
"Worldwide, 30 year old men have spent 10 years in school, on average. How many years have women of the same age spent in school, as of 2020?",12 years,9 years,6 years,3 years,B,False,0.51588243,0.21505179,0.1674825,0.10158327
"As of 2017, the share of deaths in Greenland by suicide is about",0.90%,1.80%,3.60%,7.20%,D,True,0.19793247,0.10594561,0.32633543,0.3697865
"As of 2019, about what percentage of people from Russia says homosexuality should be accepted by society?",14%,24%,34%,44%,A,True,0.39181906,0.099067375,0.3457791,0.16333447
"As of 2019, about what percentage of Americans say the relationship between the U.S. and Germany is good?",60%,75%,90%,45%,B,False,0.7807218,0.17420258,0.02671483,0.018360818
"As of 2019, about what percentage of Americans say it is very important to have free media in our country without government/state censorship?",50%,60%,70%,80%,D,False,0.8525157,0.07929631,0.042444255,0.025743743
In 1987 during Iran Contra what percent of Americans believe Reagan was witholding information?,2%,25%,50%,75%,D,False,0.35686332,0.27792543,0.14876276,0.21644855
"In Sub-Saharan Africa, as of 2020,",no nation has been able to grow in the past years.,the Democratic Republic of Congo has become poorer than it initially was in 1980.,some countries have had relatively significant growth rates.,"some countries have had relatively significant growth rates, but the Democratic Republic of Congo has become poorer than it initially was in 1980.",C,False,0.035277817,0.09589505,0.06590764,0.80291945
"World Bank data show that in 1995, the poorest 20% of households accounted for 7.5% of household income in Niger, the next 20% of households accounted for 11.8% of income, the middle 20% accounted for 15.5% of income, the second richest 20% accounted for 21.1% of income, and the top 20% accounted for 44.1% of income. What was the cumulative income share of the bottom 60% of households in Niger?",15.50%,34.80%,48.10%,65.20%,B,False,0.39325345,0.18575977,0.21049342,0.21049342
How many children between the ages of 5-14 worked globally as of 2012?,5 million,30 million,150 million,500 million,C,False,0.3895747,0.09849991,0.20852432,0.30340108
"Different less developed countries have different levels of secondary school enrollment. Some countries with high secondary-school enrollment are, as of 2020,","Colombia, Peru, Uruguay, and Costa Rica.","Bhutan, Niger, Cambodia, and Costa Rica.","Uruguay, Costa Rica, Timor-Leste, and Pakistan.","Bhutan, Cambodia, Uruguay and Costa Rica.",A,False,0.15420106,0.3699091,0.10598074,0.3699091
The percentage of children in Vietnam (age 8) who reported physical punishment by teachers in the past week in 2009 was about what?,10%,20%,40%,80%,B,False,0.3457791,0.099067375,0.16333447,0.39181906
The percentage of children in India (age 8) who reported physical punishment by teachers in the past week in 2009 was about what?,38%,58%,78%,98%,C,False,0.4187296,0.105871424,0.105871424,0.36952758
"Consider the following statements: (1) In every country, people think other individuals in their country are less happy than they actually are. (2) In the United States, women’s happiness has increased both absolutely and relative to men. Which of these statements is True/False?","True, True","True, False","False, True","False, False",B,False,0.52572244,0.17067708,0.13292345,0.17067708
"In 2017, about how many people died from terrorism globally?",260,"2,600","26,000","260,000",C,False,0.4820193,0.121873565,0.25800636,0.13810085
In 1935 roughly how many Americans were in favor of Social Security act?,90%,70%,50%,30%,A,True,0.7165166,0.18116377,0.03567326,0.06664643
Which of the following countries emitted the most CO2 per capita in 2017?,Japan,Canada,Russia,Iran,B,False,0.13242163,0.26335183,0.43419376,0.17003271
"As of 2019, about what percentage of Indians say it is necessary to believe in God in order to be moral and have good values?",59%,69%,79%,89%,C,False,0.637355,0.1611486,0.059283257,0.14221314
"What is the percentage of children aged 13-15 in China who reported being in a physical fight at school, one or more times during the past 12 months as of 2015?",9%,19%,39%,59%,B,False,0.37491965,0.13792524,0.15628976,0.33086544
The percentage of children in Ethiopia (age 8) who reported physical punishment by teachers in the past week in 2009 was about what?,18%,38%,58%,78%,B,False,0.3632936,0.104085356,0.24968779,0.28293332
"As of 2018, about what percentage of people from Tunisia say that having an increasing number of people of many different races, ethnic groups and nationalities in their country makes it a better place to live (as opposed to worse or no difference)?",24%,39%,54%,69%,A,True,0.57812995,0.27308923,0.12899823,0.019782519
"As of 2015, the global fertility rate was about",1.5 children per woman,2.5 children per woman,3.5 children per woman,4.5 children per woman,B,False,0.23439533,0.23439533,0.2656047,0.2656047
What is the median international income as of 2020?,$300 ,"$1,000 ","$10,000 ","$30,000 ",C,False,0.41605133,0.13507208,0.19652873,0.2523479
Before being reelected for a third term as president how many Americans approved of running a third time?,20%,40%,60%,80%,C,False,0.51657975,0.16770889,0.14800258,0.16770889
"As of 2019, about what percentage of Italians say it is very important to have free media in our country without government/state censorship?",41%,56%,71%,86%,B,False,0.81200755,0.07552847,0.06665364,0.04581033
Public spending on education in the world is about what percentage of global GDP as of 2017?,1%,2%,4%,8%,C,False,0.5531771,0.08483246,0.20350249,0.1584879
"As of 2013, which of the following countries had the highest per capita rate of homelessness?",US,Chile,Ireland,Spain,A,True,0.37139764,0.37139764,0.13662957,0.12057516
"Overall, the growth rate of average incomes in less developed countries between 1960 and 1995",was approximately zero,exceeded that of high income countries,exceeded that of Britain during the industrial revolution,was approximately 3.0% per year,C,True,0.20272683,0.20272683,0.33424002,0.2603064
"As of 2015, about what percentage of the world’s land area is forested?",15%,30%,45%,60%,B,False,0.46589234,0.24937421,0.1334804,0.1512531
The greatest population growth rate has taken place,"in Africa, which is the poorest region of the world with the lowest overall economic growth.","in Asia, which is the poorest region of the world with a steady overall economic growth.","in Asia, which is the poorest region of the world with the lowest overall economic growth.","in Africa, which is the poorest region of the world with a steady overall economic growth.",C,False,0.123723716,0.33631593,0.1588644,0.3810959
The global HIV/AIDS death rate is highest for which of these age groups?,Under 5,14-May,15-49,over 50,C,True,0.28517848,0.15264504,0.36617643,0.19600013
"As of 2015, agriculture made up about what percentage of total US GDP?",1%,3%,9%,20%,A,True,0.46683857,0.11803527,0.19460726,0.22051892
"As of 2017, what percentage of Indians live in urban areas?",19%,34%,49%,64%,B,False,0.33631593,0.123723716,0.1588644,0.3810959
"Consider the following statements: (1) As countries get richer, the population tends to report higher average life satisfaction. (2) Important life events such as marriage or divorce do affect our happiness, but have surprisingly little long-term impact. Which of these statements is True/False, as of 2020?","True, True","True, False","False, True","False, False",A,True,0.6076691,0.13558932,0.11240749,0.14433406
"At its peak, what was the approximate difference in approval of school desegration from the South and the rest of the U.S.?",80%,40%,-40%,-80%,B,False,0.46418503,0.28154245,0.10357368,0.15069881
"As of 2013, share of people in the United States who think political parties are corrupt is",36%,56%,76%,96%,C,False,0.34315476,0.086763114,0.30283302,0.2672492
Which of the following countries invested the largest fraction of its GDP in renewable energy in 2015?,China,Japan,Chile,India,C,False,0.42693272,0.2589478,0.15705977,0.15705977
"As of 2020, about how much do you need to make annually to be among the richest one percent in the world?","$150,000 ","$75,000 ","$35,000 ","$15,000 ",C,False,0.53159946,0.049446456,0.1344094,0.2845447
In 1943 how many Americans believed in the Holocaust?,30%,50%,70%,90%,B,False,0.56866044,0.14377987,0.14377987,0.14377987
Which of the following countries emitted the most CO2 in 2017?,Canada,Russia,Iran,Japan,D,False,0.14236727,0.3415213,0.41195333,0.10415811
"At the time of independence, there were already hundreds of thousands of university graduates in ____, but hardly any at all in ____.","India, Congo","India, South Korea","Congo, South Korea","South Korea, India",A,True,0.43036532,0.20329018,0.031175561,0.33516884
"As of 2013, share of people in the India who think political parties are corrupt is",26%,46%,66%,86%,D,True,0.30369252,0.14345418,0.2087246,0.3441287
"As of 2019, about what percentage of French people say God plays an important role in their life?",11%,31%,51%,71%,B,False,0.58477175,0.101618096,0.24376912,0.06984103
"As of 2017, the share of GDP spent on the military by the United States is about",1%,3%,6%,10%,B,False,0.2780262,0.1686314,0.1488167,0.40452573
"As of 2017, the share of global deaths by suicide is about",0.70%,1.40%,2.80%,5.60%,B,False,0.26969945,0.0681907,0.3924104,0.26969945
Many countries that became independent after World War II found that the legacy of colonialism hindered their economic development. The list of hindrances included,artificial political boundaries that covered diverse ethnic groups with little in common,inadequate access to higher education and training for nationals under the colonial administration,control of domestic commerce by foreign minority groups which had been brought in by the colonial power,all of the above,D,True,0.14759038,0.08951809,0.10143729,0.6614542
Which of the following mental disorders is most prevalent in the world?,Bipolar disorder,Schizophrenia,Alcohol use disorders,Anxiety disorders,D,False,0.11691537,0.070912756,0.59374523,0.21842667
"As of 2017, how many people in the world have some access to electricity?",60%,70%,80%,90%,C,False,0.65615046,0.12920369,0.100623935,0.11402185
Before Nixon resigned how many believed he should be removed from office?,79%,98%,33%,57%,D,False,0.29863346,0.23257597,0.20524758,0.2635431
