0,1,2,3,4,5,llama_7B_llamatokenizer_alpacacode_sharegpt_qy_vic_208000_correct,llama_7B_llamatokenizer_alpacacode_sharegpt_qy_vic_208000_choiceA_probs,llama_7B_llamatokenizer_alpacacode_sharegpt_qy_vic_208000_choiceB_probs,llama_7B_llamatokenizer_alpacacode_sharegpt_qy_vic_208000_choiceC_probs,llama_7B_llamatokenizer_alpacacode_sharegpt_qy_vic_208000_choiceD_probs
"According to the Five Factor model, 'extraversion' as a personality type is characterised by what type of people?",Good natured,Calm and self-confident,Sensitive and curious,Assertive and sociable,D,True,0.19696683,0.28658506,0.043949243,0.47249886
What is the overriding philosophy underpinning the strategic direction of an organisation?,Vision statement,Mission statement,Strategy statement,Business statement,B,False,0.19711637,0.17395459,0.53581786,0.09311118
What is the term for the action in which managers at an organisation analyse the current situation of their organisation and then develop plans to accomplish its mission and achieve its goals?,Synergy planning,Strategy formulation,Functional planning,SWOT analysis,B,True,0.0010319765,0.99872154,0.00012325203,0.00012325203
What is Frank Gilbreth`s work most noted for?,Working conditions,Time and motion studies,Work psychology,Work as a social setting,B,True,0.008567794,0.9903024,0.00042656536,0.00070328737
What is another name for contingency planning?,Synergy planning,Ad hoc planning,Business level planning,Scenario planning,D,False,0.014605754,0.79744714,0.03092038,0.15702665
Which feature does not form one of Fayol's 14 principles of management?,Esprit de corps,Initiative,Order,Individualism,D,True,0.23257595,0.26354307,0.20524755,0.29863343
What one of the following is not a characteristic of the job characteristics model?,Task identity,Autonomy,Reward,Feedback,C,True,0.21795325,0.24697338,0.3171201,0.21795325
Workers' acceptance of change is characteristic of what type of culture?,Team culture,Collaborative culture,Group culture,Collective culture,B,True,0.22375575,0.36891085,0.25354847,0.15378492
What is a virtual organisation?,An organisation that uses information and communications technologies (ICT's) to coordinate activities without physical boundaries between different functions,An organisation that uses internet technologies to sell products to customers,An organisation that manages the supply chain using digital technologies,An organisation that coordinates the workforce via video conferencing,A,True,0.7839924,0.10610183,0.016271243,0.093634546
From what does a chain of command extend?,Bottom to top,Top to bottom,Diagonally,Laterally,B,True,0.28773123,0.60912704,0.06420152,0.038940188
"What do you call a style of leadership that takes account of others' views, opinions and ideas?",Laissez-faire,People-oriented,Democratic,Autocratic,C,False,0.00062604714,0.9989157,0.00033509888,0.00012327598
What is the guiding principle of scientific management?,Experimentation,Fluid working relationships,Freedom of association,One best way to do a job,D,True,0.009545703,0.012256927,0.0045090714,0.9736883
What is the term Tuckman uses for reaching consensus as a group?,Storming,Performing,Forming,Norming,D,False,0.064502366,0.10634642,0.54007167,0.28907955
What theory is built around the principle that 'people make choices regarding how to behave based on values and beliefs'?,Expectancy,Instrumental,Classical,Contingency,A,False,0.2986834,0.4345818,0.18116064,0.08557423
What is the term for decisions limited by human capacity to absorb and analyse information?,Cognitive rationality,Conscious rationality,Bounded rationality,Restricted rationality,C,True,0.0040086964,0.0066092233,0.9808957,0.008486411
What is a definition of an objective?,A defined specified outcome to be achieved in the long-term,A clear set of goals to be attained given a set number of resources,A clearly defined and measurable outcome to be achieved over a specified timeframe,A set standard of performance agreed by workers and managers,C,True,0.004592958,0.0016896549,0.99180275,0.0019146297
What is not a purpose of an organisational structure?,To coordinate people and resources,To organise lines of communication,To formalise authority,To limit workers' rights,D,False,0.6117806,0.2550281,0.10631152,0.026879763
To what time-frame do strategic plans relate?,Long-term,Medium-term,Short-term,Unspecified time it takes to achieve an aim,A,True,0.4523253,0.4523253,0.047674734,0.047674734
What is the term for organisational development through a formally designed organisational structure?,Organic,Mechanistic,Formal,Structured,B,False,0.0064198407,0.015400397,0.95278883,0.025390962
'There is no discernible link between planning and performance'. Who is this position held by?,Michael Porter,Milton Friedman,Gary Hamel,Henry Mintzberg,D,True,0.2087246,0.14345418,0.30369252,0.3441287
What does situational theory of leadership emphasise?,Personality traits,Events,Environment,Political situation,B,False,0.080249675,0.13230936,0.76138777,0.026053255
What is intuitive decision making based on?,Guesswork,Gambling,Instinct,Rationality,C,True,0.01038663,0.008089115,0.9349746,0.046549644
Enhancement of job satisfaction and productivity are key characteristics of which theoretical perspective of work design?,Process improvement,Techno-structural change model,Job characteristics model,Socio-technical systems,D,False,0.01573884,0.0030991614,0.9737275,0.0074345013
Which 18th century writer produced a famous book called 'The Wealth of Nations'?,Frederick Taylor,Henry Mintzberg,Adam Smith,Dr Samuel Johnson,C,True,0.00037955167,0.00070909585,0.99848133,0.00043008837
Which one of these characteristics is most commonly associated with the 'rational goal' model of management?,Worker welfare,Health and safety,Interpersonal relationships,Productivity,D,True,0.08539078,0.08539078,0.01905326,0.81016517
In what order do managers typically perform the managerial functions?,"organising, planning, controlling, leading","organising, leading, planning, controlling","planning, organising, leading, controlling","planning, organising, controlling, leading",C,False,0.28012884,0.24721283,0.28012884,0.19252954
How does lateral communication in an organisation occur?,Information passes upwards.,Information passes downwards.,Information is a two-way process.,Information passes between different departments and functions.,D,False,0.009263442,0.017306387,0.94489676,0.02853341
Of what is advertising a form?,Focusing strategy,Differentiation,Cost leadership,Growth,B,False,0.4287649,0.22950132,0.2025342,0.13919958
What is not a component of an agile organisation?,Market focus and position,Human resources: multi-skilling,Organisational structure,Project-based culture,D,False,0.104358636,0.06329671,0.6805038,0.15184093
Of what is worker autonomy in decision making an example?,Worker freedom,Greater worker negotiation,Worker empowerment,Increased worker power,C,True,0.040429678,0.024521839,0.9201752,0.014873247
Vertical integration forwards is when a firm mergers or acquires another,Towards the source of supply,Towards the consumer,At the same stage of the supply chain,In another industry,B,False,0.08400456,0.13850011,0.7033616,0.07413376
What is the term for an autonomous business entity within an overall corporate enterprise which is set apart from other areas of the business?,Subsidiary,Strategic partnership,Strategic alliance,Strategic business unit,D,True,0.17955758,0.15845901,0.10890718,0.55307627
What is not a characteristic of a corporate social responsibility framework?,Retaining the status quo,Understanding society,Harnessing diversity,Building capacity,A,True,0.68445325,0.22220944,0.04958163,0.043755632
What is a whistleblower?,Someone who reports illegal or unethical acts,Someone who commits illegal or unethical acts,Someone who benefits from illegal or unethical acts,Someone who devises illegal or unethical acts,A,True,0.9755931,0.015768994,0.005119443,0.003518538
What is T-group training?,A group whose aim is transformational change,A group brought together to deliver training programmes,Team training for the purposes of advancing technology,Team building activities involving learning,D,True,0.04601757,0.11039041,0.027911065,0.8156809
What is a social enterprise concerned with?,Profit maximisation,Maximising market share,Providing public service,Running a business to create social benefits,D,False,0.0026770192,0.0023624613,0.9530849,0.041875627
Which of the following is not part of Schein's model of the formation of culture?,Shared values,Pre-conceptions,Shared beliefs,Norms,B,True,0.19288741,0.52432233,0.13256945,0.15022087
What is not one of the layers of cultural influence?,Social,Business,Organisational,Company,D,False,0.24000832,0.3081768,0.24000832,0.21180661
