0,1,2,3,4,5,llama_7B_llamatokenizer_ds_sharegpt_xc_52000/epoch1_correct,llama_7B_llamatokenizer_ds_sharegpt_xc_52000/epoch1_choiceA_probs,llama_7B_llamatokenizer_ds_sharegpt_xc_52000/epoch1_choiceB_probs,llama_7B_llamatokenizer_ds_sharegpt_xc_52000/epoch1_choiceC_probs,llama_7B_llamatokenizer_ds_sharegpt_xc_52000/epoch1_choiceD_probs
What theory is built around the principle that 'people make choices regarding how to behave based on values and beliefs'?,Expectancy,Instrumental,Classical,Contingency,A,True,0.50372106,0.18530862,0.26962247,0.041347943
What is the term for decisions limited by human capacity to absorb and analyse information?,Cognitive rationality,Conscious rationality,Bounded rationality,Restricted rationality,C,True,0.003556902,0.008532564,0.9862303,0.0016801616
What is a definition of an objective?,A defined specified outcome to be achieved in the long-term,A clear set of goals to be attained given a set number of resources,A clearly defined and measurable outcome to be achieved over a specified timeframe,A set standard of performance agreed by workers and managers,C,True,0.032840636,0.005036275,0.9597441,0.0023789678
What is not a purpose of an organisational structure?,To coordinate people and resources,To organise lines of communication,To formalise authority,To limit workers' rights,D,False,0.4859146,0.08443929,0.3339639,0.095682256
To what time-frame do strategic plans relate?,Long-term,Medium-term,Short-term,Unspecified time it takes to achieve an aim,A,True,0.72005415,0.14178707,0.08599821,0.05216055
What is the term for organisational development through a formally designed organisational structure?,Organic,Mechanistic,Formal,Structured,B,False,0.021831628,0.028032366,0.92830443,0.021831628
'There is no discernible link between planning and performance'. Who is this position held by?,Michael Porter,Milton Friedman,Gary Hamel,Henry Mintzberg,D,True,0.06201992,0.054732386,0.21647078,0.66677696
What does situational theory of leadership emphasise?,Personality traits,Events,Environment,Political situation,B,False,0.0013200057,0.0013200057,0.9948939,0.0024660956
What is intuitive decision making based on?,Guesswork,Gambling,Instinct,Rationality,C,True,0.04213616,0.032815676,0.8463274,0.07872072
Enhancement of job satisfaction and productivity are key characteristics of which theoretical perspective of work design?,Process improvement,Techno-structural change model,Job characteristics model,Socio-technical systems,D,False,0.0040535135,0.0019147443,0.99186206,0.0021696894
Which 18th century writer produced a famous book called 'The Wealth of Nations'?,Frederick Taylor,Henry Mintzberg,Adam Smith,Dr Samuel Johnson,C,True,0.005193678,0.004583405,0.9897399,0.00048308735
Which one of these characteristics is most commonly associated with the 'rational goal' model of management?,Worker welfare,Health and safety,Interpersonal relationships,Productivity,D,True,0.029741405,0.029741405,0.071345925,0.86917126
In what order do managers typically perform the managerial functions?,"organising, planning, controlling, leading","organising, leading, planning, controlling","planning, organising, leading, controlling","planning, organising, controlling, leading",C,False,0.49078408,0.096641116,0.33731064,0.07526418
How does lateral communication in an organisation occur?,Information passes upwards.,Information passes downwards.,Information is a two-way process.,Information passes between different departments and functions.,D,False,0.03385116,0.029873546,0.873033,0.0632423
Of what is advertising a form?,Focusing strategy,Differentiation,Cost leadership,Growth,B,False,0.31604242,0.24613409,0.24613409,0.19168942
What is not a component of an agile organisation?,Market focus and position,Human resources: multi-skilling,Organisational structure,Project-based culture,D,False,0.2090483,0.059893344,0.6439141,0.08714429
Of what is worker autonomy in decision making an example?,Worker freedom,Greater worker negotiation,Worker empowerment,Increased worker power,C,True,0.0066452385,0.00355694,0.98624086,0.00355694
Vertical integration forwards is when a firm mergers or acquires another,Towards the source of supply,Towards the consumer,At the same stage of the supply chain,In another industry,B,False,0.31771013,0.103145376,0.4622655,0.116879016
What is the term for an autonomous business entity within an overall corporate enterprise which is set apart from other areas of the business?,Subsidiary,Strategic partnership,Strategic alliance,Strategic business unit,D,False,0.51514554,0.27573755,0.14759167,0.061525363
What is not a characteristic of a corporate social responsibility framework?,Retaining the status quo,Understanding society,Harnessing diversity,Building capacity,A,True,0.41172534,0.13366765,0.28297442,0.17163265
What is a whistleblower?,Someone who reports illegal or unethical acts,Someone who commits illegal or unethical acts,Someone who benefits from illegal or unethical acts,Someone who devises illegal or unethical acts,A,True,0.93352425,0.015089014,0.041016195,0.010370517
What is T-group training?,A group whose aim is transformational change,A group brought together to deliver training programmes,Team training for the purposes of advancing technology,Team building activities involving learning,D,True,0.0703927,0.0703927,0.19134721,0.66786736
What is a social enterprise concerned with?,Profit maximisation,Maximising market share,Providing public service,Running a business to create social benefits,D,False,0.010771634,0.0057656406,0.9696316,0.013831052
Which of the following is not part of Schein's model of the formation of culture?,Shared values,Pre-conceptions,Shared beliefs,Norms,B,False,0.19579999,0.10480418,0.2848873,0.41450858
What is not one of the layers of cultural influence?,Social,Business,Organisational,Company,D,True,0.28669629,0.13542573,0.25300857,0.32486945
