0,1,2,3,4,5,llama_7B_ga_firstturn_20000/ckp7500_correct,llama_7B_ga_firstturn_20000/ckp7500_choiceA_probs,llama_7B_ga_firstturn_20000/ckp7500_choiceB_probs,llama_7B_ga_firstturn_20000/ckp7500_choiceC_probs,llama_7B_ga_firstturn_20000/ckp7500_choiceD_probs
 What is a central component of tantric Buddhism?,Asceticism,Bodily pleasure,Music,Sexual union,D,False,0.053385448,0.5739476,0.1863335,0.1863335
" How does the Egyptian composition Ludul Bel Nemequi (""I will praise the Lord of wisdom) portray Marduk?",Loving and forgiving,Wrathful and merciful,Judging and vengeful,Transcendent and immanent,B,True,0.04461391,0.37354767,0.2909192,0.2909192
" After the Bar Kochba revolt, where were the two main centres for Jewish development?",Palestine and Babylonia,Babylonia and Europe,Palestine and Spain,Spain and France,A,False,0.11629678,0.521206,0.24620028,0.11629678
" In addition to Jainism, which other tradition began as a world-renouncing movement?",Buddhism,Hinduism,Judaism,Islam,A,False,0.061351597,0.7474155,0.12988134,0.061351597
"According to Hindu tradition, which age are we in currently?",Kali yuga,Maha yuga,Krita yuga,Satya yuga,A,False,0.018777238,0.54875135,0.13874607,0.29372546
" In the Zoroastrian tradition, the term Gathas refers to which of the following?",Hymns,Laws,Ethics,Myths,A,False,0.0850715,0.55473584,0.18009636,0.18009636
Which form of Buddhism taught the only hope for salvation was in the saving grace of Amida?,Pure Land,Tendai,Shingon,Soto Zen,A,False,0.027050404,0.4231395,0.17639078,0.3734193
" According to Hindu tradition, who is considered to be the ideal wife?",Sita,Rama,Kali,Durga,A,False,0.06140154,0.5825616,0.1669067,0.18913007
Who is the woman mystic who exemplified the all-consuming love of the divine?,Rumi,Rabi'a,Fatimah,Khadija,B,True,0.057056896,0.54134077,0.3283398,0.073262505
 Who is the eighth-century CE female poet worshipped throughout many South Indian temples dedicated to Vishnu?,Andal,Devi,Ganga,Kali,A,False,0.11916578,0.53406394,0.17338517,0.17338517
 Who is associated with the stigmata and preaching to birds?,Paul of Tarsus,Clare of Assisi,Francis of Assisi,John of the Cross,C,False,0.052906,0.7303448,0.18466008,0.03208911
" In his final work, Laws, Plato shifted from cosmology to which of the following issues?",Epistemology,Morality,Religion,Aesthetics,B,False,0.0050956113,0.40479454,0.4586923,0.13141756
 Which Christian denomination promotes a stripped-down Christianity?,Greek Orthodox,Roman Catholic,Puritans,Quakers,D,False,0.011703469,0.38756567,0.43916944,0.16156141
 Rome claimed that their bishop (pope) was the director successor of which leader?,Peter,Paul,Jesus,Matthew,A,False,0.07176177,0.77151173,0.11831516,0.038411308
When was the current Dalai Lama born?,1935,2000,1965,1975,A,False,0.07417439,0.42684412,0.3766886,0.12229289
" According to Jaina traditions, who were the caityavasis?",Householders who supported renouncers,Orthodox interpreters of the scriptures,Women ascetics who lived in communities,Temple-dwelling renouncers,D,False,0.036024455,0.18294728,0.63854873,0.14247948
"Zhuangzi describes a state as ziran, which means which of the following?",Thoughtfulness,Non-action,Spontaneity,Meditation,C,False,0.041347936,0.503721,0.1853086,0.26962245
" The mudras, which are an important feature of Buddhist art, are also known as what?",hand gestures,saints,religious clothing,temples,A,False,0.03170944,0.49601912,0.20677152,0.26549992
 The Maccabean Revolt is associated with which ruler?,Julius Caesar,Alexander the Great,Cyrus of Persia,Antiochus IV Epiphanes,D,False,0.01961036,0.2389031,0.39388463,0.34760195
 How old was Guru Nanak when he started to preach the message of the divine Name?,30,40,33,52,A,False,0.047037773,0.44628197,0.39384246,0.112837754
The widely adored Egyptian goddess Hathor was depicted as which of the following?,Serpent,Eagle,Cheetah,Cow,D,False,0.041580874,0.57400626,0.14513151,0.2392814
What does the phrase Guru-Panth mean within the Sikh traditions?,Community,Scripture,Worship,Apprenticeship,A,False,0.012501355,0.41398802,0.25109643,0.3224142
 After what event did the Rabbinical period begin within Judaism?,Construction of the Second Temple,Destruction of the Second Temple,The Christianization of the Roman Empire,The emergence of Islam,B,True,0.03661663,0.44608188,0.3065873,0.21071415
Which monk developed Pure Land Buddhism as we know it today?,Genshin,Dogen,Honen,Shinran,C,False,0.046783336,0.645824,0.16328989,0.14410283
Which is the largest Muslim country in the world with more than 200 million adherents?,Pakistan,Iraq,Indonesia,Turkey,C,False,0.10100591,0.39948612,0.35254526,0.14696273
Which pope promoted the cults of St. Peter and St. Paul to bolster authority in Rome?,Gregory,Augustine,Athanasius,Francis,A,False,0.079595365,0.6664438,0.21636263,0.03759819
"Which of the following does the term ""Arhats"" refer to?",Enlightened being,Worthy ones,Saintly ones,Sages,A,False,0.15837798,0.48783854,0.2304386,0.1233449
Which Guru was martyred when he refused to embrace Islam?,Guru Ram Das,Guru Tegh Bahadur,Guru Gobind Singh,Guru Har Rai,B,False,0.020163665,0.40499803,0.52002776,0.05481052
 Which Guru donned the two swords symbolling temporal and spiritual authority?,Guru Nanak,Guru Arjan,Guru Hargobind,Guru Ram Das,C,False,0.025928335,0.45959073,0.45959073,0.054890286
 Where is the key to liberation found within Sikhism?,In the community,In faith in God,In ascetic renunciation,In the life of the householder,D,True,0.015266626,0.3937315,0.14484572,0.44615623
Which is one of the most fundamental themes of Japanese culture and civilization?,God is eternal and merciful to those who offer worship,Humans can align themselves with life energy through worship of kami,Justice will be the final outcome in the next world,Power and force are the most divine attributes,A,False,0.090597935,0.66943324,0.090597935,0.14937074
 Which goddess is worshipped during the festival of Divali?,Durga,Sri Lakshmi,Kali,Mahavira,B,True,0.021224333,0.5473828,0.13840003,0.2929929
 Where did people believe in the goddess known as Holy Mother of Mount Fairy Peach?,China,Silla,Goguryeo,Joseon,B,True,0.0645459,0.42089212,0.28927466,0.22528733
 To whom is the Yoga Sutras attributed?,Madhva,Patanjali,Ramanuja,Aryabhatta,B,True,0.023412671,0.60382074,0.32320195,0.049564626
 Which of the following does NOT describe the Ka'ba?,It was visited by Moses.,It is a haram.,It was built by Abraham.,It is a square building.,A,False,0.015641872,0.35600737,0.3141754,0.3141754
Which elephant-headed Hindu deity is often described as the most beloved?,Parvati,Ganesha,Vishnu,Sita,B,True,0.01792227,0.7620743,0.10313554,0.116867885
Sacred literature originated with which of the following jina?,Sri Lakshmi,Mahavira,Rsabha,Nanak,C,False,0.030866403,0.796055,0.10773433,0.06534418
 Who is the author of Admonitions for Women?,Ban Zhao,Laozi,Menicus,Liu Xiang,A,False,0.06777429,0.64302456,0.16258207,0.12661904
How many female renouncers were under the tutelage of Chandanbala?,"36,000","12,000","24,000","7,000",A,False,0.047682315,0.31092775,0.39923912,0.24215077
"According to the Sikh tradition, the Mul Mantar illuminates the nature of what?",Ultimate Reality,The gurus,The community,Sikh worship,A,False,0.095054105,0.5469986,0.15671773,0.20122956
 What term refers the divine order as an ell-embracing higher principle in Sikhism?,Sansar,Hukam,Mantar,Karam,B,True,0.021423275,0.80390245,0.12328244,0.05139176
 How many books are in the New Testament?,30,29,27,47,C,False,0.02695847,0.54147536,0.25577486,0.17579131
Which form of Buddhism focuses on social engagement that attracts lay participation?,Zen Buddhism,Chan Buddhism,Humanistic Buddhism,Pure Land Buddhism,C,False,0.011852577,0.733293,0.12742722,0.12742722
 What was one of the distinctive beliefs or practices of the southerners (Digambara)?,They worshipped exclusively outside of the temple,They believed that nakedness was an elemental expression of non-attachment,They included women within the ranks of the leadership,They believed that the omniscient Jina must eat and sleep,B,False,0.027416186,0.3339975,0.26011753,0.37846875
The central prayer in Jainism is known by which of the following names?,Namokar Mantra,The Liberation Mantra,Ahimsa,Archaryas,A,False,0.12599726,0.5646805,0.18332492,0.12599726
When did the first Jaina temples appear?,Second century CE,Fifth century CE,Fifth century BCE,Eighteenth century CE,B,True,0.041120175,0.4420835,0.3901373,0.12665905
How many Jinas have appeared during our age?,7,42,24,13,C,False,0.030530581,0.37193862,0.37193862,0.22559218
The title Dalai Lama means which of the following?,Ocean of Love,Lover of Wisdom,Ocean of Wisdom,Stillness of Love,C,False,0.09719268,0.33923578,0.29937452,0.26419708
"Who accompanies Vishnu in many of his incarnations as his consort, and is known as the goddess of good fortune?",Parvati,Sita,Sri (Lakshmi),Sarasvati,C,False,0.017539361,0.51257527,0.4523461,0.017539361
What is bhakti often translated as?,Gods,Yoga,Devotion,Religion,C,False,0.011444716,0.5514373,0.37899697,0.058121063
" Which Hindu god or goddess is speech incarnate, the power of the word, and the mother of the Vedas?",Vishnu,Ganesha,Sarasvati,Indra,C,True,0.070631854,0.40645823,0.46057752,0.062332388
 What is the name of the Jewish prayer used for mourning since the Middle Ages?,The Shema,The Kaddish,The K'nesset,The Kippah,B,True,0.018512353,0.89197516,0.050321795,0.039190654
Krishna and Rama are incarnations of which Hindu god?,Shiva,Vishnu,Brahma,Ganesha,B,True,0.03032598,0.8862551,0.05665639,0.026762584
 The kshatriyas is the caste name assigned to which group?,Priests,Servants,"Rulers, warriors",Merchants,C,True,0.024085488,0.13860242,0.7976018,0.039710253
When was the Old Babylonian version of Gilgamesh modified into the standard version?,Toward the end of the first millennium BCE,Towards the middle of the first millennium BCE,Toward the end of the second millennium BCE,Toward the middle of the second millennium BCE,C,False,0.039398845,0.37380585,0.3298825,0.25691277
 What is the meaning ofsamyak jnanawithin the Jaina traditions?,Correct knowledge,Correct practice,Correct intiution,Correct belief,C,False,0.09369365,0.69230765,0.12030503,0.09369365
 What type of Buddhist organization is the Bodu Bala Sena?,Activist and militant organization in Sri Lanka,Ecumenical organization in India,Modern organization in the United States,Peacekeeping organization in Japan,A,False,0.06525982,0.37554434,0.33141673,0.22777916
Which mystic believed that evil was a distortion that reveals divine love more clearly?,Julian of Norwich,Catherine of Siena,Teresa of Avila,John of the Cross,A,False,0.05700462,0.3717168,0.47729382,0.09398472
"In the Jaina traditions ""bad karma"" is known by which of the following terms?",Paap,Punya,Pudgala,Akash,A,False,0.015397727,0.741904,0.11377467,0.1289236
 During what Japanese festival do the spirits of deceased family members return to receive ritual offerings of food made by their loved ones?,Obon,Mikoshi,Omizutori,Tanabata,A,False,0.032631062,0.65541244,0.16571422,0.14624229
"What does ""Mahavira"" mean?","""Great Hero""","""Master""","""The Lesser One""","""Mendicant""",A,False,0.01702018,0.7237165,0.18298419,0.076279156
 What does the Tripitaka mean?,Three gems,Three baskets,Three bodhisattvas,Three buddhas,B,False,0.0485553,0.35877785,0.46067986,0.13198699
Where is the largest network of Confucian shrines in the world?,Indonesia,China,Korea,Singapore,C,False,0.027788343,0.5581438,0.33853132,0.07553655
" Ghosa, Apala and Lopamurda, all named in the early Vedas, are which of the following?",Female princesses,Female warriors,Female goddesses,Female poets,D,False,0.056536447,0.25337878,0.5364029,0.15368201
 What is the title for the religious and administrative leaders who succeeded the Prophet?,Rasul,Nabi,Caliph,Mahdi,C,False,0.044618618,0.7908839,0.13743502,0.027062558
Which of the following is NOT included in the Islamic understanding of jurisprudence?,Consensus,Personal reasoning,Interpretation,Divine inspiration,D,True,0.027622929,0.38132277,0.15895899,0.43209532
Why is Mahavira a significant person in the Jaina traditions?,He is the last of the ascetic prophets.,He is the first of the ascetic prophets,He is the most learned of the ascetic prophets,He is the most holy of the ascetic prophets,A,False,0.07611151,0.63727385,0.16112806,0.12548666
 The Tibetan Book of the Dead is also known as which of the following?,Bardo Thodol,Bardo Ngawang,Bardo Gyaltsen,Bardo Chogye,A,False,0.04921315,0.5290912,0.24992497,0.17177075
" Which Hindu festival involves decorating the house with lights, setting off firecrackers and wearing new clothes?",Deepavali,Holi,Diwali,Navaratri,A,False,0.04768232,0.39923915,0.24215078,0.31092778
What hours are set aside as the ambrosial hours for the Sikhs?,5–7 a.m.,9–11 p.m.,3–6 p.m.,3–6 a.m.,D,False,0.027622929,0.43209532,0.38132277,0.15895899
 Self-sacrifice is an important theme for which Buddhist thinker?,Thich Nhat Hanh,The Dalai Lama,Daisetsu T. Suzuki,Shaku Soyen,A,False,0.026215991,0.2818485,0.4100871,0.2818485
 How many times a day is the Fatihah recited?,Exactly 17,At least 17,At least 13,Exactly 24,B,True,0.088727385,0.51059085,0.18783589,0.21284594
"Which branch of Judaism founded by Zacharias Frankel is known for its ""Positive-Historical Judaism""?",Conservative,Reformed,Reconstructionism,Orthodox,A,False,0.018507577,0.4773167,0.42123052,0.082945205
" What is the term used to describe the ""pure"" as an order of loyal Sikhs bound together?",Khalsa,Rahit,Panj Kakke,Shabad,A,False,0.102458924,0.5896104,0.24578618,0.062144477
Who is the founder of Sikhism?,Guru Gobind Singh,Guru Nanak,Guru Kabir,Guru Hargobind,B,True,0.22671536,0.54386187,0.15581904,0.0736037
Which term is usually associated with women in Hindu traditions?,Polluted,Ideal,Auspiciousness,Kind,C,False,0.04878882,0.76318556,0.1170383,0.07098732
What is another name for Enuma Elish?,Epic of Creation,Epic of Destruction,Epic of Egypt,Epic of Origins,A,False,0.029611154,0.67394674,0.19308898,0.10335308
 What was the most important female-centered festival in cities throughout Greece?,Thesmophoria,Oracle Days,Isthmian Games,Feast of Athrodite,A,False,0.042500068,0.40322942,0.27713525,0.27713525
Speaking in tongues is a feature of which Christian denomination?,Evangelicalism,Pietism,Pentecostalism,Fundamentalism,C,True,0.021044126,0.2905052,0.61499953,0.07345122
 Charism can be defined as which of the following?,An oil,Prophecy,A spiritual gift,Authority,C,False,0.028071644,0.6389077,0.235041,0.097979665
" In Islam, what is the qiblah?",Almsgiving,Pilgrimage,Direction of prayer,Revelation,C,True,0.019692918,0.23990886,0.57551146,0.1648868
"In Tendai Buddhism, what does the term honji mean?",Trace,Original ground,Manifestation,True sign,B,True,0.08360479,0.70001435,0.09473664,0.12164426
 What is the name of a recent revivalist movement in Turkey led by Fetullah Gülen?,Hizmet,Nation of Islam,Muslim Brotherhood,Sufism,A,False,0.030343229,0.60946006,0.22420783,0.13598892
For whom are the Hindu Vedas most significant?,Brahmins,Kshatriyas,Shiva,Yogis,A,False,0.027332814,0.48448575,0.25932655,0.22885485
" According to the Korean foundation myth, who transformed into a human in order to father Dangun?",Hwanin,Hwanung,Joseon,Yi,B,True,0.14759037,0.66145414,0.089518085,0.10143728
" In Buddhism, what are ordained women known as?",Bhikshus,Bhikshunis,The Sangha,Arhats,B,True,0.03208915,0.8275901,0.11200214,0.028318577
 What is the name of the most authoritative Kabbalah text?,Gemarah,Midrash,Zohar,Septuagint,C,False,0.02764406,0.5552458,0.3816145,0.035495676
 Which Confucian philosopher is described as a mystic due to his focus on qi (or ch'i)?,Dao,Xunzi,Mencius,Confucius,C,False,0.00947237,0.75248355,0.1481728,0.08987135
 Which of the following does the Qur'an permit?,Honor Killing,Stoning,Adultery,Polygyny,D,True,0.028291788,0.34466454,0.18448564,0.44255805
 Which is the main form of Buddhism in Sri Lanka?,Theravada,Mahayana,Pure Land,Zen,A,False,0.090627365,0.7588136,0.07997836,0.07058066
 Which leader is known for spreading the dharma of non-violence?,Ngo Dinh Diem,The Dalai Lama,Siddhartha,Ashoka,D,False,0.01239687,0.8690877,0.055558916,0.062956505
What are the two sacraments that all Christians celebrate?,Baptism and Eucharist,Baptism and Ordination,Eucharist and Marriage,Eucharist and Confession,A,False,0.34062505,0.56159574,0.076003715,0.02177543
What is the most important festival for Sikhs?,Holi,Divali,Baisakhi Day,Hola Mahalla,C,False,0.021850372,0.56352854,0.20731057,0.20731057
 Who declared Muhammad a prophet?,Khadijah,Gabriel,Waraqah,Abu Bakr,C,False,0.041432757,0.7344132,0.16386974,0.060284305
The Jataka tales are a collection of which genre of stories?,Life stories,Warrior stories,Birth stories,Hero stories,C,False,0.048438877,0.45957527,0.24599293,0.24599293
 Which of the following is the timespan for Japan's closure to Christianity and Europe?,1749-1945,1052-1616,1641-1853,1517-1870,C,False,0.013467488,0.50536376,0.21066695,0.27050173
" In Yiddish, what is the word for covenant?",Haggadah,Halakhah,Brit,Bris,D,False,0.03781558,0.7595462,0.13198934,0.070648804
"According to the Sumerian King List, where does kingship come from?",Through initiation into the mystery cults,By military victories,Direct lineage of ancestors,Descends from heaven,D,False,0.025040727,0.3917029,0.34567657,0.23757982
What is the name of the Hindu community associated with environmental activism?,Puranas,Bishnoi,Rajasthan,Jambho,B,True,0.011112542,0.77904934,0.15340391,0.056434147
 Which bodhisattva is known for conducting the souls of dead children to salvation?,Guan-yin,Kannon,Ojizo-sama,Amitabha,C,True,0.015990932,0.41241157,0.46732354,0.10427398
 The Gospel of John is associated with which theological concept?,Incarnation,Logos of God,Jesus as messiah and saviour,All of the above,D,False,0.018835612,0.17870732,0.6237498,0.17870732
Which god supplanted the earlier Mesopotamian supreme god Enil?,Horus,Inanna,Marduk,Isis,C,False,0.026602006,0.5343156,0.28599852,0.15308398
Which of the following movements was founded by Mordechai Kaplan?,Liberal Judaism,Reform Judaism,Conservative Judaism,Reconstructionist Judaism,D,False,0.06733105,0.563756,0.20739424,0.1615188
When was the State of Israel established?,1947,1948,1945,1949,B,True,0.041314602,0.7323189,0.12725794,0.099108584
 Icons are a main feature of which church?,Anglican,Catholic,Orthodox,Lutheran,C,True,0.04704318,0.34760466,0.5057618,0.099590406
The first of the Four Noble Truths teaches which of the following cannot be escaped?,Pride,Hatred,Suffering,Fate,C,False,0.13919958,0.4287649,0.22950132,0.2025342
 The Continental Reformation started in what year?,1545,1517,1492,1705,B,True,0.10636431,0.6120843,0.19871469,0.082836606
The minimalism of Haiku is said to be derived from which tradition?,Zen Buddhism,Shinto,Pure Land Buddhism,Confucianism,A,False,0.020796543,0.60776407,0.1973121,0.17412733
Which deity is the Roman counterpart to the Greek god Zeus?,Jupiter,Juno,Dionysius,Neptune,A,False,0.029420145,0.75875556,0.13185194,0.079972245
The philosopher Laozi is associated with which tradition?,Jainism,Buddhism,Confucianism,Daoism,D,True,0.016938252,0.38551283,0.16070567,0.43684328
 Which Egyptian gods did Akhenaten make a determined effort to eliminate?,Shu and Set,Horus and Isis,Amun and Mut,Khonsu and Nekhbet,C,False,0.033671968,0.46482718,0.2195688,0.28193194
The term xin refers to which of the following?,Piety,Non-action,Heart-mind,World,C,False,0.0841197,0.5485293,0.22866105,0.13868994
 Which term in the dharma texts of the classical period denotes the four stages of life?,Kama,Samnyasin,Ashramas,Arthas,C,False,0.02102684,0.6963133,0.19949712,0.08316277
"What is the term for commentary on the Qur'an, which means ""unveiling""?",fiqh,dhikr,ijtihad,tafsir,D,False,0.0478879,0.40096048,0.27557585,0.27557585
 With which branch of Islam are the Isma'ilis are associated?,The Sunni,The Shi'a,The Sufi,The Ahmadiyya,B,True,0.016659254,0.7083695,0.17910385,0.09586739
 The term mappo is associated with which of the following?,The dharma,An age of decline,The golden age,Samurai,B,True,0.0357646,0.43570206,0.26426667,0.26426667
 What is the name of the bodhisattva in Japan known for a commitment to alleviating suffering?,Amaterasu,Izanami,Kannon,Guanyin,C,True,0.00268282,0.39816582,0.5793278,0.019823508
Who was the first significant anchorite hermit?,Pachomius,Athanasius,Anthony,Basil,C,False,0.15304518,0.41601992,0.36713627,0.063798726
Which are the synoptic Gospels?,"Peter, John, Mark","Matthew, Mark, John","Matthew, Mark, Luke","John, Luke, Mark",C,False,0.025740193,0.45625585,0.40264437,0.115359545
What is the English title for the divination text also known as the Yijing?,The Classic of Documents,The Lotus Sutra,The Flower Garland Sutra,The Classic of Changes,D,False,0.024004456,0.42548916,0.25807223,0.29243416
 Where was the most famous site of the mystery cults in Greece?,Ephesus,Corinth,Athens,Eleusis,D,True,0.011578561,0.2325616,0.26352683,0.49233294
"When did the Babylonian captivity of ""Exile"" begin?",515 BCE,535 BCE,586 BCE,70 CE,C,False,0.08081263,0.5971291,0.17108035,0.15097788
 The term vajrya means diamond and which of the following?,Emerald,Brilliance,Thunderbolt,Lightning,C,False,0.08202661,0.47203052,0.22297142,0.22297142
" In Jainism, what is the cycle that one must liberate oneself from?",Punya,Samsara,Samayika,Jiva,B,True,0.018720126,0.70246756,0.15674171,0.12207056
 The classic text Daodejing is known by what title in English?,Classic of Changes,Classic of the Way and Power,Classic of Women,Classic of Philosophy,B,True,0.14345716,0.56738406,0.16255826,0.1266005
 The Communidades de Base is associated with which of the following?,Bishop Oscar Romero,Resistance and renewal,Dignity of all human beings,All of the above,D,False,0.0460811,0.18225427,0.3858323,0.3858323
What does the term matsuri mean?,Amulets,Meditation,Rituals,Grand festivals,D,False,0.022093628,0.5028486,0.23752886,0.23752886
 Which Roman statesman encouraged civic religion in his work The Laws?,Varro,Plato,Cicero,Augustus,C,False,0.057056896,0.54134077,0.3283398,0.073262505
" What does ""Svetambara"" mean?","""Sky-clad""","""Naked""","""White-clad""","""Clothed""",C,False,0.055663694,0.5281224,0.28268358,0.13353026
"What is seen by Europeans, and many Muslims, as the symbol of Islam?",The Hijab,The Crescent,The Minaret,The Qur'an,B,True,0.041941725,0.656079,0.18796979,0.11400943
 What is the purpose for hearing the Guru's Vak in the morning?,Prayers on behalf of people outside of the Sikh community,Communal confession to cleanse the community,Inspiration for personal meditation throughout the day,Doctrinal instruction for discussion in the community,C,True,0.0112307975,0.25561178,0.47754565,0.25561178
 What are the rabbinical commentaries produced after the Mishnah called?,Septuagint,Talmud,Yeshiva,Gemarah,D,False,0.019608468,0.83377326,0.09958002,0.04703827
What is a mohel?,A ritual circumciser,A type of oil lame,A teacher,A covenant,A,False,0.12398545,0.38190207,0.23163532,0.26247722
"The ""Flower Sermon"" is associated with which form of Buddhism?",Theravada,Chan-Zen,Pure Land,Yogicara,B,True,0.038749054,0.5349142,0.25267556,0.17366122
 When was the major shift by Greek philosophers who rejected the anthropomorphic view of the divine?,Early Third Century BCE,Second and First Century BCE,Late Sixth Century BCE,Fourth and Third Century BCE,C,False,0.03353836,0.59448165,0.28081325,0.09116672
 What is the foremost reason for wearing the hijab in the present day?,Islamic identity,Islamic modesty,Islamic obedience,Islamic seclusion,A,False,0.13256945,0.52432233,0.19288741,0.15022087
"The Oral Torah, in its written form, is known as what?",Mishnah,Midrash,Tanakh,Pentateuch,A,False,0.111430295,0.5658897,0.23589793,0.086782
What has been a central focus of religious traditions in China and Korea?,Peace and harmony,Power and influence,Truth and love,Wisdom and ethics,A,False,0.111127704,0.4980398,0.20761387,0.18321861
 To whom did ordinary folk appeal during a drought in the time of the Han Dynasty?,The Buddha,Laozi,The Queen Mother of the West,Confucius,C,False,0.0148642175,0.38335323,0.33830804,0.26347458
 The theological term homoousios means which of the following?,of a similar substance,of the same substance,of like substance,of human substance,B,True,0.110157445,0.55942565,0.2332033,0.0972136
"According to the Japanese origin myth, who gives birth to Amaterasu from his left eye?",Es,Izanagi,Izanami,Kami,B,True,0.080064714,0.6703736,0.169497,0.080064714
 The numen of Augustus referred to which of the following characteristics?,Divine power,Sexual virility,Military acumen,Philosophical intellect,A,False,0.064502366,0.54007167,0.10634642,0.28907955
