0,1,2,3,4,5,llama_7B_ga_firstturn_20000/ckp7500_correct,llama_7B_ga_firstturn_20000/ckp7500_choiceA_probs,llama_7B_ga_firstturn_20000/ckp7500_choiceB_probs,llama_7B_ga_firstturn_20000/ckp7500_choiceC_probs,llama_7B_ga_firstturn_20000/ckp7500_choiceD_probs
The team that wins in a tug-of-war is the team that,produces more tension in the rope than the opponent,pushes hardest on the ground,Both,Neither,B,True,0.101536326,0.45505422,0.27600434,0.1674051
Which type of radiation from cosmic sources predominates on the inside of high-flying commercial airplanes?,Alpha,Beta,Gamma,None of these,C,False,0.06114099,0.39868933,0.3518421,0.1883275
Thermal convection involves mainly,radiant energy,fluids,insulators,All of these,B,True,0.044588234,0.5431959,0.15562823,0.25658756
A 10-Ω resistor carries 10 A. The voltage across the resistor is,0,more than 0 but less than 10 V,10 V,more than 10 V,D,False,0.12798232,0.18621315,0.44670215,0.23910244
A cannonball is fired horizontally at 10 m/s from a cliff. Its speed one second after being fired is about,10 m/s,14 m/s,16 m/s,20 m/s,B,True,0.11691034,0.31779525,0.31779525,0.24749918
The average speed of a gazelle traveling a distance of 2 km in a time of one-half hour is,1 km/h,2 km/h,4 km/h,greater than 4 km/h,C,False,0.06215202,0.40528208,0.21693188,0.315634
The metal detectors people walk through at airports operate via,Ohm’s law,Faraday’s law,Coulomb’s law,Newton’s laws,B,True,0.01464586,0.48500425,0.3777217,0.12262828
Sound travels in,solids,liquids,gases,All of these,D,False,0.039005216,0.53845036,0.19808482,0.2244595
When a fusion reaction converts a pair of hydrogen isotopes to an alpha particle and a neutron most of the energy released is in the form of,gamma radiation.,kinetic energy of the alpha particle.,kinetic energy of the neutron.,All of these about equally.,C,True,0.039280515,0.22604375,0.47853464,0.25614116
Polarization is a property of,transverse waves.,longitudinal waves.,all waves.,None of these.,A,False,0.069094256,0.6555481,0.14627255,0.12908508
The phenomenon of beats results from sound,reflection.,refraction.,interference.,All of these.,B,True,0.053985983,0.3520328,0.3520328,0.24194838
"The lowest possible temperature is absolute zero, at",0 kelvin,−273°C,Both are the same,None of these,C,False,0.15022087,0.52432233,0.13256945,0.19288741
Refraction occurs when a wave crosses a boundary and changes,speed and direction,intensity,frequency,amplitude,A,False,0.09856637,0.72831243,0.046559453,0.12656173
"When you tap a piece of wood, it will produce a characteristic sound related to its",wavelength,amplitude,period,natural frequency,D,False,0.04097419,0.5656312,0.1262094,0.26718527
"When wind speeds up as it blows over the top of a hill, atmospheric pressure there",increases,decreases,isn’t affected,reduces to zero,B,True,0.03168424,0.636395,0.12531361,0.2066072
"When white light passes through a prism, the light that bends more than green is",red,yellow,blue,None of these,C,False,0.07842044,0.39825183,0.31015885,0.21316886
"If you travel at high speed, then compared with your friends who “stay at home,” you are",older.,younger.,neither younger nor older.,longer.,B,True,0.16534543,0.57711226,0.12877116,0.12877116
The component of velocity that can remain constant for a tossed baseball is,horizontal,vertical,Either of these,None of these,A,False,0.13254662,0.5940327,0.17019323,0.10322741
The crystals that make up minerals are composed of,atoms with a definite geometrical arrangement.,molecules that perpetually move.,X-ray patterns.,3-dimensional chessboards.,A,False,0.23257595,0.26354307,0.29863343,0.20524755
"Two vectors, one 3 N and the other 4 N, can have a resultant of",0 N,5 N,8 N,Any of these,B,False,0.029089957,0.21494733,0.40157446,0.3543882
Radioactivity has been around on Earth since the,middle of the 1900s,Industrial Revolution,advent of medical technology,Earth formed,D,False,0.09849991,0.3895747,0.20852432,0.30340108
"When the shadow of the Moon falls on Earth, we have a",lunar eclipse.,solar eclipse.,solar eclipse if it’s daytime and lunar eclipse if it’s nighttime.,very dangerous event.,B,True,0.13712597,0.54234374,0.19951712,0.12101325
"In both fission and fusion, energy is released while mass",decreases,remains unchanged; is conserved,increases,may decrease or increase,A,False,0.021467093,0.7108925,0.1090189,0.15862156
"When relatively slow-moving molecules condense from the air, the temperature of the remaining air tends to",remain unchanged,decrease,increase,spread out uniformly,C,False,0.049072742,0.5978284,0.103887,0.24921194
"If the volume of an object were to double, with no change in mass, its density would",halve.,double.,be the same.,None of these.,A,False,0.038557906,0.6834552,0.056101423,0.22188543
The pressure at the bottom of a pond does NOT depend on the,acceleration due to gravity.,water density.,depth of the pond.,surface area of the pond.,D,False,0.064804725,0.42257988,0.25630766,0.25630766
The blueness of the daytime sky is due mostly to light,absorption,transmission,reflection,scattering,D,False,0.036856104,0.5087828,0.14576872,0.30859238
A galvanometer can be calibrated to read electric,current,voltage,Either of these,Neither of these,C,False,0.055881176,0.41290915,0.41290915,0.11830045
Which of these temperatures is likely when a container of water at 20°C is mixed with water at 28°C?,19°C,22°C,30°C,Higher than 30°C,B,False,0.026498433,0.322817,0.36579958,0.284885
To view your full-face image in a steamy mirror compared with the height of your face the minimum height of the patch to wipe away is,one-quarter.,one-half.,the same.,dependent on your distance from the mirror.,B,False,0.1252285,0.30040753,0.23395763,0.34040633
The vibrations in a transverse wave move in a direction,along the wave,perpendicular to the wave,Both of these,Neither of these,B,True,0.06549655,0.70415425,0.107985556,0.122363664
A 1134-Hz tuning fork is sounded at the same time a piano note is struck. You hear three beats per second. The frequency of the piano string is,1131 Hz,1134 Hz,1137 Hz,More information is needed,D,False,0.10972331,0.38297197,0.38297197,0.12433279
Huygens’ principle for light is primarily described by,waves,rays,particles,photons,A,False,0.138265,0.42588618,0.17753577,0.25831303
"When the temperature of a strip of iron is increased, the length of the strip",also increases.,actually decreases.,may increase and may decrease.,decreases in width as it gets longer.,A,False,0.03754626,0.4574071,0.19067563,0.314371
"When light undergoes interference, it can sometimes",build up to more than the sum of amplitudes,cancel completely,Both of these,Neither of these,B,True,0.051588785,0.4319476,0.33640113,0.18006255
When the color yellow is seen on your TV screen the phosphors being activated on the screen are,mainly yellow.,blue and red.,green and yellow.,red and green.,D,False,0.11017014,0.38453156,0.29947346,0.20582493
Which of these does NOT belong in the family of electromagnetic waves?,Light,Sound,Radio waves,X-rays,B,False,0.01287977,0.107841,0.6205821,0.2586971
A math book and a physics book sitting on a table are tied together with a length of string. With the string taut one book is pushed off the edge of the table. As it falls the other book is dragged horizontally across the table surface. With no friction acceleration of the books is,zero,g/2,g,a value between zero and g,D,False,0.032836057,0.40002507,0.214118,0.35302088
A motor and a generator are,similar devices,very different devices,forms of transformers,energy sources,A,False,0.16524743,0.5089979,0.2121819,0.11357279
As more lamps are connected in parallel in a circuit the current in the power source,increases.,decreases.,remains much the same.,Need more information.,A,False,0.14357257,0.50111747,0.26822886,0.08708116
Newton’s law of cooling applies to objects that,cool,warm up,Both,Neither,C,False,0.07030258,0.66701233,0.13134252,0.13134252
The fact that the Moon always shows its same face to Earth is evidence that the Moon rotates about its axis about once per,day,month,year,None of these for the moon does not rotate about an axis,B,True,0.034234162,0.53551245,0.105448656,0.32480472
Consider a ball rolling in a horizontal circular path on the inside surface of a cone. The normal force on the ball,is mg,is greater than mg always,may be greater or less than mg,is less than mg always,B,False,0.05913157,0.30029488,0.30029488,0.34027869
The compressions and rarefactions in sound normally travel,in the same direction,in opposite directions,at right angles to each other,None of these,A,False,0.036284152,0.643152,0.20880088,0.11176306
The power required to raise a 100-kg crate a vertical distance of 2 m in a time of 4 s is,200 W,500 W,800 W,2000 W,B,False,0.09928284,0.23816717,0.39267126,0.26987875
The phenomenon of beats is the result of sound,destruction,interference,resonance,amplification,B,True,0.06656485,0.6315497,0.20503417,0.09685129
Interference is characteristic of,sound waves,light waves,water waves,All of these,D,False,0.06672117,0.4930065,0.14124873,0.29902357
"In either a fission event or a fusion event, a quantity that remains unchanged is the",kinetic energy,mass,number of nucleons,binding of nucleons,C,False,0.111127704,0.4980398,0.18321861,0.20761387
The magnetic force on a moving charged particle can change the particle's,speed,direction,Both of these,Neither of these,B,True,0.027397243,0.7065842,0.15766026,0.108358204
"If you were to travel at a speed close to the speed of light, you could notice that your own",mass changes.,pulse decreases.,Both of these.,Neither of these.,D,False,0.080461174,0.40861556,0.36060196,0.15032126
Electricity and magnetism connect to form,mass,energy,ultrahigh-frequency sound,light,D,False,0.09849991,0.3895747,0.20852432,0.30340108
Sound travels in air by a series of,compressions,rarefactions,Both of these,Neither of these,C,False,0.06399262,0.6071451,0.2233562,0.105505995
"When a cannonball is fired from a cannon, both the cannonball and the cannon experience equal",amounts of force,accelerations,Both,Neither,A,False,0.046255052,0.5635019,0.18294227,0.20730077
The nucleus of an electrically neutral iron atom contains 26 protons. The number of electrons this iron atom has is,52,26,24,None.,B,True,0.10024248,0.65366304,0.10024248,0.14585194
To say that a rose petal is red is to say that it,absorbs red,reflects red,emits red,transmits red,B,True,0.16198863,0.44033074,0.16198863,0.23569207
