0,1,2,3,4,5,llama2_7B_ds_alpaca_52000/epoch2_correct,llama2_7B_ds_alpaca_52000/epoch2_choiceA_probs,llama2_7B_ds_alpaca_52000/epoch2_choiceB_probs,llama2_7B_ds_alpaca_52000/epoch2_choiceC_probs,llama2_7B_ds_alpaca_52000/epoch2_choiceD_probs
In the absence of air resistance a ball of mass m is tossed upward to reach a height of 20 m. At the 10-m position half way up the net force on the ball is,2mg,mg,mg/2,mg/4,B,True,0.0016937988,0.9942352,0.0009066252,0.003164433
Pumice is a volcanic rock that floats in water. The density of pumice compared with that of water is,less.,equal.,greater.,none because it sinks.,A,True,0.69519806,0.17577359,0.12080731,0.0082210405
When you look at the red petals of a rose the color light you're seeing is,red.,green.,white minus red.,a mixture of green and yellow.,A,True,0.98761255,0.0016825163,0.0021603936,0.008544522
Compared with the sound you hear from the siren of a stationary fire engine the sound you hear when it approaches you has an increased,speed,frequency,wavelength,All of these,B,False,0.0058929017,0.001160381,0.001913145,0.9910336
"When you squeeze an air-filled party balloon, you increase its",volume,mass,weight,density,D,True,0.001164645,0.0024655536,0.0016945485,0.9946753
Polarization is a property of,transverse waves,longitudinal waves,all waves,None of these,A,False,0.012406745,0.0019026359,0.9855898,0.00010083601
"In a vacuum, an object has no",buoyant force,mass,weight,All of these,A,False,0.0010316477,0.00023019171,0.00033492697,0.99840325
Temperature is generally proportional to a substance’s,thermal energy.,vibrational kinetic energy.,average translational kinetic energy.,rotational kinetic energy.,C,False,0.99795604,0.0019265084,0.00011569582,1.6503122e-06
"In a hydraulic press operation, the output piston cannot",move farther than the input piston,exceed the force input,exceed the input piston’s speed,produce increased energy,D,False,0.83315504,0.12776847,0.00677148,0.032304928
When a spinning system contracts in the absence of an external torque its rotational speed increases and its angular momentum,decreases,increases,remains unchanged,may increase or decrease,C,False,0.032375857,0.113002844,0.019636951,0.83498436
"According to Hooke’s law, if you hang by a tree branch and note how much it bends, then hanging with twice the weight produces",half the bend.,the same bend if the branch doesn’t break.,twice the bend.,4 times the bend.,C,True,0.00061178533,0.0002714781,0.9761597,0.022957075
When an increase in speed doubles the kinetic energy of a moving body its momentum,increases but less than doubles,doubles,more than doubles,depends on factors not stated,A,False,0.0008040368,0.99913484,4.536065e-05,1.5676223e-05
Suppose the number of neutrons in a reactor that is starting up doubles each minute reaching one billion neutrons in 10 minutes. When did the number of neutrons reach half a billion?,1 minute.,2 minutes.,5 minutes.,9 minutes.,D,True,0.0055041774,0.009660132,0.059175476,0.92566025
"If an object is already moving and the sum of all the vector forces on a mass is zero, then the object will",move at a constant speed in a straight line,accelerate at a constant rate in a straight line,come to rest,increase its amount of inertia,A,True,0.73030305,0.2686635,0.00023014622,0.00080328924
"Relativity equations for time, length, and momentum hold true for",everyday low speeds.,relativistic speeds.,Both of these.,Neither of these.,C,False,0.0016768313,0.9842755,0.014039936,7.765269e-06
Put a saucer of water on your table. A process that then occurs is,evaporation,condensation,Both,Neither,C,True,0.00013979603,0.00017950164,0.99967384,6.9600337e-06
A barometer that uses water instead of mercury will be,shorter,taller,equal in height,inoperable,B,False,0.0083420845,0.0017485961,0.9642139,0.02569543
A heavy rock and a light rock in free fall (zero air resistance) have the same acceleration. The heavy rock doesn't have a greater acceleration because the,force due to gravity is the same on each.,air resistance is always zero in free fall.,inertia of both rocks is the same.,ratio of force to mass is the same.,D,False,0.7420631,0.015401028,0.0016232565,0.24091262
When an increase in speed doubles the momentum of a moving body its kinetic energy,increases but less than doubles,doubles,more than doubles,depends on factors not stated,C,False,0.00070963416,0.9992393,3.5330606e-05,1.5677862e-05
The equation E = mc^2 indicates that energy,equals mass moving at the speed of light squared.,equals moving mass.,is fundamentally different than mass.,and mass are closely related.,D,True,0.00357689,0.0045928177,5.7815043e-05,0.9917725
General relativity predicts that,light leaving the Sun is slowed by gravity.,light passing the Sun is deflected.,a clock on the Sun’s surface runs faster than on Earth.,All of these.,D,True,0.003170456,0.0004862052,0.00021575224,0.99612767
"When an element ejects an alpha particle, the atomic number of the resulting element",reduces by 2,reduces by 4,increases by 2,increases by 4,A,False,0.0058995634,0.99215394,0.00045492544,0.0014916431
"As more lamps are connected in parallel in a circuit, the current in the power source",increases,decreases,remains the same,Not enough information to say,A,False,0.010896095,0.005146951,0.9808352,0.0031217835
An airplane with its nose pointing north with an airspeed of 40 km/h in a 30-km/h crosswind (at right angles) has a groundspeed of,30 km/h,40 km/h,50 km/h,60 km/h,C,False,0.017369628,0.83691555,0.017369628,0.12834516
The energy of an emitted photon is related to its,amplitude,polarization,momentum,frequency,D,True,5.1436884e-05,5.8285623e-05,4.539289e-05,0.9998449
Thermal conduction involves mainly,electrons,protons,neutrons,ions,A,False,0.00085333234,0.002797969,0.99614596,0.0002026842
Compared with the current in an LED lamp the current in the connecting wire is,less.,more.,the same.,Need more information.,C,True,0.029262248,0.000570523,0.9690326,0.0011346205
Bow waves are produced by waves of water,overlapping one another,constructively interfering,moving slower than the source producing them,All of these,D,False,0.010886148,0.9799398,0.0006959282,0.00847814
The speed of sound is slightly greater on a,cold day,hot day,day with steady temperature,None of these,B,True,0.16335101,0.4440341,0.3458141,0.046800848
"Consider two mercury barometers, one having a cross-sectional area of 1 cm2 and the other 2 cm2. The height of mercury in the narrower tube is",half,twice,the same,None of these,C,True,0.010912293,0.0009535055,0.9822933,0.0058409297
The second law of thermodynamics tells us that heat doesn’t flow from,hot to cold ever,cold to hot ever,hot to cold without external energy,cold to hot without external energy,D,True,0.11264943,0.025135485,0.12764853,0.73456657
In a mixture of hydrogen oxygen and nitrogen gases at a given temperature the molecules having the greatest average speed are those of,hydrogen.,oxygen.,nitrogen.,But all have the same speed on average.,A,False,0.00043030604,0.00020326219,0.00037974378,0.99898666
"Compared with the power input, the power output of an ideal transformer is",greater,less,the same,Any of these,C,False,0.0045248796,0.00047691882,0.017896248,0.977102
The amount of air drag on an 0.8-N flying squirrel dropping vertically at terminal velocity is,less than 0.8 N,0.8 N,greater than 0.8 N,dependent on the orientation of its body,B,True,0.00017952564,0.9998074,6.5392205e-06,6.5392205e-06
The vibrations in a longitudinal wave move in a direction,along and parallel to the wave,perpendicular to the wave,Both of these,Neither of these,A,False,0.0013247714,0.00015822139,0.99848586,3.115564e-05
The potential energy of a compressed spring and the potential energy of a charged object both depend on,the work done on them,motion,Both of these,Neither of these,A,False,3.1201198e-05,1.7777906e-05,0.9999459,5.0934555e-06
A step-up transformer in an electrical circuit can step up,voltage,energy,Both of these,Neither of these,A,False,0.00048778258,0.00013975205,0.9993594,1.2998966e-05
The neutrons in an atom are normally found,inside the nucleus,outside the nucleus,Either of these,Neither of these,A,False,0.00037992976,0.00010885169,0.9994759,3.533897e-05
The greenish-blue color of ocean water is due mostly to light that hasn’t been,absorbed,reflected,scattered,refracted,A,False,6.604811e-05,5.1438325e-05,0.9998729,9.515133e-06
Noise-canceling devices make use of sound,destruction,interference,resonance,amplification,B,True,8.4807936e-05,0.9998785,2.2825743e-05,1.3844515e-05
Black is the combination of,all the colors together,two or more appropriate colors,light when a prism is held upside down,None of these,D,False,0.009672026,0.9865736,0.0013089665,0.0024454715
"In a circuit of two lamps in parallel, if the current in one lamp is 2 A, the current in the other lamp is",about 1 A,2 A,Depends on which lamp is closer to the battery,Not enough information to say,D,False,0.09471117,0.8985946,0.0013509823,0.0053432393
Which of these changes when light refracts in passing from one medium to another?,Speed only,Wavelength only,Both speed and wavelength,Neither of these,C,True,0.00062602584,0.0004302608,0.99888164,6.1984945e-05
"If the frequency of one source of sound is 500 Hz and a second sound source is 504 Hz, then when the two waves interfere with each other, the beat frequency will be",2 Hz,4 Hz,8 Hz,16 Hz,B,False,0.04366229,0.030008625,0.15239638,0.77393264
The loudness of a sound is most closely related to its,frequency,period,wavelength,amplitude,D,True,0.020312293,9.4064584e-05,0.0008924599,0.9787011
The electric field inside the dome of a Van de Graaff generator is zero when the dome is,charged,uncharged,Either of these,Neither of these,C,True,0.000191019,0.000277931,0.9993625,0.00016857368
The redness of a sunrise or sunset is due mostly to light that hasn’t been,absorbed,transmitted,scattered,polarized,C,True,7.030881e-05,1.5688016e-05,0.9998865,2.7533324e-05
"When a nucleus of uranium-238 emits an alpha particle, left behind is",thorium-242,thorium-238,thorium-234,radium-214,C,False,0.009669235,0.9862888,0.00070043706,0.0033415982
The Doppler effect occurs when a source of sound moves,toward you,away from you,Both of these,None of these,C,True,0.0014741517,0.017958846,0.9805197,4.738653e-05
"When a proton is plucked from an atomic nucleus, the atom has a decrease in",charge,energy,mass,all of these,D,True,0.003401507,0.00024640435,0.053208522,0.9431436
"If the Sun were twice as massive, its pull on Mars would be",unchanged,twice as much,half as much,four times as much,B,True,0.00959527,0.9787442,0.00078762777,0.010872866
During the time an aircraft produces a sonic boom the aircraft is,breaking the sound barrier,pulling out of a subsonic dive,flying faster than sound,Each of these produces a sonic boom,C,False,0.99540776,0.00062384864,0.00037838332,0.003590001
"When food is exposed to gamma radiation, the food",becomes slightly radioactive,doesn’t become radioactive,will spoil faster,should be avoided,B,True,0.3483585,0.65081936,0.000359958,0.00046219522
The red glow in the neon tube of an advertising sign is a result of,fluorescence.,coherence.,polarization.,de-excitation.,D,False,0.990506,0.008569556,0.0005478334,0.00037652004
Light that is not transmitted by opaque materials is,reflected or converted to internal energy in the material.,mainly reflected.,mainly refracted.,transmitted at a lower frequency.,A,False,0.030859722,0.4827273,0.4827273,0.0036856683
Imagine you're standing on the surface of a shrinking planet. If it shrinks to one-tenth its original diameter with no change in mass on the shrunken surface you'd weigh,1/100 as much,10 times as much,100 times as much,1000 times as much,C,False,0.9266423,0.002445055,0.0037869753,0.067125745
A magnetic force acting on a beam of electrons can change its,direction,energy,Both of these,Neither of these,A,False,0.00016862055,0.00017949566,0.99964046,1.1474773e-05
Microscopic slush in water tends to make the water,more dense,less dense,more slippery,warmer,A,False,0.03663731,0.94488865,0.015272702,0.0032013324
The speed of sound in air depends on,frequency.,wavelength.,air temperature.,All of these.,C,False,0.0008033346,0.00013114077,0.0008033346,0.9982622
Heat comes from the Sun to Earth by the process of,conduction,convection,radiation,"All of these, although radiation is greatest",C,False,0.005803215,0.0003709871,0.017875161,0.97595066
A torque is a force,like any other force,multiplied by a lever arm,that is fictitious,that accelerates things,B,True,0.0015010557,0.99841464,7.473316e-05,9.501256e-06
All of the following are electromagnetic waves EXCEPT,microwaves,light waves,X-rays,None is outside the family; all are electromagnetic waves,D,True,0.00045767182,0.00042994288,0.00096889125,0.99814355
Big brother and little sister can balance on a seesaw because of balanced,forces,torques,energies,All of these,B,False,0.0140257785,0.001016024,0.0016751405,0.98328304
Any atom that emits an alpha particle or beta particle,becomes an atom of a different element always.,may become an atom of a different element.,becomes a different isotope of the same element.,increases its mass.,A,False,0.0021803156,0.99671966,0.0010299081,7.008613e-05
Regelation occurs due to water’s,high specific heat,open-structured ice crystals,high rate of expansion,slight tendency to freeze when its temperature is lowered,B,True,0.0075717135,0.99169874,0.0006215241,0.000108004686
"A big fish swims upon and swallows a small fish that is at rest. Right after lunch, the fattened big fish has a change in",speed,momentum,Both,Neither,A,False,0.00017936747,0.0008038692,0.9989266,9.019162e-05
A capacitor can store,charge,energy,Both of these,Neither of these,C,True,0.0006262182,0.00017941452,0.9991886,5.76727e-06
"For a tube closed at one end, the length of the tube at a frequency of 256 Hz will be",one-quarter the value for a tube open at both ends,one-half the value for a tube open at both ends,twice the value for a tube open at both ends,four times the value for a tube open at both ends,B,False,0.61536,0.0036590646,0.0077462397,0.37323472
The period of a 10-Hz wave is,1/10 s,1.0 s,10 s,None of these,A,True,0.98009014,0.012337514,0.0024294006,0.0051430413
If the Sun collapsed to become a black hole Planet Earth would,continue in its present orbit.,likely be sucked into the black hole.,be pulled apart by tidal forces.,Both C and D.,A,False,0.004594675,0.0013163964,0.0019153456,0.99217355
The electric field between a pair of oppositely charged parallel plates,gets weaker with distance inside the plates,follows the inverse-square law,Both of these,Neither of these,D,False,0.000906228,0.0052149817,0.9937996,7.9185316e-05
The flight of a blimp best illustrates,Archimedes’ principle,Pascal’s principle,Bernoulli’s principle,Boyle’s law,A,False,0.00013005873,0.0097058695,0.99002564,0.0001384468
The distance of your image behind a plane mirror is equal to,half your height,half your distance from the mirror,your distance in front of the mirror,more than your distance in front of the mirror,C,False,0.010878994,0.97929585,0.0040021585,0.005823106
The discrete orbits of electrons are best understood when modeled by,high-speed particles,particles on springs,waves,photons,C,True,0.0019757973,0.37652034,0.6207771,0.0007268552
"Heat engines, such as a jet engine, are more efficient when run at",high temperatures,constant temperatures,low temperatures,a constant rate,A,False,0.00062617846,0.9991252,0.00020329037,4.5360215e-05
The phenomenon of interference occurs for,sound waves,light waves,Both of these,Neither of these,C,True,0.00494334,0.16370094,0.8313419,1.3884824e-05
As more lamps are connected in a series circuit the current in the power source,increases.,decreases.,remains much the same.,Need more information.,B,False,0.0010312846,0.00042990336,0.99805176,0.0004871443
"When you buy a pipe in a hardware store, the water isn’t included. When you buy copper wire, electrons",must be supplied by you,are included in the wire,may fall out—hence insulation,None of these,B,True,0.0009107466,0.99875486,0.00013120548,0.00020321502
When a uranium nucleus undergoes fission the energy released is primarily in the form of,gamma radiation.,kinetic energy of fission fragments.,kinetic energy of ejected neutrons.,All of these about equally.,B,False,0.9731295,0.0008873793,5.0062514e-05,0.025933024
Most of the radiation in Earth’s biosphere is,natural background radiation,the result of military activities,from nuclear power plants,in the form of cosmic rays,A,True,0.9999757,1.0129847e-05,3.5007815e-06,1.07831665e-05
When white light enters a prism green light is bent more than,blue light.,violet light.,red light.,None of these choices is correct.,C,False,0.6376233,0.30119193,0.04618928,0.014995463
When a ball at rest hangs by a single vertical string tension in the string is mg. If the ball is made to move in amhorizontal circle so that the string describes a cone string tension,is mg,is greater than mg always,is less than mg always,may be greater or less than mg depending on the speed of the ball,B,True,0.005339957,0.8980426,0.0019644604,0.094652995
"When a tin can is whirled in a horizontal circle, the net force on the can acts",inward,outward,upward,None of these,A,False,0.015555809,0.006484626,0.015555809,0.96240383
The highest ocean tides occur when Earth and the Moon are,lined up with the Sun,at right angles to the Sun,at any angle to the Sun,lined up during spring,A,False,0.0017000665,0.99791425,0.0003563533,2.925126e-05
"Lift a 100-N crate with an ideal pulley system by pulling a rope downward with 25 N of force. For every 1-m length of rope pulled down, the crate rises",25 cm,25 m,50 cm,None of these,A,False,0.026685873,0.07721813,0.16347079,0.73262525
"Hot sand cools off faster at night than does vegetation. Compared with vegetation, sand’s specific heat capacity is",lower,higher,about the same,Can’t say,A,True,0.5823004,0.015517781,0.40020886,0.0019728644
The color of light most intense in the solar radiation curve is,infrared,red,yellow-green,violet,C,False,0.00051914144,0.99916613,1.8909725e-05,0.00029579786
"If the current in the filament of a lamp is 3 A, the current in the connecting wire is",less than 3 A,3 A,more than 3 A,Not enough information to say,B,True,0.0006263069,0.99933016,1.7766959e-05,2.5850772e-05
"If two protons and two neutrons are removed from the nucleus of neon-20, a nucleus of which element remains?",Magnesium-22,Magnesium-20,Oxygen-18,Oxygen-16,D,False,0.0016991346,0.9973672,0.00013102319,0.0008026143
"If a star that is 20 light-years from Earth explodes, gravitational waves from the explosion would reach Earth in",less than 20 years.,20 years.,more than 20 years.,None of these.,B,True,0.0031664278,0.994862,0.00027667938,0.0016948667
"In a mixture of hydrogen, oxygen, and nitrogen gases at a given temperature, the fastest molecules on average are those of",hydrogen,oxygen,nitrogen,All have same average speed,A,False,0.0058918376,0.00079737353,0.0024560834,0.99085474
The mutual induction of electric and magnetic fields can produce,light,energy,Both of these,Neither of these,A,False,7.9660625e-05,0.00013980875,0.99976486,1.5686108e-05
"When a model car speeds up to three times its original speed, its kinetic energy is",the same,twice as great,three times greater,None of these,D,False,0.0021320551,0.022921752,0.9746577,0.00028854227
"If an iron nucleus split in two, its fission fragments would have",less mass per nucleon,more mass per nucleon,the same mass per nucleon,either more or less mass per nucleon,B,False,0.02222856,0.01731162,0.01527745,0.9451824
The surface of Planet Earth loses energy to outer space due mostly to,conduction.,convection.,radiation.,radioactivity.,C,True,3.1199503e-05,1.8923452e-05,0.9998915,5.828834e-05
The direction of natural processes is from states of,higher order to lower order,lower order to higher order,disorganization to organization,disorder to equilibrium,A,False,0.025139963,0.0030025407,0.94337016,0.028487312
A principal source of the Earth’s internal energy is,tidal friction.,gravitational pressure.,radioactivity.,solar radiation.,C,True,0.0001584246,4.0056013e-05,0.9997683,3.3207605e-05
A diffraction grating relies on light,interference,amplitudes,variations in brightness,being composed of photons,A,True,0.98844856,0.00054669543,0.010980671,2.402012e-05
A satellite in Earth orbit is above Earth’s,atmosphere,gravitational field,Both,Neither,A,False,0.0009097729,0.0013237117,0.9976871,7.949507e-05
The time it takes for a pendulum swinging to and fro refers to its,frequency,period,wavelength,amplitude,B,True,0.00023049481,0.9997179,8.937254e-06,4.2637257e-05
"As entropy in a system increases, energy in the system",becomes more ordered,becomes less ordered,reaches equilibrium,moves toward destruction,B,True,0.0019263125,0.99785453,3.997934e-05,0.00017917497
"When water changes to steam, energy is",absorbed by the water,released by the water,conserved as the phase change occurs,changed to a different form,A,False,0.000429834,0.001500268,0.9978908,0.00017918149
"According to Coulomb, a pair of charged particles placed twice as close to each other experience a force",twice as strong,four times as strong,half as strong,one-fourth as strong,B,True,0.005182647,0.98763776,0.0031434346,0.00403625
"The factors, both of which will increase the magnetic field strength of an electromagnet, are",increased electrical current and fewer coils of wire,increased diameter of coil and an increase in the number of coils,an increase in the electrical current and using a strong ferromagnetic material like iron,using an air core instead of iron and increasing the diameter of the coil,C,False,0.41953355,0.53869176,0.020887345,0.020887345
The team that wins in a tug-of-war is the team that,produces more tension in the rope than the opponent,pushes hardest on the ground,Both,Neither,B,False,5.475733e-05,4.0061317e-05,0.9999007,4.494755e-06
Which type of radiation from cosmic sources predominates on the inside of high-flying commercial airplanes?,Alpha,Beta,Gamma,None of these,C,True,0.04519478,0.095677346,0.8010966,0.058031246
Thermal convection involves mainly,radiant energy,fluids,insulators,All of these,B,True,0.0015403249,0.6214114,0.00014327253,0.37690505
A 10-Ω resistor carries 10 A. The voltage across the resistor is,0,more than 0 but less than 10 V,10 V,more than 10 V,D,False,0.004037432,0.005874429,0.987927,0.0021610816
A cannonball is fired horizontally at 10 m/s from a cliff. Its speed one second after being fired is about,10 m/s,14 m/s,16 m/s,20 m/s,B,True,0.0060160514,0.695361,0.008753303,0.2898696
The average speed of a gazelle traveling a distance of 2 km in a time of one-half hour is,1 km/h,2 km/h,4 km/h,greater than 4 km/h,C,False,0.0035736968,0.99088705,0.0014897384,0.004049529
The metal detectors people walk through at airports operate via,Ohm’s law,Faraday’s law,Coulomb’s law,Newton’s laws,B,True,0.00034366304,0.7978386,0.2017252,9.249565e-05
Sound travels in,solids,liquids,gases,All of these,D,True,0.0010312897,0.000203073,0.0007087944,0.9980568
When a fusion reaction converts a pair of hydrogen isotopes to an alpha particle and a neutron most of the energy released is in the form of,gamma radiation.,kinetic energy of the alpha particle.,kinetic energy of the neutron.,All of these about equally.,C,False,0.05221208,0.56133276,0.0006572531,0.385798
Polarization is a property of,transverse waves.,longitudinal waves.,all waves.,None of these.,A,False,0.020248512,0.0039871684,0.97562796,0.0001364334
The phenomenon of beats results from sound,reflection.,refraction.,interference.,All of these.,B,False,0.0008006077,0.00025991927,0.9948737,0.0040658214
"The lowest possible temperature is absolute zero, at",0 kelvin,−273°C,Both are the same,None of these,C,False,0.99775594,0.0021825824,5.1329418e-05,1.0107361e-05
Refraction occurs when a wave crosses a boundary and changes,speed and direction,intensity,frequency,amplitude,A,True,0.9814486,0.00054282387,0.01797586,3.259911e-05
"When you tap a piece of wood, it will produce a characteristic sound related to its",wavelength,amplitude,period,natural frequency,D,True,0.00014872568,4.828416e-05,0.00070953055,0.9990934
"When wind speeds up as it blows over the top of a hill, atmospheric pressure there",increases,decreases,isn’t affected,reduces to zero,B,True,0.08469557,0.9105632,0.0014572677,0.0032840036
"When white light passes through a prism, the light that bends more than green is",red,yellow,blue,None of these,C,False,0.01005491,0.039767943,0.04506298,0.9051142
"If you travel at high speed, then compared with your friends who “stay at home,” you are",older.,younger.,neither younger nor older.,longer.,B,False,0.0004861472,0.00070733996,0.9960089,0.0027975838
The component of velocity that can remain constant for a tossed baseball is,horizontal,vertical,Either of these,None of these,A,False,0.0003353042,7.481648e-05,0.9995278,6.202504e-05
The crystals that make up minerals are composed of,atoms with a definite geometrical arrangement.,molecules that perpetually move.,X-ray patterns.,3-dimensional chessboards.,A,True,0.99966466,0.00026117096,4.8311766e-05,2.5859425e-05
"Two vectors, one 3 N and the other 4 N, can have a resultant of",0 N,5 N,8 N,Any of these,B,False,0.00090938126,0.001030464,0.00080252613,0.99725765
Radioactivity has been around on Earth since the,middle of the 1900s,Industrial Revolution,advent of medical technology,Earth formed,D,True,0.010595033,0.0030355281,0.032635,0.9537345
"When the shadow of the Moon falls on Earth, we have a",lunar eclipse.,solar eclipse.,solar eclipse if it’s daytime and lunar eclipse if it’s nighttime.,very dangerous event.,B,False,0.9259728,0.021776794,0.052239813,1.0629149e-05
"In both fission and fusion, energy is released while mass",decreases,remains unchanged; is conserved,increases,may decrease or increase,A,False,0.00029593668,0.9996351,1.0779494e-05,5.8273392e-05
"When relatively slow-moving molecules condense from the air, the temperature of the remaining air tends to",remain unchanged,decrease,increase,spread out uniformly,C,False,0.03047626,0.89064693,0.03453413,0.044342697
"If the volume of an object were to double, with no change in mass, its density would",halve.,double.,be the same.,None of these.,A,False,0.0037931125,0.00065914413,0.9880042,0.007543505
The pressure at the bottom of a pond does NOT depend on the,acceleration due to gravity.,water density.,depth of the pond.,surface area of the pond.,D,False,0.0151884975,0.12717174,0.82926387,0.02837585
The blueness of the daytime sky is due mostly to light,absorption,transmission,reflection,scattering,D,True,0.0007888454,0.0014737573,0.1326634,0.86507404
A galvanometer can be calibrated to read electric,current,voltage,Either of these,Neither of these,C,True,0.00035694617,3.3201166e-05,0.9995745,3.5342455e-05
Which of these temperatures is likely when a container of water at 20°C is mixed with water at 28°C?,19°C,22°C,30°C,Higher than 30°C,B,True,0.023252806,0.72337353,0.14244069,0.11093293
To view your full-face image in a steamy mirror compared with the height of your face the minimum height of the patch to wipe away is,one-quarter.,one-half.,the same.,dependent on your distance from the mirror.,B,False,0.087081246,0.041134268,0.30394343,0.56784105
The vibrations in a transverse wave move in a direction,along the wave,perpendicular to the wave,Both of these,Neither of these,B,False,0.0011676638,0.0014993101,0.9972536,7.946053e-05
A 1134-Hz tuning fork is sounded at the same time a piano note is struck. You hear three beats per second. The frequency of the piano string is,1131 Hz,1134 Hz,1137 Hz,More information is needed,D,False,0.025821036,0.96892726,0.0034944974,0.0017571436
Huygens’ principle for light is primarily described by,waves,rays,particles,photons,A,False,0.0011651624,0.00316724,0.00055038376,0.9951172
"When the temperature of a strip of iron is increased, the length of the strip",also increases.,actually decreases.,may increase and may decrease.,decreases in width as it gets longer.,A,False,0.0026824432,0.95501596,0.041960474,0.0003410344
"When light undergoes interference, it can sometimes",build up to more than the sum of amplitudes,cancel completely,Both of these,Neither of these,B,False,9.609917e-05,2.4297673e-05,0.99987006,9.515105e-06
When the color yellow is seen on your TV screen the phosphors being activated on the screen are,mainly yellow.,blue and red.,green and yellow.,red and green.,D,False,0.060069174,0.000245489,0.93964,4.5410896e-05
Which of these does NOT belong in the family of electromagnetic waves?,Light,Sound,Radio waves,X-rays,B,False,0.021550711,0.33710986,0.0115352655,0.62980413
A math book and a physics book sitting on a table are tied together with a length of string. With the string taut one book is pushed off the edge of the table. As it falls the other book is dragged horizontally across the table surface. With no friction acceleration of the books is,zero,g/2,g,a value between zero and g,D,False,0.0044390545,0.025544995,0.65881413,0.31120175
A motor and a generator are,similar devices,very different devices,forms of transformers,energy sources,A,False,0.009662738,0.0045643547,0.98562616,0.00014672094
As more lamps are connected in parallel in a circuit the current in the power source,increases.,decreases.,remains much the same.,Need more information.,A,False,0.0009103347,0.00035649218,0.9983032,0.00043001166
Newton’s law of cooling applies to objects that,cool,warm up,Both,Neither,C,True,7.96678e-05,4.26431e-05,0.9998549,2.2825205e-05
The fact that the Moon always shows its same face to Earth is evidence that the Moon rotates about its axis about once per,day,month,year,None of these for the moon does not rotate about an axis,B,False,0.12254251,0.12254251,0.3774575,0.3774575
Consider a ball rolling in a horizontal circular path on the inside surface of a cone. The normal force on the ball,is mg,is greater than mg always,may be greater or less than mg,is less than mg always,B,False,0.0040470203,0.005196477,0.9902732,0.00048334763
The compressions and rarefactions in sound normally travel,in the same direction,in opposite directions,at right angles to each other,None of these,A,False,0.0096783405,0.002772891,0.9872176,0.0003311746
The power required to raise a 100-kg crate a vertical distance of 2 m in a time of 4 s is,200 W,500 W,800 W,2000 W,B,False,0.096924044,0.18107796,0.0058207414,0.7161772
The phenomenon of beats is the result of sound,destruction,interference,resonance,amplification,B,True,7.484253e-05,0.9998758,4.5394292e-05,3.9665088e-06
Interference is characteristic of,sound waves,light waves,water waves,All of these,D,True,0.028696358,0.015360054,0.0056506484,0.9502929
"In either a fission event or a fusion event, a quantity that remains unchanged is the",kinetic energy,mass,number of nucleons,binding of nucleons,C,True,0.001499072,0.0008541455,0.9970952,0.0005514778
The magnetic force on a moving charged particle can change the particle's,speed,direction,Both of these,Neither of these,B,False,0.00019100771,0.00048775526,0.99930346,1.7766484e-05
