0,1,2,3,4,5,alpacacode_llama2_chat_7B_sharegpt_qy_vic_2000_Tptllama2chat_correct,alpacacode_llama2_chat_7B_sharegpt_qy_vic_2000_Tptllama2chat_choiceA_probs,alpacacode_llama2_chat_7B_sharegpt_qy_vic_2000_Tptllama2chat_choiceB_probs,alpacacode_llama2_chat_7B_sharegpt_qy_vic_2000_Tptllama2chat_choiceC_probs,alpacacode_llama2_chat_7B_sharegpt_qy_vic_2000_Tptllama2chat_choiceD_probs
"While operating on variable frequency supplies, the AC motor requires variable voltage in order to",protect the insulation.,avoid effect of saturation.,improve the capabilities of the inverter.,protect thyristor from dV / dt.,B,True,0.06970218,0.66131586,0.21469782,0.05428411
Which of the following windings are necessary in case of all dc machines?,closed winding,lap winding,wave winding,open type winding,A,False,0.21175157,0.44827807,0.23994596,0.10002436
Relaxation Voltage controlled oscillators are used to generate,Sinusoidal wave,Triangular wave,Sawtooth wave,Both B and C,D,False,0.016562281,0.007823467,0.5484674,0.42714685
The supply frequency usually employed for high frequency eddy current heating is,1 KHz.,5 KHz.,10 MHz.,10 KHz to 400 KHz.,D,False,0.00674572,0.018336767,0.68808216,0.2868353
In the toggle mode a JK flip-flop has,"J = 0, K = 0.","J = 1, K = 1.","J = 0, K = 1.","J = 1, K = 0.",B,False,0.004482065,0.0257925,0.7537674,0.21595797
Electric drive is becoming more and more popular because,all of below.,it provide smooth and easy control.,it is cheaper in cost.,it is simple and reliable.,A,True,0.92487144,0.008001706,0.008001706,0.05912505
A step up chopper has input voltage 110 V and output voltage 150 V. The value of duty cycle is,0.32.,0.67.,0.45.,0.27.,B,False,0.042783797,0.21727404,0.59061205,0.14933011
A Binary number system has how many digits.,0,1,2,10,C,True,0.0014507389,0.0030712143,0.7515013,0.24397676
"Lowest critical frequency is due to pole and it may be present at the origin or nearer to the origin, then the type of network is",LC.,RL.,RC.,Any of the above.,C,True,0.11453861,0.061308097,0.58167505,0.24247824
Advantages of open loop control system is/are,simple and economical.,accurate.,reliable.,all of the above.,A,False,0.024961567,0.0063112727,0.032051288,0.9366759
"The voltage induced in an inductor is represented as,",product of its inductance and current through it.,ratio of its inductance to current through it.,ratio of current through it to its inductance.,product of its inductance and rate of change of current through it.,D,False,0.9645331,0.009455949,0.008344847,0.01766604
"If a Hexadecimal number needs to convert to binary. For each hexadecimal digit, there will be how many bits",1,2,4,8,C,True,0.00089816016,0.0066365553,0.5272069,0.46525845
Induction heating takes place in,conducting but non-magnetic materials.,conducting materials which may be either magnetic or non-magentic materials.,insulating materials.,conducting and magnetic materials.,B,True,0.0012996967,0.9795869,0.013973056,0.0051404005
In a lap winding dc machine number of conductors are 100 and number of parallel paths are 10. Find the average pitch,10,100,50,1,A,False,0.034603324,0.120777465,0.787568,0.057051234
Magnetic flux has the unit of,Newton,Ampere turn,Weber,Tesla,C,True,0.00097353157,0.16372284,0.8314532,0.003850392
"In balanced bridge, if the positions of detector and source are interchanged, the bridge will still remain balanced. This can be explained from which theorem",Reciprocity theorem,Thevinin's theorem,Norton's theorem,Compensation theorem,A,True,0.5391102,0.37052464,0.082675226,0.0076899934
A D-flip-flop is said to be transparent when,the output is LOW,the output is HIGH,the output follows clock,the output follow input,D,False,0.0032262374,0.007739341,0.78943425,0.19960023
A Lissajous pattern on an oscilloscope has 5 horinzontal tangencies and 2 vertical tangencies. The frequency of horizontal input is 100 Hz. The frequency of the vertical will be,500 Hz.,250 Hz.,400 Hz.,625 Hz.,B,False,0.04265776,0.090306476,0.5888722,0.27816352
Speed control by variation of field flux results in,constant power drive.,constant torque drive.,variable power drive.,none of the above.,A,False,0.008259369,0.008259369,0.95465326,0.02882803
Which of the following memories uses one transistor and one capacitor as basic memory unit,SRAM,DRAM,Both SRAM and DRAM,,B,False,0.19643876,0.36699593,0.41586086,0.020704493
"What will be the number of lamps, each having 300 lumens, required to obtain an average illuminance of 50 lux on a 4m * 3m rectangular room?",2,4,5,6,A,False,0.0030581967,0.10127357,0.74831605,0.14735217
"The output of the system has an effect upon the input quantity, then the system is a",open loop control system.,closed loop control system.,either A or B.,none of the above.,B,True,0.0010780938,0.92075545,0.07558021,0.0025862125
"A sinusoidal signal is analog signal, because",it can have a number of values between the negative and positive peaks,it is negative for one half cycle,it is positive for one half cycle,it has positive as well as negative values,A,True,0.66143405,0.005722526,0.089515366,0.24332799
FM stands for,frequent modulation.,frequency modulation.,frequency moderator.,frequent moderator.,B,True,7.9443154e-05,0.9970355,0.0028004674,8.45668e-05
Stack is also known as,FIFO memory,Flash memory,LIFO memory,LILO memory,C,False,0.42400452,0.0946082,0.42400452,0.05738277
"In Ward-Leonard system, the lower limit of the speed imposed by",Field resistance.,Armature resistance.,Residual magnetism of the generator.,None of above.,C,True,0.20767382,0.1832715,0.34239623,0.26665846
Colpitts oscillator is also called as,Tank circuit oscillator,LC oscillator,Resonant circuit oscillator,All of the above,D,True,0.12030504,0.09369366,0.09369366,0.6923077
An SCR has half cycle surge current rating of 3000 A for 50 Hz supply. One cycle surge current will be,1500 A.,6000 A.,2121.32 A.,4242.64 A.,C,True,0.05440782,0.115181364,0.66282296,0.16758789
Both the ALU and control section of CPU employ which special purpose storage location?,Buffers,Decoders,Accumulators,Registers,C,False,0.00090280717,0.00048323788,0.008565596,0.9900483
Systematic errors are,environmental errors.,observational errors.,instrument errors.,all of the above.,D,True,0.0121017415,0.00392886,0.02260903,0.9613604
Which of the following is/are the disadvantages of an open loop control system?,Inaccurate.,Unreliable.,both A and B.,none of the above.,C,True,0.08163292,0.034029663,0.87763655,0.006700838
A diode (p-n junction) when reverse biased act as,On Switch,Zener diode,Capacitor,Off Switch,D,True,0.0022858998,0.0022858998,0.18159151,0.8138367
Piezoelectric effect is carried out in,composite filter.,crystal filter.,m derived.,constant k prototype.,B,True,0.023549816,0.60735774,0.28689548,0.08219693
The resistivity of the conductor depends on,area of the conductor.,length of the conductor.,type of material.,none of these.,C,True,0.017282825,0.009250829,0.7348844,0.23858203
The smallest change in measured variable to which instrument will respond is,resolution.,accuracy.,precision.,sensitivity.,A,False,0.15643437,0.023989987,0.6187099,0.2008657
"In electronic communications, ""AM"" stands for",Amp Modification,Amplitude Method,Amplitude Modulation,Ampere Method,C,True,4.8310136e-05,9.025521e-05,0.9996309,0.00023047476
Which system is also known as automatic control system?,Open loop control system,Closed loop control system,Either A or B,Nether A nor B,B,True,0.0005848918,0.87670594,0.118649244,0.004059954
A combinational PLD with a fixed AND array and a programmable OR array is called a,PLD,PROM,PAL,PLA,B,False,0.14236487,0.05934651,0.49690223,0.30138645
A null type instrument as compared to a deflected type instrument has,a lower sensitivity.,a faster response.,a higher accuracy.,all of the above.,C,False,0.01781884,0.0074279974,0.11619343,0.8585598
"Length of the cable is doubled, its capacitance C will be",one-fourth.,one-half.,doubled.,unchanged.,C,True,0.036272004,0.052775454,0.64293665,0.26801586
Electrons in p-type material of a semi-conductor are called as,either minority carriers or majority carriers,minority carriers,majority carriers,valance carriers,B,True,0.012003141,0.7426081,0.21276078,0.03262792
________ is the most detrimental impurity in the magnetic materials,Carbon.,Sulphur.,Oxygen.,Nitrogen.,A,False,0.113381766,0.022326194,0.652467,0.21182503
Voltage controlled oscillators are used commonly in,Pulse Modulators Frequency Modulators Phase Clocked loops,Frequency Modulators,Phase Clocked loops,All the above,D,True,0.014709133,0.03998357,0.035285376,0.91002184
Low frequency supply is necessary for direct core type induction furnaces because,With normal frequeny supply the electromagnetic forces causes severe stirring action in the molten metal.,Magnetic coupling between the primary and secondary circuit is poor.,Both A and B.,None of the above.,C,True,0.025101166,0.019548807,0.9419143,0.013435686
"The moving coil-meters, damping is provided by",the aluminium frame of the coil.,the coil spring attached to the moving.,eddy current disk.,damping vane in the airtight chamber.,A,False,0.0044160653,0.005004058,0.036975265,0.95360464
Which of the following is the analogous quantity for mass element in force-voltage analogy?,Resistance.,Inductance.,Capacitance.,All of the above.,B,False,0.0339015,0.151936,0.5303087,0.28385383
A latch is ________ sensitive,both level and edge,edge,level,,C,True,0.19582094,0.2849178,0.46975002,0.049511287
What is used to protect the SCR from over current ?,CB and fuse.,Heat sink.,Snubber circuit.,Voltage clamping device.,A,False,0.0003776995,0.00079958985,0.99360883,0.0052139806
The errors mainly caused by human mistakes are,gross error.,instrumental error.,observational error.,systematic error.,A,False,0.024933938,0.028253853,0.6430547,0.30375755
Electrical analogous quantity for dash-pot in force-current analogy is,resistance.,conductance.,inductance.,capacitance.,B,False,0.07617213,0.16125639,0.49670464,0.26586685
Which lamp has the best Colour Rendering Index (CRI)?,LED,Fluorescent,Incandescent,High pressure sodium vapour,C,False,0.6027604,0.15240169,0.0924363,0.15240169
Power dissipation in ideal inductor is,Maximum,Minimum,Zero,A finite value,C,False,0.010550786,0.0056474283,0.1456491,0.8381527
For intermittent work which of the following furnace is suitable?,Core less furnace.,Indirect arc furnace.,Either of above.,Nither of above.,B,False,0.041927416,0.2734011,0.6558552,0.028816266
In electrical resistance welding material of electrode should have,higher electrical conductivities.,higher thermal conductivities.,sufficient strength to sustain high pressure at elevated temperatures.,all of above.,D,True,0.0009443514,0.00012780407,0.08500781,0.91392004
Which of the following are the passive elements?,Resistor,Bulb,Both,None of these.,C,True,0.41456875,0.08163343,0.46976796,0.03402988
The main advantage of dielectric heating is that,heating occurs in the material itself.,heating occurs due to high frequency.,it can be used for drying the explosives.,None of the above.,A,False,0.06563238,0.906027,0.024144802,0.004195737
Materials used in heat sink should have,high thermal conductivity.,large surface area.,high melting point.,All of these.,D,False,0.78118163,0.008678144,0.012626625,0.19751365
Conductor is static and the field is varying then emf will be induced. This principle is called,virtually induced emf.,dynamically induced emf.,static induced emf.,none of these,C,True,0.0044984566,0.008404223,0.97139615,0.015701156
"Four identical alternators each are rated for 20 MVA, 11 KV having a subtransient reactance of 16% are working in parallel. The short circuit level at the busbar is",500 MVA,400 MVA,125 MVA,100 MVA,A,False,0.061276156,0.11447893,0.51305896,0.311186
"According to the Bohr model, an electron gains or losses energy only by",moving faster or slower in an allowed orbit.,jumping from one allowed orbit to another.,being completely removed from an atom.,jumping from one atom to another atom.,B,True,0.0016730075,0.982031,0.015873052,0.00042300252
A three-state buffer has the following output states,"1, 0, float","High, Low, Float",Both A and B,"Set, Reset, Halt",C,True,0.011374347,0.0577637,0.9035763,0.027285641
"By using which of the following elements, mechanical translational systems are obtained?",mass element,spring element,dash-pot,all of the above,D,True,0.022742251,0.008366407,0.11549468,0.8533967
"Four capacitors each of 40 µF are connected in parallel, the equivalent capacitance of the system will be",160 µF,10 µF,40 µF,5 µF,A,False,0.045847192,0.016866239,0.81266093,0.12462559
"The resistance of a conductor of diameter d and length l is R Ω. If the diameter of the conductor is halved and its length is doubled, the resistance will be",R Ω,2R Ω,4R Ω,8R Ω,C,True,0.015162437,0.30454573,0.4431114,0.23718044
A single phase full bridge inverter can operated in load commutation mode in case load consist of,RL.,RLC underdamped.,RLC overdamped.,RLC critically damped.,B,False,0.08255462,0.15423235,0.47506908,0.28814396
A microprocessor is ALU,and control unit on a single chip.,and memory on a single chip.,register unit and I/O device on a single chip.,register unit and control unit on a single chip.,D,False,0.8679008,0.0109252585,0.02969793,0.09147607
"To obtain a high value of capacitance, the permittivity of dielectric medium should be",low,zero,high,unity,C,True,0.00020317393,7.4743504e-05,0.99855286,0.0011691852
Deflection method direct measurements are most widely used as these are,least time consuming.,most simple.,most simple and least time consuming.,most accurate.,C,True,0.0009810107,0.0023533225,0.949398,0.047267742
Purely mechanical instrument cannot be used for dynamic measurements because they have,high inertia.,higher response time.,large time constant.,all of the above.,D,True,0.01361553,0.0030380357,0.028824078,0.9545224
Advantages of higher transmission voltage is/are,Power transfer capability of the transmission line is increased,Transmission line losses are reduced,Area of cross section and volume of the conductor is reduced,all of the above,D,True,0.048881523,0.17061329,0.015869508,0.7646357
Under over voltage condition impedance offered by the voltage clamping device is,high.,low.,moderate.,infinity.,B,False,0.038579024,0.0816718,0.77488047,0.104868665
A long wire composed of a smooth round conductor runs above and parallel to the ground (assumed to be a large conducting plane). A high voltage exists between the conductor and the ground. The maximum electric stress occurs at,lower surface of the conductor.,upper surface of the conductor.,the ground surface.,midway between the conductor and ground.,A,False,0.13511355,0.17348923,0.32412055,0.3672767
In a dc machine 6 pole wave winding is used. The number of parallel paths are?,6,4,2,1,C,True,0.06761771,0.06761771,0.82375234,0.041012213
Which of the following is a digital device,Regulator of a fan,Microphone,Resistance of a material,Light switch,D,False,0.18333524,0.38812074,0.1617928,0.26675123
Instantaneous power in inductor is proportional to the,product of the instantaneous current and rate of change of current.,square of instantaneous current.,square of the rate of change of current.,temperature of the inductor.,A,True,0.98997307,0.002453898,0.006670386,0.0009027386
Which of the following is a variable displacement transducer?,tachometer,potentiometer,synchros,none of the above,B,False,0.015293776,0.036687862,0.83501184,0.11300656
"Five capacitors each of 5 µF are connected in series, the equivalent capacitance of the system will be",5 µF,25 µF,10 µF,1 µF,D,False,0.02868371,0.11344629,0.50843096,0.34943914
Susceptibility is negative for,non magnetic substances.,diamagnetic substances.,ferromagnetic substances.,none of above.,B,True,0.025628235,0.58329594,0.3537869,0.03728886
One of the following is the primary function of an oscillator,produces sinusoidal oscillations,generates non sinusoidal waveforms,generates sustained oscillations at a constant amplitude and specific frequency,none of the above,C,True,0.009701706,0.0004830195,0.98960096,0.00021433861
The metal surfaces for electrical resistance welding must be,rough.,clean.,moistened,coloured,B,True,0.001566698,0.91962886,0.07548773,0.0033166995
The latching current of SCR is 20 mA. Its holding current will be,23 mA.,40 mA.,10 mA.,60 mA.,C,True,0.050625082,0.15593623,0.61673975,0.17669891
"In force-current analogy, electrical analogous quantity for displacement (x) is",voltage.,inductance.,capacitance.,flux.,D,False,0.43103397,0.23071587,0.15856855,0.17968169
Feedback circuit in an oscillator can be accomplished by,Resistive coupling between input and output,Capacitive coupling between input and output,Inductive coupling between input and output,Any one or combinations of the above methods,D,True,0.001660694,0.00061093515,0.022925174,0.97480315
"Lowest critical frequency is due to zero and it may be present at the origin or nearer to the origin, then the type of network is",LC circuit.,RC circuit.,RLC circuit.,RL Circuit.,D,False,0.06637906,0.05857932,0.80866253,0.06637906
What is the value of dielectric constant of air?,Less than 1,0.,1.,none of these.,C,True,0.008898723,0.008898723,0.90769446,0.0745081
Temperature variation is a/an,Digital quantity,Analog quantity,Either Digital or Analog quantity,,B,True,0.0018854863,0.8619401,0.13218279,0.0039915745
The illumination at a point 5 meters below a lamp in 6 lux. The candle power of the lamp is,30,140.,150.,200.,C,True,0.013613075,0.11398088,0.7432487,0.12915726
For a dc machine shunt resistance and armature resistance values are,high and high,high and low,low and low,low and high,B,False,0.017637225,0.31262732,0.45487005,0.21486539
The change of cross sectional area of conductor in magnetic field will affect,reluctance of conductor.,resistance of conductor.,(A) and (B) both in the same way.,none of above.,C,True,0.08231107,0.07263927,0.7809457,0.06410393
Which of the following is used in SCR to protect from high dV / dt?,Snubber circuit.,Fuse.,Equalizing circuit.,Circuit breaker.,A,True,0.6833507,0.19578326,0.104795225,0.016070869
"What are the sets of commands in a program which are not translated into machine instructions during assembly process, called?",Mnemonics,Directives,Identifiers,Operands,B,False,0.5109325,0.39791465,0.08878676,0.002366087
Speed of data transmission in 4-G network of telecom is,386 kbps - 2 mbps.,2 mbps.,2 mbps – 1 gbps.,100 mbps - 1 gbps.,D,False,0.013285938,0.02190481,0.8219719,0.1428373
Which of the followings is/are active element?,Voltage source,Current source,Both,None of these.,C,True,0.07433894,0.09545308,0.7992189,0.030989079
Electrical analogous quantity for spring element (K) in force-voltage analogy is,L,R,1/C,C,C,True,0.16292238,0.2091965,0.3908305,0.23705068
A quartz crystal oscillator consists of,only series resonant frequency.,only parallel resonant frequency.,both series and parallel frequencies.,neither series nor parallel frequency.,C,True,0.0011133547,0.0006752838,0.9508704,0.04734105
Which of the following oscillators are used for low frequency (LF) applications,LC oscillators,RC oscillators,Both LC and RC Oscillators,,B,False,0.106783204,0.083162844,0.7890271,0.021026859
The solid angle subtended by an area of 2400 cm^2 on the surface of a sphere of diameter 1.2 m is,3 / 2.,1 / 3.,2 / 3.,2 / 5.,C,True,0.076387316,0.20764226,0.6395832,0.076387316
Relative error is same as,ratio of absolute error and true value.,absolute error.,true error.,none of the above.,A,True,0.85240734,0.10180554,0.02574047,0.0200467
If holding current of a thyristor is 2 mA then latching current should be,0.01 A.,0.002 A.,0.009 A.,0.004 A.,D,False,0.05512161,0.062460974,0.5229793,0.3594381
"In an intel 8085A, which is the first machine cycle of an instruction?",An op-code fetch cycle,A memory read cycle,A memory write cycle,An I/O read cycle,A,True,0.8401434,0.013579653,0.032575894,0.11370104
Which of the following are the disadvantages of a closed loop control system?,Reduces the overall gain.,Complex and costly.,Oscillatory response.,All of the above.,D,True,0.008047652,0.002305691,0.05946455,0.9301821
"Poles and zeros are arranged alternatively on negative real axis, then type of network is/are",LC network.,RC network.,RL network.,Both 2 and 3.,D,True,0.024358677,0.010154207,0.15883853,0.80664855
The magnetisation and applied field in ferromagnetic materials are related,sinusoidally.,non linearly.,linearly.,parabolically.,B,False,0.004414842,0.100481346,0.84132,0.053783786
Thin laminations are used in a machine in order to reduce,Eddy current losses,Hysteresis losses,Both A and B,Copper losses,A,False,0.027164068,0.2577255,0.7005706,0.014539878
A metal surface with 1 meter radius and surface charge density of 20 coulombs / m2 is enclosed in a 10 m side cube. The total outward electric displacement normal to the surface of the cube is,40π coulombs.,80π coulombs.,10π coulombs.,none of these.,B,False,0.104216754,0.17182438,0.52925634,0.19470254
In binary number system the first digit (bit) from right to left is called as,"LSB, Least Significant Bit","MSB, Most Significant Bit",First Bit,Last Bit,A,True,0.6955295,0.25587103,0.044463713,0.00413577
In two wattmeter method of power measurement if the total power is measured by one wattmeter only then power factor of the system is,0.,0.5.,1.,none of above.,B,False,0.06360178,0.11882376,0.2850434,0.53253114
A 0 - 100 V voltmeter has a guaranteed accuracy of 2 % of full scale reading. The voltage measured by the voltmeter is 75 V. The limiting error is in percentage,3.33 %.,2.66 %.,2 %.,1 %.,B,False,0.03249329,0.06070546,0.838013,0.0687883
Which of the following methods is/are used for reactive or voltage compensation,shunt capacitor,series capacitor,generation excitation control,all of the above,D,False,0.61452276,0.19950633,0.030595286,0.15537569
The ROM programmed during manufacturing process itself is called,MROM,PROM,EPROM,EEPROM,A,False,0.0007833563,0.008421874,0.8590545,0.13174029
In 8085 name/names of the 16 bit registers is/are,stack pointer.,program counter.,both A and B.,none of these.,C,True,0.0077080694,0.018490696,0.89093167,0.08286956
Stability of a transmission line can be increased by,shunt capacitor,series capacitor,shunt reactor,both A and B,D,True,0.025554271,0.013678215,0.114526294,0.84624124
Snubber circuit is used with SCR,in series.,in parallel.,either series or parallel.,anti parallel.,B,False,0.0004296417,0.0013233895,0.9974443,0.00080267637
The number of rings in the Bohr model of any element is determined by what?,Column number on periodic table.,Atomic mass.,Row number on periodic table.,Atomic number.,C,False,0.0016496662,0.00077924714,0.029241033,0.96833
Silicon and Germanium are ________ elements.,trivalant,pentavalant,hexavalant,tetravalant,D,False,0.046869203,0.112433374,0.57098377,0.26971364
The number of output pins in 8085 microprocessors are,27.,40.,21.,19.,A,False,0.024371402,0.08506455,0.6285468,0.26201728
If P is the power of a star connected system then what will be power of an equivalent delta connected system?,P,3P,P/3,None of the above,A,False,0.0076256683,0.3674253,0.4717834,0.15316564
Which oscillators are easy to fabricate in a monolithic IC?,Crystal oscillator.,Hartley oscillator.,Wien bridge oscillator.,Relaxation oscillator.,D,False,0.81127226,0.02776021,0.08550747,0.07546008
"If all the elements in a particular network are linear, then the superposition theorem would hold, when the excitation is",DC only,AC only,Either AC or DC,An Impulse,C,True,0.002098383,0.001442196,0.95926464,0.037194725
The feedback factor of a Wien bridge oscillator using Op-Amp is,1/3,1/4,1/2,1,C,True,0.07185181,0.09225955,0.7724797,0.06340899
"The length of bus cycle in 8086/8088 is four clock cycles, T1, T2, T3, T4 and an indeterminate number of wait state clock cycles denoted by Tw. The wait states are always inserted between",T1 & T2,T2 & T3,T3 & T4,T4 & T1,C,False,0.0984999,0.2085243,0.30340105,0.38957468
Which of the following is not a sinusoidal oscillator?,LC oscillator,RC phase shift oscillator,Relaxation oscillator,Crystal oscillator,C,True,0.03208915,0.028318577,0.8275901,0.11200214
A wire carrying current is bent in the form of a circular loop. Then the magnetic field around each portion of the wire will be,parallel to the plane of the wire.,perpendicular to the circumference of the wire.,parallel to half portion and perpendicular for the other half.,none of above.,A,False,0.05666891,0.41872978,0.41872978,0.10587147
