0,1,2,3,4,5,alpacacode_llama2_chat_7B_sharegpt_qy_vic_2000_gpt4op_Tptllama2chat_correct,alpacacode_llama2_chat_7B_sharegpt_qy_vic_2000_gpt4op_Tptllama2chat_choiceA_probs,alpacacode_llama2_chat_7B_sharegpt_qy_vic_2000_gpt4op_Tptllama2chat_choiceB_probs,alpacacode_llama2_chat_7B_sharegpt_qy_vic_2000_gpt4op_Tptllama2chat_choiceC_probs,alpacacode_llama2_chat_7B_sharegpt_qy_vic_2000_gpt4op_Tptllama2chat_choiceD_probs
Which of the following terms refers to the use of distortion to create the illusion of an object extending into space?,Cantilevering,Contrapposto,Sfumato,Foreshortening,D,True,0.016232293,0.0041041663,0.093410395,0.8862532
How much energy do Americans waste each year by throwing out the unused ice in their drinks?,6*10^8 J,6*10^11 J,6*10^14 J,6*10^17 J,C,False,0.39406195,0.18614168,0.30689576,0.112900645
Who wrote 'A Tale of Two Cities'?,Charles Dickens,Nathaniel Hawthorne,Washington Irving,Mark Twain,A,True,0.947856,0.015320665,0.028622773,0.008200562
What is your astrological sign if you were born on Halloween?,Scorpio,Capricorn,Libra,Cancer,A,True,0.5052172,0.06033959,0.16402,0.2704233
In an adult human how long is the large intestine?,one foot,five feet,twelve feet,twenty feet,B,False,0.092216425,0.1341741,0.6013266,0.17228295
The purpose of an amicus curiae brief is to,influence the outcome of a Supreme Court case,explain the reasoning of a Supreme Court decision,request a writ of habeas corpus from the Supreme Court,order a party to comply with a Supreme Court decision,A,True,0.81458026,0.085856125,0.059008,0.040555563
What are the names of the two primary M&M's spokes-candies?,Peanut and Plain,Red and Yellow,Mort and Marty,They don't have names,B,False,0.8710901,0.081024006,0.029807065,0.018078897
The accumulation of stress along the boundaries of lithospheric plates results in which of the following?,Earthquakes,Magnetic reversals,Hurricanes,Increased deposition of deep-sea sediments,A,True,0.93558955,0.022002958,0.010393461,0.032014113
In bowling how many pins must you knock down to get a strike?,zero,8,10,12,C,False,0.10322517,0.36029124,0.21852769,0.3179559
Which of the following geometric shapes is most commonly used to give strength to the structure of truss bridges?,Circle,Triangle,Hexagon,Rectangle,B,False,0.1072722,0.17686196,0.4242698,0.29159608
What kind of item is a ginsu?,radio,knife,toothbrush,martial arts weapon,B,True,0.04571713,0.9182531,0.024470616,0.011559101
Which of these words is a synonym for 'perambulate'?,kiss,shout,stroll,heal,C,True,0.0152850645,0.010505261,0.94565344,0.02855626
"After a visit to a rescue squad, Ms. Espinosa asks her 3-year-old students to help her write a thank-you letter to the rescue squad employees. She records the students' responses on a large sheet of chart paper as the students share their ideas. While writing, Ms. Espinosa focuses the students' attention on several early literacy skills. Which of the following is the most appropriate focus for 3-year-old students?",Paraphrasing ideas,Spelling words correctly,Expressing speech in print,Capitalizing proper nouns,C,True,0.22422852,0.020856502,0.69067246,0.06424255
What's the third letter of the Greek alphabet?,delta,gamma,phi,theta,B,True,0.1699595,0.40771165,0.35980427,0.06252461
"A well on the side of a hill penetrates the water table at an elevation of 550 feet above sea level. If someone plans to drill on the top of the hill, where would the water table most likely be found?",The water table would be found at sea level.,The water table would be found at an elevation lower than 550 feet above sea level but above sea level.,The water table would be found at an elevation higher than 550 feet above sea level but many feet below the land surface.,"The water table would intersect with the land surface at the top of the hill, forming a spring.",C,True,0.090597875,0.14937064,0.59077233,0.16925912
Before he went into coaching Phil Jackson played for which of the following NBA teams?,Boston Celtics,Los Angeles Lakers,New York Knicks,Philadelphia 76ers,C,False,0.08974952,0.85151976,0.033017002,0.02571367
Old-fashioned steam engines were powered by coal transferred from the tender to the engine by human stokers using a shovel. What is the maximum power such an engine could attain?,6*10^3 W,6*10^5 W,6*10^7 W,6*10^11 W,B,False,0.41760075,0.22352558,0.25328767,0.10558601
People are supposed to drive on the left-hand side of the road in which country?,France,Italy,England,Germany,C,True,0.3288797,0.034663666,0.54223096,0.094225615
In the famous ballet 'The Nutcracker' who does the hero defeat?,Sugar Plum Fairy,Rat King,Snow Queen,Marzipan,B,True,0.43010363,0.48737127,0.031156601,0.051368553
An airplane's black box is usually what color?,black,white,orange,purple,C,False,0.72011703,0.14179945,0.097457245,0.040626224
Which of these sentences is written in the subjunctive?,I am not your man,I wish I were your man,Wherefore art your man?,Your man is where?,D,False,0.046133604,0.9266182,0.019231347,0.008016818
Which of the following terms refers to the process of using thick applications of paint?,Scumbling,Alla prima,Impasto,Frottage,C,True,0.11640666,0.013902793,0.8601353,0.00955524
What was Richard Nixon's middle name?,Michael,Milhous,Mortimer,Matthew,B,True,0.013228256,0.9273724,0.04617115,0.013228256
In what country did Pokemon originate?,France,Hungary,Japan,Canada,C,True,0.006631186,0.00069892185,0.9841553,0.008514612
What important food crop is grown in fields called paddies?,wheat,rye,corn,rice,D,True,0.0019113477,0.00042647932,0.007559527,0.99010265
A triad on a color wheel can be described as,three analogous colors,three colors equally spaced apart,three colors of equal value,a complementary set,B,False,0.73176736,0.04678032,0.18501976,0.03643255
Which of these famous baseball figures was once acquitted at court-martial for insubordination?,Abner Doubleday,Ty Cobb,Jackie Robinson,Billy Martin,C,False,0.059882123,0.18444993,0.11187453,0.64379346
Which of the following best describes an effect of the green revolution in the 1960s?,Increased varieties of each crop planted,Increased use of fertilizers,Decreased use of mechanization,Decreased use of pesticides,B,False,0.76876384,0.10404087,0.055689067,0.07150618
In what forest did Robin Hood live?,Black Forest,Petrified Forest,Nottingham Forest,Sherwood Forest,D,True,0.0030929185,0.0024087674,0.40509242,0.58940595
If a piece of music is in 'common time' how many quarter notes are there per measure?,one,four,five,ten,B,True,0.32003385,0.4109316,0.21995583,0.04907878
Which of these countries does not participate in NAFTA?,United States,Canada,Mexico,Guatemala,D,True,0.017183922,0.0033837147,0.041222084,0.9382103
President Abraham Lincoln's Emancipation Proclamation declared free only those slaves who,were living in the areas still in rebellion,were serving in the Union armies,were living in the border states,had escaped to Northern states,A,True,0.69278604,0.06443914,0.19848652,0.04428833
Which of the following terms refers to Archaic Greek statues whose poses—rigidly frontal with clenched fists—recall the stance of ancient Egyptian statues?,Caryatids,Telamones,Discoboloi,Kouroi,D,False,0.15342069,0.19699608,0.3247916,0.3247916
In 1978 who became the youngest jockey ever to win horse racing's triple crown?,Jerry Bailey,Steve Cauthen,Willie Shoemaker,Pasquale Devito,B,True,0.022896098,0.75821465,0.11627599,0.102613196
What does the Latin phrase 'e pluribus unum' mean?,What a crazy life,In God we trust,from many one,for the greater good,C,True,0.001675987,0.00051114714,0.98377997,0.014032867
In the United States what is the first day of spring?,21-Feb,21-Mar,21-Apr,21-May,B,True,0.20755985,0.43940422,0.26651213,0.08652382
Which of the following is an example of a concurrent power?,The printing and coining of money,The power to declare war,The process of naturalization,The levying of taxes,D,False,0.5365409,0.28718966,0.056550995,0.11971847
Which of these animals shares its name with a luxury car?,yak,gazelle,sloth,jaguar,D,True,0.08125435,0.043492317,0.19491905,0.6803343
Who were the Know-Nothings?,a '60's comedy troupe,computer designers,a political party,a spy ring,C,True,0.012134279,0.00833976,0.9639452,0.015580723
Which of the following poses the greatest safety risk while being heated in a school laboratory?,A mixture of iron and sulfur,Mercury(II) oxide,Sodium chloride,Copper(II) sulfate hydrate,B,False,0.39371848,0.12782168,0.032318383,0.44614148
Who is the star of the TV show 'Everybody Loves Raymond'?,Ray Liotta,Ray Romano,Ray Parker Jr,Sugar Ray Leonard,B,True,0.019376008,0.9335884,0.03194564,0.015090051
In what sport do you find 'steel cage' matches?,boxing,fencing,pro wrestling,college basketball,C,True,0.0107042715,0.005729584,0.96356785,0.019998211
Which of the following best helps explain why volcanoes tend to form along subduction zones?,Rock material carried deep below Earth's surface results in material melting and rising to the surface.,"Two plates pull away from each other, and magma oozes out.",The friction resulting from the collision of two continents causes rock to melt.,There is a row of hot spots at these boundaries.,A,True,0.8745876,0.029926741,0.014136392,0.08134932
How many sides does a rhombus have?,4,6,8,10,A,False,0.3216769,0.10443321,0.5303556,0.043534238
Which of the following degrees can be awarded by the local chapter of the FFA? I. Greenhand FFA Degree II. Chapter FFA Degree III. State FFA Degree IV. American FFA Degree,I only,II only,I and II only,"I , II , III , and IV",C,False,0.07560505,0.06672122,0.29902378,0.55864996
From whom does the Lutheran Church get its name?,Martin Luther King Jr,Martin Luther,Luther Vandross,Lex Luthor,B,True,0.003571878,0.99038273,0.0051970514,0.00084839534
What is the only metal that is a liquid at normal atmospheric pressure and temperature?,lead,antimony,uranium,mercury,D,True,0.004572733,0.00045276186,0.007539162,0.98743534
"Which of the following has provided the most information about the structure of Earth's core, mantle, and lower crust?",Measurement of the intensity and fluctuations of Earth's magnetic field,Examination of flowing lava,Collection of samples from deep boreholes drilled into Earth,Studies of the speeds and travel paths of seismic waves passing through Earth,D,False,0.40134633,0.054316323,0.454785,0.08955248
"When the production of a good generates negative externalities, the private market will",overproduce the good relative to the socially optimal level of output,underproduce the good relative to the socially optimal level of output,compensate the third parties harmed by the negative externality,charge lower than the market equilibrium price to compensate for the externality,A,True,0.84302205,0.07841327,0.017496364,0.061068315
Some observers argue that a limitation of the official unemployment rate is that it understates the true unemployment level because it fails to include which of the following?,New entrants to the labor market,People who are laid off and are looking for new jobs,Discouraged people who have given up looking for jobs,Full-time students looking for part-time jobs,C,False,0.5157889,0.10156486,0.3128418,0.06980444
Which fast food chain used the advertising slogan 'Where's the beef?',Wendy's,Kentucky Fried Chicken,Burger King,McDonald's,A,True,0.72885704,0.06779427,0.05982823,0.14352046
What city is known as 'the rubber capital of the world'?,Omaha Nebraska,Rockford Illinois,Grand Rapids Michigan,Akron Ohio,D,False,0.048778456,0.017944591,0.76302344,0.17025355
What was the first American college to become coeducational?,Oberlin College,Dartmouth College,Grinnell College,Antioch College,A,True,0.8091861,0.035553157,0.058617245,0.0966435
What color is Uncle Sam's goatee?,brown,black,white,dishwater blond,C,False,0.14124873,0.06672117,0.29902357,0.4930065
According to a famous line from the existentialist play 'No Exit' what is hell?,oneself,other people,little made,large hued in green and blue,B,False,0.9738531,0.010818531,0.010818531,0.0045098346
"A passage from Zora Neale Hurston's Their Eyes Were Watching God is as follows. The people all saw her come because it was sundown. The sun was gone, but he had left his footprints in the sky. It was the time for sitting on porches beside the road. It was the time to hear things and talk. These sitters had been tongueless, earless, eyeless conveniences all day long. Mules and other brutes had occupied their skins. But now, the sun and the bossman were gone, so the skins felt powerful and human. They became lords of sounds and lesser things. They passed nations through their mouths. They sat in judgment. Zora Neale Hurston is associated with which of the following literary movements?",New England Puritanism,Transcendentalism,Naturalism,Harlem Renaissance,D,True,0.018003799,0.010919857,0.10360471,0.86747164
What is the 7-Eleven company's trademarked name for its super-large sodas?,Big Slurp,Big Gulp,Big Drink,Big Sip,B,True,0.12834516,0.83691555,0.017369628,0.017369628
The sport of judo comes from what Asian country?,Japan,Vietnam,Laos,Philippines,A,True,0.99360114,0.0019181015,0.0031624148,0.0013182906
The demand for which of the following products is likely to be the most elastic?,Water,Bread,Salt,Pork,D,False,0.46128368,0.10292631,0.21789497,0.21789497
What country is the rock group U2 from?,England,Ireland,Belgium,Germany,B,True,0.004535726,0.979444,0.01088064,0.005139651
Elephant tusks are made of what material?,Coral,Ivory,Bone,Calcium,B,True,0.008552331,0.98851496,0.0024502836,0.00048248944
What city did the Beatles originally call home?,London,Leeds,Liverpool,Manchester,C,True,0.07402131,0.011351536,0.90176415,0.012862975
Which of these is not one of the three branches of the US government?,Judicial,Executive,Parliamentary,Legislative,C,True,0.013283102,0.002963861,0.9312174,0.05253569
In British currency how many pence make a pound?,10,100,500,1000,B,False,0.4633112,0.19313684,0.19313684,0.15041512
How are actors Charlie Sheen and Emilio Estevez related?,They're cousins,They're brothers,They're father and son,They're uncle and nephew,B,False,0.698038,0.19999124,0.08336875,0.018602083
Which of the following requires the use of at least two needles?,macrame,braiding,crocheting,hand knitting,D,False,0.38797405,0.38797405,0.12595673,0.0980952
In 1909 Frederick Cook claimed to be the first explorer to reach what location?,Mount Everest,Bermuda Triangle,Atlantis,North Pole,D,True,0.3541602,0.029071238,0.10146859,0.51530004
A clothes dryer that is set to run for 30 minutes is an example of which of the following control systems?,Open loop,Closed loop,Negative feedback,Positive feedback,A,False,0.17761272,0.5470857,0.2012616,0.074039996
How many stars are on the American flag?,13,48,50,51,C,False,0.4652274,0.09160871,0.36231947,0.0808444
Who was the English king at the time of the American Revolution?,Charles I,James I,Edward III,George III,D,True,0.0050779344,0.004481261,0.022757724,0.967683
Which of these animals lays eggs?,cow,gerbil,frog,elephant,C,True,0.036687855,0.02857253,0.8350117,0.09972793
"An enterprise analysis shows an average return of $151 for each $100 of feed fed to hogs last year and a return of $130 for each $100 of feed fed to hogs this year. Assuming that feed costs are stable and there are no major death losses, which of the following is the most likely explanation for the difference in returns?",Lower feed efficiency,Poor record keeping,Lower market prices,Lower purchase prices,C,False,0.6616658,0.06973906,0.18957043,0.07902471
"If tickets to a baseball game generally cost between $10 and $30, a season has about 150 games, and each game is attended by 50,000-75,000 people, which of the following is a good estimate for ticket sales revenue for the 150 games combined?","$20,000,000","$200,000,000","$2,000,000,000","$20,000,000,000",B,False,0.4041551,0.19090936,0.3147563,0.0901792
Which of these is not a breed of cat?,Persian,Turkish Angora,Bichon Frise,Maine Coon,C,True,0.02764279,0.0054431884,0.80784076,0.15907328
Approximately how many movies are watched in homes in the United States in one year?,"200,000,000","2,000,000,000","20,000,000,000","200,000,000,000",C,True,0.24445117,0.16800866,0.45669487,0.13084528
Which of these is not found in a Snickers candy bar?,almonds,chocolate,nougat,caramel,A,False,0.18069214,0.007939058,0.09671754,0.7146513
In the children's game what color is 'Rover'?,Green,black,red,blue,C,True,0.29038692,0.13716908,0.3728642,0.19957982
Which of the following breakfast cereals is shaped like the letter O?,Life Corn,Chex,Cheerios,Raisin Bran,C,False,0.040380098,0.55743,0.38311568,0.019074207
"Normally, S-P arrival intervals from a minimum of how many seismic stations are required to uniquely locate the epicenter of an earthquake?",1,2,3,4,C,True,0.10322741,0.17019323,0.5940327,0.13254662
Which character on the TV show 'Friends' is a chef?,Joey,Monica,Ross,Rachel,B,False,0.5395387,0.25486,0.17516257,0.03043869
"If the tax rate for a single person with $25,000 in taxable income is 24 percent, and the tax rate for a single person with $20,000 in taxable income is 20 percent, the tax rate over this income range is",regressive,progressive,proportional,revenue-neutral,B,True,0.22054549,0.52906114,0.19463073,0.055762634
The aesthetic philosophy that claims that the value of a work of art is determined by museums and galleries is known as,capitalism,conceptualism,structuralism,institutionalism,D,True,0.03145167,0.009011054,0.040384747,0.91915256
What is your hallux?,earlobe,tongue,eyelid,big toe,D,True,0.0035514438,0.0007924342,0.010939216,0.9847169
What metal device is used by police to immobilize the wheels of repeat parking offenders?,Brooklyn clamp,Denver boot,LoJack,The Club,B,True,0.009433591,0.96225244,0.010689659,0.017624268
What disease is sometimes referred to as the 'royaldisease'?,rickets,measles,hemophilia,tuberculosis,C,False,0.56672883,0.08691069,0.18398991,0.16237053
Which of the following statements accurately describes a JPEG compressed digital photograph?,The JPEG format is used only for color photos.,A JPEG compression alters the proportions of the original image by rearranging data.,A JPEG compression sharpens the details in an image.,The JPEG format compresses file size by selectively discarding data.,D,True,0.006561053,0.007434647,0.012257661,0.9737466
What do herpetologists study?,Herpes,Blood,Insects,Reptiles and amphibians,D,True,0.0013183581,0.00042800824,0.004601522,0.9936521
Which of these is a virus?,Staphylococcus,Leukemia,Scoliosis,Chicken pox,D,True,0.03561654,0.010204309,0.03561654,0.91856265
What new token was recently added to the Monopoly board game?,piggybank,sack of money,globe,telephone,B,False,0.68041116,0.1339809,0.08126353,0.104344435
What is considered the proper way to address a duke?,Your Majesty',Your Eminence',Your Excellency',Your Grace',D,False,0.6612447,0.04790041,0.10140516,0.18944979
Which of the following is about the Watergate scandal?,All the King's Men',All the Pretty Horses',All the President's Men',All the Right Moves',C,True,0.017758809,0.0018717647,0.9695981,0.0107712615
What causes the disease toxoplasmosis?,a bacterium,a protozoan,a virus,a prion,B,True,0.059443712,0.9298561,0.009115988,0.0015841214
Which of these rock guitarists designed a colorful line of men's neckties?,Eric Clapton,Jerry Garcia,Jeff Beck,Keith Richards,B,False,0.3806018,0.26158354,0.26158354,0.0962312
In mobster lingo if you 'sing like a canary' what are you doing?,impersonating Sinatra,talking to the cops,killing an enemy,betting on horses,B,True,0.031060146,0.90771055,0.03988202,0.021347307
Where did Lewis and Clark begin their famous expedition in 1804?,Seattle,St Louis,New Orleans,Washington DC,B,True,0.039498378,0.89897895,0.030761367,0.030761367
According to a popular slogan what state should people not 'mess with'?,New York,Texas,Montana,Rhode Island,B,False,0.33841923,0.096958734,0.18114276,0.38347924
