0,1,2,3,4,5,llama_7B_ds_followturn_20000/epoch2_correct,llama_7B_ds_followturn_20000/epoch2_choiceA_probs,llama_7B_ds_followturn_20000/epoch2_choiceB_probs,llama_7B_ds_followturn_20000/epoch2_choiceC_probs,llama_7B_ds_followturn_20000/epoch2_choiceD_probs
In a mixture of hydrogen oxygen and nitrogen gases at a given temperature the molecules having the greatest average speed are those of,hydrogen.,oxygen.,nitrogen.,But all have the same speed on average.,A,False,0.08673801,0.11137381,0.3027454,0.4991428
"Compared with the power input, the power output of an ideal transformer is",greater,less,the same,Any of these,C,False,0.4123811,0.32116273,0.19479504,0.07166109
The amount of air drag on an 0.8-N flying squirrel dropping vertically at terminal velocity is,less than 0.8 N,0.8 N,greater than 0.8 N,dependent on the orientation of its body,B,True,0.22207303,0.60365707,0.0816961,0.092573814
The vibrations in a longitudinal wave move in a direction,along and parallel to the wave,perpendicular to the wave,Both of these,Neither of these,A,True,0.7988181,0.15729661,0.030973539,0.012911692
The potential energy of a compressed spring and the potential energy of a charged object both depend on,the work done on them,motion,Both of these,Neither of these,A,True,0.52282506,0.19233659,0.24696507,0.03787332
A step-up transformer in an electrical circuit can step up,voltage,energy,Both of these,Neither of these,A,True,0.59027886,0.31595352,0.07988556,0.013882029
The neutrons in an atom are normally found,inside the nucleus,outside the nucleus,Either of these,Neither of these,A,True,0.9342966,0.02197255,0.03196987,0.011761059
The greenish-blue color of ocean water is due mostly to light that hasn’t been,absorbed,reflected,scattered,refracted,A,True,0.43059713,0.38000062,0.123368144,0.06603421
Noise-canceling devices make use of sound,destruction,interference,resonance,amplification,B,True,0.046243027,0.9288161,0.01324885,0.0116920695
Black is the combination of,all the colors together,two or more appropriate colors,light when a prism is held upside down,None of these,D,False,0.08931145,0.8473635,0.047804974,0.015520004
"In a circuit of two lamps in parallel, if the current in one lamp is 2 A, the current in the other lamp is",about 1 A,2 A,Depends on which lamp is closer to the battery,Not enough information to say,D,False,0.1972836,0.78027177,0.018350234,0.0040944903
Which of these changes when light refracts in passing from one medium to another?,Speed only,Wavelength only,Both speed and wavelength,Neither of these,C,True,0.2427815,0.21425393,0.51396847,0.028996117
"If the frequency of one source of sound is 500 Hz and a second sound source is 504 Hz, then when the two waves interfere with each other, the beat frequency will be",2 Hz,4 Hz,8 Hz,16 Hz,B,False,0.29164848,0.20044687,0.42434603,0.083558686
The loudness of a sound is most closely related to its,frequency,period,wavelength,amplitude,D,True,0.17775631,0.15686938,0.044943836,0.62043047
The electric field inside the dome of a Van de Graaff generator is zero when the dome is,charged,uncharged,Either of these,Neither of these,C,False,0.2777126,0.4578707,0.115767844,0.14864884
The redness of a sunrise or sunset is due mostly to light that hasn’t been,absorbed,transmitted,scattered,polarized,C,False,0.48338905,0.37646377,0.09518495,0.044962186
"When a nucleus of uranium-238 emits an alpha particle, left behind is",thorium-242,thorium-238,thorium-234,radium-214,C,False,0.31607404,0.59050405,0.07052565,0.022896327
The Doppler effect occurs when a source of sound moves,toward you,away from you,Both of these,None of these,C,False,0.52235746,0.46097884,0.01577383,0.0008898985
"When a proton is plucked from an atomic nucleus, the atom has a decrease in",charge,energy,mass,all of these,D,False,0.31779525,0.24749918,0.11691034,0.31779525
"If the Sun were twice as massive, its pull on Mars would be",unchanged,twice as much,half as much,four times as much,B,True,0.04571713,0.9182531,0.024470616,0.011559101
During the time an aircraft produces a sonic boom the aircraft is,breaking the sound barrier,pulling out of a subsonic dive,flying faster than sound,Each of these produces a sonic boom,C,False,0.26646256,0.11107811,0.18313685,0.43932247
"When food is exposed to gamma radiation, the food",becomes slightly radioactive,doesn’t become radioactive,will spoil faster,should be avoided,B,False,0.6109589,0.17504266,0.093693584,0.120304935
The red glow in the neon tube of an advertising sign is a result of,fluorescence.,coherence.,polarization.,de-excitation.,D,False,0.504924,0.087742634,0.060304575,0.34702885
Light that is not transmitted by opaque materials is,reflected or converted to internal energy in the material.,mainly reflected.,mainly refracted.,transmitted at a lower frequency.,A,True,0.4294556,0.4294556,0.0958245,0.045264285
Imagine you're standing on the surface of a shrinking planet. If it shrinks to one-tenth its original diameter with no change in mass on the shrunken surface you'd weigh,1/100 as much,10 times as much,100 times as much,1000 times as much,C,False,0.31132808,0.14706098,0.18883003,0.35278094
A magnetic force acting on a beam of electrons can change its,direction,energy,Both of these,Neither of these,A,False,0.28680977,0.41730574,0.22336768,0.072516866
Microscopic slush in water tends to make the water,more dense,less dense,more slippery,warmer,A,True,0.49344394,0.11010223,0.09716488,0.29928887
The speed of sound in air depends on,frequency.,wavelength.,air temperature.,All of these.,C,False,0.44927776,0.44927776,0.032545574,0.068898976
Heat comes from the Sun to Earth by the process of,conduction,convection,radiation,"All of these, although radiation is greatest",C,True,0.12571384,0.2661362,0.49720788,0.11094208
A torque is a force,like any other force,multiplied by a lever arm,that is fictitious,that accelerates things,B,False,0.45766687,0.11571631,0.07018549,0.35643134
All of the following are electromagnetic waves EXCEPT,microwaves,light waves,X-rays,None is outside the family; all are electromagnetic waves,D,True,0.069493435,0.31144798,0.03719715,0.5818614
Big brother and little sister can balance on a seesaw because of balanced,forces,torques,energies,All of these,B,False,0.47038957,0.2517814,0.08174145,0.19608754
Any atom that emits an alpha particle or beta particle,becomes an atom of a different element always.,may become an atom of a different element.,becomes a different isotope of the same element.,increases its mass.,A,True,0.35823798,0.24621314,0.24621314,0.1493358
Regelation occurs due to water’s,high specific heat,open-structured ice crystals,high rate of expansion,slight tendency to freeze when its temperature is lowered,B,True,0.12620518,0.72626066,0.036158387,0.11137568
"A big fish swims upon and swallows a small fish that is at rest. Right after lunch, the fattened big fish has a change in",speed,momentum,Both,Neither,A,True,0.46664357,0.24977632,0.22042681,0.06315334
A capacitor can store,charge,energy,Both of these,Neither of these,C,False,0.3064247,0.64870113,0.041470073,0.003404071
"For a tube closed at one end, the length of the tube at a frequency of 256 Hz will be",one-quarter the value for a tube open at both ends,one-half the value for a tube open at both ends,twice the value for a tube open at both ends,four times the value for a tube open at both ends,B,False,0.5327251,0.22207285,0.1526283,0.09257374
The period of a 10-Hz wave is,1/10 s,1.0 s,10 s,None of these,A,False,0.29293072,0.62013435,0.074064486,0.0128704775
If the Sun collapsed to become a black hole Planet Earth would,continue in its present orbit.,likely be sucked into the black hole.,be pulled apart by tidal forces.,Both C and D.,A,False,0.18301152,0.63877296,0.052433677,0.12578185
The electric field between a pair of oppositely charged parallel plates,gets weaker with distance inside the plates,follows the inverse-square law,Both of these,Neither of these,D,False,0.038395077,0.8738679,0.07173145,0.016005449
The flight of a blimp best illustrates,Archimedes’ principle,Pascal’s principle,Bernoulli’s principle,Boyle’s law,A,False,0.2818485,0.2818485,0.4100871,0.026215991
The distance of your image behind a plane mirror is equal to,half your height,half your distance from the mirror,your distance in front of the mirror,more than your distance in front of the mirror,C,False,0.5678408,0.268229,0.08708122,0.076848894
The discrete orbits of electrons are best understood when modeled by,high-speed particles,particles on springs,waves,photons,C,False,0.37354502,0.22656651,0.19994426,0.19994426
"Heat engines, such as a jet engine, are more efficient when run at",high temperatures,constant temperatures,low temperatures,a constant rate,A,True,0.44670215,0.23910244,0.18621315,0.12798232
The phenomenon of interference occurs for,sound waves,light waves,Both of these,Neither of these,C,False,0.14583127,0.83920103,0.010563982,0.004403723
As more lamps are connected in a series circuit the current in the power source,increases.,decreases.,remains much the same.,Need more information.,B,False,0.6117974,0.120470054,0.2550351,0.01269745
"When you buy a pipe in a hardware store, the water isn’t included. When you buy copper wire, electrons",must be supplied by you,are included in the wire,may fall out—hence insulation,None of these,B,True,0.10146982,0.74976623,0.07902478,0.069739126
When a uranium nucleus undergoes fission the energy released is primarily in the form of,gamma radiation.,kinetic energy of fission fragments.,kinetic energy of ejected neutrons.,All of these about equally.,B,False,0.058248784,0.12331268,0.70961547,0.10882306
Most of the radiation in Earth’s biosphere is,natural background radiation,the result of military activities,from nuclear power plants,in the form of cosmic rays,A,True,0.6965837,0.08319506,0.06479238,0.15542884
When white light enters a prism green light is bent more than,blue light.,violet light.,red light.,None of these choices is correct.,C,True,0.23244913,0.12442105,0.5576165,0.08551326
When a ball at rest hangs by a single vertical string tension in the string is mg. If the ball is made to move in amhorizontal circle so that the string describes a cone string tension,is mg,is greater than mg always,is less than mg always,may be greater or less than mg depending on the speed of the ball,B,False,0.47984275,0.10706739,0.039387893,0.3737019
"When a tin can is whirled in a horizontal circle, the net force on the can acts",inward,outward,upward,None of these,A,False,0.26968643,0.5709262,0.099212095,0.060175177
The highest ocean tides occur when Earth and the Moon are,lined up with the Sun,at right angles to the Sun,at any angle to the Sun,lined up during spring,A,True,0.6980327,0.13745078,0.13745078,0.027065665
"Lift a 100-N crate with an ideal pulley system by pulling a rope downward with 25 N of force. For every 1-m length of rope pulled down, the crate rises",25 cm,25 m,50 cm,None of these,A,True,0.50744075,0.39519525,0.060605157,0.036758885
"Hot sand cools off faster at night than does vegetation. Compared with vegetation, sand’s specific heat capacity is",lower,higher,about the same,Can’t say,A,True,0.46997672,0.2850553,0.17289478,0.072073266
The color of light most intense in the solar radiation curve is,infrared,red,yellow-green,violet,C,False,0.3788074,0.29501548,0.065826856,0.26035026
"If the current in the filament of a lamp is 3 A, the current in the connecting wire is",less than 3 A,3 A,more than 3 A,Not enough information to say,B,True,0.11265868,0.83244133,0.041444812,0.013455161
"If two protons and two neutrons are removed from the nucleus of neon-20, a nucleus of which element remains?",Magnesium-22,Magnesium-20,Oxygen-18,Oxygen-16,D,False,0.14570546,0.7399534,0.060739074,0.053602047
"If a star that is 20 light-years from Earth explodes, gravitational waves from the explosion would reach Earth in",less than 20 years.,20 years.,more than 20 years.,None of these.,B,True,0.25855708,0.70283103,0.027251717,0.011360206
"In a mixture of hydrogen, oxygen, and nitrogen gases at a given temperature, the fastest molecules on average are those of",hydrogen,oxygen,nitrogen,All have same average speed,A,False,0.16535495,0.3966659,0.16535495,0.27262422
The mutual induction of electric and magnetic fields can produce,light,energy,Both of these,Neither of these,A,False,0.26947102,0.5034381,0.20986423,0.017226705
"When a model car speeds up to three times its original speed, its kinetic energy is",the same,twice as great,three times greater,None of these,D,False,0.073014796,0.6113454,0.2887791,0.026860643
"If an iron nucleus split in two, its fission fragments would have",less mass per nucleon,more mass per nucleon,the same mass per nucleon,either more or less mass per nucleon,B,False,0.20268233,0.08449057,0.37866044,0.33416668
The surface of Planet Earth loses energy to outer space due mostly to,conduction.,convection.,radiation.,radioactivity.,C,True,0.03208788,0.008113087,0.9377454,0.022053659
The direction of natural processes is from states of,higher order to lower order,lower order to higher order,disorganization to organization,disorder to equilibrium,A,True,0.374448,0.09467528,0.20042758,0.3304492
A principal source of the Earth’s internal energy is,tidal friction.,gravitational pressure.,radioactivity.,solar radiation.,C,False,0.07412017,0.9029686,0.012880155,0.010031074
A diffraction grating relies on light,interference,amplitudes,variations in brightness,being composed of photons,A,True,0.41596282,0.081907935,0.13504335,0.3670859
A satellite in Earth orbit is above Earth’s,atmosphere,gravitational field,Both,Neither,A,False,0.21323752,0.74427205,0.02885856,0.013631819
The time it takes for a pendulum swinging to and fro refers to its,frequency,period,wavelength,amplitude,B,True,0.14473607,0.83289856,0.010484646,0.0118806595
"As entropy in a system increases, energy in the system",becomes more ordered,becomes less ordered,reaches equilibrium,moves toward destruction,B,True,0.24026531,0.44887468,0.16513178,0.14572828
"When water changes to steam, energy is",absorbed by the water,released by the water,conserved as the phase change occurs,changed to a different form,A,False,0.23439533,0.23439533,0.2656047,0.2656047
"According to Coulomb, a pair of charged particles placed twice as close to each other experience a force",twice as strong,four times as strong,half as strong,one-fourth as strong,B,True,0.2662129,0.34182414,0.2662129,0.12575008
"The factors, both of which will increase the magnetic field strength of an electromagnet, are",increased electrical current and fewer coils of wire,increased diameter of coil and an increase in the number of coils,an increase in the electrical current and using a strong ferromagnetic material like iron,using an air core instead of iron and increasing the diameter of the coil,C,False,0.08865101,0.39730623,0.24097842,0.27306432
The team that wins in a tug-of-war is the team that,produces more tension in the rope than the opponent,pushes hardest on the ground,Both,Neither,B,False,0.47323495,0.22354035,0.2870315,0.01619321
Which type of radiation from cosmic sources predominates on the inside of high-flying commercial airplanes?,Alpha,Beta,Gamma,None of these,C,True,0.021022236,0.05042972,0.8938882,0.034659807
Thermal convection involves mainly,radiant energy,fluids,insulators,All of these,B,True,0.041066237,0.93466324,0.015107424,0.009163115
A 10-Ω resistor carries 10 A. The voltage across the resistor is,0,more than 0 but less than 10 V,10 V,more than 10 V,D,False,0.10250106,0.11614892,0.58985287,0.19149719
A cannonball is fired horizontally at 10 m/s from a cliff. Its speed one second after being fired is about,10 m/s,14 m/s,16 m/s,20 m/s,B,False,0.42570987,0.33154318,0.17746228,0.06528473
The average speed of a gazelle traveling a distance of 2 km in a time of one-half hour is,1 km/h,2 km/h,4 km/h,greater than 4 km/h,C,False,0.07653993,0.8228818,0.040968873,0.05960936
The metal detectors people walk through at airports operate via,Ohm’s law,Faraday’s law,Coulomb’s law,Newton’s laws,B,False,0.24608302,0.31597686,0.35804868,0.07989146
Sound travels in,solids,liquids,gases,All of these,D,False,0.14235781,0.49687755,0.3414986,0.019266034
When a fusion reaction converts a pair of hydrogen isotopes to an alpha particle and a neutron most of the energy released is in the form of,gamma radiation.,kinetic energy of the alpha particle.,kinetic energy of the neutron.,All of these about equally.,C,True,0.006576117,0.0035199418,0.9759823,0.01392164
Polarization is a property of,transverse waves.,longitudinal waves.,all waves.,None of these.,A,True,0.9113437,0.066017516,0.018914334,0.0037244535
The phenomenon of beats results from sound,reflection.,refraction.,interference.,All of these.,B,False,0.013383137,0.041222967,0.9382304,0.0071634776
"The lowest possible temperature is absolute zero, at",0 kelvin,−273°C,Both are the same,None of these,C,False,0.93085,0.052514963,0.013277862,0.0033571695
Refraction occurs when a wave crosses a boundary and changes,speed and direction,intensity,frequency,amplitude,A,True,0.72483474,0.23531939,0.0150434645,0.02480248
"When you tap a piece of wood, it will produce a characteristic sound related to its",wavelength,amplitude,period,natural frequency,D,True,0.041903265,0.069086805,0.14625677,0.74275315
"When wind speeds up as it blows over the top of a hill, atmospheric pressure there",increases,decreases,isn’t affected,reduces to zero,B,False,0.66329825,0.27650383,0.048049167,0.012148731
"When white light passes through a prism, the light that bends more than green is",red,yellow,blue,None of these,C,True,0.19222368,0.11658955,0.6709266,0.020260228
"If you travel at high speed, then compared with your friends who “stay at home,” you are",older.,younger.,neither younger nor older.,longer.,B,False,0.24265438,0.24265438,0.11462182,0.40006945
The component of velocity that can remain constant for a tossed baseball is,horizontal,vertical,Either of these,None of these,A,False,0.23267028,0.7166749,0.040432032,0.010222819
The crystals that make up minerals are composed of,atoms with a definite geometrical arrangement.,molecules that perpetually move.,X-ray patterns.,3-dimensional chessboards.,A,True,0.9809973,0.010897895,0.007490007,0.00061481725
"Two vectors, one 3 N and the other 4 N, can have a resultant of",0 N,5 N,8 N,Any of these,B,True,0.049358822,0.3647151,0.3647151,0.2212109
Radioactivity has been around on Earth since the,middle of the 1900s,Industrial Revolution,advent of medical technology,Earth formed,D,False,0.14050554,0.14050554,0.38193363,0.33705524
"When the shadow of the Moon falls on Earth, we have a",lunar eclipse.,solar eclipse.,solar eclipse if it’s daytime and lunar eclipse if it’s nighttime.,very dangerous event.,B,False,0.49687755,0.14235781,0.3414986,0.019266034
"In both fission and fusion, energy is released while mass",decreases,remains unchanged; is conserved,increases,may decrease or increase,A,False,0.15696324,0.70346045,0.074144185,0.06543202
"When relatively slow-moving molecules condense from the air, the temperature of the remaining air tends to",remain unchanged,decrease,increase,spread out uniformly,C,False,0.05243796,0.82026774,0.040838726,0.08645558
"If the volume of an object were to double, with no change in mass, its density would",halve.,double.,be the same.,None of these.,A,False,0.030336767,0.88657033,0.03895318,0.044139735
The pressure at the bottom of a pond does NOT depend on the,acceleration due to gravity.,water density.,depth of the pond.,surface area of the pond.,D,False,0.062053006,0.19113672,0.6671327,0.079677634
The blueness of the daytime sky is due mostly to light,absorption,transmission,reflection,scattering,D,False,0.08957603,0.35428005,0.24349289,0.31265104
A galvanometer can be calibrated to read electric,current,voltage,Either of these,Neither of these,C,False,0.47552785,0.41965187,0.09363699,0.011183344
Which of these temperatures is likely when a container of water at 20°C is mixed with water at 28°C?,19°C,22°C,30°C,Higher than 30°C,B,False,0.029422035,0.09062625,0.52151805,0.35843378
To view your full-face image in a steamy mirror compared with the height of your face the minimum height of the patch to wipe away is,one-quarter.,one-half.,the same.,dependent on your distance from the mirror.,B,False,0.3882259,0.30235064,0.18338493,0.12603849
The vibrations in a transverse wave move in a direction,along the wave,perpendicular to the wave,Both of these,Neither of these,B,True,0.029230671,0.9679869,0.001133396,0.0016490817
A 1134-Hz tuning fork is sounded at the same time a piano note is struck. You hear three beats per second. The frequency of the piano string is,1131 Hz,1134 Hz,1137 Hz,More information is needed,D,False,0.21661378,0.66721743,0.10232111,0.013847656
Huygens’ principle for light is primarily described by,waves,rays,particles,photons,A,True,0.8605338,0.07063691,0.025985869,0.042843454
"When the temperature of a strip of iron is increased, the length of the strip",also increases.,actually decreases.,may increase and may decrease.,decreases in width as it gets longer.,A,True,0.4234426,0.20002012,0.20002012,0.17651713
"When light undergoes interference, it can sometimes",build up to more than the sum of amplitudes,cancel completely,Both of these,Neither of these,B,True,0.3219791,0.41342935,0.17234299,0.09224856
When the color yellow is seen on your TV screen the phosphors being activated on the screen are,mainly yellow.,blue and red.,green and yellow.,red and green.,D,False,0.37551612,0.29245225,0.2580882,0.07394351
Which of these does NOT belong in the family of electromagnetic waves?,Light,Sound,Radio waves,X-rays,B,False,0.20272683,0.20272683,0.33424002,0.2603064
A math book and a physics book sitting on a table are tied together with a length of string. With the string taut one book is pushed off the edge of the table. As it falls the other book is dragged horizontally across the table surface. With no friction acceleration of the books is,zero,g/2,g,a value between zero and g,D,True,0.14046311,0.29736042,0.1803582,0.38181832
A motor and a generator are,similar devices,very different devices,forms of transformers,energy sources,A,True,0.59448165,0.09116672,0.03353836,0.28081325
As more lamps are connected in parallel in a circuit the current in the power source,increases.,decreases.,remains much the same.,Need more information.,A,True,0.5352072,0.11942087,0.3246196,0.020752236
Newton’s law of cooling applies to objects that,cool,warm up,Both,Neither,C,False,0.50634694,0.23918135,0.23918135,0.0152903525
The fact that the Moon always shows its same face to Earth is evidence that the Moon rotates about its axis about once per,day,month,year,None of these for the moon does not rotate about an axis,B,False,0.5593087,0.12479865,0.110134415,0.20575818
Consider a ball rolling in a horizontal circular path on the inside surface of a cone. The normal force on the ball,is mg,is greater than mg always,may be greater or less than mg,is less than mg always,B,False,0.41550025,0.41550025,0.13489318,0.034106337
The compressions and rarefactions in sound normally travel,in the same direction,in opposite directions,at right angles to each other,None of these,A,True,0.69105774,0.25422594,0.050060056,0.0046563107
The power required to raise a 100-kg crate a vertical distance of 2 m in a time of 4 s is,200 W,500 W,800 W,2000 W,B,False,0.45663023,0.24441656,0.24441656,0.054536704
The phenomenon of beats is the result of sound,destruction,interference,resonance,amplification,B,True,0.10385558,0.8695721,0.018047392,0.008524984
Interference is characteristic of,sound waves,light waves,water waves,All of these,D,False,0.083791584,0.9008444,0.005356617,0.010007477
"In either a fission event or a fusion event, a quantity that remains unchanged is the",kinetic energy,mass,number of nucleons,binding of nucleons,C,False,0.108439796,0.045204427,0.13923945,0.70711625
The magnetic force on a moving charged particle can change the particle's,speed,direction,Both of these,Neither of these,B,True,0.10369607,0.86823654,0.014033737,0.014033737
"If you were to travel at a speed close to the speed of light, you could notice that your own",mass changes.,pulse decreases.,Both of these.,Neither of these.,D,False,0.77081996,0.10431913,0.10431913,0.020541657
Electricity and magnetism connect to form,mass,energy,ultrahigh-frequency sound,light,D,True,0.028413652,0.013421658,0.017233752,0.9409309
Sound travels in air by a series of,compressions,rarefactions,Both of these,Neither of these,C,False,0.29055026,0.6969939,0.009942084,0.0025137526
"When a cannonball is fired from a cannon, both the cannonball and the cannon experience equal",amounts of force,accelerations,Both,Neither,A,True,0.41065764,0.3198205,0.24907646,0.02044544
The nucleus of an electrically neutral iron atom contains 26 protons. The number of electrons this iron atom has is,52,26,24,None.,B,True,0.090616494,0.8597454,0.029418869,0.020219274
To say that a rose petal is red is to say that it,absorbs red,reflects red,emits red,transmits red,B,False,0.62786,0.07498719,0.06617595,0.23097679
