0,1,2,3,4,5,llama_7B_llamatokenizer_alpacacode_alpaca_combine_6k_52000_correct,llama_7B_llamatokenizer_alpacacode_alpaca_combine_6k_52000_choiceA_probs,llama_7B_llamatokenizer_alpacacode_alpaca_combine_6k_52000_choiceB_probs,llama_7B_llamatokenizer_alpacacode_alpaca_combine_6k_52000_choiceC_probs,llama_7B_llamatokenizer_alpacacode_alpaca_combine_6k_52000_choiceD_probs
What one of the following is not a key management skill in planning?,Conceptual skills,Analytical skills,IT and computing skills,Communication skills,C,False,0.76595324,0.071244754,0.02969923,0.13310272
According to Belbin (1981) an extroverted and enthusiastic person fits with what role?,Co-ordinator,Shaper,Resource investigator,Implementer,C,False,0.9504623,0.028701475,0.017408324,0.0034279022
Which is not a recognised form of business continuity planning?,Contingency planning,Scenario planning,Financial planning,Building planning,D,False,0.8956046,0.073515706,0.01640357,0.0144761
What is the term for an organisation that adapts to changes in the environment by quickly responding to shifts in supply and demand conditions?,Opportunistic organisation,Enterprising organisation,International organisation,Agile organisation,D,False,0.8747135,0.10446963,0.00667852,0.014138427
Which of these is not part of the recognised challenges for modern managers?,Micro-managing the workforce,Managing communications,Managing change,Managing the learning organisation,A,True,0.8760192,0.026453488,0.016044851,0.08148248
To what does emotional intelligence refer?,How people view and understand the world.,How people view and understand themselves.,How people view and understand others.,How people view and understand themselves and others.,D,False,0.28738207,0.22381338,0.3690059,0.11979867
Of what is individual freedom to schedule work an example?,Job design,Job enrichment,Job rate,Job planning,B,False,0.79986554,0.1389958,0.021315694,0.03982296
What are workers primarily motivated by according to the instrumental approach?,Peer recognition,Promotion,Greater freedom,Economic reward,D,False,0.65705425,0.21331428,0.028868949,0.10076254
Which is not a characteristic of corporate social responsibility?,Product safety,Consumer rights,Environmental policies,Price-fixing,D,False,0.86773604,0.06285859,0.026203359,0.04320203
Who was a major protagonist of utilitarianism?,John Stuart Mill,Thomas Hobbes,Karl Marx,Adam Smith,A,True,0.9535831,0.04189752,0.0026784188,0.0018408485
As what is ensuring that one individual does not carry the burden of a whole work task referred to?,Work specialisation,Work design,Work schedule,Work shift,A,True,0.7882833,0.19930923,0.008757036,0.0036504758
How do you describe a work group that comprises workers with demarcated tasks and distant line managers?,Dependent,Independent,Interdependent,Collaborative,B,False,0.08413924,0.2591671,0.54865676,0.10803692
Specialisation is a feature of which organisational structure?,Matrix,Divisional,Multi-divisional,Functional,D,False,0.55912423,0.26411158,0.05200666,0.12475748
Which one is not an element in the primary activities of a value chain?,Procurement,Inbound logistics,Outbound logistics,Service,A,True,0.84142184,0.08868521,0.022423131,0.047469772
What is the term for the act of getting individuals to behave in ways that are acceptable to a group?,Indoctrination,Brainwashing,Propaganda,Socialisation,D,False,0.6868219,0.10532755,0.034194846,0.17365576
When does an acquisition take place?,Two equal partners decide to work together.,Two equal partners share resources.,Two unequal partners join together.,Two unequal partners become one after a buyout.,D,False,0.044563685,0.32928357,0.5428968,0.083255924
Who of these is the entrepreneur?,Barack Obama,James Dyson,Damien Hirst,Mo Farah,B,True,0.33860385,0.43477595,0.06667505,0.15994513
Which of these is not an advantage of a virtual team?,Team members can be recruited for their specific skills or experience.,No overhead costs associated with physical buildings.,Conflict can be resolved easily using face-to-face meetings.,Low transport or commuting costs.,C,False,0.5905831,0.19173425,0.02594841,0.19173425
What is the richest form of information?,Telephone,Face-to-face,E-mail,Video conference,B,False,0.5454638,0.37489143,0.044774394,0.034870334
What is the purpose of a 'quality circle'?,Bring together managers and workers to find improvements.,Bring together managers and workers to discuss output.,Bring together managers and workers to review quality of work.,Bring together managers and workers to review targets.,A,True,0.9077732,0.07451456,0.012948689,0.0047635566
What is the guiding principle behind New Public Management?,Profit maximisation,Introducing private sector business principles into the public sector,Replacing public management with private sector management,Restructuring public organisations,B,True,0.013990691,0.98082316,0.0027549304,0.0024312176
Profitability stemming from how well a firm positions itself in the market is a key feature of which writer's view on strategy?,Peter Drucker,Jay Barney,Michael Porter,Henry Mintzberg,C,False,0.72374845,0.18299226,0.052428164,0.040831093
Functional structures help to create...,teamwork,specialisation,project work groups,multi-skilled employees,B,False,0.9505764,0.041765414,0.0026699735,0.0049881674
What is a succession plan?,Dismissing an employee for a more favourable employee,A formal process of planning to fill a role that will become vacant,A vote of no confidence in a board member,The formal process of acquiring a new staff member,B,True,0.003169081,0.9956956,0.00033401867,0.00080126914
What is the definition of a scenario in scenario planning?,An imagined sequence of future events,An unpredictable event,A planned for event,An unplanned for event,A,True,0.96461594,0.025706144,0.003942165,0.0057358164
What assumption is the garbage can model of decision making based on?,Limited knowledge and great insight,Limited knowledge but high level of experience,Limited knowledge and uncertainty,Limited knowledge and high risk,C,False,0.3495368,0.50857306,0.10014398,0.041746218
By which principle is utilitarianism defined?,Equality for everyone,Maximisation of outcomes for individuals,The best outcome for the majority of people,The least worst outcome for everybody,C,False,0.0016911642,0.9926887,0.0031595107,0.0024606294
What is the term for the set of behaviours and tasks that a member of the group is expected to perform because he or she is a member of the group?,Group roles,Virtual teamwork,Synergy,Role making,A,True,0.9559616,0.042002022,0.00143723,0.0005991267
"What is the term for a process that enables an organisation to assess and demonstrate its social, economic, and environmental benefits and limitation?",Social plan,Social strategy,Social audit,Social account,C,False,0.2570327,0.3300365,0.2570327,0.1558982
What type of organisational culture is most likely to deliver stability and efficiency?,Task culture,Role culture,Power culture,People culture,B,False,0.8889698,0.07297108,0.014368858,0.023690242
Who of the following is a leading writer on contingency theory of leadership?,Rosabeth Kanter,Joan Woodward,Rensis Likert,Fred Fiedler,D,False,0.84268975,0.12923066,0.019818164,0.008261439
What are characteristics of a programmed decision?,Complex and risky,Uncertain and non-routine,Low risk and certain,Routine and non-complex,D,False,0.7432971,0.16585201,0.037006583,0.053844262
What is not an advantage of a hierarchical structure?,Clear chain of command,Quick response to change,Discipline and stability,Small span of control,B,False,0.7100999,0.1584447,0.03535379,0.09610157
What is a strategic alliance?,Any form of partnership between one firm and another,Formal agreement committing two or more firms to exchange resources to produce products or services,Formal agreement to share profits from a shared investment,Formal agreement to share knowledge,B,True,0.0019248446,0.99709415,0.0005514772,0.00042949087
What are group norms?,Modes of behaviour that are acceptable to and shared by group members,Modes of behaviour that are shared by some members of the group,Modes of behaviour that challenge group values and beliefs,Modes of behaviour that are different of those of the other group members,A,True,0.9625426,0.029066268,0.0044574565,0.0039336914
Which of the following is not a recognised type of plan?,Business,Succession,Ad hoc,Financial,C,False,0.33075425,0.20061259,0.13787888,0.33075425
What is the term for the extent to which competition in one country is influenced by competition in other countries?,International trade,Global economics,Global competition,Globalisation,D,False,0.00947237,0.1481728,0.75248355,0.08987135
As what are key factors that reflect the situation of an organisation referred to?,Administrations,Processes,Activities,Contingencies,D,False,0.81208986,0.15990998,0.01312621,0.014873945
Which of these does not form part of the key streams identified by March (1988) in decision making in highly ambiguous environments?,Expectations,Choice opportunities,Problems,Solutions,A,True,0.47369844,0.06410811,0.093276754,0.36891672
What does PEST stand for?,"Political, environmental, strategic, testing","Political, environmental, strategic, technological","Political, economic, strategic, technological","Political, economic, social, technological",D,False,0.117620915,0.86910754,0.006635718,0.006635718
What does the acronym SMART stand for?,"Suitable, measurable, actionable, rewarded and timely","Specific, measurable, actionable, resourced and timely","Standardised, measurable, achievable, rewarded, and timely","Specific, measurable, achievable, rewarded and timely",D,False,0.56656194,0.23617814,0.01332426,0.18393573
Which writer was concerned with the reaction of workers to key characteristics of bureaucracies?,Merton,Weber,Gouldner,Mayo,C,False,0.31471267,0.58796066,0.07957182,0.017754873
What is the optimal span of control?,2,5,7,None of the above,D,True,0.02292897,0.09068583,0.025981927,0.86040324
What one of these is not a recognised type of authority?,Executive,Functional,Line management,Supplier,D,False,0.5888722,0.04265776,0.090306476,0.27816352
Which one of the following is not a characteristic of a team?,Minimal and formal knowledge sharing,Collective output,Individual and collective responsibility,Fluid dimension to roles and tasks,A,True,0.81187594,0.066642836,0.024516528,0.096964754
Which of these factors is not one of the competing responsibilities that influence corporate social responsibility?,Ethical,Economic,Discretionary,Technical,D,False,0.47604483,0.25480846,0.04427907,0.22486766
What is the term used in Ansoff's matrix for increasing market share with existing products in existing markets?,Product development,Market penetration,Diversification,Market development,B,True,0.24755317,0.5938492,0.026091913,0.13250567
What is characteristic for the location of a virtual team?,In the same building,In the same industry,In the same country,remotely,D,True,0.03624005,0.021980701,0.0071360883,0.93464315
"According to the Five Factor model, 'extraversion' as a personality type is characterised by what type of people?",Good natured,Calm and self-confident,Sensitive and curious,Assertive and sociable,D,False,0.8914514,0.0829179,0.011221717,0.01440897
What is the overriding philosophy underpinning the strategic direction of an organisation?,Vision statement,Mission statement,Strategy statement,Business statement,B,False,0.8595092,0.11632192,0.01574246,0.008426332
What is the term for the action in which managers at an organisation analyse the current situation of their organisation and then develop plans to accomplish its mission and achieve its goals?,Synergy planning,Strategy formulation,Functional planning,SWOT analysis,B,False,0.8282214,0.16308646,0.004346107,0.004346107
What is Frank Gilbreth`s work most noted for?,Working conditions,Time and motion studies,Work psychology,Work as a social setting,B,True,0.10576257,0.8855392,0.0019371092,0.006761175
What is another name for contingency planning?,Synergy planning,Ad hoc planning,Business level planning,Scenario planning,D,False,0.37168762,0.5408023,0.05700014,0.030509979
Which feature does not form one of Fayol's 14 principles of management?,Esprit de corps,Initiative,Order,Individualism,D,False,0.7237436,0.097948045,0.06731865,0.11098968
What one of the following is not a characteristic of the job characteristics model?,Task identity,Autonomy,Reward,Feedback,C,False,0.6009189,0.033901524,0.08132552,0.28385398
Workers' acceptance of change is characteristic of what type of culture?,Team culture,Collaborative culture,Group culture,Collective culture,B,False,0.4731007,0.4731007,0.030244315,0.023554295
What is a virtual organisation?,An organisation that uses information and communications technologies (ICT's) to coordinate activities without physical boundaries between different functions,An organisation that uses internet technologies to sell products to customers,An organisation that manages the supply chain using digital technologies,An organisation that coordinates the workforce via video conferencing,A,True,0.97984,0.015837638,0.0007885096,0.0035338548
From what does a chain of command extend?,Bottom to top,Top to bottom,Diagonally,Laterally,B,False,0.78697616,0.19897874,0.008742515,0.005302604
"What do you call a style of leadership that takes account of others' views, opinions and ideas?",Laissez-faire,People-oriented,Democratic,Autocratic,C,False,0.08329321,0.89548635,0.01127251,0.009947955
What is the guiding principle of scientific management?,Experimentation,Fluid working relationships,Freedom of association,One best way to do a job,D,True,0.03485304,0.057462953,0.008812229,0.89887184
What is the term Tuckman uses for reaching consensus as a group?,Storming,Performing,Forming,Norming,D,False,0.69154644,0.25440574,0.03038443,0.023663417
What theory is built around the principle that 'people make choices regarding how to behave based on values and beliefs'?,Expectancy,Instrumental,Classical,Contingency,A,True,0.52897984,0.36356217,0.08112169,0.026336355
What is the term for decisions limited by human capacity to absorb and analyse information?,Cognitive rationality,Conscious rationality,Bounded rationality,Restricted rationality,C,False,0.08704372,0.500902,0.34426457,0.06778971
What is a definition of an objective?,A defined specified outcome to be achieved in the long-term,A clear set of goals to be attained given a set number of resources,A clearly defined and measurable outcome to be achieved over a specified timeframe,A set standard of performance agreed by workers and managers,C,False,0.46252546,0.10320338,0.4081773,0.0260939
What is not a purpose of an organisational structure?,To coordinate people and resources,To organise lines of communication,To formalise authority,To limit workers' rights,D,False,0.9766261,0.01788753,0.0027431417,0.0027431417
To what time-frame do strategic plans relate?,Long-term,Medium-term,Short-term,Unspecified time it takes to achieve an aim,A,True,0.8459224,0.11448315,0.010648591,0.028945873
What is the term for organisational development through a formally designed organisational structure?,Organic,Mechanistic,Formal,Structured,B,False,0.097164884,0.29928893,0.493444,0.11010224
'There is no discernible link between planning and performance'. Who is this position held by?,Michael Porter,Milton Friedman,Gary Hamel,Henry Mintzberg,D,False,0.17348923,0.3672767,0.13511355,0.32412055
What does situational theory of leadership emphasise?,Personality traits,Events,Environment,Political situation,B,False,0.89232373,0.09405023,0.0068129757,0.0068129757
What is intuitive decision making based on?,Guesswork,Gambling,Instinct,Rationality,C,False,0.7392318,0.100044146,0.06067984,0.100044146
Enhancement of job satisfaction and productivity are key characteristics of which theoretical perspective of work design?,Process improvement,Techno-structural change model,Job characteristics model,Socio-technical systems,D,False,0.023568064,0.22360757,0.6887598,0.064064644
Which 18th century writer produced a famous book called 'The Wealth of Nations'?,Frederick Taylor,Henry Mintzberg,Adam Smith,Dr Samuel Johnson,C,True,0.003544459,0.012371377,0.9827802,0.0013039336
Which one of these characteristics is most commonly associated with the 'rational goal' model of management?,Worker welfare,Health and safety,Interpersonal relationships,Productivity,D,False,0.48987192,0.06629696,0.011520684,0.43231043
In what order do managers typically perform the managerial functions?,"organising, planning, controlling, leading","organising, leading, planning, controlling","planning, organising, leading, controlling","planning, organising, controlling, leading",C,False,0.9185042,0.066536225,0.007012866,0.007946618
How does lateral communication in an organisation occur?,Information passes upwards.,Information passes downwards.,Information is a two-way process.,Information passes between different departments and functions.,D,False,0.0060168123,0.030555895,0.5416162,0.42181113
Of what is advertising a form?,Focusing strategy,Differentiation,Cost leadership,Growth,B,False,0.75603956,0.07968598,0.04833199,0.115942426
What is not a component of an agile organisation?,Market focus and position,Human resources: multi-skilling,Organisational structure,Project-based culture,D,False,0.563756,0.1615188,0.06733105,0.20739424
Of what is worker autonomy in decision making an example?,Worker freedom,Greater worker negotiation,Worker empowerment,Increased worker power,C,False,0.42548367,0.42548367,0.06525004,0.0837827
Vertical integration forwards is when a firm mergers or acquires another,Towards the source of supply,Towards the consumer,At the same stage of the supply chain,In another industry,B,False,0.6525771,0.14560963,0.16499732,0.03681588
What is the term for an autonomous business entity within an overall corporate enterprise which is set apart from other areas of the business?,Subsidiary,Strategic partnership,Strategic alliance,Strategic business unit,D,False,0.97850686,0.017921979,0.0024254762,0.0011457137
What is not a characteristic of a corporate social responsibility framework?,Retaining the status quo,Understanding society,Harnessing diversity,Building capacity,A,True,0.9035542,0.057762284,0.014604594,0.024078904
What is a whistleblower?,Someone who reports illegal or unethical acts,Someone who commits illegal or unethical acts,Someone who benefits from illegal or unethical acts,Someone who devises illegal or unethical acts,A,True,0.98462164,0.012394558,0.0013063768,0.0016774209
What is T-group training?,A group whose aim is transformational change,A group brought together to deliver training programmes,Team training for the purposes of advancing technology,Team building activities involving learning,D,False,0.7987974,0.1782358,0.010055376,0.012911358
What is a social enterprise concerned with?,Profit maximisation,Maximising market share,Providing public service,Running a business to create social benefits,D,True,0.0030991614,0.01573884,0.0074345013,0.9737275
Which of the following is not part of Schein's model of the formation of culture?,Shared values,Pre-conceptions,Shared beliefs,Norms,B,False,0.50971645,0.27283156,0.08857544,0.1288765
What is not one of the layers of cultural influence?,Social,Business,Organisational,Company,D,False,0.8483894,0.08941958,0.019952206,0.04223882
