0,1,2,3,4,5,llama_7B_llamatokenizer_alpacacode_alpaca_combine_6k_52000_correct,llama_7B_llamatokenizer_alpacacode_alpaca_combine_6k_52000_choiceA_probs,llama_7B_llamatokenizer_alpacacode_alpaca_combine_6k_52000_choiceB_probs,llama_7B_llamatokenizer_alpacacode_alpaca_combine_6k_52000_choiceC_probs,llama_7B_llamatokenizer_alpacacode_alpaca_combine_6k_52000_choiceD_probs
"As of 2018, about what percentage of US adults say criminal risk assessment for people up for parole is an unreasonable application of algorithmic decision making?",26%,41%,56%,71%,C,False,0.21333186,0.39855638,0.27392355,0.11418832
"In 2018, about how many chickens were killed for meat production?",690 million,6.9 billion,69 billion,690 billion,C,False,0.9595246,0.028975131,0.0064652255,0.005035123
"In 2016, what percentage of the population of South Sudan had access to electricity?",9%,29%,59%,79%,A,False,0.21710682,0.45961514,0.19159609,0.13168195
About what percentage of survey respondents from Mexico report having paid a bribe in the last year to access public services (such as education; judiciary; medical and health; police; registry and permit services; utilities; tax revenue and customs; and land service) as of 2017?,31%,51%,71%,91%,B,False,0.5812656,0.3111291,0.07866575,0.028939512
"Controlling for inflation and PPP-adjustment, about how much did GDP per capita increase from 1950 to 2016 in China?",by 4 fold,by 8 fold,by 16 fold,by 32 fold,C,False,0.11520106,0.75120527,0.07917645,0.05441713
Ross Perot makes polling history by leading the presidential race briefly in June as a third-party candidate with 39%. He winds up with _% of the popular vote.,1,7,13,19,D,False,0.48887134,0.33599603,0.12360603,0.05152666
"As of 2019, about what percentage of Turks say God plays an important role in their life?",59%,69%,79%,89%,D,False,0.5549236,0.2970292,0.09643126,0.05161594
Which of the following was responsible for the most death in the 20th century?,Earthquakes,Volcanic activity,Wildfires,Floods,D,False,0.8954862,0.0648688,0.021059817,0.018585222
"What is the percentage of children aged 13-15 in the United States who reported being in a physical fight at school, one or more times during the past 12 months as of 2015?",15%,35%,55%,75%,B,False,0.79185206,0.15592492,0.03942399,0.012799096
"Controlling for inflation and PPP-adjustment, about how much did GDP per capita increase from 1950 to 2016 in South Korea?",by 4 fold,by 8 fold,by 16 fold,by 32 fold,D,False,0.100044146,0.7392318,0.100044146,0.06067984
"As of 2019, about what percentage of people from Turkey agree that the state is run for the benefit of all the people?",36%,51%,66%,81%,C,False,0.2421928,0.5127222,0.16645652,0.078628495
"As of 2015, what percentage of the global population over 15 years old was literate?",81%,86%,91%,96%,B,False,0.4226698,0.3730048,0.12109693,0.08322862
About what percentage of survey respondents from China report having paid a bribe in the last year to access public services (such as education; judiciary; medical and health; police; registry and permit services; utilities; tax revenue and customs; and land service) as of 2017?,26%,46%,66%,86%,A,True,0.4752671,0.3701384,0.12016635,0.034428235
"As of 2019, which of the following had the lowest life expectancy?",Brazil,China,Mexico,Iran,C,False,0.2536435,0.41818747,0.15384258,0.17432646
"As of 2019, unsafe water is responsible for about how many deaths each year?",1.2 million,2.4 million,3.6 million,4.8 million,A,True,0.6581116,0.2743417,0.047673445,0.019873248
Which of the following causes more deaths globally each year (as of 2017)?,Diarrheal diseases,Diabetes,Dementia,Road injuries,C,False,0.8741929,0.0435235,0.026398338,0.05588528
About how many people are infected by HIV/AIDS as of 2020?,3 million,14 million,42 million,124 million,C,False,0.54826033,0.3325367,0.07419897,0.045003947
What is the percentage of children aged 13-15 in the United States who reported being bullied at least once in the past couple of months as of 2015?,26%,46%,66%,86%,A,True,0.67064977,0.24671827,0.06238015,0.020251868
"As of 2019, about what percentage of South Koreans say it is necessary to believe in God in order to be moral and have good values?",25%,45%,65%,85%,B,True,0.3034316,0.44149038,0.20854528,0.046532743
What is the percentage of children aged 13-15 in Japan who reported being bullied at least once in the past couple of months as of 2015?,6%,16%,36%,66%,C,False,0.4716539,0.41623312,0.08196116,0.030151825
"As of 2018, about what percentage of US adults say computer programs will always reflect human bias?",43%,58%,73%,88%,B,True,0.31597686,0.35804868,0.24608302,0.07989146
"As of 2017, the share of GDP spent on the military by China is about",0.50%,2%,6%,12%,B,True,0.17918584,0.70869374,0.0846414,0.027479038
"The conjecture that inequality first increases with development, then decreases with further development (known as the “inverted U hypothesis”) has, as of 2020, been",strongly supported by most studies,"supported mainly by cross-section, not time-series studies","supported mainly by time-series, not cross-section studies",generally repudiated by empirical studies,B,True,0.34127745,0.386718,0.16120805,0.11079656
"Worldwide, 30 year old men have spent 10 years in school, on average. How many years have women of the same age spent in school, as of 2020?",12 years,9 years,6 years,3 years,B,False,0.55997217,0.3396403,0.07578399,0.02460346
"As of 2017, the share of deaths in Greenland by suicide is about",0.90%,1.80%,3.60%,7.20%,D,False,0.5721447,0.306247,0.09942384,0.022184456
"As of 2019, about what percentage of people from Russia says homosexuality should be accepted by society?",14%,24%,34%,44%,A,False,0.07950437,0.45751604,0.31444588,0.14853372
"As of 2019, about what percentage of Americans say the relationship between the U.S. and Germany is good?",60%,75%,90%,45%,B,True,0.4068125,0.5223576,0.055056084,0.015773833
"As of 2019, about what percentage of Americans say it is very important to have free media in our country without government/state censorship?",50%,60%,70%,80%,D,False,0.37139764,0.37139764,0.13662957,0.12057516
In 1987 during Iran Contra what percent of Americans believe Reagan was witholding information?,2%,25%,50%,75%,D,False,0.06230242,0.7589989,0.11639625,0.06230242
"In Sub-Saharan Africa, as of 2020,",no nation has been able to grow in the past years.,the Democratic Republic of Congo has become poorer than it initially was in 1980.,some countries have had relatively significant growth rates.,"some countries have had relatively significant growth rates, but the Democratic Republic of Congo has become poorer than it initially was in 1980.",C,False,0.008812742,0.06511786,0.02714516,0.89892423
"World Bank data show that in 1995, the poorest 20% of households accounted for 7.5% of household income in Niger, the next 20% of households accounted for 11.8% of income, the middle 20% accounted for 15.5% of income, the second richest 20% accounted for 21.1% of income, and the top 20% accounted for 44.1% of income. What was the cumulative income share of the bottom 60% of households in Niger?",15.50%,34.80%,48.10%,65.20%,B,False,0.44623688,0.39380267,0.09956891,0.060391594
How many children between the ages of 5-14 worked globally as of 2012?,5 million,30 million,150 million,500 million,C,False,0.6278604,0.29658026,0.03542146,0.04013777
"Different less developed countries have different levels of secondary school enrollment. Some countries with high secondary-school enrollment are, as of 2020,","Colombia, Peru, Uruguay, and Costa Rica.","Bhutan, Niger, Cambodia, and Costa Rica.","Uruguay, Costa Rica, Timor-Leste, and Pakistan.","Bhutan, Cambodia, Uruguay and Costa Rica.",A,True,0.5846719,0.31295234,0.047992792,0.05438296
The percentage of children in Vietnam (age 8) who reported physical punishment by teachers in the past week in 2009 was about what?,10%,20%,40%,80%,B,False,0.635403,0.26487535,0.059101686,0.04061995
The percentage of children in India (age 8) who reported physical punishment by teachers in the past week in 2009 was about what?,38%,58%,78%,98%,C,False,0.76350814,0.1703617,0.043074183,0.023055948
"Consider the following statements: (1) In every country, people think other individuals in their country are less happy than they actually are. (2) In the United States, women’s happiness has increased both absolutely and relative to men. Which of these statements is True/False?","True, True","True, False","False, True","False, False",B,False,0.48367804,0.37668884,0.06545871,0.074174434
"In 2017, about how many people died from terrorism globally?",260,"2,600","26,000","260,000",C,False,0.8378474,0.14559604,0.0072488002,0.009307643
In 1935 roughly how many Americans were in favor of Social Security act?,90%,70%,50%,30%,A,True,0.6996401,0.20045026,0.03483303,0.06507667
Which of the following countries emitted the most CO2 per capita in 2017?,Japan,Canada,Russia,Iran,B,False,0.48075342,0.22709183,0.0650629,0.22709183
"As of 2019, about what percentage of Indians say it is necessary to believe in God in order to be moral and have good values?",59%,69%,79%,89%,C,False,0.37463313,0.37463313,0.17696416,0.07376964
"What is the percentage of children aged 13-15 in China who reported being in a physical fight at school, one or more times during the past 12 months as of 2015?",9%,19%,39%,59%,B,False,0.53551245,0.32480472,0.105448656,0.034234162
The percentage of children in Ethiopia (age 8) who reported physical punishment by teachers in the past week in 2009 was about what?,18%,38%,58%,78%,B,False,0.7048321,0.22882546,0.045058407,0.021284085
"As of 2018, about what percentage of people from Tunisia say that having an increasing number of people of many different races, ethnic groups and nationalities in their country makes it a better place to live (as opposed to worse or no difference)?",24%,39%,54%,69%,A,True,0.48855564,0.29632398,0.17972958,0.035390854
"As of 2015, the global fertility rate was about",1.5 children per woman,2.5 children per woman,3.5 children per woman,4.5 children per woman,B,False,0.8254165,0.16253415,0.007141252,0.0049081063
What is the median international income as of 2020?,$300 ,"$1,000 ","$10,000 ","$30,000 ",C,False,0.27702668,0.517554,0.0899374,0.115481906
Before being reelected for a third term as president how many Americans approved of running a third time?,20%,40%,60%,80%,C,False,0.21333186,0.39855638,0.27392355,0.11418832
"As of 2019, about what percentage of Italians say it is very important to have free media in our country without government/state censorship?",41%,56%,71%,86%,B,False,0.42410874,0.2914854,0.22700906,0.057396878
Public spending on education in the world is about what percentage of global GDP as of 2017?,1%,2%,4%,8%,C,False,0.3954699,0.34900096,0.18680675,0.06872237
"As of 2013, which of the following countries had the highest per capita rate of homelessness?",US,Chile,Ireland,Spain,A,True,0.55912423,0.26411158,0.05200666,0.12475748
"Overall, the growth rate of average incomes in less developed countries between 1960 and 1995",was approximately zero,exceeded that of high income countries,exceeded that of Britain during the industrial revolution,was approximately 3.0% per year,C,False,0.019922525,0.07879512,0.054155037,0.8471273
"As of 2015, about what percentage of the world’s land area is forested?",15%,30%,45%,60%,B,False,0.44128424,0.3436725,0.1623394,0.052703887
The greatest population growth rate has taken place,"in Africa, which is the poorest region of the world with the lowest overall economic growth.","in Asia, which is the poorest region of the world with a steady overall economic growth.","in Asia, which is the poorest region of the world with the lowest overall economic growth.","in Africa, which is the poorest region of the world with a steady overall economic growth.",C,False,0.13910393,0.5501667,0.10833425,0.20239504
The global HIV/AIDS death rate is highest for which of these age groups?,Under 5,14-May,15-49,over 50,C,True,0.0041145794,0.07293267,0.88850176,0.034450952
"As of 2015, agriculture made up about what percentage of total US GDP?",1%,3%,9%,20%,A,False,0.351023,0.45072243,0.12913413,0.06912053
"As of 2017, what percentage of Indians live in urban areas?",19%,34%,49%,64%,B,True,0.27699974,0.5175036,0.16800882,0.03748784
"Consider the following statements: (1) As countries get richer, the population tends to report higher average life satisfaction. (2) Important life events such as marriage or divorce do affect our happiness, but have surprisingly little long-term impact. Which of these statements is True/False, as of 2020?","True, True","True, False","False, True","False, False",A,True,0.60912687,0.25392184,0.07274983,0.0642015
"At its peak, what was the approximate difference in approval of school desegration from the South and the rest of the U.S.?",80%,40%,-40%,-80%,B,True,0.37300497,0.47894785,0.083228655,0.06481854
"As of 2013, share of people in the United States who think political parties are corrupt is",36%,56%,76%,96%,C,False,0.52809775,0.3203075,0.11783454,0.03376016
Which of the following countries invested the largest fraction of its GDP in renewable energy in 2015?,China,Japan,Chile,India,C,False,0.8046699,0.13983066,0.031200439,0.024298927
"As of 2020, about how much do you need to make annually to be among the richest one percent in the world?","$150,000 ","$75,000 ","$35,000 ","$15,000 ",C,False,0.71716994,0.20547263,0.04584714,0.03151025
In 1943 how many Americans believed in the Holocaust?,30%,50%,70%,90%,B,False,0.37491965,0.33086544,0.15628976,0.13792524
Which of the following countries emitted the most CO2 in 2017?,Canada,Russia,Iran,Japan,D,False,0.3068959,0.4465309,0.060431387,0.18614177
"At the time of independence, there were already hundreds of thousands of university graduates in ____, but hardly any at all in ____.","India, Congo","India, South Korea","Congo, South Korea","South Korea, India",A,True,0.62942827,0.29732084,0.027655149,0.04559563
"As of 2013, share of people in the India who think political parties are corrupt is",26%,46%,66%,86%,D,False,0.49690223,0.30138645,0.14236487,0.05934651
"As of 2019, about what percentage of French people say God plays an important role in their life?",11%,31%,51%,71%,B,True,0.22604375,0.47853464,0.25614116,0.039280515
"As of 2017, the share of GDP spent on the military by the United States is about",1%,3%,6%,10%,B,True,0.34786707,0.44667017,0.14501257,0.060450234
"As of 2017, the share of global deaths by suicide is about",0.70%,1.40%,2.80%,5.60%,B,False,0.42162097,0.3720792,0.17575777,0.030542122
Many countries that became independent after World War II found that the legacy of colonialism hindered their economic development. The list of hindrances included,artificial political boundaries that covered diverse ethnic groups with little in common,inadequate access to higher education and training for nationals under the colonial administration,control of domestic commerce by foreign minority groups which had been brought in by the colonial power,all of the above,D,True,0.0013212295,0.0016964924,0.0011659809,0.9958163
Which of the following mental disorders is most prevalent in the world?,Bipolar disorder,Schizophrenia,Alcohol use disorders,Anxiety disorders,D,False,0.28841162,0.6105674,0.05679162,0.044229355
"As of 2017, how many people in the world have some access to electricity?",60%,70%,80%,90%,C,False,0.22567952,0.47776356,0.17575939,0.120797545
Before Nixon resigned how many believed he should be removed from office?,79%,98%,33%,57%,D,False,0.74803007,0.18913162,0.037242223,0.02559618
