0,1,2,3,4,5,llama_7B_llamatokenizer_alpacacode_alpaca_combine_6k_52000_correct,llama_7B_llamatokenizer_alpacacode_alpaca_combine_6k_52000_choiceA_probs,llama_7B_llamatokenizer_alpacacode_alpaca_combine_6k_52000_choiceB_probs,llama_7B_llamatokenizer_alpacacode_alpaca_combine_6k_52000_choiceC_probs,llama_7B_llamatokenizer_alpacacode_alpaca_combine_6k_52000_choiceD_probs
Relaxation Voltage controlled oscillators are used to generate,Sinusoidal wave,Triangular wave,Sawtooth wave,Both B and C,D,True,0.16811968,0.19050455,0.05458047,0.58679533
The supply frequency usually employed for high frequency eddy current heating is,1 KHz.,5 KHz.,10 MHz.,10 KHz to 400 KHz.,D,False,0.6694012,0.21732275,0.033327524,0.079948574
In the toggle mode a JK flip-flop has,"J = 0, K = 0.","J = 1, K = 1.","J = 0, K = 1.","J = 1, K = 0.",B,False,0.51860994,0.40389383,0.04823824,0.02925797
Electric drive is becoming more and more popular because,all of below.,it provide smooth and easy control.,it is cheaper in cost.,it is simple and reliable.,A,True,0.8412864,0.12901546,0.0072785537,0.022419523
A step up chopper has input voltage 110 V and output voltage 150 V. The value of duty cycle is,0.32.,0.67.,0.45.,0.27.,B,False,0.51108,0.35125983,0.10063762,0.037022516
A Binary number system has how many digits.,0,1,2,10,C,False,0.2576223,0.70029,0.011319133,0.030768597
"Lowest critical frequency is due to pole and it may be present at the origin or nearer to the origin, then the type of network is",LC.,RL.,RC.,Any of the above.,C,False,0.7458715,0.032771308,0.032771308,0.18858585
Advantages of open loop control system is/are,simple and economical.,accurate.,reliable.,all of the above.,A,False,0.0009069624,0.0027936408,0.0016944289,0.994605
"The voltage induced in an inductor is represented as,",product of its inductance and current through it.,ratio of its inductance to current through it.,ratio of current through it to its inductance.,product of its inductance and rate of change of current through it.,D,False,0.9672469,0.025776256,0.003488437,0.003488437
"If a Hexadecimal number needs to convert to binary. For each hexadecimal digit, there will be how many bits",1,2,4,8,C,False,0.5793839,0.24152315,0.10068183,0.07841109
Induction heating takes place in,conducting but non-magnetic materials.,conducting materials which may be either magnetic or non-magentic materials.,insulating materials.,conducting and magnetic materials.,B,True,0.10493356,0.8785979,0.0067081777,0.009760341
In a lap winding dc machine number of conductors are 100 and number of parallel paths are 10. Find the average pitch,10,100,50,1,A,True,0.80664855,0.15883853,0.010154207,0.024358677
Magnetic flux has the unit of,Newton,Ampere turn,Weber,Tesla,C,False,0.089796446,0.5855464,0.27659252,0.048064575
"In balanced bridge, if the positions of detector and source are interchanged, the bridge will still remain balanced. This can be explained from which theorem",Reciprocity theorem,Thevinin's theorem,Norton's theorem,Compensation theorem,A,True,0.88551503,0.0641465,0.023598175,0.026740238
A D-flip-flop is said to be transparent when,the output is LOW,the output is HIGH,the output follows clock,the output follow input,D,False,0.65554804,0.12908506,0.069094256,0.14627254
A Lissajous pattern on an oscilloscope has 5 horinzontal tangencies and 2 vertical tangencies. The frequency of horizontal input is 100 Hz. The frequency of the vertical will be,500 Hz.,250 Hz.,400 Hz.,625 Hz.,B,False,0.5486567,0.25916708,0.084139235,0.10803691
Speed control by variation of field flux results in,constant power drive.,constant torque drive.,variable power drive.,none of the above.,A,False,0.19786265,0.13598889,0.056688603,0.6094599
Which of the following memories uses one transistor and one capacitor as basic memory unit,SRAM,DRAM,Both SRAM and DRAM,,B,False,0.6197193,0.10769107,0.17755257,0.09503704
"What will be the number of lamps, each having 300 lumens, required to obtain an average illuminance of 50 lux on a 4m * 3m rectangular room?",2,4,5,6,A,False,0.28264976,0.52805924,0.11782595,0.071465045
"The output of the system has an effect upon the input quantity, then the system is a",open loop control system.,closed loop control system.,either A or B.,none of the above.,B,False,0.8403458,0.1288712,0.015391471,0.015391471
"A sinusoidal signal is analog signal, because",it can have a number of values between the negative and positive peaks,it is negative for one half cycle,it is positive for one half cycle,it has positive as well as negative values,A,True,0.9746504,0.017851345,0.0039831735,0.0035151383
FM stands for,frequent modulation.,frequency modulation.,frequency moderator.,frequent moderator.,B,True,0.010963829,0.98693246,0.0013094427,0.0007942171
Stack is also known as,FIFO memory,Flash memory,LIFO memory,LILO memory,C,False,0.7223367,0.14223653,0.05929301,0.07613373
"In Ward-Leonard system, the lower limit of the speed imposed by",Field resistance.,Armature resistance.,Residual magnetism of the generator.,None of above.,C,False,0.57098377,0.112433374,0.046869203,0.26971364
Colpitts oscillator is also called as,Tank circuit oscillator,LC oscillator,Resonant circuit oscillator,All of the above,D,True,0.07227064,0.026586883,0.020705884,0.8804366
An SCR has half cycle surge current rating of 3000 A for 50 Hz supply. One cycle surge current will be,1500 A.,6000 A.,2121.32 A.,4242.64 A.,C,False,0.61657035,0.33002633,0.03478452,0.01861881
Both the ALU and control section of CPU employ which special purpose storage location?,Buffers,Decoders,Accumulators,Registers,C,False,0.51764923,0.13088222,0.037498385,0.31397015
Systematic errors are,environmental errors.,observational errors.,instrument errors.,all of the above.,D,True,0.0002949446,0.0014978523,0.0019232805,0.99628395
Which of the following is/are the disadvantages of an open loop control system?,Inaccurate.,Unreliable.,both A and B.,none of the above.,C,False,0.20481254,0.29800048,0.15950817,0.3376788
A diode (p-n junction) when reverse biased act as,On Switch,Zener diode,Capacitor,Off Switch,D,False,0.8594345,0.079939865,0.017836994,0.04278872
Piezoelectric effect is carried out in,composite filter.,crystal filter.,m derived.,constant k prototype.,B,True,0.16792703,0.7525967,0.0617769,0.017699378
The resistivity of the conductor depends on,area of the conductor.,length of the conductor.,type of material.,none of these.,C,False,0.74799496,0.114708744,0.022587491,0.114708744
The smallest change in measured variable to which instrument will respond is,resolution.,accuracy.,precision.,sensitivity.,A,True,0.9119843,0.031206386,0.021447817,0.03536147
"In electronic communications, ""AM"" stands for",Amp Modification,Amplitude Method,Amplitude Modulation,Ampere Method,C,True,0.094111115,0.094111115,0.7879827,0.023795016
Which system is also known as automatic control system?,Open loop control system,Closed loop control system,Either A or B,Nether A nor B,B,True,0.18207401,0.6355007,0.16067974,0.021745639
A combinational PLD with a fixed AND array and a programmable OR array is called a,PLD,PROM,PAL,PLA,B,False,0.9880953,0.0066577336,0.0016833388,0.003563628
A null type instrument as compared to a deflected type instrument has,a lower sensitivity.,a faster response.,a higher accuracy.,all of the above.,C,False,0.0040499857,0.0027835115,0.002167801,0.99099874
"Length of the cable is doubled, its capacitance C will be",one-fourth.,one-half.,doubled.,unchanged.,C,True,0.012890933,0.13859059,0.7975338,0.05098463
Electrons in p-type material of a semi-conductor are called as,either minority carriers or majority carriers,minority carriers,majority carriers,valance carriers,B,False,0.67793703,0.28260618,0.029786475,0.009670252
________ is the most detrimental impurity in the magnetic materials,Carbon.,Sulphur.,Oxygen.,Nitrogen.,A,True,0.88657033,0.030336767,0.044139735,0.03895318
Voltage controlled oscillators are used commonly in,Pulse Modulators Frequency Modulators Phase Clocked loops,Frequency Modulators,Phase Clocked loops,All the above,D,True,0.0045244754,0.013936365,0.0045244754,0.97701466
Low frequency supply is necessary for direct core type induction furnaces because,With normal frequeny supply the electromagnetic forces causes severe stirring action in the molten metal.,Magnetic coupling between the primary and secondary circuit is poor.,Both A and B.,None of the above.,C,False,0.5635696,0.11097344,0.18296427,0.14249271
"The moving coil-meters, damping is provided by",the aluminium frame of the coil.,the coil spring attached to the moving.,eddy current disk.,damping vane in the airtight chamber.,A,True,0.84032273,0.10036224,0.022393841,0.036921203
Which of the following is the analogous quantity for mass element in force-voltage analogy?,Resistance.,Inductance.,Capacitance.,All of the above.,B,False,0.0013171411,0.0027883877,0.0031596574,0.9927348
A latch is ________ sensitive,both level and edge,edge,level,,C,False,0.4783238,0.4783238,0.01636734,0.026985181
What is used to protect the SCR from over current ?,CB and fuse.,Heat sink.,Snubber circuit.,Voltage clamping device.,A,True,0.7830425,0.12008346,0.08253207,0.014341923
The errors mainly caused by human mistakes are,gross error.,instrumental error.,observational error.,systematic error.,A,True,0.5678413,0.046611253,0.041134287,0.34441316
Electrical analogous quantity for dash-pot in force-current analogy is,resistance.,conductance.,inductance.,capacitance.,B,False,0.9326914,0.052618846,0.005545986,0.009143785
Which lamp has the best Colour Rendering Index (CRI)?,LED,Fluorescent,Incandescent,High pressure sodium vapour,C,False,0.9437493,0.019586891,0.008165032,0.02849876
Power dissipation in ideal inductor is,Maximum,Minimum,Zero,A finite value,C,False,0.72552276,0.161886,0.03612165,0.07646953
For intermittent work which of the following furnace is suitable?,Core less furnace.,Indirect arc furnace.,Either of above.,Nither of above.,B,False,0.8150194,0.059039813,0.059039813,0.06690087
In electrical resistance welding material of electrode should have,higher electrical conductivities.,higher thermal conductivities.,sufficient strength to sustain high pressure at elevated temperatures.,all of above.,D,True,0.0035539633,0.005170986,0.005859495,0.9854155
Which of the following are the passive elements?,Resistor,Bulb,Both,None of these.,C,False,0.7070475,0.09568848,0.13922592,0.058037996
The main advantage of dielectric heating is that,heating occurs in the material itself.,heating occurs due to high frequency.,it can be used for drying the explosives.,None of the above.,A,True,0.76247257,0.13249786,0.013965173,0.09106436
Materials used in heat sink should have,high thermal conductivity.,large surface area.,high melting point.,All of these.,D,False,0.6950423,0.009914245,0.0053067137,0.28973675
Conductor is static and the field is varying then emf will be induced. This principle is called,virtually induced emf.,dynamically induced emf.,static induced emf.,none of these,C,False,0.86521596,0.09119309,0.029606061,0.013984913
"Four identical alternators each are rated for 20 MVA, 11 KV having a subtransient reactance of 16% are working in parallel. The short circuit level at the busbar is",500 MVA,400 MVA,125 MVA,100 MVA,A,True,0.4859565,0.3784633,0.039889738,0.09569051
"According to the Bohr model, an electron gains or losses energy only by",moving faster or slower in an allowed orbit.,jumping from one allowed orbit to another.,being completely removed from an atom.,jumping from one atom to another atom.,B,False,0.881195,0.105243735,0.0059374454,0.007623831
A three-state buffer has the following output states,"1, 0, float","High, Low, Float",Both A and B,"Set, Reset, Halt",C,False,0.5246736,0.28083754,0.103314355,0.091174595
"By using which of the following elements, mechanical translational systems are obtained?",mass element,spring element,dash-pot,all of the above,D,True,0.0040456187,0.003570246,0.002453792,0.9899303
"Four capacitors each of 40 µF are connected in parallel, the equivalent capacitance of the system will be",160 µF,10 µF,40 µF,5 µF,A,False,0.23347723,0.08589147,0.6346569,0.045974392
"The resistance of a conductor of diameter d and length l is R Ω. If the diameter of the conductor is halved and its length is doubled, the resistance will be",R Ω,2R Ω,4R Ω,8R Ω,C,False,0.5540337,0.33603844,0.051533163,0.05839472
A single phase full bridge inverter can operated in load commutation mode in case load consist of,RL.,RLC underdamped.,RLC overdamped.,RLC critically damped.,B,False,0.5303554,0.2838788,0.08133264,0.10443317
A microprocessor is ALU,and control unit on a single chip.,and memory on a single chip.,register unit and I/O device on a single chip.,register unit and control unit on a single chip.,D,False,0.9808404,0.010896152,0.0024312604,0.0058322903
"To obtain a high value of capacitance, the permittivity of dielectric medium should be",low,zero,high,unity,C,True,0.15341473,0.043954056,0.7791043,0.02352691
Deflection method direct measurements are most widely used as these are,least time consuming.,most simple.,most simple and least time consuming.,most accurate.,C,True,0.09650246,0.15910567,0.7130621,0.031329762
Purely mechanical instrument cannot be used for dynamic measurements because they have,high inertia.,higher response time.,large time constant.,all of the above.,D,True,0.0016944789,0.0014953723,0.002175754,0.9946344
Advantages of higher transmission voltage is/are,Power transfer capability of the transmission line is increased,Transmission line losses are reduced,Area of cross section and volume of the conductor is reduced,all of the above,D,True,0.002788934,0.002788934,0.0014928088,0.9929293
Under over voltage condition impedance offered by the voltage clamping device is,high.,low.,moderate.,infinity.,B,False,0.8372633,0.068726756,0.068726756,0.025283162
A long wire composed of a smooth round conductor runs above and parallel to the ground (assumed to be a large conducting plane). A high voltage exists between the conductor and the ground. The maximum electric stress occurs at,lower surface of the conductor.,upper surface of the conductor.,the ground surface.,midway between the conductor and ground.,A,True,0.88535655,0.07267449,0.018374989,0.023593953
In a dc machine 6 pole wave winding is used. The number of parallel paths are?,6,4,2,1,C,False,0.9499792,0.041739173,0.0038823478,0.0043992763
Which of the following is a digital device,Regulator of a fan,Microphone,Resistance of a material,Light switch,D,False,0.41720483,0.09309098,0.07249933,0.41720483
Instantaneous power in inductor is proportional to the,product of the instantaneous current and rate of change of current.,square of instantaneous current.,square of the rate of change of current.,temperature of the inductor.,A,True,0.8263176,0.09868956,0.059858248,0.015134536
Which of the following is a variable displacement transducer?,tachometer,potentiometer,synchros,none of the above,B,False,0.021903776,0.024820229,0.021903776,0.9313722
"Five capacitors each of 5 µF are connected in series, the equivalent capacitance of the system will be",5 µF,25 µF,10 µF,1 µF,D,False,0.92574185,0.046089973,0.013204997,0.014963224
Susceptibility is negative for,non magnetic substances.,diamagnetic substances.,ferromagnetic substances.,none of above.,B,True,0.17968169,0.43103397,0.15856855,0.23071587
One of the following is the primary function of an oscillator,produces sinusoidal oscillations,generates non sinusoidal waveforms,generates sustained oscillations at a constant amplitude and specific frequency,none of the above,C,False,0.98948914,0.0045822435,0.0027792712,0.0031493271
The metal surfaces for electrical resistance welding must be,rough.,clean.,moistened,coloured,B,False,0.8261097,0.16267064,0.0063074254,0.004912228
The latching current of SCR is 20 mA. Its holding current will be,23 mA.,40 mA.,10 mA.,60 mA.,C,False,0.5912916,0.3586365,0.037800007,0.012271865
"In force-current analogy, electrical analogous quantity for displacement (x) is",voltage.,inductance.,capacitance.,flux.,D,False,0.85441995,0.102045916,0.025801247,0.01773292
Feedback circuit in an oscillator can be accomplished by,Resistive coupling between input and output,Capacitive coupling between input and output,Inductive coupling between input and output,Any one or combinations of the above methods,D,True,0.109981686,0.04584719,0.031510282,0.8126609
"Lowest critical frequency is due to zero and it may be present at the origin or nearer to the origin, then the type of network is",LC circuit.,RC circuit.,RLC circuit.,RL Circuit.,D,False,0.9847377,0.0058554644,0.0058554644,0.0035515188
What is the value of dielectric constant of air?,Less than 1,0.,1.,none of these.,C,False,0.23062675,0.38023922,0.23062675,0.15850729
Temperature variation is a/an,Digital quantity,Analog quantity,Either Digital or Analog quantity,,B,False,0.7708484,0.08124682,0.092064716,0.05584007
The illumination at a point 5 meters below a lamp in 6 lux. The candle power of the lamp is,30,140.,150.,200.,C,False,0.76641476,0.15091601,0.048995256,0.033673916
For a dc machine shunt resistance and armature resistance values are,high and high,high and low,low and low,low and high,B,True,0.3916669,0.44381672,0.087392695,0.07712378
The change of cross sectional area of conductor in magnetic field will affect,reluctance of conductor.,resistance of conductor.,(A) and (B) both in the same way.,none of above.,C,False,0.5433375,0.12123499,0.29082763,0.04459986
Which of the following is used in SCR to protect from high dV / dt?,Snubber circuit.,Fuse.,Equalizing circuit.,Circuit breaker.,A,True,0.87094015,0.10401897,0.014077436,0.010963518
"What are the sets of commands in a program which are not translated into machine instructions during assembly process, called?",Mnemonics,Directives,Identifiers,Operands,B,False,0.92715895,0.040736523,0.010299806,0.021804688
Speed of data transmission in 4-G network of telecom is,386 kbps - 2 mbps.,2 mbps.,2 mbps – 1 gbps.,100 mbps - 1 gbps.,D,False,0.036630068,0.9447019,0.008173273,0.01049469
Which of the followings is/are active element?,Voltage source,Current source,Both,None of these.,C,True,0.27067322,0.08787473,0.5730152,0.068436906
Electrical analogous quantity for spring element (K) in force-voltage analogy is,L,R,1/C,C,C,False,0.07467233,0.33465815,0.2953348,0.2953348
A quartz crystal oscillator consists of,only series resonant frequency.,only parallel resonant frequency.,both series and parallel frequencies.,neither series nor parallel frequency.,C,True,0.02768898,0.02768898,0.91693306,0.02768898
Which of the following oscillators are used for low frequency (LF) applications,LC oscillators,RC oscillators,Both LC and RC Oscillators,,B,False,0.6552348,0.07825664,0.2127236,0.053784948
The solid angle subtended by an area of 2400 cm^2 on the surface of a sphere of diameter 1.2 m is,3 / 2.,1 / 3.,2 / 3.,2 / 5.,C,False,0.42313027,0.47946942,0.07352902,0.023871375
Relative error is same as,ratio of absolute error and true value.,absolute error.,true error.,none of the above.,A,False,0.28874955,0.32719612,0.05685816,0.32719612
If holding current of a thyristor is 2 mA then latching current should be,0.01 A.,0.002 A.,0.009 A.,0.004 A.,D,False,0.16196375,0.72587115,0.052581932,0.05958313
"In an intel 8085A, which is the first machine cycle of an instruction?",An op-code fetch cycle,A memory read cycle,A memory write cycle,An I/O read cycle,A,True,0.952067,0.025371727,0.010576509,0.011984755
Which of the following are the disadvantages of a closed loop control system?,Reduces the overall gain.,Complex and costly.,Oscillatory response.,All of the above.,D,True,0.0008013577,0.0016964743,0.0016964743,0.9958056
"Poles and zeros are arranged alternatively on negative real axis, then type of network is/are",LC network.,RC network.,RL network.,Both 2 and 3.,D,False,0.7921786,0.07368409,0.05064228,0.083495006
The magnetisation and applied field in ferromagnetic materials are related,sinusoidally.,non linearly.,linearly.,parabolically.,B,False,0.68306994,0.15241352,0.13450445,0.030011998
Thin laminations are used in a machine in order to reduce,Eddy current losses,Hysteresis losses,Both A and B,Copper losses,A,True,0.70932955,0.06597793,0.17934659,0.04534592
A metal surface with 1 meter radius and surface charge density of 20 coulombs / m2 is enclosed in a 10 m side cube. The total outward electric displacement normal to the surface of the cube is,40π coulombs.,80π coulombs.,10π coulombs.,none of these.,B,False,0.44628227,0.44628227,0.060397737,0.047037803
In binary number system the first digit (bit) from right to left is called as,"LSB, Least Significant Bit","MSB, Most Significant Bit",First Bit,Last Bit,A,True,0.93191576,0.028141418,0.036134295,0.0038085268
In two wattmeter method of power measurement if the total power is measured by one wattmeter only then power factor of the system is,0.,0.5.,1.,none of above.,B,True,0.21710695,0.5208125,0.07048431,0.19159622
A 0 - 100 V voltmeter has a guaranteed accuracy of 2 % of full scale reading. The voltage measured by the voltmeter is 75 V. The limiting error is in percentage,3.33 %.,2.66 %.,2 %.,1 %.,B,False,0.54386187,0.22671536,0.15581904,0.0736037
Which of the following methods is/are used for reactive or voltage compensation,shunt capacitor,series capacitor,generation excitation control,all of the above,D,True,0.0011635675,0.0019183987,0.0031629049,0.9937551
The ROM programmed during manufacturing process itself is called,MROM,PROM,EPROM,EEPROM,A,True,0.9227743,0.052059364,0.014915258,0.010251096
In 8085 name/names of the 16 bit registers is/are,stack pointer.,program counter.,both A and B.,none of these.,C,True,0.11460112,0.078764126,0.6594839,0.14715075
Stability of a transmission line can be increased by,shunt capacitor,series capacitor,shunt reactor,both A and B,D,False,0.6921793,0.082669035,0.050141305,0.17501034
Snubber circuit is used with SCR,in series.,in parallel.,either series or parallel.,anti parallel.,B,False,0.17437151,0.28749,0.4739909,0.06414769
The number of rings in the Bohr model of any element is determined by what?,Column number on periodic table.,Atomic mass.,Row number on periodic table.,Atomic number.,C,False,0.45092008,0.14639232,0.12919077,0.27349687
Silicon and Germanium are ________ elements.,trivalant,pentavalant,hexavalant,tetravalant,D,False,0.8660005,0.10342901,0.02307813,0.0074923723
The number of output pins in 8085 microprocessors are,27.,40.,21.,19.,A,True,0.4218189,0.4218189,0.07330114,0.08306107
If P is the power of a star connected system then what will be power of an equivalent delta connected system?,P,3P,P/3,None of the above,A,False,0.016007192,0.36432204,0.15187201,0.46779874
Which oscillators are easy to fabricate in a monolithic IC?,Crystal oscillator.,Hartley oscillator.,Wien bridge oscillator.,Relaxation oscillator.,D,False,0.64379346,0.18444993,0.11187453,0.059882123
"If all the elements in a particular network are linear, then the superposition theorem would hold, when the excitation is",DC only,AC only,Either AC or DC,An Impulse,C,True,0.19414686,0.10391933,0.5980144,0.10391933
The feedback factor of a Wien bridge oscillator using Op-Amp is,1/3,1/4,1/2,1,C,False,0.3701384,0.4752671,0.12016635,0.034428235
"The length of bus cycle in 8086/8088 is four clock cycles, T1, T2, T3, T4 and an indeterminate number of wait state clock cycles denoted by Tw. The wait states are always inserted between",T1 & T2,T2 & T3,T3 & T4,T4 & T1,C,False,0.6841797,0.19602078,0.06363863,0.056160893
Which of the following is not a sinusoidal oscillator?,LC oscillator,RC phase shift oscillator,Relaxation oscillator,Crystal oscillator,C,False,0.22210716,0.13471481,0.17297724,0.47020087
A wire carrying current is bent in the form of a circular loop. Then the magnetic field around each portion of the wire will be,parallel to the plane of the wire.,perpendicular to the circumference of the wire.,parallel to half portion and perpendicular for the other half.,none of above.,A,True,0.6746339,0.28122926,0.026158396,0.017978385
