0,1,2,3,4,5,alpacacode_llama_7B_llamatokenizer_wizardlm70k_2000_gpt35op_Gptvic_Tptvicuna_correct,alpacacode_llama_7B_llamatokenizer_wizardlm70k_2000_gpt35op_Gptvic_Tptvicuna_choiceA_probs,alpacacode_llama_7B_llamatokenizer_wizardlm70k_2000_gpt35op_Gptvic_Tptvicuna_choiceB_probs,alpacacode_llama_7B_llamatokenizer_wizardlm70k_2000_gpt35op_Gptvic_Tptvicuna_choiceC_probs,alpacacode_llama_7B_llamatokenizer_wizardlm70k_2000_gpt35op_Gptvic_Tptvicuna_choiceD_probs
'There is no discernible link between planning and performance'. Who is this position held by?,Michael Porter,Milton Friedman,Gary Hamel,Henry Mintzberg,D,True,0.08551327,0.23244914,0.12442107,0.55761653
What does situational theory of leadership emphasise?,Personality traits,Events,Environment,Political situation,B,True,0.14121081,0.43495992,0.16001281,0.26381654
What is intuitive decision making based on?,Guesswork,Gambling,Instinct,Rationality,C,False,0.15518062,0.13694641,0.09412181,0.61375123
Enhancement of job satisfaction and productivity are key characteristics of which theoretical perspective of work design?,Process improvement,Techno-structural change model,Job characteristics model,Socio-technical systems,D,False,0.13792524,0.33086544,0.37491965,0.15628976
Which 18th century writer produced a famous book called 'The Wealth of Nations'?,Frederick Taylor,Henry Mintzberg,Adam Smith,Dr Samuel Johnson,C,False,0.31127852,0.3527248,0.27470234,0.061294377
Which one of these characteristics is most commonly associated with the 'rational goal' model of management?,Worker welfare,Health and safety,Interpersonal relationships,Productivity,D,True,0.04965313,0.13497122,0.0386699,0.7767057
In what order do managers typically perform the managerial functions?,"organising, planning, controlling, leading","organising, leading, planning, controlling","planning, organising, leading, controlling","planning, organising, controlling, leading",C,False,0.41896498,0.2541151,0.038969815,0.28795016
How does lateral communication in an organisation occur?,Information passes upwards.,Information passes downwards.,Information is a two-way process.,Information passes between different departments and functions.,D,True,0.036637843,0.18606232,0.12787864,0.6494213
Of what is advertising a form?,Focusing strategy,Differentiation,Cost leadership,Growth,B,False,0.28406695,0.22123155,0.08138654,0.41331494
What is not a component of an agile organisation?,Market focus and position,Human resources: multi-skilling,Organisational structure,Project-based culture,D,True,0.09162794,0.24907058,0.19397636,0.4653251
Of what is worker autonomy in decision making an example?,Worker freedom,Greater worker negotiation,Worker empowerment,Increased worker power,C,False,0.2087246,0.3441287,0.14345418,0.30369252
Vertical integration forwards is when a firm mergers or acquires another,Towards the source of supply,Towards the consumer,At the same stage of the supply chain,In another industry,B,False,0.2202994,0.28287002,0.13361834,0.3632123
What is the term for an autonomous business entity within an overall corporate enterprise which is set apart from other areas of the business?,Subsidiary,Strategic partnership,Strategic alliance,Strategic business unit,D,True,0.2121819,0.16524743,0.11357279,0.5089979
What is not a characteristic of a corporate social responsibility framework?,Retaining the status quo,Understanding society,Harnessing diversity,Building capacity,A,False,0.2348852,0.30159858,0.07625606,0.38726023
What is a whistleblower?,Someone who reports illegal or unethical acts,Someone who commits illegal or unethical acts,Someone who benefits from illegal or unethical acts,Someone who devises illegal or unethical acts,A,True,0.71786124,0.0857363,0.014898734,0.18150374
What is T-group training?,A group whose aim is transformational change,A group brought together to deliver training programmes,Team training for the purposes of advancing technology,Team building activities involving learning,D,True,0.16120812,0.3412776,0.059305154,0.43820912
What is a social enterprise concerned with?,Profit maximisation,Maximising market share,Providing public service,Running a business to create social benefits,D,True,0.017419262,0.08846231,0.24046549,0.65365297
Which of the following is not part of Schein's model of the formation of culture?,Shared values,Pre-conceptions,Shared beliefs,Norms,B,False,0.11008579,0.26408207,0.066770405,0.55906177
What is not one of the layers of cultural influence?,Social,Business,Organisational,Company,D,True,0.228871,0.25934482,0.08419693,0.4275873
