0,1,2,3,4,5,alpacacode_llama_7B_llamatokenizer_firstturn_2000_gpt4op_Gptnone_Tptvicuna_correct,alpacacode_llama_7B_llamatokenizer_firstturn_2000_gpt4op_Gptnone_Tptvicuna_choiceA_probs,alpacacode_llama_7B_llamatokenizer_firstturn_2000_gpt4op_Gptnone_Tptvicuna_choiceB_probs,alpacacode_llama_7B_llamatokenizer_firstturn_2000_gpt4op_Gptnone_Tptvicuna_choiceC_probs,alpacacode_llama_7B_llamatokenizer_firstturn_2000_gpt4op_Gptnone_Tptvicuna_choiceD_probs
A gas phase is generally absent from which of the following biogeochemical cycles?,Water,Carbon,Sulfur,Phosphorus,D,False,0.09100338,0.19265416,0.5236883,0.19265416
Which of the following is a property that is shared by Zika fever‚ West Nile fever‚ and malaria?,The diseases are caused by viruses.,The diseases occur only in individuals who visit or live in tropical countries.,The pathogens that cause the diseases have developed resistance to antibiotics.,The pathogens that cause the diseases are primarily transmitted by the bite of an infected mosquito.,D,False,0.0779625,0.16504662,0.4486432,0.30834767
"If the HMS Beagle had completely bypassed the Galapagos Islands, Darwin would have had a much poorer understanding of the",relative stability of a well-adapted population's numbers over many generations.,ability of populations to undergo modification as they adapt to a particular environment.,tendency of organisms to produce the exact number of offspring that the environment can support.,unlimited resources that support population growth in most natural environments.,B,False,0.12881424,0.30900928,0.39677578,0.16540074
Which of the following statements about lipids is correct?,Unsaturated fatty acids are linked to heart disease.,Lipids make up most cell surface receptors.,Phospholipids are water soluble.,Steroids are lipids that consist of glycerol and fatty acids.,C,True,0.17036821,0.19305246,0.3182897,0.3182897
All of the following are examples of connective tissue EXCEPT,ligaments,muscle,blood,cartilage,B,False,0.1558982,0.2570327,0.3300365,0.2570327
The light reactions of photosynthesis supply the Calvin cycle with which of the following?,The light reactions provide oxygen for the light-independent reactions.,ATP and NADPH provide the power and raw materials for the Calvin cycle.,Water entering the plant through the roots provides hydrogen directly to the Calvin cycle.,CO2 released by the light-dependent reactions provides the raw material for the Calvin cycle.,B,False,0.048438877,0.24599293,0.45957527,0.24599293
"When the first tiny prokaryotic cell took up residence inside a larger prokaryotic cell, it heralded the advent of the eukaryotic cell and led to an explosion of new life on Earth. Since then, most cells on Earth have internal organelles. Which of the following best summarizes an advantage of having internal membranes and organelles?",DNA can reproduce more efficiently.,"Even though prokaryotes do not have mitochondria, they contain structures that carry out the same function.",Organelles separate specific reactions in the cell and increase metabolic efficiency.,Compartmentalization enables prokaryotes to reproduce more quickly.,C,True,0.051778816,0.15948997,0.5566747,0.23205654
Which of the following is correct about vaccination?,It increases the number of different receptors that recognize a particular pathogen.,It increases the number of different macrophages specific to the antigen.,It increases the number of epitopes that the immune system can recognize.,It increases the number of lymphocytes with receptors that can recognize and bind to the antigen.,D,False,0.07298595,0.1363557,0.42000514,0.37065324
"The calypso orchid, Calypso bulbosa, grows in close association with mycorrhizae fungi. The fungi penetrate the roots of the flower and take advantage of the plant's food resources. The fungi concentrate rare minerals, such as phosphates, in the roots and make them readily accessible to the orchid. This situation is an example of",parasitism,commensalism,mutualism,endosymbiosis,C,True,0.09150909,0.13314494,0.52659845,0.24874748
"Mules are relatively long-lived and hardy organisms that cannot, generally speaking, perform successful meiosis. Consequently, which statement about mules is true?",They have a relative evolutionary fitness of zero.,Their offspring have less genetic variation than the parents.,Mutations cannot occur in their genomes.,"If crossing-over happens in mules, then it must be limited to prophase of mitosis.",A,False,0.15342069,0.19699608,0.3247916,0.3247916
ADH is a hormone secreted by the kidneys that reduces the amount of water excreted in the urine. ADH is released in times of dehydration. This is an example of,innate behavior.,maintaining homeostasis.,failure to respond to the environment.,positive feedback.,B,False,0.08845635,0.34985164,0.39643383,0.1652582
All of the following statements are true EXCEPT,thyroxine increases the rate of metabolism,insulin decreases storage of glycogen,vasopressin stimulates water reabsorption in the kidney,epinephrine increases blood sugar levels and heart rate,B,False,0.15486352,0.1988487,0.22532511,0.4209627
Which of the following statements best describes what a Barr body is and its significance?,It is an inactivated Y chromosome and results in a man being sterile.,"It is an inactivated Y chromosome, and the person who has it appears female.",It is an inactivated X chromosome and results in females with half their cells having one X inactivated and the other half of their cells having the other X inactivated.,It is an inactivated X chromosome and results in females who are sterile.,C,True,0.07842044,0.21316886,0.39825183,0.31015885
A heterotroph,"obtains its energy from sunlight, harnessed by pigments",obtains its energy by oxidizing organic molecules,makes organic molecules from CO2,obtains its energy by consuming exclusively autotrophs,B,True,0.20055315,0.33065623,0.2918031,0.17698753
Which of the following reactions occurs in the forward direction during glycolysis but in the reverse direction during fermentation?,pyruvate → lactate,pyruvate → ethanol,NAD+ + H+ + 2e- → NADH,ADP + P → ATP,C,True,0.086282134,0.23453917,0.49651942,0.18265928
"A researcher grows a population of ferns in her laboratory. She notices, after a few generations, a new variant that has a distinct phenotype. When she tries to breed the original phenotype with the new one, no offspring are produced. When she breeds the new variants, however, offspring that look like the new variant result. What originally caused the change in the variant?",Karyotyping,Balance polymorphism,Mutation,Polyploidy,C,True,0.057653733,0.2583861,0.48272878,0.20123129
Which of the following statements most accurately explains what EcoR1 is?,It is a bacterium that lives in the human large intestine.,"It is the best-studied bacteriophage, a virus that attacks E. coli.",It is a restriction enzyme extracted from E. coli.,It is a type of DNA used extensively in research.,C,True,0.044588234,0.15562823,0.5431959,0.25658756
Which of the following pairs of structures is least likely to represent homology?,The wings of a bat and the arms of a human,The hemoglobin of a baboon and that of a gorilla,The mitochondria of a plant and those of an animal,The wings of a bird and those of an insect,D,True,0.181259,0.181259,0.29884556,0.3386364
The development of an egg without fertilization is known as,meiosis,parthenogenesis,embryogenesis,vegetative propagation,B,False,0.1356438,0.17417008,0.5364816,0.15370457
"In minks, the gene for brown fur (B) is dominant over the gene for silver fur (b). Which set of genotypes represents a cross that could produce offspring with silver fur from parents that both have brown fur?",BB BB,BB Bb,Bb Bb,Bb bb,C,True,0.09194414,0.22056252,0.46693087,0.22056252
"Male satin bowerbirds adorn structures that they build, called ""bowers,"" with parrot feathers, flowers, and other bizarre ornaments in order to attract females. Females inspect the bowers and, if suitably impressed, allow males to mate with them. The evolution of this male behavior is due to",frequency-dependent selection.,artificial selection.,sexual selection.,natural selection.,C,True,0.048477996,0.16920485,0.5905829,0.1917342
Which of the following best explains why a population is described as the evolutionary unit?,Genetic changes can only occur at the population level.,The gene pool in a population remains fixed over time.,"Natural selection affects individuals, not populations.","Individuals cannot evolve, but populations can.",D,False,0.11462182,0.24265438,0.40006945,0.24265438
"If, on average, 46% of the loci in a species' gene pool are heterozygous, then the average homozygosity of the species should be",23%,46%,54%,92%,C,True,0.09932245,0.26998642,0.44513234,0.18555877
Which of these is a statement that Darwin would have rejected?,Environmental change plays a role in evolution.,The smallest entity that can evolve is an individual organism.,Individuals can acquire new characteristics as they respond to new environments or situations.,Inherited variation in a population is a necessary precondition for natural selection to operate.,B,False,0.107231416,0.2914852,0.3742744,0.22700891
Which of the following contributes the MOST to genetic variability in a population?,Sporulation,Binary fission,Vegetative propagation,Mutation,D,False,0.17343885,0.17343885,0.36717004,0.2859523
Which of the following statements most detracts from the claim that the human appendix is a completely vestigial organ?,The appendix can be surgically removed with no immediate ill effects.,The appendix might have been larger in fossil hominids.,The appendix has a substantial amount of defensive lymphatic tissue.,Individuals with a larger-than-average appendix leave fewer offspring than those with a below-average-sized appendix.,C,True,0.07376964,0.17696416,0.37463313,0.37463313
"According to the heterotroph hypothesis, which event had to occur before oxygen filled the atmosphere?",Heterotrophs had to remove carbon dioxide from the air.,"Autotrophs, which make their own food, had to evolve.",Heterotrophs had to evolve.,Autotrophs had to convert atmospheric nitrogen to nitrate.,B,False,0.10257662,0.19163835,0.4597165,0.24606852
Two related species evolve in a way that makes them less similar.,Divergent evolution,Convergent evolution,Parallel evolution,Coevolution,A,False,0.08842492,0.21212037,0.34972736,0.34972736
Which of the following statements best summarizes evolution as it is viewed today?,It is goal-directed.,It represents the result of selection for acquired characteristics.,It is synonymous with the process of gene flow.,It is the differential survival and reproduction of the most-fit phenotypes.,D,True,0.05209301,0.18182246,0.20603186,0.56005263
Mosquitoes resistant to the pesticide DDT first appeared in India in 1959 within 15 years of widespread spraying of the insecticide. Which of the following statement best explains how the resistant mosquitoes arose?,Some mosquitoes experienced a mutation after being exposed to DDT that made them resistant to the insecticide. Then their population expanded because these moquitoes had no competition.,Some mosquitoes were already resistant to DDT when DDT was first sprayed. Then their population expanded because all the susceptible mosquitoes had been exterminated.,DDT is generally a very effective insecticide. One can only conclude that it was manufactured improperly.,"Although DDT is effective against a wide range of insects, it is not effective against mosquitoes.",B,False,0.09277815,0.17333241,0.36694473,0.36694473
DNA sequences in many human genes are very similar to the sequences of corresponding genes in chimpanzees. The most likely explanation for this result is that,humans and chimpanzees share a relatively recent common ancestor.,humans evolved from chimpanzees.,chimpanzees evolved from humans.,convergent evolution led to the DNA similarities.,A,False,0.14996198,0.2181934,0.46191543,0.16992919
Yeast cells carry out both aerobic and anaerobic respiration. A yeast cell that is fed on glucose is moved from an aerobic to an anaerobic environment. Which of the following statements is correct and gives the correct reason for it?,The cell dies because it cannot make ATP.,The cell would need to consume glucose at a much greater rate because aerobic respiration is much more efficient as compared with anaerobic respiration.,The cell would need to consume another food source other than glucose because it will not be able to make adequate ATP with only glucose.,The cell will begin to divide rapidly because larger cells require more oxygen and glucose than smaller ones.,B,False,0.07905777,0.24351506,0.40148845,0.27593872
A researcher conducts a survey of a biome and finds 35 percent more species than she has found in any other biome. Which biome is she most likely to be in?,Tundra,Tiaga,Tropical rainforest,Temperate deciduous forest,C,True,0.10158327,0.1674825,0.51588243,0.21505179
Which statement about variation is true?,All phenotypic variation is the result of genotypic variation.,All genetic variation produces phenotypic variation.,All nucleotide variability results in neutral variation.,All new alleles are the result of nucleotide variability.,D,False,0.16529618,0.27252734,0.34993201,0.2122445
Which of the following best explains why people can digest starch but cannot digest cellulose even though both molecules are composed of glucose monomers?,The bonds linking the monomers of starch differ in shape from the bonds linking the monomers of cellulose.,Molecules of starch are much smaller than molecules of cellulose.,"Starch is an intracellular molecule, while cellulose is an extracellular molecule.","Starch is hydrated by water, but cellulose is not.",A,False,0.070824,0.1499344,0.46183047,0.31741112
"In humans, fertilization normally occurs in the",ovary,fallopian tube,uterus,placenta,B,False,0.05118638,0.12278975,0.6235778,0.20244606
Which of the following is a biotic factor that could affect the growth rate of a population?,Volcanic eruption,Glacier melting,Destruction of the ozone layer,Sudden reduction in the animal food resource,C,True,0.085180916,0.19195816,0.40637544,0.31648552
"As a young biologist, Charles Darwin had expected the living plants of temperate South America would resemble those of temperate Europe, but he was surprised to find that they more closely resembled the plants of tropical South America. The biological explanation for this observation is most properly associated with the field of",meteorology.,embryology.,vertebrate anatomy.,biogeography.,D,False,0.023919675,0.12147414,0.48043954,0.3741667
"It has been observed that organisms on islands are different from, but closely related to, similar forms found on the nearest continent. This is taken as evidence that",0,common environments are inhabited by the same organisms.,the islands were originally part of the continent.,the island forms and mainland forms are converging.,A,False,0.07309273,0.22514144,0.47662443,0.22514144
The Krebs cycle in humans occurs in the,mitochondrial matrix,inner mitochondrial membrane,outer mitochondrial membrane,intermembrane space,A,False,0.07630945,0.14256482,0.43913054,0.3419952
"Ichthyosaurs were aquatic dinosaurs. Fossils show us that they had dorsal fins and tails, as do fish, even though their closest relatives were terrestrial reptiles that had neither dorsal fins nor aquatic tails. The dorsal fins and tails of ichthyosaurs and fish are",homologous.,examples of convergent evolution.,adaptations to a common environment.,B and C only,D,False,0.08043518,0.3181273,0.40848354,0.19295396
During which phase of the cell cycle does the quantity of DNA in a eukaryotic cell typically double?,G_1,G_2,M,S,D,False,0.038637288,0.10502704,0.6043889,0.25194678
"Two trees of the same species growing close together will use the same resources, such as light, water, and nutrients. If any of these resources becomes limiting, then each tree will receive less of it than if the trees were growing farther apart. This scenario is an example of which of the following?",Parasitism,Commensalism,Natural selection,Intraspecific competition,D,False,0.08091662,0.13340895,0.465643,0.32003143
Short sequence by promoter that assists transcription by interacting with regulatory proteins.,Enhancer,Repressor,Operator,Promoter,C,False,0.31911525,0.24852721,0.2816182,0.15073937
"Catastrophism, meaning the regular occurrence of geological or meteorological disturbances (catastrophes), was Cuvier's attempt to explain the existence of",evolution.,the fossil record.,uniformitarianism.,the origin of new species.,B,False,0.1233449,0.2304386,0.48783854,0.15837798
Hydrangea flowers have one gene for flower color. Plants of the same genetic variety have flowers that range in color from blue to pink with the color varying due to the type of soil in which they are grown. Which of the following statement best explains this phenomenon?,The alleles for flower color show incomplete dominance where neither trait is dominant; expression of the genes shows a blending of traits.,The alleles for flower color are codominant; both traits show depending on the environment.,"In this case, the environment alters the expression of a trait.",The genes for flower color show polygenic inheritance.,C,True,0.05067735,0.17688134,0.48081332,0.29162803
"When imbalances occur in the sex ratio of sexual species that have two sexes (i.e., other than a 50:50 ratio), the members of the minority sex often receive a greater proportion of care and resources from parents than do the offspring of the majority sex. This is most clearly an example of",sexual selection.,disruptive selection.,balancing selection.,frequency-dependent selection.,D,False,0.07166109,0.32116273,0.4123811,0.19479504
"Although mutations occur at a regular and predictable rate, which of the following statements is the LEAST likely reason the frequency of mutation appears to be low?",Some mutations produce alleles that are recessive and may not be expressed.,Some undesirable phenotypic traits may be prevented from reproducing.,Some mutations cause such drastic phenotypic changes that they are removed from the gene pool.,The predictable rate of mutation results in ongoing variability in a gene pool.,D,False,0.056300085,0.10518241,0.47139484,0.36712268
Crossover would most likely occur in which situation?,Two genes (1 and 2) are located right next to each other on chromosome A.,"Gene 1 is located on chromosome A, and gene 2 is on chromosome B.",Genes 1 and 2 are located near each other on the X chromosome.,Gene 1 is located on chromosome A; gene 2 is located far away but on the same chromosome.,D,False,0.059458982,0.20753223,0.49784395,0.23516482
Which aspects of cell structure best reveals the unity of all life?,All cells are surrounded by a plasma membrane.,All cells have at least one nucleus.,All cells carry out cellular respiration in mitochondria.,The surface-to-volume ratio of all cells is the same.,A,False,0.15856855,0.17968169,0.43103397,0.23071587
This biome contains plants whose roots cannot go deep due to the presence of a permafrost.,Desert,Tundra,Taiga,Deciduous forests,C,False,0.10461008,0.32222173,0.32222173,0.25094652
This biome contains trees that drop their leaves during the winter months.,Desert,Tundra,Taiga,Deciduous forests,D,False,0.101533845,0.1896902,0.35438794,0.35438794
A change in a neuron membrane potential from +50 millivolts to -70 millivolts is considered,depolarization,repolarization,hyperpolarization,an action potential,B,False,0.2206912,0.2206912,0.36385828,0.19475931
All of the following play a role in morphogenesis EXCEPT,apoptosis,homeotic genes,operons,inductive effects,C,True,0.1304462,0.24370557,0.31292415,0.31292415
"Most animal cells, regardless of species, are relatively small and about the same size. Relative to larger cells, why is this?",Smaller cells avoid excessive osmosis and subsequent lysis.,Smaller cells have a smaller surface-to-volume ratio.,Smaller cells have a larger surface-to-volume ratio.,Smaller cells fit together more tightly.,C,True,0.065826856,0.26035026,0.3788074,0.29501548
Which of the following is (are) required when performing a polymerase chain reaction (P C R) on a DNA sample?,Reverse transcriptase,A vacuum chamber,Primers complementary to certain portions of the DNA,DNA ligase,C,True,0.26646256,0.18313685,0.43932247,0.11107811
"Each of the following has a better chance of influencing gene frequencies in small populations than in large populations, but which one most consistently requires a small population as a precondition for its occurrence?",Mutation,Non-random mating,Genetic drift,Natural selection,C,True,0.105630815,0.22362043,0.47340447,0.19734433
"No two people are genetically identical, except for identical twins. The chief cause of genetic variation among human individuals is",new mutations that occurred in the preceding generation.,the reshuffling of alleles in sexual reproduction.,genetic drift due to the small size of the population.,geographic variation within the population.,B,False,0.1021413,0.27764884,0.40397668,0.21623315
"Two genes (B and E) determine coat color in Labrador retrievers. Alleles B and b code for how much melanin is present. The dominant allele B codes for black fur, the recessive allele b codes for brown hair. A second gene consisting of two alleles, E and e, codes for the deposition of pigment in the hair. In this case, the alleles for pigment deposition (E or e) are said to be epistatic to the gene that codes for black or brown pigment. If the dominant allele (E) is not present, regardless of the genotype at the black/brown locus, the animal's fur will be yellow.",BBEe will be brown.,BbEe will be brown.,Bbee will be brown.,BBee will be yellow.,D,False,0.1723843,0.32205626,0.28421366,0.22134583
Which of the following statements is NOT correct about ancient Earth?,Earth was formed about 4? billion years ago.,Amino acid synthesis could have been stimulated by volcanic eruption.,"The first cells formed about 3? billion years ago, according to the fossil record.",The presence of free oxygen facilitated the rapid formation of organic molecules.,D,True,0.087435454,0.16335094,0.30517972,0.44403386
"In modern terminology, diversity is understood to be a result of genetic variation. Sources of variation for evolution include all of the following except",mistakes in translation of structural genes.,mistakes in DNA replication.,translocations and mistakes in meiosis.,recombination at fertilization.,A,False,0.08043519,0.19295397,0.40848356,0.31812733
"DDT was once considered a ""silver bullet"" that would permanently eradicate insect pests. Today, instead, DDT is largely useless against many insects. Which of these would have been required for this pest eradication effort to be successful in the long run?",Larger doses of DDT should have been applied.,All habitats should have received applications of DDT at about the same time.,The frequency of DDT application should have been higher.,None of the individual insects should have possessed genomes that made them resistant to DDT.,D,False,0.050397713,0.15523589,0.42197487,0.37239152
"Within a few weeks of treatment with the drug 3TC, a patient's HIV population consists entirely of 3TC-resistant viruses. How can this result best be explained?",HIV can change its surface proteins and resist vaccines.,The patient must have become reinfected with 3TC-resistant viruses.,HIV began making drug-resistant versions of reverse transcriptase in response to the drug.,"A few drug-resistant viruses were present at the start of treatment, and natural selection increased their frequency.",D,False,0.039926957,0.13935879,0.48640993,0.33430433
"The higher the proportion of loci that are ""fixed"" in a population, the lower is that population's",nucleotide variability.,genetic polyploidy.,average heterozygosity.,A and C only,D,False,0.16344157,0.18520358,0.34600583,0.30534908
The resting membrane potential depends on which of the following? I. Active transport II. Selective permeability III. Differential distribution of ions across the axonal membrane,III only,I and II only,II and III only,"I, II, and III",D,False,0.052703883,0.16233939,0.4412842,0.34367248
Which of the following statements about the light-dependent reactions of photosynthesis is correct?,They provide the carbon that becomes incorporated into sugar.,"They produce PGA, which is converted to glucose by carbon fixation in the light-independent reactions.","Water is split apart, providing hydrogen ions and electrons to NADP for temporary storage.",They occur in the stroma of chloroplasts.,C,True,0.111639746,0.14334826,0.44154376,0.3034683
"When we say that an individual organism has a greater fitness than another individual, we specifically mean that the organism",lives longer than others of its species.,competes for resources more successfully than others of its species.,mates more frequently than others of its species.,leaves more viable offspring than others of its species.,D,True,0.2318126,0.2045739,0.24676321,0.31685024
Most Swiss starlings produce four to five eggs in each clutch. Those producing fewer or more than this have reduced fitness. Which of the following terms best describes this?,artificial selection,directional selection,stabilizing selection,disruptive selection,C,True,0.1021413,0.21623315,0.40397668,0.27764884
Members of two different species possess a similar-looking structure that they use in a similar fashion to perform the same function. Which information would best help distinguish between an explanation based on homology versus one based on convergent evolution?,The two species live at great distance from each other.,"The two species share many proteins in common, and the nucleotide sequences that code for these proteins are almost identical.",The sizes of the structures in adult members of both species are similar in size.,Both species are well adapted to their particular environments.,B,False,0.06208622,0.26139277,0.3803242,0.2961968
"When driving from east to west in the U.S. from a forest ecosystem to grasslands, trees gradually give way to grasses. Which of the following is the critical factor responsible for this shift?",Amount of sunlight,Availability of oxygen,Availability of water,Length of growing season,C,True,0.0339015,0.151936,0.5303087,0.28385383
"Within a cell, the amount of protein synthesized using a given mRNA molecule depends in part on which of the following?",DNA methylation suppresses the expression of genes.,"Transcription factors mediate the binding of RNA polymerase and the initiation of transcription, which will determine how much protein is manufactured.",The speed with which mRNA is degraded will determine how much protein is synthesized.,The location and number of ribosomes in a cell will solely determine how much protein is synthesized.,C,False,0.09849991,0.3895747,0.30340108,0.20852432
All of the following are modes of asexual reproduction EXCEPT,sporulation,fission,budding,meiosis,D,False,0.14080052,0.26305002,0.29807472,0.29807472
"A rooster with gray feathers and a hen with the same phenotype produce 17 gray, 7 black, and 8 white chicks. What is the simplest explanation for the inheritance of these colors in chickens?",The trait for gray is epistatic over the trait for black.,The trait for gray is epistatic over the trait for white.,The traits for black and white color demonstrate incomplete dominance.,The traits for black and white color demonstrate codominance.,C,True,0.06782875,0.16271272,0.5011905,0.26826796
Which of the following statements about cellular respiration is correct?,Most CO2 produced during cellular respiration is released from glycolysis.,Protons are pumped through ATP synthase by active transport.,The final electron acceptor of the electron transport chain is NAD+.,ATP is formed because an endergonic reaction is coupled with an exergonic reaction.,D,False,0.15342069,0.19699608,0.3247916,0.3247916
Which of the following principles is NOT part of Darwin's theory of evolution by natural selection?,Evolution is a gradual process that occurs over a long period of time.,Every population has tremendous variation.,Mutations are the main source of all variation in a population.,"Organisms will overpopulate area, giving rise to competition.",C,True,0.07023924,0.21635209,0.3567043,0.3567043
"In Darwin's thinking, the more closely related two different organisms are, the",more similar their habitats are.,less similar their DNA sequences are.,more recently they shared a common ancestor.,less likely they are to have the same genes in common.,C,True,0.08483246,0.1584879,0.5531771,0.20350249
Which of the following is most likely to increase the rate of diffusion of an uncharged solute across the plasma membrane of a cell?,Decreasing the number of different solutes in the solution that bathes the cells,Increasing the concentration gradient of the solute across the membrane,Increasing the ratio of phospholipids to proteins in the membrane,Decreasing the membrane potential across the membrane,B,False,0.059049986,0.18188676,0.4944195,0.2646437
"In a certain pond, there are long-finned fish and short-finned fish. A horrific summer thunderstorm leads to the death of a disproportionate number of long-finned fish to the point where the relative frequency of the two forms has drastically shifted. This is an example of",gene flow.,natural selection.,genetic drift.,stabilizing selection.,C,True,0.09162794,0.24907058,0.4653251,0.19397636
A form of species interaction in which one of the species benefits while the other is unaffected is called,parasitism.,mutualism.,commensalism.,symbiosis.,C,True,0.064745985,0.13706724,0.54211146,0.25607532
Chemical substances released by organisms that elicit a physiological or behavioral response in other members of the same species are known as,auxins,hormones,pheromones,enzymes,C,True,0.03552166,0.20441304,0.55565226,0.20441304
"In reference to a segment of DNA, which of the following molecules contains the fewest number of nucleotides?",a single strand of the original DNA segment,a single strand of the original DNA segment after a point mutation,the primary RNA transcript (before splicing) from the original DNA,a single strand of complementary DNA (cDNA) made from the original DNA,D,True,0.06520723,0.12182315,0.33114967,0.4818199
All viruses contain at least these two principal components:,DNA and proteins,nucleic acid and a capsid,DNA and cell membrane,RNA and cell wall,B,False,0.3468667,0.27014005,0.23839776,0.14459555
Imagine an organism whose 2n = 96. Meiosis would leave this organism’s cells with how many chromosomes?,192,96,48,24,C,True,0.06112063,0.27392367,0.45162377,0.21333195
Which of the following represents an idea that Darwin learned from the writings of Thomas Malthus?,All species are fixed in the form in which they are created.,Populations tend to increase at a faster rate than their food supply normally allows.,Earth changed over the years through a series of catastrophic upheavals.,The environment is responsible for natural selection.,B,True,0.080461174,0.40861556,0.36060196,0.15032126
Which of the following would most likely describe the fate of a vesicle formed as a result of phagocytosis?,The vesicle merges with a mitochondrion.,The vesicle merges with a lysosome.,"The vesicle is shuttled to the nucleus, and its contents become part of the nucleolus.",The vesicle releases its contents to the cytoplasm to be digested.,B,False,0.037797038,0.14949018,0.40635642,0.40635642
"A population undergoes a shift in which those who are really tall and those who are really short decrease in relative frequency compared to those of medium size, due to a change in the availability of resources. This is an example of",directional selection.,stabilizing selection.,disruptive selection.,sympatric speciation.,B,False,0.12398545,0.23163532,0.38190207,0.26247722
Which of the following theories is based on the notion that mitochondria and chloroplasts evolved from prokaryotic cells?,Fluid mosaic model,Endosymbiotic model,Taxonomic model,Respiration feedback model,B,True,0.1110344,0.38754812,0.26635766,0.23505981
The nucleotide sequence of a DNA molecule is 5′-C-A-T-3′. A mRNA molecule with a complementary codon is transcribed from the DNA in the process of protein synthesis a tRNA pairs with a mRNA codon. What is the nucleotide sequence of the tRNA anticodon?,5′-G-T-A-3′,5′-G-U-A-3′,5′-C-A-U-3′,5-′U-A-C-3′,C,True,0.043115236,0.15048696,0.5252511,0.28114668
