0,1,2,3,4,5,alpacacode_llama_7B_llamatokenizer_sharegpt_qy_vic_2000_gpt35_sd0_Tptalpaca_correct,alpacacode_llama_7B_llamatokenizer_sharegpt_qy_vic_2000_gpt35_sd0_Tptalpaca_choiceA_probs,alpacacode_llama_7B_llamatokenizer_sharegpt_qy_vic_2000_gpt35_sd0_Tptalpaca_choiceB_probs,alpacacode_llama_7B_llamatokenizer_sharegpt_qy_vic_2000_gpt35_sd0_Tptalpaca_choiceC_probs,alpacacode_llama_7B_llamatokenizer_sharegpt_qy_vic_2000_gpt35_sd0_Tptalpaca_choiceD_probs
A step up chopper has input voltage 110 V and output voltage 150 V. The value of duty cycle is,0.32.,0.67.,0.45.,0.27.,B,False,0.44746602,0.27140185,0.23951131,0.041620824
A Binary number system has how many digits.,0,1,2,10,C,False,0.36815858,0.15347132,0.3248988,0.15347132
"Lowest critical frequency is due to pole and it may be present at the origin or nearer to the origin, then the type of network is",LC.,RL.,RC.,Any of the above.,C,True,0.29372534,0.12244294,0.5487512,0.03508049
Advantages of open loop control system is/are,simple and economical.,accurate.,reliable.,all of the above.,A,True,0.62786,0.06617595,0.23097679,0.07498719
"The voltage induced in an inductor is represented as,",product of its inductance and current through it.,ratio of its inductance to current through it.,ratio of current through it to its inductance.,product of its inductance and rate of change of current through it.,D,False,0.5009869,0.26815897,0.2088424,0.022011828
"If a Hexadecimal number needs to convert to binary. For each hexadecimal digit, there will be how many bits",1,2,4,8,C,True,0.17578107,0.22570737,0.5414438,0.057067756
Induction heating takes place in,conducting but non-magnetic materials.,conducting materials which may be either magnetic or non-magentic materials.,insulating materials.,conducting and magnetic materials.,B,False,0.42582247,0.25827438,0.25827438,0.057628803
In a lap winding dc machine number of conductors are 100 and number of parallel paths are 10. Find the average pitch,10,100,50,1,A,False,0.29514402,0.20284933,0.3789724,0.12303433
Magnetic flux has the unit of,Newton,Ampere turn,Weber,Tesla,C,True,0.32344463,0.19617908,0.47060916,0.009767181
"In balanced bridge, if the positions of detector and source are interchanged, the bridge will still remain balanced. This can be explained from which theorem",Reciprocity theorem,Thevinin's theorem,Norton's theorem,Compensation theorem,A,False,0.24977632,0.22042681,0.46664357,0.06315334
A D-flip-flop is said to be transparent when,the output is LOW,the output is HIGH,the output follows clock,the output follow input,D,False,0.35804868,0.31597686,0.24608302,0.07989146
A Lissajous pattern on an oscilloscope has 5 horinzontal tangencies and 2 vertical tangencies. The frequency of horizontal input is 100 Hz. The frequency of the vertical will be,500 Hz.,250 Hz.,400 Hz.,625 Hz.,B,True,0.31736153,0.35961774,0.28007057,0.042950217
Speed control by variation of field flux results in,constant power drive.,constant torque drive.,variable power drive.,none of the above.,A,False,0.30157933,0.23487023,0.43879533,0.024755139
Which of the following memories uses one transistor and one capacitor as basic memory unit,SRAM,DRAM,Both SRAM and DRAM,,B,False,0.1043998,0.06332168,0.3643911,0.46788743
"What will be the number of lamps, each having 300 lumens, required to obtain an average illuminance of 50 lux on a 4m * 3m rectangular room?",2,4,5,6,A,False,0.20765251,0.20765251,0.4981325,0.08656245
"The output of the system has an effect upon the input quantity, then the system is a",open loop control system.,closed loop control system.,either A or B.,none of the above.,B,False,0.7328526,0.14430723,0.112386584,0.01045358
"A sinusoidal signal is analog signal, because",it can have a number of values between the negative and positive peaks,it is negative for one half cycle,it is positive for one half cycle,it has positive as well as negative values,A,False,0.40824774,0.08038875,0.4626053,0.04875824
FM stands for,frequent modulation.,frequency modulation.,frequency moderator.,frequent moderator.,B,False,0.4185709,0.36938754,0.19771889,0.014322708
Stack is also known as,FIFO memory,Flash memory,LIFO memory,LILO memory,C,True,0.29731518,0.26237974,0.38176024,0.05854483
"In Ward-Leonard system, the lower limit of the speed imposed by",Field resistance.,Armature resistance.,Residual magnetism of the generator.,None of above.,C,False,0.28788662,0.36965373,0.32621828,0.016241452
Colpitts oscillator is also called as,Tank circuit oscillator,LC oscillator,Resonant circuit oscillator,All of the above,D,False,0.4043217,0.16854636,0.4043217,0.02281027
An SCR has half cycle surge current rating of 3000 A for 50 Hz supply. One cycle surge current will be,1500 A.,6000 A.,2121.32 A.,4242.64 A.,C,False,0.38676897,0.26582217,0.30121598,0.046192966
Both the ALU and control section of CPU employ which special purpose storage location?,Buffers,Decoders,Accumulators,Registers,C,True,0.3414986,0.14235781,0.49687755,0.019266034
Systematic errors are,environmental errors.,observational errors.,instrument errors.,all of the above.,D,False,0.5478889,0.10788572,0.2932638,0.050961606
Which of the following is/are the disadvantages of an open loop control system?,Inaccurate.,Unreliable.,both A and B.,none of the above.,C,False,0.7367425,0.12802665,0.11298312,0.022247696
A diode (p-n junction) when reverse biased act as,On Switch,Zener diode,Capacitor,Off Switch,D,False,0.5510225,0.12294975,0.29494113,0.031086564
Piezoelectric effect is carried out in,composite filter.,crystal filter.,m derived.,constant k prototype.,B,False,0.26549992,0.20677152,0.49601912,0.03170944
The resistivity of the conductor depends on,area of the conductor.,length of the conductor.,type of material.,none of these.,C,False,0.39747572,0.2731808,0.3095544,0.01978915
The smallest change in measured variable to which instrument will respond is,resolution.,accuracy.,precision.,sensitivity.,A,True,0.7050312,0.057872485,0.20199484,0.035101436
"In electronic communications, ""AM"" stands for",Amp Modification,Amplitude Method,Amplitude Modulation,Ampere Method,C,True,0.2522541,0.119156405,0.60512614,0.023463286
Which system is also known as automatic control system?,Open loop control system,Closed loop control system,Either A or B,Nether A nor B,B,False,0.28404763,0.22121651,0.46831536,0.026420545
A combinational PLD with a fixed AND array and a programmable OR array is called a,PLD,PROM,PAL,PLA,B,False,0.5985227,0.06308383,0.28272212,0.05567129
A null type instrument as compared to a deflected type instrument has,a lower sensitivity.,a faster response.,a higher accuracy.,all of the above.,C,False,0.7396841,0.053582538,0.18702143,0.019711914
"Length of the cable is doubled, its capacitance C will be",one-fourth.,one-half.,doubled.,unchanged.,C,True,0.19824126,0.28843936,0.41967678,0.09364255
Electrons in p-type material of a semi-conductor are called as,either minority carriers or majority carriers,minority carriers,majority carriers,valance carriers,B,False,0.552896,0.15840736,0.26116958,0.027527072
________ is the most detrimental impurity in the magnetic materials,Carbon.,Sulphur.,Oxygen.,Nitrogen.,A,False,0.13728708,0.15556665,0.6972013,0.009945042
Voltage controlled oscillators are used commonly in,Pulse Modulators Frequency Modulators Phase Clocked loops,Frequency Modulators,Phase Clocked loops,All the above,D,False,0.4377364,0.11067709,0.34090945,0.11067709
Low frequency supply is necessary for direct core type induction furnaces because,With normal frequeny supply the electromagnetic forces causes severe stirring action in the molten metal.,Magnetic coupling between the primary and secondary circuit is poor.,Both A and B.,None of the above.,C,False,0.6408866,0.12619805,0.20806542,0.02484987
"The moving coil-meters, damping is provided by",the aluminium frame of the coil.,the coil spring attached to the moving.,eddy current disk.,damping vane in the airtight chamber.,A,False,0.16151878,0.20739423,0.5637559,0.067331046
Which of the following is the analogous quantity for mass element in force-voltage analogy?,Resistance.,Inductance.,Capacitance.,All of the above.,B,False,0.19798923,0.25422323,0.47495148,0.07283617
A latch is ________ sensitive,both level and edge,edge,level,,C,True,0.29514402,0.20284933,0.3789724,0.12303433
What is used to protect the SCR from over current ?,CB and fuse.,Heat sink.,Snubber circuit.,Voltage clamping device.,A,False,0.05346033,0.06864442,0.83626026,0.041634947
The errors mainly caused by human mistakes are,gross error.,instrumental error.,observational error.,systematic error.,A,True,0.65705425,0.10076254,0.21331428,0.028868949
Electrical analogous quantity for dash-pot in force-current analogy is,resistance.,conductance.,inductance.,capacitance.,B,False,0.28795016,0.2541151,0.41896498,0.038969815
Which lamp has the best Colour Rendering Index (CRI)?,LED,Fluorescent,Incandescent,High pressure sodium vapour,C,True,0.2420693,0.047666274,0.5806941,0.12957036
Power dissipation in ideal inductor is,Maximum,Minimum,Zero,A finite value,C,False,0.4836936,0.17794093,0.29337502,0.044990513
For intermittent work which of the following furnace is suitable?,Core less furnace.,Indirect arc furnace.,Either of above.,Nither of above.,B,False,0.21710695,0.19159622,0.5208125,0.07048431
In electrical resistance welding material of electrode should have,higher electrical conductivities.,higher thermal conductivities.,sufficient strength to sustain high pressure at elevated temperatures.,all of above.,D,False,0.509642,0.06086806,0.3969096,0.032580324
Which of the following are the passive elements?,Resistor,Bulb,Both,None of these.,C,False,0.6274455,0.17976616,0.17976616,0.013022216
The main advantage of dielectric heating is that,heating occurs in the material itself.,heating occurs due to high frequency.,it can be used for drying the explosives.,None of the above.,A,True,0.4134768,0.28417817,0.28417817,0.018166903
Materials used in heat sink should have,high thermal conductivity.,large surface area.,high melting point.,All of these.,D,False,0.8768716,0.018198889,0.092421584,0.012507901
Conductor is static and the field is varying then emf will be induced. This principle is called,virtually induced emf.,dynamically induced emf.,static induced emf.,none of these,C,False,0.45740712,0.19067565,0.31437102,0.037546262
"Four identical alternators each are rated for 20 MVA, 11 KV having a subtransient reactance of 16% are working in parallel. The short circuit level at the busbar is",500 MVA,400 MVA,125 MVA,100 MVA,A,True,0.33868745,0.26377004,0.33868745,0.058855053
"According to the Bohr model, an electron gains or losses energy only by",moving faster or slower in an allowed orbit.,jumping from one allowed orbit to another.,being completely removed from an atom.,jumping from one atom to another atom.,B,False,0.5749662,0.30775723,0.09991414,0.017362475
A three-state buffer has the following output states,"1, 0, float","High, Low, Float",Both A and B,"Set, Reset, Halt",C,False,0.5384504,0.19808485,0.22445953,0.03900522
"By using which of the following elements, mechanical translational systems are obtained?",mass element,spring element,dash-pot,all of the above,D,False,0.44223818,0.268231,0.23671305,0.05281782
"Four capacitors each of 40 µF are connected in parallel, the equivalent capacitance of the system will be",160 µF,10 µF,40 µF,5 µF,A,False,0.34028423,0.18214102,0.4369336,0.04064116
"The resistance of a conductor of diameter d and length l is R Ω. If the diameter of the conductor is halved and its length is doubled, the resistance will be",R Ω,2R Ω,4R Ω,8R Ω,C,False,0.2739624,0.3517747,0.3517747,0.022488203
A single phase full bridge inverter can operated in load commutation mode in case load consist of,RL.,RLC underdamped.,RLC overdamped.,RLC critically damped.,B,False,0.27669516,0.3135367,0.35528362,0.05448451
A microprocessor is ALU,and control unit on a single chip.,and memory on a single chip.,register unit and I/O device on a single chip.,register unit and control unit on a single chip.,D,False,0.42870724,0.2946459,0.2600241,0.016622784
"To obtain a high value of capacitance, the permittivity of dielectric medium should be",low,zero,high,unity,C,True,0.19783854,0.11999514,0.6093856,0.072780736
Deflection method direct measurements are most widely used as these are,least time consuming.,most simple.,most simple and least time consuming.,most accurate.,C,False,0.5289798,0.08112168,0.36356214,0.026336351
Purely mechanical instrument cannot be used for dynamic measurements because they have,high inertia.,higher response time.,large time constant.,all of the above.,D,False,0.6764511,0.080790564,0.21961151,0.023146883
Advantages of higher transmission voltage is/are,Power transfer capability of the transmission line is increased,Transmission line losses are reduced,Area of cross section and volume of the conductor is reduced,all of the above,D,False,0.67203295,0.08026289,0.21817715,0.029527068
Under over voltage condition impedance offered by the voltage clamping device is,high.,low.,moderate.,infinity.,B,False,0.34782434,0.21096614,0.3941366,0.047072906
A long wire composed of a smooth round conductor runs above and parallel to the ground (assumed to be a large conducting plane). A high voltage exists between the conductor and the ground. The maximum electric stress occurs at,lower surface of the conductor.,upper surface of the conductor.,the ground surface.,midway between the conductor and ground.,A,False,0.34581408,0.16335101,0.44403407,0.046800844
In a dc machine 6 pole wave winding is used. The number of parallel paths are?,6,4,2,1,C,True,0.20730077,0.18294227,0.5635019,0.046255052
Which of the following is a digital device,Regulator of a fan,Microphone,Resistance of a material,Light switch,D,False,0.38812074,0.18333524,0.26675123,0.1617928
Instantaneous power in inductor is proportional to the,product of the instantaneous current and rate of change of current.,square of instantaneous current.,square of the rate of change of current.,temperature of the inductor.,A,True,0.50936407,0.21233453,0.27264294,0.0056585236
Which of the following is a variable displacement transducer?,tachometer,potentiometer,synchros,none of the above,B,False,0.19982454,0.22643088,0.47935417,0.09439044
"Five capacitors each of 5 µF are connected in series, the equivalent capacitance of the system will be",5 µF,25 µF,10 µF,1 µF,D,False,0.35804868,0.24608302,0.31597686,0.07989146
Susceptibility is negative for,non magnetic substances.,diamagnetic substances.,ferromagnetic substances.,none of above.,B,False,0.37043276,0.22467883,0.37043276,0.034455616
One of the following is the primary function of an oscillator,produces sinusoidal oscillations,generates non sinusoidal waveforms,generates sustained oscillations at a constant amplitude and specific frequency,none of the above,C,False,0.64910746,0.06841542,0.27058825,0.011888818
The metal surfaces for electrical resistance welding must be,rough.,clean.,moistened,coloured,B,False,0.5497649,0.2022472,0.22917609,0.018811919
The latching current of SCR is 20 mA. Its holding current will be,23 mA.,40 mA.,10 mA.,60 mA.,C,False,0.34503776,0.26871568,0.34503776,0.041208886
"In force-current analogy, electrical analogous quantity for displacement (x) is",voltage.,inductance.,capacitance.,flux.,D,False,0.2581077,0.33141682,0.37554446,0.03493108
Feedback circuit in an oscillator can be accomplished by,Resistive coupling between input and output,Capacitive coupling between input and output,Inductive coupling between input and output,Any one or combinations of the above methods,D,False,0.52638847,0.0914726,0.31927076,0.06286814
"Lowest critical frequency is due to zero and it may be present at the origin or nearer to the origin, then the type of network is",LC circuit.,RC circuit.,RLC circuit.,RL Circuit.,D,False,0.36923242,0.13583302,0.4741038,0.020830669
What is the value of dielectric constant of air?,Less than 1,0.,1.,none of these.,C,True,0.13948989,0.13948989,0.6251503,0.09586991
Temperature variation is a/an,Digital quantity,Analog quantity,Either Digital or Analog quantity,,B,False,0.45678645,0.07005047,0.40311262,0.07005047
The illumination at a point 5 meters below a lamp in 6 lux. The candle power of the lamp is,30,140.,150.,200.,C,False,0.37554434,0.22777916,0.33141673,0.06525982
For a dc machine shunt resistance and armature resistance values are,high and high,high and low,low and low,low and high,B,False,0.26313013,0.20492592,0.49159175,0.040352307
The change of cross sectional area of conductor in magnetic field will affect,reluctance of conductor.,resistance of conductor.,(A) and (B) both in the same way.,none of above.,C,False,0.7637258,0.091214046,0.13271564,0.012344478
Which of the following is used in SCR to protect from high dV / dt?,Snubber circuit.,Fuse.,Equalizing circuit.,Circuit breaker.,A,False,0.2235497,0.253315,0.4732547,0.04988068
"What are the sets of commands in a program which are not translated into machine instructions during assembly process, called?",Mnemonics,Directives,Identifiers,Operands,B,False,0.49518475,0.04605936,0.436999,0.0217569
Speed of data transmission in 4-G network of telecom is,386 kbps - 2 mbps.,2 mbps.,2 mbps – 1 gbps.,100 mbps - 1 gbps.,D,False,0.46482724,0.28193197,0.21956883,0.033671975
Which of the followings is/are active element?,Voltage source,Current source,Both,None of these.,C,False,0.51359016,0.18893926,0.27490503,0.022565577
Electrical analogous quantity for spring element (K) in force-voltage analogy is,L,R,1/C,C,C,True,0.14223653,0.07613373,0.7223367,0.05929301
A quartz crystal oscillator consists of,only series resonant frequency.,only parallel resonant frequency.,both series and parallel frequencies.,neither series nor parallel frequency.,C,True,0.29503047,0.10853565,0.5511895,0.04524439
Which of the following oscillators are used for low frequency (LF) applications,LC oscillators,RC oscillators,Both LC and RC Oscillators,,B,False,0.4859565,0.09569051,0.3784633,0.039889738
The solid angle subtended by an area of 2400 cm^2 on the surface of a sphere of diameter 1.2 m is,3 / 2.,1 / 3.,2 / 3.,2 / 5.,C,False,0.32719612,0.28874955,0.32719612,0.05685816
Relative error is same as,ratio of absolute error and true value.,absolute error.,true error.,none of the above.,A,True,0.4718992,0.17360203,0.32433128,0.030167507
If holding current of a thyristor is 2 mA then latching current should be,0.01 A.,0.002 A.,0.009 A.,0.004 A.,D,False,0.5103194,0.27315432,0.18773602,0.02879025
"In an intel 8085A, which is the first machine cycle of an instruction?",An op-code fetch cycle,A memory read cycle,A memory write cycle,An I/O read cycle,A,True,0.80044025,0.0579837,0.12275149,0.018824551
Which of the following are the disadvantages of a closed loop control system?,Reduces the overall gain.,Complex and costly.,Oscillatory response.,All of the above.,D,False,0.6965837,0.06479238,0.15542884,0.08319506
"Poles and zeros are arranged alternatively on negative real axis, then type of network is/are",LC network.,RC network.,RL network.,Both 2 and 3.,D,False,0.22528733,0.28927466,0.42089212,0.0645459
The magnetisation and applied field in ferromagnetic materials are related,sinusoidally.,non linearly.,linearly.,parabolically.,B,False,0.44650838,0.18613239,0.34774107,0.01961821
Thin laminations are used in a machine in order to reduce,Eddy current losses,Hysteresis losses,Both A and B,Copper losses,A,True,0.5031195,0.16333899,0.30515742,0.028384062
A metal surface with 1 meter radius and surface charge density of 20 coulombs / m2 is enclosed in a 10 m side cube. The total outward electric displacement normal to the surface of the cube is,40π coulombs.,80π coulombs.,10π coulombs.,none of these.,B,False,0.2725977,0.2725977,0.30889365,0.14591102
In binary number system the first digit (bit) from right to left is called as,"LSB, Least Significant Bit","MSB, Most Significant Bit",First Bit,Last Bit,A,True,0.5573814,0.08547721,0.3380689,0.019072542
In two wattmeter method of power measurement if the total power is measured by one wattmeter only then power factor of the system is,0.,0.5.,1.,none of above.,B,False,0.18333524,0.26675123,0.38812074,0.1617928
A 0 - 100 V voltmeter has a guaranteed accuracy of 2 % of full scale reading. The voltage measured by the voltmeter is 75 V. The limiting error is in percentage,3.33 %.,2.66 %.,2 %.,1 %.,B,True,0.30996576,0.35123724,0.30996576,0.028831309
Which of the following methods is/are used for reactive or voltage compensation,shunt capacitor,series capacitor,generation excitation control,all of the above,D,False,0.8183765,0.08625624,0.076120876,0.019246371
The ROM programmed during manufacturing process itself is called,MROM,PROM,EPROM,EEPROM,A,False,0.20367107,0.12353275,0.62735105,0.04544516
In 8085 name/names of the 16 bit registers is/are,stack pointer.,program counter.,both A and B.,none of these.,C,False,0.49971288,0.23604764,0.23604764,0.028191872
Stability of a transmission line can be increased by,shunt capacitor,series capacitor,shunt reactor,both A and B,D,False,0.5935962,0.15008463,0.21837185,0.037947334
Snubber circuit is used with SCR,in series.,in parallel.,either series or parallel.,anti parallel.,B,False,0.3545697,0.16748688,0.45527652,0.022666883
The number of rings in the Bohr model of any element is determined by what?,Column number on periodic table.,Atomic mass.,Row number on periodic table.,Atomic number.,C,True,0.21445353,0.10130067,0.5829451,0.10130067
Silicon and Germanium are ________ elements.,trivalant,pentavalant,hexavalant,tetravalant,D,False,0.07679549,0.16257606,0.72861534,0.032013126
The number of output pins in 8085 microprocessors are,27.,40.,21.,19.,A,False,0.24215078,0.31092778,0.39923915,0.04768232
If P is the power of a star connected system then what will be power of an equivalent delta connected system?,P,3P,P/3,None of the above,A,False,0.099482246,0.1640185,0.5724808,0.1640185
Which oscillators are easy to fabricate in a monolithic IC?,Crystal oscillator.,Hartley oscillator.,Wien bridge oscillator.,Relaxation oscillator.,D,False,0.38366693,0.14114317,0.4347516,0.0404382
"If all the elements in a particular network are linear, then the superposition theorem would hold, when the excitation is",DC only,AC only,Either AC or DC,An Impulse,C,True,0.33302543,0.074308015,0.4845491,0.10811752
The feedback factor of a Wien bridge oscillator using Op-Amp is,1/3,1/4,1/2,1,C,False,0.42000514,0.1363557,0.37065324,0.07298595
"The length of bus cycle in 8086/8088 is four clock cycles, T1, T2, T3, T4 and an indeterminate number of wait state clock cycles denoted by Tw. The wait states are always inserted between",T1 & T2,T2 & T3,T3 & T4,T4 & T1,C,False,0.39413664,0.21096615,0.34782436,0.04707291
Which of the following is not a sinusoidal oscillator?,LC oscillator,RC phase shift oscillator,Relaxation oscillator,Crystal oscillator,C,True,0.20425668,0.20425668,0.4324114,0.15907528
A wire carrying current is bent in the form of a circular loop. Then the magnetic field around each portion of the wire will be,parallel to the plane of the wire.,perpendicular to the circumference of the wire.,parallel to half portion and perpendicular for the other half.,none of above.,A,True,0.36306706,0.32040554,0.28275692,0.033770498
