0,1,2,3,4,5,alpacacode_llama_7B_llamatokenizer_sharegpt_qy_vic_2000_gpt35_sd0_Tptalpaca_correct,alpacacode_llama_7B_llamatokenizer_sharegpt_qy_vic_2000_gpt35_sd0_Tptalpaca_choiceA_probs,alpacacode_llama_7B_llamatokenizer_sharegpt_qy_vic_2000_gpt35_sd0_Tptalpaca_choiceB_probs,alpacacode_llama_7B_llamatokenizer_sharegpt_qy_vic_2000_gpt35_sd0_Tptalpaca_choiceC_probs,alpacacode_llama_7B_llamatokenizer_sharegpt_qy_vic_2000_gpt35_sd0_Tptalpaca_choiceD_probs
 Mani referred to God by which of the following names?,Mother of Light,Father of Goodness,Ineffable Lover,Eternal Spirit,B,False,0.33416665,0.20268232,0.3786604,0.08449056
" Which tradition is known to promote ""gradual enlightenment""?",Bushido,Shinto,Nichiren,Soto Zen,D,False,0.047262274,0.1133763,0.65243554,0.18692592
What is the communal meal offered at the place of worship called in Sikhism?,Sangat,Langar,Gurdwara,Panth,B,True,0.2893562,0.37154073,0.32788354,0.011219558
To which tradition do the anti-Han rebel group known as the Celestial Masters belong?,Buddhism,Daoism,Confucianism,Shamanism,B,False,0.14872791,0.3567797,0.40428436,0.09020804
"What does the word ""Islam"" mean in Arabic?",Worship,Submission,Obedience,Faith,B,False,0.5896718,0.11611326,0.24581178,0.048403207
What does the term anatman mean?,Suffering,Soul,Impermanence,No-self,D,False,0.016703613,0.058301333,0.91198635,0.013008786
 What genre of Sikh literature is denoted by the term janam-sakhis?,Spiritual narratives,Redemption narratives,Birth narratives,Theological narratives,C,False,0.45649236,0.16793416,0.3555166,0.020056875
Pure Land Buddhism belongs to which school?,Vajrayana,Theravada,Mahayana,Mahavira,C,True,0.08556656,0.1811444,0.71644,0.016849054
 Which Jaina group only allows women to lead a life of semi-renunciation?,Svetambara,Jina,Agama,Digambara,D,False,0.29190114,0.17704698,0.3748085,0.15624341
What is the most important prayer in Judaism?,The Shema,The Sefirot,Deuteronomy,The Decalogue,A,True,0.7117926,0.14016028,0.12369101,0.024356203
 The socio-political alliance between the kshatriyas and the shramanas was rooted in their shared opposition to which of the following?,Brahminic orthodoxy,Legalistic asceticism,Bhakti devotionals,Unorthodox practices,A,True,0.38473535,0.205934,0.38473535,0.024595307
 Which early battle led to the conversion of Mecca?,The Battle of Uhud,The Battle of Camel,The Battle of the Trench,The Battle of Badr,C,True,0.28814396,0.15423235,0.47506908,0.08255462
 What interior discipline must be adopted to achieve spiritual liberation within Sikhism?,Remembering the Divine Name,Meditating on the sacred hymns,Remembering that death is inevitable,Meditating on the goodness of the created world,A,False,0.19652873,0.2523479,0.41605133,0.13507208
" During Japan's occupation of Korea (1910-1945), which of the following was imposed upon the Koreans?",Confucianism,Buddhism,Christianity,Daoism,A,False,0.29731518,0.26237974,0.38176024,0.05854483
"What is the meaning of the Punjabi word ""Sikh""?",Disciple,Faithful,Devotee,Enlightened,A,False,0.3698133,0.0825165,0.47484967,0.07282056
 Which of the following shuns politics?,The sages of the Zhuangzi,The Songs of the South,The Duke of Zhou,"The Confucian ""sage kings""",A,False,0.16595845,0.16595845,0.5792519,0.08883116
What does the Hebrew word mashiach mean?,Anointed one,God,Prophet,The line of David,A,True,0.6319536,0.08552562,0.26343745,0.019083345
"According to Jaina traditions, what does the term ajiva mean?",Soul,Sound,Non-matter,Non-soul,D,False,0.18540892,0.09924224,0.6471407,0.06820812
" In the Japanese Zen tradition, what is zazen?",A collection of statues,Veneration of ancestors,Seated meditation,Funeral rituals,C,True,0.015640069,0.008371526,0.96761686,0.008371526
 What is a central component of tantric Buddhism?,Asceticism,Bodily pleasure,Music,Sexual union,D,False,0.06140154,0.18913007,0.5825616,0.1669067
" How does the Egyptian composition Ludul Bel Nemequi (""I will praise the Lord of wisdom) portray Marduk?",Loving and forgiving,Wrathful and merciful,Judging and vengeful,Transcendent and immanent,B,True,0.23891516,0.3939045,0.30677313,0.060407214
" After the Bar Kochba revolt, where were the two main centres for Jewish development?",Palestine and Babylonia,Babylonia and Europe,Palestine and Spain,Spain and France,A,True,0.58273375,0.18918595,0.21437578,0.013704585
" In addition to Jainism, which other tradition began as a world-renouncing movement?",Buddhism,Hinduism,Judaism,Islam,A,False,0.28658,0.3247377,0.3247377,0.063944645
"According to Hindu tradition, which age are we in currently?",Kali yuga,Maha yuga,Krita yuga,Satya yuga,A,True,0.4020404,0.1479024,0.4020404,0.04801688
" In the Zoroastrian tradition, the term Gathas refers to which of the following?",Hymns,Laws,Ethics,Myths,A,True,0.74190396,0.12892358,0.113774665,0.015397725
Which form of Buddhism taught the only hope for salvation was in the saving grace of Amida?,Pure Land,Tendai,Shingon,Soto Zen,A,False,0.19265416,0.09100338,0.5236883,0.19265416
" According to Hindu tradition, who is considered to be the ideal wife?",Sita,Rama,Kali,Durga,A,True,0.53444666,0.19661194,0.19661194,0.07232949
Who is the woman mystic who exemplified the all-consuming love of the divine?,Rumi,Rabi'a,Fatimah,Khadija,B,False,0.36713627,0.15304518,0.41601992,0.063798726
 Who is the eighth-century CE female poet worshipped throughout many South Indian temples dedicated to Vishnu?,Andal,Devi,Ganga,Kali,A,True,0.54605687,0.15644792,0.25793898,0.039556228
 Who is associated with the stigmata and preaching to birds?,Paul of Tarsus,Clare of Assisi,Francis of Assisi,John of the Cross,C,True,0.17767598,0.25851703,0.54728055,0.01652644
" In his final work, Laws, Plato shifted from cosmology to which of the following issues?",Epistemology,Morality,Religion,Aesthetics,B,False,0.3173615,0.28007054,0.3596177,0.042950213
 Which Christian denomination promotes a stripped-down Christianity?,Greek Orthodox,Roman Catholic,Puritans,Quakers,D,False,0.080825105,0.17110674,0.6767403,0.0713279
 Rome claimed that their bishop (pope) was the director successor of which leader?,Peter,Paul,Jesus,Matthew,A,True,0.5243213,0.19288704,0.28064898,0.0021427814
When was the current Dalai Lama born?,1935,2000,1965,1975,A,True,0.4783504,0.09419278,0.42214274,0.005313993
" According to Jaina traditions, who were the caityavasis?",Householders who supported renouncers,Orthodox interpreters of the scriptures,Women ascetics who lived in communities,Temple-dwelling renouncers,D,False,0.19288751,0.13256954,0.5941354,0.080407485
"Zhuangzi describes a state as ziran, which means which of the following?",Thoughtfulness,Non-action,Spontaneity,Meditation,C,True,0.17569582,0.28967342,0.47759074,0.05704008
" The mudras, which are an important feature of Buddhist art, are also known as what?",hand gestures,saints,religious clothing,temples,A,True,0.7582001,0.13175543,0.10261123,0.007433132
 The Maccabean Revolt is associated with which ruler?,Julius Caesar,Alexander the Great,Cyrus of Persia,Antiochus IV Epiphanes,D,False,0.040831145,0.11099056,0.8201155,0.02806281
 How old was Guru Nanak when he started to preach the message of the divine Name?,30,40,33,52,A,False,0.3128072,0.18972716,0.4551318,0.042333852
The widely adored Egyptian goddess Hathor was depicted as which of the following?,Serpent,Eagle,Cheetah,Cow,D,False,0.22604375,0.25614116,0.47853464,0.039280515
What does the phrase Guru-Panth mean within the Sikh traditions?,Community,Scripture,Worship,Apprenticeship,A,False,0.28268358,0.13353026,0.5281224,0.055663694
 After what event did the Rabbinical period begin within Judaism?,Construction of the Second Temple,Destruction of the Second Temple,The Christianization of the Roman Empire,The emergence of Islam,B,True,0.32281703,0.3657996,0.28488502,0.026498435
Which monk developed Pure Land Buddhism as we know it today?,Genshin,Dogen,Honen,Shinran,C,True,0.17688134,0.29162803,0.48081332,0.05067735
Which is the largest Muslim country in the world with more than 200 million adherents?,Pakistan,Iraq,Indonesia,Turkey,C,False,0.462991,0.15031117,0.36057776,0.026120165
Which pope promoted the cults of St. Peter and St. Paul to bolster authority in Rome?,Gregory,Augustine,Athanasius,Francis,A,False,0.13757072,0.29123724,0.5441028,0.027089281
"Which of the following does the term ""Arhats"" refer to?",Enlightened being,Worthy ones,Saintly ones,Sages,A,True,0.53651553,0.1197128,0.32541314,0.018358551
Which Guru was martyred when he refused to embrace Islam?,Guru Ram Das,Guru Tegh Bahadur,Guru Gobind Singh,Guru Har Rai,B,False,0.08802679,0.23928164,0.6504349,0.022256657
 Which Guru donned the two swords symbolling temporal and spiritual authority?,Guru Nanak,Guru Arjan,Guru Hargobind,Guru Ram Das,C,True,0.12341784,0.15847164,0.71022063,0.007889839
 Where is the key to liberation found within Sikhism?,In the community,In faith in God,In ascetic renunciation,In the life of the householder,D,False,0.18907839,0.24278145,0.51396835,0.054171864
Which is one of the most fundamental themes of Japanese culture and civilization?,God is eternal and merciful to those who offer worship,Humans can align themselves with life energy through worship of kami,Justice will be the final outcome in the next world,Power and force are the most divine attributes,A,False,0.23336636,0.23336636,0.43598574,0.097281575
 Which goddess is worshipped during the festival of Divali?,Durga,Sri Lakshmi,Kali,Mahavira,B,False,0.49971288,0.23604764,0.23604764,0.028191872
 Where did people believe in the goddess known as Holy Mother of Mount Fairy Peach?,China,Silla,Goguryeo,Joseon,B,False,0.27317458,0.18774995,0.45038873,0.0886868
 To whom is the Yoga Sutras attributed?,Madhva,Patanjali,Ramanuja,Aryabhatta,B,True,0.19870822,0.5401449,0.25514638,0.006000468
 Which of the following does NOT describe the Ka'ba?,It was visited by Moses.,It is a haram.,It was built by Abraham.,It is a square building.,A,False,0.12675527,0.3040701,0.44241935,0.12675527
Which elephant-headed Hindu deity is often described as the most beloved?,Parvati,Ganesha,Vishnu,Sita,B,False,0.23179933,0.26266307,0.4907192,0.0148184365
Sacred literature originated with which of the following jina?,Sri Lakshmi,Mahavira,Rsabha,Nanak,C,False,0.22534452,0.5405734,0.22534452,0.008737556
 Who is the author of Admonitions for Women?,Ban Zhao,Laozi,Menicus,Liu Xiang,A,True,0.3447885,0.30427477,0.30427477,0.046662048
How many female renouncers were under the tutelage of Chandanbala?,"36,000","12,000","24,000","7,000",A,False,0.20582493,0.29947346,0.38453156,0.11017014
"According to the Sikh tradition, the Mul Mantar illuminates the nature of what?",Ultimate Reality,The gurus,The community,Sikh worship,A,True,0.6071453,0.10550603,0.2530958,0.034252793
 What term refers the divine order as an ell-embracing higher principle in Sikhism?,Sansar,Hukam,Mantar,Karam,B,False,0.17395459,0.19711637,0.53581786,0.09311118
 How many books are in the New Testament?,30,29,27,47,C,True,0.14761534,0.18954185,0.58383,0.0790128
Which form of Buddhism focuses on social engagement that attracts lay participation?,Zen Buddhism,Chan Buddhism,Humanistic Buddhism,Pure Land Buddhism,C,True,0.14562356,0.11341174,0.6526395,0.08832515
 What was one of the distinctive beliefs or practices of the southerners (Digambara)?,They worshipped exclusively outside of the temple,They believed that nakedness was an elemental expression of non-attachment,They included women within the ranks of the leadership,They believed that the omniscient Jina must eat and sleep,B,False,0.08407836,0.13862178,0.48383754,0.2934623
The central prayer in Jainism is known by which of the following names?,Namokar Mantra,The Liberation Mantra,Ahimsa,Archaryas,A,True,0.5202018,0.24572593,0.19137156,0.042700764
When did the first Jaina temples appear?,Second century CE,Fifth century CE,Fifth century BCE,Eighteenth century CE,B,False,0.12283966,0.3783728,0.4858403,0.012947205
How many Jinas have appeared during our age?,7,42,24,13,C,True,0.19593963,0.15259793,0.5326191,0.11884339
The title Dalai Lama means which of the following?,Ocean of Love,Lover of Wisdom,Ocean of Wisdom,Stillness of Love,C,False,0.41065764,0.24907646,0.3198205,0.02044544
"Who accompanies Vishnu in many of his incarnations as his consort, and is known as the goddess of good fortune?",Parvati,Sita,Sri (Lakshmi),Sarasvati,C,True,0.08973396,0.054426398,0.8513721,0.0044675907
What is bhakti often translated as?,Gods,Yoga,Devotion,Religion,C,True,0.026513785,0.07207194,0.87801594,0.023398332
" Which Hindu god or goddess is speech incarnate, the power of the word, and the mother of the Vedas?",Vishnu,Ganesha,Sarasvati,Indra,C,False,0.44784218,0.12830894,0.39521933,0.028629592
 What is the name of the Jewish prayer used for mourning since the Middle Ages?,The Shema,The Kaddish,The K'nesset,The Kippah,B,True,0.14780663,0.45527646,0.35456967,0.04234731
Krishna and Rama are incarnations of which Hindu god?,Shiva,Vishnu,Brahma,Ganesha,B,True,0.29092386,0.47965235,0.22657172,0.0028521172
 The kshatriyas is the caste name assigned to which group?,Priests,Servants,"Rulers, warriors",Merchants,C,True,0.028527118,0.025175093,0.9446884,0.0016093899
When was the Old Babylonian version of Gilgamesh modified into the standard version?,Toward the end of the first millennium BCE,Towards the middle of the first millennium BCE,Toward the end of the second millennium BCE,Toward the middle of the second millennium BCE,C,False,0.36684275,0.22250138,0.36684275,0.04381312
 What is the meaning ofsamyak jnanawithin the Jaina traditions?,Correct knowledge,Correct practice,Correct intiution,Correct belief,C,False,0.44784218,0.12830894,0.39521933,0.028629592
 What type of Buddhist organization is the Bodu Bala Sena?,Activist and militant organization in Sri Lanka,Ecumenical organization in India,Modern organization in the United States,Peacekeeping organization in Japan,A,False,0.2622953,0.12389954,0.5552792,0.058525994
Which mystic believed that evil was a distortion that reveals divine love more clearly?,Julian of Norwich,Catherine of Siena,Teresa of Avila,John of the Cross,A,False,0.18562728,0.21034327,0.5717723,0.032257184
"In the Jaina traditions ""bad karma"" is known by which of the following terms?",Paap,Punya,Pudgala,Akash,A,False,0.22992824,0.2952337,0.42956248,0.04527555
 During what Japanese festival do the spirits of deceased family members return to receive ritual offerings of food made by their loved ones?,Obon,Mikoshi,Omizutori,Tanabata,A,True,0.42204124,0.17593296,0.32868606,0.07333977
"What does ""Mahavira"" mean?","""Great Hero""","""Master""","""The Lesser One""","""Mendicant""",A,False,0.1729075,0.32303375,0.47001132,0.034047507
 What does the Tripitaka mean?,Three gems,Three baskets,Three bodhisattvas,Three buddhas,B,False,0.20037523,0.13771576,0.6171992,0.04470976
Where is the largest network of Confucian shrines in the world?,Indonesia,China,Korea,Singapore,C,True,0.20998617,0.20998617,0.57080156,0.009226148
" Ghosa, Apala and Lopamurda, all named in the early Vedas, are which of the following?",Female princesses,Female warriors,Female goddesses,Female poets,D,False,0.3648503,0.17234308,0.41342956,0.04937712
 What is the title for the religious and administrative leaders who succeeded the Prophet?,Rasul,Nabi,Caliph,Mahdi,C,True,0.077276304,0.08756552,0.83079857,0.004359631
Which of the following is NOT included in the Islamic understanding of jurisprudence?,Consensus,Personal reasoning,Interpretation,Divine inspiration,D,False,0.17596647,0.17596647,0.42212164,0.22594544
Why is Mahavira a significant person in the Jaina traditions?,He is the last of the ascetic prophets.,He is the first of the ascetic prophets,He is the most learned of the ascetic prophets,He is the most holy of the ascetic prophets,A,True,0.41896498,0.2541151,0.28795016,0.038969815
 The Tibetan Book of the Dead is also known as which of the following?,Bardo Thodol,Bardo Ngawang,Bardo Gyaltsen,Bardo Chogye,A,True,0.4869521,0.2953514,0.20299183,0.014704679
" Which Hindu festival involves decorating the house with lights, setting off firecrackers and wearing new clothes?",Deepavali,Holi,Diwali,Navaratri,A,True,0.6367346,0.07604711,0.26543048,0.02178786
What hours are set aside as the ambrosial hours for the Sikhs?,5–7 a.m.,9–11 p.m.,3–6 p.m.,3–6 a.m.,D,False,0.4905958,0.18048011,0.29756138,0.03136274
 Self-sacrifice is an important theme for which Buddhist thinker?,Thich Nhat Hanh,The Dalai Lama,Daisetsu T. Suzuki,Shaku Soyen,A,False,0.21852781,0.3179561,0.40826368,0.05525248
 How many times a day is the Fatihah recited?,Exactly 17,At least 17,At least 13,Exactly 24,B,False,0.42956254,0.29523373,0.22992827,0.045275558
"Which branch of Judaism founded by Zacharias Frankel is known for its ""Positive-Historical Judaism""?",Conservative,Reformed,Reconstructionism,Orthodox,A,False,0.1228412,0.13919732,0.7069023,0.031059122
" What is the term used to describe the ""pure"" as an order of loyal Sikhs bound together?",Khalsa,Rahit,Panj Kakke,Shabad,A,True,0.6713,0.10294719,0.19233067,0.033422057
Who is the founder of Sikhism?,Guru Gobind Singh,Guru Nanak,Guru Kabir,Guru Hargobind,B,False,0.7735537,0.15232176,0.07195171,0.0021727532
Which term is usually associated with women in Hindu traditions?,Polluted,Ideal,Auspiciousness,Kind,C,True,0.27273571,0.24068843,0.44966516,0.036910765
What is another name for Enuma Elish?,Epic of Creation,Epic of Destruction,Epic of Egypt,Epic of Origins,A,True,0.42052323,0.22508988,0.32750383,0.02688315
 What was the most important female-centered festival in cities throughout Greece?,Thesmophoria,Oracle Days,Isthmian Games,Feast of Athrodite,A,True,0.34986943,0.30875868,0.27247858,0.06889337
Speaking in tongues is a feature of which Christian denomination?,Evangelicalism,Pietism,Pentecostalism,Fundamentalism,C,True,0.05309115,0.09918733,0.83048534,0.017236173
 Charism can be defined as which of the following?,An oil,Prophecy,A spiritual gift,Authority,C,True,0.17025355,0.048778456,0.76302344,0.017944591
" In Islam, what is the qiblah?",Almsgiving,Pilgrimage,Direction of prayer,Revelation,C,True,0.027510889,0.0214255,0.9110355,0.040028106
"In Tendai Buddhism, what does the term honji mean?",Trace,Original ground,Manifestation,True sign,B,False,0.38255292,0.2979325,0.2979325,0.021582158
 What is the name of a recent revivalist movement in Turkey led by Fetullah Gülen?,Hizmet,Nation of Islam,Muslim Brotherhood,Sufism,A,False,0.0635475,0.11872236,0.6832,0.13453005
For whom are the Hindu Vedas most significant?,Brahmins,Kshatriyas,Shiva,Yogis,A,True,0.40646067,0.19199842,0.35870028,0.042840637
" According to the Korean foundation myth, who transformed into a human in order to father Dangun?",Hwanin,Hwanung,Joseon,Yi,B,True,0.37945956,0.48723572,0.12319248,0.010112255
" In Buddhism, what are ordained women known as?",Bhikshus,Bhikshunis,The Sangha,Arhats,B,True,0.24907646,0.41065764,0.3198205,0.02044544
 What is the name of the most authoritative Kabbalah text?,Gemarah,Midrash,Zohar,Septuagint,C,True,0.13131486,0.16861162,0.6668719,0.033201598
 Which Confucian philosopher is described as a mystic due to his focus on qi (or ch'i)?,Dao,Xunzi,Mencius,Confucius,C,True,0.09330694,0.2874056,0.5369443,0.08234309
 Which of the following does the Qur'an permit?,Honor Killing,Stoning,Adultery,Polygyny,D,False,0.23244913,0.12442105,0.5576165,0.08551326
 Which is the main form of Buddhism in Sri Lanka?,Theravada,Mahayana,Pure Land,Zen,A,True,0.5520621,0.23013371,0.2030923,0.0147119565
 Which leader is known for spreading the dharma of non-violence?,Ngo Dinh Diem,The Dalai Lama,Siddhartha,Ashoka,D,False,0.13435534,0.6021388,0.2510088,0.012496992
What are the two sacraments that all Christians celebrate?,Baptism and Eucharist,Baptism and Ordination,Eucharist and Marriage,Eucharist and Confession,A,True,0.78099185,0.119768985,0.09327618,0.0059629465
What is the most important festival for Sikhs?,Holi,Divali,Baisakhi Day,Hola Mahalla,C,True,0.22992824,0.2952337,0.42956248,0.04527555
 Who declared Muhammad a prophet?,Khadijah,Gabriel,Waraqah,Abu Bakr,C,False,0.23700887,0.39076155,0.3043254,0.067904174
The Jataka tales are a collection of which genre of stories?,Life stories,Warrior stories,Birth stories,Hero stories,C,False,0.5292216,0.13380818,0.32098913,0.015981108
 Which of the following is the timespan for Japan's closure to Christianity and Europe?,1749-1945,1052-1616,1641-1853,1517-1870,C,True,0.30444625,0.18465598,0.44296667,0.06793114
" In Yiddish, what is the word for covenant?",Haggadah,Halakhah,Brit,Bris,D,False,0.11789778,0.24958959,0.5987343,0.03377828
"According to the Sumerian King List, where does kingship come from?",Through initiation into the mystery cults,By military victories,Direct lineage of ancestors,Descends from heaven,D,False,0.14476982,0.16404569,0.5052963,0.18588813
What is the name of the Hindu community associated with environmental activism?,Puranas,Bishnoi,Rajasthan,Jambho,B,False,0.12596937,0.38801292,0.43967625,0.046341535
 Which bodhisattva is known for conducting the souls of dead children to salvation?,Guan-yin,Kannon,Ojizo-sama,Amitabha,C,True,0.28305188,0.22044101,0.46667364,0.029833447
 The Gospel of John is associated with which theological concept?,Incarnation,Logos of God,Jesus as messiah and saviour,All of the above,D,False,0.19283281,0.091087766,0.6730526,0.043026812
Which god supplanted the earlier Mesopotamian supreme god Enil?,Horus,Inanna,Marduk,Isis,C,True,0.100025974,0.14553693,0.73909754,0.01533948
Which of the following movements was founded by Mordechai Kaplan?,Liberal Judaism,Reform Judaism,Conservative Judaism,Reconstructionist Judaism,D,False,0.446256,0.306707,0.23886365,0.008173464
When was the State of Israel established?,1947,1948,1945,1949,B,False,0.59073865,0.11632334,0.27904516,0.0138928415
 Icons are a main feature of which church?,Anglican,Catholic,Orthodox,Lutheran,C,True,0.065918826,0.123152584,0.8030557,0.00787288
The first of the Four Noble Truths teaches which of the following cannot be escaped?,Pride,Hatred,Suffering,Fate,C,True,0.24937434,0.1512532,0.5279255,0.07144695
 The Continental Reformation started in what year?,1545,1517,1492,1705,B,False,0.6274455,0.17976616,0.17976616,0.013022216
The minimalism of Haiku is said to be derived from which tradition?,Zen Buddhism,Shinto,Pure Land Buddhism,Confucianism,A,False,0.2162557,0.27767783,0.45781332,0.048253167
Which deity is the Roman counterpart to the Greek god Zeus?,Jupiter,Juno,Dionysius,Neptune,A,True,0.73734736,0.14519231,0.11307588,0.004384428
The philosopher Laozi is associated with which tradition?,Jainism,Buddhism,Confucianism,Daoism,D,False,0.060854487,0.12882894,0.7413594,0.06895717
 Which Egyptian gods did Akhenaten make a determined effort to eliminate?,Shu and Set,Horus and Isis,Amun and Mut,Khonsu and Nekhbet,C,False,0.4624178,0.28047058,0.24751443,0.009597175
The term xin refers to which of the following?,Piety,Non-action,Heart-mind,World,C,True,0.18453014,0.23694138,0.5016049,0.07692361
 Which term in the dharma texts of the classical period denotes the four stages of life?,Kama,Samnyasin,Ashramas,Arthas,C,True,0.07340599,0.10680507,0.7891887,0.030600166
"What is the term for commentary on the Qur'an, which means ""unveiling""?",fiqh,dhikr,ijtihad,tafsir,D,False,0.15180689,0.033872694,0.68035126,0.13396911
 With which branch of Islam are the Isma'ilis are associated?,The Sunni,The Shi'a,The Sufi,The Ahmadiyya,B,False,0.06676426,0.26405776,0.6334416,0.03573633
 The term mappo is associated with which of the following?,The dharma,An age of decline,The golden age,Samurai,B,False,0.20590213,0.23331769,0.49393356,0.06684664
 What is the name of the bodhisattva in Japan known for a commitment to alleviating suffering?,Amaterasu,Izanami,Kannon,Guanyin,C,True,0.0039568353,0.015649587,0.96820563,0.01218791
Who was the first significant anchorite hermit?,Pachomius,Athanasius,Anthony,Basil,C,True,0.23791191,0.11238162,0.6467116,0.0029948687
Which are the synoptic Gospels?,"Peter, John, Mark","Matthew, Mark, John","Matthew, Mark, Luke","John, Luke, Mark",C,False,0.41939583,0.28824627,0.28824627,0.0041116117
What is the English title for the divination text also known as the Yijing?,The Classic of Documents,The Lotus Sutra,The Flower Garland Sutra,The Classic of Changes,D,False,0.031500608,0.031500608,0.8124114,0.124587335
 Where was the most famous site of the mystery cults in Greece?,Ephesus,Corinth,Athens,Eleusis,D,False,0.14007446,0.23094375,0.55400527,0.07497646
"When did the Babylonian captivity of ""Exile"" begin?",515 BCE,535 BCE,586 BCE,70 CE,C,False,0.42954627,0.26053298,0.29522255,0.014698265
 The term vajrya means diamond and which of the following?,Emerald,Brilliance,Thunderbolt,Lightning,C,True,0.15593623,0.17669891,0.61673975,0.050625082
" In Jainism, what is the cycle that one must liberate oneself from?",Punya,Samsara,Samayika,Jiva,B,False,0.24784935,0.2808501,0.40863448,0.06266613
 The classic text Daodejing is known by what title in English?,Classic of Changes,Classic of the Way and Power,Classic of Women,Classic of Philosophy,B,False,0.4377145,0.16102616,0.38628167,0.014977766
 The Communidades de Base is associated with which of the following?,Bishop Oscar Romero,Resistance and renewal,Dignity of all human beings,All of the above,D,False,0.27192077,0.18688822,0.39564237,0.1455487
What does the term matsuri mean?,Amulets,Meditation,Rituals,Grand festivals,D,False,0.05730127,0.10705286,0.7910196,0.044626273
 Which Roman statesman encouraged civic religion in his work The Laws?,Varro,Plato,Cicero,Augustus,C,True,0.31424215,0.24473205,0.40349492,0.037530877
" What does ""Svetambara"" mean?","""Sky-clad""","""Naked""","""White-clad""","""Clothed""",C,False,0.3924104,0.26969945,0.26969945,0.0681907
"What is seen by Europeans, and many Muslims, as the symbol of Islam?",The Hijab,The Crescent,The Minaret,The Qur'an,B,False,0.30509982,0.20969182,0.4439176,0.04129077
 What is the purpose for hearing the Guru's Vak in the morning?,Prayers on behalf of people outside of the Sikh community,Communal confession to cleanse the community,Inspiration for personal meditation throughout the day,Doctrinal instruction for discussion in the community,C,True,0.093226664,0.08227225,0.6888571,0.135644
 What are the rabbinical commentaries produced after the Mishnah called?,Septuagint,Talmud,Yeshiva,Gemarah,D,False,0.073919326,0.42537633,0.48201454,0.018689731
What is a mohel?,A ritual circumciser,A type of oil lame,A teacher,A covenant,A,True,0.84132004,0.05378379,0.10048135,0.0044148425
"The ""Flower Sermon"" is associated with which form of Buddhism?",Theravada,Chan-Zen,Pure Land,Yogicara,B,False,0.14607854,0.18756855,0.5777518,0.08860111
 When was the major shift by Greek philosophers who rejected the anthropomorphic view of the divine?,Early Third Century BCE,Second and First Century BCE,Late Sixth Century BCE,Fourth and Third Century BCE,C,False,0.22467805,0.47564346,0.28849235,0.011186062
 What is the foremost reason for wearing the hijab in the present day?,Islamic identity,Islamic modesty,Islamic obedience,Islamic seclusion,A,True,0.7996557,0.08428308,0.10822163,0.007839548
"The Oral Torah, in its written form, is known as what?",Mishnah,Midrash,Tanakh,Pentateuch,A,False,0.3423774,0.20766237,0.43962127,0.010338902
What has been a central focus of religious traditions in China and Korea?,Peace and harmony,Power and influence,Truth and love,Wisdom and ethics,A,False,0.33370656,0.122763775,0.48554015,0.057989504
 To whom did ordinary folk appeal during a drought in the time of the Han Dynasty?,The Buddha,Laozi,The Queen Mother of the West,Confucius,C,True,0.17972958,0.29632398,0.48855564,0.035390854
 The theological term homoousios means which of the following?,of a similar substance,of the same substance,of like substance,of human substance,B,False,0.5693097,0.20943734,0.20943734,0.011815646
