0,1,2,3,4,5,alpacacode_llama_7B_llamatokenizer_sharegpt_qy_vic_2000_gpt35_sd0_Tptalpaca_correct,alpacacode_llama_7B_llamatokenizer_sharegpt_qy_vic_2000_gpt35_sd0_Tptalpaca_choiceA_probs,alpacacode_llama_7B_llamatokenizer_sharegpt_qy_vic_2000_gpt35_sd0_Tptalpaca_choiceB_probs,alpacacode_llama_7B_llamatokenizer_sharegpt_qy_vic_2000_gpt35_sd0_Tptalpaca_choiceC_probs,alpacacode_llama_7B_llamatokenizer_sharegpt_qy_vic_2000_gpt35_sd0_Tptalpaca_choiceD_probs
"If an object is already moving and the sum of all the vector forces on a mass is zero, then the object will",move at a constant speed in a straight line,accelerate at a constant rate in a straight line,come to rest,increase its amount of inertia,A,True,0.4577207,0.13113917,0.35647324,0.054666944
"Relativity equations for time, length, and momentum hold true for",everyday low speeds.,relativistic speeds.,Both of these.,Neither of these.,C,False,0.41398802,0.25109643,0.3224142,0.012501355
Put a saucer of water on your table. A process that then occurs is,evaporation,condensation,Both,Neither,C,False,0.5100024,0.21260062,0.27298462,0.004412385
A barometer that uses water instead of mercury will be,shorter,taller,equal in height,inoperable,B,False,0.52430147,0.1502149,0.3180049,0.0074787587
A heavy rock and a light rock in free fall (zero air resistance) have the same acceleration. The heavy rock doesn't have a greater acceleration because the,force due to gravity is the same on each.,air resistance is always zero in free fall.,inertia of both rocks is the same.,ratio of force to mass is the same.,D,False,0.6082832,0.11977807,0.25357017,0.018368563
When an increase in speed doubles the momentum of a moving body its kinetic energy,increases but less than doubles,doubles,more than doubles,depends on factors not stated,C,True,0.27246287,0.30874085,0.39643112,0.022365114
The equation E = mc^2 indicates that energy,equals mass moving at the speed of light squared.,equals moving mass.,is fundamentally different than mass.,and mass are closely related.,D,False,0.5854621,0.11528432,0.2765527,0.02270083
General relativity predicts that,light leaving the Sun is slowed by gravity.,light passing the Sun is deflected.,a clock on the Sun’s surface runs faster than on Earth.,All of these.,D,False,0.5893013,0.1489987,0.19131811,0.07038201
"When an element ejects an alpha particle, the atomic number of the resulting element",reduces by 2,reduces by 4,increases by 2,increases by 4,A,False,0.23928146,0.1644556,0.5740064,0.022256643
"As more lamps are connected in parallel in a circuit, the current in the power source",increases,decreases,remains the same,Not enough information to say,A,True,0.63554895,0.12514701,0.2338054,0.005498576
An airplane with its nose pointing north with an airspeed of 40 km/h in a 30-km/h crosswind (at right angles) has a groundspeed of,30 km/h,40 km/h,50 km/h,60 km/h,C,False,0.5072583,0.23961185,0.23961185,0.013517976
The energy of an emitted photon is related to its,amplitude,polarization,momentum,frequency,D,False,0.4386838,0.09788359,0.4386838,0.024748847
Thermal conduction involves mainly,electrons,protons,neutrons,ions,A,True,0.50427073,0.18551084,0.30585566,0.004362797
Compared with the current in an LED lamp the current in the connecting wire is,less.,more.,the same.,Need more information.,C,False,0.6118553,0.093831055,0.28901997,0.005293586
Bow waves are produced by waves of water,overlapping one another,constructively interfering,moving slower than the source producing them,All of these,D,False,0.53564876,0.19705418,0.25302255,0.014274556
The speed of sound is slightly greater on a,cold day,hot day,day with steady temperature,None of these,B,False,0.3360767,0.29658666,0.3360767,0.031260006
"Consider two mercury barometers, one having a cross-sectional area of 1 cm2 and the other 2 cm2. The height of mercury in the narrower tube is",half,twice,the same,None of these,C,True,0.3825645,0.15947662,0.4335024,0.024456533
The second law of thermodynamics tells us that heat doesn’t flow from,hot to cold ever,cold to hot ever,hot to cold without external energy,cold to hot without external energy,D,False,0.4265881,0.20150594,0.33222714,0.039678875
In a mixture of hydrogen oxygen and nitrogen gases at a given temperature the molecules having the greatest average speed are those of,hydrogen.,oxygen.,nitrogen.,But all have the same speed on average.,A,False,0.35438818,0.1896903,0.4015744,0.054347184
"Compared with the power input, the power output of an ideal transformer is",greater,less,the same,Any of these,C,False,0.45649236,0.16793416,0.3555166,0.020056875
The amount of air drag on an 0.8-N flying squirrel dropping vertically at terminal velocity is,less than 0.8 N,0.8 N,greater than 0.8 N,dependent on the orientation of its body,B,False,0.28067362,0.21858883,0.46275255,0.03798504
The vibrations in a longitudinal wave move in a direction,along and parallel to the wave,perpendicular to the wave,Both of these,Neither of these,A,True,0.46831536,0.22121651,0.28404763,0.026420545
The potential energy of a compressed spring and the potential energy of a charged object both depend on,the work done on them,motion,Both of these,Neither of these,A,False,0.20620294,0.14172107,0.6351498,0.016926168
A step-up transformer in an electrical circuit can step up,voltage,energy,Both of these,Neither of these,A,True,0.56092066,0.0974734,0.3402156,0.0013903833
The neutrons in an atom are normally found,inside the nucleus,outside the nucleus,Either of these,Neither of these,A,True,0.74054503,0.12868743,0.12868743,0.0020800387
The greenish-blue color of ocean water is due mostly to light that hasn’t been,absorbed,reflected,scattered,refracted,A,True,0.5652454,0.267003,0.14291641,0.024835149
Noise-canceling devices make use of sound,destruction,interference,resonance,amplification,B,False,0.19529033,0.36485037,0.41342965,0.026429672
Black is the combination of,all the colors together,two or more appropriate colors,light when a prism is held upside down,None of these,D,False,0.37969196,0.335077,0.26095822,0.024272894
"In a circuit of two lamps in parallel, if the current in one lamp is 2 A, the current in the other lamp is",about 1 A,2 A,Depends on which lamp is closer to the battery,Not enough information to say,D,False,0.49687755,0.3414986,0.14235781,0.019266034
Which of these changes when light refracts in passing from one medium to another?,Speed only,Wavelength only,Both speed and wavelength,Neither of these,C,True,0.15014534,0.24754779,0.5938363,0.00847062
"If the frequency of one source of sound is 500 Hz and a second sound source is 504 Hz, then when the two waves interfere with each other, the beat frequency will be",2 Hz,4 Hz,8 Hz,16 Hz,B,False,0.308604,0.16518383,0.508802,0.017410247
The loudness of a sound is most closely related to its,frequency,period,wavelength,amplitude,D,False,0.7264106,0.12623124,0.14303873,0.0043193954
The electric field inside the dome of a Van de Graaff generator is zero when the dome is,charged,uncharged,Either of these,Neither of these,C,False,0.53348583,0.19625847,0.25200087,0.018254882
The redness of a sunrise or sunset is due mostly to light that hasn’t been,absorbed,transmitted,scattered,polarized,C,False,0.52516216,0.24806903,0.19319637,0.03357249
"When a nucleus of uranium-238 emits an alpha particle, left behind is",thorium-242,thorium-238,thorium-234,radium-214,C,True,0.31526622,0.31526622,0.35724342,0.012224197
The Doppler effect occurs when a source of sound moves,toward you,away from you,Both of these,None of these,C,False,0.8062115,0.096288234,0.096288234,0.0012120899
"When a proton is plucked from an atomic nucleus, the atom has a decrease in",charge,energy,mass,all of these,D,False,0.4059599,0.054940697,0.5212628,0.017836632
"If the Sun were twice as massive, its pull on Mars would be",unchanged,twice as much,half as much,four times as much,B,False,0.43962127,0.3423774,0.20766237,0.010338902
During the time an aircraft produces a sonic boom the aircraft is,breaking the sound barrier,pulling out of a subsonic dive,flying faster than sound,Each of these produces a sonic boom,C,False,0.76956403,0.091911316,0.118016474,0.020508187
"When food is exposed to gamma radiation, the food",becomes slightly radioactive,doesn’t become radioactive,will spoil faster,should be avoided,B,False,0.6389078,0.11102553,0.23504105,0.015025672
The red glow in the neon tube of an advertising sign is a result of,fluorescence.,coherence.,polarization.,de-excitation.,D,False,0.6708971,0.11658444,0.16962935,0.042889018
Light that is not transmitted by opaque materials is,reflected or converted to internal energy in the material.,mainly reflected.,mainly refracted.,transmitted at a lower frequency.,A,True,0.5290913,0.24992503,0.19464181,0.026341904
Imagine you're standing on the surface of a shrinking planet. If it shrinks to one-tenth its original diameter with no change in mass on the shrunken surface you'd weigh,1/100 as much,10 times as much,100 times as much,1000 times as much,C,False,0.46138632,0.14979021,0.35932803,0.02949544
A magnetic force acting on a beam of electrons can change its,direction,energy,Both of these,Neither of these,A,False,0.35634282,0.14854579,0.45755324,0.037558258
Microscopic slush in water tends to make the water,more dense,less dense,more slippery,warmer,A,True,0.653011,0.1285855,0.21200164,0.0064018946
The speed of sound in air depends on,frequency.,wavelength.,air temperature.,All of these.,C,True,0.22635563,0.13729163,0.6152984,0.021054354
Heat comes from the Sun to Earth by the process of,conduction,convection,radiation,"All of these, although radiation is greatest",C,True,0.25017023,0.04926144,0.68003315,0.020535221
A torque is a force,like any other force,multiplied by a lever arm,that is fictitious,that accelerates things,B,False,0.46042386,0.21748883,0.2792612,0.042826094
All of the following are electromagnetic waves EXCEPT,microwaves,light waves,X-rays,None is outside the family; all are electromagnetic waves,D,False,0.19517916,0.36464268,0.32179603,0.11838214
Big brother and little sister can balance on a seesaw because of balanced,forces,torques,energies,All of these,B,False,0.5001925,0.09849375,0.38955033,0.011763401
Any atom that emits an alpha particle or beta particle,becomes an atom of a different element always.,may become an atom of a different element.,becomes a different isotope of the same element.,increases its mass.,A,True,0.61091745,0.22474398,0.15446413,0.009874561
Regelation occurs due to water’s,high specific heat,open-structured ice crystals,high rate of expansion,slight tendency to freeze when its temperature is lowered,B,False,0.48235086,0.20107375,0.29256058,0.024014834
"A big fish swims upon and swallows a small fish that is at rest. Right after lunch, the fattened big fish has a change in",speed,momentum,Both,Neither,A,False,0.3494315,0.16505976,0.44867894,0.03682981
A capacitor can store,charge,energy,Both of these,Neither of these,C,False,0.62179196,0.08415039,0.29371372,0.0003439034
"For a tube closed at one end, the length of the tube at a frequency of 256 Hz will be",one-quarter the value for a tube open at both ends,one-half the value for a tube open at both ends,twice the value for a tube open at both ends,four times the value for a tube open at both ends,B,False,0.32189018,0.22123167,0.41331515,0.043563094
The period of a 10-Hz wave is,1/10 s,1.0 s,10 s,None of these,A,True,0.46553022,0.19406186,0.31995395,0.02045397
If the Sun collapsed to become a black hole Planet Earth would,continue in its present orbit.,likely be sucked into the black hole.,be pulled apart by tidal forces.,Both C and D.,A,False,0.29038695,0.19957983,0.37286422,0.13716908
The electric field between a pair of oppositely charged parallel plates,gets weaker with distance inside the plates,follows the inverse-square law,Both of these,Neither of these,D,False,0.26885435,0.20938396,0.502286,0.019475741
The flight of a blimp best illustrates,Archimedes’ principle,Pascal’s principle,Bernoulli’s principle,Boyle’s law,A,True,0.4384862,0.16131006,0.3869627,0.0132411355
The distance of your image behind a plane mirror is equal to,half your height,half your distance from the mirror,your distance in front of the mirror,more than your distance in front of the mirror,C,False,0.3772708,0.29381877,0.29381877,0.03509165
The discrete orbits of electrons are best understood when modeled by,high-speed particles,particles on springs,waves,photons,C,True,0.15924254,0.15924254,0.6298165,0.051698484
"Heat engines, such as a jet engine, are more efficient when run at",high temperatures,constant temperatures,low temperatures,a constant rate,A,True,0.44534507,0.18564744,0.3468351,0.022172425
The phenomenon of interference occurs for,sound waves,light waves,Both of these,Neither of these,C,False,0.28861737,0.4199358,0.28861737,0.0028295051
As more lamps are connected in a series circuit the current in the power source,increases.,decreases.,remains much the same.,Need more information.,B,False,0.7101641,0.084817015,0.20346543,0.0015534777
"When you buy a pipe in a hardware store, the water isn’t included. When you buy copper wire, electrons",must be supplied by you,are included in the wire,may fall out—hence insulation,None of these,B,True,0.24840026,0.40954277,0.31895223,0.023104822
When a uranium nucleus undergoes fission the energy released is primarily in the form of,gamma radiation.,kinetic energy of fission fragments.,kinetic energy of ejected neutrons.,All of these about equally.,B,False,0.2458161,0.31563413,0.40528223,0.03326759
Most of the radiation in Earth’s biosphere is,natural background radiation,the result of military activities,from nuclear power plants,in the form of cosmic rays,A,True,0.6193568,0.12195859,0.22784865,0.030835958
When white light enters a prism green light is bent more than,blue light.,violet light.,red light.,None of these choices is correct.,C,False,0.3984021,0.31027585,0.2738175,0.017504567
When a ball at rest hangs by a single vertical string tension in the string is mg. If the ball is made to move in amhorizontal circle so that the string describes a cone string tension,is mg,is greater than mg always,is less than mg always,may be greater or less than mg depending on the speed of the ball,B,False,0.36213195,0.19383527,0.41034928,0.03368352
"When a tin can is whirled in a horizontal circle, the net force on the can acts",inward,outward,upward,None of these,A,True,0.48739642,0.10875285,0.3795847,0.024266038
The highest ocean tides occur when Earth and the Moon are,lined up with the Sun,at right angles to the Sun,at any angle to the Sun,lined up during spring,A,True,0.4741371,0.2239665,0.2875787,0.0143177
"Lift a 100-N crate with an ideal pulley system by pulling a rope downward with 25 N of force. For every 1-m length of rope pulled down, the crate rises",25 cm,25 m,50 cm,None of these,A,True,0.5147151,0.14746834,0.31219047,0.025626155
"Hot sand cools off faster at night than does vegetation. Compared with vegetation, sand’s specific heat capacity is",lower,higher,about the same,Can’t say,A,True,0.45937356,0.1689941,0.3577605,0.01387188
The color of light most intense in the solar radiation curve is,infrared,red,yellow-green,violet,C,False,0.6004317,0.19493163,0.19493163,0.009705074
"If the current in the filament of a lamp is 3 A, the current in the connecting wire is",less than 3 A,3 A,more than 3 A,Not enough information to say,B,False,0.24037719,0.34974673,0.39631498,0.013561153
"If two protons and two neutrons are removed from the nucleus of neon-20, a nucleus of which element remains?",Magnesium-22,Magnesium-20,Oxygen-18,Oxygen-16,D,False,0.24140088,0.39800277,0.35123622,0.009360128
"If a star that is 20 light-years from Earth explodes, gravitational waves from the explosion would reach Earth in",less than 20 years.,20 years.,more than 20 years.,None of these.,B,False,0.3170038,0.19227251,0.4612378,0.029485945
"In a mixture of hydrogen, oxygen, and nitrogen gases at a given temperature, the fastest molecules on average are those of",hydrogen,oxygen,nitrogen,All have same average speed,A,False,0.30126673,0.16125645,0.49670485,0.040772017
The mutual induction of electric and magnetic fields can produce,light,energy,Both of these,Neither of these,A,False,0.19214949,0.13206229,0.6706676,0.0051206104
"When a model car speeds up to three times its original speed, its kinetic energy is",the same,twice as great,three times greater,None of these,D,False,0.32367957,0.4156128,0.2520819,0.008625768
"If an iron nucleus split in two, its fission fragments would have",less mass per nucleon,more mass per nucleon,the same mass per nucleon,either more or less mass per nucleon,B,False,0.3437435,0.30335256,0.3437435,0.009160454
The surface of Planet Earth loses energy to outer space due mostly to,conduction.,convection.,radiation.,radioactivity.,C,True,0.14942785,0.06229079,0.7588572,0.029424086
The direction of natural processes is from states of,higher order to lower order,lower order to higher order,disorganization to organization,disorder to equilibrium,A,True,0.50805604,0.21178927,0.27194282,0.008211961
A principal source of the Earth’s internal energy is,tidal friction.,gravitational pressure.,radioactivity.,solar radiation.,C,True,0.19668035,0.25254256,0.5346326,0.016144507
A diffraction grating relies on light,interference,amplitudes,variations in brightness,being composed of photons,A,True,0.58300006,0.08940596,0.31205747,0.015536426
A satellite in Earth orbit is above Earth’s,atmosphere,gravitational field,Both,Neither,A,True,0.6684471,0.13162504,0.1915133,0.008414507
The time it takes for a pendulum swinging to and fro refers to its,frequency,period,wavelength,amplitude,B,False,0.7724176,0.118454084,0.104535356,0.004592963
"As entropy in a system increases, energy in the system",becomes more ordered,becomes less ordered,reaches equilibrium,moves toward destruction,B,False,0.37284887,0.290375,0.32903796,0.007738231
"When water changes to steam, energy is",absorbed by the water,released by the water,conserved as the phase change occurs,changed to a different form,A,True,0.4369336,0.18214102,0.34028423,0.04064116
"According to Coulomb, a pair of charged particles placed twice as close to each other experience a force",twice as strong,four times as strong,half as strong,one-fourth as strong,B,False,0.44648632,0.27080765,0.27080765,0.011898457
"The factors, both of which will increase the magnetic field strength of an electromagnet, are",increased electrical current and fewer coils of wire,increased diameter of coil and an increase in the number of coils,an increase in the electrical current and using a strong ferromagnetic material like iron,using an air core instead of iron and increasing the diameter of the coil,C,False,0.39657927,0.12875043,0.39657927,0.078091085
The team that wins in a tug-of-war is the team that,produces more tension in the rope than the opponent,pushes hardest on the ground,Both,Neither,B,False,0.30993462,0.14640275,0.5109958,0.03266687
Which type of radiation from cosmic sources predominates on the inside of high-flying commercial airplanes?,Alpha,Beta,Gamma,None of these,C,True,0.10431906,0.19489366,0.6802457,0.02054164
Thermal convection involves mainly,radiant energy,fluids,insulators,All of these,B,True,0.32330823,0.41513598,0.2517927,0.009763063
A 10-Ω resistor carries 10 A. The voltage across the resistor is,0,more than 0 but less than 10 V,10 V,more than 10 V,D,False,0.22501007,0.1364755,0.61164075,0.02687362
A cannonball is fired horizontally at 10 m/s from a cliff. Its speed one second after being fired is about,10 m/s,14 m/s,16 m/s,20 m/s,B,False,0.45859647,0.24546902,0.27815282,0.017781714
The average speed of a gazelle traveling a distance of 2 km in a time of one-half hour is,1 km/h,2 km/h,4 km/h,greater than 4 km/h,C,False,0.32281703,0.3657996,0.28488502,0.026498435
The metal detectors people walk through at airports operate via,Ohm’s law,Faraday’s law,Coulomb’s law,Newton’s laws,B,False,0.22959225,0.26016212,0.48604682,0.024198845
Sound travels in,solids,liquids,gases,All of these,D,False,0.2582542,0.107656375,0.61951965,0.014569706
When a fusion reaction converts a pair of hydrogen isotopes to an alpha particle and a neutron most of the energy released is in the form of,gamma radiation.,kinetic energy of the alpha particle.,kinetic energy of the neutron.,All of these about equally.,C,True,0.2140935,0.16673619,0.58196646,0.03720387
Polarization is a property of,transverse waves.,longitudinal waves.,all waves.,None of these.,A,True,0.49030274,0.20438859,0.29738364,0.007925006
The phenomenon of beats results from sound,reflection.,refraction.,interference.,All of these.,B,False,0.14490561,0.09959207,0.7358914,0.01961084
"The lowest possible temperature is absolute zero, at",0 kelvin,−273°C,Both are the same,None of these,C,False,0.6051143,0.13501926,0.25224915,0.0076172645
Refraction occurs when a wave crosses a boundary and changes,speed and direction,intensity,frequency,amplitude,A,True,0.6738755,0.10334216,0.21877535,0.0040070103
"When you tap a piece of wood, it will produce a characteristic sound related to its",wavelength,amplitude,period,natural frequency,D,False,0.38771737,0.20753016,0.38771737,0.017035112
"When wind speeds up as it blows over the top of a hill, atmospheric pressure there",increases,decreases,isn’t affected,reduces to zero,B,False,0.74112445,0.08851469,0.16536722,0.004993657
"When white light passes through a prism, the light that bends more than green is",red,yellow,blue,None of these,C,True,0.41739854,0.10553488,0.4729745,0.004092031
"If you travel at high speed, then compared with your friends who “stay at home,” you are",older.,younger.,neither younger nor older.,longer.,B,False,0.44578007,0.27037928,0.27037928,0.013461391
The component of velocity that can remain constant for a tossed baseball is,horizontal,vertical,Either of these,None of these,A,False,0.40126914,0.114965536,0.45469752,0.029067839
The crystals that make up minerals are composed of,atoms with a definite geometrical arrangement.,molecules that perpetually move.,X-ray patterns.,3-dimensional chessboards.,A,True,0.91655666,0.03553876,0.045632668,0.002271917
"Two vectors, one 3 N and the other 4 N, can have a resultant of",0 N,5 N,8 N,Any of these,B,False,0.28096673,0.1931054,0.4632358,0.06269215
Radioactivity has been around on Earth since the,middle of the 1900s,Industrial Revolution,advent of medical technology,Earth formed,D,False,0.42204124,0.17593296,0.32868606,0.07333977
"When the shadow of the Moon falls on Earth, we have a",lunar eclipse.,solar eclipse.,solar eclipse if it’s daytime and lunar eclipse if it’s nighttime.,very dangerous event.,B,False,0.62460583,0.15792508,0.20277983,0.014689322
"In both fission and fusion, energy is released while mass",decreases,remains unchanged; is conserved,increases,may decrease or increase,A,True,0.48272896,0.2583862,0.228025,0.030859828
"When relatively slow-moving molecules condense from the air, the temperature of the remaining air tends to",remain unchanged,decrease,increase,spread out uniformly,C,False,0.43209532,0.15895899,0.38132277,0.027622929
"If the volume of an object were to double, with no change in mass, its density would",halve.,double.,be the same.,None of these.,A,False,0.28641397,0.22305942,0.47221678,0.018309832
The pressure at the bottom of a pond does NOT depend on the,acceleration due to gravity.,water density.,depth of the pond.,surface area of the pond.,D,False,0.37844637,0.22953933,0.33397776,0.058036633
The blueness of the daytime sky is due mostly to light,absorption,transmission,reflection,scattering,D,False,0.4907192,0.26266307,0.23179933,0.0148184365
A galvanometer can be calibrated to read electric,current,voltage,Either of these,Neither of these,C,False,0.4664205,0.11792957,0.41161466,0.004035328
Which of these temperatures is likely when a container of water at 20°C is mixed with water at 28°C?,19°C,22°C,30°C,Higher than 30°C,B,False,0.15831947,0.29577973,0.48765832,0.05824248
To view your full-face image in a steamy mirror compared with the height of your face the minimum height of the patch to wipe away is,one-quarter.,one-half.,the same.,dependent on your distance from the mirror.,B,False,0.5212625,0.10264268,0.35825816,0.017836623
The vibrations in a transverse wave move in a direction,along the wave,perpendicular to the wave,Both of these,Neither of these,B,False,0.41687503,0.36789092,0.19691782,0.018316211
A 1134-Hz tuning fork is sounded at the same time a piano note is struck. You hear three beats per second. The frequency of the piano string is,1131 Hz,1134 Hz,1137 Hz,More information is needed,D,False,0.5044592,0.21028988,0.27001756,0.015233348
Huygens’ principle for light is primarily described by,waves,rays,particles,photons,A,True,0.7276473,0.14328225,0.12644614,0.002624306
"When the temperature of a strip of iron is increased, the length of the strip",also increases.,actually decreases.,may increase and may decrease.,decreases in width as it gets longer.,A,True,0.5172401,0.190282,0.2768587,0.015619298
"When light undergoes interference, it can sometimes",build up to more than the sum of amplitudes,cancel completely,Both of these,Neither of these,B,False,0.3316473,0.22793764,0.42584357,0.014571565
When the color yellow is seen on your TV screen the phosphors being activated on the screen are,mainly yellow.,blue and red.,green and yellow.,red and green.,D,False,0.5420545,0.22596192,0.22596192,0.0060216812
Which of these does NOT belong in the family of electromagnetic waves?,Light,Sound,Radio waves,X-rays,B,False,0.12571384,0.2661362,0.49720788,0.11094208
A math book and a physics book sitting on a table are tied together with a length of string. With the string taut one book is pushed off the edge of the table. As it falls the other book is dragged horizontally across the table surface. With no friction acceleration of the books is,zero,g/2,g,a value between zero and g,D,False,0.6795199,0.091963015,0.19468571,0.033831302
A motor and a generator are,similar devices,very different devices,forms of transformers,energy sources,A,True,0.6851404,0.13491213,0.17323062,0.0067168796
As more lamps are connected in parallel in a circuit the current in the power source,increases.,decreases.,remains much the same.,Need more information.,A,True,0.63556635,0.09746726,0.26494348,0.0020228685
Newton’s law of cooling applies to objects that,cool,warm up,Both,Neither,C,False,0.5662428,0.12634586,0.30308795,0.004323317
The fact that the Moon always shows its same face to Earth is evidence that the Moon rotates about its axis about once per,day,month,year,None of these for the moon does not rotate about an axis,B,False,0.40006945,0.24265438,0.24265438,0.11462182
Consider a ball rolling in a horizontal circular path on the inside surface of a cone. The normal force on the ball,is mg,is greater than mg always,may be greater or less than mg,is less than mg always,B,False,0.2427815,0.21425393,0.51396847,0.028996117
The compressions and rarefactions in sound normally travel,in the same direction,in opposite directions,at right angles to each other,None of these,A,True,0.5548265,0.14028211,0.29697725,0.007914174
The power required to raise a 100-kg crate a vertical distance of 2 m in a time of 4 s is,200 W,500 W,800 W,2000 W,B,False,0.36451352,0.28388342,0.32168204,0.029921092
The phenomenon of beats is the result of sound,destruction,interference,resonance,amplification,B,False,0.21028988,0.27001756,0.5044592,0.015233348
Interference is characteristic of,sound waves,light waves,water waves,All of these,D,False,0.1990438,0.42137572,0.37186277,0.007717766
"In either a fission event or a fusion event, a quantity that remains unchanged is the",kinetic energy,mass,number of nucleons,binding of nucleons,C,True,0.31646955,0.14948963,0.52177006,0.012270856
The magnetic force on a moving charged particle can change the particle's,speed,direction,Both of these,Neither of these,B,False,0.51867145,0.21621442,0.24500304,0.020111075
"If you were to travel at a speed close to the speed of light, you could notice that your own",mass changes.,pulse decreases.,Both of these.,Neither of these.,D,False,0.60755616,0.1355641,0.25326708,0.003612661
Electricity and magnetism connect to form,mass,energy,ultrahigh-frequency sound,light,D,False,0.27050176,0.21066698,0.5053638,0.01346749
