0,1,2,3,4,5,llama_7B_ga_alpacafirstturn_20000/ckp5000_correct,llama_7B_ga_alpacafirstturn_20000/ckp5000_choiceA_probs,llama_7B_ga_alpacafirstturn_20000/ckp5000_choiceB_probs,llama_7B_ga_alpacafirstturn_20000/ckp5000_choiceC_probs,llama_7B_ga_alpacafirstturn_20000/ckp5000_choiceD_probs
What is a paradigm?,A theoretical assumption,An illustration,A theoretical model,An example serving as a model,D,False,0.15558288,0.6153422,0.15558288,0.07349215
What one of the following is not a key management skill in planning?,Conceptual skills,Analytical skills,IT and computing skills,Communication skills,C,False,0.037468147,0.7525679,0.061774533,0.14818941
According to Belbin (1981) an extroverted and enthusiastic person fits with what role?,Co-ordinator,Shaper,Resource investigator,Implementer,C,False,0.09995251,0.57518697,0.21159947,0.11326103
Which is not a recognised form of business continuity planning?,Contingency planning,Scenario planning,Financial planning,Building planning,D,False,0.04790041,0.6612447,0.10140516,0.18944979
What is the term for an organisation that adapts to changes in the environment by quickly responding to shifts in supply and demand conditions?,Opportunistic organisation,Enterprising organisation,International organisation,Agile organisation,D,False,0.071636185,0.59980243,0.13383402,0.19472733
Which of these is not part of the recognised challenges for modern managers?,Micro-managing the workforce,Managing communications,Managing change,Managing the learning organisation,A,False,0.011867317,0.73420495,0.0682917,0.18563609
To what does emotional intelligence refer?,How people view and understand the world.,How people view and understand themselves.,How people view and understand others.,How people view and understand themselves and others.,D,False,0.04853645,0.670025,0.14950278,0.13193575
Of what is individual freedom to schedule work an example?,Job design,Job enrichment,Job rate,Job planning,B,True,0.09707789,0.717314,0.075604334,0.11000367
What are workers primarily motivated by according to the instrumental approach?,Peer recognition,Promotion,Greater freedom,Economic reward,D,False,0.06667505,0.43477595,0.15994513,0.33860385
Which is not a characteristic of corporate social responsibility?,Product safety,Consumer rights,Environmental policies,Price-fixing,D,False,0.023500495,0.6060858,0.19676724,0.1736465
Who was a major protagonist of utilitarianism?,John Stuart Mill,Thomas Hobbes,Karl Marx,Adam Smith,A,False,0.06901297,0.74195933,0.10041328,0.088614404
As what is ensuring that one individual does not carry the burden of a whole work task referred to?,Work specialisation,Work design,Work schedule,Work shift,A,False,0.06465578,0.7876687,0.06465578,0.08301967
How do you describe a work group that comprises workers with demarcated tasks and distant line managers?,Dependent,Independent,Interdependent,Collaborative,B,True,0.09581512,0.4294136,0.37895617,0.09581512
Specialisation is a feature of which organisational structure?,Matrix,Divisional,Multi-divisional,Functional,D,False,0.10322749,0.6731278,0.091097936,0.13254672
Which one is not an element in the primary activities of a value chain?,Procurement,Inbound logistics,Outbound logistics,Service,A,False,0.03804776,0.76420975,0.08054711,0.11719537
What is the term for the act of getting individuals to behave in ways that are acceptable to a group?,Indoctrination,Brainwashing,Propaganda,Socialisation,D,False,0.097948045,0.7237436,0.06731865,0.11098968
When does an acquisition take place?,Two equal partners decide to work together.,Two equal partners share resources.,Two unequal partners join together.,Two unequal partners become one after a buyout.,D,False,0.02239593,0.57759863,0.18751882,0.21248667
Who of these is the entrepreneur?,Barack Obama,James Dyson,Damien Hirst,Mo Farah,B,True,0.04500393,0.48383778,0.13862185,0.33253652
Which of these is not an advantage of a virtual team?,Team members can be recruited for their specific skills or experience.,No overhead costs associated with physical buildings.,Conflict can be resolved easily using face-to-face meetings.,Low transport or commuting costs.,C,False,0.06972721,0.6615534,0.1014525,0.16726689
What is the richest form of information?,Telephone,Face-to-face,E-mail,Video conference,B,True,0.054934647,0.75834936,0.13178135,0.054934647
What is the purpose of a 'quality circle'?,Bring together managers and workers to find improvements.,Bring together managers and workers to discuss output.,Bring together managers and workers to review quality of work.,Bring together managers and workers to review targets.,A,False,0.08040749,0.59413546,0.13256955,0.19288754
What is the guiding principle behind New Public Management?,Profit maximisation,Introducing private sector business principles into the public sector,Replacing public management with private sector management,Restructuring public organisations,B,True,0.049595393,0.68464327,0.09265639,0.17310493
Profitability stemming from how well a firm positions itself in the market is a key feature of which writer's view on strategy?,Peter Drucker,Jay Barney,Michael Porter,Henry Mintzberg,C,False,0.10634538,0.6119754,0.17533389,0.10634538
Functional structures help to create...,teamwork,specialisation,project work groups,multi-skilled employees,B,True,0.06410393,0.7809457,0.07263927,0.08231107
What is a succession plan?,Dismissing an employee for a more favourable employee,A formal process of planning to fill a role that will become vacant,A vote of no confidence in a board member,The formal process of acquiring a new staff member,B,True,0.082669035,0.6921793,0.050141305,0.17501034
What is the definition of a scenario in scenario planning?,An imagined sequence of future events,An unpredictable event,A planned for event,An unplanned for event,A,False,0.083604716,0.61775994,0.12164415,0.1769912
What assumption is the garbage can model of decision making based on?,Limited knowledge and great insight,Limited knowledge but high level of experience,Limited knowledge and uncertainty,Limited knowledge and high risk,C,False,0.08040749,0.59413546,0.13256955,0.19288754
By which principle is utilitarianism defined?,Equality for everyone,Maximisation of outcomes for individuals,The best outcome for the majority of people,The least worst outcome for everybody,C,False,0.039288808,0.7891368,0.10679805,0.064776294
What is the term for the set of behaviours and tasks that a member of the group is expected to perform because he or she is a member of the group?,Group roles,Virtual teamwork,Synergy,Role making,A,False,0.11660464,0.76035774,0.08014111,0.04289645
"What is the term for a process that enables an organisation to assess and demonstrate its social, economic, and environmental benefits and limitation?",Social plan,Social strategy,Social audit,Social account,C,False,0.051588785,0.4319476,0.33640113,0.18006255
What type of organisational culture is most likely to deliver stability and efficiency?,Task culture,Role culture,Power culture,People culture,B,True,0.055680413,0.59862083,0.15135504,0.19434373
Who of the following is a leading writer on contingency theory of leadership?,Rosabeth Kanter,Joan Woodward,Rensis Likert,Fred Fiedler,D,False,0.05803795,0.62396675,0.17876947,0.13922581
What are characteristics of a programmed decision?,Complex and risky,Uncertain and non-routine,Low risk and certain,Routine and non-complex,D,False,0.1266005,0.56738406,0.14345716,0.16255826
What is not an advantage of a hierarchical structure?,Clear chain of command,Quick response to change,Discipline and stability,Small span of control,B,True,0.040297013,0.55628306,0.14065038,0.2627695
What is a strategic alliance?,Any form of partnership between one firm and another,Formal agreement committing two or more firms to exchange resources to produce products or services,Formal agreement to share profits from a shared investment,Formal agreement to share knowledge,B,True,0.042511225,0.66498744,0.10197913,0.1905221
What are group norms?,Modes of behaviour that are acceptable to and shared by group members,Modes of behaviour that are shared by some members of the group,Modes of behaviour that challenge group values and beliefs,Modes of behaviour that are different of those of the other group members,A,False,0.09833287,0.6412108,0.16212347,0.09833287
Which of the following is not a recognised type of plan?,Business,Succession,Ad hoc,Financial,C,False,0.033238664,0.5199402,0.13146147,0.31535968
What is the term for the extent to which competition in one country is influenced by competition in other countries?,International trade,Global economics,Global competition,Globalisation,D,False,0.08832515,0.6526395,0.11341174,0.14562356
As what are key factors that reflect the situation of an organisation referred to?,Administrations,Processes,Activities,Contingencies,D,False,0.060427472,0.64965653,0.14495797,0.14495797
Which of these does not form part of the key streams identified by March (1988) in decision making in highly ambiguous environments?,Expectations,Choice opportunities,Problems,Solutions,A,False,0.03602449,0.7235712,0.09792471,0.14247961
What does PEST stand for?,"Political, environmental, strategic, testing","Political, environmental, strategic, technological","Political, economic, strategic, technological","Political, economic, social, technological",D,False,0.03242759,0.83631855,0.077789746,0.053464055
What does the acronym SMART stand for?,"Suitable, measurable, actionable, rewarded and timely","Specific, measurable, actionable, resourced and timely","Standardised, measurable, achievable, rewarded, and timely","Specific, measurable, achievable, rewarded and timely",D,False,0.06731865,0.7237436,0.11098968,0.097948045
Which writer was concerned with the reaction of workers to key characteristics of bureaucracies?,Merton,Weber,Gouldner,Mayo,C,False,0.044959195,0.7969208,0.08399483,0.074125186
What is the optimal span of control?,2,5,7,None of the above,D,False,0.06733105,0.563756,0.20739424,0.1615188
What one of these is not a recognised type of authority?,Executive,Functional,Line management,Supplier,D,False,0.03441444,0.6912325,0.1201182,0.15423483
Which one of the following is not a characteristic of a team?,Minimal and formal knowledge sharing,Collective output,Individual and collective responsibility,Fluid dimension to roles and tasks,A,False,0.025777815,0.7533382,0.08997342,0.13091056
Which of these factors is not one of the competing responsibilities that influence corporate social responsibility?,Ethical,Economic,Discretionary,Technical,D,False,0.02921485,0.6649269,0.08998807,0.21587016
What is the term used in Ansoff's matrix for increasing market share with existing products in existing markets?,Product development,Market penetration,Diversification,Market development,B,True,0.05730785,0.69815254,0.10706516,0.13747439
What is characteristic for the location of a virtual team?,In the same building,In the same industry,In the same country,remotely,D,True,0.039387897,0.37370196,0.107067406,0.4798428
"According to the Five Factor model, 'extraversion' as a personality type is characterised by what type of people?",Good natured,Calm and self-confident,Sensitive and curious,Assertive and sociable,D,False,0.040626224,0.72011703,0.097457245,0.14179945
What is the overriding philosophy underpinning the strategic direction of an organisation?,Vision statement,Mission statement,Strategy statement,Business statement,B,True,0.10041328,0.74195933,0.088614404,0.06901297
What is the term for the action in which managers at an organisation analyse the current situation of their organisation and then develop plans to accomplish its mission and achieve its goals?,Synergy planning,Strategy formulation,Functional planning,SWOT analysis,B,True,0.04373623,0.8784657,0.04373623,0.034061812
What is Frank Gilbreth`s work most noted for?,Working conditions,Time and motion studies,Work psychology,Work as a social setting,B,True,0.038164016,0.76654476,0.091550715,0.10374055
What is another name for contingency planning?,Synergy planning,Ad hoc planning,Business level planning,Scenario planning,D,False,0.1014372,0.5837308,0.16724168,0.14759026
Which feature does not form one of Fayol's 14 principles of management?,Esprit de corps,Initiative,Order,Individualism,D,False,0.038104426,0.59605354,0.117369905,0.24847208
What one of the following is not a characteristic of the job characteristics model?,Task identity,Autonomy,Reward,Feedback,C,False,0.03764404,0.7561008,0.09030336,0.115951814
Workers' acceptance of change is characteristic of what type of culture?,Team culture,Collaborative culture,Group culture,Collective culture,B,True,0.103584364,0.67545485,0.117376454,0.103584364
What is a virtual organisation?,An organisation that uses information and communications technologies (ICT's) to coordinate activities without physical boundaries between different functions,An organisation that uses internet technologies to sell products to customers,An organisation that manages the supply chain using digital technologies,An organisation that coordinates the workforce via video conferencing,A,False,0.11884339,0.5326191,0.15259793,0.19593963
From what does a chain of command extend?,Bottom to top,Top to bottom,Diagonally,Laterally,B,True,0.08124682,0.7708484,0.092064716,0.05584007
"What do you call a style of leadership that takes account of others' views, opinions and ideas?",Laissez-faire,People-oriented,Democratic,Autocratic,C,False,0.055011872,0.8605305,0.055011872,0.029445734
What is the guiding principle of scientific management?,Experimentation,Fluid working relationships,Freedom of association,One best way to do a job,D,False,0.06479238,0.6965837,0.08319506,0.15542884
What is the term Tuckman uses for reaching consensus as a group?,Storming,Performing,Forming,Norming,D,False,0.084440924,0.8011532,0.07451886,0.039887067
What theory is built around the principle that 'people make choices regarding how to behave based on values and beliefs'?,Expectancy,Instrumental,Classical,Contingency,A,False,0.07758033,0.64957213,0.14493914,0.12790833
What is the term for decisions limited by human capacity to absorb and analyse information?,Cognitive rationality,Conscious rationality,Bounded rationality,Restricted rationality,C,False,0.053230267,0.5722793,0.21052979,0.16396075
What is a definition of an objective?,A defined specified outcome to be achieved in the long-term,A clear set of goals to be attained given a set number of resources,A clearly defined and measurable outcome to be achieved over a specified timeframe,A set standard of performance agreed by workers and managers,C,False,0.18030016,0.5553636,0.12391837,0.1404179
What is not a purpose of an organisational structure?,To coordinate people and resources,To organise lines of communication,To formalise authority,To limit workers' rights,D,False,0.06879788,0.6527361,0.11342853,0.16503754
To what time-frame do strategic plans relate?,Long-term,Medium-term,Short-term,Unspecified time it takes to achieve an aim,A,False,0.047824573,0.7481022,0.11472519,0.08934807
What is the term for organisational development through a formally designed organisational structure?,Organic,Mechanistic,Formal,Structured,B,True,0.09936737,0.50462914,0.21036072,0.18564269
'There is no discernible link between planning and performance'. Who is this position held by?,Michael Porter,Milton Friedman,Gary Hamel,Henry Mintzberg,D,False,0.041639745,0.50727594,0.21146406,0.23962018
What does situational theory of leadership emphasise?,Personality traits,Events,Environment,Political situation,B,True,0.04215093,0.5818756,0.27485856,0.101114824
What is intuitive decision making based on?,Guesswork,Gambling,Instinct,Rationality,C,False,0.060664162,0.39558002,0.2718779,0.2718779
Enhancement of job satisfaction and productivity are key characteristics of which theoretical perspective of work design?,Process improvement,Techno-structural change model,Job characteristics model,Socio-technical systems,D,False,0.058525994,0.5552792,0.2622953,0.12389954
Which 18th century writer produced a famous book called 'The Wealth of Nations'?,Frederick Taylor,Henry Mintzberg,Adam Smith,Dr Samuel Johnson,C,False,0.06250691,0.76149005,0.14994629,0.026056755
Which one of these characteristics is most commonly associated with the 'rational goal' model of management?,Worker welfare,Health and safety,Interpersonal relationships,Productivity,D,False,0.023791013,0.6135783,0.22572285,0.13690783
In what order do managers typically perform the managerial functions?,"organising, planning, controlling, leading","organising, leading, planning, controlling","planning, organising, leading, controlling","planning, organising, controlling, leading",C,False,0.08540507,0.71508783,0.058697984,0.14080915
How does lateral communication in an organisation occur?,Information passes upwards.,Information passes downwards.,Information is a two-way process.,Information passes between different departments and functions.,D,False,0.03617272,0.5658366,0.23587579,0.1621149
Of what is advertising a form?,Focusing strategy,Differentiation,Cost leadership,Growth,B,True,0.08925607,0.58202267,0.11460706,0.21411417
What is not a component of an agile organisation?,Market focus and position,Human resources: multi-skilling,Organisational structure,Project-based culture,D,False,0.042280138,0.51507753,0.13023199,0.31241032
Of what is worker autonomy in decision making an example?,Worker freedom,Greater worker negotiation,Worker empowerment,Increased worker power,C,False,0.06329671,0.6805037,0.15184091,0.10435863
Vertical integration forwards is when a firm mergers or acquires another,Towards the source of supply,Towards the consumer,At the same stage of the supply chain,In another industry,B,True,0.08454594,0.7078945,0.12301362,0.08454594
What is the term for an autonomous business entity within an overall corporate enterprise which is set apart from other areas of the business?,Subsidiary,Strategic partnership,Strategic alliance,Strategic business unit,D,False,0.06542154,0.62070227,0.1569381,0.1569381
What is not a characteristic of a corporate social responsibility framework?,Retaining the status quo,Understanding society,Harnessing diversity,Building capacity,A,False,0.06552172,0.54860663,0.22869326,0.15717843
What is a whistleblower?,Someone who reports illegal or unethical acts,Someone who commits illegal or unethical acts,Someone who benefits from illegal or unethical acts,Someone who devises illegal or unethical acts,A,False,0.15691593,0.5476904,0.15691593,0.13847782
What is T-group training?,A group whose aim is transformational change,A group brought together to deliver training programmes,Team training for the purposes of advancing technology,Team building activities involving learning,D,False,0.123936236,0.7132038,0.066338286,0.09652164
What is a social enterprise concerned with?,Profit maximisation,Maximising market share,Providing public service,Running a business to create social benefits,D,False,0.01851732,0.47756794,0.32822734,0.17568743
Which of the following is not part of Schein's model of the formation of culture?,Shared values,Pre-conceptions,Shared beliefs,Norms,B,True,0.038164016,0.76654476,0.10374055,0.091550715
What is not one of the layers of cultural influence?,Social,Business,Organisational,Company,D,False,0.08664515,0.6402259,0.16187446,0.11125458
