0,1,2,3,4,5,llama_7B_ga_alpacafirstturn_20000/ckp5000_correct,llama_7B_ga_alpacafirstturn_20000/ckp5000_choiceA_probs,llama_7B_ga_alpacafirstturn_20000/ckp5000_choiceB_probs,llama_7B_ga_alpacafirstturn_20000/ckp5000_choiceC_probs,llama_7B_ga_alpacafirstturn_20000/ckp5000_choiceD_probs
"The energy stored in the magnetic field in a solenoid 30 cm long and 3 cm diameter wound with 1000 turns of wire carrying a current at 10 amp, is",0.015 joule.,0.15 joule.,0.015 joule.,1.15 joule.,B,True,0.21316889,0.3982519,0.31015888,0.078420445
"While operating on variable frequency supplies, the AC motor requires variable voltage in order to",protect the insulation.,avoid effect of saturation.,improve the capabilities of the inverter.,protect thyristor from dV / dt.,B,True,0.07659438,0.7267073,0.09834913,0.09834913
Which of the following windings are necessary in case of all dc machines?,closed winding,lap winding,wave winding,open type winding,A,False,0.041952856,0.84264565,0.07837826,0.037023265
Relaxation Voltage controlled oscillators are used to generate,Sinusoidal wave,Triangular wave,Sawtooth wave,Both B and C,D,False,0.064446546,0.69286567,0.13643335,0.1062544
The supply frequency usually employed for high frequency eddy current heating is,1 KHz.,5 KHz.,10 MHz.,10 KHz to 400 KHz.,D,False,0.13351421,0.46601036,0.28264958,0.11782587
In the toggle mode a JK flip-flop has,"J = 0, K = 0.","J = 1, K = 1.","J = 0, K = 1.","J = 1, K = 0.",B,True,0.13023195,0.51507735,0.27570105,0.07898967
Electric drive is becoming more and more popular because,all of below.,it provide smooth and easy control.,it is cheaper in cost.,it is simple and reliable.,A,False,0.10405348,0.5284272,0.117908046,0.24961132
A step up chopper has input voltage 110 V and output voltage 150 V. The value of duty cycle is,0.32.,0.67.,0.45.,0.27.,B,True,0.1463924,0.5109597,0.27349702,0.06915087
A Binary number system has how many digits.,0,1,2,10,C,False,0.10326296,0.40841293,0.31807232,0.17025183
"Lowest critical frequency is due to pole and it may be present at the origin or nearer to the origin, then the type of network is",LC.,RL.,RC.,Any of the above.,C,False,0.21583171,0.4032267,0.1904708,0.1904708
Advantages of open loop control system is/are,simple and economical.,accurate.,reliable.,all of the above.,A,False,0.09647719,0.3815747,0.14037348,0.3815747
"The voltage induced in an inductor is represented as,",product of its inductance and current through it.,ratio of its inductance to current through it.,ratio of current through it to its inductance.,product of its inductance and rate of change of current through it.,D,False,0.15571913,0.69788474,0.107024096,0.039371964
"If a Hexadecimal number needs to convert to binary. For each hexadecimal digit, there will be how many bits",1,2,4,8,C,False,0.1452537,0.4474129,0.3075021,0.09983132
Induction heating takes place in,conducting but non-magnetic materials.,conducting materials which may be either magnetic or non-magentic materials.,insulating materials.,conducting and magnetic materials.,B,True,0.091097936,0.6731278,0.13254672,0.10322749
In a lap winding dc machine number of conductors are 100 and number of parallel paths are 10. Find the average pitch,10,100,50,1,A,False,0.10068183,0.5793839,0.24152315,0.07841109
Magnetic flux has the unit of,Newton,Ampere turn,Weber,Tesla,C,False,0.08325589,0.54289657,0.2905916,0.08325589
"In balanced bridge, if the positions of detector and source are interchanged, the bridge will still remain balanced. This can be explained from which theorem",Reciprocity theorem,Thevinin's theorem,Norton's theorem,Compensation theorem,A,False,0.047597203,0.7445456,0.12938263,0.07847452
A D-flip-flop is said to be transparent when,the output is LOW,the output is HIGH,the output follows clock,the output follow input,D,False,0.115386136,0.66400135,0.08986281,0.13074961
A Lissajous pattern on an oscilloscope has 5 horinzontal tangencies and 2 vertical tangencies. The frequency of horizontal input is 100 Hz. The frequency of the vertical will be,500 Hz.,250 Hz.,400 Hz.,625 Hz.,B,True,0.17301625,0.47030693,0.25173718,0.10493966
Speed control by variation of field flux results in,constant power drive.,constant torque drive.,variable power drive.,none of the above.,A,False,0.0494614,0.6025632,0.19562362,0.15235184
Which of the following memories uses one transistor and one capacitor as basic memory unit,SRAM,DRAM,Both SRAM and DRAM,,B,True,0.02103155,0.5773933,0.12883386,0.2727413
"What will be the number of lamps, each having 300 lumens, required to obtain an average illuminance of 50 lux on a 4m * 3m rectangular room?",2,4,5,6,A,False,0.06360178,0.53253114,0.2850434,0.11882376
"The output of the system has an effect upon the input quantity, then the system is a",open loop control system.,closed loop control system.,either A or B.,none of the above.,B,True,0.21309716,0.5111935,0.1464594,0.12924996
"A sinusoidal signal is analog signal, because",it can have a number of values between the negative and positive peaks,it is negative for one half cycle,it is positive for one half cycle,it has positive as well as negative values,A,False,0.19113672,0.6671327,0.079677634,0.062053006
FM stands for,frequent modulation.,frequency modulation.,frequency moderator.,frequent moderator.,B,True,0.073348686,0.78857267,0.073348686,0.06472999
Stack is also known as,FIFO memory,Flash memory,LIFO memory,LILO memory,C,False,0.11976141,0.5367334,0.22374377,0.11976141
"In Ward-Leonard system, the lower limit of the speed imposed by",Field resistance.,Armature resistance.,Residual magnetism of the generator.,None of above.,C,False,0.035799734,0.8147982,0.09731377,0.0520883
Colpitts oscillator is also called as,Tank circuit oscillator,LC oscillator,Resonant circuit oscillator,All of the above,D,False,0.06972721,0.6615534,0.16726689,0.1014525
An SCR has half cycle surge current rating of 3000 A for 50 Hz supply. One cycle surge current will be,1500 A.,6000 A.,2121.32 A.,4242.64 A.,C,False,0.1243589,0.491849,0.29832152,0.08547054
Both the ALU and control section of CPU employ which special purpose storage location?,Buffers,Decoders,Accumulators,Registers,C,False,0.030932305,0.70401603,0.1570872,0.10796436
Systematic errors are,environmental errors.,observational errors.,instrument errors.,all of the above.,D,False,0.07168448,0.4125157,0.15175605,0.36404383
Which of the following is/are the disadvantages of an open loop control system?,Inaccurate.,Unreliable.,both A and B.,none of the above.,C,False,0.055830266,0.6801519,0.17196932,0.09204855
A diode (p-n junction) when reverse biased act as,On Switch,Zener diode,Capacitor,Off Switch,D,False,0.18188514,0.5602457,0.16051309,0.0973561
Piezoelectric effect is carried out in,composite filter.,crystal filter.,m derived.,constant k prototype.,B,True,0.05458051,0.6649267,0.1905047,0.089988045
The resistivity of the conductor depends on,area of the conductor.,length of the conductor.,type of material.,none of these.,C,False,0.090597875,0.59077233,0.14937064,0.16925912
The smallest change in measured variable to which instrument will respond is,resolution.,accuracy.,precision.,sensitivity.,A,False,0.16703644,0.66064197,0.13008812,0.042233426
"In electronic communications, ""AM"" stands for",Amp Modification,Amplitude Method,Amplitude Modulation,Ampere Method,C,False,0.057684127,0.79630476,0.095105045,0.05090606
Which system is also known as automatic control system?,Open loop control system,Closed loop control system,Either A or B,Nether A nor B,B,True,0.092963494,0.53496796,0.25270095,0.11936749
A combinational PLD with a fixed AND array and a programmable OR array is called a,PLD,PROM,PAL,PLA,B,True,0.14639232,0.45092008,0.27349687,0.12919077
A null type instrument as compared to a deflected type instrument has,a lower sensitivity.,a faster response.,a higher accuracy.,all of the above.,C,False,0.10703495,0.6159436,0.15573493,0.12128649
"Length of the cable is doubled, its capacitance C will be",one-fourth.,one-half.,doubled.,unchanged.,C,False,0.13113917,0.4577207,0.35647324,0.054666944
Electrons in p-type material of a semi-conductor are called as,either minority carriers or majority carriers,minority carriers,majority carriers,valance carriers,B,True,0.12285111,0.7069593,0.095676534,0.07451296
________ is the most detrimental impurity in the magnetic materials,Carbon.,Sulphur.,Oxygen.,Nitrogen.,A,False,0.01227736,0.5915564,0.24659738,0.14956887
Voltage controlled oscillators are used commonly in,Pulse Modulators Frequency Modulators Phase Clocked loops,Frequency Modulators,Phase Clocked loops,All the above,D,False,0.09936737,0.50462914,0.18564269,0.21036072
Low frequency supply is necessary for direct core type induction furnaces because,With normal frequeny supply the electromagnetic forces causes severe stirring action in the molten metal.,Magnetic coupling between the primary and secondary circuit is poor.,Both A and B.,None of the above.,C,False,0.16660261,0.45287284,0.21392198,0.16660261
"The moving coil-meters, damping is provided by",the aluminium frame of the coil.,the coil spring attached to the moving.,eddy current disk.,damping vane in the airtight chamber.,A,False,0.03535376,0.6266604,0.15844457,0.17954122
Which of the following is the analogous quantity for mass element in force-voltage analogy?,Resistance.,Inductance.,Capacitance.,All of the above.,B,True,0.022896077,0.6691215,0.116275884,0.19170652
A latch is ________ sensitive,both level and edge,edge,level,,C,False,0.19034775,0.5174188,0.19034775,0.1018858
What is used to protect the SCR from over current ?,CB and fuse.,Heat sink.,Snubber circuit.,Voltage clamping device.,A,False,0.016679011,0.3350069,0.552333,0.095981084
The errors mainly caused by human mistakes are,gross error.,instrumental error.,observational error.,systematic error.,A,False,0.2570998,0.33012268,0.12144535,0.29133224
Electrical analogous quantity for dash-pot in force-current analogy is,resistance.,conductance.,inductance.,capacitance.,B,True,0.071636185,0.59980243,0.19472733,0.13383402
Which lamp has the best Colour Rendering Index (CRI)?,LED,Fluorescent,Incandescent,High pressure sodium vapour,C,False,0.019610826,0.64942133,0.18606234,0.1449055
Power dissipation in ideal inductor is,Maximum,Minimum,Zero,A finite value,C,False,0.21140653,0.5746625,0.14529744,0.06863365
For intermittent work which of the following furnace is suitable?,Core less furnace.,Indirect arc furnace.,Either of above.,Nither of above.,B,True,0.055245724,0.59394747,0.24759413,0.103212595
In electrical resistance welding material of electrode should have,higher electrical conductivities.,higher thermal conductivities.,sufficient strength to sustain high pressure at elevated temperatures.,all of above.,D,False,0.10890718,0.55307627,0.15845901,0.17955758
Which of the following are the passive elements?,Resistor,Bulb,Both,None of these.,C,False,0.032379236,0.5064965,0.3481096,0.113014646
The main advantage of dielectric heating is that,heating occurs in the material itself.,heating occurs due to high frequency.,it can be used for drying the explosives.,None of the above.,A,False,0.13254672,0.6731278,0.10322749,0.091097936
Materials used in heat sink should have,high thermal conductivity.,large surface area.,high melting point.,All of these.,D,False,0.14127322,0.49309197,0.16008352,0.20555131
Conductor is static and the field is varying then emf will be induced. This principle is called,virtually induced emf.,dynamically induced emf.,static induced emf.,none of these,C,False,0.11239891,0.64681107,0.16353945,0.07725057
"Four identical alternators each are rated for 20 MVA, 11 KV having a subtransient reactance of 16% are working in parallel. The short circuit level at the busbar is",500 MVA,400 MVA,125 MVA,100 MVA,A,False,0.1015648,0.45518184,0.3128416,0.13041179
"According to the Bohr model, an electron gains or losses energy only by",moving faster or slower in an allowed orbit.,jumping from one allowed orbit to another.,being completely removed from an atom.,jumping from one atom to another atom.,B,True,0.17872882,0.7068862,0.074505255,0.039879788
A three-state buffer has the following output states,"1, 0, float","High, Low, Float",Both A and B,"Set, Reset, Halt",C,False,0.104860574,0.6034309,0.17288586,0.1188226
"By using which of the following elements, mechanical translational systems are obtained?",mass element,spring element,dash-pot,all of the above,D,False,0.024056725,0.7030406,0.095146194,0.1777565
"Four capacitors each of 40 µF are connected in parallel, the equivalent capacitance of the system will be",160 µF,10 µF,40 µF,5 µF,A,False,0.18621325,0.5061801,0.23910254,0.06850403
"The resistance of a conductor of diameter d and length l is R Ω. If the diameter of the conductor is halved and its length is doubled, the resistance will be",R Ω,2R Ω,4R Ω,8R Ω,C,False,0.19579999,0.41450858,0.2848873,0.10480418
A single phase full bridge inverter can operated in load commutation mode in case load consist of,RL.,RLC underdamped.,RLC overdamped.,RLC critically damped.,B,True,0.08568666,0.63314354,0.20555161,0.075618215
A microprocessor is ALU,and control unit on a single chip.,and memory on a single chip.,register unit and I/O device on a single chip.,register unit and control unit on a single chip.,D,False,0.091061614,0.76244956,0.11692543,0.029563377
"To obtain a high value of capacitance, the permittivity of dielectric medium should be",low,zero,high,unity,C,False,0.18774995,0.45038873,0.27317458,0.0886868
Deflection method direct measurements are most widely used as these are,least time consuming.,most simple.,most simple and least time consuming.,most accurate.,C,False,0.16555324,0.5778376,0.1875964,0.06901286
Purely mechanical instrument cannot be used for dynamic measurements because they have,high inertia.,higher response time.,large time constant.,all of the above.,D,False,0.14350435,0.39008525,0.16261172,0.3037987
Advantages of higher transmission voltage is/are,Power transfer capability of the transmission line is increased,Transmission line losses are reduced,Area of cross section and volume of the conductor is reduced,all of the above,D,False,0.061208725,0.6580558,0.11435295,0.16638255
Under over voltage condition impedance offered by the voltage clamping device is,high.,low.,moderate.,infinity.,B,True,0.15523581,0.4219747,0.32863423,0.09415528
A long wire composed of a smooth round conductor runs above and parallel to the ground (assumed to be a large conducting plane). A high voltage exists between the conductor and the ground. The maximum electric stress occurs at,lower surface of the conductor.,upper surface of the conductor.,the ground surface.,midway between the conductor and ground.,A,False,0.0808127,0.67663646,0.150978,0.091572784
In a dc machine 6 pole wave winding is used. The number of parallel paths are?,6,4,2,1,C,False,0.045418803,0.55331427,0.26136714,0.13989976
Which of the following is a digital device,Regulator of a fan,Microphone,Resistance of a material,Light switch,D,False,0.058248784,0.70961547,0.12331268,0.10882306
Instantaneous power in inductor is proportional to the,product of the instantaneous current and rate of change of current.,square of instantaneous current.,square of the rate of change of current.,temperature of the inductor.,A,False,0.16025434,0.7182101,0.08577797,0.035757575
Which of the following is a variable displacement transducer?,tachometer,potentiometer,synchros,none of the above,B,True,0.040968873,0.8228818,0.07653993,0.05960936
"Five capacitors each of 5 µF are connected in series, the equivalent capacitance of the system will be",5 µF,25 µF,10 µF,1 µF,D,False,0.18905625,0.45352235,0.24275303,0.11466841
Susceptibility is negative for,non magnetic substances.,diamagnetic substances.,ferromagnetic substances.,none of above.,B,True,0.059049994,0.49441954,0.18188679,0.26464373
One of the following is the primary function of an oscillator,produces sinusoidal oscillations,generates non sinusoidal waveforms,generates sustained oscillations at a constant amplitude and specific frequency,none of the above,C,False,0.10882306,0.70961547,0.12331268,0.058248784
The metal surfaces for electrical resistance welding must be,rough.,clean.,moistened,coloured,B,True,0.16261172,0.39008525,0.3037987,0.14350435
The latching current of SCR is 20 mA. Its holding current will be,23 mA.,40 mA.,10 mA.,60 mA.,C,False,0.14256482,0.43913054,0.3419952,0.07630945
"In force-current analogy, electrical analogous quantity for displacement (x) is",voltage.,inductance.,capacitance.,flux.,D,False,0.14107913,0.6322728,0.14107913,0.085568815
Feedback circuit in an oscillator can be accomplished by,Resistive coupling between input and output,Capacitive coupling between input and output,Inductive coupling between input and output,Any one or combinations of the above methods,D,False,0.051758632,0.71450585,0.1241625,0.10957302
"Lowest critical frequency is due to zero and it may be present at the origin or nearer to the origin, then the type of network is",LC circuit.,RC circuit.,RLC circuit.,RL Circuit.,D,False,0.28264958,0.46601036,0.13351421,0.11782587
What is the value of dielectric constant of air?,Less than 1,0.,1.,none of these.,C,False,0.07504599,0.43185985,0.23115793,0.26193625
Temperature variation is a/an,Digital quantity,Analog quantity,Either Digital or Analog quantity,,B,True,0.13773175,0.6172708,0.13773175,0.107265584
The illumination at a point 5 meters below a lamp in 6 lux. The candle power of the lamp is,30,140.,150.,200.,C,False,0.19661194,0.53444666,0.19661194,0.07232949
For a dc machine shunt resistance and armature resistance values are,high and high,high and low,low and low,low and high,B,True,0.13136737,0.40464,0.31513393,0.14885874
The change of cross sectional area of conductor in magnetic field will affect,reluctance of conductor.,resistance of conductor.,(A) and (B) both in the same way.,none of above.,C,False,0.16555324,0.5778376,0.1875964,0.06901286
Which of the following is used in SCR to protect from high dV / dt?,Snubber circuit.,Fuse.,Equalizing circuit.,Circuit breaker.,A,False,0.04847808,0.7583248,0.1026281,0.09056898
"What are the sets of commands in a program which are not translated into machine instructions during assembly process, called?",Mnemonics,Directives,Identifiers,Operands,B,True,0.025597861,0.6601775,0.14730552,0.16691902
Speed of data transmission in 4-G network of telecom is,386 kbps - 2 mbps.,2 mbps.,2 mbps – 1 gbps.,100 mbps - 1 gbps.,D,False,0.1401818,0.6282512,0.17999698,0.05157
Which of the followings is/are active element?,Voltage source,Current source,Both,None of these.,C,False,0.03676699,0.6517105,0.21157943,0.09994305
Electrical analogous quantity for spring element (K) in force-voltage analogy is,L,R,1/C,C,C,False,0.15182507,0.41270334,0.28364658,0.15182507
A quartz crystal oscillator consists of,only series resonant frequency.,only parallel resonant frequency.,both series and parallel frequencies.,neither series nor parallel frequency.,C,False,0.086199194,0.5620893,0.2655122,0.086199194
Which of the following oscillators are used for low frequency (LF) applications,LC oscillators,RC oscillators,Both LC and RC Oscillators,,B,True,0.053048898,0.6879486,0.15350208,0.10550033
The solid angle subtended by an area of 2400 cm^2 on the surface of a sphere of diameter 1.2 m is,3 / 2.,1 / 3.,2 / 3.,2 / 5.,C,False,0.17569582,0.47759074,0.28967342,0.05704008
Relative error is same as,ratio of absolute error and true value.,absolute error.,true error.,none of the above.,A,False,0.17955758,0.55307627,0.15845901,0.10890718
If holding current of a thyristor is 2 mA then latching current should be,0.01 A.,0.002 A.,0.009 A.,0.004 A.,D,False,0.16120805,0.386718,0.34127745,0.11079656
"In an intel 8085A, which is the first machine cycle of an instruction?",An op-code fetch cycle,A memory read cycle,A memory write cycle,An I/O read cycle,A,False,0.05091687,0.7028857,0.107791014,0.1384064
Which of the following are the disadvantages of a closed loop control system?,Reduces the overall gain.,Complex and costly.,Oscillatory response.,All of the above.,D,False,0.022666885,0.45527655,0.16748689,0.35456973
"Poles and zeros are arranged alternatively on negative real axis, then type of network is/are",LC network.,RC network.,RL network.,Both 2 and 3.,D,False,0.08117826,0.52934873,0.19473653,0.19473653
The magnetisation and applied field in ferromagnetic materials are related,sinusoidally.,non linearly.,linearly.,parabolically.,B,True,0.17196932,0.6801519,0.09204855,0.055830266
Thin laminations are used in a machine in order to reduce,Eddy current losses,Hysteresis losses,Both A and B,Copper losses,A,False,0.060560524,0.83601224,0.08811504,0.015312099
A metal surface with 1 meter radius and surface charge density of 20 coulombs / m2 is enclosed in a 10 m side cube. The total outward electric displacement normal to the surface of the cube is,40π coulombs.,80π coulombs.,10π coulombs.,none of these.,B,True,0.13641885,0.42019966,0.28879872,0.15458283
In binary number system the first digit (bit) from right to left is called as,"LSB, Least Significant Bit","MSB, Most Significant Bit",First Bit,Last Bit,A,False,0.13507906,0.68598807,0.13507906,0.04385375
In two wattmeter method of power measurement if the total power is measured by one wattmeter only then power factor of the system is,0.,0.5.,1.,none of above.,B,True,0.10813838,0.4846426,0.22892895,0.17829005
A 0 - 100 V voltmeter has a guaranteed accuracy of 2 % of full scale reading. The voltage measured by the voltmeter is 75 V. The limiting error is in percentage,3.33 %.,2.66 %.,2 %.,1 %.,B,True,0.18913008,0.5825617,0.16690671,0.061401546
Which of the following methods is/are used for reactive or voltage compensation,shunt capacitor,series capacitor,generation excitation control,all of the above,D,False,0.021569455,0.6303519,0.26276976,0.08530885
The ROM programmed during manufacturing process itself is called,MROM,PROM,EPROM,EEPROM,A,False,0.12141155,0.48019198,0.29125115,0.10714532
In 8085 name/names of the 16 bit registers is/are,stack pointer.,program counter.,both A and B.,none of these.,C,False,0.16524743,0.5089979,0.2121819,0.11357279
Stability of a transmission line can be increased by,shunt capacitor,series capacitor,shunt reactor,both A and B,D,False,0.1188226,0.6034309,0.17288586,0.104860574
Snubber circuit is used with SCR,in series.,in parallel.,either series or parallel.,anti parallel.,B,True,0.09155062,0.67647266,0.19381267,0.038163975
The number of rings in the Bohr model of any element is determined by what?,Column number on periodic table.,Atomic mass.,Row number on periodic table.,Atomic number.,C,False,0.060290746,0.64818656,0.12763551,0.16388723
Silicon and Germanium are ________ elements.,trivalant,pentavalant,hexavalant,tetravalant,D,False,0.03196858,0.7276015,0.20846133,0.03196858
The number of output pins in 8085 microprocessors are,27.,40.,21.,19.,A,False,0.11345466,0.4487219,0.34946495,0.08835858
If P is the power of a star connected system then what will be power of an equivalent delta connected system?,P,3P,P/3,None of the above,A,False,0.03861637,0.53308254,0.3233309,0.10497018
Which oscillators are easy to fabricate in a monolithic IC?,Crystal oscillator.,Hartley oscillator.,Wien bridge oscillator.,Relaxation oscillator.,D,False,0.054117966,0.58182293,0.27483368,0.08922544
"If all the elements in a particular network are linear, then the superposition theorem would hold, when the excitation is",DC only,AC only,Either AC or DC,An Impulse,C,False,0.044024337,0.6886565,0.17411964,0.09319952
The feedback factor of a Wien bridge oscillator using Op-Amp is,1/3,1/4,1/2,1,C,False,0.22336768,0.41730574,0.28680977,0.072516866
"The length of bus cycle in 8086/8088 is four clock cycles, T1, T2, T3, T4 and an indeterminate number of wait state clock cycles denoted by Tw. The wait states are always inserted between",T1 & T2,T2 & T3,T3 & T4,T4 & T1,C,False,0.08957602,0.24349287,0.312651,0.35428002
Which of the following is not a sinusoidal oscillator?,LC oscillator,RC phase shift oscillator,Relaxation oscillator,Crystal oscillator,C,False,0.025573218,0.79555947,0.09501603,0.083851345
A wire carrying current is bent in the form of a circular loop. Then the magnetic field around each portion of the wire will be,parallel to the plane of the wire.,perpendicular to the circumference of the wire.,parallel to half portion and perpendicular for the other half.,none of above.,A,False,0.1507699,0.5262387,0.21936892,0.10362254
