0,1,2,3,4,5,llama_7B_ga_alpacafirstturn_20000/ckp5000_correct,llama_7B_ga_alpacafirstturn_20000/ckp5000_choiceA_probs,llama_7B_ga_alpacafirstturn_20000/ckp5000_choiceB_probs,llama_7B_ga_alpacafirstturn_20000/ckp5000_choiceC_probs,llama_7B_ga_alpacafirstturn_20000/ckp5000_choiceD_probs
"If an object is already moving and the sum of all the vector forces on a mass is zero, then the object will",move at a constant speed in a straight line,accelerate at a constant rate in a straight line,come to rest,increase its amount of inertia,A,False,0.06450237,0.5400717,0.28907958,0.10634643
"Relativity equations for time, length, and momentum hold true for",everyday low speeds.,relativistic speeds.,Both of these.,Neither of these.,C,False,0.08221531,0.5361111,0.32516783,0.056505695
Put a saucer of water on your table. A process that then occurs is,evaporation,condensation,Both,Neither,C,False,0.058495443,0.80750465,0.123834856,0.010164984
A barometer that uses water instead of mercury will be,shorter,taller,equal in height,inoperable,B,True,0.2497764,0.46664372,0.2497764,0.03380356
A heavy rock and a light rock in free fall (zero air resistance) have the same acceleration. The heavy rock doesn't have a greater acceleration because the,force due to gravity is the same on each.,air resistance is always zero in free fall.,inertia of both rocks is the same.,ratio of force to mass is the same.,D,False,0.15558288,0.6153422,0.15558288,0.07349215
When an increase in speed doubles the momentum of a moving body its kinetic energy,increases but less than doubles,doubles,more than doubles,depends on factors not stated,C,False,0.12257814,0.7053885,0.15739346,0.01463987
The equation E = mc^2 indicates that energy,equals mass moving at the speed of light squared.,equals moving mass.,is fundamentally different than mass.,and mass are closely related.,D,False,0.13577873,0.6895413,0.13577873,0.03890126
General relativity predicts that,light leaving the Sun is slowed by gravity.,light passing the Sun is deflected.,a clock on the Sun’s surface runs faster than on Earth.,All of these.,D,False,0.047219165,0.738632,0.14544527,0.06870348
"When an element ejects an alpha particle, the atomic number of the resulting element",reduces by 2,reduces by 4,increases by 2,increases by 4,A,False,0.073262505,0.54134077,0.3283398,0.057056896
"As more lamps are connected in parallel in a circuit, the current in the power source",increases,decreases,remains the same,Not enough information to say,A,False,0.1992379,0.6954086,0.09411331,0.011240233
An airplane with its nose pointing north with an airspeed of 40 km/h in a 30-km/h crosswind (at right angles) has a groundspeed of,30 km/h,40 km/h,50 km/h,60 km/h,C,False,0.058783755,0.6319849,0.2634505,0.045780834
The energy of an emitted photon is related to its,amplitude,polarization,momentum,frequency,D,False,0.09514617,0.7030404,0.15686953,0.04494387
Thermal conduction involves mainly,electrons,protons,neutrons,ions,A,False,0.17125408,0.67732304,0.13337281,0.018050047
Compared with the current in an LED lamp the current in the connecting wire is,less.,more.,the same.,Need more information.,C,False,0.17366122,0.5349142,0.25267556,0.038749054
Bow waves are produced by waves of water,overlapping one another,constructively interfering,moving slower than the source producing them,All of these,D,False,0.052906,0.7303448,0.18466008,0.03208911
The speed of sound is slightly greater on a,cold day,hot day,day with steady temperature,None of these,B,True,0.08880759,0.6562043,0.21303834,0.041949734
"Consider two mercury barometers, one having a cross-sectional area of 1 cm2 and the other 2 cm2. The height of mercury in the narrower tube is",half,twice,the same,None of these,C,False,0.09229503,0.5311212,0.2842887,0.09229503
The second law of thermodynamics tells us that heat doesn’t flow from,hot to cold ever,cold to hot ever,hot to cold without external energy,cold to hot without external energy,D,False,0.09685129,0.6315497,0.20503417,0.06656485
In a mixture of hydrogen oxygen and nitrogen gases at a given temperature the molecules having the greatest average speed are those of,hydrogen.,oxygen.,nitrogen.,But all have the same speed on average.,A,False,0.059346538,0.5630643,0.3013866,0.07620246
"Compared with the power input, the power output of an ideal transformer is",greater,less,the same,Any of these,C,False,0.11782595,0.52805924,0.28264976,0.071465045
The amount of air drag on an 0.8-N flying squirrel dropping vertically at terminal velocity is,less than 0.8 N,0.8 N,greater than 0.8 N,dependent on the orientation of its body,B,True,0.0885871,0.57766044,0.27286747,0.06088496
The vibrations in a longitudinal wave move in a direction,along and parallel to the wave,perpendicular to the wave,Both of these,Neither of these,A,False,0.100376695,0.6545383,0.21249746,0.03258754
The potential energy of a compressed spring and the potential energy of a charged object both depend on,the work done on them,motion,Both of these,Neither of these,A,False,0.052604053,0.38869432,0.49909338,0.059608206
A step-up transformer in an electrical circuit can step up,voltage,energy,Both of these,Neither of these,A,False,0.05579586,0.599862,0.32108298,0.023259172
The neutrons in an atom are normally found,inside the nucleus,outside the nucleus,Either of these,Neither of these,A,False,0.17624858,0.6970767,0.10690018,0.019774543
The greenish-blue color of ocean water is due mostly to light that hasn’t been,absorbed,reflected,scattered,refracted,A,False,0.14973195,0.67105204,0.14973195,0.02948397
Noise-canceling devices make use of sound,destruction,interference,resonance,amplification,B,True,0.085064545,0.6285467,0.26201725,0.0243714
Black is the combination of,all the colors together,two or more appropriate colors,light when a prism is held upside down,None of these,D,False,0.089796446,0.5855464,0.27659252,0.048064575
"In a circuit of two lamps in parallel, if the current in one lamp is 2 A, the current in the other lamp is",about 1 A,2 A,Depends on which lamp is closer to the battery,Not enough information to say,D,False,0.12534888,0.721333,0.12534888,0.027969116
Which of these changes when light refracts in passing from one medium to another?,Speed only,Wavelength only,Both speed and wavelength,Neither of these,C,False,0.023592135,0.7812642,0.1743236,0.020819984
"If the frequency of one source of sound is 500 Hz and a second sound source is 504 Hz, then when the two waves interfere with each other, the beat frequency will be",2 Hz,4 Hz,8 Hz,16 Hz,B,False,0.03625111,0.34394097,0.5670628,0.05274506
The loudness of a sound is most closely related to its,frequency,period,wavelength,amplitude,D,False,0.11122569,0.64005965,0.20779695,0.040917642
The electric field inside the dome of a Van de Graaff generator is zero when the dome is,charged,uncharged,Either of these,Neither of these,C,False,0.08776193,0.64847785,0.21052994,0.053230304
The redness of a sunrise or sunset is due mostly to light that hasn’t been,absorbed,transmitted,scattered,polarized,C,False,0.09656814,0.55571127,0.26249942,0.08522109
"When a nucleus of uranium-238 emits an alpha particle, left behind is",thorium-242,thorium-238,thorium-234,radium-214,C,False,0.07135078,0.59741277,0.2821978,0.049038626
The Doppler effect occurs when a source of sound moves,toward you,away from you,Both of these,None of these,C,False,0.11416352,0.7444396,0.1293642,0.012032745
"When a proton is plucked from an atomic nucleus, the atom has a decrease in",charge,energy,mass,all of these,D,False,0.08997342,0.7533382,0.13091056,0.025777815
"If the Sun were twice as massive, its pull on Mars would be",unchanged,twice as much,half as much,four times as much,B,True,0.1136112,0.5769653,0.2405149,0.06890868
During the time an aircraft produces a sonic boom the aircraft is,breaking the sound barrier,pulling out of a subsonic dive,flying faster than sound,Each of these produces a sonic boom,C,False,0.093844175,0.61194086,0.2550949,0.03912007
"When food is exposed to gamma radiation, the food",becomes slightly radioactive,doesn’t become radioactive,will spoil faster,should be avoided,B,True,0.16635203,0.6579351,0.14680517,0.028907651
The red glow in the neon tube of an advertising sign is a result of,fluorescence.,coherence.,polarization.,de-excitation.,D,False,0.05006621,0.6911427,0.22438118,0.034409966
Light that is not transmitted by opaque materials is,reflected or converted to internal energy in the material.,mainly reflected.,mainly refracted.,transmitted at a lower frequency.,A,False,0.09503798,0.5469058,0.2927376,0.065318584
Imagine you're standing on the surface of a shrinking planet. If it shrinks to one-tenth its original diameter with no change in mass on the shrunken surface you'd weigh,1/100 as much,10 times as much,100 times as much,1000 times as much,C,False,0.06731928,0.5636574,0.30170408,0.06731928
A magnetic force acting on a beam of electrons can change its,direction,energy,Both of these,Neither of these,A,False,0.09298528,0.60634017,0.2864148,0.014259755
Microscopic slush in water tends to make the water,more dense,less dense,more slippery,warmer,A,False,0.14920425,0.45958146,0.3579224,0.03329197
The speed of sound in air depends on,frequency.,wavelength.,air temperature.,All of these.,C,False,0.05116414,0.6233068,0.25983292,0.06569605
Heat comes from the Sun to Earth by the process of,conduction,convection,radiation,"All of these, although radiation is greatest",C,False,0.04034335,0.49148265,0.38276708,0.08540688
A torque is a force,like any other force,multiplied by a lever arm,that is fictitious,that accelerates things,B,True,0.17286868,0.6837089,0.10485016,0.03857222
All of the following are electromagnetic waves EXCEPT,microwaves,light waves,X-rays,None is outside the family; all are electromagnetic waves,D,False,0.07839411,0.57925844,0.21309727,0.12925003
Big brother and little sister can balance on a seesaw because of balanced,forces,torques,energies,All of these,B,True,0.09600044,0.6260015,0.20323291,0.07476521
Any atom that emits an alpha particle or beta particle,becomes an atom of a different element always.,may become an atom of a different element.,becomes a different isotope of the same element.,increases its mass.,A,False,0.2529515,0.6067991,0.11948583,0.020763524
Regelation occurs due to water’s,high specific heat,open-structured ice crystals,high rate of expansion,slight tendency to freeze when its temperature is lowered,B,True,0.09466332,0.6172824,0.25732157,0.03073268
"A big fish swims upon and swallows a small fish that is at rest. Right after lunch, the fattened big fish has a change in",speed,momentum,Both,Neither,A,False,0.084430024,0.42877105,0.42877105,0.058027852
A capacitor can store,charge,energy,Both of these,Neither of these,C,False,0.07888772,0.6605188,0.2429913,0.01760223
"For a tube closed at one end, the length of the tube at a frequency of 256 Hz will be",one-quarter the value for a tube open at both ends,one-half the value for a tube open at both ends,twice the value for a tube open at both ends,four times the value for a tube open at both ends,B,True,0.0740236,0.42597637,0.42597637,0.0740236
The period of a 10-Hz wave is,1/10 s,1.0 s,10 s,None of these,A,False,0.09829864,0.64098763,0.20809822,0.052615467
If the Sun collapsed to become a black hole Planet Earth would,continue in its present orbit.,likely be sucked into the black hole.,be pulled apart by tidal forces.,Both C and D.,A,False,0.06984103,0.58477175,0.24376912,0.101618096
The electric field between a pair of oppositely charged parallel plates,gets weaker with distance inside the plates,follows the inverse-square law,Both of these,Neither of these,D,False,0.042247158,0.51467574,0.40082988,0.042247158
The flight of a blimp best illustrates,Archimedes’ principle,Pascal’s principle,Bernoulli’s principle,Boyle’s law,A,False,0.079948574,0.6694012,0.21732275,0.033327524
The distance of your image behind a plane mirror is equal to,half your height,half your distance from the mirror,your distance in front of the mirror,more than your distance in front of the mirror,C,False,0.064755045,0.61437875,0.25611117,0.064755045
The discrete orbits of electrons are best understood when modeled by,high-speed particles,particles on springs,waves,photons,C,True,0.086504385,0.38768575,0.4393055,0.086504385
"Heat engines, such as a jet engine, are more efficient when run at",high temperatures,constant temperatures,low temperatures,a constant rate,A,False,0.11957029,0.68807954,0.1535313,0.03881879
The phenomenon of interference occurs for,sound waves,light waves,Both of these,Neither of these,C,False,0.03745428,0.75228935,0.19020854,0.020047832
As more lamps are connected in a series circuit the current in the power source,increases.,decreases.,remains much the same.,Need more information.,B,True,0.14524029,0.7375911,0.0998221,0.01734648
"When you buy a pipe in a hardware store, the water isn’t included. When you buy copper wire, electrons",must be supplied by you,are included in the wire,may fall out—hence insulation,None of these,B,True,0.07237672,0.7781231,0.11932904,0.030171106
When a uranium nucleus undergoes fission the energy released is primarily in the form of,gamma radiation.,kinetic energy of fission fragments.,kinetic energy of ejected neutrons.,All of these about equally.,B,True,0.04904646,0.5272991,0.3198231,0.10383135
Most of the radiation in Earth’s biosphere is,natural background radiation,the result of military activities,from nuclear power plants,in the form of cosmic rays,A,False,0.13341728,0.6775488,0.13341728,0.055616595
When white light enters a prism green light is bent more than,blue light.,violet light.,red light.,None of these choices is correct.,C,False,0.061308097,0.58167505,0.24247824,0.11453861
When a ball at rest hangs by a single vertical string tension in the string is mg. If the ball is made to move in amhorizontal circle so that the string describes a cone string tension,is mg,is greater than mg always,is less than mg always,may be greater or less than mg depending on the speed of the ball,B,True,0.11882376,0.53253114,0.2850434,0.06360178
"When a tin can is whirled in a horizontal circle, the net force on the can acts",inward,outward,upward,None of these,A,False,0.11882376,0.53253114,0.2850434,0.06360178
The highest ocean tides occur when Earth and the Moon are,lined up with the Sun,at right angles to the Sun,at any angle to the Sun,lined up during spring,A,False,0.08933879,0.6601293,0.18913022,0.061401594
"Lift a 100-N crate with an ideal pulley system by pulling a rope downward with 25 N of force. For every 1-m length of rope pulled down, the crate rises",25 cm,25 m,50 cm,None of these,A,False,0.09577305,0.55113584,0.29500178,0.05808929
"Hot sand cools off faster at night than does vegetation. Compared with vegetation, sand’s specific heat capacity is",lower,higher,about the same,Can’t say,A,False,0.19969833,0.4790514,0.25641775,0.06483256
The color of light most intense in the solar radiation curve is,infrared,red,yellow-green,violet,C,False,0.20581485,0.43571004,0.33933133,0.019143764
"If the current in the filament of a lamp is 3 A, the current in the connecting wire is",less than 3 A,3 A,more than 3 A,Not enough information to say,B,True,0.12436098,0.715648,0.12436098,0.035630014
"If two protons and two neutrons are removed from the nucleus of neon-20, a nucleus of which element remains?",Magnesium-22,Magnesium-20,Oxygen-18,Oxygen-16,D,False,0.021971652,0.5666564,0.34369448,0.06767746
"If a star that is 20 light-years from Earth explodes, gravitational waves from the explosion would reach Earth in",less than 20 years.,20 years.,more than 20 years.,None of these.,B,True,0.077700205,0.6505758,0.21121104,0.06051298
"In a mixture of hydrogen, oxygen, and nitrogen gases at a given temperature, the fastest molecules on average are those of",hydrogen,oxygen,nitrogen,All have same average speed,A,False,0.08164549,0.6032831,0.2514858,0.06358557
The mutual induction of electric and magnetic fields can produce,light,energy,Both of these,Neither of these,A,False,0.037824225,0.40664873,0.5221473,0.03337976
"When a model car speeds up to three times its original speed, its kinetic energy is",the same,twice as great,three times greater,None of these,D,False,0.08613989,0.72124046,0.1609305,0.031689096
"If an iron nucleus split in two, its fission fragments would have",less mass per nucleon,more mass per nucleon,the same mass per nucleon,either more or less mass per nucleon,B,True,0.051669016,0.6294575,0.29733464,0.02153885
The surface of Planet Earth loses energy to outer space due mostly to,conduction.,convection.,radiation.,radioactivity.,C,False,0.09568225,0.48591453,0.33396384,0.084439285
The direction of natural processes is from states of,higher order to lower order,lower order to higher order,disorganization to organization,disorder to equilibrium,A,False,0.13771576,0.6171992,0.20037523,0.04470976
A principal source of the Earth’s internal energy is,tidal friction.,gravitational pressure.,radioactivity.,solar radiation.,C,False,0.09061169,0.66953486,0.16928492,0.07056845
A diffraction grating relies on light,interference,amplitudes,variations in brightness,being composed of photons,A,False,0.14176089,0.7199212,0.11040349,0.027914373
A satellite in Earth orbit is above Earth’s,atmosphere,gravitational field,Both,Neither,A,False,0.09761481,0.6365285,0.23416576,0.031690888
The time it takes for a pendulum swinging to and fro refers to its,frequency,period,wavelength,amplitude,B,True,0.12836221,0.7386735,0.11327925,0.019684982
"As entropy in a system increases, energy in the system",becomes more ordered,becomes less ordered,reaches equilibrium,moves toward destruction,B,True,0.12176702,0.70072085,0.13798012,0.039531965
"When water changes to steam, energy is",absorbed by the water,released by the water,conserved as the phase change occurs,changed to a different form,A,False,0.073014796,0.6113454,0.2887791,0.026860643
"According to Coulomb, a pair of charged particles placed twice as close to each other experience a force",twice as strong,four times as strong,half as strong,one-fourth as strong,B,True,0.08125435,0.6803343,0.19491905,0.043492317
"The factors, both of which will increase the magnetic field strength of an electromagnet, are",increased electrical current and fewer coils of wire,increased diameter of coil and an increase in the number of coils,an increase in the electrical current and using a strong ferromagnetic material like iron,using an air core instead of iron and increasing the diameter of the coil,C,True,0.034252796,0.25309584,0.60714537,0.10550605
The team that wins in a tug-of-war is the team that,produces more tension in the rope than the opponent,pushes hardest on the ground,Both,Neither,B,True,0.03782422,0.52214724,0.40664867,0.033379756
Which type of radiation from cosmic sources predominates on the inside of high-flying commercial airplanes?,Alpha,Beta,Gamma,None of these,C,False,0.034252796,0.60714537,0.25309584,0.10550605
Thermal convection involves mainly,radiant energy,fluids,insulators,All of these,B,True,0.09061169,0.66953486,0.16928492,0.07056845
A 10-Ω resistor carries 10 A. The voltage across the resistor is,0,more than 0 but less than 10 V,10 V,more than 10 V,D,False,0.071764305,0.60087514,0.28383332,0.04352725
A cannonball is fired horizontally at 10 m/s from a cliff. Its speed one second after being fired is about,10 m/s,14 m/s,16 m/s,20 m/s,B,True,0.075300634,0.63048446,0.262825,0.03138997
The average speed of a gazelle traveling a distance of 2 km in a time of one-half hour is,1 km/h,2 km/h,4 km/h,greater than 4 km/h,C,False,0.08009015,0.5917906,0.2795421,0.048577134
The metal detectors people walk through at airports operate via,Ohm’s law,Faraday’s law,Coulomb’s law,Newton’s laws,B,True,0.06920201,0.65657043,0.24153878,0.032688715
Sound travels in,solids,liquids,gases,All of these,D,False,0.07957546,0.58798754,0.27774563,0.054691363
When a fusion reaction converts a pair of hydrogen isotopes to an alpha particle and a neutron most of the energy released is in the form of,gamma radiation.,kinetic energy of the alpha particle.,kinetic energy of the neutron.,All of these about equally.,C,False,0.059882734,0.5681516,0.30410963,0.067856036
Polarization is a property of,transverse waves.,longitudinal waves.,all waves.,None of these.,A,False,0.03861637,0.53308254,0.3233309,0.10497018
The phenomenon of beats results from sound,reflection.,refraction.,interference.,All of these.,B,True,0.037976056,0.46264306,0.40828106,0.09109982
"The lowest possible temperature is absolute zero, at",0 kelvin,−273°C,Both are the same,None of these,C,False,0.1243589,0.491849,0.29832152,0.08547054
Refraction occurs when a wave crosses a boundary and changes,speed and direction,intensity,frequency,amplitude,A,False,0.12954736,0.74549353,0.11432514,0.010633893
"When you tap a piece of wood, it will produce a characteristic sound related to its",wavelength,amplitude,period,natural frequency,D,False,0.14140241,0.6337216,0.20573927,0.019136734
"When wind speeds up as it blows over the top of a hill, atmospheric pressure there",increases,decreases,isn’t affected,reduces to zero,B,True,0.14933011,0.59061205,0.21727404,0.042783797
"When white light passes through a prism, the light that bends more than green is",red,yellow,blue,None of these,C,False,0.14112078,0.49255988,0.33853114,0.027788326
"If you travel at high speed, then compared with your friends who “stay at home,” you are",older.,younger.,neither younger nor older.,longer.,B,True,0.09907397,0.6460434,0.2376661,0.017216474
The component of velocity that can remain constant for a tossed baseball is,horizontal,vertical,Either of these,None of these,A,False,0.08963938,0.6623504,0.2150337,0.032976486
The crystals that make up minerals are composed of,atoms with a definite geometrical arrangement.,molecules that perpetually move.,X-ray patterns.,3-dimensional chessboards.,A,False,0.23857468,0.6485132,0.09945273,0.013459462
"Two vectors, one 3 N and the other 4 N, can have a resultant of",0 N,5 N,8 N,Any of these,B,True,0.054064587,0.39948627,0.39948627,0.14696279
Radioactivity has been around on Earth since the,middle of the 1900s,Industrial Revolution,advent of medical technology,Earth formed,D,False,0.117726244,0.67746776,0.13340132,0.07140458
"When the shadow of the Moon falls on Earth, we have a",lunar eclipse.,solar eclipse.,solar eclipse if it’s daytime and lunar eclipse if it’s nighttime.,very dangerous event.,B,True,0.25070098,0.530734,0.19524613,0.023318825
"In both fission and fusion, energy is released while mass",decreases,remains unchanged; is conserved,increases,may decrease or increase,A,False,0.068096004,0.732101,0.16335383,0.036449164
"When relatively slow-moving molecules condense from the air, the temperature of the remaining air tends to",remain unchanged,decrease,increase,spread out uniformly,C,False,0.1007625,0.657054,0.18824913,0.053934276
"If the volume of an object were to double, with no change in mass, its density would",halve.,double.,be the same.,None of these.,A,False,0.0927626,0.53381187,0.32377326,0.04965224
The pressure at the bottom of a pond does NOT depend on the,acceleration due to gravity.,water density.,depth of the pond.,surface area of the pond.,D,False,0.10347056,0.5954319,0.15054877,0.15054877
The blueness of the daytime sky is due mostly to light,absorption,transmission,reflection,scattering,D,False,0.09250456,0.7745312,0.11877821,0.014186034
A galvanometer can be calibrated to read electric,current,voltage,Either of these,Neither of these,C,False,0.07657176,0.6411275,0.23585764,0.046443123
Which of these temperatures is likely when a container of water at 20°C is mixed with water at 28°C?,19°C,22°C,30°C,Higher than 30°C,B,True,0.032566328,0.7412062,0.16538547,0.06084191
To view your full-face image in a steamy mirror compared with the height of your face the minimum height of the patch to wipe away is,one-quarter.,one-half.,the same.,dependent on your distance from the mirror.,B,True,0.12742549,0.39249817,0.39249817,0.08757818
The vibrations in a transverse wave move in a direction,along the wave,perpendicular to the wave,Both of these,Neither of these,B,True,0.07150613,0.6784313,0.22025438,0.02980819
A 1134-Hz tuning fork is sounded at the same time a piano note is struck. You hear three beats per second. The frequency of the piano string is,1131 Hz,1134 Hz,1137 Hz,More information is needed,D,False,0.06355121,0.5321078,0.3227397,0.081601374
Huygens’ principle for light is primarily described by,waves,rays,particles,photons,A,False,0.3094373,0.578105,0.10045958,0.011998186
"When the temperature of a strip of iron is increased, the length of the strip",also increases.,actually decreases.,may increase and may decrease.,decreases in width as it gets longer.,A,False,0.10823118,0.6228274,0.22912541,0.039816022
"When light undergoes interference, it can sometimes",build up to more than the sum of amplitudes,cancel completely,Both of these,Neither of these,B,True,0.037468992,0.51724344,0.4028296,0.042457927
When the color yellow is seen on your TV screen the phosphors being activated on the screen are,mainly yellow.,blue and red.,green and yellow.,red and green.,D,False,0.11872111,0.5320711,0.32271746,0.02649026
Which of these does NOT belong in the family of electromagnetic waves?,Light,Sound,Radio waves,X-rays,B,True,0.012527096,0.56701964,0.23636895,0.18408433
A math book and a physics book sitting on a table are tied together with a length of string. With the string taut one book is pushed off the edge of the table. As it falls the other book is dragged horizontally across the table surface. With no friction acceleration of the books is,zero,g/2,g,a value between zero and g,D,False,0.05803795,0.62396675,0.17876947,0.13922581
A motor and a generator are,similar devices,very different devices,forms of transformers,energy sources,A,False,0.22501007,0.61164075,0.1364755,0.02687362
As more lamps are connected in parallel in a circuit the current in the power source,increases.,decreases.,remains much the same.,Need more information.,A,False,0.13067049,0.75195676,0.10176628,0.015606364
Newton’s law of cooling applies to objects that,cool,warm up,Both,Neither,C,False,0.119156405,0.60512614,0.2522541,0.023463286
The fact that the Moon always shows its same face to Earth is evidence that the Moon rotates about its axis about once per,day,month,year,None of these for the moon does not rotate about an axis,B,True,0.08248348,0.69062567,0.15409942,0.072791405
Consider a ball rolling in a horizontal circular path on the inside surface of a cone. The normal force on the ball,is mg,is greater than mg always,may be greater or less than mg,is less than mg always,B,True,0.08890946,0.4515195,0.39846456,0.061106518
The compressions and rarefactions in sound normally travel,in the same direction,in opposite directions,at right angles to each other,None of these,A,False,0.10994792,0.6327066,0.20540975,0.051935717
The power required to raise a 100-kg crate a vertical distance of 2 m in a time of 4 s is,200 W,500 W,800 W,2000 W,B,True,0.09701969,0.55830973,0.29884169,0.045828853
The phenomenon of beats is the result of sound,destruction,interference,resonance,amplification,B,True,0.08677391,0.6411773,0.23587595,0.036172748
Interference is characteristic of,sound waves,light waves,water waves,All of these,D,False,0.04458827,0.6155221,0.25658777,0.08330186
"In either a fission event or a fusion event, a quantity that remains unchanged is the",kinetic energy,mass,number of nucleons,binding of nucleons,C,False,0.079595365,0.6664438,0.21636263,0.03759819
The magnetic force on a moving charged particle can change the particle's,speed,direction,Both of these,Neither of these,B,True,0.07251062,0.68796164,0.22334844,0.016179308
"If you were to travel at a speed close to the speed of light, you could notice that your own",mass changes.,pulse decreases.,Both of these.,Neither of these.,D,False,0.107067406,0.4798428,0.37370196,0.039387897
Electricity and magnetism connect to form,mass,energy,ultrahigh-frequency sound,light,D,False,0.11507707,0.6622228,0.18973002,0.03297013
Sound travels in air by a series of,compressions,rarefactions,Both of these,Neither of these,C,False,0.081533134,0.68266857,0.22163004,0.014168333
"When a cannonball is fired from a cannon, both the cannonball and the cannon experience equal",amounts of force,accelerations,Both,Neither,A,False,0.04345864,0.5294346,0.36387476,0.06323195
The nucleus of an electrically neutral iron atom contains 26 protons. The number of electrons this iron atom has is,52,26,24,None.,B,True,0.04630344,0.8207481,0.111076176,0.021872196
To say that a rose petal is red is to say that it,absorbs red,reflects red,emits red,transmits red,B,True,0.10874555,0.803527,0.07473966,0.012987805
