0,1,2,3,4,5,llama_7B_ga_alpacafirstturn_20000/ckp5000_correct,llama_7B_ga_alpacafirstturn_20000/ckp5000_choiceA_probs,llama_7B_ga_alpacafirstturn_20000/ckp5000_choiceB_probs,llama_7B_ga_alpacafirstturn_20000/ckp5000_choiceC_probs,llama_7B_ga_alpacafirstturn_20000/ckp5000_choiceD_probs
Which of these statements correctly explains bias?,It describes a process that creates estimates that are too high on average or too low on average.,It describes a process that results in a sample that does not represent the population.,It describes a lack of randomization in the sampling process.,It describes a sample that is not representative of the population.,A,False,0.024603445,0.49417344,0.14158307,0.3396401
"A company that produces facial tissues continually monitors tissue strength. If the mean strength from sample data drops below a specified level, the production process is halted and the machinery inspected. Which of the following would result from a Type I error?",Halting the production process when sufficient customer complaints are received.,Halting the production process when the tissue strength is below specifications.,Halting the production process when the tissue strength is within specifications.,Allowing the production process to continue when the tissue strength is below specifications.,C,False,0.024549894,0.5947895,0.13271548,0.24794514
The longevity of people living in a certain locality has a standard deviation of 14 years. What is the mean longevity if 30% of the people live longer than 75 years? Assume a normal distribution for life spans.,75 - 0.30(14),75 + 0.30(14),75 - 0.4756(14),75 - 0.5244(14),D,False,0.04578677,0.3833679,0.33832097,0.23252438
"Changing from a 90% confidence interval estimate for a population proportion to a 99% confidence interval estimate, with all other things being equal,",increases the interval size by 9%.,decreases the interval size by 9%.,increases the interval size by 57%.,decreases the interval size by 57%.,C,False,0.047271207,0.5758812,0.21185486,0.16499272
Which of the following is a binomial random variable?,"The number of tosses before a ""5"" appears when tossing a fair die.","The number of points a hockey team receives in 10 games, where two points are awarded for wins, one point for ties, and no points for losses.","The number of hearts out of five cards randomly drawn from a deck of 52 cards, without replacement.",The number of motorists not wearing seat belts in a random sample of five drivers.,D,False,0.028536107,0.3939288,0.30679205,0.27074304
"If all the other variables remain constant, which of the following will increase the power of a hypothesis test? I.Increasing the sample size. II.Increasing the significance level. III.Increasing the probability of a Type II error.",I only,II only,III only,I and II,D,True,0.0131209055,0.36021703,0.21848269,0.40817937
"Which of the following statements is (are) true? I. In order to use a χ2 procedure, the expected value for each cell of a one- or two-way table must be at least 5. II. In order to use χ2 procedures, you must have at least 2 degrees of freedom. III. In a 4 × 2 two-way table, the number of degrees of freedom is 3.",I only,I and III only,I and II only,III only,B,True,0.036172748,0.6411773,0.23587595,0.08677391
"Suppose two events, E and F, have nonzero probabilities p and q, respectively. Which of the following is impossible?",p + q > 1,p - q < 0,p /q > 1,E and F are both independent and mutually exclusive.,D,False,0.016235253,0.44571733,0.14470322,0.39334416
"The probability that there will be an accident on Highway 48 each day depends on the weather. If the weather is dry that day, there is a 0.2% chance of an accident on Highway 48; if the weather is wet that day, there is a 1.0% chance of an accident. Today, the weather station announced that there is a 20% chance of the weather being wet. What is the probability that there will be an accident on Highway 48 today?",0.0004,0.0016,0.002,0.0036,D,False,0.05281782,0.44223818,0.23671305,0.268231
The binomial distribution is an appropriate model for which of the following?,The number of minutes in an hour for which the Dow-Jones average is above its beginning average for the day.,The number of cities among the 10 largest in New York State for which the weather is cloudy for most of a given day.,The number of drivers wearing seat belts if 10 consecutive drivers are stopped at a police roadblock.,None of the above.,D,True,0.02549355,0.2740815,0.18837328,0.51205164
"Data were collected on two variables X and Y and a least squares regression line was fitted to the data. The estimated equation for this data is y = –2.29 + 1.70x. One point has x = 5, y = 6. What is the residual for this point?",7.91,6.21,0.21,–0.21,D,False,0.044740774,0.37460992,0.42448866,0.15616065
Which of these explains why t should be used instead of z for inference procedures for means.,The Central Limit Theorem applies to proportions but not means.,We use z for proportions because proportions are approximately normal. Means are not.,"We use z for proportions because the sampling distribution of sample proportions is approximately normal, but that is not the case for the sampling distribution of sample means.","When using the sample standard deviation to estimate the population standard deviation, more variability is introduced into the sampling distribution of the statistic.",D,False,0.037530877,0.40349492,0.24473205,0.31424215
Which of the following is least likely to reduce bias in a sample survey?,Following up with those who did not respond to the survey the first time,Asking questions in a neutral manner to avoid influencing the responses,Using stratified random sampling rather than simple random sampling,Selecting samples randomly,C,False,0.025457717,0.45124885,0.3101385,0.21315487
"For their first exam, students in an AP Statistics class studied an average of 4 hours with a standard deviation of 1 hour. Almost everyone did poorly on the exam, and so for the second exam every student studied 10 hours. What is the correlation between the numbers of hours students studied for each exam?",-1,0,0.4,1,B,False,0.025457717,0.3101385,0.45124885,0.21315487
"The appraised values of houses in a city have a mean of $125,000 with a standard deviation of $23,000. Because of a new teachers' contract, the school district needs an extra 10% in funds compared to the previous year. To raise this additional money, the city instructs the assessment office to raise all appraised house values by $5,000. What will be the new standard deviation of the appraised values of houses in the city?","$23,000","$25,300","$28,000","$30,300",A,False,0.04255247,0.35628748,0.35628748,0.24487257
"A large company has offices in two locations, one in New Jersey and one in Utah. The mean salary of office assistants in the New Jersey office is $28,500. The mean salary of office assistants in the Utah office is $22,500. The New Jersey office has 128 office assistants and the Utah office has 32 office assistants. What is the mean salary paid to the office assistants in this company?","$22,500 ","$23,700 ","$25,500 ","$27,300 ",D,False,0.04461391,0.37354767,0.2909192,0.2909192
Which of the following is a false statement about simple random samples?,A sample must be reasonably large to be properly considered a simple random sample.,Inspection of a sample will give no indication of whether or not it is a simple random sample.,Attributes of a simple random sample may be very different from attributes of the population.,Every element of the population has an equal chance of being picked.,A,False,0.029485945,0.4612378,0.19227251,0.3170038
A telephone executive instructs an associate to contact 104 customers using their service to obtain their opinions in regard to an idea for a new pricing package. The associate notes the number of customers whose names begin with A and uses a random number table to pick four of these names. She then proceeds to use the same procedure for each letter of the alphabet and combines the 4 × 26 = 104 results into a group to be contacted. Which of the following is a correct conclusion?,Her procedure makes use of chance.,Her procedure results in a simple random sample.,Each customer has an equal probability of being included in the survey.,Her procedure introduces bias through sampling error.,A,False,0.015689919,0.3571009,0.16868253,0.45852664
"A company has a choice of three investment schemes. Option I gives a sure $25,000 return on investment. Option II gives a 50% chance of returning $50,000 and a 50% chance of returning $10,000. Option III gives a 5% chance of returning $100,000 and a 95% chance of returning nothing. Which option should the company choose?",Option II if it wants to maximize expected return,"Option I if it needs at least $20,000 to pay off an overdue loan","Option III if it needs at least $80,000 to pay off an overdue loan",All of the above answers are correct.,D,True,0.015397727,0.11377467,0.1289236,0.741904
"A one-sided test of a hypothesis about a population mean, based on a sample of size 14, yields a P-value of 0.075. Which of the following best describes the range of tvalues that would have given this P-value?",1.345 < t< 1.761,1.356 < t< 1.782,1.771 < t< 2.160,1.350 < t< 1.771,D,False,0.042840634,0.40646064,0.35870025,0.1919984
The president of an online music streaming service whose customers pay a fee wants to gather additional information about customers who have joined in the past 12 months. The company plans to send out an e-mail survey to a sample of current customers with a link that gives participants a month of streaming service for free once the survey has been completed. They know that musical tastes vary by geographical region. Which of the following sample plans would produce the most representative sample of its customers?,Choose all of the customers who joined in the last month.,Make a list of all the customers who joined in the last 12 months and choose a random sample of customers on this list.,"From the list of all customers who joined in the last 12 months, classify customers by the state in which they live, then choose 10 customers from each state.","From the list of all customers who joined in the last 12 months, classify customers by the state in which they live, then choose 3% of the customers from each state.",D,True,0.010342498,0.1617839,0.38809937,0.43977422
You need to construct a 94% confidence interval for a population proportion. What is the upper critical value of z to be used in constructing this interval?,0.9699,1.96,1.555,1.88,D,False,0.015784122,0.40707788,0.35924497,0.2178931
"A local school has seven math teachers and seven English teachers. When comparing their mean salaries, which of the following is most appropriate?",A two-sample z-test of population means,A two-sample t-test of population means,A one-sample z-test on a set of differences,None of the above are appropriate.,D,False,0.050255645,0.3713418,0.2892013,0.2892013
"A small kiosk at the Atlanta airport carries souvenirs in the price range of $3.99 to $29.99, with a mean price of $14.75. The airport authorities decide to increase the rent charged for a kiosk by 5 percent. To make up for the increased rent, the kiosk owner decides to increase the prices of all items by 50 cents. As a result, which of the following will happen?",The mean price and the range of prices will increase by 50 cents.,"The mean price will remain the same, but the range of prices will increase by 50 cents.",The mean price and the standard deviation of prices will increase by 50 cents.,"The mean price will increase by 50 cents, but the standard deviation of prices will remain the same.",D,True,0.042950213,0.3173615,0.28007054,0.3596177
"The director of a local food bank asks for data on all donations given during the month of November. Of the 100 checks received, the average donation is $155 with a standard deviation of $32. Which of the following is the most appropriate statement?","This November, the average donation is $155.",50% of all donations this November are more than $155.,We are 95% confident that the average donation in November is between about $91 and $219.,We are 95% confident that the average donation in November is between about $149 and $161.,A,False,0.012993614,0.2609837,0.4302894,0.2957333
"Which of the following describe/s the central limit theorem? I. The mean of the sampling distribution of x-is the same as the mean of the population. II. The standard deviation of the sampling distribution of x-is the same as the standard deviation of x- divided by the square root of the sample size. III. If the sample size is large, the shape of the sampling distribution of x- is approximately normal.",I only,I & II only,II only,III only,D,False,0.02662331,0.44331792,0.34525636,0.1848024
"A large city was interested in annexing part of the surrounding county. In a survey conducted by the local newspaper, 58 percent of respondents said they were against the annexation. During the actual vote, not all eligible voters voted, but 56 percent of the respondents voted against the annexation. Which of the following best describes the difference in the percentages obtained from the newspaper poll and the vote itself?","It is an example of nonresponse bias, the systematic tendency of individuals with particular characteristics to refuse to answer a survey question.",It is the systematic difference between a statistic and parameter caused by the nonrandom selection of surveyed persons.,It is the difference between the same statistics computed from two different samples.,It is the difference between the statistic and the truth due to use of a random sample.,C,False,0.040772017,0.30126673,0.16125645,0.49670485
"After receiving several complaints from his customers about the store being closed on Sundays, a storekeeper decided to conduct a survey. He randomly selected 100 female customers and 120 male customers, and asked them, ""Are you interested in shopping at this store on Sundays?"" He counted the number of customers answering ""yes"" and constructed a 95 percent confidence interval for the difference by subtracting the proportions of female from the proportion of male customers in favor of shopping on Sundays. The resulting interval was (–0.23, –0.18). Which of the following is a correct interpretation of the interval?",We are 95 percent confident that the proportion of women interested in shopping on Sundays exceeds the proportion of men interested in shopping on Sundays.,We are 95 percent confident that the proportion of men interested in shopping on Sundays exceeds the proportion of women interested in shopping on Sundays.,We are 95 percent confident that the proportion of women interested in shopping on Sundays is equal to the proportion of men interested in shopping on Sundays.,"Because the interval contains negative values, it is invalid and should not be interpreted.",A,False,0.0321341,0.39147347,0.18491897,0.39147347
Which of the following is the primary difference between an experiment and an observational study?,Experiments are only conducted on human subjects; observational studies can be conducted on nonhuman subjects.,"In an experiment, the researcher manipulates some variable to observe its effect on a response variable; in an observational study, he or she simply observes and records the observations.","Experiments must use randomized treatment and control groups; observational studies also use treatment and control groups, but they do not need to be randomized.",Experiments must be double-blind; observational studies do not need to be.,A,False,0.036667578,0.5061803,0.18621333,0.27093878
"Random variable X is normally distributed, with a mean of 25 and a standard deviation of 4. Which of the following is the approximate interquartile range for this distribution?",25.00 – 22.30 = 2.70,27.70 – 22.30 = 5.40,27.70 ÷ 22.30 = 1.24,2.00(4.00) = 8.00,B,False,0.032730535,0.24184777,0.51199174,0.21342991
Which of the following statements about any two events A and B is true?,P(A ∪ B) implies events A and B are independent.,P(A ∪ B) = 1 implies events A and B are mutually exclusive.,P(A ∩ B) = 0 implies events A and B are independent.,P(A ∩ B) = 0 implies events A and B are mutually exclusive.,D,False,0.030859828,0.48272896,0.2583862,0.228025
"A company has 400 employees. Their mean income is $20,500, and the standard deviation of their incomes is $3,750. The distribution of incomes is normally distributed. How many of the 400 employees do you expect to have an income of between $13,000 and $28,000?",50,100,200,390,D,True,0.030320723,0.30622846,0.27024567,0.3932051
"As reported on CNN, in a May 1999 national poll 43% of high school students expressed fear about going to school. Which of the following best describes what is meant by the poll having a margin of error of 5%?",It is likely that the true proportion of high school students afraid to go to school is between 38% and 48%.,Five percent of the students refused to participate in the poll.,Between 38% and 48% of those surveyed expressed fear about going to school.,There is a 0.05 probability that the 43% result is in error.,A,False,0.047946606,0.35428017,0.24349298,0.35428017
Suppose you wish to compare the AP Statistics exam results for the male and female students taking AP Statistics at your high school. Which is the most appropriate technique for gathering the needed data?,Census,Sample survey,Experiment,Observational study,A,False,0.008891524,0.5855775,0.21542193,0.19010918
"In one study half of a class were instructed to watch exactly 1 hour of television per day, the other half were told to watch 5 hours per day, and then their class grades were compared. In a second study students in a class responded to a questionnaire asking about their television usage and their class grades.","The first study was an experiment without a control group, while the second was an observational study.","The first study was an observational study, while the second was a controlled experiment.",Both studies were controlled experiments.,Both studies were observational studies.,A,False,0.030953614,0.3770922,0.33278272,0.25917146
"In a high school of 1650 students, 132 have personal investments in the stock market. To estimate the total stock investment by students in this school, two plans are proposed. Plan I would sample 30 students at random, find a confidence interval estimate of their average investment, and then multiply both ends of this interval by 1650 to get an interval estimate of the total investment. Plan II would sample 30 students at random from among the 132 who have investments in the market, find a confidence interval estimate of their average investment, and then multiply both ends of this interval by 132 to get an interval estimate of the total investment. Which is the better plan for estimating the total stock market investment by students in this school?",Plan I,Plan II,Both plans use random samples and so will produce equivalent results.,Neither plan will give an accurate estimate.,B,True,0.013404688,0.44390228,0.3050893,0.23760378
Sampling error occurs,when interviewers make mistakes resulting in bias.,because a sample statistic is used to estimate a population parameter.,when interviewers use judgment instead of random choice in picking the sample.,when samples are too small.,B,True,0.05803795,0.62396675,0.13922581,0.17876947
"The regression analysis of question 20 indicated that ""R-sq = 98.1%."" Which of the following is (are) true? I. There is a strong positive linear relationship between the explanatory and response variables. II. There is a strong negative linear relationship between the explanatory and response variables. III. About 98% of the variation in the response variable can be explained by the regression on the explanatory variable.",I and III only,I or II only,I or II (but not both) and III,II and III only,C,False,0.034857623,0.512229,0.35204953,0.100863874
"In a clinic, 50 patients with sleep disorders are randomly assigned to one of two different groups. Patients in one group are given medication before bedtime. Patients in the other group are given blindfolds and played soft music at bedtime. Each patient is attached to a machine that records breathing patterns. From the patterns, it is possible to determine if the patient is awake or asleep. The data will be used to decide which method is more effective in helping patients with sleep disorders. Which of the following statements is correct in the context of this experiment?","It is not possible for this experiment to be single-blind or double-blind, because human subjects are involved.",This is only a single-blind experiment because the experimenters did not include a control group that received neither medication nor a blindfold and soft music.,"This is only a single-blind experiment because patients will know which treatment they are receiving, although the examining doctor might not.",This is a double-blind experiment because the experimenters could prevent both groups of patients from knowing what sort of treatment the other group is receiving.,C,False,0.027332818,0.22885488,0.25932658,0.4844858
A study was conducted to test a new style of keyboard in preventing repetitive stress disorders. Volunteers who have had problems with such injuries were randomly assigned to use either a traditional keyboard or the new design. A significance test was conducted with the alternative hypothesis that a smaller proportion of those using the new keyboard will suffer injuries than those using the traditional keyboard. The resulting P-value was 0.07. Which is a correct interpretation of this P-value?,The null hypothesis should be rejected.,The null hypothesis should be accepted.,There is a 7% chance that the null hypothesis is correct.,There is a 7% chance of getting a difference between the two groups at least as large as the observed difference if the new keyboard is really no better at preventing injuries.,D,False,0.023114435,0.46426585,0.31908494,0.19353479
"A college admissions officer is interested in comparing the SAT math scores of high school applicants who have and have not taken AP Statistics. She randomly pulls the files of five applicants who took AP Statistics and five applicants who did not, and proceeds to run a t-test to compare the mean SAT math scores of the two groups. Which of the following is a necessary assumption?",The population variances from each group are known.,The population variances from each group are unknown.,The population variances from the two groups are equal.,The population of SAT scores from each group is normally distributed.,D,False,0.023791013,0.6135783,0.13690783,0.22572285
"Given that P(E) = 0.32, P(F) = 0.15, and P(E ∩ F) = 0.048, which of the following is a correct conclusion?",The events E and F are both independent and mutually exclusive.,The events E and F are neither independent nor mutually exclusive.,The events E and F are mutually exclusive but not independent.,The events E and F are independent but not mutually exclusive.,D,False,0.025530027,0.35243115,0.3110194,0.3110194
A medical research team tests for tumor reduction in a sample of patients using three different dosages of an experimental cancer drug. Which of the following is true?,There are three explanatory variables and one response variable.,There is one explanatory variable with three levels of response.,"Tumor reduction is the only explanatory variable, but there are three response variables corresponding to the different dosages.",There are three levels of a single explanatory variable.,D,False,0.040169243,0.43186003,0.23115803,0.29681277
A department store at a large mall claims that over 60 percent of the mall’s visitors shop at that store. Let p = the proportion of the mall’s visitors who shop at the store. Which of the following pairs of hypotheses should be used to support this claim?,H0: p ≤ 0.60 and Ha: p > 0.60,H0: p = 0.60 and Ha: p 0.60,H0: p = 0.60 and Ha: p < 0.60,H0: p > 0.60 and Ha: p 0.60,A,False,0.03170944,0.49601912,0.20677152,0.26549992
Which of the following can affect the value of the correlation r?,A change in measurement units,A change in which variable is called x and which is called y,Adding the same constant to all values of the x-variable,None of the above can affect the r value.,D,False,0.036884163,0.5769654,0.11361122,0.27253914
"In general, how does tripling the sample size change the confidence interval size?",It triples the interval size.,It divides the interval size by 3.,It multiples the interval size by 1.732.,It divides the interval size by 1.732.,D,False,0.026524566,0.4701592,0.2516581,0.2516581
"Suppose the correlation between two variables is r = 0.19. What is the new correlation if 0.23 is added to all values of the x-variable, every value of the y-variable is doubled, and the two variables are interchanged?",0.19,0.42,0.84,-0.19,A,False,0.031361915,0.38206634,0.38206634,0.20450538
"Students in AP Statistics class were timed in seconds while solving a series of mathematical brainteasers. One student's time had a standardized score of z = 2.40. If the times are all changed to minutes, what will then be the student's standardized score?",z = 0.04,z = 0.4,z = 1.80,z = 2.40,D,False,0.029421777,0.33671442,0.33671442,0.29714942
"An experiment was designed to test the effects of three different types of paint on the durability of wooden toys. Because boys and girls tend to play differently with toys, a randomly selected group of children was divided into two groups by sex. Which of the following statements about this experiment is true?","There are three types of paint and two sex groups, giving a total of six treatment combinations in this experiment.",Type of paint is a blocking factor.,Sex is a blocking factor.,This is a completely randomized design.,C,False,0.01856613,0.39696133,0.18751125,0.39696133
Suppose there is a correlation of r = 0.9 between number of hours per day students study and GPAs. Which of the following is a reasonable conclusion?,90% of students who study receive high grades.,90% of students who receive high grades study a lot.,90% of the variation in GPAs can be explained by variation in number of study hours per day.,81% of the variation in GPAs can be explained by variation in number of study hours per day.,D,False,0.014423156,0.24016711,0.39596862,0.34944108
"Estrella wants to become a paramedic and takes a screening exam. Scores on the exam have been approximately normally distributed over the years it has been given. The exam is normed with a mean of 80 and a standard deviation of 9. Only those who score in the top 15% on the test are invited back for further evaluation. Estrella received a 90 on the test. What was her percentile rank on the test, and did she qualify for further evaluation?",13.35; she didn't qualify.,54.38; she didn't qualify.,86.65; she qualified.,84.38; she didn't qualify.,C,True,0.0128574995,0.10765453,0.7019957,0.1774923
"To test whether extensive exercise lowers the resting heart rate, a study is performed by randomly selecting half of a group of volunteers to exercise 1 hour each morning, while the rest are instructed to perform no exercise. Is this study an experiment or an observational study?",An experiment with a control group and blinding,An experiment with blocking,An observational study with comparison and randomization,None of the above,D,False,0.014163856,0.38884988,0.38884988,0.20813635
"Both over-the-counter niacin and the prescription drug Lipitor are known to lower blood cholesterol levels. In one double-blind study Lipitor outperformed niacin. The 95% confidence interval estimate of the difference in mean cholesterol level lowering was (18, 41). Which of the following is a reasonable conclusion?","Niacin lowers cholesterol an average of 18 points, while Lipitor lowers cholesterol an average of 41 points.",There is a 0.95 probability that Lipitor will outperform niacin in lowering the cholesterol level of any given individual.,There is a 0.95 probability that Lipitor will outperform niacin by at least 23 points in lowering the cholesterol level of any given individual.,None of the above.,D,True,0.0126027735,0.2377969,0.30533725,0.44426307
"Fifty oranges of one variety were selected at random and weighed. A 95 percent confidence interval computed from the sample weights to estimate the mean weight of oranges of this variety is (7.58, 8.72) ounces. Which of the following statements is true with respect to the confidence level used?","In repeated samplings of the same size, 95 percent of the intervals constructed will contain the true mean weight of the oranges of this variety.","In repeated samplings of the same size, 95 percent of the intervals constructed will contain the sampled mean weight of the oranges.",Ninety-five percent of the oranges in this sample weigh between 7.58 and 8.72 ounces.,Ninety-five percent of the oranges of this variety weigh between 7.58 and 8.72 ounces.,A,False,0.014575569,0.18901886,0.21418643,0.58221906
There are two games involving flipping a fair coin. In the first game you win a prize if you can throw between 45% and 55% heads. In the second game you win if you can throw more than 80% heads. For each game would you rather flip the coin 30 times or 300 times?,30 times for each game,300 times for each game,30 times for the first game and 300 times for the second,300 times for the first game and 30 times for the second,D,False,0.04564574,0.49073792,0.23180817,0.23180817
A company is interested in comparing the mean sales revenue per salesperson at two different locations. The manager takes a random sample of 10 salespeople from each location independently and records the sales revenue generated by each person during the last four weeks. He decides to use a t-test to compare the mean sales revenue at the two locations. Which of the following assumptions is necessary for the validity of the t-test?,The population standard deviations at both locations are equal.,The population standard deviations at both locations are not equal.,The population standard deviations at both locations are known.,The population of the sales records at each location is normally distributed.,D,False,0.034798842,0.61682427,0.1214599,0.22691697
"Suppose you did 10 independent tests of the form H0: μ = 25 versus Ha: μ < 25, each at the α = 0.05 significance level. What is the probability of committing a Type I error and incorrectly rejecting a true H0 with at least one of the 10 tests?",0.05,0.40,0.50,0.60,B,True,0.030547494,0.44889215,0.21204163,0.30851877
"Suppose that 60% of a particular electronic part last over 3 years, while 70% last less than 6 years. Assuming a normal distribution, what are the mean and standard deviation with regard to length of life of these parts?","μ = 3.677, σ = 3.561","μ = 3.977, σ = 3.861","μ = 4.177, σ = 3.561","μ = 4.377, σ = 3.261",B,False,0.018397843,0.17455387,0.60925287,0.19779545
"A psychologist believes that positive rewards for proper behavior are more effective than punishment for bad behavior in promoting good behavior in children. A scale of ""proper behavior"" is developed. μ1= the ""proper behavior"" rating for children receiving positive rewards, and μ2= the ""proper behavior"" rating for children receiving punishment. If H0: μ1− μ2= 0, which of the following is the proper statement of HA?",HA: μ1− μ2> 0,HA: μ1− μ2< 0,HA: μ1− μ2≠ 0,Any of the above is an acceptable alternative to the given null.,A,False,0.01606653,0.28478608,0.4143613,0.28478608
A confidence interval estimate is determined from the monthly grocery expenditures in a random sample of n families. Which of the following will result in a smaller margin of error? I. A smaller confidence level. II. A smaller sample standard deviation. III. A smaller sample size,II only,I and II,I and III,II and III,B,True,0.054171856,0.5139683,0.24278143,0.18907838
Which of the following is not important in the design of experiments?,Control of confounding variables,Randomization in assigning subjects to different treatments,Use of a confounding variable to control the placebo effect,Replication of the experiment using sufficient numbers of subjects,C,False,0.02131466,0.6630796,0.14795306,0.16765279
Which of the following is a correct statement?,The probability of a Type II error does not depend on the probability of a Type I error.,"In conducting a hypothesis test, it is possible to simultaneously make both a Type I and a Type II error.",A Type II error will result if one incorrectly assumes the data are normally distributed.,"When you choose a significance level α, you're setting the probability of a Type I error to exactly α.",D,False,0.05670862,0.4190232,0.19793253,0.32633558
Define a new measurement as the difference between the 60th and 40th percentile scores in a population. This measurement will give information concerning,central tendency.,variability.,symmetry.,skewness.,B,True,0.06377773,0.415883,0.19644922,0.32389
Which of the following is notrequired in a binomial setting?,Each trial is considered either a success or a failure.,Each trial is independent.,The value of the random variable of interest is the number of trials until the first success occurs.,There is a fixed number of trials.,C,False,0.01831738,0.5028794,0.26917195,0.20963131
"A publisher used standard boxes for shipping books. The mean weight of books packed per box is 25 pounds, with a standard deviation of two pounds. The mean weight of the boxes is one pound, with a standard deviation of 0.15 pounds. The mean weight of the packing material used per box is two pounds, with a standard deviation of 0.25 pounds. What is the standard deviation of the weights of the packed boxes?",28.000 pounds,5.290 pounds,4.085 pounds,2.021 pounds,D,False,0.030626757,0.29057857,0.4790831,0.19971155
"A group of scientists wanted to estimate the proportion of geese returning to the same site for the next breeding season. Suppose they decided to increase the sample size from 200 to 2,000. How will this affect the distribution of the sample proportion?",The distribution of the sample proportion will be more spread out.,The distribution of the sample proportion will be less spread out.,The spread of the distribution of the sample proportion will remain unaffected.,The distribution of the sample proportion will more closely resemble the binomial distribution.,B,False,0.03509165,0.29381877,0.29381877,0.37727076
A telephone survey of 400 registered voters showed that 256 had not yet made up their minds 1 month before the election. How sure can we be that between 60% and 68% of the electorate were still undecided at that time?,2.4%,8.0%,64.0%,90.4%,D,False,0.028982764,0.2749808,0.45336673,0.24266973
"Players in the National Football League weigh, on average, about 248 pounds with a standard deviation of about 47 pounds. If four players are to be selected at random, the expected value of the random variable W, the total combined weight of the four players, is 992 pounds. The standard deviation of Wis approximately",47 pounds,67 pounds,94 pounds,141 pounds,C,True,0.029921088,0.2838834,0.3645135,0.321682
