0,1,2,3,4,5,llama2_7B_ds2_sharegpt_xc_52000/epoch2_correct,llama2_7B_ds2_sharegpt_xc_52000/epoch2_choiceA_probs,llama2_7B_ds2_sharegpt_xc_52000/epoch2_choiceB_probs,llama2_7B_ds2_sharegpt_xc_52000/epoch2_choiceC_probs,llama2_7B_ds2_sharegpt_xc_52000/epoch2_choiceD_probs
Low frequency supply is necessary for direct core type induction furnaces because,With normal frequeny supply the electromagnetic forces causes severe stirring action in the molten metal.,Magnetic coupling between the primary and secondary circuit is poor.,Both A and B.,None of the above.,C,False,0.63071907,0.12419595,0.2047645,0.04032052
"The moving coil-meters, damping is provided by",the aluminium frame of the coil.,the coil spring attached to the moving.,eddy current disk.,damping vane in the airtight chamber.,A,False,0.047469776,0.022423133,0.088685215,0.8414219
Which of the following is the analogous quantity for mass element in force-voltage analogy?,Resistance.,Inductance.,Capacitance.,All of the above.,B,False,0.613848,0.17587039,0.136968,0.07331368
A latch is ________ sensitive,both level and edge,edge,level,,C,False,0.65273607,0.16503753,0.11342852,0.06879787
What is used to protect the SCR from over current ?,CB and fuse.,Heat sink.,Snubber circuit.,Voltage clamping device.,A,False,0.25607532,0.13706724,0.54211146,0.064745985
The errors mainly caused by human mistakes are,gross error.,instrumental error.,observational error.,systematic error.,A,True,0.33311892,0.33311892,0.25943327,0.07432888
Electrical analogous quantity for dash-pot in force-current analogy is,resistance.,conductance.,inductance.,capacitance.,B,False,0.6494213,0.18606232,0.12787864,0.036637843
Which lamp has the best Colour Rendering Index (CRI)?,LED,Fluorescent,Incandescent,High pressure sodium vapour,C,False,0.5279255,0.07144695,0.24937434,0.1512532
Power dissipation in ideal inductor is,Maximum,Minimum,Zero,A finite value,C,False,0.50971645,0.27283156,0.08857544,0.1288765
For intermittent work which of the following furnace is suitable?,Core less furnace.,Indirect arc furnace.,Either of above.,Nither of above.,B,False,0.27306432,0.24097842,0.39730623,0.08865101
In electrical resistance welding material of electrode should have,higher electrical conductivities.,higher thermal conductivities.,sufficient strength to sustain high pressure at elevated temperatures.,all of above.,D,True,0.18282735,0.019269861,0.23475496,0.5631479
Which of the following are the passive elements?,Resistor,Bulb,Both,None of these.,C,False,0.9841777,0.006631337,0.0075142896,0.0016766647
The main advantage of dielectric heating is that,heating occurs in the material itself.,heating occurs due to high frequency.,it can be used for drying the explosives.,None of the above.,A,True,0.8369768,0.14544477,0.011938833,0.0056395056
Materials used in heat sink should have,high thermal conductivity.,large surface area.,high melting point.,All of these.,D,False,0.9336103,0.028192589,0.013317236,0.024879873
Conductor is static and the field is varying then emf will be induced. This principle is called,virtually induced emf.,dynamically induced emf.,static induced emf.,none of these,C,False,0.38887975,0.30285984,0.2672729,0.040987622
"Four identical alternators each are rated for 20 MVA, 11 KV having a subtransient reactance of 16% are working in parallel. The short circuit level at the busbar is",500 MVA,400 MVA,125 MVA,100 MVA,A,True,0.3940555,0.23900674,0.23900674,0.12793109
"According to the Bohr model, an electron gains or losses energy only by",moving faster or slower in an allowed orbit.,jumping from one allowed orbit to another.,being completely removed from an atom.,jumping from one atom to another atom.,B,False,0.49306762,0.49306762,0.009030849,0.0048338645
A three-state buffer has the following output states,"1, 0, float","High, Low, Float",Both A and B,"Set, Reset, Halt",C,False,0.41967678,0.19824126,0.28843936,0.09364255
"By using which of the following elements, mechanical translational systems are obtained?",mass element,spring element,dash-pot,all of the above,D,False,0.66478443,0.24456052,0.042498246,0.048156824
"Four capacitors each of 40 µF are connected in parallel, the equivalent capacitance of the system will be",160 µF,10 µF,40 µF,5 µF,A,True,0.552277,0.1087498,0.23022331,0.1087498
"The resistance of a conductor of diameter d and length l is R Ω. If the diameter of the conductor is halved and its length is doubled, the resistance will be",R Ω,2R Ω,4R Ω,8R Ω,C,False,0.21175157,0.44827807,0.23994596,0.10002436
A single phase full bridge inverter can operated in load commutation mode in case load consist of,RL.,RLC underdamped.,RLC overdamped.,RLC critically damped.,B,False,0.45842078,0.21654265,0.24537498,0.079661585
A microprocessor is ALU,and control unit on a single chip.,and memory on a single chip.,register unit and I/O device on a single chip.,register unit and control unit on a single chip.,D,False,0.65732306,0.11422562,0.11422562,0.11422562
"To obtain a high value of capacitance, the permittivity of dielectric medium should be",low,zero,high,unity,C,True,0.0122549785,0.005788842,0.9735335,0.008422716
Deflection method direct measurements are most widely used as these are,least time consuming.,most simple.,most simple and least time consuming.,most accurate.,C,False,0.54211146,0.13706724,0.25607532,0.064745985
Purely mechanical instrument cannot be used for dynamic measurements because they have,high inertia.,higher response time.,large time constant.,all of the above.,D,False,0.5531771,0.20350249,0.08483246,0.1584879
Advantages of higher transmission voltage is/are,Power transfer capability of the transmission line is increased,Transmission line losses are reduced,Area of cross section and volume of the conductor is reduced,all of the above,D,False,0.9635371,0.025677394,0.0050561787,0.005729401
Under over voltage condition impedance offered by the voltage clamping device is,high.,low.,moderate.,infinity.,B,False,0.4836936,0.29337502,0.17794093,0.044990513
A long wire composed of a smooth round conductor runs above and parallel to the ground (assumed to be a large conducting plane). A high voltage exists between the conductor and the ground. The maximum electric stress occurs at,lower surface of the conductor.,upper surface of the conductor.,the ground surface.,midway between the conductor and ground.,A,True,0.46550944,0.28234574,0.17125136,0.08089341
In a dc machine 6 pole wave winding is used. The number of parallel paths are?,6,4,2,1,C,False,0.58477175,0.101618096,0.24376912,0.06984103
Which of the following is a digital device,Regulator of a fan,Microphone,Resistance of a material,Light switch,D,False,0.6694333,0.09059794,0.14937076,0.09059794
Instantaneous power in inductor is proportional to the,product of the instantaneous current and rate of change of current.,square of instantaneous current.,square of the rate of change of current.,temperature of the inductor.,A,True,0.9903499,0.0045862296,0.0031520668,0.001911825
Which of the following is a variable displacement transducer?,tachometer,potentiometer,synchros,none of the above,B,False,0.18891884,0.11458508,0.581911,0.11458508
"Five capacitors each of 5 µF are connected in series, the equivalent capacitance of the system will be",5 µF,25 µF,10 µF,1 µF,D,False,0.32486945,0.28669629,0.25300857,0.13542573
Susceptibility is negative for,non magnetic substances.,diamagnetic substances.,ferromagnetic substances.,none of above.,B,True,0.18057002,0.55619484,0.20461266,0.0586225
One of the following is the primary function of an oscillator,produces sinusoidal oscillations,generates non sinusoidal waveforms,generates sustained oscillations at a constant amplitude and specific frequency,none of the above,C,True,0.3717434,0.011225679,0.6129013,0.004129696
The metal surfaces for electrical resistance welding must be,rough.,clean.,moistened,coloured,B,True,0.26517123,0.63611275,0.067045785,0.031670187
The latching current of SCR is 20 mA. Its holding current will be,23 mA.,40 mA.,10 mA.,60 mA.,C,True,0.2564696,0.22633363,0.42284688,0.0943499
"In force-current analogy, electrical analogous quantity for displacement (x) is",voltage.,inductance.,capacitance.,flux.,D,False,0.6612447,0.18944979,0.10140516,0.04790041
Feedback circuit in an oscillator can be accomplished by,Resistive coupling between input and output,Capacitive coupling between input and output,Inductive coupling between input and output,Any one or combinations of the above methods,D,True,0.30045968,0.0406628,0.097544976,0.5613326
"Lowest critical frequency is due to zero and it may be present at the origin or nearer to the origin, then the type of network is",LC circuit.,RC circuit.,RLC circuit.,RL Circuit.,D,False,0.43396434,0.12433287,0.38297218,0.058730688
What is the value of dielectric constant of air?,Less than 1,0.,1.,none of these.,C,False,0.5837308,0.14759026,0.16724168,0.1014372
Temperature variation is a/an,Digital quantity,Analog quantity,Either Digital or Analog quantity,,B,False,0.53654087,0.28718963,0.119718455,0.05655099
The illumination at a point 5 meters below a lamp in 6 lux. The candle power of the lamp is,30,140.,150.,200.,C,True,0.22633363,0.2564696,0.42284688,0.0943499
For a dc machine shunt resistance and armature resistance values are,high and high,high and low,low and low,low and high,B,False,0.28012884,0.28012884,0.24721283,0.19252954
The change of cross sectional area of conductor in magnetic field will affect,reluctance of conductor.,resistance of conductor.,(A) and (B) both in the same way.,none of above.,C,False,0.38347954,0.20526181,0.38347954,0.027779166
Which of the following is used in SCR to protect from high dV / dt?,Snubber circuit.,Fuse.,Equalizing circuit.,Circuit breaker.,A,True,0.9390208,0.041257694,0.013394412,0.0063270726
"What are the sets of commands in a program which are not translated into machine instructions during assembly process, called?",Mnemonics,Directives,Identifiers,Operands,B,False,0.98766035,0.008544936,0.0027741345,0.0010205471
Speed of data transmission in 4-G network of telecom is,386 kbps - 2 mbps.,2 mbps.,2 mbps – 1 gbps.,100 mbps - 1 gbps.,D,False,0.34972736,0.34972736,0.21212037,0.08842492
Which of the followings is/are active element?,Voltage source,Current source,Both,None of these.,C,False,0.9282137,0.059338715,0.009099887,0.0033476613
Electrical analogous quantity for spring element (K) in force-voltage analogy is,L,R,1/C,C,C,True,0.24621314,0.1493358,0.35823798,0.24621314
A quartz crystal oscillator consists of,only series resonant frequency.,only parallel resonant frequency.,both series and parallel frequencies.,neither series nor parallel frequency.,C,True,0.33731064,0.096641116,0.49078408,0.07526418
Which of the following oscillators are used for low frequency (LF) applications,LC oscillators,RC oscillators,Both LC and RC Oscillators,,B,False,0.7030406,0.095146194,0.1777565,0.024056725
The solid angle subtended by an area of 2400 cm^2 on the surface of a sphere of diameter 1.2 m is,3 / 2.,1 / 3.,2 / 3.,2 / 5.,C,True,0.26635766,0.23505981,0.38754812,0.1110344
Relative error is same as,ratio of absolute error and true value.,absolute error.,true error.,none of the above.,A,True,0.88546413,0.056605827,0.02359682,0.03433317
If holding current of a thyristor is 2 mA then latching current should be,0.01 A.,0.002 A.,0.009 A.,0.004 A.,D,False,0.2702055,0.2702055,0.3469507,0.1126384
"In an intel 8085A, which is the first machine cycle of an instruction?",An op-code fetch cycle,A memory read cycle,A memory write cycle,An I/O read cycle,A,True,0.9476576,0.019668005,0.015317458,0.017356955
Which of the following are the disadvantages of a closed loop control system?,Reduces the overall gain.,Complex and costly.,Oscillatory response.,All of the above.,D,False,0.528309,0.13357744,0.11788167,0.22023195
"Poles and zeros are arranged alternatively on negative real axis, then type of network is/are",LC network.,RC network.,RL network.,Both 2 and 3.,D,False,0.632924,0.097062044,0.16002825,0.1099857
The magnetisation and applied field in ferromagnetic materials are related,sinusoidally.,non linearly.,linearly.,parabolically.,B,False,0.085591525,0.06665875,0.81206983,0.03567986
Thin laminations are used in a machine in order to reduce,Eddy current losses,Hysteresis losses,Both A and B,Copper losses,A,True,0.90870917,0.039925896,0.039925896,0.01143896
A metal surface with 1 meter radius and surface charge density of 20 coulombs / m2 is enclosed in a 10 m side cube. The total outward electric displacement normal to the surface of the cube is,40π coulombs.,80π coulombs.,10π coulombs.,none of these.,B,False,0.45842078,0.24537498,0.21654265,0.079661585
In binary number system the first digit (bit) from right to left is called as,"LSB, Least Significant Bit","MSB, Most Significant Bit",First Bit,Last Bit,A,True,0.9670349,0.025770606,0.00447826,0.0027162018
In two wattmeter method of power measurement if the total power is measured by one wattmeter only then power factor of the system is,0.,0.5.,1.,none of above.,B,True,0.21556492,0.35540646,0.3136451,0.11538358
A 0 - 100 V voltmeter has a guaranteed accuracy of 2 % of full scale reading. The voltage measured by the voltmeter is 75 V. The limiting error is in percentage,3.33 %.,2.66 %.,2 %.,1 %.,B,False,0.2786408,0.19150683,0.459401,0.07045143
Which of the following methods is/are used for reactive or voltage compensation,shunt capacitor,series capacitor,generation excitation control,all of the above,D,False,0.8879773,0.06432486,0.026814591,0.020883225
The ROM programmed during manufacturing process itself is called,MROM,PROM,EPROM,EEPROM,A,False,0.051194075,0.08440476,0.70671237,0.15768884
In 8085 name/names of the 16 bit registers is/are,stack pointer.,program counter.,both A and B.,none of these.,C,False,0.5650035,0.34269196,0.06748005,0.024824522
Stability of a transmission line can be increased by,shunt capacitor,series capacitor,shunt reactor,both A and B,D,False,0.48280114,0.17761262,0.13832484,0.20126146
Snubber circuit is used with SCR,in series.,in parallel.,either series or parallel.,anti parallel.,B,False,0.49784395,0.23516482,0.20753223,0.059458982
The number of rings in the Bohr model of any element is determined by what?,Column number on periodic table.,Atomic mass.,Row number on periodic table.,Atomic number.,C,False,0.18465596,0.06793114,0.30444622,0.44296664
Silicon and Germanium are ________ elements.,trivalant,pentavalant,hexavalant,tetravalant,D,False,0.52432233,0.19288741,0.13256945,0.15022087
The number of output pins in 8085 microprocessors are,27.,40.,21.,19.,A,True,0.68464327,0.17310493,0.09265639,0.049595393
If P is the power of a star connected system then what will be power of an equivalent delta connected system?,P,3P,P/3,None of the above,A,True,0.28108826,0.21891177,0.28108826,0.21891177
Which oscillators are easy to fabricate in a monolithic IC?,Crystal oscillator.,Hartley oscillator.,Wien bridge oscillator.,Relaxation oscillator.,D,False,0.9099932,0.031138252,0.03998231,0.018886305
"If all the elements in a particular network are linear, then the superposition theorem would hold, when the excitation is",DC only,AC only,Either AC or DC,An Impulse,C,True,0.25311816,0.10551535,0.5358512,0.10551535
The feedback factor of a Wien bridge oscillator using Op-Amp is,1/3,1/4,1/2,1,C,False,0.56133235,0.09754494,0.26515463,0.07596807
"The length of bus cycle in 8086/8088 is four clock cycles, T1, T2, T3, T4 and an indeterminate number of wait state clock cycles denoted by Tw. The wait states are always inserted between",T1 & T2,T2 & T3,T3 & T4,T4 & T1,C,True,0.30534905,0.18520357,0.3460058,0.16344157
Which of the following is not a sinusoidal oscillator?,LC oscillator,RC phase shift oscillator,Relaxation oscillator,Crystal oscillator,C,False,0.2850849,0.1959358,0.1959358,0.32304353
A wire carrying current is bent in the form of a circular loop. Then the magnetic field around each portion of the wire will be,parallel to the plane of the wire.,perpendicular to the circumference of the wire.,parallel to half portion and perpendicular for the other half.,none of above.,A,True,0.44519362,0.44519362,0.07736305,0.03224972
