0,1,2,3,4,5,llama2_chat_7B_alpacacode_alpaca_52000_correct,llama2_chat_7B_alpacacode_alpaca_52000_choiceA_probs,llama2_chat_7B_alpacacode_alpaca_52000_choiceB_probs,llama2_chat_7B_alpacacode_alpaca_52000_choiceC_probs,llama2_chat_7B_alpacacode_alpaca_52000_choiceD_probs
Commutator in DC generator is used for,collecting of current,reduce losses,increase efficiency,convert AC armature current in to DC,D,False,0.97831297,0.0010108885,0.0003718851,0.020304237
1 F is theoretically equal to,1 ohm of resistance,ratio of 1 V to 1 C,ratio of 1 C to 1 V,none of these,C,False,0.010141669,0.91292393,0.001997013,0.07493736
How many entries will be in the truth table of a 3 input NAND gate ?,3,6,8,9,C,False,0.048392218,0.278478,0.3155569,0.35757282
In decimal number system what is MSD,First digit from left to right,First digit from right to left,Middle digit,Mean of all digits,A,False,0.1389426,0.1389426,0.2941415,0.42797336
"In Digital Logic Designs, GAL is abbreviated as",General Advance Logic,General Array Logic,Generic Advance Logic,Generic Array Logic,D,False,0.05635077,0.7778984,0.012573556,0.15317728
Inintel 8085A microprocessor ALE signal is made high to,Enable the data bus to be used as low order address bus,To latch data D0-D7 from data bus,To disable data bus,To achieve all the functions listed above,A,False,0.23868042,0.02515673,0.00097543234,0.7351875
For an SCR gate cathode characteristic is a straight line of 130. For triggered source volume of 15 V and allowable gate power dissipation of 0.5 W compute the gate source resistance?,111.9 ohm,11.19 ohm,108 ohm,115 ohm,A,False,0.0674109,0.82123286,0.013273993,0.09808228
The concept of V/f control of inverters driving induction motors resuls in,constant torque operation,speed reversal,reduced magnetic loss,hormonic elimination,A,True,0.8799714,0.04964459,0.026572833,0.043811195
"The energy stored in the magnetic field in a solenoid 30 cm long and 3 cm diameter wound with 1000 turns of wire carrying a current at 10 amp, is",0.015 joule.,0.15 joule.,0.015 joule.,1.15 joule.,B,False,0.374448,0.20042758,0.09467528,0.3304492
"While operating on variable frequency supplies, the AC motor requires variable voltage in order to",protect the insulation.,avoid effect of saturation.,improve the capabilities of the inverter.,protect thyristor from dV / dt.,B,False,0.9309088,0.03609525,0.004884961,0.02811101
Which of the following windings are necessary in case of all dc machines?,closed winding,lap winding,wave winding,open type winding,A,True,0.8180901,0.12545818,0.010298234,0.046153482
Relaxation Voltage controlled oscillators are used to generate,Sinusoidal wave,Triangular wave,Sawtooth wave,Both B and C,D,True,0.007559535,0.0013136503,0.0010230718,0.9901037
The supply frequency usually employed for high frequency eddy current heating is,1 KHz.,5 KHz.,10 MHz.,10 KHz to 400 KHz.,D,False,0.014450032,0.021024672,0.54223347,0.42229185
In the toggle mode a JK flip-flop has,"J = 0, K = 0.","J = 1, K = 1.","J = 0, K = 1.","J = 1, K = 0.",B,False,0.3282142,0.1550374,0.039199594,0.4775488
Electric drive is becoming more and more popular because,all of below.,it provide smooth and easy control.,it is cheaper in cost.,it is simple and reliable.,A,True,0.6217315,0.3327889,0.0004415378,0.04503808
A step up chopper has input voltage 110 V and output voltage 150 V. The value of duty cycle is,0.32.,0.67.,0.45.,0.27.,B,True,0.22899328,0.33318326,0.17834015,0.2594834
A Binary number system has how many digits.,0,1,2,10,C,False,0.09444528,0.19994067,0.007752541,0.6978615
"Lowest critical frequency is due to pole and it may be present at the origin or nearer to the origin, then the type of network is",LC.,RL.,RC.,Any of the above.,C,False,0.05383054,0.016417388,0.35101923,0.57873285
Advantages of open loop control system is/are,simple and economical.,accurate.,reliable.,all of the above.,A,False,0.0015008457,8.467192e-05,0.0001396004,0.9982749
"The voltage induced in an inductor is represented as,",product of its inductance and current through it.,ratio of its inductance to current through it.,ratio of current through it to its inductance.,product of its inductance and rate of change of current through it.,D,False,0.9896673,0.006668326,9.511856e-05,0.0035692977
"If a Hexadecimal number needs to convert to binary. For each hexadecimal digit, there will be how many bits",1,2,4,8,C,False,0.03953433,0.083694175,0.33101687,0.54575455
Induction heating takes place in,conducting but non-magnetic materials.,conducting materials which may be either magnetic or non-magentic materials.,insulating materials.,conducting and magnetic materials.,B,True,0.002415331,0.97441405,0.00025457403,0.022916023
In a lap winding dc machine number of conductors are 100 and number of parallel paths are 10. Find the average pitch,10,100,50,1,A,False,0.18076567,0.20483434,0.4336343,0.18076567
Magnetic flux has the unit of,Newton,Ampere turn,Weber,Tesla,C,True,0.0011444472,0.0011444472,0.9774253,0.020285813
"In balanced bridge, if the positions of detector and source are interchanged, the bridge will still remain balanced. This can be explained from which theorem",Reciprocity theorem,Thevinin's theorem,Norton's theorem,Compensation theorem,A,True,0.9654578,0.025728578,0.0030728406,0.0057408223
A D-flip-flop is said to be transparent when,the output is LOW,the output is HIGH,the output follows clock,the output follow input,D,False,0.0006967574,0.000226204,0.9811075,0.01796961
A Lissajous pattern on an oscilloscope has 5 horinzontal tangencies and 2 vertical tangencies. The frequency of horizontal input is 100 Hz. The frequency of the vertical will be,500 Hz.,250 Hz.,400 Hz.,625 Hz.,B,False,0.1585377,0.0748879,0.3356243,0.43095013
Speed control by variation of field flux results in,constant power drive.,constant torque drive.,variable power drive.,none of the above.,A,False,0.0042575854,0.0008924384,0.91938245,0.075467505
Which of the following memories uses one transistor and one capacitor as basic memory unit,SRAM,DRAM,Both SRAM and DRAM,,B,False,0.18588826,0.16404583,0.57257617,0.077489756
"What will be the number of lamps, each having 300 lumens, required to obtain an average illuminance of 50 lux on a 4m * 3m rectangular room?",2,4,5,6,A,False,0.031479146,0.20526981,0.20526981,0.5579812
"The output of the system has an effect upon the input quantity, then the system is a",open loop control system.,closed loop control system.,either A or B.,none of the above.,B,True,0.00089276343,0.979034,0.0021416282,0.017931635
"A sinusoidal signal is analog signal, because",it can have a number of values between the negative and positive peaks,it is negative for one half cycle,it is positive for one half cycle,it has positive as well as negative values,A,True,0.9860577,0.0016798675,0.001308282,0.010954112
FM stands for,frequent modulation.,frequency modulation.,frequency moderator.,frequent moderator.,B,True,0.00017816387,0.99222356,2.2650993e-05,0.0075757205
Stack is also known as,FIFO memory,Flash memory,LIFO memory,LILO memory,C,True,0.078592494,0.028912563,0.74566483,0.14683011
"In Ward-Leonard system, the lower limit of the speed imposed by",Field resistance.,Armature resistance.,Residual magnetism of the generator.,None of above.,C,False,0.20117229,0.024026604,0.22795807,0.546843
Colpitts oscillator is also called as,Tank circuit oscillator,LC oscillator,Resonant circuit oscillator,All of the above,D,True,0.001925987,0.00015809463,0.00023002633,0.9976859
An SCR has half cycle surge current rating of 3000 A for 50 Hz supply. One cycle surge current will be,1500 A.,6000 A.,2121.32 A.,4242.64 A.,C,False,0.11742559,0.31919584,0.28168935,0.28168935
Both the ALU and control section of CPU employ which special purpose storage location?,Buffers,Decoders,Accumulators,Registers,C,False,0.00029593898,2.585886e-05,3.5344874e-05,0.99964285
Systematic errors are,environmental errors.,observational errors.,instrument errors.,all of the above.,D,True,0.0009109272,4.0023348e-05,9.601102e-05,0.998953
Which of the following is/are the disadvantages of an open loop control system?,Inaccurate.,Unreliable.,both A and B.,none of the above.,C,True,0.20865266,0.041086145,0.72826934,0.021991828
A diode (p-n junction) when reverse biased act as,On Switch,Zener diode,Capacitor,Off Switch,D,True,0.004059194,0.00217273,0.0005160686,0.993252
Piezoelectric effect is carried out in,composite filter.,crystal filter.,m derived.,constant k prototype.,B,True,0.12782294,0.5055495,0.23880467,0.12782294
The resistivity of the conductor depends on,area of the conductor.,length of the conductor.,type of material.,none of these.,C,True,0.0042970493,0.0005815424,0.92790425,0.067217164
The smallest change in measured variable to which instrument will respond is,resolution.,accuracy.,precision.,sensitivity.,A,False,0.07568901,0.00045006332,0.001780035,0.92208093
"In electronic communications, ""AM"" stands for",Amp Modification,Amplitude Method,Amplitude Modulation,Ampere Method,C,True,2.4297187e-05,1.6699196e-05,0.99985003,0.00010889243
Which system is also known as automatic control system?,Open loop control system,Closed loop control system,Either A or B,Nether A nor B,B,True,0.00032530047,0.9697071,0.0122068105,0.017760806
A combinational PLD with a fixed AND array and a programmable OR array is called a,PLD,PROM,PAL,PLA,B,False,0.7230181,0.0062553324,0.03599695,0.2347296
A null type instrument as compared to a deflected type instrument has,a lower sensitivity.,a faster response.,a higher accuracy.,all of the above.,C,False,0.0059078145,0.00012261278,0.00042796062,0.9935416
"Length of the cable is doubled, its capacitance C will be",one-fourth.,one-half.,doubled.,unchanged.,C,True,0.0030692592,0.0034779261,0.9643325,0.029120319
Electrons in p-type material of a semi-conductor are called as,either minority carriers or majority carriers,minority carriers,majority carriers,valance carriers,B,True,0.06257173,0.86377597,0.0027492098,0.07090305
________ is the most detrimental impurity in the magnetic materials,Carbon.,Sulphur.,Oxygen.,Nitrogen.,A,True,0.61223614,0.0046744808,0.28919986,0.09388946
Voltage controlled oscillators are used commonly in,Pulse Modulators Frequency Modulators Phase Clocked loops,Frequency Modulators,Phase Clocked loops,All the above,D,True,0.004588937,0.0040497226,0.00042683762,0.99093443
Low frequency supply is necessary for direct core type induction furnaces because,With normal frequeny supply the electromagnetic forces causes severe stirring action in the molten metal.,Magnetic coupling between the primary and secondary circuit is poor.,Both A and B.,None of the above.,C,True,0.010938063,0.0008978509,0.98461306,0.0035510692
"The moving coil-meters, damping is provided by",the aluminium frame of the coil.,the coil spring attached to the moving.,eddy current disk.,damping vane in the airtight chamber.,A,False,0.013873508,0.008414708,0.0051037786,0.97260803
Which of the following is the analogous quantity for mass element in force-voltage analogy?,Resistance.,Inductance.,Capacitance.,All of the above.,B,False,0.0007077542,0.00022977414,0.0024703052,0.99659216
A latch is ________ sensitive,both level and edge,edge,level,,C,False,0.23111531,0.33627078,0.0963432,0.33627078
What is used to protect the SCR from over current ?,CB and fuse.,Heat sink.,Snubber circuit.,Voltage clamping device.,A,False,5.8257538e-05,2.5851625e-05,0.9993631,0.0005527321
The errors mainly caused by human mistakes are,gross error.,instrumental error.,observational error.,systematic error.,A,False,0.25220805,0.049662713,0.0125567,0.68557256
Electrical analogous quantity for dash-pot in force-current analogy is,resistance.,conductance.,inductance.,capacitance.,B,False,0.464792,0.007512663,0.11751782,0.4101775
Which lamp has the best Colour Rendering Index (CRI)?,LED,Fluorescent,Incandescent,High pressure sodium vapour,C,False,0.9339281,0.0043249447,0.0020429594,0.05970402
Power dissipation in ideal inductor is,Maximum,Minimum,Zero,A finite value,C,False,0.23454481,0.028012384,0.014993948,0.7224489
For intermittent work which of the following furnace is suitable?,Core less furnace.,Indirect arc furnace.,Either of above.,Nither of above.,B,False,0.00062153506,0.0024582187,0.9917162,0.005204049
In electrical resistance welding material of electrode should have,higher electrical conductivities.,higher thermal conductivities.,sufficient strength to sustain high pressure at elevated temperatures.,all of above.,D,True,0.00091087876,6.598383e-05,0.00012327403,0.9988998
Which of the following are the passive elements?,Resistor,Bulb,Both,None of these.,C,True,0.1691047,0.010810501,0.75787467,0.062210143
The main advantage of dielectric heating is that,heating occurs in the material itself.,heating occurs due to high frequency.,it can be used for drying the explosives.,None of the above.,A,False,0.06205303,0.8566156,0.0016536572,0.079677664
Materials used in heat sink should have,high thermal conductivity.,large surface area.,high melting point.,All of these.,D,True,0.0035916083,0.00029481715,0.00026017523,0.9958534
Conductor is static and the field is varying then emf will be induced. This principle is called,virtually induced emf.,dynamically induced emf.,static induced emf.,none of these,C,True,0.013859015,0.0006899998,0.971592,0.013859015
"Four identical alternators each are rated for 20 MVA, 11 KV having a subtransient reactance of 16% are working in parallel. The short circuit level at the busbar is",500 MVA,400 MVA,125 MVA,100 MVA,A,True,0.33465815,0.2953348,0.07467233,0.2953348
"According to the Bohr model, an electron gains or losses energy only by",moving faster or slower in an allowed orbit.,jumping from one allowed orbit to another.,being completely removed from an atom.,jumping from one atom to another atom.,B,True,0.0034549455,0.9579606,0.0014402355,0.03714416
A three-state buffer has the following output states,"1, 0, float","High, Low, Float",Both A and B,"Set, Reset, Halt",C,True,0.005032875,0.003052593,0.9590962,0.032818466
"By using which of the following elements, mechanical translational systems are obtained?",mass element,spring element,dash-pot,all of the above,D,True,0.00017940997,3.1176776e-05,0.0006262023,0.99916327
"Four capacitors each of 40 µF are connected in parallel, the equivalent capacitance of the system will be",160 µF,10 µF,40 µF,5 µF,A,False,0.062215917,0.008420008,0.8588642,0.07049987
"The resistance of a conductor of diameter d and length l is R Ω. If the diameter of the conductor is halved and its length is doubled, the resistance will be",R Ω,2R Ω,4R Ω,8R Ω,C,False,0.010223883,0.63252926,0.1245524,0.23269452
A single phase full bridge inverter can operated in load commutation mode in case load consist of,RL.,RLC underdamped.,RLC overdamped.,RLC critically damped.,B,False,0.13905881,0.051156882,0.54998827,0.25979605
A microprocessor is ALU,and control unit on a single chip.,and memory on a single chip.,register unit and I/O device on a single chip.,register unit and control unit on a single chip.,D,True,0.2177205,0.008441939,0.013918405,0.75991917
"To obtain a high value of capacitance, the permittivity of dielectric medium should be",low,zero,high,unity,C,True,5.4689783e-05,0.00010876362,0.99866724,0.001169319
Deflection method direct measurements are most widely used as these are,least time consuming.,most simple.,most simple and least time consuming.,most accurate.,C,True,0.008231615,0.0034314478,0.95144534,0.03689154
Purely mechanical instrument cannot be used for dynamic measurements because they have,high inertia.,higher response time.,large time constant.,all of the above.,D,True,0.010974994,0.00029247368,0.00079502596,0.9879375
Advantages of higher transmission voltage is/are,Power transfer capability of the transmission line is increased,Transmission line losses are reduced,Area of cross section and volume of the conductor is reduced,all of the above,D,True,0.007573669,0.00033276377,0.00013871658,0.99195486
Under over voltage condition impedance offered by the voltage clamping device is,high.,low.,moderate.,infinity.,B,False,0.51994824,0.062098965,0.0130166495,0.4049361
A long wire composed of a smooth round conductor runs above and parallel to the ground (assumed to be a large conducting plane). A high voltage exists between the conductor and the ground. The maximum electric stress occurs at,lower surface of the conductor.,upper surface of the conductor.,the ground surface.,midway between the conductor and ground.,A,False,0.16373551,0.025109652,0.07734317,0.7338116
In a dc machine 6 pole wave winding is used. The number of parallel paths are?,6,4,2,1,C,False,0.62825114,0.14018178,0.051569995,0.17999697
Which of the following is a digital device,Regulator of a fan,Microphone,Resistance of a material,Light switch,D,False,0.86539197,0.012344153,0.005145809,0.11711807
Instantaneous power in inductor is proportional to the,product of the instantaneous current and rate of change of current.,square of instantaneous current.,square of the rate of change of current.,temperature of the inductor.,A,True,0.9583247,0.03715828,0.00060060766,0.003916454
Which of the following is a variable displacement transducer?,tachometer,potentiometer,synchros,none of the above,B,False,0.055329,0.010894925,0.5249469,0.4088291
"Five capacitors each of 5 µF are connected in series, the equivalent capacitance of the system will be",5 µF,25 µF,10 µF,1 µF,D,False,0.23487023,0.43879533,0.024755139,0.30157933
Susceptibility is negative for,non magnetic substances.,diamagnetic substances.,ferromagnetic substances.,none of above.,B,False,0.17602685,0.011253019,0.023822643,0.7888976
One of the following is the primary function of an oscillator,produces sinusoidal oscillations,generates non sinusoidal waveforms,generates sustained oscillations at a constant amplitude and specific frequency,none of the above,C,False,0.99728024,0.00010861256,0.0021815416,0.00042957102
The metal surfaces for electrical resistance welding must be,rough.,clean.,moistened,coloured,B,True,0.0011250345,0.96084565,0.0007732242,0.03725603
The latching current of SCR is 20 mA. Its holding current will be,23 mA.,40 mA.,10 mA.,60 mA.,C,False,0.16513178,0.44887468,0.14572828,0.24026531
"In force-current analogy, electrical analogous quantity for displacement (x) is",voltage.,inductance.,capacitance.,flux.,D,False,0.93866605,0.006324682,0.0020533237,0.052955914
Feedback circuit in an oscillator can be accomplished by,Resistive coupling between input and output,Capacitive coupling between input and output,Inductive coupling between input and output,Any one or combinations of the above methods,D,True,0.0058996123,0.0006218145,0.0013163814,0.99216217
"Lowest critical frequency is due to zero and it may be present at the origin or nearer to the origin, then the type of network is",LC circuit.,RC circuit.,RLC circuit.,RL Circuit.,D,False,0.0018869507,0.0027454968,0.9774646,0.01790289
What is the value of dielectric constant of air?,Less than 1,0.,1.,none of these.,C,False,0.033671975,0.21956883,0.28193197,0.46482724
Temperature variation is a/an,Digital quantity,Analog quantity,Either Digital or Analog quantity,,B,False,0.1032751,0.07097987,0.7631055,0.06263951
The illumination at a point 5 meters below a lamp in 6 lux. The candle power of the lamp is,30,140.,150.,200.,C,True,0.054691322,0.14866643,0.5188968,0.27774546
For a dc machine shunt resistance and armature resistance values are,high and high,high and low,low and low,low and high,B,False,0.06354036,0.043670606,0.11870902,0.77408004
The change of cross sectional area of conductor in magnetic field will affect,reluctance of conductor.,resistance of conductor.,(A) and (B) both in the same way.,none of above.,C,True,0.15837558,0.0061408873,0.8042975,0.031185998
Which of the following is used in SCR to protect from high dV / dt?,Snubber circuit.,Fuse.,Equalizing circuit.,Circuit breaker.,A,False,0.08061008,0.029654788,0.023095172,0.86664
"What are the sets of commands in a program which are not translated into machine instructions during assembly process, called?",Mnemonics,Directives,Identifiers,Operands,B,True,0.23370263,0.7198548,0.00042381827,0.046018776
Speed of data transmission in 4-G network of telecom is,386 kbps - 2 mbps.,2 mbps.,2 mbps – 1 gbps.,100 mbps - 1 gbps.,D,False,0.028008554,0.06718903,0.81852996,0.08627242
Which of the followings is/are active element?,Voltage source,Current source,Both,None of these.,C,True,0.00023027956,7.476083e-05,0.99878424,0.00091077335
Electrical analogous quantity for spring element (K) in force-voltage analogy is,L,R,1/C,C,C,False,0.09859724,0.008093354,0.067764826,0.8255446
A quartz crystal oscillator consists of,only series resonant frequency.,only parallel resonant frequency.,both series and parallel frequencies.,neither series nor parallel frequency.,C,True,0.0003757732,0.000101137986,0.98854136,0.010981702
Which of the following oscillators are used for low frequency (LF) applications,LC oscillators,RC oscillators,Both LC and RC Oscillators,,B,False,0.0010277021,0.0008003753,0.99458486,0.0035870331
The solid angle subtended by an area of 2400 cm^2 on the surface of a sphere of diameter 1.2 m is,3 / 2.,1 / 3.,2 / 3.,2 / 5.,C,True,0.14850286,0.11565414,0.5873402,0.14850286
Relative error is same as,ratio of absolute error and true value.,absolute error.,true error.,none of the above.,A,True,0.8551266,0.07019307,0.004487293,0.07019307
If holding current of a thyristor is 2 mA then latching current should be,0.01 A.,0.002 A.,0.009 A.,0.004 A.,D,True,0.12403356,0.26257905,0.18046775,0.43291965
"In an intel 8085A, which is the first machine cycle of an instruction?",An op-code fetch cycle,A memory read cycle,A memory write cycle,An I/O read cycle,A,True,0.98767465,0.0021605296,0.0004820793,0.009682821
Which of the following are the disadvantages of a closed loop control system?,Reduces the overall gain.,Complex and costly.,Oscillatory response.,All of the above.,D,True,0.006685274,0.0004273753,0.0007046227,0.9921827
"Poles and zeros are arranged alternatively on negative real axis, then type of network is/are",LC network.,RC network.,RL network.,Both 2 and 3.,D,True,0.057762284,0.014604594,0.024078904,0.9035542
The magnetisation and applied field in ferromagnetic materials are related,sinusoidally.,non linearly.,linearly.,parabolically.,B,False,0.045498863,0.013035642,0.9138691,0.027596455
Thin laminations are used in a machine in order to reduce,Eddy current losses,Hysteresis losses,Both A and B,Copper losses,A,False,9.6049946e-05,5.825724e-05,0.999358,0.0004877819
A metal surface with 1 meter radius and surface charge density of 20 coulombs / m2 is enclosed in a 10 m side cube. The total outward electric displacement normal to the surface of the cube is,40π coulombs.,80π coulombs.,10π coulombs.,none of these.,B,False,0.2738297,0.2738297,0.10073632,0.35160428
In binary number system the first digit (bit) from right to left is called as,"LSB, Least Significant Bit","MSB, Most Significant Bit",First Bit,Last Bit,A,True,0.5149178,0.35389748,0.06149816,0.06968655
In two wattmeter method of power measurement if the total power is measured by one wattmeter only then power factor of the system is,0.,0.5.,1.,none of above.,B,False,0.23573606,0.024846397,0.013299319,0.7261182
A 0 - 100 V voltmeter has a guaranteed accuracy of 2 % of full scale reading. The voltage measured by the voltmeter is 75 V. The limiting error is in percentage,3.33 %.,2.66 %.,2 %.,1 %.,B,False,0.089853,0.04244355,0.75232995,0.11537354
Which of the following methods is/are used for reactive or voltage compensation,shunt capacitor,series capacitor,generation excitation control,all of the above,D,False,0.6202212,0.17769635,0.0007262043,0.20135634
The ROM programmed during manufacturing process itself is called,MROM,PROM,EPROM,EEPROM,A,False,7.7536206e-05,0.00088735484,0.97310275,0.02593231
In 8085 name/names of the 16 bit registers is/are,stack pointer.,program counter.,both A and B.,none of these.,C,True,0.0105047785,0.0072198217,0.94561005,0.03666528
Stability of a transmission line can be increased by,shunt capacitor,series capacitor,shunt reactor,both A and B,D,True,0.003591815,0.00020263634,0.0002948341,0.99591076
Snubber circuit is used with SCR,in series.,in parallel.,either series or parallel.,anti parallel.,B,False,0.0008028655,0.00048696253,0.9976793,0.0010308997
The number of rings in the Bohr model of any element is determined by what?,Column number on periodic table.,Atomic mass.,Row number on periodic table.,Atomic number.,C,False,0.01230726,0.0004211313,0.009584904,0.97768676
Silicon and Germanium are ________ elements.,trivalant,pentavalant,hexavalant,tetravalant,D,True,0.106420524,0.056962803,0.050269492,0.7863472
The number of output pins in 8085 microprocessors are,27.,40.,21.,19.,A,True,0.50466263,0.11260546,0.11260546,0.27012646
If P is the power of a star connected system then what will be power of an equivalent delta connected system?,P,3P,P/3,None of the above,A,False,0.009781079,0.6857066,0.08189598,0.22261634
Which oscillators are easy to fabricate in a monolithic IC?,Crystal oscillator.,Hartley oscillator.,Wien bridge oscillator.,Relaxation oscillator.,D,False,0.9891977,0.002451976,0.0016852168,0.0066651613
"If all the elements in a particular network are linear, then the superposition theorem would hold, when the excitation is",DC only,AC only,Either AC or DC,An Impulse,C,True,0.010805605,0.00078275544,0.97268957,0.015722062
The feedback factor of a Wien bridge oscillator using Op-Amp is,1/3,1/4,1/2,1,C,False,0.3432353,0.05964536,0.20818275,0.38893658
"The length of bus cycle in 8086/8088 is four clock cycles, T1, T2, T3, T4 and an indeterminate number of wait state clock cycles denoted by Tw. The wait states are always inserted between",T1 & T2,T2 & T3,T3 & T4,T4 & T1,C,False,0.34600583,0.16344157,0.18520358,0.30534908
Which of the following is not a sinusoidal oscillator?,LC oscillator,RC phase shift oscillator,Relaxation oscillator,Crystal oscillator,C,True,0.0013197669,0.0008004791,0.99471384,0.0031659564
A wire carrying current is bent in the form of a circular loop. Then the magnetic field around each portion of the wire will be,parallel to the plane of the wire.,perpendicular to the circumference of the wire.,parallel to half portion and perpendicular for the other half.,none of above.,A,False,0.18468855,0.20927955,0.16298708,0.4430448
