0,1,2,3,4,5,llama2_chat_7B_alpacacode_alpaca_52000_correct,llama2_chat_7B_alpacacode_alpaca_52000_choiceA_probs,llama2_chat_7B_alpacacode_alpaca_52000_choiceB_probs,llama2_chat_7B_alpacacode_alpaca_52000_choiceC_probs,llama2_chat_7B_alpacacode_alpaca_52000_choiceD_probs
The surface of planet Earth loses energy to outer space due mostly to,conduction,convection,radiation,radioactivity,C,True,1.1475301e-05,6.142286e-06,0.9996865,0.0002959519
"In a series circuit, if the current in one lamp is 2 A, the current in the lamp next to it is","half, 1 A",2 A,Depends on which lamp is closer to the battery,Not enough information to say,B,False,0.35289252,0.35289252,0.14710748,0.14710748
"As a blinking light source approaching you gains speed, you see the frequency of flashes",increase.,decrease.,remain unchanged.,None of these.,A,False,0.3709419,0.01629805,0.53971726,0.07304279
In the absence of air resistance a ball of mass m is tossed upward to reach a height of 20 m. At the 10-m position half way up the net force on the ball is,2mg,mg,mg/2,mg/4,B,True,0.053723153,0.84037155,0.03692335,0.0689819
Pumice is a volcanic rock that floats in water. The density of pumice compared with that of water is,less.,equal.,greater.,none because it sinks.,A,True,0.5252511,0.043115236,0.28114668,0.15048696
When you look at the red petals of a rose the color light you're seeing is,red.,green.,white minus red.,a mixture of green and yellow.,A,True,0.87947947,0.008622113,0.030094132,0.081804335
Compared with the sound you hear from the siren of a stationary fire engine the sound you hear when it approaches you has an increased,speed,frequency,wavelength,All of these,B,False,0.48009524,0.08342804,0.012794104,0.42368257
"When you squeeze an air-filled party balloon, you increase its",volume,mass,weight,density,D,False,0.08865101,0.39730623,0.24097842,0.27306432
Polarization is a property of,transverse waves,longitudinal waves,all waves,None of these,A,False,0.046981882,0.0030034515,0.9436564,0.006358307
"In a vacuum, an object has no",buoyant force,mass,weight,All of these,A,False,0.1488447,0.033211745,0.062047705,0.7558958
Temperature is generally proportional to a substance’s,thermal energy.,vibrational kinetic energy.,average translational kinetic energy.,rotational kinetic energy.,C,True,0.22018163,0.0027716777,0.7685094,0.008537368
"In a hydraulic press operation, the output piston cannot",move farther than the input piston,exceed the force input,exceed the input piston’s speed,produce increased energy,D,False,0.12229219,0.79744524,0.0060885698,0.074173965
When a spinning system contracts in the absence of an external torque its rotational speed increases and its angular momentum,decreases,increases,remains unchanged,may increase or decrease,C,True,0.12548666,0.16112806,0.63727385,0.07611151
"According to Hooke’s law, if you hang by a tree branch and note how much it bends, then hanging with twice the weight produces",half the bend.,the same bend if the branch doesn’t break.,twice the bend.,4 times the bend.,C,True,0.013228256,0.0070805755,0.9273724,0.05231877
When an increase in speed doubles the kinetic energy of a moving body its momentum,increases but less than doubles,doubles,more than doubles,depends on factors not stated,A,False,0.05065053,0.4240917,0.48055884,0.04469894
Suppose the number of neutrons in a reactor that is starting up doubles each minute reaching one billion neutrons in 10 minutes. When did the number of neutrons reach half a billion?,1 minute.,2 minutes.,5 minutes.,9 minutes.,D,False,0.09695874,0.18114278,0.38347927,0.33841926
"If an object is already moving and the sum of all the vector forces on a mass is zero, then the object will",move at a constant speed in a straight line,accelerate at a constant rate in a straight line,come to rest,increase its amount of inertia,A,True,0.9310336,0.024811205,0.008055019,0.03610009
"Relativity equations for time, length, and momentum hold true for",everyday low speeds.,relativistic speeds.,Both of these.,Neither of these.,C,False,0.0011648798,0.99487585,0.0011648798,0.0027944015
Put a saucer of water on your table. A process that then occurs is,evaporation,condensation,Both,Neither,C,True,0.0002301773,0.00080339774,0.9983407,0.0006256868
A barometer that uses water instead of mercury will be,shorter,taller,equal in height,inoperable,B,False,0.36913508,0.06414606,0.36913508,0.19758378
A heavy rock and a light rock in free fall (zero air resistance) have the same acceleration. The heavy rock doesn't have a greater acceleration because the,force due to gravity is the same on each.,air resistance is always zero in free fall.,inertia of both rocks is the same.,ratio of force to mass is the same.,D,False,0.1940855,0.008527521,0.767623,0.029763974
When an increase in speed doubles the momentum of a moving body its kinetic energy,increases but less than doubles,doubles,more than doubles,depends on factors not stated,C,False,0.034870334,0.5454638,0.37489143,0.044774394
The equation E = mc^2 indicates that energy,equals mass moving at the speed of light squared.,equals moving mass.,is fundamentally different than mass.,and mass are closely related.,D,False,0.9703541,0.006538194,0.0002872682,0.022820542
General relativity predicts that,light leaving the Sun is slowed by gravity.,light passing the Sun is deflected.,a clock on the Sun’s surface runs faster than on Earth.,All of these.,D,False,0.7514747,0.07920484,0.0016438442,0.16767667
"When an element ejects an alpha particle, the atomic number of the resulting element",reduces by 2,reduces by 4,increases by 2,increases by 4,A,True,0.43878964,0.43878964,0.036018047,0.0864028
"As more lamps are connected in parallel in a circuit, the current in the power source",increases,decreases,remains the same,Not enough information to say,A,False,0.017505292,0.001268079,0.9557565,0.025470048
An airplane with its nose pointing north with an airspeed of 40 km/h in a 30-km/h crosswind (at right angles) has a groundspeed of,30 km/h,40 km/h,50 km/h,60 km/h,C,False,0.08676311,0.26724917,0.302833,0.34315473
The energy of an emitted photon is related to its,amplitude,polarization,momentum,frequency,D,True,0.0010318892,7.022095e-05,0.00026090248,0.998637
Thermal conduction involves mainly,electrons,protons,neutrons,ions,A,False,0.09495471,0.13815828,0.70162565,0.06526136
Compared with the current in an LED lamp the current in the connecting wire is,less.,more.,the same.,Need more information.,C,True,0.106149256,0.026838735,0.7843428,0.082669124
Bow waves are produced by waves of water,overlapping one another,constructively interfering,moving slower than the source producing them,All of these,D,False,0.6726592,0.21838047,0.017925762,0.091034524
The speed of sound is slightly greater on a,cold day,hot day,day with steady temperature,None of these,B,False,0.82429564,0.098448075,0.041039262,0.036217023
"Consider two mercury barometers, one having a cross-sectional area of 1 cm2 and the other 2 cm2. The height of mercury in the narrower tube is",half,twice,the same,None of these,C,True,0.07972129,0.008402561,0.8570846,0.05479158
The second law of thermodynamics tells us that heat doesn’t flow from,hot to cold ever,cold to hot ever,hot to cold without external energy,cold to hot without external energy,D,False,0.68825626,0.119601004,0.07254168,0.119601004
In a mixture of hydrogen oxygen and nitrogen gases at a given temperature the molecules having the greatest average speed are those of,hydrogen.,oxygen.,nitrogen.,But all have the same speed on average.,A,False,0.00037457628,0.00017693732,0.98539263,0.0140558705
"Compared with the power input, the power output of an ideal transformer is",greater,less,the same,Any of these,C,True,0.03184532,0.008051758,0.7247961,0.23530684
The amount of air drag on an 0.8-N flying squirrel dropping vertically at terminal velocity is,less than 0.8 N,0.8 N,greater than 0.8 N,dependent on the orientation of its body,B,True,0.14345726,0.64293087,0.08701123,0.1266006
The vibrations in a longitudinal wave move in a direction,along and parallel to the wave,perpendicular to the wave,Both of these,Neither of these,A,False,0.04694214,0.0030009109,0.94285816,0.007198811
The potential energy of a compressed spring and the potential energy of a charged object both depend on,the work done on them,motion,Both of these,Neither of these,A,False,0.00033508713,0.00015828395,0.9988807,0.0006260252
A step-up transformer in an electrical circuit can step up,voltage,energy,Both of these,Neither of these,A,True,0.7010613,0.0047237137,0.29224584,0.001969137
The neutrons in an atom are normally found,inside the nucleus,outside the nucleus,Either of these,Neither of these,A,False,0.10225419,0.003964825,0.8561638,0.037617214
The greenish-blue color of ocean water is due mostly to light that hasn’t been,absorbed,reflected,scattered,refracted,A,False,0.0058388878,0.0013028318,0.98194987,0.010908477
Noise-canceling devices make use of sound,destruction,interference,resonance,amplification,B,True,0.00029305677,0.98990715,9.5141615e-05,0.009704708
Black is the combination of,all the colors together,two or more appropriate colors,light when a prism is held upside down,None of these,D,False,0.8367365,0.06868351,0.006388562,0.088191375
"In a circuit of two lamps in parallel, if the current in one lamp is 2 A, the current in the other lamp is",about 1 A,2 A,Depends on which lamp is closer to the battery,Not enough information to say,D,False,0.48179367,0.37522128,0.021168537,0.121816516
Which of these changes when light refracts in passing from one medium to another?,Speed only,Wavelength only,Both speed and wavelength,Neither of these,C,True,0.01769871,0.0094734365,0.9663168,0.0065109916
"If the frequency of one source of sound is 500 Hz and a second sound source is 504 Hz, then when the two waves interfere with each other, the beat frequency will be",2 Hz,4 Hz,8 Hz,16 Hz,B,False,0.18780005,0.11390649,0.18780005,0.51049346
The loudness of a sound is most closely related to its,frequency,period,wavelength,amplitude,D,False,0.9962792,6.5810724e-05,6.182345e-05,0.0035931438
The electric field inside the dome of a Van de Graaff generator is zero when the dome is,charged,uncharged,Either of these,Neither of these,C,False,0.12661904,0.64302456,0.06777429,0.16258207
The redness of a sunrise or sunset is due mostly to light that hasn’t been,absorbed,transmitted,scattered,polarized,C,True,0.00029571154,2.5838988e-05,0.9988746,0.00080382737
"When a nucleus of uranium-238 emits an alpha particle, left behind is",thorium-242,thorium-238,thorium-234,radium-214,C,False,0.27094764,0.21101423,0.21101423,0.30702388
The Doppler effect occurs when a source of sound moves,toward you,away from you,Both of these,None of these,C,True,0.023672557,0.06434868,0.88830614,0.023672557
"When a proton is plucked from an atomic nucleus, the atom has a decrease in",charge,energy,mass,all of these,D,False,0.0006829157,0.0004142093,0.9616169,0.03728593
"If the Sun were twice as massive, its pull on Mars would be",unchanged,twice as much,half as much,four times as much,B,True,0.018490696,0.89093167,0.0077080694,0.08286956
During the time an aircraft produces a sonic boom the aircraft is,breaking the sound barrier,pulling out of a subsonic dive,flying faster than sound,Each of these produces a sonic boom,C,False,0.98701745,0.0035597407,0.006650471,0.002772329
"When food is exposed to gamma radiation, the food",becomes slightly radioactive,doesn’t become radioactive,will spoil faster,should be avoided,B,False,0.9025681,0.05769925,0.004736243,0.034996364
The red glow in the neon tube of an advertising sign is a result of,fluorescence.,coherence.,polarization.,de-excitation.,D,False,0.9986565,0.00062588474,0.00023025011,0.0004874395
Light that is not transmitted by opaque materials is,reflected or converted to internal energy in the material.,mainly reflected.,mainly refracted.,transmitted at a lower frequency.,A,False,0.3154618,0.048377637,0.5201086,0.11605191
Imagine you're standing on the surface of a shrinking planet. If it shrinks to one-tenth its original diameter with no change in mass on the shrunken surface you'd weigh,1/100 as much,10 times as much,100 times as much,1000 times as much,C,False,0.59821856,0.03824283,0.28257844,0.08096008
A magnetic force acting on a beam of electrons can change its,direction,energy,Both of these,Neither of these,A,False,0.0035683243,0.002452471,0.9893974,0.004581819
Microscopic slush in water tends to make the water,more dense,less dense,more slippery,warmer,A,True,0.7968134,0.10783697,0.021234358,0.074115194
The speed of sound in air depends on,frequency.,wavelength.,air temperature.,All of these.,C,False,0.0075449143,0.00022783666,0.0040385015,0.98818874
Heat comes from the Sun to Earth by the process of,conduction,convection,radiation,"All of these, although radiation is greatest",C,False,0.02211717,0.0009717606,0.036465045,0.94044596
A torque is a force,like any other force,multiplied by a lever arm,that is fictitious,that accelerates things,B,True,0.036377016,0.9381756,0.0033835897,0.022063777
All of the following are electromagnetic waves EXCEPT,microwaves,light waves,X-rays,None is outside the family; all are electromagnetic waves,D,True,0.094740115,0.00416259,0.002228074,0.8988692
Big brother and little sister can balance on a seesaw because of balanced,forces,torques,energies,All of these,B,False,0.2668778,0.0043136775,0.0033594954,0.725449
Any atom that emits an alpha particle or beta particle,becomes an atom of a different element always.,may become an atom of a different element.,becomes a different isotope of the same element.,increases its mass.,A,True,0.54263717,0.42260626,0.0077403034,0.027016314
Regelation occurs due to water’s,high specific heat,open-structured ice crystals,high rate of expansion,slight tendency to freeze when its temperature is lowered,B,False,0.0107712615,0.0018717647,0.9695981,0.017758809
"A big fish swims upon and swallows a small fish that is at rest. Right after lunch, the fattened big fish has a change in",speed,momentum,Both,Neither,A,False,0.01529013,0.0063738744,0.94596684,0.032369204
A capacitor can store,charge,energy,Both of these,Neither of these,C,True,0.0024708319,0.00029509875,0.9968047,0.0004293662
"For a tube closed at one end, the length of the tube at a frequency of 256 Hz will be",one-quarter the value for a tube open at both ends,one-half the value for a tube open at both ends,twice the value for a tube open at both ends,four times the value for a tube open at both ends,B,False,0.88727224,0.023645004,0.016250959,0.07283174
The period of a 10-Hz wave is,1/10 s,1.0 s,10 s,None of these,A,True,0.76999766,0.091963105,0.033831336,0.10420785
If the Sun collapsed to become a black hole Planet Earth would,continue in its present orbit.,likely be sucked into the black hole.,be pulled apart by tidal forces.,Both C and D.,A,False,0.1538575,0.13577877,0.020822348,0.68954146
The electric field between a pair of oppositely charged parallel plates,gets weaker with distance inside the plates,follows the inverse-square law,Both of these,Neither of these,D,False,0.028168393,0.93280905,0.017084993,0.021937568
The flight of a blimp best illustrates,Archimedes’ principle,Pascal’s principle,Bernoulli’s principle,Boyle’s law,A,False,4.2587275e-05,0.00037957626,0.998546,0.0010317952
The distance of your image behind a plane mirror is equal to,half your height,half your distance from the mirror,your distance in front of the mirror,more than your distance in front of the mirror,C,False,0.06701437,0.81640214,0.040646266,0.075937234
The discrete orbits of electrons are best understood when modeled by,high-speed particles,particles on springs,waves,photons,C,False,0.2280277,0.70237476,0.018717652,0.05087986
"Heat engines, such as a jet engine, are more efficient when run at",high temperatures,constant temperatures,low temperatures,a constant rate,A,False,0.18207395,0.6355005,0.040626187,0.14179933
The phenomenon of interference occurs for,sound waves,light waves,Both of these,Neither of these,C,True,0.0031580764,0.00405505,0.9922381,0.0005487914
As more lamps are connected in a series circuit the current in the power source,increases.,decreases.,remains much the same.,Need more information.,B,False,0.015341726,0.003020965,0.94915897,0.032478433
"When you buy a pipe in a hardware store, the water isn’t included. When you buy copper wire, electrons",must be supplied by you,are included in the wire,may fall out—hence insulation,None of these,B,False,0.8597304,0.11635186,0.0010066408,0.02291104
When a uranium nucleus undergoes fission the energy released is primarily in the form of,gamma radiation.,kinetic energy of fission fragments.,kinetic energy of ejected neutrons.,All of these about equally.,B,True,0.037854705,0.7603321,0.009571169,0.19224206
Most of the radiation in Earth’s biosphere is,natural background radiation,the result of military activities,from nuclear power plants,in the form of cosmic rays,A,True,0.99537957,0.00080101483,0.00022949457,0.0035898993
When white light enters a prism green light is bent more than,blue light.,violet light.,red light.,None of these choices is correct.,C,False,0.55912423,0.05200666,0.26411158,0.12475748
When a ball at rest hangs by a single vertical string tension in the string is mg. If the ball is made to move in amhorizontal circle so that the string describes a cone string tension,is mg,is greater than mg always,is less than mg always,may be greater or less than mg depending on the speed of the ball,B,True,0.03454817,0.8910091,0.009898216,0.064544484
"When a tin can is whirled in a horizontal circle, the net force on the can acts",inward,outward,upward,None of these,A,True,0.51462877,0.08942907,0.042243302,0.35369885
The highest ocean tides occur when Earth and the Moon are,lined up with the Sun,at right angles to the Sun,at any angle to the Sun,lined up during spring,A,False,0.17551583,0.15489216,0.6126104,0.056981646
"Lift a 100-N crate with an ideal pulley system by pulling a rope downward with 25 N of force. For every 1-m length of rope pulled down, the crate rises",25 cm,25 m,50 cm,None of these,A,False,0.22140972,0.13429178,0.32214925,0.32214925
"Hot sand cools off faster at night than does vegetation. Compared with vegetation, sand’s specific heat capacity is",lower,higher,about the same,Can’t say,A,False,0.2912612,0.03478619,0.6166,0.057352733
The color of light most intense in the solar radiation curve is,infrared,red,yellow-green,violet,C,False,0.0155874165,0.017662859,0.002390408,0.96435934
"If the current in the filament of a lamp is 3 A, the current in the connecting wire is",less than 3 A,3 A,more than 3 A,Not enough information to say,B,True,0.021577412,0.9174949,0.0022742425,0.058653485
"If two protons and two neutrons are removed from the nucleus of neon-20, a nucleus of which element remains?",Magnesium-22,Magnesium-20,Oxygen-18,Oxygen-16,D,False,0.054394744,0.850877,0.015584356,0.07914389
"If a star that is 20 light-years from Earth explodes, gravitational waves from the explosion would reach Earth in",less than 20 years.,20 years.,more than 20 years.,None of these.,B,False,0.1878556,0.27332827,0.1878556,0.35096046
"In a mixture of hydrogen, oxygen, and nitrogen gases at a given temperature, the fastest molecules on average are those of",hydrogen,oxygen,nitrogen,All have same average speed,A,False,0.0011251369,0.00068243,0.960933,0.037259415
The mutual induction of electric and magnetic fields can produce,light,energy,Both of these,Neither of these,A,False,0.00015828376,0.00015828376,0.9988795,0.0008038313
"When a model car speeds up to three times its original speed, its kinetic energy is",the same,twice as great,three times greater,None of these,D,False,0.00026027465,0.00070749986,0.996234,0.0027982162
"If an iron nucleus split in two, its fission fragments would have",less mass per nucleon,more mass per nucleon,the same mass per nucleon,either more or less mass per nucleon,B,False,0.65243554,0.18692592,0.047262274,0.1133763
The surface of Planet Earth loses energy to outer space due mostly to,conduction.,convection.,radiation.,radioactivity.,C,True,2.2811535e-05,1.1470361e-05,0.9992561,0.0007096461
The direction of natural processes is from states of,higher order to lower order,lower order to higher order,disorganization to organization,disorder to equilibrium,A,True,0.44238636,0.11185279,0.20896852,0.23679237
A principal source of the Earth’s internal energy is,tidal friction.,gravitational pressure.,radioactivity.,solar radiation.,C,True,0.0021430657,0.0006957516,0.8645744,0.13258678
A diffraction grating relies on light,interference,amplitudes,variations in brightness,being composed of photons,A,True,0.9997632,0.000108882974,1.8921024e-05,0.000108882974
A satellite in Earth orbit is above Earth’s,atmosphere,gravitational field,Both,Neither,A,False,0.0045615467,0.0045615467,0.9850198,0.005857142
The time it takes for a pendulum swinging to and fro refers to its,frequency,period,wavelength,amplitude,B,True,0.001491935,0.9923481,0.00025925942,0.0059007173
"As entropy in a system increases, energy in the system",becomes more ordered,becomes less ordered,reaches equilibrium,moves toward destruction,B,False,0.43570194,0.23321445,0.26426658,0.06681706
"When water changes to steam, energy is",absorbed by the water,released by the water,conserved as the phase change occurs,changed to a different form,A,False,0.00020212671,0.00048487677,0.99340606,0.0059070084
"According to Coulomb, a pair of charged particles placed twice as close to each other experience a force",twice as strong,four times as strong,half as strong,one-fourth as strong,B,True,0.2795648,0.5918387,0.037834983,0.09076141
"The factors, both of which will increase the magnetic field strength of an electromagnet, are",increased electrical current and fewer coils of wire,increased diameter of coil and an increase in the number of coils,an increase in the electrical current and using a strong ferromagnetic material like iron,using an air core instead of iron and increasing the diameter of the coil,C,True,0.08051067,0.033561837,0.8655712,0.020356284
The team that wins in a tug-of-war is the team that,produces more tension in the rope than the opponent,pushes hardest on the ground,Both,Neither,B,False,0.09401083,0.004130548,0.89194995,0.009908669
Which type of radiation from cosmic sources predominates on the inside of high-flying commercial airplanes?,Alpha,Beta,Gamma,None of these,C,True,0.010961341,0.02629489,0.76844937,0.19429442
Thermal convection involves mainly,radiant energy,fluids,insulators,All of these,B,True,0.00010854807,0.99668807,3.1099546e-05,0.0031722398
A 10-Ω resistor carries 10 A. The voltage across the resistor is,0,more than 0 but less than 10 V,10 V,more than 10 V,D,False,0.013300413,0.013300413,0.932431,0.040968157
A cannonball is fired horizontally at 10 m/s from a cliff. Its speed one second after being fired is about,10 m/s,14 m/s,16 m/s,20 m/s,B,True,0.0625246,0.40771163,0.16995949,0.35980424
The average speed of a gazelle traveling a distance of 2 km in a time of one-half hour is,1 km/h,2 km/h,4 km/h,greater than 4 km/h,C,False,0.044588234,0.5431959,0.25658756,0.15562823
The metal detectors people walk through at airports operate via,Ohm’s law,Faraday’s law,Coulomb’s law,Newton’s laws,B,True,0.055245724,0.59394747,0.24759413,0.103212595
Sound travels in,solids,liquids,gases,All of these,D,True,0.08050576,0.005146561,0.04882921,0.86551845
When a fusion reaction converts a pair of hydrogen isotopes to an alpha particle and a neutron most of the energy released is in the form of,gamma radiation.,kinetic energy of the alpha particle.,kinetic energy of the neutron.,All of these about equally.,C,False,0.08793577,0.06848445,0.009268362,0.83431137
Polarization is a property of,transverse waves.,longitudinal waves.,all waves.,None of these.,A,False,0.032646645,0.0026797997,0.9540748,0.010598813
The phenomenon of beats results from sound,reflection.,refraction.,interference.,All of these.,B,False,0.0004287735,7.4509655e-05,0.9954287,0.0040680896
"The lowest possible temperature is absolute zero, at",0 kelvin,−273°C,Both are the same,None of these,C,False,0.7249127,0.26668048,0.00035382644,0.008053052
Refraction occurs when a wave crosses a boundary and changes,speed and direction,intensity,frequency,amplitude,A,True,0.9985676,0.0010318175,0.00026088432,0.00013964133
"When you tap a piece of wood, it will produce a characteristic sound related to its",wavelength,amplitude,period,natural frequency,D,True,0.01609032,0.00048588557,0.10492207,0.8785017
"When wind speeds up as it blows over the top of a hill, atmospheric pressure there",increases,decreases,isn’t affected,reduces to zero,B,False,0.4226698,0.3730048,0.12109693,0.08322862
"When white light passes through a prism, the light that bends more than green is",red,yellow,blue,None of these,C,False,0.33136356,0.08378183,0.2924273,0.2924273
"If you travel at high speed, then compared with your friends who “stay at home,” you are",older.,younger.,neither younger nor older.,longer.,B,False,0.0030821583,0.00575823,0.96838534,0.02277424
The component of velocity that can remain constant for a tossed baseball is,horizontal,vertical,Either of these,None of these,A,False,0.005821959,0.0027500985,0.9791029,0.012325087
The crystals that make up minerals are composed of,atoms with a definite geometrical arrangement.,molecules that perpetually move.,X-ray patterns.,3-dimensional chessboards.,A,True,0.9987764,0.00033505214,0.0001793405,0.0007093054
"Two vectors, one 3 N and the other 4 N, can have a resultant of",0 N,5 N,8 N,Any of these,B,False,0.046378948,0.010348543,0.011726435,0.9315461
Radioactivity has been around on Earth since the,middle of the 1900s,Industrial Revolution,advent of medical technology,Earth formed,D,True,0.18265928,0.23453917,0.086282134,0.49651942
"When the shadow of the Moon falls on Earth, we have a",lunar eclipse.,solar eclipse.,solar eclipse if it’s daytime and lunar eclipse if it’s nighttime.,very dangerous event.,B,False,0.55997217,0.07578399,0.3396403,0.02460346
"In both fission and fusion, energy is released while mass",decreases,remains unchanged; is conserved,increases,may decrease or increase,A,False,0.06453109,0.7861496,0.012706925,0.13661233
"When relatively slow-moving molecules condense from the air, the temperature of the remaining air tends to",remain unchanged,decrease,increase,spread out uniformly,C,False,0.08366927,0.4814834,0.17712785,0.25771952
"If the volume of an object were to double, with no change in mass, its density would",halve.,double.,be the same.,None of these.,A,False,0.034056477,0.0059181284,0.87832814,0.08169725
The pressure at the bottom of a pond does NOT depend on the,acceleration due to gravity.,water density.,depth of the pond.,surface area of the pond.,D,False,0.034996364,0.004736243,0.9025681,0.05769925
The blueness of the daytime sky is due mostly to light,absorption,transmission,reflection,scattering,D,True,0.046292353,0.002033944,0.02186696,0.92980677
A galvanometer can be calibrated to read electric,current,voltage,Either of these,Neither of these,C,True,0.09464417,0.0032385455,0.8979589,0.0041583744
Which of these temperatures is likely when a container of water at 20°C is mixed with water at 28°C?,19°C,22°C,30°C,Higher than 30°C,B,False,0.01572971,0.022886593,0.8588131,0.1025706
To view your full-face image in a steamy mirror compared with the height of your face the minimum height of the patch to wipe away is,one-quarter.,one-half.,the same.,dependent on your distance from the mirror.,B,False,0.4123811,0.07166109,0.32116273,0.19479504
The vibrations in a transverse wave move in a direction,along the wave,perpendicular to the wave,Both of these,Neither of these,B,False,0.02004884,0.004473501,0.96600723,0.009470401
A 1134-Hz tuning fork is sounded at the same time a piano note is struck. You hear three beats per second. The frequency of the piano string is,1131 Hz,1134 Hz,1137 Hz,More information is needed,D,False,0.34549016,0.304894,0.23745169,0.11216423
Huygens’ principle for light is primarily described by,waves,rays,particles,photons,A,True,0.8479198,0.017598014,0.004449475,0.13003272
"When the temperature of a strip of iron is increased, the length of the strip",also increases.,actually decreases.,may increase and may decrease.,decreases in width as it gets longer.,A,False,0.34127763,0.43820915,0.16120814,0.059305158
"When light undergoes interference, it can sometimes",build up to more than the sum of amplitudes,cancel completely,Both of these,Neither of these,B,False,0.0075708614,0.00029355413,0.99158716,0.00054843136
When the color yellow is seen on your TV screen the phosphors being activated on the screen are,mainly yellow.,blue and red.,green and yellow.,red and green.,D,False,0.00033425025,0.00010851517,0.99638593,0.0031712782
Which of these does NOT belong in the family of electromagnetic waves?,Light,Sound,Radio waves,X-rays,B,True,0.00013924949,0.99576557,2.5758563e-05,0.004069466
A math book and a physics book sitting on a table are tied together with a length of string. With the string taut one book is pushed off the edge of the table. As it falls the other book is dragged horizontally across the table surface. With no friction acceleration of the books is,zero,g/2,g,a value between zero and g,D,True,0.17698753,0.20055315,0.2918031,0.33065623
A motor and a generator are,similar devices,very different devices,forms of transformers,energy sources,A,False,0.34187117,0.56365025,0.008040039,0.08643857
As more lamps are connected in parallel in a circuit the current in the power source,increases.,decreases.,remains much the same.,Need more information.,A,False,0.0051109935,0.0006916977,0.97398293,0.02021437
Newton’s law of cooling applies to objects that,cool,warm up,Both,Neither,C,True,0.0156029705,0.008351669,0.9653216,0.010723754
The fact that the Moon always shows its same face to Earth is evidence that the Moon rotates about its axis about once per,day,month,year,None of these for the moon does not rotate about an axis,B,False,0.3788722,0.15793742,0.2603948,0.20279567
Consider a ball rolling in a horizontal circular path on the inside surface of a cone. The normal force on the ball,is mg,is greater than mg always,may be greater or less than mg,is less than mg always,B,False,0.1043998,0.3643911,0.46788743,0.06332168
The compressions and rarefactions in sound normally travel,in the same direction,in opposite directions,at right angles to each other,None of these,A,False,0.2924566,0.030824697,0.6191306,0.05758812
The power required to raise a 100-kg crate a vertical distance of 2 m in a time of 4 s is,200 W,500 W,800 W,2000 W,B,False,0.25300857,0.28669626,0.13542572,0.32486942
The phenomenon of beats is the result of sound,destruction,interference,resonance,amplification,B,True,0.022282952,0.9474952,0.0049719987,0.025249893
Interference is characteristic of,sound waves,light waves,water waves,All of these,D,False,0.20375536,0.01149509,0.5538645,0.23088506
"In either a fission event or a fusion event, a quantity that remains unchanged is the",kinetic energy,mass,number of nucleons,binding of nucleons,C,False,0.0026962487,0.9599311,0.00015211194,0.037220567
The magnetic force on a moving charged particle can change the particle's,speed,direction,Both of these,Neither of these,B,False,0.0045090714,0.012256927,0.9736883,0.009545703
"If you were to travel at a speed close to the speed of light, you could notice that your own",mass changes.,pulse decreases.,Both of these.,Neither of these.,D,False,0.2413996,0.0056771743,0.7435631,0.009360079
Electricity and magnetism connect to form,mass,energy,ultrahigh-frequency sound,light,D,True,0.010956144,0.0019038925,0.0008993351,0.9862407
Sound travels in air by a series of,compressions,rarefactions,Both of these,Neither of these,C,True,0.0065896222,0.012311035,0.97798663,0.0031127173
"When a cannonball is fired from a cannon, both the cannonball and the cannon experience equal",amounts of force,accelerations,Both,Neither,A,False,0.00037927856,0.0001581068,0.9977628,0.0016998085
