0,1,2,3,4,5,alpacacode_llama2_chat_7B_sharegpt_qy_vic_2000_gpt4op_Tptalpaca_correct,alpacacode_llama2_chat_7B_sharegpt_qy_vic_2000_gpt4op_Tptalpaca_choiceA_probs,alpacacode_llama2_chat_7B_sharegpt_qy_vic_2000_gpt4op_Tptalpaca_choiceB_probs,alpacacode_llama2_chat_7B_sharegpt_qy_vic_2000_gpt4op_Tptalpaca_choiceC_probs,alpacacode_llama2_chat_7B_sharegpt_qy_vic_2000_gpt4op_Tptalpaca_choiceD_probs
 Mani referred to God by which of the following names?,Mother of Light,Father of Goodness,Ineffable Lover,Eternal Spirit,B,False,0.24902599,0.21976466,0.2821834,0.24902599
" Which tradition is known to promote ""gradual enlightenment""?",Bushido,Shinto,Nichiren,Soto Zen,D,True,0.047992792,0.05438296,0.31295234,0.5846719
What is the communal meal offered at the place of worship called in Sikhism?,Sangat,Langar,Gurdwara,Panth,B,True,0.0007050448,0.992777,0.004057253,0.0024608483
To which tradition do the anti-Han rebel group known as the Celestial Masters belong?,Buddhism,Daoism,Confucianism,Shamanism,B,True,0.16947274,0.52201277,0.19203778,0.1164768
"What does the word ""Islam"" mean in Arabic?",Worship,Submission,Obedience,Faith,B,True,0.026398338,0.8741929,0.0435235,0.05588528
What does the term anatman mean?,Suffering,Soul,Impermanence,No-self,D,True,0.00090528355,0.00042762567,0.0059031905,0.99276394
 What genre of Sikh literature is denoted by the term janam-sakhis?,Spiritual narratives,Redemption narratives,Birth narratives,Theological narratives,C,True,0.13427985,0.04939879,0.77272713,0.043594282
Pure Land Buddhism belongs to which school?,Vajrayana,Theravada,Mahayana,Mahavira,C,True,0.1692848,0.1692848,0.59086204,0.070568405
 Which Jaina group only allows women to lead a life of semi-renunciation?,Svetambara,Jina,Agama,Digambara,D,False,0.3520822,0.16631185,0.1295238,0.3520822
What is the most important prayer in Judaism?,The Shema,The Sefirot,Deuteronomy,The Decalogue,A,True,0.9595726,0.015510047,0.009407318,0.015510047
 The socio-political alliance between the kshatriyas and the shramanas was rooted in their shared opposition to which of the following?,Brahminic orthodoxy,Legalistic asceticism,Bhakti devotionals,Unorthodox practices,A,True,0.744716,0.1661686,0.01984601,0.06926938
 Which early battle led to the conversion of Mecca?,The Battle of Uhud,The Battle of Camel,The Battle of the Trench,The Battle of Badr,C,False,0.5873402,0.14850286,0.11565414,0.14850286
 What interior discipline must be adopted to achieve spiritual liberation within Sikhism?,Remembering the Divine Name,Meditating on the sacred hymns,Remembering that death is inevitable,Meditating on the goodness of the created world,A,True,0.83292407,0.04699036,0.032295972,0.08778955
" During Japan's occupation of Korea (1910-1945), which of the following was imposed upon the Koreans?",Confucianism,Buddhism,Christianity,Daoism,A,True,0.85018814,0.06978769,0.054350708,0.025673458
"What is the meaning of the Punjabi word ""Sikh""?",Disciple,Faithful,Devotee,Enlightened,A,True,0.45842078,0.079661585,0.24537498,0.21654265
 Which of the following shuns politics?,The sages of the Zhuangzi,The Songs of the South,The Duke of Zhou,"The Confucian ""sage kings""",A,True,0.34600583,0.18520358,0.30534908,0.16344157
What does the Hebrew word mashiach mean?,Anointed one,God,Prophet,The line of David,A,True,0.98852557,0.005877988,0.00245031,0.0031462603
"According to Jaina traditions, what does the term ajiva mean?",Soul,Sound,Non-matter,Non-soul,D,False,0.014917257,0.010252471,0.8144546,0.16037562
" In the Japanese Zen tradition, what is zazen?",A collection of statues,Veneration of ancestors,Seated meditation,Funeral rituals,C,True,0.0013007362,0.0003726672,0.9803704,0.017956112
 What is a central component of tantric Buddhism?,Asceticism,Bodily pleasure,Music,Sexual union,D,False,0.009353369,0.5786724,0.060991623,0.35098258
" How does the Egyptian composition Ludul Bel Nemequi (""I will praise the Lord of wisdom) portray Marduk?",Loving and forgiving,Wrathful and merciful,Judging and vengeful,Transcendent and immanent,B,True,0.1617928,0.38812074,0.26675123,0.18333524
" After the Bar Kochba revolt, where were the two main centres for Jewish development?",Palestine and Babylonia,Babylonia and Europe,Palestine and Spain,Spain and France,A,True,0.61918193,0.17739859,0.13815817,0.0652613
" In addition to Jainism, which other tradition began as a world-renouncing movement?",Buddhism,Hinduism,Judaism,Islam,A,False,0.33860385,0.43477595,0.06667505,0.15994513
"According to Hindu tradition, which age are we in currently?",Kali yuga,Maha yuga,Krita yuga,Satya yuga,A,True,0.7414436,0.0072688567,0.010576124,0.24071148
" In the Zoroastrian tradition, the term Gathas refers to which of the following?",Hymns,Laws,Ethics,Myths,A,True,0.9954306,0.0035900832,0.0005505571,0.0004287743
Which form of Buddhism taught the only hope for salvation was in the saving grace of Amida?,Pure Land,Tendai,Shingon,Soto Zen,A,True,0.96645075,0.02575504,0.006511894,0.001282268
" According to Hindu tradition, who is considered to be the ideal wife?",Sita,Rama,Kali,Durga,A,True,0.97194755,0.013864087,0.0057794116,0.008408994
Who is the woman mystic who exemplified the all-consuming love of the divine?,Rumi,Rabi'a,Fatimah,Khadija,B,True,0.014944241,0.92456746,0.03584937,0.024638887
 Who is the eighth-century CE female poet worshipped throughout many South Indian temples dedicated to Vishnu?,Andal,Devi,Ganga,Kali,A,True,0.98292714,0.0085039865,0.0045518554,0.0040169987
 Who is associated with the stigmata and preaching to birds?,Paul of Tarsus,Clare of Assisi,Francis of Assisi,John of the Cross,C,True,0.07058066,0.07997836,0.7588136,0.090627365
" In his final work, Laws, Plato shifted from cosmology to which of the following issues?",Epistemology,Morality,Religion,Aesthetics,B,True,0.15856855,0.43103397,0.23071587,0.17968169
 Which Christian denomination promotes a stripped-down Christianity?,Greek Orthodox,Roman Catholic,Puritans,Quakers,D,True,0.04217144,0.022572745,0.35309714,0.58215874
 Rome claimed that their bishop (pope) was the director successor of which leader?,Peter,Paul,Jesus,Matthew,A,True,0.92538834,0.0358812,0.031665046,0.007065427
When was the current Dalai Lama born?,1935,2000,1965,1975,A,True,0.5887093,0.0703113,0.3151134,0.025866082
" According to Jaina traditions, who were the caityavasis?",Householders who supported renouncers,Orthodox interpreters of the scriptures,Women ascetics who lived in communities,Temple-dwelling renouncers,D,False,0.45504752,0.11505403,0.21494922,0.21494922
"Zhuangzi describes a state as ziran, which means which of the following?",Thoughtfulness,Non-action,Spontaneity,Meditation,C,False,0.040141437,0.55413544,0.29660735,0.10911574
" The mudras, which are an important feature of Buddhist art, are also known as what?",hand gestures,saints,religious clothing,temples,A,True,0.99608326,0.0031703147,0.0004861835,0.00026023528
 The Maccabean Revolt is associated with which ruler?,Julius Caesar,Alexander the Great,Cyrus of Persia,Antiochus IV Epiphanes,D,True,0.0006239416,0.00022953526,0.0035905358,0.99555606
 How old was Guru Nanak when he started to preach the message of the divine Name?,30,40,33,52,A,False,0.13214497,0.08014998,0.67108756,0.11661753
The widely adored Egyptian goddess Hathor was depicted as which of the following?,Serpent,Eagle,Cheetah,Cow,D,True,0.06795215,0.1438547,0.34508947,0.44310364
What does the phrase Guru-Panth mean within the Sikh traditions?,Community,Scripture,Worship,Apprenticeship,A,False,0.06810246,0.11228196,0.08744528,0.73217034
 After what event did the Rabbinical period begin within Judaism?,Construction of the Second Temple,Destruction of the Second Temple,The Christianization of the Roman Empire,The emergence of Islam,B,True,0.114526294,0.84624124,0.025554271,0.013678215
Which monk developed Pure Land Buddhism as we know it today?,Genshin,Dogen,Honen,Shinran,C,True,0.041927416,0.028816266,0.6558552,0.2734011
Which is the largest Muslim country in the world with more than 200 million adherents?,Pakistan,Iraq,Indonesia,Turkey,C,False,0.67394674,0.029611154,0.19308898,0.10335308
Which pope promoted the cults of St. Peter and St. Paul to bolster authority in Rome?,Gregory,Augustine,Athanasius,Francis,A,True,0.92065966,0.035697848,0.024534749,0.01910768
"Which of the following does the term ""Arhats"" refer to?",Enlightened being,Worthy ones,Saintly ones,Sages,A,True,0.97047454,0.012216472,0.005092583,0.012216472
Which Guru was martyred when he refused to embrace Islam?,Guru Ram Das,Guru Tegh Bahadur,Guru Gobind Singh,Guru Har Rai,B,True,0.0029389327,0.8148846,0.040570714,0.1416057
 Which Guru donned the two swords symbolling temporal and spiritual authority?,Guru Nanak,Guru Arjan,Guru Hargobind,Guru Ram Das,C,True,0.018914515,0.011472234,0.9113524,0.058260806
 Where is the key to liberation found within Sikhism?,In the community,In faith in God,In ascetic renunciation,In the life of the householder,D,True,0.09117459,0.2808375,0.10331434,0.5246735
Which is one of the most fundamental themes of Japanese culture and civilization?,God is eternal and merciful to those who offer worship,Humans can align themselves with life energy through worship of kami,Justice will be the final outcome in the next world,Power and force are the most divine attributes,A,False,0.125358,0.7213855,0.0670993,0.08615721
 Which goddess is worshipped during the festival of Divali?,Durga,Sri Lakshmi,Kali,Mahavira,B,False,0.7445456,0.12938263,0.07847452,0.047597203
 Where did people believe in the goddess known as Holy Mother of Mount Fairy Peach?,China,Silla,Goguryeo,Joseon,B,False,0.3469507,0.2702055,0.2702055,0.1126384
 To whom is the Yoga Sutras attributed?,Madhva,Patanjali,Ramanuja,Aryabhatta,B,True,0.00079866784,0.9924631,0.003579381,0.0031587926
 Which of the following does NOT describe the Ka'ba?,It was visited by Moses.,It is a haram.,It was built by Abraham.,It is a square building.,A,True,0.5061801,0.06850403,0.18621325,0.23910254
Which elephant-headed Hindu deity is often described as the most beloved?,Parvati,Ganesha,Vishnu,Sita,B,True,0.004898738,0.93353426,0.015089176,0.046477932
Sacred literature originated with which of the following jina?,Sri Lakshmi,Mahavira,Rsabha,Nanak,C,False,0.0027383894,0.9749342,0.006569055,0.015758343
 Who is the author of Admonitions for Women?,Ban Zhao,Laozi,Menicus,Liu Xiang,A,True,0.9307827,0.040895738,0.013276901,0.0150447
How many female renouncers were under the tutelage of Chandanbala?,"36,000","12,000","24,000","7,000",A,False,0.29548073,0.23012061,0.33482352,0.1395752
"According to the Sikh tradition, the Mul Mantar illuminates the nature of what?",Ultimate Reality,The gurus,The community,Sikh worship,A,True,0.9927961,0.0035805819,0.0011624447,0.0024608956
 What term refers the divine order as an ell-embracing higher principle in Sikhism?,Sansar,Hukam,Mantar,Karam,B,True,0.04771673,0.45272374,0.14697787,0.35258162
 How many books are in the New Testament?,30,29,27,47,C,False,0.33201173,0.22818811,0.33201173,0.10778843
Which form of Buddhism focuses on social engagement that attracts lay participation?,Zen Buddhism,Chan Buddhism,Humanistic Buddhism,Pure Land Buddhism,C,True,0.025210356,0.011908528,0.83485234,0.12802875
 What was one of the distinctive beliefs or practices of the southerners (Digambara)?,They worshipped exclusively outside of the temple,They believed that nakedness was an elemental expression of non-attachment,They included women within the ranks of the leadership,They believed that the omniscient Jina must eat and sleep,B,True,0.019730197,0.9506542,0.0072583347,0.022357244
The central prayer in Jainism is known by which of the following names?,Namokar Mantra,The Liberation Mantra,Ahimsa,Archaryas,A,True,0.9167749,0.05860746,0.013077091,0.011540493
When did the first Jaina temples appear?,Second century CE,Fifth century CE,Fifth century BCE,Eighteenth century CE,B,False,0.50977015,0.24079837,0.2125038,0.03692763
How many Jinas have appeared during our age?,7,42,24,13,C,True,0.20458671,0.18054715,0.49077803,0.124088116
The title Dalai Lama means which of the following?,Ocean of Love,Lover of Wisdom,Ocean of Wisdom,Stillness of Love,C,False,0.11592259,0.7559102,0.10230132,0.025865825
"Who accompanies Vishnu in many of his incarnations as his consort, and is known as the goddess of good fortune?",Parvati,Sita,Sri (Lakshmi),Sarasvati,C,True,0.0075358353,0.0035596767,0.87102413,0.1178803
What is bhakti often translated as?,Gods,Yoga,Devotion,Religion,C,True,0.0014555914,0.0011336157,0.96817446,0.029236335
" Which Hindu god or goddess is speech incarnate, the power of the word, and the mother of the Vedas?",Vishnu,Ganesha,Sarasvati,Indra,C,True,0.11999514,0.072780736,0.6093856,0.19783854
 What is the name of the Jewish prayer used for mourning since the Middle Ages?,The Shema,The Kaddish,The K'nesset,The Kippah,B,True,0.0011375602,0.9715433,0.009524675,0.017794438
Krishna and Rama are incarnations of which Hindu god?,Shiva,Vishnu,Brahma,Ganesha,B,True,0.00090472464,0.992151,0.00025920794,0.006685061
 The kshatriyas is the caste name assigned to which group?,Priests,Servants,"Rulers, warriors",Merchants,C,True,0.0011556349,0.00090000936,0.9869801,0.010964358
When was the Old Babylonian version of Gilgamesh modified into the standard version?,Toward the end of the first millennium BCE,Towards the middle of the first millennium BCE,Toward the end of the second millennium BCE,Toward the middle of the second millennium BCE,C,False,0.64293087,0.1266006,0.14345726,0.08701123
 What is the meaning ofsamyak jnanawithin the Jaina traditions?,Correct knowledge,Correct practice,Correct intiution,Correct belief,C,False,0.40006945,0.24265438,0.24265438,0.11462182
 What type of Buddhist organization is the Bodu Bala Sena?,Activist and militant organization in Sri Lanka,Ecumenical organization in India,Modern organization in the United States,Peacekeeping organization in Japan,A,True,0.99538887,0.0027958425,0.00090767717,0.00090767717
Which mystic believed that evil was a distortion that reveals divine love more clearly?,Julian of Norwich,Catherine of Siena,Teresa of Avila,John of the Cross,A,False,0.026344758,0.010982129,0.28323284,0.67944026
"In the Jaina traditions ""bad karma"" is known by which of the following terms?",Paap,Punya,Pudgala,Akash,A,True,0.8929821,0.06468741,0.023797167,0.018533252
 During what Japanese festival do the spirits of deceased family members return to receive ritual offerings of food made by their loved ones?,Obon,Mikoshi,Omizutori,Tanabata,A,True,0.99486804,0.003166447,0.0011648707,0.0008006032
"What does ""Mahavira"" mean?","""Great Hero""","""Master""","""The Lesser One""","""Mendicant""",A,False,0.05416555,0.02899273,0.06954994,0.84729177
 What does the Tripitaka mean?,Three gems,Three baskets,Three bodhisattvas,Three buddhas,B,False,0.9667978,0.022736907,0.003951082,0.0065142326
Where is the largest network of Confucian shrines in the world?,Indonesia,China,Korea,Singapore,C,False,0.05809613,0.9087764,0.024218071,0.00890933
" Ghosa, Apala and Lopamurda, all named in the early Vedas, are which of the following?",Female princesses,Female warriors,Female goddesses,Female poets,D,False,0.20902108,0.1267777,0.5014155,0.16278577
 What is the title for the religious and administrative leaders who succeeded the Prophet?,Rasul,Nabi,Caliph,Mahdi,C,True,0.010171206,0.007921343,0.9155828,0.0663246
Which of the following is NOT included in the Islamic understanding of jurisprudence?,Consensus,Personal reasoning,Interpretation,Divine inspiration,D,True,0.20969173,0.077141285,0.26924953,0.44391742
Why is Mahavira a significant person in the Jaina traditions?,He is the last of the ascetic prophets.,He is the first of the ascetic prophets,He is the most learned of the ascetic prophets,He is the most holy of the ascetic prophets,A,True,0.7708484,0.08124682,0.05584007,0.092064716
 The Tibetan Book of the Dead is also known as which of the following?,Bardo Thodol,Bardo Ngawang,Bardo Gyaltsen,Bardo Chogye,A,True,0.9958009,0.003591419,0.00017880622,0.00042893382
" Which Hindu festival involves decorating the house with lights, setting off firecrackers and wearing new clothes?",Deepavali,Holi,Diwali,Navaratri,A,True,0.9519232,0.008235749,0.03257302,0.007268023
What hours are set aside as the ambrosial hours for the Sikhs?,5–7 a.m.,9–11 p.m.,3–6 p.m.,3–6 a.m.,D,False,0.55527914,0.12389953,0.26229528,0.058525987
 Self-sacrifice is an important theme for which Buddhist thinker?,Thich Nhat Hanh,The Dalai Lama,Daisetsu T. Suzuki,Shaku Soyen,A,False,0.1121354,0.09895915,0.34540135,0.44350412
 How many times a day is the Fatihah recited?,Exactly 17,At least 17,At least 13,Exactly 24,B,False,0.32486945,0.28669629,0.25300857,0.13542573
"Which branch of Judaism founded by Zacharias Frankel is known for its ""Positive-Historical Judaism""?",Conservative,Reformed,Reconstructionism,Orthodox,A,True,0.46382612,0.11727361,0.1706321,0.24826825
" What is the term used to describe the ""pure"" as an order of loyal Sikhs bound together?",Khalsa,Rahit,Panj Kakke,Shabad,A,True,0.9918132,0.005897537,0.0014911308,0.00079814484
Who is the founder of Sikhism?,Guru Gobind Singh,Guru Nanak,Guru Kabir,Guru Hargobind,B,False,0.80580443,0.08493116,0.024333186,0.08493116
Which term is usually associated with women in Hindu traditions?,Polluted,Ideal,Auspiciousness,Kind,C,False,0.20481254,0.15950817,0.29800048,0.3376788
What is another name for Enuma Elish?,Epic of Creation,Epic of Destruction,Epic of Egypt,Epic of Origins,A,True,0.9833815,0.010924381,0.0040188557,0.0016753082
 What was the most important female-centered festival in cities throughout Greece?,Thesmophoria,Oracle Days,Isthmian Games,Feast of Athrodite,A,True,0.97626954,0.017881,0.003107252,0.00274214
Speaking in tongues is a feature of which Christian denomination?,Evangelicalism,Pietism,Pentecostalism,Fundamentalism,C,True,0.002363861,0.0020861,0.9536496,0.041900437
 Charism can be defined as which of the following?,An oil,Prophecy,A spiritual gift,Authority,C,True,0.027877016,0.013168169,0.92315996,0.035794795
" In Islam, what is the qiblah?",Almsgiving,Pilgrimage,Direction of prayer,Revelation,C,True,0.001001223,0.00077975326,0.968959,0.029260026
"In Tendai Buddhism, what does the term honji mean?",Trace,Original ground,Manifestation,True sign,B,True,0.019264057,0.8191285,0.12561743,0.035989996
 What is the name of a recent revivalist movement in Turkey led by Fetullah Gülen?,Hizmet,Nation of Islam,Muslim Brotherhood,Sufism,A,True,0.9900046,0.0066705984,0.0011591761,0.0021656263
For whom are the Hindu Vedas most significant?,Brahmins,Kshatriyas,Shiva,Yogis,A,True,0.95353276,0.028794196,0.0056699133,0.012003206
" According to the Korean foundation myth, who transformed into a human in order to father Dangun?",Hwanin,Hwanung,Joseon,Yi,B,True,0.022177441,0.9430088,0.015242317,0.019571522
" In Buddhism, what are ordained women known as?",Bhikshus,Bhikshunis,The Sangha,Arhats,B,True,0.013340577,0.93524665,0.019410424,0.03200238
 What is the name of the most authoritative Kabbalah text?,Gemarah,Midrash,Zohar,Septuagint,C,True,0.0021203905,0.0027226352,0.9693253,0.025831643
 Which Confucian philosopher is described as a mystic due to his focus on qi (or ch'i)?,Dao,Xunzi,Mencius,Confucius,C,False,0.23054817,0.20345806,0.23054817,0.3354456
 Which of the following does the Qur'an permit?,Honor Killing,Stoning,Adultery,Polygyny,D,True,0.30340105,0.0984999,0.2085243,0.38957468
 Which is the main form of Buddhism in Sri Lanka?,Theravada,Mahayana,Pure Land,Zen,A,True,0.9964954,0.0019236887,0.00055114605,0.0010296764
 Which leader is known for spreading the dharma of non-violence?,Ngo Dinh Diem,The Dalai Lama,Siddhartha,Ashoka,D,True,0.022587491,0.114708744,0.114708744,0.74799496
What are the two sacraments that all Christians celebrate?,Baptism and Eucharist,Baptism and Ordination,Eucharist and Marriage,Eucharist and Confession,A,True,0.9846474,0.0066345017,0.003551193,0.0051669553
What is the most important festival for Sikhs?,Holi,Divali,Baisakhi Day,Hola Mahalla,C,True,0.034492318,0.026862644,0.61139095,0.327254
 Who declared Muhammad a prophet?,Khadijah,Gabriel,Waraqah,Abu Bakr,C,False,0.06443306,0.056861978,0.09374955,0.7849554
The Jataka tales are a collection of which genre of stories?,Life stories,Warrior stories,Birth stories,Hero stories,C,True,0.06239422,0.042882875,0.8613256,0.033397216
 Which of the following is the timespan for Japan's closure to Christianity and Europe?,1749-1945,1052-1616,1641-1853,1517-1870,C,True,0.2181934,0.16992919,0.46191543,0.14996198
" In Yiddish, what is the word for covenant?",Haggadah,Halakhah,Brit,Bris,D,False,0.016238397,0.02677259,0.7824098,0.17457923
"According to the Sumerian King List, where does kingship come from?",Through initiation into the mystery cults,By military victories,Direct lineage of ancestors,Descends from heaven,D,False,0.18954171,0.14761524,0.5152278,0.14761524
What is the name of the Hindu community associated with environmental activism?,Puranas,Bishnoi,Rajasthan,Jambho,B,True,0.01086495,0.8631099,0.05517677,0.070848376
 Which bodhisattva is known for conducting the souls of dead children to salvation?,Guan-yin,Kannon,Ojizo-sama,Amitabha,C,False,0.41953355,0.53869176,0.020887345,0.020887345
 The Gospel of John is associated with which theological concept?,Incarnation,Logos of God,Jesus as messiah and saviour,All of the above,D,True,0.13470043,0.06362798,0.026524087,0.7751475
Which god supplanted the earlier Mesopotamian supreme god Enil?,Horus,Inanna,Marduk,Isis,C,True,0.016250959,0.023645004,0.88727224,0.07283174
Which of the following movements was founded by Mordechai Kaplan?,Liberal Judaism,Reform Judaism,Conservative Judaism,Reconstructionist Judaism,D,True,0.046990365,0.032295972,0.08778956,0.8329241
When was the State of Israel established?,1947,1948,1945,1949,B,False,0.91605484,0.07519436,0.0054470613,0.0033038098
 Icons are a main feature of which church?,Anglican,Catholic,Orthodox,Lutheran,C,True,0.14334825,0.30346826,0.4415437,0.11163973
The first of the Four Noble Truths teaches which of the following cannot be escaped?,Pride,Hatred,Suffering,Fate,C,True,0.14584409,0.03687516,0.57682455,0.24045624
 The Continental Reformation started in what year?,1545,1517,1492,1705,B,True,0.42930385,0.55123705,0.01468997,0.004769135
The minimalism of Haiku is said to be derived from which tradition?,Zen Buddhism,Shinto,Pure Land Buddhism,Confucianism,A,True,0.9907583,0.008571738,0.00037661594,0.00029330875
Which deity is the Roman counterpart to the Greek god Zeus?,Jupiter,Juno,Dionysius,Neptune,A,True,0.99426055,0.0027926732,0.0019193745,0.0010273671
The philosopher Laozi is associated with which tradition?,Jainism,Buddhism,Confucianism,Daoism,D,True,0.00037955117,0.00010874323,0.0010317271,0.99848
 Which Egyptian gods did Akhenaten make a determined effort to eliminate?,Shu and Set,Horus and Isis,Amun and Mut,Khonsu and Nekhbet,C,False,0.6035369,0.118843466,0.19593975,0.081679836
The term xin refers to which of the following?,Piety,Non-action,Heart-mind,World,C,True,0.060443953,0.036661107,0.834403,0.068491966
 Which term in the dharma texts of the classical period denotes the four stages of life?,Kama,Samnyasin,Ashramas,Arthas,C,True,0.016158218,0.00864887,0.88220876,0.09298412
"What is the term for commentary on the Qur'an, which means ""unveiling""?",fiqh,dhikr,ijtihad,tafsir,D,True,0.0010297714,0.00020277401,0.0021800261,0.9965874
 With which branch of Islam are the Isma'ilis are associated?,The Sunni,The Shi'a,The Sufi,The Ahmadiyya,B,True,0.11577959,0.66626555,0.11577959,0.10217513
 The term mappo is associated with which of the following?,The dharma,An age of decline,The golden age,Samurai,B,True,0.07912659,0.5159702,0.18981482,0.21508837
 What is the name of the bodhisattva in Japan known for a commitment to alleviating suffering?,Amaterasu,Izanami,Kannon,Guanyin,C,True,0.004462355,0.0014487145,0.7504527,0.24363631
Who was the first significant anchorite hermit?,Pachomius,Athanasius,Anthony,Basil,C,True,0.21771398,0.017871052,0.75989646,0.00451851
Which are the synoptic Gospels?,"Peter, John, Mark","Matthew, Mark, John","Matthew, Mark, Luke","John, Luke, Mark",C,False,0.10192025,0.6646035,0.21576515,0.017711082
What is the English title for the divination text also known as the Yijing?,The Classic of Documents,The Lotus Sutra,The Flower Garland Sutra,The Classic of Changes,D,True,0.0051594633,0.0006982574,0.010922584,0.9832197
 Where was the most famous site of the mystery cults in Greece?,Ephesus,Corinth,Athens,Eleusis,D,True,0.0010290394,0.00029482468,0.002797219,0.99587893
"When did the Babylonian captivity of ""Exile"" begin?",515 BCE,535 BCE,586 BCE,70 CE,C,True,0.19860367,0.17526713,0.6117424,0.014386802
 The term vajrya means diamond and which of the following?,Emerald,Brilliance,Thunderbolt,Lightning,C,True,0.10322517,0.3179559,0.36029124,0.21852769
" In Jainism, what is the cycle that one must liberate oneself from?",Punya,Samsara,Samayika,Jiva,B,True,0.014895376,0.92154425,0.027828226,0.035732146
 The classic text Daodejing is known by what title in English?,Classic of Changes,Classic of the Way and Power,Classic of Women,Classic of Philosophy,B,False,0.9667314,0.02919276,0.0030768944,0.0009989213
 The Communidades de Base is associated with which of the following?,Bishop Oscar Romero,Resistance and renewal,Dignity of all human beings,All of the above,D,True,0.045498863,0.013035642,0.027596455,0.9138691
What does the term matsuri mean?,Amulets,Meditation,Rituals,Grand festivals,D,True,0.00070733344,0.00012291613,0.0031700488,0.9959997
 Which Roman statesman encouraged civic religion in his work The Laws?,Varro,Plato,Cicero,Augustus,C,False,0.12377378,0.040183462,0.12377378,0.71226895
" What does ""Svetambara"" mean?","""Sky-clad""","""Naked""","""White-clad""","""Clothed""",C,False,0.92538834,0.031665046,0.0358812,0.007065427
"What is seen by Europeans, and many Muslims, as the symbol of Islam?",The Hijab,The Crescent,The Minaret,The Qur'an,B,True,0.0808444,0.4652274,0.09160871,0.36231947
 What is the purpose for hearing the Guru's Vak in the morning?,Prayers on behalf of people outside of the Sikh community,Communal confession to cleanse the community,Inspiration for personal meditation throughout the day,Doctrinal instruction for discussion in the community,C,True,0.20965199,0.099032596,0.3456577,0.3456577
 What are the rabbinical commentaries produced after the Mishnah called?,Septuagint,Talmud,Yeshiva,Gemarah,D,False,0.0004281331,0.99394196,0.0010270379,0.0046028644
What is a mohel?,A ritual circumciser,A type of oil lame,A teacher,A covenant,A,True,0.99072146,0.0051988293,0.0019125424,0.0021671944
"The ""Flower Sermon"" is associated with which form of Buddhism?",Theravada,Chan-Zen,Pure Land,Yogicara,B,True,0.22730139,0.2575662,0.2575662,0.2575662
 When was the major shift by Greek philosophers who rejected the anthropomorphic view of the divine?,Early Third Century BCE,Second and First Century BCE,Late Sixth Century BCE,Fourth and Third Century BCE,C,False,0.27607715,0.3128364,0.16744927,0.24363723
 What is the foremost reason for wearing the hijab in the present day?,Islamic identity,Islamic modesty,Islamic obedience,Islamic seclusion,A,False,0.23004343,0.70858365,0.039975554,0.021397373
"The Oral Torah, in its written form, is known as what?",Mishnah,Midrash,Tanakh,Pentateuch,A,False,0.22612832,0.54245365,0.13715376,0.094264306
What has been a central focus of religious traditions in China and Korea?,Peace and harmony,Power and influence,Truth and love,Wisdom and ethics,A,False,0.114574194,0.037196793,0.10111137,0.7471176
 To whom did ordinary folk appeal during a drought in the time of the Han Dynasty?,The Buddha,Laozi,The Queen Mother of the West,Confucius,C,True,0.04897301,0.055493686,0.6760515,0.21948178
