0,1,2,3,4,5,llama_7B_ga_sharegpt_xc_20000/ckp7500_correct,llama_7B_ga_sharegpt_xc_20000/ckp7500_choiceA_probs,llama_7B_ga_sharegpt_xc_20000/ckp7500_choiceB_probs,llama_7B_ga_sharegpt_xc_20000/ckp7500_choiceC_probs,llama_7B_ga_sharegpt_xc_20000/ckp7500_choiceD_probs
"Consider the following statements: (1) In every country, people think other individuals in their country are less happy than they actually are. (2) In the United States, women’s happiness has increased both absolutely and relative to men. Which of these statements is True/False?","True, True","True, False","False, True","False, False",B,True,0.40134633,0.454785,0.08955248,0.054316323
"In 2017, about how many people died from terrorism globally?",260,"2,600","26,000","260,000",C,False,0.23499885,0.3017445,0.1615122,0.3017445
In 1935 roughly how many Americans were in favor of Social Security act?,90%,70%,50%,30%,A,False,0.23012061,0.29548073,0.1395752,0.33482352
Which of the following countries emitted the most CO2 per capita in 2017?,Japan,Canada,Russia,Iran,B,False,0.3860056,0.3860056,0.06707772,0.16091107
"As of 2019, about what percentage of Indians say it is necessary to believe in God in order to be moral and have good values?",59%,69%,79%,89%,C,True,0.0963432,0.23111531,0.33627078,0.33627078
"What is the percentage of children aged 13-15 in China who reported being in a physical fight at school, one or more times during the past 12 months as of 2015?",9%,19%,39%,59%,B,False,0.10097401,0.18864428,0.31102183,0.39935994
The percentage of children in Ethiopia (age 8) who reported physical punishment by teachers in the past week in 2009 was about what?,18%,38%,58%,78%,B,False,0.08676311,0.26724917,0.302833,0.34315473
"As of 2018, about what percentage of people from Tunisia say that having an increasing number of people of many different races, ethnic groups and nationalities in their country makes it a better place to live (as opposed to worse or no difference)?",24%,39%,54%,69%,A,False,0.09376512,0.25488,0.47617856,0.17517631
"As of 2015, the global fertility rate was about",1.5 children per woman,2.5 children per woman,3.5 children per woman,4.5 children per woman,B,False,0.94410586,0.053262807,0.0018225531,0.000808753
What is the median international income as of 2020?,$300 ,"$1,000 ","$10,000 ","$30,000 ",C,True,0.08133264,0.10443317,0.5303554,0.2838788
Before being reelected for a third term as president how many Americans approved of running a third time?,20%,40%,60%,80%,C,True,0.10872669,0.26082176,0.33490178,0.29554978
"As of 2019, about what percentage of Italians say it is very important to have free media in our country without government/state censorship?",41%,56%,71%,86%,B,False,0.15527378,0.22592203,0.2900896,0.3287146
Public spending on education in the world is about what percentage of global GDP as of 2017?,1%,2%,4%,8%,C,True,0.10439974,0.1183004,0.41290897,0.36439088
"As of 2013, which of the following countries had the highest per capita rate of homelessness?",US,Chile,Ireland,Spain,A,False,0.11976141,0.5367334,0.11976141,0.22374377
"Overall, the growth rate of average incomes in less developed countries between 1960 and 1995",was approximately zero,exceeded that of high income countries,exceeded that of Britain during the industrial revolution,was approximately 3.0% per year,C,False,0.11209348,0.14393088,0.098922156,0.64505345
"As of 2015, about what percentage of the world’s land area is forested?",15%,30%,45%,60%,B,False,0.17025183,0.10326296,0.31807232,0.40841293
The greatest population growth rate has taken place,"in Africa, which is the poorest region of the world with the lowest overall economic growth.","in Asia, which is the poorest region of the world with a steady overall economic growth.","in Asia, which is the poorest region of the world with the lowest overall economic growth.","in Africa, which is the poorest region of the world with a steady overall economic growth.",C,False,0.19824126,0.41967678,0.09364255,0.28843936
The global HIV/AIDS death rate is highest for which of these age groups?,Under 5,14-May,15-49,over 50,C,True,0.0020059196,0.009569707,0.9761367,0.012287748
"As of 2015, agriculture made up about what percentage of total US GDP?",1%,3%,9%,20%,A,False,0.25653246,0.29068938,0.22638911,0.22638911
"As of 2017, what percentage of Indians live in urban areas?",19%,34%,49%,64%,B,False,0.09221439,0.22121082,0.32185984,0.36471498
"Consider the following statements: (1) As countries get richer, the population tends to report higher average life satisfaction. (2) Important life events such as marriage or divorce do affect our happiness, but have surprisingly little long-term impact. Which of these statements is True/False, as of 2020?","True, True","True, False","False, True","False, False",A,False,0.40134633,0.454785,0.08955248,0.054316323
"At its peak, what was the approximate difference in approval of school desegration from the South and the rest of the U.S.?",80%,40%,-40%,-80%,B,True,0.2550317,0.37106892,0.17528054,0.19861889
"As of 2013, share of people in the United States who think political parties are corrupt is",36%,56%,76%,96%,C,False,0.23163532,0.38190207,0.12398545,0.26247722
Which of the following countries invested the largest fraction of its GDP in renewable energy in 2015?,China,Japan,Chile,India,C,False,0.6441395,0.2685173,0.01945133,0.06789181
"As of 2020, about how much do you need to make annually to be among the richest one percent in the world?","$150,000 ","$75,000 ","$35,000 ","$15,000 ",C,False,0.43589458,0.20590201,0.23331757,0.124885894
In 1943 how many Americans believed in the Holocaust?,30%,50%,70%,90%,B,False,0.1021413,0.21623315,0.27764884,0.40397668
Which of the following countries emitted the most CO2 in 2017?,Canada,Russia,Iran,Japan,D,False,0.21587016,0.6649269,0.02921485,0.08998807
"At the time of independence, there were already hundreds of thousands of university graduates in ____, but hardly any at all in ____.","India, Congo","India, South Korea","Congo, South Korea","South Korea, India",A,False,0.38183245,0.49028257,0.031342715,0.096542366
"As of 2013, share of people in the India who think political parties are corrupt is",26%,46%,66%,86%,D,False,0.13429178,0.32214925,0.22140972,0.32214925
"As of 2019, about what percentage of French people say God plays an important role in their life?",11%,31%,51%,71%,B,False,0.053629734,0.16519122,0.50882477,0.27235427
"As of 2017, the share of GDP spent on the military by the United States is about",1%,3%,6%,10%,B,True,0.13507208,0.41605133,0.2523479,0.19652873
"As of 2017, the share of global deaths by suicide is about",0.70%,1.40%,2.80%,5.60%,B,False,0.16702813,0.18926768,0.24302451,0.40067968
Many countries that became independent after World War II found that the legacy of colonialism hindered their economic development. The list of hindrances included,artificial political boundaries that covered diverse ethnic groups with little in common,inadequate access to higher education and training for nationals under the colonial administration,control of domestic commerce by foreign minority groups which had been brought in by the colonial power,all of the above,D,True,0.11543864,0.061789848,0.07001708,0.75275445
Which of the following mental disorders is most prevalent in the world?,Bipolar disorder,Schizophrenia,Alcohol use disorders,Anxiety disorders,D,True,0.26419708,0.2993745,0.097192675,0.33923575
"As of 2017, how many people in the world have some access to electricity?",60%,70%,80%,90%,C,False,0.16513176,0.14572826,0.2402653,0.44887465
Before Nixon resigned how many believed he should be removed from office?,79%,98%,33%,57%,D,False,0.22336768,0.41730574,0.072516866,0.28680977
