0,1,2,3,4,5,llama_7B_wizardlm_20000/ckp15k_correct,llama_7B_wizardlm_20000/ckp15k_choiceA_probs,llama_7B_wizardlm_20000/ckp15k_choiceB_probs,llama_7B_wizardlm_20000/ckp15k_choiceC_probs,llama_7B_wizardlm_20000/ckp15k_choiceD_probs
What are workers primarily motivated by according to the instrumental approach?,Peer recognition,Promotion,Greater freedom,Economic reward,D,False,0.019836808,0.74437076,0.047586028,0.1882064
Which is not a characteristic of corporate social responsibility?,Product safety,Consumer rights,Environmental policies,Price-fixing,D,False,0.052491695,0.34228882,0.56433886,0.040880572
Who was a major protagonist of utilitarianism?,John Stuart Mill,Thomas Hobbes,Karl Marx,Adam Smith,A,False,0.28543213,0.6847161,0.020676635,0.009175201
As what is ensuring that one individual does not carry the burden of a whole work task referred to?,Work specialisation,Work design,Work schedule,Work shift,A,False,0.07093894,0.86421317,0.009600541,0.0552473
How do you describe a work group that comprises workers with demarcated tasks and distant line managers?,Dependent,Independent,Interdependent,Collaborative,B,True,0.08890946,0.4515195,0.39846456,0.061106518
Specialisation is a feature of which organisational structure?,Matrix,Divisional,Multi-divisional,Functional,D,False,0.059283257,0.637355,0.14221314,0.1611486
Which one is not an element in the primary activities of a value chain?,Procurement,Inbound logistics,Outbound logistics,Service,A,False,0.07923375,0.7517489,0.08978361,0.07923375
What is the term for the act of getting individuals to behave in ways that are acceptable to a group?,Indoctrination,Brainwashing,Propaganda,Socialisation,D,False,0.093844175,0.61194086,0.03912007,0.2550949
When does an acquisition take place?,Two equal partners decide to work together.,Two equal partners share resources.,Two unequal partners join together.,Two unequal partners become one after a buyout.,D,False,0.018631326,0.8977076,0.065029725,0.018631326
Who of these is the entrepreneur?,Barack Obama,James Dyson,Damien Hirst,Mo Farah,B,True,0.008869625,0.7046015,0.027320366,0.2592084
Which of these is not an advantage of a virtual team?,Team members can be recruited for their specific skills or experience.,No overhead costs associated with physical buildings.,Conflict can be resolved easily using face-to-face meetings.,Low transport or commuting costs.,C,False,0.099575825,0.83373815,0.025176711,0.04150938
What is the richest form of information?,Telephone,Face-to-face,E-mail,Video conference,B,False,0.030333566,0.32611656,0.5376753,0.105874546
What is the purpose of a 'quality circle'?,Bring together managers and workers to find improvements.,Bring together managers and workers to discuss output.,Bring together managers and workers to review quality of work.,Bring together managers and workers to review targets.,A,False,0.13337281,0.67732304,0.17125408,0.018050047
What is the guiding principle behind New Public Management?,Profit maximisation,Introducing private sector business principles into the public sector,Replacing public management with private sector management,Restructuring public organisations,B,True,0.052516684,0.9308805,0.011718056,0.0048848125
Profitability stemming from how well a firm positions itself in the market is a key feature of which writer's view on strategy?,Peter Drucker,Jay Barney,Michael Porter,Henry Mintzberg,C,False,0.047460675,0.7424099,0.18771061,0.022418836
Functional structures help to create...,teamwork,specialisation,project work groups,multi-skilled employees,B,True,0.06810246,0.73217034,0.08744528,0.11228196
What is a succession plan?,Dismissing an employee for a more favourable employee,A formal process of planning to fill a role that will become vacant,A vote of no confidence in a board member,The formal process of acquiring a new staff member,B,True,0.015418284,0.95389545,0.008252813,0.022433471
What is the definition of a scenario in scenario planning?,An imagined sequence of future events,An unpredictable event,A planned for event,An unplanned for event,A,False,0.062854044,0.46443206,0.40985984,0.062854044
What assumption is the garbage can model of decision making based on?,Limited knowledge and great insight,Limited knowledge but high level of experience,Limited knowledge and uncertainty,Limited knowledge and high risk,C,False,0.047010444,0.7827942,0.10593967,0.06425566
By which principle is utilitarianism defined?,Equality for everyone,Maximisation of outcomes for individuals,The best outcome for the majority of people,The least worst outcome for everybody,C,False,0.017624268,0.96225244,0.010689659,0.009433591
What is the term for the set of behaviours and tasks that a member of the group is expected to perform because he or she is a member of the group?,Group roles,Virtual teamwork,Synergy,Role making,A,False,0.045778304,0.9194819,0.021624142,0.013115704
"What is the term for a process that enables an organisation to assess and demonstrate its social, economic, and environmental benefits and limitation?",Social plan,Social strategy,Social audit,Social account,C,False,0.1061303,0.6920565,0.17497928,0.026833942
What type of organisational culture is most likely to deliver stability and efficiency?,Task culture,Role culture,Power culture,People culture,B,True,0.07390624,0.7945669,0.023993842,0.10753294
Who of the following is a leading writer on contingency theory of leadership?,Rosabeth Kanter,Joan Woodward,Rensis Likert,Fred Fiedler,D,False,0.08237475,0.78154993,0.10577128,0.03030398
What are characteristics of a programmed decision?,Complex and risky,Uncertain and non-routine,Low risk and certain,Routine and non-complex,D,False,0.06777429,0.64302456,0.12661904,0.16258207
What is not an advantage of a hierarchical structure?,Clear chain of command,Quick response to change,Discipline and stability,Small span of control,B,True,0.053629734,0.50882477,0.16519122,0.27235427
What is a strategic alliance?,Any form of partnership between one firm and another,Formal agreement committing two or more firms to exchange resources to produce products or services,Formal agreement to share profits from a shared investment,Formal agreement to share knowledge,B,True,0.036539245,0.94235957,0.011862556,0.009238568
What are group norms?,Modes of behaviour that are acceptable to and shared by group members,Modes of behaviour that are shared by some members of the group,Modes of behaviour that challenge group values and beliefs,Modes of behaviour that are different of those of the other group members,A,False,0.064627595,0.78732526,0.13681662,0.011230592
Which of the following is not a recognised type of plan?,Business,Succession,Ad hoc,Financial,C,False,0.06348986,0.77346486,0.08152259,0.08152259
What is the term for the extent to which competition in one country is influenced by competition in other countries?,International trade,Global economics,Global competition,Globalisation,D,False,0.02642208,0.7721664,0.15204857,0.049362943
As what are key factors that reflect the situation of an organisation referred to?,Administrations,Processes,Activities,Contingencies,D,False,0.03985994,0.8006083,0.051181175,0.108350545
Which of these does not form part of the key streams identified by March (1988) in decision making in highly ambiguous environments?,Expectations,Choice opportunities,Problems,Solutions,A,False,0.031117523,0.90938735,0.02423435,0.035260774
What does PEST stand for?,"Political, environmental, strategic, testing","Political, environmental, strategic, technological","Political, economic, strategic, technological","Political, economic, social, technological",D,False,0.028192589,0.9336103,0.024879873,0.013317236
What does the acronym SMART stand for?,"Suitable, measurable, actionable, rewarded and timely","Specific, measurable, actionable, resourced and timely","Standardised, measurable, achievable, rewarded, and timely","Specific, measurable, achievable, rewarded and timely",D,False,0.017661123,0.9642646,0.0073622507,0.010712012
Which writer was concerned with the reaction of workers to key characteristics of bureaucracies?,Merton,Weber,Gouldner,Mayo,C,False,0.038422834,0.8744996,0.04353877,0.04353877
What is the optimal span of control?,2,5,7,None of the above,D,False,0.022747286,0.8535856,0.061833534,0.061833534
What one of these is not a recognised type of authority?,Executive,Functional,Line management,Supplier,D,False,0.062195648,0.7576981,0.1316682,0.04843802
Which one of the following is not a characteristic of a team?,Minimal and formal knowledge sharing,Collective output,Individual and collective responsibility,Fluid dimension to roles and tasks,A,False,0.05834107,0.8053736,0.096188165,0.04009719
Which of these factors is not one of the competing responsibilities that influence corporate social responsibility?,Ethical,Economic,Discretionary,Technical,D,False,0.061124057,0.74464345,0.047603462,0.14662899
What is the term used in Ansoff's matrix for increasing market share with existing products in existing markets?,Product development,Market penetration,Diversification,Market development,B,True,0.014915258,0.9227743,0.010251096,0.052059364
What is characteristic for the location of a virtual team?,In the same building,In the same industry,In the same country,remotely,D,True,0.0054757213,0.10331929,0.026123207,0.8650818
"According to the Five Factor model, 'extraversion' as a personality type is characterised by what type of people?",Good natured,Calm and self-confident,Sensitive and curious,Assertive and sociable,D,False,0.032777615,0.84534585,0.032777615,0.089098796
What is the overriding philosophy underpinning the strategic direction of an organisation?,Vision statement,Mission statement,Strategy statement,Business statement,B,True,0.08219693,0.60735774,0.28689548,0.023549816
What is the term for the action in which managers at an organisation analyse the current situation of their organisation and then develop plans to accomplish its mission and achieve its goals?,Synergy planning,Strategy formulation,Functional planning,SWOT analysis,B,True,0.051055606,0.90498227,0.008872134,0.03508997
What is Frank Gilbreth`s work most noted for?,Working conditions,Time and motion studies,Work psychology,Work as a social setting,B,True,0.04087762,0.93037033,0.011711634,0.017040327
What is another name for contingency planning?,Synergy planning,Ad hoc planning,Business level planning,Scenario planning,D,False,0.03881377,0.68799055,0.04983787,0.22335783
Which feature does not form one of Fayol's 14 principles of management?,Esprit de corps,Initiative,Order,Individualism,D,False,0.03646463,0.5033787,0.0681249,0.39203173
What one of the following is not a characteristic of the job characteristics model?,Task identity,Autonomy,Reward,Feedback,C,False,0.065344125,0.7025155,0.030866377,0.20127407
Workers' acceptance of change is characteristic of what type of culture?,Team culture,Collaborative culture,Group culture,Collective culture,B,True,0.04015792,0.9139901,0.02435701,0.021494986
What is a virtual organisation?,An organisation that uses information and communications technologies (ICT's) to coordinate activities without physical boundaries between different functions,An organisation that uses internet technologies to sell products to customers,An organisation that manages the supply chain using digital technologies,An organisation that coordinates the workforce via video conferencing,A,False,0.131987,0.46067992,0.35877788,0.048555303
From what does a chain of command extend?,Bottom to top,Top to bottom,Diagonally,Laterally,B,True,0.052504078,0.821302,0.028103407,0.09809054
"What do you call a style of leadership that takes account of others' views, opinions and ideas?",Laissez-faire,People-oriented,Democratic,Autocratic,C,False,0.017924352,0.9786364,0.0021407583,0.0012984356
What is the guiding principle of scientific management?,Experimentation,Fluid working relationships,Freedom of association,One best way to do a job,D,False,0.056579415,0.885051,0.014305517,0.044064093
What is the term Tuckman uses for reaching consensus as a group?,Storming,Performing,Forming,Norming,D,False,0.044790417,0.79392916,0.121752985,0.039527405
What theory is built around the principle that 'people make choices regarding how to behave based on values and beliefs'?,Expectancy,Instrumental,Classical,Contingency,A,False,0.06736823,0.82071304,0.052466426,0.059452254
What is the term for decisions limited by human capacity to absorb and analyse information?,Cognitive rationality,Conscious rationality,Bounded rationality,Restricted rationality,C,False,0.046778943,0.8291766,0.11221685,0.0118275685
What is a definition of an objective?,A defined specified outcome to be achieved in the long-term,A clear set of goals to be attained given a set number of resources,A clearly defined and measurable outcome to be achieved over a specified timeframe,A set standard of performance agreed by workers and managers,C,False,0.22612832,0.54245365,0.13715376,0.094264306
What is not a purpose of an organisational structure?,To coordinate people and resources,To organise lines of communication,To formalise authority,To limit workers' rights,D,False,0.122536846,0.79904056,0.027341664,0.051080953
To what time-frame do strategic plans relate?,Long-term,Medium-term,Short-term,Unspecified time it takes to achieve an aim,A,False,0.01788594,0.86179286,0.029488929,0.09083229
What is the term for organisational development through a formally designed organisational structure?,Organic,Mechanistic,Formal,Structured,B,True,0.02704246,0.79029655,0.15561862,0.02704246
'There is no discernible link between planning and performance'. Who is this position held by?,Michael Porter,Milton Friedman,Gary Hamel,Henry Mintzberg,D,False,0.034989707,0.74811286,0.14731216,0.06958534
What does situational theory of leadership emphasise?,Personality traits,Events,Environment,Political situation,B,True,0.034197874,0.77834,0.15326422,0.034197874
What is intuitive decision making based on?,Guesswork,Gambling,Instinct,Rationality,C,False,0.021047583,0.5428243,0.10688845,0.3292396
Enhancement of job satisfaction and productivity are key characteristics of which theoretical perspective of work design?,Process improvement,Techno-structural change model,Job characteristics model,Socio-technical systems,D,False,0.03177736,0.81954896,0.14241625,0.006257334
Which 18th century writer produced a famous book called 'The Wealth of Nations'?,Frederick Taylor,Henry Mintzberg,Adam Smith,Dr Samuel Johnson,C,True,0.016615368,0.07446492,0.9071684,0.001751247
Which one of these characteristics is most commonly associated with the 'rational goal' model of management?,Worker welfare,Health and safety,Interpersonal relationships,Productivity,D,False,0.03764404,0.7561008,0.09030336,0.115951814
In what order do managers typically perform the managerial functions?,"organising, planning, controlling, leading","organising, leading, planning, controlling","planning, organising, leading, controlling","planning, organising, controlling, leading",C,False,0.07338598,0.8940243,0.023824941,0.008764706
How does lateral communication in an organisation occur?,Information passes upwards.,Information passes downwards.,Information is a two-way process.,Information passes between different departments and functions.,D,False,0.04897301,0.6760515,0.21948178,0.055493686
Of what is advertising a form?,Focusing strategy,Differentiation,Cost leadership,Growth,B,True,0.049042203,0.59745634,0.03370618,0.31979534
What is not a component of an agile organisation?,Market focus and position,Human resources: multi-skilling,Organisational structure,Project-based culture,D,False,0.02713889,0.5450992,0.2005308,0.22723114
Of what is worker autonomy in decision making an example?,Worker freedom,Greater worker negotiation,Worker empowerment,Increased worker power,C,False,0.08931946,0.74786264,0.12995905,0.032858793
Vertical integration forwards is when a firm mergers or acquires another,Towards the source of supply,Towards the consumer,At the same stage of the supply chain,In another industry,B,True,0.08091662,0.465643,0.32003143,0.13340895
What is the term for an autonomous business entity within an overall corporate enterprise which is set apart from other areas of the business?,Subsidiary,Strategic partnership,Strategic alliance,Strategic business unit,D,False,0.054944348,0.85947424,0.0427907,0.0427907
What is not a characteristic of a corporate social responsibility framework?,Retaining the status quo,Understanding society,Harnessing diversity,Building capacity,A,False,0.046711653,0.50219756,0.39111185,0.059978947
What is a whistleblower?,Someone who reports illegal or unethical acts,Someone who commits illegal or unethical acts,Someone who benefits from illegal or unethical acts,Someone who devises illegal or unethical acts,A,False,0.33991313,0.560422,0.059068043,0.040596835
What is T-group training?,A group whose aim is transformational change,A group brought together to deliver training programmes,Team training for the purposes of advancing technology,Team building activities involving learning,D,False,0.028616305,0.94764185,0.0063851606,0.017356666
What is a social enterprise concerned with?,Profit maximisation,Maximising market share,Providing public service,Running a business to create social benefits,D,False,0.03903087,0.783956,0.12022355,0.056789584
Which of the following is not part of Schein's model of the formation of culture?,Shared values,Pre-conceptions,Shared beliefs,Norms,B,True,0.04584714,0.71716994,0.20547263,0.03151025
What is not one of the layers of cultural influence?,Social,Business,Organisational,Company,D,False,0.054928157,0.7582598,0.11628291,0.07052915
