0,1,2,3,4,5,llama_7B_alpaca_20000_2/ckp10k_correct,llama_7B_alpaca_20000_2/ckp10k_choiceA_probs,llama_7B_alpaca_20000_2/ckp10k_choiceB_probs,llama_7B_alpaca_20000_2/ckp10k_choiceC_probs,llama_7B_alpaca_20000_2/ckp10k_choiceD_probs
Functional structures help to create...,teamwork,specialisation,project work groups,multi-skilled employees,B,False,0.77514774,0.11167063,0.049553536,0.063628
What is a succession plan?,Dismissing an employee for a more favourable employee,A formal process of planning to fill a role that will become vacant,A vote of no confidence in a board member,The formal process of acquiring a new staff member,B,False,0.70850277,0.16828415,0.033137117,0.09007602
What is the definition of a scenario in scenario planning?,An imagined sequence of future events,An unpredictable event,A planned for event,An unplanned for event,A,True,0.76657414,0.14180197,0.0669825,0.024641486
What assumption is the garbage can model of decision making based on?,Limited knowledge and great insight,Limited knowledge but high level of experience,Limited knowledge and uncertainty,Limited knowledge and high risk,C,False,0.7213095,0.1823756,0.055621415,0.040693495
By which principle is utilitarianism defined?,Equality for everyone,Maximisation of outcomes for individuals,The best outcome for the majority of people,The least worst outcome for everybody,C,False,0.73657763,0.17495252,0.044234924,0.044234924
What is the term for the set of behaviours and tasks that a member of the group is expected to perform because he or she is a member of the group?,Group roles,Virtual teamwork,Synergy,Role making,A,True,0.8091688,0.11657183,0.042884376,0.03137488
"What is the term for a process that enables an organisation to assess and demonstrate its social, economic, and environmental benefits and limitation?",Social plan,Social strategy,Social audit,Social account,C,False,0.7181551,0.18157804,0.07569299,0.024573915
What type of organisational culture is most likely to deliver stability and efficiency?,Task culture,Role culture,Power culture,People culture,B,False,0.75915414,0.16939019,0.02292447,0.0485311
Who of the following is a leading writer on contingency theory of leadership?,Rosabeth Kanter,Joan Woodward,Rensis Likert,Fred Fiedler,D,False,0.77006686,0.11093865,0.063210934,0.055783458
What are characteristics of a programmed decision?,Complex and risky,Uncertain and non-routine,Low risk and certain,Routine and non-complex,D,False,0.7637913,0.1246855,0.07104366,0.04047946
What is not an advantage of a hierarchical structure?,Clear chain of command,Quick response to change,Discipline and stability,Small span of control,B,False,0.72459954,0.16168001,0.046322096,0.06739826
What is a strategic alliance?,Any form of partnership between one firm and another,Formal agreement committing two or more firms to exchange resources to produce products or services,Formal agreement to share profits from a shared investment,Formal agreement to share knowledge,B,False,0.7574679,0.12365324,0.0484233,0.0704555
What are group norms?,Modes of behaviour that are acceptable to and shared by group members,Modes of behaviour that are shared by some members of the group,Modes of behaviour that challenge group values and beliefs,Modes of behaviour that are different of those of the other group members,A,True,0.6427279,0.19602095,0.11168937,0.049561854
Which of the following is not a recognised type of plan?,Business,Succession,Ad hoc,Financial,C,False,0.7492327,0.12230888,0.07418408,0.05427424
What is the term for the extent to which competition in one country is influenced by competition in other countries?,International trade,Global economics,Global competition,Globalisation,D,False,0.77792376,0.15318227,0.038730543,0.030163378
As what are key factors that reflect the situation of an organisation referred to?,Administrations,Processes,Activities,Contingencies,D,False,0.63407516,0.23326322,0.052048057,0.08061361
Which of these does not form part of the key streams identified by March (1988) in decision making in highly ambiguous environments?,Expectations,Choice opportunities,Problems,Solutions,A,True,0.6749489,0.18166003,0.08061115,0.06278003
What does PEST stand for?,"Political, environmental, strategic, testing","Political, environmental, strategic, technological","Political, economic, strategic, technological","Political, economic, social, technological",D,False,0.6924029,0.18635772,0.05683589,0.064403504
What does the acronym SMART stand for?,"Suitable, measurable, actionable, rewarded and timely","Specific, measurable, actionable, resourced and timely","Standardised, measurable, achievable, rewarded, and timely","Specific, measurable, achievable, rewarded and timely",D,False,0.54394335,0.35119623,0.057331204,0.04752924
Which writer was concerned with the reaction of workers to key characteristics of bureaucracies?,Merton,Weber,Gouldner,Mayo,C,False,0.6725023,0.1597333,0.07088122,0.09688314
What is the optimal span of control?,2,5,7,None of the above,D,False,0.5982184,0.24937452,0.071447,0.08096005
What one of these is not a recognised type of authority?,Executive,Functional,Line management,Supplier,D,False,0.6770841,0.18223472,0.091633365,0.04904781
Which one of the following is not a characteristic of a team?,Minimal and formal knowledge sharing,Collective output,Individual and collective responsibility,Fluid dimension to roles and tasks,A,True,0.7069918,0.16792527,0.08988392,0.035199046
Which of these factors is not one of the competing responsibilities that influence corporate social responsibility?,Ethical,Economic,Discretionary,Technical,D,False,0.6159203,0.21285637,0.1139338,0.057289515
What is the term used in Ansoff's matrix for increasing market share with existing products in existing markets?,Product development,Market penetration,Diversification,Market development,B,False,0.48793557,0.13132608,0.08479049,0.29594788
What is characteristic for the location of a virtual team?,In the same building,In the same industry,In the same country,remotely,D,False,0.72146344,0.16098025,0.046121612,0.07143456
"According to the Five Factor model, 'extraversion' as a personality type is characterised by what type of people?",Good natured,Calm and self-confident,Sensitive and curious,Assertive and sociable,D,False,0.48203555,0.35266477,0.050806172,0.114493474
What is the overriding philosophy underpinning the strategic direction of an organisation?,Vision statement,Mission statement,Strategy statement,Business statement,B,False,0.82510597,0.09257433,0.043729015,0.03859072
What is the term for the action in which managers at an organisation analyse the current situation of their organisation and then develop plans to accomplish its mission and achieve its goals?,Synergy planning,Strategy formulation,Functional planning,SWOT analysis,B,False,0.78133196,0.17433873,0.022164682,0.022164682
What is Frank Gilbreth`s work most noted for?,Working conditions,Time and motion studies,Work psychology,Work as a social setting,B,False,0.8105083,0.10304457,0.058713026,0.02773407
What is another name for contingency planning?,Synergy planning,Ad hoc planning,Business level planning,Scenario planning,D,False,0.7330646,0.15365869,0.060173605,0.053103022
Which feature does not form one of Fayol's 14 principles of management?,Esprit de corps,Initiative,Order,Individualism,D,False,0.6646345,0.17888395,0.10192501,0.054556523
What one of the following is not a characteristic of the job characteristics model?,Task identity,Autonomy,Reward,Feedback,C,False,0.55536395,0.20430699,0.116410606,0.12391845
Workers' acceptance of change is characteristic of what type of culture?,Team culture,Collaborative culture,Group culture,Collective culture,B,False,0.623421,0.25988054,0.037439343,0.07925909
What is a virtual organisation?,An organisation that uses information and communications technologies (ICT's) to coordinate activities without physical boundaries between different functions,An organisation that uses internet technologies to sell products to customers,An organisation that manages the supply chain using digital technologies,An organisation that coordinates the workforce via video conferencing,A,True,0.86826074,0.07127118,0.024630662,0.0358374
From what does a chain of command extend?,Bottom to top,Top to bottom,Diagonally,Laterally,B,False,0.61102337,0.30724186,0.06440139,0.0173334
"What do you call a style of leadership that takes account of others' views, opinions and ideas?",Laissez-faire,People-oriented,Democratic,Autocratic,C,False,0.5285797,0.3412767,0.038290188,0.09185338
What is the guiding principle of scientific management?,Experimentation,Fluid working relationships,Freedom of association,One best way to do a job,D,False,0.84830636,0.10785005,0.021236934,0.022606598
What is the term Tuckman uses for reaching consensus as a group?,Storming,Performing,Forming,Norming,D,False,0.64515984,0.22296129,0.06799935,0.063879475
What theory is built around the principle that 'people make choices regarding how to behave based on values and beliefs'?,Expectancy,Instrumental,Classical,Contingency,A,True,0.615474,0.21270213,0.106953345,0.06487048
What is the term for decisions limited by human capacity to absorb and analyse information?,Cognitive rationality,Conscious rationality,Bounded rationality,Restricted rationality,C,False,0.5504241,0.24424921,0.16786987,0.03745683
What is a definition of an objective?,A defined specified outcome to be achieved in the long-term,A clear set of goals to be attained given a set number of resources,A clearly defined and measurable outcome to be achieved over a specified timeframe,A set standard of performance agreed by workers and managers,C,False,0.83734244,0.1000063,0.041688826,0.020962458
What is not a purpose of an organisational structure?,To coordinate people and resources,To organise lines of communication,To formalise authority,To limit workers' rights,D,False,0.8216947,0.076429516,0.052529182,0.0493466
To what time-frame do strategic plans relate?,Long-term,Medium-term,Short-term,Unspecified time it takes to achieve an aim,A,True,0.63038754,0.23190662,0.075289056,0.06241682
What is the term for organisational development through a formally designed organisational structure?,Organic,Mechanistic,Formal,Structured,B,False,0.63601434,0.26513022,0.06297395,0.035881475
'There is no discernible link between planning and performance'. Who is this position held by?,Michael Porter,Milton Friedman,Gary Hamel,Henry Mintzberg,D,False,0.7104051,0.19120294,0.0583136,0.040078312
What does situational theory of leadership emphasise?,Personality traits,Events,Environment,Political situation,B,False,0.7309889,0.16310568,0.052952662,0.052952662
What is intuitive decision making based on?,Guesswork,Gambling,Instinct,Rationality,C,False,0.7615191,0.09681629,0.07083231,0.07083231
Enhancement of job satisfaction and productivity are key characteristics of which theoretical perspective of work design?,Process improvement,Techno-structural change model,Job characteristics model,Socio-technical systems,D,False,0.6277098,0.14006099,0.11611464,0.11611464
Which 18th century writer produced a famous book called 'The Wealth of Nations'?,Frederick Taylor,Henry Mintzberg,Adam Smith,Dr Samuel Johnson,C,False,0.8505658,0.10813731,0.021293497,0.020003391
Which one of these characteristics is most commonly associated with the 'rational goal' model of management?,Worker welfare,Health and safety,Interpersonal relationships,Productivity,D,False,0.68474,0.1348333,0.09864616,0.08178053
In what order do managers typically perform the managerial functions?,"organising, planning, controlling, leading","organising, leading, planning, controlling","planning, organising, leading, controlling","planning, organising, controlling, leading",C,False,0.74577606,0.18856172,0.030781852,0.03488041
How does lateral communication in an organisation occur?,Information passes upwards.,Information passes downwards.,Information is a two-way process.,Information passes between different departments and functions.,D,False,0.75510967,0.12326827,0.07023615,0.051385857
Of what is advertising a form?,Focusing strategy,Differentiation,Cost leadership,Growth,B,False,0.655563,0.10701772,0.06097686,0.17644238
What is not a component of an agile organisation?,Market focus and position,Human resources: multi-skilling,Organisational structure,Project-based culture,D,False,0.76933354,0.067223616,0.07155917,0.09188379
Of what is worker autonomy in decision making an example?,Worker freedom,Greater worker negotiation,Worker empowerment,Increased worker power,C,False,0.7396525,0.1650388,0.04172834,0.05358025
Vertical integration forwards is when a firm mergers or acquires another,Towards the source of supply,Towards the consumer,At the same stage of the supply chain,In another industry,B,False,0.78959966,0.08322319,0.07344421,0.05373293
What is the term for an autonomous business entity within an overall corporate enterprise which is set apart from other areas of the business?,Subsidiary,Strategic partnership,Strategic alliance,Strategic business unit,D,False,0.8534545,0.08995344,0.03522627,0.021365814
What is not a characteristic of a corporate social responsibility framework?,Retaining the status quo,Understanding society,Harnessing diversity,Building capacity,A,True,0.6892129,0.16370241,0.10569423,0.041390453
What is a whistleblower?,Someone who reports illegal or unethical acts,Someone who commits illegal or unethical acts,Someone who benefits from illegal or unethical acts,Someone who devises illegal or unethical acts,A,True,0.80750394,0.1318214,0.037767462,0.022907125
What is T-group training?,A group whose aim is transformational change,A group brought together to deliver training programmes,Team training for the purposes of advancing technology,Team building activities involving learning,D,False,0.7822017,0.09944579,0.06834802,0.050004482
What is a social enterprise concerned with?,Profit maximisation,Maximising market share,Providing public service,Running a business to create social benefits,D,False,0.80647236,0.10253146,0.04549806,0.04549806
Which of the following is not part of Schein's model of the formation of culture?,Shared values,Pre-conceptions,Shared beliefs,Norms,B,False,0.6229978,0.2597041,0.1017016,0.015596445
What is not one of the layers of cultural influence?,Social,Business,Organisational,Company,D,False,0.72202957,0.110726826,0.08100948,0.08623414
