0,1,2,3,4,5,llama_7B_sharegpt_xc_20000/ckp15k_correct,llama_7B_sharegpt_xc_20000/ckp15k_choiceA_probs,llama_7B_sharegpt_xc_20000/ckp15k_choiceB_probs,llama_7B_sharegpt_xc_20000/ckp15k_choiceC_probs,llama_7B_sharegpt_xc_20000/ckp15k_choiceD_probs
Pure Land Buddhism belongs to which school?,Vajrayana,Theravada,Mahayana,Mahavira,C,False,0.19215041,0.35898423,0.31680247,0.13206293
 Which Jaina group only allows women to lead a life of semi-renunciation?,Svetambara,Jina,Agama,Digambara,D,False,0.59902096,0.13365965,0.13365965,0.13365965
What is the most important prayer in Judaism?,The Shema,The Sefirot,Deuteronomy,The Decalogue,A,True,0.3704759,0.12027591,0.2546241,0.2546241
 The socio-political alliance between the kshatriyas and the shramanas was rooted in their shared opposition to which of the following?,Brahminic orthodoxy,Legalistic asceticism,Bhakti devotionals,Unorthodox practices,A,False,0.15498793,0.08830945,0.30823028,0.4484724
 Which early battle led to the conversion of Mecca?,The Battle of Uhud,The Battle of Camel,The Battle of the Trench,The Battle of Badr,C,False,0.4032267,0.21583171,0.1904708,0.1904708
 What interior discipline must be adopted to achieve spiritual liberation within Sikhism?,Remembering the Divine Name,Meditating on the sacred hymns,Remembering that death is inevitable,Meditating on the goodness of the created world,A,False,0.29810274,0.1595629,0.1595629,0.3827715
" During Japan's occupation of Korea (1910-1945), which of the following was imposed upon the Koreans?",Confucianism,Buddhism,Christianity,Daoism,A,False,0.09518575,0.5145693,0.2754291,0.11481593
"What is the meaning of the Punjabi word ""Sikh""?",Disciple,Faithful,Devotee,Enlightened,A,True,0.6292746,0.18029019,0.031329736,0.15910554
 Which of the following shuns politics?,The sages of the Zhuangzi,The Songs of the South,The Duke of Zhou,"The Confucian ""sage kings""",A,False,0.084021315,0.15697248,0.42669544,0.33231074
What does the Hebrew word mashiach mean?,Anointed one,God,Prophet,The line of David,A,True,0.43280503,0.43280503,0.096571855,0.03781808
"According to Jaina traditions, what does the term ajiva mean?",Soul,Sound,Non-matter,Non-soul,D,True,0.25552773,0.07793156,0.05356152,0.6129792
" In the Japanese Zen tradition, what is zazen?",A collection of statues,Veneration of ancestors,Seated meditation,Funeral rituals,C,True,0.007214141,0.03663643,0.6493963,0.3067531
 What is a central component of tantric Buddhism?,Asceticism,Bodily pleasure,Music,Sexual union,D,True,0.044253998,0.064389184,0.15446162,0.7368952
" How does the Egyptian composition Ludul Bel Nemequi (""I will praise the Lord of wisdom) portray Marduk?",Loving and forgiving,Wrathful and merciful,Judging and vengeful,Transcendent and immanent,B,False,0.28108856,0.18148442,0.31851506,0.21891199
" After the Bar Kochba revolt, where were the two main centres for Jewish development?",Palestine and Babylonia,Babylonia and Europe,Palestine and Spain,Spain and France,A,True,0.58694994,0.2298529,0.07462232,0.10857482
" In addition to Jainism, which other tradition began as a world-renouncing movement?",Buddhism,Hinduism,Judaism,Islam,A,True,0.6755134,0.19353783,0.03363183,0.097316936
"According to Hindu tradition, which age are we in currently?",Kali yuga,Maha yuga,Krita yuga,Satya yuga,A,False,0.21156953,0.3952639,0.044347383,0.34881917
" In the Zoroastrian tradition, the term Gathas refers to which of the following?",Hymns,Laws,Ethics,Myths,A,True,0.67436194,0.09126496,0.11718653,0.11718653
Which form of Buddhism taught the only hope for salvation was in the saving grace of Amida?,Pure Land,Tendai,Shingon,Soto Zen,A,True,0.27429962,0.27429962,0.17710115,0.27429962
" According to Hindu tradition, who is considered to be the ideal wife?",Sita,Rama,Kali,Durga,A,False,0.38716173,0.43871173,0.09788982,0.076236665
Who is the woman mystic who exemplified the all-consuming love of the divine?,Rumi,Rabi'a,Fatimah,Khadija,B,False,0.44267723,0.067886755,0.39066127,0.09877464
 Who is the eighth-century CE female poet worshipped throughout many South Indian temples dedicated to Vishnu?,Andal,Devi,Ganga,Kali,A,True,0.66367644,0.21546419,0.031040562,0.089818835
 Who is associated with the stigmata and preaching to birds?,Paul of Tarsus,Clare of Assisi,Francis of Assisi,John of the Cross,C,True,0.23806451,0.2871606,0.392502,0.08227289
" In his final work, Laws, Plato shifted from cosmology to which of the following issues?",Epistemology,Morality,Religion,Aesthetics,B,False,0.009627064,0.055399925,0.52561986,0.40935317
 Which Christian denomination promotes a stripped-down Christianity?,Greek Orthodox,Roman Catholic,Puritans,Quakers,D,False,0.18242946,0.19419515,0.34082308,0.28255224
 Rome claimed that their bishop (pope) was the director successor of which leader?,Peter,Paul,Jesus,Matthew,A,True,0.49698395,0.3870515,0.097861946,0.018102638
When was the current Dalai Lama born?,1935,2000,1965,1975,A,True,0.30359888,0.18414204,0.30359888,0.20866026
" According to Jaina traditions, who were the caityavasis?",Householders who supported renouncers,Orthodox interpreters of the scriptures,Women ascetics who lived in communities,Temple-dwelling renouncers,D,False,0.21000572,0.17410085,0.34624088,0.26965266
"Zhuangzi describes a state as ziran, which means which of the following?",Thoughtfulness,Non-action,Spontaneity,Meditation,C,False,0.43458194,0.1811607,0.045804597,0.33845276
" The mudras, which are an important feature of Buddhist art, are also known as what?",hand gestures,saints,religious clothing,temples,A,True,0.50395405,0.26974717,0.07260147,0.15369731
 The Maccabean Revolt is associated with which ruler?,Julius Caesar,Alexander the Great,Cyrus of Persia,Antiochus IV Epiphanes,D,False,0.010757423,0.12311218,0.48691812,0.37921223
 How old was Guru Nanak when he started to preach the message of the divine Name?,30,40,33,52,A,False,0.12902261,0.3733393,0.24104597,0.2565921
The widely adored Egyptian goddess Hathor was depicted as which of the following?,Serpent,Eagle,Cheetah,Cow,D,False,0.26797178,0.56729627,0.059792586,0.10493926
What does the phrase Guru-Panth mean within the Sikh traditions?,Community,Scripture,Worship,Apprenticeship,A,False,0.0664436,0.051746327,0.3591907,0.52261937
 After what event did the Rabbinical period begin within Judaism?,Construction of the Second Temple,Destruction of the Second Temple,The Christianization of the Roman Empire,The emergence of Islam,B,True,0.22818811,0.33201173,0.33201173,0.10778843
Which monk developed Pure Land Buddhism as we know it today?,Genshin,Dogen,Honen,Shinran,C,False,0.42434603,0.29164848,0.083558686,0.20044687
Which is the largest Muslim country in the world with more than 200 million adherents?,Pakistan,Iraq,Indonesia,Turkey,C,True,0.16425554,0.10605134,0.47528914,0.25440395
Which pope promoted the cults of St. Peter and St. Paul to bolster authority in Rome?,Gregory,Augustine,Athanasius,Francis,A,True,0.4066252,0.27946916,0.204464,0.10944169
"Which of the following does the term ""Arhats"" refer to?",Enlightened being,Worthy ones,Saintly ones,Sages,A,True,0.9248069,0.04063318,0.006633184,0.027926749
Which Guru was martyred when he refused to embrace Islam?,Guru Ram Das,Guru Tegh Bahadur,Guru Gobind Singh,Guru Har Rai,B,False,0.40432164,0.14874162,0.40432164,0.042615186
 Which Guru donned the two swords symbolling temporal and spiritual authority?,Guru Nanak,Guru Arjan,Guru Hargobind,Guru Ram Das,C,True,0.2516753,0.2516753,0.4149424,0.08170701
 Where is the key to liberation found within Sikhism?,In the community,In faith in God,In ascetic renunciation,In the life of the householder,D,False,0.0645459,0.22528733,0.42089212,0.28927466
Which is one of the most fundamental themes of Japanese culture and civilization?,God is eternal and merciful to those who offer worship,Humans can align themselves with life energy through worship of kami,Justice will be the final outcome in the next world,Power and force are the most divine attributes,A,False,0.23125936,0.07507893,0.20408566,0.48957607
 Which goddess is worshipped during the festival of Divali?,Durga,Sri Lakshmi,Kali,Mahavira,B,False,0.08191678,0.32398716,0.059931595,0.5341645
 Where did people believe in the goddess known as Holy Mother of Mount Fairy Peach?,China,Silla,Goguryeo,Joseon,B,False,0.07072001,0.29774234,0.49089414,0.14064352
 To whom is the Yoga Sutras attributed?,Madhva,Patanjali,Ramanuja,Aryabhatta,B,True,0.06343065,0.440296,0.440296,0.055977356
 Which of the following does NOT describe the Ka'ba?,It was visited by Moses.,It is a haram.,It was built by Abraham.,It is a square building.,A,False,0.03950637,0.15625073,0.35211647,0.45212647
Which elephant-headed Hindu deity is often described as the most beloved?,Parvati,Ganesha,Vishnu,Sita,B,True,0.28051788,0.46249577,0.12447905,0.13250726
Sacred literature originated with which of the following jina?,Sri Lakshmi,Mahavira,Rsabha,Nanak,C,False,0.16690862,0.54727226,0.22813702,0.05768207
 Who is the author of Admonitions for Women?,Ban Zhao,Laozi,Menicus,Liu Xiang,A,True,0.32332504,0.17306343,0.25180578,0.25180578
How many female renouncers were under the tutelage of Chandanbala?,"36,000","12,000","24,000","7,000",A,False,0.05697866,0.30802372,0.18682583,0.44817185
"According to the Sikh tradition, the Mul Mantar illuminates the nature of what?",Ultimate Reality,The gurus,The community,Sikh worship,A,True,0.47677287,0.15478548,0.11324348,0.25519815
 What term refers the divine order as an ell-embracing higher principle in Sikhism?,Sansar,Hukam,Mantar,Karam,B,True,0.29615268,0.35722834,0.11597506,0.23064396
 How many books are in the New Testament?,30,29,27,47,C,False,0.03388607,0.5300674,0.07173682,0.36430964
Which form of Buddhism focuses on social engagement that attracts lay participation?,Zen Buddhism,Chan Buddhism,Humanistic Buddhism,Pure Land Buddhism,C,True,0.04882308,0.038023453,0.5947869,0.3183665
 What was one of the distinctive beliefs or practices of the southerners (Digambara)?,They worshipped exclusively outside of the temple,They believed that nakedness was an elemental expression of non-attachment,They included women within the ranks of the leadership,They believed that the omniscient Jina must eat and sleep,B,False,0.108582415,0.15798648,0.108582415,0.62484866
The central prayer in Jainism is known by which of the following names?,Namokar Mantra,The Liberation Mantra,Ahimsa,Archaryas,A,True,0.81441885,0.058996305,0.08063839,0.045946367
When did the first Jaina temples appear?,Second century CE,Fifth century CE,Fifth century BCE,Eighteenth century CE,B,True,0.2333885,0.38479257,0.11735511,0.2644638
How many Jinas have appeared during our age?,7,42,24,13,C,False,0.044588782,0.65522736,0.027044462,0.2731394
The title Dalai Lama means which of the following?,Ocean of Love,Lover of Wisdom,Ocean of Wisdom,Stillness of Love,C,True,0.1706531,0.16031377,0.435778,0.23325516
"Who accompanies Vishnu in many of his incarnations as his consort, and is known as the goddess of good fortune?",Parvati,Sita,Sri (Lakshmi),Sarasvati,C,True,0.114735335,0.15682462,0.70283914,0.025600914
What is bhakti often translated as?,Gods,Yoga,Devotion,Religion,C,False,0.010383974,0.043718163,0.30346417,0.6424337
" Which Hindu god or goddess is speech incarnate, the power of the word, and the mother of the Vedas?",Vishnu,Ganesha,Sarasvati,Indra,C,True,0.05048021,0.07818528,0.61497486,0.25635967
 What is the name of the Jewish prayer used for mourning since the Middle Ages?,The Shema,The Kaddish,The K'nesset,The Kippah,B,True,0.12372373,0.38109592,0.33631596,0.15886441
Krishna and Rama are incarnations of which Hindu god?,Shiva,Vishnu,Brahma,Ganesha,B,True,0.20809822,0.64098763,0.09829864,0.052615467
 The kshatriyas is the caste name assigned to which group?,Priests,Servants,"Rulers, warriors",Merchants,C,True,0.03730967,0.21470231,0.45452482,0.2934633
When was the Old Babylonian version of Gilgamesh modified into the standard version?,Toward the end of the first millennium BCE,Towards the middle of the first millennium BCE,Toward the end of the second millennium BCE,Toward the middle of the second millennium BCE,C,False,0.2438429,0.21519062,0.1389375,0.40202898
 What is the meaning ofsamyak jnanawithin the Jaina traditions?,Correct knowledge,Correct practice,Correct intiution,Correct belief,C,False,0.48783854,0.2304386,0.1233449,0.15837798
 What type of Buddhist organization is the Bodu Bala Sena?,Activist and militant organization in Sri Lanka,Ecumenical organization in India,Modern organization in the United States,Peacekeeping organization in Japan,A,False,0.15221576,0.10461625,0.44045088,0.30271718
Which mystic believed that evil was a distortion that reveals divine love more clearly?,Julian of Norwich,Catherine of Siena,Teresa of Avila,John of the Cross,A,False,0.30881327,0.12093301,0.44932064,0.12093301
"In the Jaina traditions ""bad karma"" is known by which of the following terms?",Paap,Punya,Pudgala,Akash,A,False,0.0730123,0.2248937,0.39470074,0.30739325
 During what Japanese festival do the spirits of deceased family members return to receive ritual offerings of food made by their loved ones?,Obon,Mikoshi,Omizutori,Tanabata,A,True,0.91188043,0.062054243,0.013846173,0.012219205
"What does ""Mahavira"" mean?","""Great Hero""","""Master""","""The Lesser One""","""Mendicant""",A,False,0.20761387,0.4980398,0.18321861,0.111127704
 What does the Tripitaka mean?,Three gems,Three baskets,Three bodhisattvas,Three buddhas,B,True,0.061294377,0.3527248,0.27470234,0.31127852
Where is the largest network of Confucian shrines in the world?,Indonesia,China,Korea,Singapore,C,True,0.20857841,0.28509286,0.34388766,0.16244103
" Ghosa, Apala and Lopamurda, all named in the early Vedas, are which of the following?",Female princesses,Female warriors,Female goddesses,Female poets,D,True,0.013819451,0.11570885,0.24495563,0.6255161
 What is the title for the religious and administrative leaders who succeeded the Prophet?,Rasul,Nabi,Caliph,Mahdi,C,False,0.30988175,0.3298674,0.29110694,0.06914396
Which of the following is NOT included in the Islamic understanding of jurisprudence?,Consensus,Personal reasoning,Interpretation,Divine inspiration,D,True,0.081407726,0.05955917,0.08665808,0.77237505
Why is Mahavira a significant person in the Jaina traditions?,He is the last of the ascetic prophets.,He is the first of the ascetic prophets,He is the most learned of the ascetic prophets,He is the most holy of the ascetic prophets,A,True,0.67105204,0.14973195,0.02948397,0.14973195
 The Tibetan Book of the Dead is also known as which of the following?,Bardo Thodol,Bardo Ngawang,Bardo Gyaltsen,Bardo Chogye,A,False,0.21623316,0.4039767,0.27764887,0.102141306
" Which Hindu festival involves decorating the house with lights, setting off firecrackers and wearing new clothes?",Deepavali,Holi,Diwali,Navaratri,A,True,0.8435326,0.053925235,0.013634435,0.08890768
What hours are set aside as the ambrosial hours for the Sikhs?,5–7 a.m.,9–11 p.m.,3–6 p.m.,3–6 a.m.,D,False,0.41437846,0.25133324,0.28479788,0.04949045
 Self-sacrifice is an important theme for which Buddhist thinker?,Thich Nhat Hanh,The Dalai Lama,Daisetsu T. Suzuki,Shaku Soyen,A,False,0.23321445,0.06681706,0.43570194,0.26426658
 How many times a day is the Fatihah recited?,Exactly 17,At least 17,At least 13,Exactly 24,B,True,0.19706468,0.36816528,0.19706468,0.23770538
"Which branch of Judaism founded by Zacharias Frankel is known for its ""Positive-Historical Judaism""?",Conservative,Reformed,Reconstructionism,Orthodox,A,False,0.15713818,0.051015303,0.24338038,0.54846615
" What is the term used to describe the ""pure"" as an order of loyal Sikhs bound together?",Khalsa,Rahit,Panj Kakke,Shabad,A,True,0.6396455,0.2504888,0.086566605,0.023299087
Who is the founder of Sikhism?,Guru Gobind Singh,Guru Nanak,Guru Kabir,Guru Hargobind,B,False,0.50122523,0.30400848,0.162724,0.032042257
Which term is usually associated with women in Hindu traditions?,Polluted,Ideal,Auspiciousness,Kind,C,False,0.14119883,0.3838182,0.09116481,0.3838182
What is another name for Enuma Elish?,Epic of Creation,Epic of Destruction,Epic of Egypt,Epic of Origins,A,False,0.03740616,0.08429609,0.2152576,0.6630401
 What was the most important female-centered festival in cities throughout Greece?,Thesmophoria,Oracle Days,Isthmian Games,Feast of Athrodite,A,True,0.56648797,0.15246817,0.16230153,0.11874233
Speaking in tongues is a feature of which Christian denomination?,Evangelicalism,Pietism,Pentecostalism,Fundamentalism,C,False,0.48398328,0.18953057,0.2935507,0.032935474
 Charism can be defined as which of the following?,An oil,Prophecy,A spiritual gift,Authority,C,True,0.0076691364,0.018397301,0.9436016,0.030332025
" In Islam, what is the qiblah?",Almsgiving,Pilgrimage,Direction of prayer,Revelation,C,True,0.016211336,0.019554604,0.5714693,0.39276475
"In Tendai Buddhism, what does the term honji mean?",Trace,Original ground,Manifestation,True sign,B,False,0.2663578,0.23505996,0.05943246,0.4391498
 What is the name of a recent revivalist movement in Turkey led by Fetullah Gülen?,Hizmet,Nation of Islam,Muslim Brotherhood,Sufism,A,True,0.39948633,0.39948633,0.1469628,0.054064594
For whom are the Hindu Vedas most significant?,Brahmins,Kshatriyas,Shiva,Yogis,A,False,0.12663105,0.3233637,0.13479805,0.4152072
" According to the Korean foundation myth, who transformed into a human in order to father Dangun?",Hwanin,Hwanung,Joseon,Yi,B,False,0.6009192,0.32164887,0.04353044,0.03390154
" In Buddhism, what are ordained women known as?",Bhikshus,Bhikshunis,The Sangha,Arhats,B,False,0.41588345,0.119152606,0.19644943,0.26851454
 What is the name of the most authoritative Kabbalah text?,Gemarah,Midrash,Zohar,Septuagint,C,False,0.10593018,0.12777619,0.34733167,0.418962
 Which Confucian philosopher is described as a mystic due to his focus on qi (or ch'i)?,Dao,Xunzi,Mencius,Confucius,C,False,0.06097736,0.06491006,0.083346166,0.7907664
 Which of the following does the Qur'an permit?,Honor Killing,Stoning,Adultery,Polygyny,D,True,0.24293725,0.18919973,0.21439137,0.3534716
 Which is the main form of Buddhism in Sri Lanka?,Theravada,Mahayana,Pure Land,Zen,A,True,0.3966753,0.29021385,0.13708732,0.17602359
 Which leader is known for spreading the dharma of non-violence?,Ngo Dinh Diem,The Dalai Lama,Siddhartha,Ashoka,D,False,0.12422763,0.5567496,0.15951143,0.15951143
What are the two sacraments that all Christians celebrate?,Baptism and Eucharist,Baptism and Ordination,Eucharist and Marriage,Eucharist and Confession,A,True,0.8744576,0.031852115,0.086583026,0.0071071675
What is the most important festival for Sikhs?,Holi,Divali,Baisakhi Day,Hola Mahalla,C,False,0.22495952,0.32731417,0.120412156,0.32731417
 Who declared Muhammad a prophet?,Khadijah,Gabriel,Waraqah,Abu Bakr,C,False,0.5016431,0.20911597,0.19644627,0.09279465
The Jataka tales are a collection of which genre of stories?,Life stories,Warrior stories,Birth stories,Hero stories,C,False,0.35278118,0.2139726,0.12191792,0.3113283
 Which of the following is the timespan for Japan's closure to Christianity and Europe?,1749-1945,1052-1616,1641-1853,1517-1870,C,False,0.1719905,0.36410388,0.32132053,0.14258513
" In Yiddish, what is the word for covenant?",Haggadah,Halakhah,Brit,Bris,D,False,0.36965373,0.016241452,0.28788662,0.32621828
"According to the Sumerian King List, where does kingship come from?",Through initiation into the mystery cults,By military victories,Direct lineage of ancestors,Descends from heaven,D,False,0.012890934,0.050984632,0.79753387,0.1385906
What is the name of the Hindu community associated with environmental activism?,Puranas,Bishnoi,Rajasthan,Jambho,B,True,0.06665364,0.81200755,0.07552847,0.04581033
 Which bodhisattva is known for conducting the souls of dead children to salvation?,Guan-yin,Kannon,Ojizo-sama,Amitabha,C,False,0.5661394,0.041011002,0.3433809,0.049468707
 The Gospel of John is associated with which theological concept?,Incarnation,Logos of God,Jesus as messiah and saviour,All of the above,D,False,0.026398446,0.0674108,0.63957584,0.26661488
Which god supplanted the earlier Mesopotamian supreme god Enil?,Horus,Inanna,Marduk,Isis,C,True,0.06082535,0.14591242,0.3966311,0.3966311
Which of the following movements was founded by Mordechai Kaplan?,Liberal Judaism,Reform Judaism,Conservative Judaism,Reconstructionist Judaism,D,False,0.52274513,0.149769,0.109573334,0.21791258
When was the State of Israel established?,1947,1948,1945,1949,B,True,0.30971658,0.39768398,0.14629976,0.14629976
 Icons are a main feature of which church?,Anglican,Catholic,Orthodox,Lutheran,C,True,0.2931553,0.2931553,0.3764189,0.037270516
The first of the Four Noble Truths teaches which of the following cannot be escaped?,Pride,Hatred,Suffering,Fate,C,False,0.05896848,0.062771626,0.3845228,0.49373704
 The Continental Reformation started in what year?,1545,1517,1492,1705,B,True,0.3855902,0.43693092,0.11047344,0.06700553
The minimalism of Haiku is said to be derived from which tradition?,Zen Buddhism,Shinto,Pure Land Buddhism,Confucianism,A,True,0.6719168,0.16988717,0.10304178,0.055154286
Which deity is the Roman counterpart to the Greek god Zeus?,Jupiter,Juno,Dionysius,Neptune,A,True,0.5431335,0.27310467,0.08329222,0.1004696
The philosopher Laozi is associated with which tradition?,Jainism,Buddhism,Confucianism,Daoism,D,False,0.15564652,0.45037812,0.13735758,0.25661772
 Which Egyptian gods did Akhenaten make a determined effort to eliminate?,Shu and Set,Horus and Isis,Amun and Mut,Khonsu and Nekhbet,C,True,0.09443866,0.29089156,0.37351215,0.24115758
The term xin refers to which of the following?,Piety,Non-action,Heart-mind,World,C,False,0.31123832,0.12974343,0.22770682,0.33131146
 Which term in the dharma texts of the classical period denotes the four stages of life?,Kama,Samnyasin,Ashramas,Arthas,C,False,0.029199494,0.139303,0.31392416,0.5175734
"What is the term for commentary on the Qur'an, which means ""unveiling""?",fiqh,dhikr,ijtihad,tafsir,D,True,0.018859766,0.037507124,0.08997491,0.8536582
 With which branch of Islam are the Isma'ilis are associated?,The Sunni,The Shi'a,The Sufi,The Ahmadiyya,B,True,0.026021773,0.55637,0.33745548,0.080152705
 The term mappo is associated with which of the following?,The dharma,An age of decline,The golden age,Samurai,B,True,0.04472813,0.51188636,0.04472813,0.3986575
 What is the name of the bodhisattva in Japan known for a commitment to alleviating suffering?,Amaterasu,Izanami,Kannon,Guanyin,C,False,0.10919561,0.16912547,0.31596798,0.4057109
Who was the first significant anchorite hermit?,Pachomius,Athanasius,Anthony,Basil,C,False,0.34315488,0.2672493,0.34315488,0.046440963
Which are the synoptic Gospels?,"Peter, John, Mark","Matthew, Mark, John","Matthew, Mark, Luke","John, Luke, Mark",C,False,0.38417816,0.49329454,0.10340015,0.019127104
What is the English title for the divination text also known as the Yijing?,The Classic of Documents,The Lotus Sutra,The Flower Garland Sutra,The Classic of Changes,D,False,0.067319274,0.067319274,0.56365734,0.30170405
 Where was the most famous site of the mystery cults in Greece?,Ephesus,Corinth,Athens,Eleusis,D,False,0.18131405,0.14120752,0.33873922,0.33873922
"When did the Babylonian captivity of ""Exile"" begin?",515 BCE,535 BCE,586 BCE,70 CE,C,False,0.15111332,0.56145406,0.08088513,0.20654741
 The term vajrya means diamond and which of the following?,Emerald,Brilliance,Thunderbolt,Lightning,C,False,0.31123808,0.3313112,0.2009504,0.15650032
" In Jainism, what is the cycle that one must liberate oneself from?",Punya,Samsara,Samayika,Jiva,B,True,0.062413972,0.33740672,0.26277262,0.33740672
 The classic text Daodejing is known by what title in English?,Classic of Changes,Classic of the Way and Power,Classic of Women,Classic of Philosophy,B,False,0.17044589,0.10338065,0.23297188,0.4932015
 The Communidades de Base is associated with which of the following?,Bishop Oscar Romero,Resistance and renewal,Dignity of all human beings,All of the above,D,True,0.05680324,0.005624282,0.3268801,0.6106924
What does the term matsuri mean?,Amulets,Meditation,Rituals,Grand festivals,D,True,0.014172472,0.059668332,0.15236843,0.7737907
 Which Roman statesman encouraged civic religion in his work The Laws?,Varro,Plato,Cicero,Augustus,C,False,0.17067707,0.13292344,0.17067707,0.5257224
" What does ""Svetambara"" mean?","""Sky-clad""","""Naked""","""White-clad""","""Clothed""",C,False,0.47677287,0.11324348,0.15478548,0.25519815
"What is seen by Europeans, and many Muslims, as the symbol of Islam?",The Hijab,The Crescent,The Minaret,The Qur'an,B,True,0.098898895,0.32427698,0.32427698,0.25254717
 What is the purpose for hearing the Guru's Vak in the morning?,Prayers on behalf of people outside of the Sikh community,Communal confession to cleanse the community,Inspiration for personal meditation throughout the day,Doctrinal instruction for discussion in the community,C,True,0.01999952,0.039773796,0.7504765,0.18975016
 What are the rabbinical commentaries produced after the Mishnah called?,Septuagint,Talmud,Yeshiva,Gemarah,D,False,0.0872703,0.4163433,0.10526807,0.39111835
What is a mohel?,A ritual circumciser,A type of oil lame,A teacher,A covenant,A,False,0.23331757,0.20590201,0.124885894,0.43589458
"The ""Flower Sermon"" is associated with which form of Buddhism?",Theravada,Chan-Zen,Pure Land,Yogicara,B,False,0.265968,0.18279696,0.2498538,0.30138123
 When was the major shift by Greek philosophers who rejected the anthropomorphic view of the divine?,Early Third Century BCE,Second and First Century BCE,Late Sixth Century BCE,Fourth and Third Century BCE,C,True,0.2223715,0.098676756,0.44223854,0.23671325
 What is the foremost reason for wearing the hijab in the present day?,Islamic identity,Islamic modesty,Islamic obedience,Islamic seclusion,A,True,0.6430384,0.17307144,0.111743316,0.07214691
"The Oral Torah, in its written form, is known as what?",Mishnah,Midrash,Tanakh,Pentateuch,A,False,0.12283133,0.15771854,0.62378895,0.09566114
What has been a central focus of religious traditions in China and Korea?,Peace and harmony,Power and influence,Truth and love,Wisdom and ethics,A,False,0.0663907,0.031360745,0.6705223,0.2317263
 To whom did ordinary folk appeal during a drought in the time of the Han Dynasty?,The Buddha,Laozi,The Queen Mother of the West,Confucius,C,False,0.08132382,0.38797423,0.38797423,0.14272775
 The theological term homoousios means which of the following?,of a similar substance,of the same substance,of like substance,of human substance,B,True,0.14294116,0.4402898,0.22139162,0.19537741
"According to the Japanese origin myth, who gives birth to Amaterasu from his left eye?",Es,Izanagi,Izanami,Kami,B,True,0.2829746,0.4117256,0.110814445,0.1944854
 The numen of Augustus referred to which of the following characteristics?,Divine power,Sexual virility,Military acumen,Philosophical intellect,A,False,0.031726614,0.097724855,0.052308343,0.81824017
