0,1,2,3,4,5,llama2_7B_alpacacode_alpacagpt35_52000_correct,llama2_7B_alpacacode_alpacagpt35_52000_choiceA_probs,llama2_7B_alpacacode_alpacagpt35_52000_choiceB_probs,llama2_7B_alpacacode_alpacagpt35_52000_choiceC_probs,llama2_7B_alpacacode_alpacagpt35_52000_choiceD_probs
Of what is individual freedom to schedule work an example?,Job design,Job enrichment,Job rate,Job planning,B,False,0.95824,0.032789167,0.0082904,0.00068051746
What are workers primarily motivated by according to the instrumental approach?,Peer recognition,Promotion,Greater freedom,Economic reward,D,False,0.72885704,0.06779427,0.14352046,0.05982823
Which is not a characteristic of corporate social responsibility?,Product safety,Consumer rights,Environmental policies,Price-fixing,D,False,0.12621616,0.046432327,0.8230327,0.004318879
Who was a major protagonist of utilitarianism?,John Stuart Mill,Thomas Hobbes,Karl Marx,Adam Smith,A,True,0.99995637,2.429977e-05,1.892468e-05,3.6897256e-07
As what is ensuring that one individual does not carry the burden of a whole work task referred to?,Work specialisation,Work design,Work schedule,Work shift,A,True,0.9671468,0.020072492,0.012174582,0.00060613675
How do you describe a work group that comprises workers with demarcated tasks and distant line managers?,Dependent,Independent,Interdependent,Collaborative,B,False,0.058048528,0.13925117,0.80133516,0.0013651705
Specialisation is a feature of which organisational structure?,Matrix,Divisional,Multi-divisional,Functional,D,False,0.9713175,0.02015905,0.008403543,0.00011987011
Which one is not an element in the primary activities of a value chain?,Procurement,Inbound logistics,Outbound logistics,Service,A,False,0.15186019,0.00519637,0.07173368,0.7712097
What is the term for the act of getting individuals to behave in ways that are acceptable to a group?,Indoctrination,Brainwashing,Propaganda,Socialisation,D,False,0.19751364,0.012626624,0.7811816,0.008678143
When does an acquisition take place?,Two equal partners decide to work together.,Two equal partners share resources.,Two unequal partners join together.,Two unequal partners become one after a buyout.,D,False,0.4805124,0.050645635,0.37422344,0.09461851
Who of these is the entrepreneur?,Barack Obama,James Dyson,Damien Hirst,Mo Farah,B,True,0.08377052,0.9006179,0.0145571325,0.0010545151
Which of these is not an advantage of a virtual team?,Team members can be recruited for their specific skills or experience.,No overhead costs associated with physical buildings.,Conflict can be resolved easily using face-to-face meetings.,Low transport or commuting costs.,C,True,0.22374377,0.11976141,0.5367334,0.11976141
What is the richest form of information?,Telephone,Face-to-face,E-mail,Video conference,B,False,0.057912678,0.13892528,0.7994598,0.0037022333
What is the purpose of a 'quality circle'?,Bring together managers and workers to find improvements.,Bring together managers and workers to discuss output.,Bring together managers and workers to review quality of work.,Bring together managers and workers to review targets.,A,True,0.9972663,0.0007539101,0.0019251768,5.461306e-05
What is the guiding principle behind New Public Management?,Profit maximisation,Introducing private sector business principles into the public sector,Replacing public management with private sector management,Restructuring public organisations,B,True,0.012410399,0.9858801,0.0014822107,0.00022730438
Profitability stemming from how well a firm positions itself in the market is a key feature of which writer's view on strategy?,Peter Drucker,Jay Barney,Michael Porter,Henry Mintzberg,C,False,0.6395031,0.018141307,0.34230137,5.424153e-05
Functional structures help to create...,teamwork,specialisation,project work groups,multi-skilled employees,B,False,0.92555565,0.06704703,0.007066705,0.0003305142
What is a succession plan?,Dismissing an employee for a more favourable employee,A formal process of planning to fill a role that will become vacant,A vote of no confidence in a board member,The formal process of acquiring a new staff member,B,True,0.025945155,0.9735848,0.00044641105,2.3658919e-05
What is the definition of a scenario in scenario planning?,An imagined sequence of future events,An unpredictable event,A planned for event,An unplanned for event,A,True,0.99963915,0.00017949542,0.00017949542,1.8732027e-06
What assumption is the garbage can model of decision making based on?,Limited knowledge and great insight,Limited knowledge but high level of experience,Limited knowledge and uncertainty,Limited knowledge and high risk,C,False,0.95970273,0.006466426,0.03283922,0.0009916585
By which principle is utilitarianism defined?,Equality for everyone,Maximisation of outcomes for individuals,The best outcome for the majority of people,The least worst outcome for everybody,C,False,0.015870728,0.9818871,0.0021478694,9.437079e-05
What is the term for the set of behaviours and tasks that a member of the group is expected to perform because he or she is a member of the group?,Group roles,Virtual teamwork,Synergy,Role making,A,True,0.9984812,0.0008035108,0.0007090958,6.1348806e-06
"What is the term for a process that enables an organisation to assess and demonstrate its social, economic, and environmental benefits and limitation?",Social plan,Social strategy,Social audit,Social account,C,True,0.17982808,0.013026701,0.8059335,0.001211672
What type of organisational culture is most likely to deliver stability and efficiency?,Task culture,Role culture,Power culture,People culture,B,False,0.8006261,0.0022487938,0.057997163,0.13912795
Who of the following is a leading writer on contingency theory of leadership?,Rosabeth Kanter,Joan Woodward,Rensis Likert,Fred Fiedler,D,False,0.9806104,0.005145771,0.013987655,0.00025619287
What are characteristics of a programmed decision?,Complex and risky,Uncertain and non-routine,Low risk and certain,Routine and non-complex,D,False,0.47271696,0.105477415,0.41717124,0.004634354
What is not an advantage of a hierarchical structure?,Clear chain of command,Quick response to change,Discipline and stability,Small span of control,B,False,0.78069085,0.026713772,0.15372714,0.038868308
What is a strategic alliance?,Any form of partnership between one firm and another,Formal agreement committing two or more firms to exchange resources to produce products or services,Formal agreement to share profits from a shared investment,Formal agreement to share knowledge,B,True,0.025884874,0.9713227,0.0027282455,6.416218e-05
What are group norms?,Modes of behaviour that are acceptable to and shared by group members,Modes of behaviour that are shared by some members of the group,Modes of behaviour that challenge group values and beliefs,Modes of behaviour that are different of those of the other group members,A,True,0.9998963,5.1439525e-05,4.832296e-05,3.96659e-06
Which of the following is not a recognised type of plan?,Business,Succession,Ad hoc,Financial,C,False,0.45256534,0.07864407,0.3993875,0.06940315
What is the term for the extent to which competition in one country is influenced by competition in other countries?,International trade,Global economics,Global competition,Globalisation,D,False,0.8122416,0.045823537,0.14114644,0.0007884375
As what are key factors that reflect the situation of an organisation referred to?,Administrations,Processes,Activities,Contingencies,D,False,0.82217467,0.07647416,0.09819476,0.0031564652
Which of these does not form part of the key streams identified by March (1988) in decision making in highly ambiguous environments?,Expectations,Choice opportunities,Problems,Solutions,A,True,0.5289798,0.08112168,0.36356214,0.026336351
What does PEST stand for?,"Political, environmental, strategic, testing","Political, environmental, strategic, technological","Political, economic, strategic, technological","Political, economic, social, technological",D,False,0.4989871,0.05259285,0.4403546,0.0080653755
What does the acronym SMART stand for?,"Suitable, measurable, actionable, rewarded and timely","Specific, measurable, actionable, resourced and timely","Standardised, measurable, achievable, rewarded, and timely","Specific, measurable, achievable, rewarded and timely",D,False,0.9902586,0.0021661818,0.0066723097,0.00090299896
Which writer was concerned with the reaction of workers to key characteristics of bureaucracies?,Merton,Weber,Gouldner,Mayo,C,False,0.19493365,0.77097756,0.03387439,0.00021441525
What is the optimal span of control?,2,5,7,None of the above,D,False,0.06320294,0.46701005,0.46701005,0.0027769434
What one of these is not a recognised type of authority?,Executive,Functional,Line management,Supplier,D,False,0.10350063,0.009627058,0.52561957,0.3612527
Which one of the following is not a characteristic of a team?,Minimal and formal knowledge sharing,Collective output,Individual and collective responsibility,Fluid dimension to roles and tasks,A,True,0.45491594,0.025664601,0.24349897,0.27592048
Which of these factors is not one of the competing responsibilities that influence corporate social responsibility?,Ethical,Economic,Discretionary,Technical,D,False,0.55113584,0.09577305,0.29500178,0.05808929
What is the term used in Ansoff's matrix for increasing market share with existing products in existing markets?,Product development,Market penetration,Diversification,Market development,B,True,0.4371137,0.5612651,0.0015764781,4.4721244e-05
What is characteristic for the location of a virtual team?,In the same building,In the same industry,In the same country,remotely,D,True,0.19625846,0.018254878,0.25200084,0.5334858
"According to the Five Factor model, 'extraversion' as a personality type is characterised by what type of people?",Good natured,Calm and self-confident,Sensitive and curious,Assertive and sociable,D,False,0.60776407,0.1973121,0.17412733,0.020796543
What is the overriding philosophy underpinning the strategic direction of an organisation?,Vision statement,Mission statement,Strategy statement,Business statement,B,False,0.5246165,0.4629724,0.012337797,7.3363226e-05
What is the term for the action in which managers at an organisation analyse the current situation of their organisation and then develop plans to accomplish its mission and achieve its goals?,Synergy planning,Strategy formulation,Functional planning,SWOT analysis,B,True,0.015899582,0.9836723,0.0004237095,4.4218054e-06
What is Frank Gilbreth`s work most noted for?,Working conditions,Time and motion studies,Work psychology,Work as a social setting,B,True,0.13259427,0.8646232,0.0027519062,3.0570915e-05
What is another name for contingency planning?,Synergy planning,Ad hoc planning,Business level planning,Scenario planning,D,False,0.15696144,0.02727581,0.4834753,0.3322874
Which feature does not form one of Fayol's 14 principles of management?,Esprit de corps,Initiative,Order,Individualism,D,False,0.21696682,0.66830486,0.10248788,0.01224043
What one of the following is not a characteristic of the job characteristics model?,Task identity,Autonomy,Reward,Feedback,C,False,0.48272896,0.030859828,0.2583862,0.228025
Workers' acceptance of change is characteristic of what type of culture?,Team culture,Collaborative culture,Group culture,Collective culture,B,False,0.98806286,0.009686627,0.0021613787,8.921075e-05
What is a virtual organisation?,An organisation that uses information and communications technologies (ICT's) to coordinate activities without physical boundaries between different functions,An organisation that uses internet technologies to sell products to customers,An organisation that manages the supply chain using digital technologies,An organisation that coordinates the workforce via video conferencing,A,True,0.9972583,0.00096803193,0.001698949,7.464661e-05
From what does a chain of command extend?,Bottom to top,Top to bottom,Diagonally,Laterally,B,False,0.9986298,0.0010318818,0.000335003,3.2842536e-06
"What do you call a style of leadership that takes account of others' views, opinions and ideas?",Laissez-faire,People-oriented,Democratic,Autocratic,C,False,0.012580291,0.88194656,0.1053335,0.00013975441
What is the guiding principle of scientific management?,Experimentation,Fluid working relationships,Freedom of association,One best way to do a job,D,False,0.95308626,0.0020848678,0.02241444,0.02241444
What is the term Tuckman uses for reaching consensus as a group?,Storming,Performing,Forming,Norming,D,False,0.89835596,0.03483304,0.065076694,0.001734235
What theory is built around the principle that 'people make choices regarding how to behave based on values and beliefs'?,Expectancy,Instrumental,Classical,Contingency,A,False,0.35647345,0.07019378,0.5186658,0.05466697
What is the term for decisions limited by human capacity to absorb and analyse information?,Cognitive rationality,Conscious rationality,Bounded rationality,Restricted rationality,C,False,0.69809276,0.044627577,0.25681397,0.00046573055
What is a definition of an objective?,A defined specified outcome to be achieved in the long-term,A clear set of goals to be attained given a set number of resources,A clearly defined and measurable outcome to be achieved over a specified timeframe,A set standard of performance agreed by workers and managers,C,False,0.61146957,0.015307841,0.37087503,0.0023475334
What is not a purpose of an organisational structure?,To coordinate people and resources,To organise lines of communication,To formalise authority,To limit workers' rights,D,False,0.9967843,0.0014986045,0.0016981416,1.8864648e-05
To what time-frame do strategic plans relate?,Long-term,Medium-term,Short-term,Unspecified time it takes to achieve an aim,A,True,0.9990747,0.0004876436,0.00043034396,7.4044774e-06
What is the term for organisational development through a formally designed organisational structure?,Organic,Mechanistic,Formal,Structured,B,False,0.046221267,0.024740461,0.928379,0.00065931096
'There is no discernible link between planning and performance'. Who is this position held by?,Michael Porter,Milton Friedman,Gary Hamel,Henry Mintzberg,D,False,0.9129321,0.027568161,0.058361795,0.0011378739
What does situational theory of leadership emphasise?,Personality traits,Events,Environment,Political situation,B,False,0.52134186,0.017839337,0.46008256,0.0007363174
What is intuitive decision making based on?,Guesswork,Gambling,Instinct,Rationality,C,True,0.008472563,0.003759677,0.97929513,0.008472563
Enhancement of job satisfaction and productivity are key characteristics of which theoretical perspective of work design?,Process improvement,Techno-structural change model,Job characteristics model,Socio-technical systems,D,False,0.016891072,0.0013024997,0.98169947,0.00010691568
Which 18th century writer produced a famous book called 'The Wealth of Nations'?,Frederick Taylor,Henry Mintzberg,Adam Smith,Dr Samuel Johnson,C,True,0.025913566,0.0016565989,0.9723994,3.0341667e-05
Which one of these characteristics is most commonly associated with the 'rational goal' model of management?,Worker welfare,Health and safety,Interpersonal relationships,Productivity,D,True,0.13914348,0.007849938,0.22940882,0.6235978
In what order do managers typically perform the managerial functions?,"organising, planning, controlling, leading","organising, leading, planning, controlling","planning, organising, leading, controlling","planning, organising, controlling, leading",C,False,0.9989905,8.4732616e-05,0.0009109614,1.3832218e-05
How does lateral communication in an organisation occur?,Information passes upwards.,Information passes downwards.,Information is a two-way process.,Information passes between different departments and functions.,D,False,0.0138910925,0.008968763,0.9738408,0.0032994237
Of what is advertising a form?,Focusing strategy,Differentiation,Cost leadership,Growth,B,False,0.91252184,0.03538231,0.03538231,0.016713422
What is not a component of an agile organisation?,Market focus and position,Human resources: multi-skilling,Organisational structure,Project-based culture,D,False,0.44590023,0.07279121,0.39350557,0.08780296
Of what is worker autonomy in decision making an example?,Worker freedom,Greater worker negotiation,Worker empowerment,Increased worker power,C,False,0.9056608,0.01879639,0.07434116,0.001201613
Vertical integration forwards is when a firm mergers or acquires another,Towards the source of supply,Towards the consumer,At the same stage of the supply chain,In another industry,B,False,0.8427746,0.00936238,0.12924369,0.018619318
What is the term for an autonomous business entity within an overall corporate enterprise which is set apart from other areas of the business?,Subsidiary,Strategic partnership,Strategic alliance,Strategic business unit,D,False,0.99724954,0.0019251446,0.0008025196,2.2765727e-05
What is not a characteristic of a corporate social responsibility framework?,Retaining the status quo,Understanding society,Harnessing diversity,Building capacity,A,False,0.15294245,0.02069851,0.77670586,0.049653143
What is a whistleblower?,Someone who reports illegal or unethical acts,Someone who commits illegal or unethical acts,Someone who benefits from illegal or unethical acts,Someone who devises illegal or unethical acts,A,True,0.999387,0.00017945014,0.0004304785,3.0876101e-06
What is T-group training?,A group whose aim is transformational change,A group brought together to deliver training programmes,Team training for the purposes of advancing technology,Team building activities involving learning,D,False,0.99738544,0.0013233115,0.001030596,0.0002605755
What is a social enterprise concerned with?,Profit maximisation,Maximising market share,Providing public service,Running a business to create social benefits,D,False,0.041830666,0.002216944,0.9520616,0.0038908583
Which of the following is not part of Schein's model of the formation of culture?,Shared values,Pre-conceptions,Shared beliefs,Norms,B,False,0.45272356,0.089146554,0.31115207,0.14697783
What is not one of the layers of cultural influence?,Social,Business,Organisational,Company,D,False,0.8367365,0.088191375,0.06868351,0.006388562
