0,1,2,3,4,5,llama_7B_sharegpt_xc_20000/ckp20k_correct,llama_7B_sharegpt_xc_20000/ckp20k_choiceA_probs,llama_7B_sharegpt_xc_20000/ckp20k_choiceB_probs,llama_7B_sharegpt_xc_20000/ckp20k_choiceC_probs,llama_7B_sharegpt_xc_20000/ckp20k_choiceD_probs
According to Belbin (1981) an extroverted and enthusiastic person fits with what role?,Co-ordinator,Shaper,Resource investigator,Implementer,C,False,0.24421415,0.66384286,0.03745145,0.05449154
Which is not a recognised form of business continuity planning?,Contingency planning,Scenario planning,Financial planning,Building planning,D,False,0.33868745,0.26377004,0.058855053,0.33868745
What is the term for an organisation that adapts to changes in the environment by quickly responding to shifts in supply and demand conditions?,Opportunistic organisation,Enterprising organisation,International organisation,Agile organisation,D,False,0.7899649,0.008775718,0.001524991,0.1997344
Which of these is not part of the recognised challenges for modern managers?,Micro-managing the workforce,Managing communications,Managing change,Managing the learning organisation,A,True,0.39842004,0.27382982,0.053920288,0.27382982
To what does emotional intelligence refer?,How people view and understand the world.,How people view and understand themselves.,How people view and understand others.,How people view and understand themselves and others.,D,False,0.8362119,0.022284292,0.04163254,0.09987127
Of what is individual freedom to schedule work an example?,Job design,Job enrichment,Job rate,Job planning,B,False,0.75392276,0.24476288,0.00053541665,0.0007790266
What are workers primarily motivated by according to the instrumental approach?,Peer recognition,Promotion,Greater freedom,Economic reward,D,False,0.2757377,0.5837367,0.061525397,0.079000175
Which is not a characteristic of corporate social responsibility?,Product safety,Consumer rights,Environmental policies,Price-fixing,D,True,0.19798927,0.28807268,0.0389864,0.47495157
Who was a major protagonist of utilitarianism?,John Stuart Mill,Thomas Hobbes,Karl Marx,Adam Smith,A,True,0.9448388,0.036635377,0.009262874,0.009262874
As what is ensuring that one individual does not carry the burden of a whole work task referred to?,Work specialisation,Work design,Work schedule,Work shift,A,False,0.110564776,0.38590896,0.49551693,0.008009285
How do you describe a work group that comprises workers with demarcated tasks and distant line managers?,Dependent,Independent,Interdependent,Collaborative,B,False,0.07628606,0.30171722,0.18300074,0.43899596
Specialisation is a feature of which organisational structure?,Matrix,Divisional,Multi-divisional,Functional,D,False,0.05967358,0.9334519,0.00058501924,0.006289549
Which one is not an element in the primary activities of a value chain?,Procurement,Inbound logistics,Outbound logistics,Service,A,False,0.07330114,0.4218189,0.08306107,0.4218189
What is the term for the act of getting individuals to behave in ways that are acceptable to a group?,Indoctrination,Brainwashing,Propaganda,Socialisation,D,True,0.003556124,0.0045661535,0.0058630574,0.9860146
When does an acquisition take place?,Two equal partners decide to work together.,Two equal partners share resources.,Two unequal partners join together.,Two unequal partners become one after a buyout.,D,False,0.25507328,0.5399901,0.15470977,0.05022691
Who of these is the entrepreneur?,Barack Obama,James Dyson,Damien Hirst,Mo Farah,B,True,0.08551938,0.43430325,0.096906155,0.38327128
Which of these is not an advantage of a virtual team?,Team members can be recruited for their specific skills or experience.,No overhead costs associated with physical buildings.,Conflict can be resolved easily using face-to-face meetings.,Low transport or commuting costs.,C,False,0.14848849,0.14848849,0.03754377,0.66547924
What is the richest form of information?,Telephone,Face-to-face,E-mail,Video conference,B,False,0.5997784,0.32103828,0.07163332,0.007550096
What is the purpose of a 'quality circle'?,Bring together managers and workers to find improvements.,Bring together managers and workers to discuss output.,Bring together managers and workers to review quality of work.,Bring together managers and workers to review targets.,A,True,0.4833891,0.044962194,0.37646383,0.09518496
What is the guiding principle behind New Public Management?,Profit maximisation,Introducing private sector business principles into the public sector,Replacing public management with private sector management,Restructuring public organisations,B,False,0.40848356,0.31812733,0.08043519,0.19295397
Profitability stemming from how well a firm positions itself in the market is a key feature of which writer's view on strategy?,Peter Drucker,Jay Barney,Michael Porter,Henry Mintzberg,C,False,0.5895355,0.04839202,0.35757133,0.004501159
Functional structures help to create...,teamwork,specialisation,project work groups,multi-skilled employees,B,True,0.3227397,0.5321078,0.06355121,0.081601374
What is a succession plan?,Dismissing an employee for a more favourable employee,A formal process of planning to fill a role that will become vacant,A vote of no confidence in a board member,The formal process of acquiring a new staff member,B,True,0.13019288,0.84896415,0.00087723264,0.019965723
What is the definition of a scenario in scenario planning?,An imagined sequence of future events,An unpredictable event,A planned for event,An unplanned for event,A,True,0.7775709,0.13512157,0.0638269,0.023480607
What assumption is the garbage can model of decision making based on?,Limited knowledge and great insight,Limited knowledge but high level of experience,Limited knowledge and uncertainty,Limited knowledge and high risk,C,False,0.72334707,0.20724241,0.052399088,0.017011493
By which principle is utilitarianism defined?,Equality for everyone,Maximisation of outcomes for individuals,The best outcome for the majority of people,The least worst outcome for everybody,C,False,0.15771854,0.62378895,0.09566114,0.12283133
What is the term for the set of behaviours and tasks that a member of the group is expected to perform because he or she is a member of the group?,Group roles,Virtual teamwork,Synergy,Role making,A,True,0.9492549,0.047260616,0.0030212703,0.00046332678
"What is the term for a process that enables an organisation to assess and demonstrate its social, economic, and environmental benefits and limitation?",Social plan,Social strategy,Social audit,Social account,C,True,0.4011596,0.009434369,0.5836838,0.0057222345
What type of organisational culture is most likely to deliver stability and efficiency?,Task culture,Role culture,Power culture,People culture,B,False,0.39413664,0.34782436,0.04707291,0.21096615
Who of the following is a leading writer on contingency theory of leadership?,Rosabeth Kanter,Joan Woodward,Rensis Likert,Fred Fiedler,D,False,0.016448623,0.03482173,0.8980643,0.050665323
What are characteristics of a programmed decision?,Complex and risky,Uncertain and non-routine,Low risk and certain,Routine and non-complex,D,False,0.48343608,0.42663082,0.044966564,0.044966564
What is not an advantage of a hierarchical structure?,Clear chain of command,Quick response to change,Discipline and stability,Small span of control,B,False,0.00028483203,0.019968268,0.017621934,0.962125
What is a strategic alliance?,Any form of partnership between one firm and another,Formal agreement committing two or more firms to exchange resources to produce products or services,Formal agreement to share profits from a shared investment,Formal agreement to share knowledge,B,True,0.106589094,0.8924595,0.00023316269,0.0007181916
What are group norms?,Modes of behaviour that are acceptable to and shared by group members,Modes of behaviour that are shared by some members of the group,Modes of behaviour that challenge group values and beliefs,Modes of behaviour that are different of those of the other group members,A,True,0.63227284,0.14107914,0.08556882,0.14107914
Which of the following is not a recognised type of plan?,Business,Succession,Ad hoc,Financial,C,True,0.12147078,0.22693728,0.54439425,0.10719758
What is the term for the extent to which competition in one country is influenced by competition in other countries?,International trade,Global economics,Global competition,Globalisation,D,False,0.511381,0.45129213,0.017498495,0.019828392
As what are key factors that reflect the situation of an organisation referred to?,Administrations,Processes,Activities,Contingencies,D,False,0.5140206,0.31176928,0.16687806,0.0073321103
Which of these does not form part of the key streams identified by March (1988) in decision making in highly ambiguous environments?,Expectations,Choice opportunities,Problems,Solutions,A,False,0.35980427,0.40771165,0.06252461,0.1699595
What does PEST stand for?,"Political, environmental, strategic, testing","Political, environmental, strategic, technological","Political, economic, strategic, technological","Political, economic, social, technological",D,False,0.1452537,0.4474129,0.09983132,0.3075021
What does the acronym SMART stand for?,"Suitable, measurable, actionable, rewarded and timely","Specific, measurable, actionable, resourced and timely","Standardised, measurable, achievable, rewarded, and timely","Specific, measurable, achievable, rewarded and timely",D,True,0.33933133,0.20581485,0.019143764,0.43571004
Which writer was concerned with the reaction of workers to key characteristics of bureaucracies?,Merton,Weber,Gouldner,Mayo,C,False,0.3657996,0.32281703,0.28488502,0.026498435
What is the optimal span of control?,2,5,7,None of the above,D,False,0.03561135,0.3828581,0.55705523,0.024475299
What one of these is not a recognised type of authority?,Executive,Functional,Line management,Supplier,D,False,0.16094339,0.49574053,0.18237275,0.16094339
Which one of the following is not a characteristic of a team?,Minimal and formal knowledge sharing,Collective output,Individual and collective responsibility,Fluid dimension to roles and tasks,A,False,0.035353795,0.15844472,0.096101575,0.71009994
Which of these factors is not one of the competing responsibilities that influence corporate social responsibility?,Ethical,Economic,Discretionary,Technical,D,False,0.03857899,0.68382895,0.08167172,0.19592027
What is the term used in Ansoff's matrix for increasing market share with existing products in existing markets?,Product development,Market penetration,Diversification,Market development,B,True,0.082108654,0.88275117,0.00091214466,0.03422798
What is characteristic for the location of a virtual team?,In the same building,In the same industry,In the same country,remotely,D,True,0.005088506,0.02012543,0.005088506,0.96969754
"According to the Five Factor model, 'extraversion' as a personality type is characterised by what type of people?",Good natured,Calm and self-confident,Sensitive and curious,Assertive and sociable,D,False,0.30986705,0.57890785,0.022446692,0.0887784
What is the overriding philosophy underpinning the strategic direction of an organisation?,Vision statement,Mission statement,Strategy statement,Business statement,B,False,0.30049896,0.03167236,0.6361563,0.03167236
What is the term for the action in which managers at an organisation analyse the current situation of their organisation and then develop plans to accomplish its mission and achieve its goals?,Synergy planning,Strategy formulation,Functional planning,SWOT analysis,B,True,0.09515077,0.9027654,0.0007264851,0.0013572528
What is Frank Gilbreth`s work most noted for?,Working conditions,Time and motion studies,Work psychology,Work as a social setting,B,False,0.76510745,0.11733303,0.091379054,0.026180537
What is another name for contingency planning?,Synergy planning,Ad hoc planning,Business level planning,Scenario planning,D,False,0.53218645,0.36576605,0.0720236,0.030023905
Which feature does not form one of Fayol's 14 principles of management?,Esprit de corps,Initiative,Order,Individualism,D,True,0.031017438,0.03514736,0.027372794,0.90646243
What one of the following is not a characteristic of the job characteristics model?,Task identity,Autonomy,Reward,Feedback,C,False,0.14437532,0.18538158,0.099227615,0.5710155
Workers' acceptance of change is characteristic of what type of culture?,Team culture,Collaborative culture,Group culture,Collective culture,B,False,0.8567179,0.13138194,0.008398966,0.0035012104
What is a virtual organisation?,An organisation that uses information and communications technologies (ICT's) to coordinate activities without physical boundaries between different functions,An organisation that uses internet technologies to sell products to customers,An organisation that manages the supply chain using digital technologies,An organisation that coordinates the workforce via video conferencing,A,True,0.7990531,0.09543328,0.021294042,0.084219575
From what does a chain of command extend?,Bottom to top,Top to bottom,Diagonally,Laterally,B,False,0.53653,0.41785,0.038866106,0.0067539164
"What do you call a style of leadership that takes account of others' views, opinions and ideas?",Laissez-faire,People-oriented,Democratic,Autocratic,C,False,0.021267973,0.90433717,0.07423252,0.00016238297
What is the guiding principle of scientific management?,Experimentation,Fluid working relationships,Freedom of association,One best way to do a job,D,False,0.37446752,0.37446752,0.023938907,0.22712603
What is the term Tuckman uses for reaching consensus as a group?,Storming,Performing,Forming,Norming,D,False,0.062379323,0.46092433,0.46092433,0.015771963
What theory is built around the principle that 'people make choices regarding how to behave based on values and beliefs'?,Expectancy,Instrumental,Classical,Contingency,A,True,0.42688283,0.095250435,0.42688283,0.050983883
What is the term for decisions limited by human capacity to absorb and analyse information?,Cognitive rationality,Conscious rationality,Bounded rationality,Restricted rationality,C,False,0.5423214,0.12100826,0.32893455,0.0077357986
What is a definition of an objective?,A defined specified outcome to be achieved in the long-term,A clear set of goals to be attained given a set number of resources,A clearly defined and measurable outcome to be achieved over a specified timeframe,A set standard of performance agreed by workers and managers,C,True,0.27109075,0.025215367,0.6503129,0.053380933
What is not a purpose of an organisational structure?,To coordinate people and resources,To organise lines of communication,To formalise authority,To limit workers' rights,D,True,0.14658469,0.24167728,0.21327947,0.39845848
To what time-frame do strategic plans relate?,Long-term,Medium-term,Short-term,Unspecified time it takes to achieve an aim,A,True,0.79228395,0.20032075,0.0041575246,0.0032378836
What is the term for organisational development through a formally designed organisational structure?,Organic,Mechanistic,Formal,Structured,B,False,0.021315698,0.021315698,0.79986566,0.15750289
'There is no discernible link between planning and performance'. Who is this position held by?,Michael Porter,Milton Friedman,Gary Hamel,Henry Mintzberg,D,False,0.08294606,0.12068581,0.54087627,0.25549185
What does situational theory of leadership emphasise?,Personality traits,Events,Environment,Political situation,B,False,0.046329428,0.021884473,0.93055147,0.0012346375
What is intuitive decision making based on?,Guesswork,Gambling,Instinct,Rationality,C,False,0.3767352,0.10793645,0.13859314,0.3767352
Enhancement of job satisfaction and productivity are key characteristics of which theoretical perspective of work design?,Process improvement,Techno-structural change model,Job characteristics model,Socio-technical systems,D,False,0.0015004687,0.00037937792,0.9980242,9.592176e-05
Which 18th century writer produced a famous book called 'The Wealth of Nations'?,Frederick Taylor,Henry Mintzberg,Adam Smith,Dr Samuel Johnson,C,True,0.0031682563,0.0013207257,0.9954365,7.4510244e-05
Which one of these characteristics is most commonly associated with the 'rational goal' model of management?,Worker welfare,Health and safety,Interpersonal relationships,Productivity,D,True,0.02109209,0.42364597,0.011289783,0.5439722
In what order do managers typically perform the managerial functions?,"organising, planning, controlling, leading","organising, leading, planning, controlling","planning, organising, leading, controlling","planning, organising, controlling, leading",C,False,0.624499,0.29499245,0.01468681,0.06582171
How does lateral communication in an organisation occur?,Information passes upwards.,Information passes downwards.,Information is a two-way process.,Information passes between different departments and functions.,D,False,0.028006518,0.12551652,0.8184705,0.028006518
Of what is advertising a form?,Focusing strategy,Differentiation,Cost leadership,Growth,B,False,0.4609952,0.4609952,0.0229516,0.055058025
What is not a component of an agile organisation?,Market focus and position,Human resources: multi-skilling,Organisational structure,Project-based culture,D,True,0.052168068,0.16068895,0.06698512,0.7201579
Of what is worker autonomy in decision making an example?,Worker freedom,Greater worker negotiation,Worker empowerment,Increased worker power,C,True,0.4634566,0.010899454,0.52516514,0.00047888863
Vertical integration forwards is when a firm mergers or acquires another,Towards the source of supply,Towards the consumer,At the same stage of the supply chain,In another industry,B,False,0.5850105,0.3131336,0.07917257,0.022683319
What is the term for an autonomous business entity within an overall corporate enterprise which is set apart from other areas of the business?,Subsidiary,Strategic partnership,Strategic alliance,Strategic business unit,D,False,0.898178,0.07372694,0.004159389,0.023935633
What is not a characteristic of a corporate social responsibility framework?,Retaining the status quo,Understanding society,Harnessing diversity,Building capacity,A,True,0.31911525,0.24852721,0.15073937,0.2816182
What is a whistleblower?,Someone who reports illegal or unethical acts,Someone who commits illegal or unethical acts,Someone who benefits from illegal or unethical acts,Someone who devises illegal or unethical acts,A,True,0.8289641,0.04127169,0.0026384112,0.12712577
What is T-group training?,A group whose aim is transformational change,A group brought together to deliver training programmes,Team training for the purposes of advancing technology,Team building activities involving learning,D,False,0.50122523,0.162724,0.032042257,0.30400848
What is a social enterprise concerned with?,Profit maximisation,Maximising market share,Providing public service,Running a business to create social benefits,D,True,0.13088222,0.037498385,0.31397015,0.51764923
Which of the following is not part of Schein's model of the formation of culture?,Shared values,Pre-conceptions,Shared beliefs,Norms,B,False,0.39923915,0.24215078,0.04768232,0.31092778
What is not one of the layers of cultural influence?,Social,Business,Organisational,Company,D,False,0.3810513,0.5544264,0.024359794,0.040162515
