0,1,2,3,4,5,llama_7B_llamatokenizer_alpacacode_wizardlm70k_52000_correct,llama_7B_llamatokenizer_alpacacode_wizardlm70k_52000_choiceA_probs,llama_7B_llamatokenizer_alpacacode_wizardlm70k_52000_choiceB_probs,llama_7B_llamatokenizer_alpacacode_wizardlm70k_52000_choiceC_probs,llama_7B_llamatokenizer_alpacacode_wizardlm70k_52000_choiceD_probs
"Different less developed countries have different levels of secondary school enrollment. Some countries with high secondary-school enrollment are, as of 2020,","Colombia, Peru, Uruguay, and Costa Rica.","Bhutan, Niger, Cambodia, and Costa Rica.","Uruguay, Costa Rica, Timor-Leste, and Pakistan.","Bhutan, Cambodia, Uruguay and Costa Rica.",A,False,0.2253036,0.693984,0.023746826,0.05696567
The percentage of children in Vietnam (age 8) who reported physical punishment by teachers in the past week in 2009 was about what?,10%,20%,40%,80%,B,True,0.09020804,0.40428436,0.14872791,0.3567797
The percentage of children in India (age 8) who reported physical punishment by teachers in the past week in 2009 was about what?,38%,58%,78%,98%,C,False,0.13589562,0.47432235,0.13589562,0.25388646
"Consider the following statements: (1) In every country, people think other individuals in their country are less happy than they actually are. (2) In the United States, women’s happiness has increased both absolutely and relative to men. Which of these statements is True/False?","True, True","True, False","False, True","False, False",B,True,0.35964626,0.5929564,0.013944998,0.033452313
"In 2017, about how many people died from terrorism globally?",260,"2,600","26,000","260,000",C,False,0.13543594,0.41717207,0.030219845,0.41717207
In 1935 roughly how many Americans were in favor of Social Security act?,90%,70%,50%,30%,A,False,0.13815816,0.6191819,0.06526129,0.17739858
Which of the following countries emitted the most CO2 per capita in 2017?,Japan,Canada,Russia,Iran,B,True,0.021252582,0.90368277,0.02408233,0.050982293
"As of 2019, about what percentage of Indians say it is necessary to believe in God in order to be moral and have good values?",59%,69%,79%,89%,C,False,0.16517207,0.44898424,0.113520995,0.2723227
"What is the percentage of children aged 13-15 in China who reported being in a physical fight at school, one or more times during the past 12 months as of 2015?",9%,19%,39%,59%,B,True,0.22352558,0.41760075,0.10558601,0.25328767
The percentage of children in Ethiopia (age 8) who reported physical punishment by teachers in the past week in 2009 was about what?,18%,38%,58%,78%,B,True,0.08259448,0.53858364,0.1543068,0.22451505
"As of 2018, about what percentage of people from Tunisia say that having an increasing number of people of many different races, ethnic groups and nationalities in their country makes it a better place to live (as opposed to worse or no difference)?",24%,39%,54%,69%,A,False,0.17761262,0.48280114,0.20126146,0.13832484
"As of 2015, the global fertility rate was about",1.5 children per woman,2.5 children per woman,3.5 children per woman,4.5 children per woman,B,False,0.82190764,0.16184321,0.002964262,0.013284899
What is the median international income as of 2020?,$300 ,"$1,000 ","$10,000 ","$30,000 ",C,False,0.035731174,0.26401964,0.14131954,0.5589296
Before being reelected for a third term as president how many Americans approved of running a third time?,20%,40%,60%,80%,C,False,0.06617295,0.33605397,0.33605397,0.2617191
"As of 2019, about what percentage of Italians say it is very important to have free media in our country without government/state censorship?",41%,56%,71%,86%,B,True,0.099199206,0.5037751,0.12737429,0.2696514
Public spending on education in the world is about what percentage of global GDP as of 2017?,1%,2%,4%,8%,C,False,0.053985983,0.3520328,0.24194838,0.3520328
"As of 2013, which of the following countries had the highest per capita rate of homelessness?",US,Chile,Ireland,Spain,A,False,0.035049647,0.703991,0.12233529,0.13862404
"Overall, the growth rate of average incomes in less developed countries between 1960 and 1995",was approximately zero,exceeded that of high income countries,exceeded that of Britain during the industrial revolution,was approximately 3.0% per year,C,False,0.00434613,0.046725303,0.010425824,0.9385028
"As of 2015, about what percentage of the world’s land area is forested?",15%,30%,45%,60%,B,True,0.09311118,0.53581786,0.19711637,0.17395459
The greatest population growth rate has taken place,"in Africa, which is the poorest region of the world with the lowest overall economic growth.","in Asia, which is the poorest region of the world with a steady overall economic growth.","in Asia, which is the poorest region of the world with the lowest overall economic growth.","in Africa, which is the poorest region of the world with a steady overall economic growth.",C,False,0.17110674,0.6767403,0.080825105,0.0713279
The global HIV/AIDS death rate is highest for which of these age groups?,Under 5,14-May,15-49,over 50,C,True,0.0055539035,0.041038107,0.93402296,0.019385027
"As of 2015, agriculture made up about what percentage of total US GDP?",1%,3%,9%,20%,A,False,0.02235764,0.27237183,0.57661116,0.12865934
"As of 2017, what percentage of Indians live in urban areas?",19%,34%,49%,64%,B,True,0.09666,0.49087998,0.23187529,0.18058465
"Consider the following statements: (1) As countries get richer, the population tends to report higher average life satisfaction. (2) Important life events such as marriage or divorce do affect our happiness, but have surprisingly little long-term impact. Which of these statements is True/False, as of 2020?","True, True","True, False","False, True","False, False",A,False,0.3650494,0.6018647,0.012491303,0.020594677
"At its peak, what was the approximate difference in approval of school desegration from the South and the rest of the U.S.?",80%,40%,-40%,-80%,B,True,0.15324245,0.60608566,0.0439047,0.1967672
"As of 2013, share of people in the United States who think political parties are corrupt is",36%,56%,76%,96%,C,False,0.117186435,0.5951218,0.17050526,0.117186435
Which of the following countries invested the largest fraction of its GDP in renewable energy in 2015?,China,Japan,Chile,India,C,False,0.66091394,0.13014168,0.061474577,0.14746983
"As of 2020, about how much do you need to make annually to be among the richest one percent in the world?","$150,000 ","$75,000 ","$35,000 ","$15,000 ",C,False,0.22054549,0.52906114,0.055762634,0.19463073
In 1943 how many Americans believed in the Holocaust?,30%,50%,70%,90%,B,True,0.10493966,0.47030693,0.17301625,0.25173718
Which of the following countries emitted the most CO2 in 2017?,Canada,Russia,Iran,Japan,D,False,0.32623193,0.3696692,0.050029285,0.2540697
"At the time of independence, there were already hundreds of thousands of university graduates in ____, but hardly any at all in ____.","India, Congo","India, South Korea","Congo, South Korea","South Korea, India",A,False,0.27185997,0.6521582,0.007244823,0.06873696
"As of 2013, share of people in the India who think political parties are corrupt is",26%,46%,66%,86%,D,False,0.10848127,0.48617932,0.2026697,0.2026697
"As of 2019, about what percentage of French people say God plays an important role in their life?",11%,31%,51%,71%,B,True,0.04977905,0.4722905,0.3246002,0.15333027
"As of 2017, the share of GDP spent on the military by the United States is about",1%,3%,6%,10%,B,True,0.024385713,0.38145673,0.2970788,0.2970788
"As of 2017, the share of global deaths by suicide is about",0.70%,1.40%,2.80%,5.60%,B,False,0.082270354,0.32538554,0.223634,0.36871013
Many countries that became independent after World War II found that the legacy of colonialism hindered their economic development. The list of hindrances included,artificial political boundaries that covered diverse ethnic groups with little in common,inadequate access to higher education and training for nationals under the colonial administration,control of domestic commerce by foreign minority groups which had been brought in by the colonial power,all of the above,D,True,0.033110626,0.19053848,0.022756578,0.75359434
Which of the following mental disorders is most prevalent in the world?,Bipolar disorder,Schizophrenia,Alcohol use disorders,Anxiety disorders,D,False,0.03625111,0.05274506,0.5670628,0.34394097
"As of 2017, how many people in the world have some access to electricity?",60%,70%,80%,90%,C,False,0.07207326,0.46997666,0.17289476,0.28505525
Before Nixon resigned how many believed he should be removed from office?,79%,98%,33%,57%,D,False,0.17753577,0.42588618,0.138265,0.25831303
