0,1,2,3,4,5,llama_7B_llamatokenizer_alpacacode_wizardlm70k_52000_correct,llama_7B_llamatokenizer_alpacacode_wizardlm70k_52000_choiceA_probs,llama_7B_llamatokenizer_alpacacode_wizardlm70k_52000_choiceB_probs,llama_7B_llamatokenizer_alpacacode_wizardlm70k_52000_choiceC_probs,llama_7B_llamatokenizer_alpacacode_wizardlm70k_52000_choiceD_probs
What are workers primarily motivated by according to the instrumental approach?,Peer recognition,Promotion,Greater freedom,Economic reward,D,True,0.0014202866,0.053295862,0.0005920636,0.9446918
Which is not a characteristic of corporate social responsibility?,Product safety,Consumer rights,Environmental policies,Price-fixing,D,False,0.018207941,0.056084413,0.6029642,0.3227435
Who was a major protagonist of utilitarianism?,John Stuart Mill,Thomas Hobbes,Karl Marx,Adam Smith,A,True,0.9769364,0.022975342,2.3740366e-05,6.453301e-05
As what is ensuring that one individual does not carry the burden of a whole work task referred to?,Work specialisation,Work design,Work schedule,Work shift,A,False,0.11798357,0.7693495,0.008546701,0.104120135
How do you describe a work group that comprises workers with demarcated tasks and distant line managers?,Dependent,Independent,Interdependent,Collaborative,B,False,0.17445548,0.064178586,0.5373607,0.22400527
Specialisation is a feature of which organisational structure?,Matrix,Divisional,Multi-divisional,Functional,D,True,0.061294377,0.27470234,0.31127852,0.3527248
Which one is not an element in the primary activities of a value chain?,Procurement,Inbound logistics,Outbound logistics,Service,A,False,0.05693495,0.050244916,0.0022076077,0.8906125
What is the term for the act of getting individuals to behave in ways that are acceptable to a group?,Indoctrination,Brainwashing,Propaganda,Socialisation,D,True,4.5377048e-05,0.00033529353,0.0001233476,0.999496
When does an acquisition take place?,Two equal partners decide to work together.,Two equal partners share resources.,Two unequal partners join together.,Two unequal partners become one after a buyout.,D,False,0.0003703707,0.009551985,0.97432905,0.015748562
Who of these is the entrepreneur?,Barack Obama,James Dyson,Damien Hirst,Mo Farah,B,True,0.0133925835,0.9388926,0.00097015547,0.046744708
Which of these is not an advantage of a virtual team?,Team members can be recruited for their specific skills or experience.,No overhead costs associated with physical buildings.,Conflict can be resolved easily using face-to-face meetings.,Low transport or commuting costs.,C,False,0.06742657,0.49821872,0.04634156,0.38801312
What is the richest form of information?,Telephone,Face-to-face,E-mail,Video conference,B,True,0.04090401,0.63984644,0.052521795,0.2667277
What is the purpose of a 'quality circle'?,Bring together managers and workers to find improvements.,Bring together managers and workers to discuss output.,Bring together managers and workers to review quality of work.,Bring together managers and workers to review targets.,A,False,0.089052916,0.452248,0.452248,0.006450971
What is the guiding principle behind New Public Management?,Profit maximisation,Introducing private sector business principles into the public sector,Replacing public management with private sector management,Restructuring public organisations,B,True,0.009653124,0.9846454,0.0016774614,0.004024021
Profitability stemming from how well a firm positions itself in the market is a key feature of which writer's view on strategy?,Peter Drucker,Jay Barney,Michael Porter,Henry Mintzberg,C,False,0.64092684,0.3027524,0.02816036,0.02816036
Functional structures help to create...,teamwork,specialisation,project work groups,multi-skilled employees,B,False,0.7486772,0.21449961,0.003928697,0.03289458
What is a succession plan?,Dismissing an employee for a more favourable employee,A formal process of planning to fill a role that will become vacant,A vote of no confidence in a board member,The formal process of acquiring a new staff member,B,True,0.0035923033,0.9960461,2.7427574e-05,0.00033413625
What is the definition of a scenario in scenario planning?,An imagined sequence of future events,An unpredictable event,A planned for event,An unplanned for event,A,True,0.8952821,0.057233468,0.034713853,0.012770513
What assumption is the garbage can model of decision making based on?,Limited knowledge and great insight,Limited knowledge but high level of experience,Limited knowledge and uncertainty,Limited knowledge and high risk,C,True,0.061075628,0.16602078,0.7440535,0.028850084
By which principle is utilitarianism defined?,Equality for everyone,Maximisation of outcomes for individuals,The best outcome for the majority of people,The least worst outcome for everybody,C,False,0.00013975172,0.99935704,0.00012333045,0.00037988456
What is the term for the set of behaviours and tasks that a member of the group is expected to perform because he or she is a member of the group?,Group roles,Virtual teamwork,Synergy,Role making,A,True,0.863296,0.13239074,0.0024248206,0.0018884523
"What is the term for a process that enables an organisation to assess and demonstrate its social, economic, and environmental benefits and limitation?",Social plan,Social strategy,Social audit,Social account,C,True,0.015418904,0.028806303,0.8418436,0.11393114
What type of organisational culture is most likely to deliver stability and efficiency?,Task culture,Role culture,Power culture,People culture,B,False,0.030526433,0.073229104,0.004131303,0.89211315
Who of the following is a leading writer on contingency theory of leadership?,Rosabeth Kanter,Joan Woodward,Rensis Likert,Fred Fiedler,D,True,0.01072008,0.14798614,0.089758135,0.75153565
What are characteristics of a programmed decision?,Complex and risky,Uncertain and non-routine,Low risk and certain,Routine and non-complex,D,False,0.58679384,0.35590845,0.0027173946,0.05458033
What is not an advantage of a hierarchical structure?,Clear chain of command,Quick response to change,Discipline and stability,Small span of control,B,False,0.09421849,0.2902134,0.1370871,0.478481
What is a strategic alliance?,Any form of partnership between one firm and another,Formal agreement committing two or more firms to exchange resources to produce products or services,Formal agreement to share profits from a shared investment,Formal agreement to share knowledge,B,True,0.0024715895,0.9971103,0.00012305319,0.00029518924
What are group norms?,Modes of behaviour that are acceptable to and shared by group members,Modes of behaviour that are shared by some members of the group,Modes of behaviour that challenge group values and beliefs,Modes of behaviour that are different of those of the other group members,A,True,0.973368,0.025939377,0.00015424118,0.0005383546
Which of the following is not a recognised type of plan?,Business,Succession,Ad hoc,Financial,C,False,0.07742913,0.23849851,0.23849851,0.44557387
What is the term for the extent to which competition in one country is influenced by competition in other countries?,International trade,Global economics,Global competition,Globalisation,D,False,0.0055053467,0.027958456,0.9258569,0.040679313
As what are key factors that reflect the situation of an organisation referred to?,Administrations,Processes,Activities,Contingencies,D,False,0.08089141,0.3625301,0.19404839,0.3625301
Which of these does not form part of the key streams identified by March (1988) in decision making in highly ambiguous environments?,Expectations,Choice opportunities,Problems,Solutions,A,False,0.26982117,0.21013694,0.12745449,0.39258745
What does PEST stand for?,"Political, environmental, strategic, testing","Political, environmental, strategic, technological","Political, economic, strategic, technological","Political, economic, social, technological",D,False,0.11780463,0.87046504,0.0058651473,0.0058651473
What does the acronym SMART stand for?,"Suitable, measurable, actionable, rewarded and timely","Specific, measurable, actionable, resourced and timely","Standardised, measurable, achievable, rewarded, and timely","Specific, measurable, achievable, rewarded and timely",D,False,0.6979735,0.2567701,0.00063646946,0.04461995
Which writer was concerned with the reaction of workers to key characteristics of bureaucracies?,Merton,Weber,Gouldner,Mayo,C,False,0.3709849,0.6116507,0.012694405,0.004670011
What is the optimal span of control?,2,5,7,None of the above,D,False,0.0046321144,0.60668725,0.3247363,0.06394436
What one of these is not a recognised type of authority?,Executive,Functional,Line management,Supplier,D,True,0.042444255,0.07929631,0.025743743,0.8525157
Which one of the following is not a characteristic of a team?,Minimal and formal knowledge sharing,Collective output,Individual and collective responsibility,Fluid dimension to roles and tasks,A,False,0.12011821,0.15423484,0.03441444,0.69123256
Which of these factors is not one of the competing responsibilities that influence corporate social responsibility?,Ethical,Economic,Discretionary,Technical,D,False,0.095682256,0.4859146,0.08443929,0.3339639
What is the term used in Ansoff's matrix for increasing market share with existing products in existing markets?,Product development,Market penetration,Diversification,Market development,B,True,0.01624137,0.69060063,0.005272801,0.28788516
What is characteristic for the location of a virtual team?,In the same building,In the same industry,In the same country,remotely,D,True,0.0024544082,0.004585438,0.0027812088,0.99017894
"According to the Five Factor model, 'extraversion' as a personality type is characterised by what type of people?",Good natured,Calm and self-confident,Sensitive and curious,Assertive and sociable,D,True,0.01626752,0.0936131,0.0019428781,0.88817644
What is the overriding philosophy underpinning the strategic direction of an organisation?,Vision statement,Mission statement,Strategy statement,Business statement,B,False,0.057859343,0.030969875,0.90507245,0.00609833
What is the term for the action in which managers at an organisation analyse the current situation of their organisation and then develop plans to accomplish its mission and achieve its goals?,Synergy planning,Strategy formulation,Functional planning,SWOT analysis,B,True,0.0013233876,0.99744284,6.588759e-05,0.0011678855
What is Frank Gilbreth`s work most noted for?,Working conditions,Time and motion studies,Work psychology,Work as a social setting,B,True,0.017976565,0.98148715,5.7215464e-05,0.0004790592
What is another name for contingency planning?,Synergy planning,Ad hoc planning,Business level planning,Scenario planning,D,True,0.00015775042,0.004068437,0.0002600865,0.99551374
Which feature does not form one of Fayol's 14 principles of management?,Esprit de corps,Initiative,Order,Individualism,D,True,0.010580419,0.02876056,0.0082400385,0.9524189
What one of the following is not a characteristic of the job characteristics model?,Task identity,Autonomy,Reward,Feedback,C,False,0.09577305,0.29500178,0.05808929,0.55113584
Workers' acceptance of change is characteristic of what type of culture?,Team culture,Collaborative culture,Group culture,Collective culture,B,True,0.06507672,0.7927968,0.03483306,0.107293375
What is a virtual organisation?,An organisation that uses information and communications technologies (ICT's) to coordinate activities without physical boundaries between different functions,An organisation that uses internet technologies to sell products to customers,An organisation that manages the supply chain using digital technologies,An organisation that coordinates the workforce via video conferencing,A,True,0.96455383,0.025704488,0.00028555107,0.009456153
From what does a chain of command extend?,Bottom to top,Top to bottom,Diagonally,Laterally,B,True,0.45512477,0.51572394,0.0064920066,0.02265933
"What do you call a style of leadership that takes account of others' views, opinions and ideas?",Laissez-faire,People-oriented,Democratic,Autocratic,C,False,0.0017005634,0.9982059,5.8190075e-05,3.5294066e-05
What is the guiding principle of scientific management?,Experimentation,Fluid working relationships,Freedom of association,One best way to do a job,D,True,0.00012308892,0.0019254346,0.0005516462,0.9973998
What is the term Tuckman uses for reaching consensus as a group?,Storming,Performing,Forming,Norming,D,False,0.061498124,0.4544131,0.13019153,0.35389727
What theory is built around the principle that 'people make choices regarding how to behave based on values and beliefs'?,Expectancy,Instrumental,Classical,Contingency,A,False,0.06840292,0.7354007,0.06840292,0.12779348
What is the term for decisions limited by human capacity to absorb and analyse information?,Cognitive rationality,Conscious rationality,Bounded rationality,Restricted rationality,C,True,0.0004356625,0.1066031,0.8925768,0.0003844708
What is a definition of an objective?,A defined specified outcome to be achieved in the long-term,A clear set of goals to be attained given a set number of resources,A clearly defined and measurable outcome to be achieved over a specified timeframe,A set standard of performance agreed by workers and managers,C,True,0.16170706,0.013273724,0.8212162,0.0038029854
What is not a purpose of an organisational structure?,To coordinate people and resources,To organise lines of communication,To formalise authority,To limit workers' rights,D,False,0.6400378,0.23545675,0.01328356,0.11122189
To what time-frame do strategic plans relate?,Long-term,Medium-term,Short-term,Unspecified time it takes to achieve an aim,A,True,0.8262383,0.16269596,0.0006649012,0.010400805
What is the term for organisational development through a formally designed organisational structure?,Organic,Mechanistic,Formal,Structured,B,False,0.00048618842,0.0019229125,0.99609333,0.0014975658
'There is no discernible link between planning and performance'. Who is this position held by?,Michael Porter,Milton Friedman,Gary Hamel,Henry Mintzberg,D,True,0.01498473,0.14217114,0.024705641,0.8181385
What does situational theory of leadership emphasise?,Personality traits,Events,Environment,Political situation,B,False,0.00553074,0.059461057,0.93012744,0.004880861
What is intuitive decision making based on?,Guesswork,Gambling,Instinct,Rationality,C,True,0.0012266227,0.009063584,0.4948549,0.4948549
Enhancement of job satisfaction and productivity are key characteristics of which theoretical perspective of work design?,Process improvement,Techno-structural change model,Job characteristics model,Socio-technical systems,D,False,0.011237658,0.09409175,0.8927177,0.0019528121
Which 18th century writer produced a famous book called 'The Wealth of Nations'?,Frederick Taylor,Henry Mintzberg,Adam Smith,Dr Samuel Johnson,C,True,0.0010135884,0.017966283,0.98092586,9.42784e-05
Which one of these characteristics is most commonly associated with the 'rational goal' model of management?,Worker welfare,Health and safety,Interpersonal relationships,Productivity,D,True,0.0005498435,0.004603783,0.000706013,0.9941403
In what order do managers typically perform the managerial functions?,"organising, planning, controlling, leading","organising, leading, planning, controlling","planning, organising, leading, controlling","planning, organising, controlling, leading",C,False,0.6883337,0.28694016,0.001172659,0.023553483
How does lateral communication in an organisation occur?,Information passes upwards.,Information passes downwards.,Information is a two-way process.,Information passes between different departments and functions.,D,False,0.0029527207,0.052338228,0.92771727,0.016991735
Of what is advertising a form?,Focusing strategy,Differentiation,Cost leadership,Growth,B,True,0.24981283,0.3634755,0.023236211,0.3634755
What is not a component of an agile organisation?,Market focus and position,Human resources: multi-skilling,Organisational structure,Project-based culture,D,True,0.11565414,0.14850286,0.14850286,0.5873402
Of what is worker autonomy in decision making an example?,Worker freedom,Greater worker negotiation,Worker empowerment,Increased worker power,C,True,0.017233752,0.028413652,0.9409309,0.013421658
Vertical integration forwards is when a firm mergers or acquires another,Towards the source of supply,Towards the consumer,At the same stage of the supply chain,In another industry,B,False,0.3901373,0.12665905,0.4420835,0.041120175
What is the term for an autonomous business entity within an overall corporate enterprise which is set apart from other areas of the business?,Subsidiary,Strategic partnership,Strategic alliance,Strategic business unit,D,False,0.86471134,0.070979826,0.0016692856,0.06263948
What is not a characteristic of a corporate social responsibility framework?,Retaining the status quo,Understanding society,Harnessing diversity,Building capacity,A,True,0.6436628,0.1844125,0.009181357,0.16274345
What is a whistleblower?,Someone who reports illegal or unethical acts,Someone who commits illegal or unethical acts,Someone who benefits from illegal or unethical acts,Someone who devises illegal or unethical acts,A,True,0.99173224,0.007571969,7.423297e-05,0.00062154507
What is T-group training?,A group whose aim is transformational change,A group brought together to deliver training programmes,Team training for the purposes of advancing technology,Team building activities involving learning,D,True,0.200993,0.09494237,0.0025301285,0.7015345
What is a social enterprise concerned with?,Profit maximisation,Maximising market share,Providing public service,Running a business to create social benefits,D,False,0.0003739311,0.0035477595,0.9836954,0.012382898
Which of the following is not part of Schein's model of the formation of culture?,Shared values,Pre-conceptions,Shared beliefs,Norms,B,True,0.1669829,0.4539066,0.025607657,0.3535028
What is not one of the layers of cultural influence?,Social,Business,Organisational,Company,D,False,0.4241087,0.22700904,0.057396874,0.29148537
