0,1,2,3,4,5,llama_7B_alpaca_20000/ckp29k_correct,llama_7B_alpaca_20000/ckp29k_choiceA_probs,llama_7B_alpaca_20000/ckp29k_choiceB_probs,llama_7B_alpaca_20000/ckp29k_choiceC_probs,llama_7B_alpaca_20000/ckp29k_choiceD_probs
What is the name of the fluorescent material that gives red colour fluorescence?,Zinc silicate.,Calcium silicate.,Zinc sulphide.,Magnesium silicate.,D,False,0.7779824,0.09291675,0.009793353,0.11930747
How many bits are required to store one BCD digit ?,1,2,3,4,D,False,0.6162202,0.17655005,0.030679796,0.17655005
Commutator in DC generator is used for,collecting of current,reduce losses,increase efficiency,convert AC armature current in to DC,D,False,0.5762405,0.041742723,0.032509264,0.3495075
1 F is theoretically equal to,1 ohm of resistance,ratio of 1 V to 1 C,ratio of 1 C to 1 V,none of these,C,False,0.4347424,0.029584592,0.043045327,0.49262768
How many entries will be in the truth table of a 3 input NAND gate ?,3,6,8,9,C,False,0.94398737,0.03230147,0.0015107599,0.022200456
In decimal number system what is MSD,First digit from left to right,First digit from right to left,Middle digit,Mean of all digits,A,False,0.20350264,0.08483252,0.08483252,0.62683225
"In Digital Logic Designs, GAL is abbreviated as",General Advance Logic,General Array Logic,Generic Advance Logic,Generic Array Logic,D,False,0.8388534,0.022354687,0.06076634,0.07802553
Inintel 8085A microprocessor ALE signal is made high to,Enable the data bus to be used as low order address bus,To latch data D0-D7 from data bus,To disable data bus,To achieve all the functions listed above,A,False,0.12939295,0.037071697,0.08893039,0.744605
For an SCR gate cathode characteristic is a straight line of 130. For triggered source volume of 15 V and allowable gate power dissipation of 0.5 W compute the gate source resistance?,111.9 ohm,11.19 ohm,108 ohm,115 ohm,A,True,0.7620353,0.04299109,0.06255167,0.13242188
The concept of V/f control of inverters driving induction motors resuls in,constant torque operation,speed reversal,reduced magnetic loss,hormonic elimination,A,False,0.33731064,0.07526418,0.096641116,0.49078408
"The energy stored in the magnetic field in a solenoid 30 cm long and 3 cm diameter wound with 1000 turns of wire carrying a current at 10 amp, is",0.015 joule.,0.15 joule.,0.015 joule.,1.15 joule.,B,False,0.135644,0.08227225,0.093226664,0.6888571
"While operating on variable frequency supplies, the AC motor requires variable voltage in order to",protect the insulation.,avoid effect of saturation.,improve the capabilities of the inverter.,protect thyristor from dV / dt.,B,False,0.1145741,0.18890075,0.037196763,0.6593284
Which of the following windings are necessary in case of all dc machines?,closed winding,lap winding,wave winding,open type winding,A,True,0.77792376,0.15318227,0.030163378,0.038730543
Relaxation Voltage controlled oscillators are used to generate,Sinusoidal wave,Triangular wave,Sawtooth wave,Both B and C,D,False,0.6530615,0.028693521,0.07799707,0.2402479
The supply frequency usually employed for high frequency eddy current heating is,1 KHz.,5 KHz.,10 MHz.,10 KHz to 400 KHz.,D,False,0.3537031,0.16707751,0.16707751,0.3121419
In the toggle mode a JK flip-flop has,"J = 0, K = 0.","J = 1, K = 1.","J = 0, K = 1.","J = 1, K = 0.",B,False,0.41342935,0.09224856,0.17234299,0.3219791
Electric drive is becoming more and more popular because,all of below.,it provide smooth and easy control.,it is cheaper in cost.,it is simple and reliable.,A,True,0.66953486,0.09061169,0.07056845,0.16928492
A step up chopper has input voltage 110 V and output voltage 150 V. The value of duty cycle is,0.32.,0.67.,0.45.,0.27.,B,False,0.5089979,0.16524743,0.11357279,0.2121819
A Binary number system has how many digits.,0,1,2,10,C,False,0.6831232,0.1524254,0.07200065,0.09245066
"Lowest critical frequency is due to pole and it may be present at the origin or nearer to the origin, then the type of network is",LC.,RL.,RC.,Any of the above.,C,False,0.8531024,0.005748159,0.06179853,0.07935089
Advantages of open loop control system is/are,simple and economical.,accurate.,reliable.,all of the above.,A,True,0.49226198,0.15981406,0.00959758,0.3383264
"The voltage induced in an inductor is represented as,",product of its inductance and current through it.,ratio of its inductance to current through it.,ratio of current through it to its inductance.,product of its inductance and rate of change of current through it.,D,False,0.7954282,0.06529272,0.06529272,0.07398635
"If a Hexadecimal number needs to convert to binary. For each hexadecimal digit, there will be how many bits",1,2,4,8,C,False,0.689624,0.19758059,0.025119554,0.087675855
Induction heating takes place in,conducting but non-magnetic materials.,conducting materials which may be either magnetic or non-magentic materials.,insulating materials.,conducting and magnetic materials.,B,False,0.83837485,0.047297873,0.06073167,0.05359551
In a lap winding dc machine number of conductors are 100 and number of parallel paths are 10. Find the average pitch,10,100,50,1,A,True,0.34445453,0.34445453,0.12671775,0.18437323
Magnetic flux has the unit of,Newton,Ampere turn,Weber,Tesla,C,False,0.34027869,0.30029488,0.05913157,0.30029488
"In balanced bridge, if the positions of detector and source are interchanged, the bridge will still remain balanced. This can be explained from which theorem",Reciprocity theorem,Thevinin's theorem,Norton's theorem,Compensation theorem,A,True,0.9194819,0.021624142,0.013115704,0.045778304
A D-flip-flop is said to be transparent when,the output is LOW,the output is HIGH,the output follows clock,the output follow input,D,True,0.23347723,0.045974392,0.08589147,0.6346569
A Lissajous pattern on an oscilloscope has 5 horinzontal tangencies and 2 vertical tangencies. The frequency of horizontal input is 100 Hz. The frequency of the vertical will be,500 Hz.,250 Hz.,400 Hz.,625 Hz.,B,False,0.86994225,0.04907878,0.021778578,0.059200313
Speed control by variation of field flux results in,constant power drive.,constant torque drive.,variable power drive.,none of the above.,A,True,0.4343462,0.08552784,0.04577975,0.4343462
Which of the following memories uses one transistor and one capacitor as basic memory unit,SRAM,DRAM,Both SRAM and DRAM,,B,False,0.9137084,0.009535403,0.03126538,0.04549086
"What will be the number of lamps, each having 300 lumens, required to obtain an average illuminance of 50 lux on a 4m * 3m rectangular room?",2,4,5,6,A,True,0.83366364,0.0878675,0.025174461,0.05329433
"The output of the system has an effect upon the input quantity, then the system is a",open loop control system.,closed loop control system.,either A or B.,none of the above.,B,False,0.873033,0.029873546,0.03385116,0.0632423
"A sinusoidal signal is analog signal, because",it can have a number of values between the negative and positive peaks,it is negative for one half cycle,it is positive for one half cycle,it has positive as well as negative values,A,True,0.81679475,0.05221594,0.020448057,0.11054115
FM stands for,frequent modulation.,frequency modulation.,frequency moderator.,frequent moderator.,B,False,0.7171962,0.12463002,0.033543717,0.12463002
Stack is also known as,FIFO memory,Flash memory,LIFO memory,LILO memory,C,False,0.7191676,0.03159802,0.04318937,0.20604497
"In Ward-Leonard system, the lower limit of the speed imposed by",Field resistance.,Armature resistance.,Residual magnetism of the generator.,None of above.,C,False,0.30859262,0.03685613,0.078024425,0.5765269
Colpitts oscillator is also called as,Tank circuit oscillator,LC oscillator,Resonant circuit oscillator,All of the above,D,False,0.68659306,0.025009152,0.15319963,0.13519819
An SCR has half cycle surge current rating of 3000 A for 50 Hz supply. One cycle surge current will be,1500 A.,6000 A.,2121.32 A.,4242.64 A.,C,False,0.5084691,0.1001235,0.0830053,0.3084021
Both the ALU and control section of CPU employ which special purpose storage location?,Buffers,Decoders,Accumulators,Registers,C,False,0.78840476,0.15524611,0.03254135,0.02380776
Systematic errors are,environmental errors.,observational errors.,instrument errors.,all of the above.,D,True,0.24663505,0.07066212,0.012279237,0.67042357
Which of the following is/are the disadvantages of an open loop control system?,Inaccurate.,Unreliable.,both A and B.,none of the above.,C,False,0.6152984,0.13729163,0.021054354,0.22635563
A diode (p-n junction) when reverse biased act as,On Switch,Zener diode,Capacitor,Off Switch,D,False,0.9736883,0.009545703,0.0045090714,0.012256927
Piezoelectric effect is carried out in,composite filter.,crystal filter.,m derived.,constant k prototype.,B,False,0.36815324,0.12723036,0.41717228,0.08744406
The resistivity of the conductor depends on,area of the conductor.,length of the conductor.,type of material.,none of these.,C,False,0.06348742,0.031923477,0.028172372,0.87641674
The smallest change in measured variable to which instrument will respond is,resolution.,accuracy.,precision.,sensitivity.,A,False,0.39203152,0.03646461,0.127274,0.4442299
"In electronic communications, ""AM"" stands for",Amp Modification,Amplitude Method,Amplitude Modulation,Ampere Method,C,False,0.87908536,0.017139435,0.022007471,0.08176768
Which system is also known as automatic control system?,Open loop control system,Closed loop control system,Either A or B,Nether A nor B,B,False,0.9259711,0.024676293,0.024676293,0.024676293
A combinational PLD with a fixed AND array and a programmable OR array is called a,PLD,PROM,PAL,PLA,B,False,0.82722837,0.030131793,0.043841496,0.09879834
A null type instrument as compared to a deflected type instrument has,a lower sensitivity.,a faster response.,a higher accuracy.,all of the above.,C,False,0.80046946,0.03303932,0.027390558,0.13910073
"Length of the cable is doubled, its capacitance C will be",one-fourth.,one-half.,doubled.,unchanged.,C,False,0.478481,0.09421849,0.2902134,0.1370871
Electrons in p-type material of a semi-conductor are called as,either minority carriers or majority carriers,minority carriers,majority carriers,valance carriers,B,False,0.8166939,0.035883028,0.14192012,0.00550284
________ is the most detrimental impurity in the magnetic materials,Carbon.,Sulphur.,Oxygen.,Nitrogen.,A,True,0.3745737,0.094707064,0.15614554,0.3745737
Voltage controlled oscillators are used commonly in,Pulse Modulators Frequency Modulators Phase Clocked loops,Frequency Modulators,Phase Clocked loops,All the above,D,False,0.81734854,0.024681788,0.015935758,0.14203387
Low frequency supply is necessary for direct core type induction furnaces because,With normal frequeny supply the electromagnetic forces causes severe stirring action in the molten metal.,Magnetic coupling between the primary and secondary circuit is poor.,Both A and B.,None of the above.,C,False,0.6708971,0.042889018,0.11658444,0.16962935
"The moving coil-meters, damping is provided by",the aluminium frame of the coil.,the coil spring attached to the moving.,eddy current disk.,damping vane in the airtight chamber.,A,True,0.78413486,0.093651555,0.028562112,0.093651555
Which of the following is the analogous quantity for mass element in force-voltage analogy?,Resistance.,Inductance.,Capacitance.,All of the above.,B,False,0.3383099,0.024507087,0.0051369644,0.6320461
A latch is ________ sensitive,both level and edge,edge,level,,C,False,0.73603255,0.12015401,0.04420219,0.09961117
What is used to protect the SCR from over current ?,CB and fuse.,Heat sink.,Snubber circuit.,Voltage clamping device.,A,True,0.7930917,0.008810453,0.17696269,0.021135177
The errors mainly caused by human mistakes are,gross error.,instrumental error.,observational error.,systematic error.,A,True,0.873033,0.029873546,0.03385116,0.0632423
Electrical analogous quantity for dash-pot in force-current analogy is,resistance.,conductance.,inductance.,capacitance.,B,False,0.5631421,0.06725774,0.028037194,0.34156296
Which lamp has the best Colour Rendering Index (CRI)?,LED,Fluorescent,Incandescent,High pressure sodium vapour,C,False,0.8862551,0.05665639,0.03032598,0.026762584
Power dissipation in ideal inductor is,Maximum,Minimum,Zero,A finite value,C,False,0.81127226,0.02776021,0.07546008,0.08550747
For intermittent work which of the following furnace is suitable?,Core less furnace.,Indirect arc furnace.,Either of above.,Nither of above.,B,False,0.838627,0.032517098,0.028696237,0.10015971
In electrical resistance welding material of electrode should have,higher electrical conductivities.,higher thermal conductivities.,sufficient strength to sustain high pressure at elevated temperatures.,all of above.,D,False,0.49776232,0.08649812,0.028081829,0.3876577
Which of the following are the passive elements?,Resistor,Bulb,Both,None of these.,C,False,0.9606049,0.0032545798,0.024048273,0.012092232
The main advantage of dielectric heating is that,heating occurs in the material itself.,heating occurs due to high frequency.,it can be used for drying the explosives.,None of the above.,A,True,0.75915414,0.0485311,0.02292447,0.16939019
Materials used in heat sink should have,high thermal conductivity.,large surface area.,high melting point.,All of these.,D,False,0.548173,0.095258184,0.024085041,0.33248374
Conductor is static and the field is varying then emf will be induced. This principle is called,virtually induced emf.,dynamically induced emf.,static induced emf.,none of these,C,False,0.65705425,0.028868949,0.10076254,0.21331428
"Four identical alternators each are rated for 20 MVA, 11 KV having a subtransient reactance of 16% are working in parallel. The short circuit level at the busbar is",500 MVA,400 MVA,125 MVA,100 MVA,A,False,0.3419952,0.14256482,0.07630945,0.43913054
"According to the Bohr model, an electron gains or losses energy only by",moving faster or slower in an allowed orbit.,jumping from one allowed orbit to another.,being completely removed from an atom.,jumping from one atom to another atom.,B,False,0.88541925,0.049951937,0.03433143,0.03029738
A three-state buffer has the following output states,"1, 0, float","High, Low, Float",Both A and B,"Set, Reset, Halt",C,False,0.7399534,0.060739074,0.14570546,0.053602047
"By using which of the following elements, mechanical translational systems are obtained?",mass element,spring element,dash-pot,all of the above,D,False,0.8863433,0.017280942,0.023620248,0.072755486
"Four capacitors each of 40 µF are connected in parallel, the equivalent capacitance of the system will be",160 µF,10 µF,40 µF,5 µF,A,True,0.4097933,0.2485522,0.17082725,0.17082725
"The resistance of a conductor of diameter d and length l is R Ω. If the diameter of the conductor is halved and its length is doubled, the resistance will be",R Ω,2R Ω,4R Ω,8R Ω,C,False,0.57682455,0.14584409,0.03687516,0.24045624
A single phase full bridge inverter can operated in load commutation mode in case load consist of,RL.,RLC underdamped.,RLC overdamped.,RLC critically damped.,B,False,0.90732723,0.039865177,0.012942327,0.039865177
A microprocessor is ALU,and control unit on a single chip.,and memory on a single chip.,register unit and I/O device on a single chip.,register unit and control unit on a single chip.,D,False,0.92293864,0.024595482,0.024595482,0.027870333
"To obtain a high value of capacitance, the permittivity of dielectric medium should be",low,zero,high,unity,C,False,0.3755161,0.29245222,0.0739435,0.2580882
Deflection method direct measurements are most widely used as these are,least time consuming.,most simple.,most simple and least time consuming.,most accurate.,C,False,0.66145414,0.089518085,0.10143728,0.14759037
Purely mechanical instrument cannot be used for dynamic measurements because they have,high inertia.,higher response time.,large time constant.,all of the above.,D,True,0.23442718,0.03595057,0.00753565,0.72208655
Advantages of higher transmission voltage is/are,Power transfer capability of the transmission line is increased,Transmission line losses are reduced,Area of cross section and volume of the conductor is reduced,all of the above,D,True,0.35216781,0.05073458,0.016471108,0.58062655
Under over voltage condition impedance offered by the voltage clamping device is,high.,low.,moderate.,infinity.,B,False,0.39249817,0.12742549,0.08757818,0.39249817
A long wire composed of a smooth round conductor runs above and parallel to the ground (assumed to be a large conducting plane). A high voltage exists between the conductor and the ground. The maximum electric stress occurs at,lower surface of the conductor.,upper surface of the conductor.,the ground surface.,midway between the conductor and ground.,A,True,0.87866724,0.021997003,0.05276807,0.046567656
In a dc machine 6 pole wave winding is used. The number of parallel paths are?,6,4,2,1,C,False,0.882351,0.063917294,0.009802034,0.043929666
Which of the following is a digital device,Regulator of a fan,Microphone,Resistance of a material,Light switch,D,False,0.97509104,0.0011417142,0.00083529594,0.022931945
Instantaneous power in inductor is proportional to the,product of the instantaneous current and rate of change of current.,square of instantaneous current.,square of the rate of change of current.,temperature of the inductor.,A,True,0.70119196,0.10753127,0.08374544,0.10753127
Which of the following is a variable displacement transducer?,tachometer,potentiometer,synchros,none of the above,B,False,0.6404798,0.0764944,0.016034098,0.2669917
"Five capacitors each of 5 µF are connected in series, the equivalent capacitance of the system will be",5 µF,25 µF,10 µF,1 µF,D,False,0.57925856,0.21309732,0.07839412,0.12925006
Susceptibility is negative for,non magnetic substances.,diamagnetic substances.,ferromagnetic substances.,none of above.,B,False,0.39573056,0.07792397,0.07792397,0.44842148
One of the following is the primary function of an oscillator,produces sinusoidal oscillations,generates non sinusoidal waveforms,generates sustained oscillations at a constant amplitude and specific frequency,none of the above,C,False,0.9134748,0.0037331628,0.031257387,0.05153472
The metal surfaces for electrical resistance welding must be,rough.,clean.,moistened,coloured,B,False,0.81077254,0.070844516,0.0754136,0.042969372
The latching current of SCR is 20 mA. Its holding current will be,23 mA.,40 mA.,10 mA.,60 mA.,C,False,0.52432233,0.13256945,0.15022087,0.19288741
"In force-current analogy, electrical analogous quantity for displacement (x) is",voltage.,inductance.,capacitance.,flux.,D,False,0.88698703,0.030351026,0.018408827,0.06425313
Feedback circuit in an oscillator can be accomplished by,Resistive coupling between input and output,Capacitive coupling between input and output,Inductive coupling between input and output,Any one or combinations of the above methods,D,True,0.28991833,0.03923618,0.057088308,0.61375713
"Lowest critical frequency is due to zero and it may be present at the origin or nearer to the origin, then the type of network is",LC circuit.,RC circuit.,RLC circuit.,RL Circuit.,D,False,0.8660042,0.0018943766,0.014900425,0.117200926
What is the value of dielectric constant of air?,Less than 1,0.,1.,none of these.,C,False,0.7446051,0.088930406,0.019843055,0.14662145
Temperature variation is a/an,Digital quantity,Analog quantity,Either Digital or Analog quantity,,B,False,0.75470716,0.14861065,0.051358465,0.04532369
The illumination at a point 5 meters below a lamp in 6 lux. The candle power of the lamp is,30,140.,150.,200.,C,False,0.51588243,0.21505179,0.10158327,0.1674825
For a dc machine shunt resistance and armature resistance values are,high and high,high and low,low and low,low and high,B,False,0.6690465,0.11626285,0.045529187,0.16916145
The change of cross sectional area of conductor in magnetic field will affect,reluctance of conductor.,resistance of conductor.,(A) and (B) both in the same way.,none of above.,C,False,0.6978848,0.039371967,0.15571915,0.1070241
Which of the following is used in SCR to protect from high dV / dt?,Snubber circuit.,Fuse.,Equalizing circuit.,Circuit breaker.,A,True,0.5017242,0.12685575,0.026590407,0.34482965
"What are the sets of commands in a program which are not translated into machine instructions during assembly process, called?",Mnemonics,Directives,Identifiers,Operands,B,False,0.9427973,0.013448281,0.013448281,0.030306172
Speed of data transmission in 4-G network of telecom is,386 kbps - 2 mbps.,2 mbps.,2 mbps – 1 gbps.,100 mbps - 1 gbps.,D,False,0.3182897,0.17036821,0.19305246,0.3182897
Which of the followings is/are active element?,Voltage source,Current source,Both,None of these.,C,False,0.9841101,0.0054971944,0.007058537,0.0033342168
Electrical analogous quantity for spring element (K) in force-voltage analogy is,L,R,1/C,C,C,False,0.3128364,0.16744927,0.27607715,0.24363723
A quartz crystal oscillator consists of,only series resonant frequency.,only parallel resonant frequency.,both series and parallel frequencies.,neither series nor parallel frequency.,C,False,0.51108,0.10063762,0.35125983,0.037022516
Which of the following oscillators are used for low frequency (LF) applications,LC oscillators,RC oscillators,Both LC and RC Oscillators,,B,False,0.8522306,0.0129404375,0.10178443,0.033044565
The solid angle subtended by an area of 2400 cm^2 on the surface of a sphere of diameter 1.2 m is,3 / 2.,1 / 3.,2 / 3.,2 / 5.,C,False,0.75120527,0.07917645,0.11520106,0.05441713
Relative error is same as,ratio of absolute error and true value.,absolute error.,true error.,none of the above.,A,True,0.48714164,0.10869599,0.10869599,0.29546633
If holding current of a thyristor is 2 mA then latching current should be,0.01 A.,0.002 A.,0.009 A.,0.004 A.,D,False,0.6315972,0.14092839,0.10310541,0.12436887
"In an intel 8085A, which is the first machine cycle of an instruction?",An op-code fetch cycle,A memory read cycle,A memory write cycle,An I/O read cycle,A,True,0.8390244,0.010561759,0.113549605,0.03686416
Which of the following are the disadvantages of a closed loop control system?,Reduces the overall gain.,Complex and costly.,Oscillatory response.,All of the above.,D,True,0.26319745,0.0854477,0.15963732,0.49171755
"Poles and zeros are arranged alternatively on negative real axis, then type of network is/are",LC network.,RC network.,RL network.,Both 2 and 3.,D,True,0.25551453,0.03458013,0.015344841,0.6945605
The magnetisation and applied field in ferromagnetic materials are related,sinusoidally.,non linearly.,linearly.,parabolically.,B,False,0.85441995,0.102045916,0.025801247,0.01773292
Thin laminations are used in a machine in order to reduce,Eddy current losses,Hysteresis losses,Both A and B,Copper losses,A,True,0.76203537,0.06255167,0.1324219,0.042991094
A metal surface with 1 meter radius and surface charge density of 20 coulombs / m2 is enclosed in a 10 m side cube. The total outward electric displacement normal to the surface of the cube is,40π coulombs.,80π coulombs.,10π coulombs.,none of these.,B,False,0.843273,0.047574207,0.030716216,0.07843661
In binary number system the first digit (bit) from right to left is called as,"LSB, Least Significant Bit","MSB, Most Significant Bit",First Bit,Last Bit,A,True,0.87359273,0.021869965,0.081256784,0.023280457
In two wattmeter method of power measurement if the total power is measured by one wattmeter only then power factor of the system is,0.,0.5.,1.,none of above.,B,False,0.633682,0.11011742,0.023081867,0.2331186
A 0 - 100 V voltmeter has a guaranteed accuracy of 2 % of full scale reading. The voltage measured by the voltmeter is 75 V. The limiting error is in percentage,3.33 %.,2.66 %.,2 %.,1 %.,B,False,0.6909835,0.19797009,0.028520294,0.08252621
Which of the following methods is/are used for reactive or voltage compensation,shunt capacitor,series capacitor,generation excitation control,all of the above,D,False,0.78126407,0.044075903,0.020819983,0.15384002
The ROM programmed during manufacturing process itself is called,MROM,PROM,EPROM,EEPROM,A,True,0.9232688,0.02460428,0.014019095,0.038107853
In 8085 name/names of the 16 bit registers is/are,stack pointer.,program counter.,both A and B.,none of these.,C,False,0.6558552,0.028816266,0.041927416,0.2734011
Stability of a transmission line can be increased by,shunt capacitor,series capacitor,shunt reactor,both A and B,D,True,0.1404179,0.12391837,0.18030016,0.5553636
Snubber circuit is used with SCR,in series.,in parallel.,either series or parallel.,anti parallel.,B,False,0.74802524,0.08933888,0.101234205,0.06140165
The number of rings in the Bohr model of any element is determined by what?,Column number on periodic table.,Atomic mass.,Row number on periodic table.,Atomic number.,C,False,0.7876343,0.03250955,0.10659471,0.07326141
Silicon and Germanium are ________ elements.,trivalant,pentavalant,hexavalant,tetravalant,D,False,0.4495343,0.5093891,0.034664363,0.0064122626
The number of output pins in 8085 microprocessors are,27.,40.,21.,19.,A,True,0.8661292,0.02963731,0.055369787,0.048863668
If P is the power of a star connected system then what will be power of an equivalent delta connected system?,P,3P,P/3,None of the above,A,True,0.7129184,0.03778329,0.017847562,0.23145072
Which oscillators are easy to fabricate in a monolithic IC?,Crystal oscillator.,Hartley oscillator.,Wien bridge oscillator.,Relaxation oscillator.,D,False,0.5778376,0.06901286,0.16555324,0.1875964
"If all the elements in a particular network are linear, then the superposition theorem would hold, when the excitation is",DC only,AC only,Either AC or DC,An Impulse,C,False,0.78707093,0.02097473,0.016335135,0.17561927
The feedback factor of a Wien bridge oscillator using Op-Amp is,1/3,1/4,1/2,1,C,False,0.62440854,0.13088314,0.06581217,0.17889605
"The length of bus cycle in 8086/8088 is four clock cycles, T1, T2, T3, T4 and an indeterminate number of wait state clock cycles denoted by Tw. The wait states are always inserted between",T1 & T2,T2 & T3,T3 & T4,T4 & T1,C,False,0.39008525,0.16261172,0.14350435,0.3037987
Which of the following is not a sinusoidal oscillator?,LC oscillator,RC phase shift oscillator,Relaxation oscillator,Crystal oscillator,C,False,0.85441995,0.01773292,0.025801247,0.102045916
A wire carrying current is bent in the form of a circular loop. Then the magnetic field around each portion of the wire will be,parallel to the plane of the wire.,perpendicular to the circumference of the wire.,parallel to half portion and perpendicular for the other half.,none of above.,A,True,0.73331237,0.015219412,0.041370653,0.21009752
