0,1,2,3,4,5,llama_7B_alpaca_20000/ckp29k_correct,llama_7B_alpaca_20000/ckp29k_choiceA_probs,llama_7B_alpaca_20000/ckp29k_choiceB_probs,llama_7B_alpaca_20000/ckp29k_choiceC_probs,llama_7B_alpaca_20000/ckp29k_choiceD_probs
A hard-edge painting is most likely to be characterized by,"an even, solid paint application",blurry color mixed on the painting's surface,scratchy brush marks clearly separated,translucent multiple layers of paint,A,True,0.8982504,0.009374085,0.07373288,0.018642591
Who was president of the United States when Bill Clinton was born?,Herbert Hoover,Harry S Truman,Franklin Roosevelt,Dwight Eisenhower,B,False,0.7031848,0.08398345,0.011365923,0.20146582
Which of the following lists includes minerals only?,"Granite, gabbro, diorite, quartz, feldspar","Gold, quartz, topaz, diamond, corundum","Gneiss, schist, phyllite, chlorite, mica","Coal, chert, limestone, dolomite, halite",B,False,0.96544504,0.01293697,0.007846669,0.013771334
Which of the following is a likely outcome of the development and use of genetically modified plants?,Reduced cost of plant seeds,New plant varieties being patented,Increased genetic diversity within a planted field,Less oversight and fewer regulations than for unmodified crops,B,False,0.43571004,0.019143764,0.33933133,0.20581485
"A teacher reads aloud Where the Wild Things Are, a picture storybook in which a boy named Max encounters wild monsters that are vividly portrayed. The teacher then shows the students picture cards depicting scenes from the beginning, middle, and end of the story. Which of the following concepts of literary structure is the teacher helping students understand?",Plot sequence,Point of view,Character development,Setting,A,False,0.2114065,0.068633646,0.57466245,0.14529742
"Which movie popularized the phrase ""You talkin' to me?""",Ghost Busters,Taxi Driver,Joker,Groundhog Day,B,False,0.93268025,0.007580373,0.05261822,0.0071211015
Which of the following most likely indicates the presence of water in the hydraulic system in a piece of farm machinery?,"A grayish, milky fluid",Excessive fluid use,Excessive thinning of the fluid,A noisy relief valve,A,True,0.9601087,0.01992642,0.004446185,0.015518712
What animal represents the year 2000 on the Chinese calendar?,dragon,rabbit,tiger,monkey,A,True,0.88707644,0.093497165,0.006772912,0.012653465
Which of the following is part of a farm combine?,Beater,Conditioner,Seed plate,Furrow opener,A,True,0.92154425,0.014895376,0.027828226,0.035732146
According to legend in what country are you most likely to meet a leprechaun?,Ireland,Poland,Greenland,Scotland,A,False,0.41510233,0.04957691,0.0023187427,0.53300196
During which of the following processes within the hydrologic cycle do water molecules absorb energy?,Formation of ice from water,Formation of a cloud from water vapor,Runoff along the land surface,Evaporation from the ocean surface,D,False,0.45259118,0.005697282,0.45259118,0.08912049
What French city is home to a famous international film festival each spring?,Cannes,Marseille,Dijon,Lyon,A,True,0.9165139,0.00030745615,0.06639205,0.016786538
What do you call three consecutive strikes in bowling?,yahtzee,mulligan,turkey,ace,C,False,0.54234374,0.12101325,0.19951712,0.13712597
Which of the boys on the TV show 'My Three Sons' is adopted?,Mike,Ernie,Chip,Robbie,B,False,0.8838743,0.03883473,0.05650419,0.020786732
Which of these horror films spawned the most sequels?,Scream',Jaws',Halloween',Friday the 13th',D,False,0.77156013,0.076394804,0.11115378,0.04089119
What is the name of the female character played by comedian Flip Wilson on his 1970s TV show?,Miss Jackie,Elizabeth Sanford,Geraldine Jones,Gladys Knight,C,False,0.5408762,0.1206858,0.25549182,0.082946055
What kind of animal is a peregrine?,moose,cat,bird,fish,C,False,0.8654576,0.00074138027,0.13272223,0.0010787018
What part of the human body does a gastroenterologist examine?,Brain,Skeleton,Stomach,Nose,C,True,0.4313488,0.011495056,0.5538628,0.0032933888
A piece of paper that appears blue in sunlight is illuminated solely by a red light that is passed through a green filter. What color does the paper appear under this illumination?,Blue,Green,Red,Black,D,False,0.6801519,0.055830266,0.17196932,0.09204855
Meat should be kept frozen at what temperature in degrees Fahrenheit?,0 degrees or below,between 10 and 20 degrees,between 20 and 30 degrees,just below 32 degrees,A,False,0.092216425,0.1341741,0.6013266,0.17228295
What kind of animal is cartoon character Tennessee Tuxedo?,cat,skunk,walrus,penguin,D,False,0.6485356,0.041459493,0.21054868,0.09945616
What US president is mentioned by name in the opening theme song of TV's 'All in the Family'?,Calvin Coolidge,Harry Truman,Herbert Hoover,Richard Nixon,C,False,0.7850301,0.044288367,0.10624228,0.0644392
What is the heaviest confirmed noble gas?,Xenon,Argon,Radon,Krypton,C,False,0.52364224,0.17000175,0.2802855,0.026070612
How many moles of HCl must be added to sufficient water to form 3 liters of a 2 M HCI solution?,1 mol,2 mol,3 mol,6 mol,D,False,0.21049342,0.39325345,0.18575977,0.21049342
Who led the 1831 slave insurrection in SouthamptonVirginia?,John Brown,Dred Scott,Nat Turner,Harriet Tubman,C,False,0.64694834,0.06818785,0.04686478,0.23799899
For what purpose would you use an awl?,to shoot ducks,to polish floors,to make holes,to weigh fruit,C,False,0.8196667,0.007548869,0.08639223,0.08639223
Which of these bones is located in the wrist?,Patella,Humerus,Carpals,Coccyx,C,False,0.8627886,0.010860906,0.11676574,0.009584716
What do you call a young cow?,mare,lamb,kid,calf,D,False,0.9099556,0.01666642,0.061923258,0.011454651
Which of these is an Italian Design firm?,Escada,Fendi,Ghost,Mainbocher,B,False,0.50111747,0.08708116,0.14357257,0.26822886
Operant conditioning would be most useful for,determining whether a toddler is securely attached,increasing on-task behavior in the classroom,measuring a dependent variable,preventing anterograde amnesia,B,False,0.46553022,0.02045397,0.31995395,0.19406186
Which of these countries was not a member of the Axis alliance during World War II?,Germany,Italy,Spain,Japan,C,False,0.14761534,0.0790128,0.18954185,0.58383
The demand for labor is called derived demand because it is,dependent on the demand for the final product that the labor is used to produce,inversely related to the wage rate,dependent on the availability of capital goods,directly related to the marginal utility of working,A,False,0.2066901,0.0149725815,0.43756297,0.3407744
Which of the following actions is most important before removing the blade from a gas-powered lawn mower?,Adjusting the wheels to their highest level,Removing the spark plug,Emptying the gas tank,Removing the air filter,B,False,0.97084844,0.007890586,0.013848409,0.0074125193
Which of the following is a force that is most responsible for causing a fixed-wing aircraft to move forward?,Lift,Drag,Thrust,Weight,C,False,0.7857869,0.0127010625,0.19867805,0.0028339901
Which of the following heavenly bodies have never had a spacecraft landed on it?,Venus,Mars,The Moon,Jupiter,D,True,0.25507343,0.050226938,0.082810216,0.61188936
The labor force primarily consists of all,employed workers under the age of 16,persons classified as unemployed or employed,persons who are employed as full-time workers,"unemployed, employed, and discouraged workers",B,False,0.9625497,0.006485609,0.008327686,0.022637
Which of the following is an example of persuasive speech?,A campaign manager's introduction of a mayoral candidate,A professor's lecture on the structure of the heart,A company president's yearly sales report,A tour guide's discussion of an art museum installation,A,True,0.8336638,0.013474921,0.099566944,0.053294342
What is the name of the POW camp where 'Hogan's Heroes' are held?,Stalag 13,Alcatraz 17,Devil's Island,Leavenworth,A,True,0.7603774,0.033408653,0.10954276,0.09667114
Which value is the most reasonable estimate of the volume of air an adult breathes in one day?,100 liters,"1,000 liters","10,000 liters","100,000 liters",C,False,0.44033074,0.16198863,0.16198863,0.23569207
What is a Dutch oven?,a toaster oven,a microwave,a kettle pot,a sauna,C,False,0.7239361,0.028070047,0.086461835,0.16153198
What does it mean to work 'probono'?,work overtime,work without pay,work as your own boss,not work at all,B,False,0.8527606,0.0227253,0.05451516,0.06999885
What is the largest animal ever to live on Earth?,blue whale,giant squid,woolly mammoth,Tyrannosaurus,A,True,0.60728884,0.119582266,0.15354666,0.119582266
Which of these is not a Hindudeity?,Shiva,Vishnu,Sanskrit,Brahma,C,False,0.5731443,0.0072148223,0.11285881,0.30678207
What kind of angle is formed where two perpendicular lines meet?,obtuse,acute,right,invisible,C,False,0.5330769,0.049583875,0.4151607,0.0021785635
The nineteenth-century photographic process used to create a daguerreotype was notable for its,quick exposure time,ability to capture sharp detail,capacity to be reproduced multiple times,use of paper negatives,B,False,0.38812074,0.1617928,0.26675123,0.18333524
A business teacher has students analyze a scenario in which a few firms in the gas industry produce a homogeneous product and dominate the market. This situation would primarily produce a market structure representative of,an oligopoly,a pure monopoly,monopolistic competition,pure competition,A,True,0.65554804,0.069094256,0.12908506,0.14627254
In traditional English puppet shows who is married to the character Punch?,Debbie,Victoria,Judy,Barbara,C,True,0.25691277,0.039398845,0.37380585,0.3298825
In what sport do athletes compete for the Walker Cup?,cricket,tennis,squash,golf,D,False,0.7005706,0.027164068,0.2577255,0.014539878
A pita is a type of what?,Fresh Fruit,flat bread,French tart,fried bean dip,B,False,0.991952,0.00096288114,0.00668372,0.0004013886
What is the oldest permanent European settlement in the United States?,St Augustine Florida,Plymouth Massachusetts,Newport News Virginia,Charlotte North Carolina,B,False,0.33568212,0.1796777,0.14895804,0.33568212
"As seen from Earth, the Moon goes through a series of phases due to changes in which of the following?",The amount of the Moon's surface that is in Earth's shadow,The amount of the illuminated side of the Moon that can be seen from Earth,The part of the Moon that faces Earth as the Moon rotates on its axis,The tilt of the Moon on its axis,B,False,0.16770887,0.16770887,0.14800256,0.5165797
In which of the following fields did Islamic civilization most influence Europeans at the time of the Crusades?,Music,Theology,Mathematics,Law,C,False,0.19760661,0.030303953,0.082374685,0.6897148
Which of the following is not a flavor of Ben & Jerry's Ice Cream?,Wavy Gravy,Bovinity Divinity,Cutie Patootie,Chubby Hubby,C,False,0.72663885,0.029991966,0.05964615,0.18372308
Which of the following terms refers to the use of distortion to create the illusion of an object extending into space?,Cantilevering,Contrapposto,Sfumato,Foreshortening,D,False,0.6844282,0.014204854,0.049579814,0.25178707
How much energy do Americans waste each year by throwing out the unused ice in their drinks?,6*10^8 J,6*10^11 J,6*10^14 J,6*10^17 J,C,False,0.74802524,0.08933888,0.101234205,0.06140165
Who wrote 'A Tale of Two Cities'?,Charles Dickens,Nathaniel Hawthorne,Washington Irving,Mark Twain,A,True,0.7413594,0.060854487,0.12882894,0.06895717
What is your astrological sign if you were born on Halloween?,Scorpio,Capricorn,Libra,Cancer,A,True,0.8639932,0.017931607,0.11692876,0.0011463293
In an adult human how long is the large intestine?,one foot,five feet,twelve feet,twenty feet,B,False,0.46067986,0.0485553,0.35877785,0.13198699
The purpose of an amicus curiae brief is to,influence the outcome of a Supreme Court case,explain the reasoning of a Supreme Court decision,request a writ of habeas corpus from the Supreme Court,order a party to comply with a Supreme Court decision,A,False,0.34854454,0.017353011,0.44754004,0.18656245
What are the names of the two primary M&M's spokes-candies?,Peanut and Plain,Red and Yellow,Mort and Marty,They don't have names,B,False,0.98051846,0.009612665,0.009612665,0.00025616886
The accumulation of stress along the boundaries of lithospheric plates results in which of the following?,Earthquakes,Magnetic reversals,Hurricanes,Increased deposition of deep-sea sediments,A,True,0.42434597,0.08355868,0.29164845,0.20044684
In bowling how many pins must you knock down to get a strike?,zero,8,10,12,C,False,0.77408,0.043670602,0.11870901,0.063540354
Which of the following geometric shapes is most commonly used to give strength to the structure of truss bridges?,Circle,Triangle,Hexagon,Rectangle,B,False,0.50971645,0.08857544,0.27283156,0.1288765
What kind of item is a ginsu?,radio,knife,toothbrush,martial arts weapon,B,False,0.89296323,0.012737436,0.07329889,0.021000482
Which of these words is a synonym for 'perambulate'?,kiss,shout,stroll,heal,C,True,0.27315503,0.06906441,0.65526485,0.0025156708
"After a visit to a rescue squad, Ms. Espinosa asks her 3-year-old students to help her write a thank-you letter to the rescue squad employees. She records the students' responses on a large sheet of chart paper as the students share their ideas. While writing, Ms. Espinosa focuses the students' attention on several early literacy skills. Which of the following is the most appropriate focus for 3-year-old students?",Paraphrasing ideas,Spelling words correctly,Expressing speech in print,Capitalizing proper nouns,C,False,0.98140025,0.0040107584,0.007976346,0.006612623
What's the third letter of the Greek alphabet?,delta,gamma,phi,theta,B,False,0.08226292,0.044032168,0.78048885,0.0932161
"A well on the side of a hill penetrates the water table at an elevation of 550 feet above sea level. If someone plans to drill on the top of the hill, where would the water table most likely be found?",The water table would be found at sea level.,The water table would be found at an elevation lower than 550 feet above sea level but above sea level.,The water table would be found at an elevation higher than 550 feet above sea level but many feet below the land surface.,"The water table would intersect with the land surface at the top of the hill, forming a spring.",C,False,0.37416664,0.023919674,0.121474124,0.48043948
Before he went into coaching Phil Jackson played for which of the following NBA teams?,Boston Celtics,Los Angeles Lakers,New York Knicks,Philadelphia 76ers,C,False,0.61194086,0.2550949,0.093844175,0.03912007
Old-fashioned steam engines were powered by coal transferred from the tender to the engine by human stokers using a shovel. What is the maximum power such an engine could attain?,6*10^3 W,6*10^5 W,6*10^7 W,6*10^11 W,B,False,0.3687411,0.22365278,0.038865026,0.3687411
People are supposed to drive on the left-hand side of the road in which country?,France,Italy,England,Germany,C,False,0.84037155,0.03692335,0.0689819,0.053723153
In the famous ballet 'The Nutcracker' who does the hero defeat?,Sugar Plum Fairy,Rat King,Snow Queen,Marzipan,B,False,0.49952284,0.024869777,0.20823209,0.26737532
An airplane's black box is usually what color?,black,white,orange,purple,C,False,0.97589284,0.0229508,0.00037096514,0.0007853332
Which of these sentences is written in the subjunctive?,I am not your man,I wish I were your man,Wherefore art your man?,Your man is where?,D,False,0.9572371,0.012049837,0.018663151,0.012049837
Which of the following terms refers to the process of using thick applications of paint?,Scumbling,Alla prima,Impasto,Frottage,C,False,0.63793534,0.024735438,0.3013393,0.035989847
What was Richard Nixon's middle name?,Michael,Milhous,Mortimer,Matthew,B,False,0.66127706,0.21468523,0.10141013,0.022627655
In what country did Pokemon originate?,France,Hungary,Japan,Canada,C,True,0.34522814,0.0026358492,0.644971,0.0071649808
What important food crop is grown in fields called paddies?,wheat,rye,corn,rice,D,False,0.87589914,0.0027877952,0.07189818,0.049414847
A triad on a color wheel can be described as,three analogous colors,three colors equally spaced apart,three colors of equal value,a complementary set,B,False,0.88912624,0.0173352,0.03669862,0.056839935
Which of these famous baseball figures was once acquitted at court-martial for insubordination?,Abner Doubleday,Ty Cobb,Jackie Robinson,Billy Martin,C,False,0.79478943,0.009398755,0.07392693,0.12188491
Which of the following best describes an effect of the green revolution in the 1960s?,Increased varieties of each crop planted,Increased use of fertilizers,Decreased use of mechanization,Decreased use of pesticides,B,False,0.094277516,0.06479592,0.22616,0.6147666
In what forest did Robin Hood live?,Black Forest,Petrified Forest,Nottingham Forest,Sherwood Forest,D,True,0.3489011,0.028639546,0.04721863,0.5752407
If a piece of music is in 'common time' how many quarter notes are there per measure?,one,four,five,ten,B,False,0.21036072,0.09936737,0.18564269,0.50462914
Which of these countries does not participate in NAFTA?,United States,Canada,Mexico,Guatemala,D,True,0.15296537,0.08715704,0.030120665,0.72975695
President Abraham Lincoln's Emancipation Proclamation declared free only those slaves who,were living in the areas still in rebellion,were serving in the Union armies,were living in the border states,had escaped to Northern states,A,False,0.29847744,0.01087204,0.058773696,0.63187677
Which of the following terms refers to Archaic Greek statues whose poses—rigidly frontal with clenched fists—recall the stance of ancient Egyptian statues?,Caryatids,Telamones,Discoboloi,Kouroi,D,False,0.11442316,0.007314828,0.8454792,0.032782786
In 1978 who became the youngest jockey ever to win horse racing's triple crown?,Jerry Bailey,Steve Cauthen,Willie Shoemaker,Pasquale Devito,B,False,0.7992189,0.030989079,0.07433894,0.09545308
What does the Latin phrase 'e pluribus unum' mean?,What a crazy life,In God we trust,from many one,for the greater good,C,False,0.6762997,0.10371392,0.17099534,0.048990987
In the United States what is the first day of spring?,21-Feb,21-Mar,21-Apr,21-May,B,False,0.6320814,0.18109435,0.14103642,0.045787822
Which of the following is an example of a concurrent power?,The printing and coining of money,The power to declare war,The process of naturalization,The levying of taxes,D,False,0.68872464,0.06406137,0.049891047,0.19732292
Which of these animals shares its name with a luxury car?,yak,gazelle,sloth,jaguar,D,False,0.42183408,0.050380897,0.19926031,0.3285247
Who were the Know-Nothings?,a '60's comedy troupe,computer designers,a political party,a spy ring,C,False,0.95135736,0.010568625,0.036888126,0.0011857669
Which of the following poses the greatest safety risk while being heated in a school laboratory?,A mixture of iron and sulfur,Mercury(II) oxide,Sodium chloride,Copper(II) sulfate hydrate,B,False,0.76250845,0.070924334,0.09106865,0.075498566
Who is the star of the TV show 'Everybody Loves Raymond'?,Ray Liotta,Ray Romano,Ray Parker Jr,Sugar Ray Leonard,B,False,0.9796708,0.010223783,0.007962289,0.0021430212
In what sport do you find 'steel cage' matches?,boxing,fencing,pro wrestling,college basketball,C,False,0.4727412,0.22330712,0.28673202,0.017219597
Which of the following best helps explain why volcanoes tend to form along subduction zones?,Rock material carried deep below Earth's surface results in material melting and rising to the surface.,"Two plates pull away from each other, and magma oozes out.",The friction resulting from the collision of two continents causes rock to melt.,There is a row of hot spots at these boundaries.,A,True,0.6265344,0.06603624,0.2959539,0.011475378
How many sides does a rhombus have?,4,6,8,10,A,True,0.8277451,0.03209516,0.05291597,0.08724368
Which of the following degrees can be awarded by the local chapter of the FFA? I. Greenhand FFA Degree II. Chapter FFA Degree III. State FFA Degree IV. American FFA Degree,I only,II only,I and II only,"I , II , III , and IV",C,False,0.53242964,0.030037625,0.15254365,0.28498906
From whom does the Lutheran Church get its name?,Martin Luther King Jr,Martin Luther,Luther Vandross,Lex Luthor,B,False,0.8477104,0.14730997,0.0044483757,0.00053128274
What is the only metal that is a liquid at normal atmospheric pressure and temperature?,lead,antimony,uranium,mercury,D,False,0.8635693,0.040389676,0.06255675,0.033484217
"Which of the following has provided the most information about the structure of Earth's core, mantle, and lower crust?",Measurement of the intensity and fluctuations of Earth's magnetic field,Examination of flowing lava,Collection of samples from deep boreholes drilled into Earth,Studies of the speeds and travel paths of seismic waves passing through Earth,D,False,0.44403386,0.087435454,0.30517972,0.16335094
"When the production of a good generates negative externalities, the private market will",overproduce the good relative to the socially optimal level of output,underproduce the good relative to the socially optimal level of output,compensate the third parties harmed by the negative externality,charge lower than the market equilibrium price to compensate for the externality,A,False,0.109069854,0.066154204,0.3359588,0.48881716
Some observers argue that a limitation of the official unemployment rate is that it understates the true unemployment level because it fails to include which of the following?,New entrants to the labor market,People who are laid off and are looking for new jobs,Discouraged people who have given up looking for jobs,Full-time students looking for part-time jobs,C,False,0.10869599,0.29546633,0.10869599,0.48714164
Which fast food chain used the advertising slogan 'Where's the beef?',Wendy's,Kentucky Fried Chicken,Burger King,McDonald's,A,False,0.32567334,0.044075094,0.09330697,0.53694457
What city is known as 'the rubber capital of the world'?,Omaha Nebraska,Rockford Illinois,Grand Rapids Michigan,Akron Ohio,D,False,0.6494212,0.03663784,0.18606229,0.12787862
What was the first American college to become coeducational?,Oberlin College,Dartmouth College,Grinnell College,Antioch College,A,True,0.869156,0.026246237,0.049034424,0.055563282
What color is Uncle Sam's goatee?,brown,black,white,dishwater blond,C,False,0.931186,0.01505122,0.031863432,0.021899397
According to a famous line from the existentialist play 'No Exit' what is hell?,oneself,other people,little made,large hued in green and blue,B,False,0.44614148,0.12782168,0.032318383,0.39371848
"A passage from Zora Neale Hurston's Their Eyes Were Watching God is as follows. The people all saw her come because it was sundown. The sun was gone, but he had left his footprints in the sky. It was the time for sitting on porches beside the road. It was the time to hear things and talk. These sitters had been tongueless, earless, eyeless conveniences all day long. Mules and other brutes had occupied their skins. But now, the sun and the bossman were gone, so the skins felt powerful and human. They became lords of sounds and lesser things. They passed nations through their mouths. They sat in judgment. Zora Neale Hurston is associated with which of the following literary movements?",New England Puritanism,Transcendentalism,Naturalism,Harlem Renaissance,D,False,0.4202894,0.22496471,0.2549184,0.09982748
What is the 7-Eleven company's trademarked name for its super-large sodas?,Big Slurp,Big Gulp,Big Drink,Big Sip,B,False,0.50576156,0.08788818,0.09959036,0.3067599
The sport of judo comes from what Asian country?,Japan,Vietnam,Laos,Philippines,A,True,0.9759305,0.01787479,0.0010734646,0.0051212134
The demand for which of the following products is likely to be the most elastic?,Water,Bread,Salt,Pork,D,False,0.6626778,0.08425003,0.130489,0.12258308
What country is the rock group U2 from?,England,Ireland,Belgium,Germany,B,False,0.92127025,0.03572152,0.016873654,0.026134426
Elephant tusks are made of what material?,Coral,Ivory,Bone,Calcium,B,False,0.61422867,0.0082306685,0.37254852,0.004992153
What city did the Beatles originally call home?,London,Leeds,Liverpool,Manchester,C,False,0.94650066,0.030425215,0.006788783,0.016285444
Which of these is not one of the three branches of the US government?,Judicial,Executive,Parliamentary,Legislative,C,False,0.6324708,0.016854776,0.29875803,0.051916365
In British currency how many pence make a pound?,10,100,500,1000,B,False,0.19218062,0.14060234,0.075259015,0.591958
How are actors Charlie Sheen and Emilio Estevez related?,They're cousins,They're brothers,They're father and son,They're uncle and nephew,B,False,0.8837392,0.020783555,0.09314542,0.0023318501
Which of the following requires the use of at least two needles?,macrame,braiding,crocheting,hand knitting,D,False,0.5161666,0.01766225,0.18988709,0.2762841
In 1909 Frederick Cook claimed to be the first explorer to reach what location?,Mount Everest,Bermuda Triangle,Atlantis,North Pole,D,False,0.7355657,0.047023144,0.053284205,0.1641269
A clothes dryer that is set to run for 30 minutes is an example of which of the following control systems?,Open loop,Closed loop,Negative feedback,Positive feedback,A,True,0.65396047,0.053680345,0.27261126,0.019747896
How many stars are on the American flag?,13,48,50,51,C,False,0.7318153,0.09904043,0.025041342,0.14410298
Who was the English king at the time of the American Revolution?,Charles I,James I,Edward III,George III,D,False,0.9073228,0.04517294,0.042436056,0.005068264
Which of these animals lays eggs?,cow,gerbil,frog,elephant,C,False,0.73524994,0.0683889,0.16405644,0.03230463
"An enterprise analysis shows an average return of $151 for each $100 of feed fed to hogs last year and a return of $130 for each $100 of feed fed to hogs this year. Assuming that feed costs are stable and there are no major death losses, which of the following is the most likely explanation for the difference in returns?",Lower feed efficiency,Poor record keeping,Lower market prices,Lower purchase prices,C,False,0.9215165,0.014894927,0.0116001805,0.0519884
"If tickets to a baseball game generally cost between $10 and $30, a season has about 150 games, and each game is attended by 50,000-75,000 people, which of the following is a good estimate for ticket sales revenue for the 150 games combined?","$20,000,000","$200,000,000","$2,000,000,000","$20,000,000,000",B,False,0.71379155,0.15926842,0.07523307,0.051706888
Which of these is not a breed of cat?,Persian,Turkish Angora,Bichon Frise,Maine Coon,C,False,0.7162426,0.045787856,0.096932895,0.14103654
Approximately how many movies are watched in homes in the United States in one year?,"200,000,000","2,000,000,000","20,000,000,000","200,000,000,000",C,False,0.47406983,0.15390794,0.1976217,0.17440055
Which of these is not found in a Snickers candy bar?,almonds,chocolate,nougat,caramel,A,True,0.7390252,0.004128161,0.12842332,0.12842332
In the children's game what color is 'Rover'?,Green,black,red,blue,C,False,0.93663114,0.019439159,0.03631713,0.007612484
Which of the following breakfast cereals is shaped like the letter O?,Life Corn,Chex,Cheerios,Raisin Bran,C,False,0.5566747,0.051778816,0.15948997,0.23205654
"Normally, S-P arrival intervals from a minimum of how many seismic stations are required to uniquely locate the epicenter of an earthquake?",1,2,3,4,C,False,0.3070239,0.21101426,0.21101426,0.27094764
Which character on the TV show 'Friends' is a chef?,Joey,Monica,Ross,Rachel,B,False,0.88116,0.081960656,0.030151637,0.0067277397
"If the tax rate for a single person with $25,000 in taxable income is 24 percent, and the tax rate for a single person with $20,000 in taxable income is 20 percent, the tax rate over this income range is",regressive,progressive,proportional,revenue-neutral,B,False,0.7786787,0.06391784,0.13531408,0.022089416
The aesthetic philosophy that claims that the value of a work of art is determined by museums and galleries is known as,capitalism,conceptualism,structuralism,institutionalism,D,False,0.8335307,0.013472769,0.025170447,0.12782608
What is your hallux?,earlobe,tongue,eyelid,big toe,D,False,0.93496644,0.015112325,0.04654924,0.0033720157
What metal device is used by police to immobilize the wheels of repeat parking offenders?,Brooklyn clamp,Denver boot,LoJack,The Club,B,False,0.30744812,0.036719438,0.34838435,0.30744812
What disease is sometimes referred to as the 'royaldisease'?,rickets,measles,hemophilia,tuberculosis,C,False,0.13948989,0.13948989,0.09586991,0.6251503
Which of the following statements accurately describes a JPEG compressed digital photograph?,The JPEG format is used only for color photos.,A JPEG compression alters the proportions of the original image by rearranging data.,A JPEG compression sharpens the details in an image.,The JPEG format compresses file size by selectively discarding data.,D,True,0.34760195,0.01961036,0.2389031,0.39388463
What do herpetologists study?,Herpes,Blood,Insects,Reptiles and amphibians,D,False,0.6211206,0.011376221,0.3324619,0.035041224
Which of these is a virus?,Staphylococcus,Leukemia,Scoliosis,Chicken pox,D,False,0.93173885,0.0031567803,0.05956407,0.005540322
What new token was recently added to the Monopoly board game?,piggybank,sack of money,globe,telephone,B,False,0.3625301,0.08089141,0.3625301,0.19404839
What is considered the proper way to address a duke?,Your Majesty',Your Eminence',Your Excellency',Your Grace',D,False,0.8966277,0.03476603,0.021086663,0.047519527
Which of the following is about the Watergate scandal?,All the King's Men',All the Pretty Horses',All the President's Men',All the Right Moves',C,False,0.8896703,0.06444751,0.039089385,0.0067927167
What causes the disease toxoplasmosis?,a bacterium,a protozoan,a virus,a prion,B,False,0.93430406,0.0049027777,0.05270983,0.008083314
Which of these rock guitarists designed a colorful line of men's neckties?,Eric Clapton,Jerry Garcia,Jeff Beck,Keith Richards,B,False,0.5052172,0.06033959,0.16402,0.2704233
In mobster lingo if you 'sing like a canary' what are you doing?,impersonating Sinatra,talking to the cops,killing an enemy,betting on horses,B,False,0.3833679,0.04578677,0.33832097,0.23252438
Where did Lewis and Clark begin their famous expedition in 1804?,Seattle,St Louis,New Orleans,Washington DC,B,False,0.9803965,0.015846634,0.0014739665,0.002282924
According to a popular slogan what state should people not 'mess with'?,New York,Texas,Montana,Rhode Island,B,False,0.10392119,0.023187952,0.002769406,0.8701215
Each year in pro baseball the player voted as the best fielder at his position wins what?,a brand new car,the Gold Glove,the Silver Bat,the Brass Baseball,B,False,0.82263404,0.015067069,0.019346498,0.14295237
"Of the following objectives, which is most appropriate for a technology education program that has a goal of enabling students to develop creative technical solutions to present and future societal problems?","Design and construct a threedimensional model of a low-income, multifamily dwelling unit",Describe several construction careers that are related to home building,Categorize the components of a technical system,Identify the major tools and equipment used in highway construction,A,False,0.2868953,0.023549799,0.53599095,0.15356398
