0,1,2,3,4,5,llama_7B_ds_alpaca_20000/epoch2_correct,llama_7B_ds_alpaca_20000/epoch2_choiceA_probs,llama_7B_ds_alpaca_20000/epoch2_choiceB_probs,llama_7B_ds_alpaca_20000/epoch2_choiceC_probs,llama_7B_ds_alpaca_20000/epoch2_choiceD_probs
Which guerrilla marketing technique involves the spreading of a message about a product issue or service through online peer-to peer communication?,Fan pages,Street activities,Grassroots marketing,Viral campaigns,D,False,0.01261606,0.0388602,0.8844541,0.06406964
A ________ campaign occurs when people from two or more opposing sides of an argument have emotional convictions about a decision that has the power to impact their lives.,public relations,public issues,crisis management,consumer relations,B,False,0.56327635,0.23480852,0.07623117,0.12568395
The Web was effectively invented by Berners-Lee in which year?,1980,1989,1991,1993,C,False,0.11829459,0.87408537,0.004047818,0.0035721872
Internet traffic is expected to grow by 400% in the next few years. What is predicted to be the main driver of this?,Online consumer goods purchases,Video,Music,Online auctions,B,True,0.15409942,0.69062567,0.072791405,0.08248348
The goal of ________ advertising is to promote a specific product and service to a target audience.,person-oriented,product-oriented,profit-oriented,idea-oriented,B,True,0.12763551,0.64818656,0.060290746,0.16388723
Which of these types of survey question seeks qualitative information?,Likert scale,Multiple choice,Open-ended,Yes/No,C,True,0.003128734,0.0014779092,0.98301893,0.0123743825
The American flag is an example of a,stereotype,semantic device,symbol,message,C,True,0.07513931,0.058518548,0.8078236,0.058518548
Approximately half of all public relations practitioners work in,government,business and commercial areas,health care and hospitals,public relations firms,B,True,0.029197177,0.8532666,0.015628124,0.10190816
"You seek the counsel of one of your peers who designed and implemented a communication program that resulted in the successful permitting of an automotive recycling center, despite strong opposition from community organizations. You have to design a program to win approval for a similar project proposed by your company. Your peer gives you a brief piece of advice that succinctly describes the foundation of his successful program. What is most likely your peer's advice for a successful communication program?",Solve their problems,Kill them with kindness,Expose them to ridicule,Overwhelm them with facts,A,False,0.30058855,0.23409861,0.02795909,0.43735376
Which of these publics does NOT feature in Grunig and Hunt's (1984) situational theory of publics?,Latent,Dormant,Aware,Active,B,False,0.32724452,0.05018457,0.011197692,0.61137325
Which of these qualities is NOT listed as something to consider when choosing an opinion leader for a public relations campaigns?,Reputation,Impact,Familiarity with subject or issue,Ability to reach people,C,False,0.05062513,0.15593638,0.09458019,0.6988583
"According to Macnamara's (2005) pyramid of evaluation, at which stage is the situation analysis done and used to form objectives and implementation plans?",Inputs,Outputs,Outtakes,Outcomes,A,False,0.25094652,0.32222173,0.10461008,0.32222173
Which factors are mentioned that influence media coverage of a story?,"Content, quality of source, relevance","Timing, content, media liaison","Content, quality of source, human interest angle","Timing, relevance, political slant",B,True,0.28795016,0.41896498,0.2541151,0.038969815
"What is the primary reason that you, as a public relations manager, should insist on prioritizing and scheduling activities?",to help the department stay focused on its strategic plan,to ensure that projects that are important to the CEO always have first priority,to ensure that the department's events and public relations activities are not neglected,to make it easier for other departments to understand the responsibilities of the public relations department,A,False,0.2309436,0.14007439,0.48890764,0.14007439
"According to Macnamara's (2005) pyramid of evaluation, at which stage are opinion polls most useful?",Inputs,Outputs,Outtakes,Outcomes,C,False,0.12391837,0.5553636,0.1404179,0.18030016
"Tyler and his wife have been won over by the advertising campaign supporting Stan Johnson, who is running for mayor, so they put a 'Vote for Stan Johnson in November' sign in their front yard. Tyler and his wife are engaging in ________, the third step of the advertising campaign.",identification,legitimacy,penetration,participation,D,False,0.19265416,0.5236883,0.09100338,0.19265416
"No-Wait Weight Loss, a diet pill brand, promises its potential consumers that if they take one pill once a day they will lose weight without having to change their diet or start exercising. However, many people who have used the product have complained that they haven't lost weight, and some have even gained weight. No-Wait Weight Loss has been unsuccessful in the ________ stage of the advertising campaign.",distribution,penetration,participation,identification,A,False,0.08325589,0.2905916,0.08325589,0.54289657
"What World War I-era organization introduced decentralized publicity ""drives"" as a strategy to mobilize U.S. public opinion to support the war?",The Creel Committee,The Red Cross,The Council on Public Relations,The Office of War Information,A,True,0.86022305,0.03335447,0.015755536,0.09066684
"When an attitude is communicated, what does it become?",An opinion,A belief,A behaviour,A point of view,A,True,0.386718,0.34127745,0.11079656,0.16120805
Which communication model describes the encoding and decoding of messages?,Shannon and Weaver model,Osgood and Schramm model,Westley and MacLean model,Maletzke model,B,False,0.76905286,0.1715989,0.015961183,0.043386992
Which definition best describes media convergence?,The conglomeration of media outlets into large corporations.,The way in which all media outlets post similar content to their competitors.,The many differing views and cultures expressed in modern media.,Information being delivered in different formats via various digital channels.,D,True,0.02539619,0.2126397,0.019778572,0.7421855
________ is most common to political campaigns because it focuses on raising the public's awareness about a particular person in hopes they will either support or not support the person.,Product-oriented advertising,Idea-oriented advertising,Person-oriented advertising,Platform-oriented advertising,C,True,0.03599368,0.12563029,0.49687743,0.34149855
Which phase of public relations audience research is associated with summative evaluation?,Implementation,Impact,Attitude change,Preparation,B,False,0.019136734,0.20573927,0.14140241,0.6337216
Which of these adjectives does NOT describe business writing?,Formal,Abstract,Personal,Objective,C,False,0.0155607145,0.114979,0.35416025,0.5153001
Publishing and selling the creative work of others and protecting property rights of one's own creative work is regulated by,libel and publication regulations,access and deregulation,Securities and Exchange Commission,copyright and trademark law,D,True,0.010332409,0.046306647,0.013267077,0.9300939
Where was the first British newspaper printed?,London,Oxford,Manchester,Edinburgh,B,False,0.7175536,0.23295555,0.027822573,0.021668242
Which of the following information about publications does the Audit Bureau of Circulation NOT provide?,Circulation,Distribution,Traffic,Readership,D,True,0.026858289,0.056858998,0.026858289,0.8894244
The ________ phase of the PR process consists of making decisions about which strategies and tactics will be used to respond to the goals of the organization and executing those strategies and tactics.,planning,implementation,evaluation,tactical,B,True,0.3475757,0.57305545,0.032329574,0.047039255
In recent years social media has had a major impact on the practice of public relations. In which of the following areas has the impact been greatest and experienced most immediately?,Politics,Retail business,Automotive sales,Nonprofits,A,False,0.008888191,0.06567535,0.0188163,0.90662014
Which traditional news criterion would you expect to be most important in public relations messages distributed through the mass media?,Proximity,Timeliness,Prominence,Impact,D,True,0.056106992,0.22190745,0.118778504,0.603207
Which area of public relations deals with emerging issues and their potential impact on an organization?,Public opinion,Issues management,Public affairs,Lobbying,B,True,0.07397862,0.9012441,0.006072535,0.018704724
"According to Macnamara's (2005) pyramid of evaluation, at which stage is media coverage most likely to be measured?",Inputs,Outputs,Outtakes,Outcomes,B,True,0.062319838,0.5217976,0.16940288,0.24647972
You are director of communications for a local non-profit chapter organization that is an affiliate of a large national non-profit organization. You are frequently asked to secure media coverage using news releases provided by national headquarters located in another state. Which action would most improve your chances of success with these materials?,Use your relationships with local donors to gain coverage.,Localize the news releases for audiences in your geography.,"Pitch the news releases as written, but include a quote from your chapter's executive director.","Remind editors that your organization is a national, prominent non-profit to which their publisher donates.",B,True,0.046554487,0.7282347,0.04108419,0.18412657
What is the main purpose of licensing public relations practitioners?,To regulate access to posts in the field,To create an elite of public relations practitioners,To preserve the well-being of society,To achieve better wages for licensed practitioners,C,False,0.10458166,0.3221342,0.10458166,0.46870247
"According to Cutlip (2006), which stage of the communications plan should involve planning of what should be said and why?",Situation analysis,Strategy,Implementation,Evaluation involves assessing all aspects of the programme.,B,False,0.060364034,0.30655387,0.060364034,0.572718
In which era did muckraking journalism led to the widespread introduction of public relations in business?,"Postwar Era, 1945 - 1965","Roosevelt Era, 1930 - 1945","Booming Twenties Era, 1919 - 1929","Seedbed Era, 1900 ' 1917",D,False,0.20174186,0.5483912,0.021263435,0.22860347
"Leslie is a disgruntled employee who walks into her place of employment and shoots three people, killing two and critically injuring the other. What is Leslie's behavior an example of?",workplace violence,organizational misdeeds,megadamage,crisis management,A,False,0.2927376,0.5469058,0.065318584,0.09503798
Psychographics refers to,"individual values, lifestyles and characteristics","individual sex, age, race and income statistics",potential influence,all of the above,A,False,0.2385212,0.019579012,0.007202716,0.73469704
"In the public relations field, what is the most common threat to a client-firm relationship?",Clients' questions about costs,Resistance to outside advice,Superficial grasp of the client's unique problems,Personality conflicts,A,False,0.023795016,0.094111115,0.094111115,0.7879827
A 2008 survey showed that what percentage of the world's largest companies are reporting their corporate responsibility?,50%,60%,70%,80%,D,True,0.076236665,0.38716173,0.09788982,0.43871173
"In recent research, the 14,000 stories that could be accessed on Google News' front page in a day pertained to how many actual news events?",18,24,326,"9,574",B,False,0.024834879,0.036134537,0.44020876,0.49882188
Who argued that if an organization did not affect a public then there was no need for a practitioner to consider that public in its communications?,Cutlip (2006),Leitch and Neilson (2001),Amaral and Phillips (2010),Grunig and Hunt (1984),D,False,0.17125143,0.46550965,0.3199398,0.043299146
Which form of communication is most effective in forming or changing predispositions toward an issue?,Interpersonal,Media,Group,Public,B,True,0.109115705,0.55413526,0.07499405,0.26175496
Which statement describes an idea from utilitarianism?,What is right and what is wrong are predetermined.,"People should be treated as an end, not a means to an end.",The greatest good for the greatest number.,Those better off should give to people who are not as well off.,C,False,0.069078356,0.84154665,0.047476813,0.04189814
Which type of measurement is the most effective choice for evaluating a campaign's impact on audience attitudes?,preparing a content analysis of media coverage,studying the content of blog postings about your issue,analyzing pre and post sales reports for changes in sales,conducting a pre and post analysis of constituents' opinions,D,True,0.006467871,0.019922445,0.013692482,0.9599172
There are three basic types of persuasive advertising campaigns. Which of the following is NOT one of them?,Product-oriented,Person-oriented,Idea-oriented,Result-oriented,D,False,0.057246156,0.5431364,0.19980873,0.19980873
Approximately what proportion of nonprofit sector practitioners conduct audience research?,One-quarter,One-half,Two thirds,Almost all,C,False,0.0808444,0.36231947,0.09160871,0.4652274
"When a campaign becomes noticed and unavoidable, it has achieved the ________ stage.",participation,penetration,distribution,identification,B,True,0.25607532,0.54211146,0.064745985,0.13706724
"A(n) ________ campaign is a paid form of impersonal communication, concerned with selling specific products, services, brands, images, and lifestyles to the public.",public persuasive,public relations,advertising,consumerism,C,False,0.13271563,0.7637257,0.023062518,0.080496095
Which statement is true about an open systems model of public relations in an organization?,It adapts to changing organizational environments.,It adopts the policy of transparency to build public trust.,It focuses on removing communication barriers between its business divisions.,It communicates with its publics frequently to effect change outside the organization.,A,False,0.16608806,0.31029338,0.012031379,0.51158726
Which law restricts corporate communications for publicly traded companies before and during the period that new securities are being registered?,Securities Act of 1933,Sarbanes-Oxley Act of 2002,Investment Advisers Act of 1940,Investment Company Act of 1934,A,True,0.5460789,0.2579494,0.018685794,0.17728586
"Which of these phrases refers specifically to a crisis, rather than an issue?",A gap between corporate and stakeholder expectations.,When an organization's trading is interrupted.,Can be avoided with constant monitoring and relationship building.,It happens suddenly.,D,True,0.040478244,0.019120568,0.019120568,0.92128056
Watson and Noble (2005) lay out a five-step model for circular evaluation. At which step should pre-testing of strategy and tactics be carried out?,1,2,3,4,C,False,0.1266005,0.56738406,0.16255826,0.14345716
Which of these sites offers 'microblogging?,YouTube,Facebook,Wikipedia,Twitter,D,True,0.0031271775,0.00850055,0.005842337,0.98252994
Within which area of public relations do tactics relate to promotion of the overall organisation?,Corporate,Internal communications,Financial relations,Business to business,A,False,0.09221641,0.17228293,0.1341741,0.6013265
"Emma is browsing a popular website when she runs across the story of a well-known actor who was recently pulled over for speeding and driving down the wrong side of the street. It turns out he had been drinking, and the arresting police officer found drugs in the car. The actor's publicist issued a statement claiming the actor was just tired and that the drugs belonged to someone else. Emma can't help having the impression that all public relations are ________ and occur only after something negative has occurred.",proactive,reactive,manipulative,manipulative,B,True,0.113261044,0.575187,0.09995252,0.21159948
"Louis owns a chemical company that has been irresponsibly disposing of chemical waste and contaminating the community's water supply. Although he knew the company was cutting costs in its waste disposal, he publicly claims to have had no knowledge of the irresponsible practices, blames it on the company's general manager and fires him. What image restoration strategy is Louis using?",denial,evasion of responsibility,reducing the offensiveness,corrective action,A,False,0.062111657,0.5200545,0.10240481,0.315429
"The ________ phase of the PR model consists of primary and secondary research about a client, identifying the target audiences for the campaign, proposing channels of communication and strategies to be used in the campaign, and constructing goals, objectives, messages, and themes.",identification,evaluation,implementation,planning,D,False,0.5281225,0.2826836,0.055663697,0.13353027
The 'internal factors' portion of a firm's public relations situation analysis often includes,a communication audit,strategy suggestions,community focus groups,a listing of media contacts,A,True,0.44403416,0.34581414,0.025050692,0.18510097
What is the major advantage of organizational publications?,Their ability to provide a revenue source for sponsoring organizations,"Their ability to deliver specific, detailed information to narrowly defined target publics",Their ability to avoid the problems typically associated with two-way media,Their ability to give sponsoring organizations a means of uncontrolled communications,B,True,0.050260913,0.786213,0.026902728,0.13662334
"Which outcome, from the evaluation phase of public relations planning, documents the impact a program had on its stakeholders?",the quality of the messages and activities,the number who change attitudes and opinions,the number who responded to communications,the number of messages and activities implemented,B,True,0.06039773,0.4462822,0.0470378,0.4462822
"The second stage of the advertising campaign is to establish ________, or to become known as trustworthy and believable.",legitimacy,identity,reliability,agency,A,False,0.29915088,0.63330245,0.045876276,0.021670418
Which type of writing employs the pyramid structure?,Media writing,Personal writing,Business writing,Promotional writing,A,False,0.061751645,0.07929068,0.4026713,0.45628637
During which step of the Chase Jones model of issues management should the organization's ability to lead the issue be assessed?,Identification,Analysis,Strategy,Evaluation,C,False,0.10090661,0.3990934,0.3990934,0.10090661
Which of these should an objective NOT be?,Broad,Achievable,Measurable,Time-bound,A,True,0.4123811,0.19479504,0.07166109,0.32116273
Which statement describes an idea from Kantian ethics?,What is right and what is wrong are predetermined.,"People should be treated as an end, not a means to an end.",The greatest good for the greatest number.,Those better off should give to people who are not as well off.,B,True,0.05122309,0.90795106,0.016629703,0.024196075
Which of these organizations is most effective in engaging with customers online?,Starbucks,Coca-Cola,Wholefoods,Redbull,A,False,0.059049986,0.18188676,0.2646437,0.4944195
"According to Russian philosopher Mikhail Bakhtin, in order to create ________, or a well-informed public, all communication about an issue must be ________, or take the form of a dialogue.","intelligentsia, democratic","democracy, dialogic","democracy, logical","democracy, bipartisan",B,True,0.06500356,0.89734644,0.0028560571,0.0347939
Your client has asked you to develop a public relations campaign to promote a college tuition savings program using new technologies. What is the most appropriate first step?,Research pricing and development costs for different services.,Develop a survey to discover which factors impact families' savings.,Conduct a situation analysis to gain a better understanding of the issue.,Hold a focus group to determine which messages are most effective for the program.,C,True,0.17753577,0.25831303,0.42588618,0.138265
"According to ""working theory,"" what is the step that occurs between an individual gaining information and changing behavior?",coorientation,opinion change,reaction formation,semantic encoding,B,True,0.0573956,0.89781827,0.034812193,0.009973859
"Segmentation of the population into psychographics, demographics and geodemographics is especially important in which public relations specialisation?",Issues management,Investor relations,Public affairs,Marketing communications,D,True,0.058190953,0.15817942,0.07471866,0.70891094
What are two examples of an evaluation of outcome? ,Change in attitude,Placement of message,Distribution of message,Size of attentive audience,A,False,0.2808501,0.40863448,0.24784935,0.06266613
Which fashion house sued for damages to its reputation after being accused of stealing a design?,Dior,Givenchy,Chanel,Lacroix,C,False,0.19305246,0.3182897,0.17036821,0.3182897
"What public relations pioneer is credited with being the first practitioner to insist on ""a place at the management table""?",Carl Byoir,Edward Bernays,Doris Fleischman,Arthur Page,D,False,0.26368415,0.71676785,0.007962571,0.011585473
What are major reasons why organizations retain outside public relations counsel? ,They offer flexibility of talents and skills.,They bring greater credibility to the work. ,They will provide sound ROI on the project or program.,They can provide more attention and detail to a project that in-house staff.,A,False,0.13935879,0.33430433,0.039926957,0.48640993
Which of these activities might secondary research involve?,Conducting a content analysis,Conducting a survey,Observing people,Examining public records,D,True,0.14113085,0.3385553,0.08560019,0.43471363
Which of the following information about publications does the Audit Bureau of Circulation NOT provide?,Circulation,Distribution,Traffic,Readership,D,True,0.026858289,0.056858998,0.026858289,0.8894244
Early email was developed in which decade?,1960s,1970s,1980s,1990s,B,True,0.14253695,0.3874556,0.23500371,0.23500371
"According to Esman (1972), which publics help an organization to exist by lending authority or assistance?",Enabling,Functional,Normative,Diffused,A,False,0.13554433,0.22347485,0.22347485,0.41750595
Which common public relations tactic can provide a 'halo effect'?,Placement on TV or radio,Stunts,Third parties,Sponsorship,D,True,0.0493202,0.11831301,0.3644297,0.46793702
