0,1,2,3,4,5,llama_7B_ds_alpaca_52000/epoch3_correct,llama_7B_ds_alpaca_52000/epoch3_choiceA_probs,llama_7B_ds_alpaca_52000/epoch3_choiceB_probs,llama_7B_ds_alpaca_52000/epoch3_choiceC_probs,llama_7B_ds_alpaca_52000/epoch3_choiceD_probs
"The conjecture that inequality first increases with development, then decreases with further development (known as the “inverted U hypothesis”) has, as of 2020, been",strongly supported by most studies,"supported mainly by cross-section, not time-series studies","supported mainly by time-series, not cross-section studies",generally repudiated by empirical studies,B,False,0.4226079,0.29045388,0.25632465,0.030613614
"Worldwide, 30 year old men have spent 10 years in school, on average. How many years have women of the same age spent in school, as of 2020?",12 years,9 years,6 years,3 years,B,True,0.14472221,0.8328188,0.015253609,0.0072052944
"As of 2017, the share of deaths in Greenland by suicide is about",0.90%,1.80%,3.60%,7.20%,D,False,0.6107874,0.22469613,0.04424529,0.12027117
"As of 2019, about what percentage of people from Russia says homosexuality should be accepted by society?",14%,24%,34%,44%,A,False,0.008031819,0.086350195,0.086350195,0.81926787
"As of 2019, about what percentage of Americans say the relationship between the U.S. and Germany is good?",60%,75%,90%,45%,B,True,0.25771952,0.4814834,0.08366927,0.17712785
"As of 2019, about what percentage of Americans say it is very important to have free media in our country without government/state censorship?",50%,60%,70%,80%,D,True,0.07823102,0.06092638,0.0197799,0.8410627
In 1987 during Iran Contra what percent of Americans believe Reagan was witholding information?,2%,25%,50%,75%,D,False,0.0049354853,0.646421,0.18520273,0.16344082
"In Sub-Saharan Africa, as of 2020,",no nation has been able to grow in the past years.,the Democratic Republic of Congo has become poorer than it initially was in 1980.,some countries have had relatively significant growth rates.,"some countries have had relatively significant growth rates, but the Democratic Republic of Congo has become poorer than it initially was in 1980.",C,False,0.009441274,0.025664045,0.11501826,0.8498764
"World Bank data show that in 1995, the poorest 20% of households accounted for 7.5% of household income in Niger, the next 20% of households accounted for 11.8% of income, the middle 20% accounted for 15.5% of income, the second richest 20% accounted for 21.1% of income, and the top 20% accounted for 44.1% of income. What was the cumulative income share of the bottom 60% of households in Niger?",15.50%,34.80%,48.10%,65.20%,B,False,0.412909,0.3643909,0.118300416,0.10439975
How many children between the ages of 5-14 worked globally as of 2012?,5 million,30 million,150 million,500 million,C,False,0.047819942,0.16690801,0.037242208,0.74802977
"Different less developed countries have different levels of secondary school enrollment. Some countries with high secondary-school enrollment are, as of 2020,","Colombia, Peru, Uruguay, and Costa Rica.","Bhutan, Niger, Cambodia, and Costa Rica.","Uruguay, Costa Rica, Timor-Leste, and Pakistan.","Bhutan, Cambodia, Uruguay and Costa Rica.",A,False,0.14243676,0.2348385,0.05937647,0.5633483
The percentage of children in Vietnam (age 8) who reported physical punishment by teachers in the past week in 2009 was about what?,10%,20%,40%,80%,B,False,0.05989329,0.16280685,0.20904814,0.5682517
The percentage of children in India (age 8) who reported physical punishment by teachers in the past week in 2009 was about what?,38%,58%,78%,98%,C,False,0.15073937,0.31911525,0.2816182,0.24852721
"Consider the following statements: (1) In every country, people think other individuals in their country are less happy than they actually are. (2) In the United States, women’s happiness has increased both absolutely and relative to men. Which of these statements is True/False?","True, True","True, False","False, True","False, False",B,False,0.8850522,0.10570441,0.0024859295,0.006757457
"In 2017, about how many people died from terrorism globally?",260,"2,600","26,000","260,000",C,False,0.031069849,0.9079941,0.0028899463,0.058046117
In 1935 roughly how many Americans were in favor of Social Security act?,90%,70%,50%,30%,A,True,0.75084555,0.21512085,0.00834114,0.02569252
Which of the following countries emitted the most CO2 per capita in 2017?,Japan,Canada,Russia,Iran,B,True,0.23745169,0.34549016,0.304894,0.11216423
"As of 2019, about what percentage of Indians say it is necessary to believe in God in order to be moral and have good values?",59%,69%,79%,89%,C,False,0.21999511,0.17133236,0.08093168,0.52774084
"What is the percentage of children aged 13-15 in China who reported being in a physical fight at school, one or more times during the past 12 months as of 2015?",9%,19%,39%,59%,B,True,0.09221439,0.36471498,0.22121082,0.32185984
The percentage of children in Ethiopia (age 8) who reported physical punishment by teachers in the past week in 2009 was about what?,18%,38%,58%,78%,B,True,0.07630945,0.43913054,0.14256482,0.3419952
"As of 2018, about what percentage of people from Tunisia say that having an increasing number of people of many different races, ethnic groups and nationalities in their country makes it a better place to live (as opposed to worse or no difference)?",24%,39%,54%,69%,A,False,0.25562704,0.25562704,0.19908254,0.28966337
"As of 2015, the global fertility rate was about",1.5 children per woman,2.5 children per woman,3.5 children per woman,4.5 children per woman,B,False,0.9931549,0.006691825,9.545376e-05,5.7895628e-05
What is the median international income as of 2020?,$300 ,"$1,000 ","$10,000 ","$30,000 ",C,False,0.016592862,0.13893034,0.13893034,0.70554644
Before being reelected for a third term as president how many Americans approved of running a third time?,20%,40%,60%,80%,C,True,0.0038422197,0.11228611,0.646162,0.23770972
"As of 2019, about what percentage of Italians say it is very important to have free media in our country without government/state censorship?",41%,56%,71%,86%,B,False,0.29794905,0.29794905,0.06648142,0.3376205
Public spending on education in the world is about what percentage of global GDP as of 2017?,1%,2%,4%,8%,C,False,0.029058626,0.74943185,0.054288663,0.16722085
"As of 2013, which of the following countries had the highest per capita rate of homelessness?",US,Chile,Ireland,Spain,A,False,0.0013249129,0.99859244,5.137245e-05,3.1158965e-05
"Overall, the growth rate of average incomes in less developed countries between 1960 and 1995",was approximately zero,exceeded that of high income countries,exceeded that of Britain during the industrial revolution,was approximately 3.0% per year,C,False,0.15492097,0.03456754,0.0237579,0.78675354
"As of 2015, about what percentage of the world’s land area is forested?",15%,30%,45%,60%,B,True,0.22469147,0.28850955,0.28850955,0.19828953
The greatest population growth rate has taken place,"in Africa, which is the poorest region of the world with the lowest overall economic growth.","in Asia, which is the poorest region of the world with a steady overall economic growth.","in Asia, which is the poorest region of the world with the lowest overall economic growth.","in Africa, which is the poorest region of the world with a steady overall economic growth.",C,False,0.24977614,0.1179859,0.22042668,0.41181123
The global HIV/AIDS death rate is highest for which of these age groups?,Under 5,14-May,15-49,over 50,C,True,5.819894e-05,0.0010316009,0.99835795,0.00055217615
"As of 2015, agriculture made up about what percentage of total US GDP?",1%,3%,9%,20%,A,False,0.0122184735,0.7559302,0.115925655,0.115925655
"As of 2017, what percentage of Indians live in urban areas?",19%,34%,49%,64%,B,False,0.052093018,0.1818225,0.5600527,0.20603187
"Consider the following statements: (1) As countries get richer, the population tends to report higher average life satisfaction. (2) Important life events such as marriage or divorce do affect our happiness, but have surprisingly little long-term impact. Which of these statements is True/False, as of 2020?","True, True","True, False","False, True","False, False",A,True,0.98532224,0.012403376,0.00079292135,0.001481372
"At its peak, what was the approximate difference in approval of school desegration from the South and the rest of the U.S.?",80%,40%,-40%,-80%,B,True,0.24351515,0.4014886,0.042316586,0.31267965
"As of 2013, share of people in the United States who think political parties are corrupt is",36%,56%,76%,96%,C,True,0.2421928,0.16645652,0.5127222,0.078628495
Which of the following countries invested the largest fraction of its GDP in renewable energy in 2015?,China,Japan,Chile,India,C,False,0.76739204,0.043293297,0.15110846,0.038206197
"As of 2020, about how much do you need to make annually to be among the richest one percent in the world?","$150,000 ","$75,000 ","$35,000 ","$15,000 ",C,False,0.9712431,0.020157507,0.0035028495,0.0050966158
In 1943 how many Americans believed in the Holocaust?,30%,50%,70%,90%,B,False,0.1032275,0.09109794,0.13254672,0.67312783
Which of the following countries emitted the most CO2 in 2017?,Canada,Russia,Iran,Japan,D,False,0.045171376,0.70659924,0.018830232,0.22939919
"At the time of independence, there were already hundreds of thousands of university graduates in ____, but hardly any at all in ____.","India, Congo","India, South Korea","Congo, South Korea","South Korea, India",A,True,0.80464876,0.13982698,0.010129034,0.045395177
"As of 2013, share of people in the India who think political parties are corrupt is",26%,46%,66%,86%,D,False,0.15073937,0.24852721,0.31911525,0.2816182
"As of 2019, about what percentage of French people say God plays an important role in their life?",11%,31%,51%,71%,B,True,0.034257077,0.4173366,0.2233842,0.32502207
"As of 2017, the share of GDP spent on the military by the United States is about",1%,3%,6%,10%,B,True,0.010256509,0.7190368,0.1604388,0.11026787
"As of 2017, the share of global deaths by suicide is about",0.70%,1.40%,2.80%,5.60%,B,False,0.32214925,0.22140972,0.13429178,0.32214925
Many countries that became independent after World War II found that the legacy of colonialism hindered their economic development. The list of hindrances included,artificial political boundaries that covered diverse ethnic groups with little in common,inadequate access to higher education and training for nationals under the colonial administration,control of domestic commerce by foreign minority groups which had been brought in by the colonial power,all of the above,D,True,0.0031710183,0.00022970777,0.00029495062,0.9963043
Which of the following mental disorders is most prevalent in the world?,Bipolar disorder,Schizophrenia,Alcohol use disorders,Anxiety disorders,D,False,0.9041732,0.011381861,0.0003437024,0.084101215
"As of 2017, how many people in the world have some access to electricity?",60%,70%,80%,90%,C,False,0.02687813,0.093813896,0.093813896,0.7854941
Before Nixon resigned how many believed he should be removed from office?,79%,98%,33%,57%,D,False,0.9625426,0.029066268,0.0039336914,0.0044574565
