0,1,2,3,4,5,llama_7B_llamatokenizer_ds_alpaca_combine_6k_52000/epoch3_correct,llama_7B_llamatokenizer_ds_alpaca_combine_6k_52000/epoch3_choiceA_probs,llama_7B_llamatokenizer_ds_alpaca_combine_6k_52000/epoch3_choiceB_probs,llama_7B_llamatokenizer_ds_alpaca_combine_6k_52000/epoch3_choiceC_probs,llama_7B_llamatokenizer_ds_alpaca_combine_6k_52000/epoch3_choiceD_probs
Functional structures help to create...,teamwork,specialisation,project work groups,multi-skilled employees,B,True,0.40199855,0.58490443,0.005734201,0.0073628603
What is a succession plan?,Dismissing an employee for a more favourable employee,A formal process of planning to fill a role that will become vacant,A vote of no confidence in a board member,The formal process of acquiring a new staff member,B,True,0.005910735,0.9940328,4.512902e-05,1.1410403e-05
What is the definition of a scenario in scenario planning?,An imagined sequence of future events,An unpredictable event,A planned for event,An unplanned for event,A,False,0.12861137,0.032518048,0.8386515,0.00021910488
What assumption is the garbage can model of decision making based on?,Limited knowledge and great insight,Limited knowledge but high level of experience,Limited knowledge and uncertainty,Limited knowledge and high risk,C,True,0.031714614,0.035937365,0.9268369,0.005511174
By which principle is utilitarianism defined?,Equality for everyone,Maximisation of outcomes for individuals,The best outcome for the majority of people,The least worst outcome for everybody,C,False,5.1420848e-05,0.9995332,0.00037995153,3.5340996e-05
What is the term for the set of behaviours and tasks that a member of the group is expected to perform because he or she is a member of the group?,Group roles,Virtual teamwork,Synergy,Role making,A,True,0.98132056,0.013997786,0.0045444155,0.00013722946
"What is the term for a process that enables an organisation to assess and demonstrate its social, economic, and environmental benefits and limitation?",Social plan,Social strategy,Social audit,Social account,C,True,0.02472061,0.035968274,0.927634,0.011677189
What type of organisational culture is most likely to deliver stability and efficiency?,Task culture,Role culture,Power culture,People culture,B,False,0.009562737,0.008439086,0.006572367,0.9754258
Who of the following is a leading writer on contingency theory of leadership?,Rosabeth Kanter,Joan Woodward,Rensis Likert,Fred Fiedler,D,True,0.0026406483,0.025053773,0.03216968,0.9401359
What are characteristics of a programmed decision?,Complex and risky,Uncertain and non-routine,Low risk and certain,Routine and non-complex,D,False,0.76905286,0.1715989,0.043386992,0.015961183
What is not an advantage of a hierarchical structure?,Clear chain of command,Quick response to change,Discipline and stability,Small span of control,B,False,0.39935994,0.10097401,0.18864428,0.31102183
What is a strategic alliance?,Any form of partnership between one firm and another,Formal agreement committing two or more firms to exchange resources to produce products or services,Formal agreement to share profits from a shared investment,Formal agreement to share knowledge,B,True,0.0031715843,0.99648213,0.00029500326,5.1263887e-05
What are group norms?,Modes of behaviour that are acceptable to and shared by group members,Modes of behaviour that are shared by some members of the group,Modes of behaviour that challenge group values and beliefs,Modes of behaviour that are different of those of the other group members,A,True,0.99062365,0.002782458,0.005890464,0.00070351554
Which of the following is not a recognised type of plan?,Business,Succession,Ad hoc,Financial,C,True,0.21865532,0.005826967,0.76318204,0.012335689
What is the term for the extent to which competition in one country is influenced by competition in other countries?,International trade,Global economics,Global competition,Globalisation,D,False,0.009615826,0.09123242,0.86558914,0.033562534
As what are key factors that reflect the situation of an organisation referred to?,Administrations,Processes,Activities,Contingencies,D,True,0.17761262,0.13832484,0.20126146,0.48280114
Which of these does not form part of the key streams identified by March (1988) in decision making in highly ambiguous environments?,Expectations,Choice opportunities,Problems,Solutions,A,True,0.6462685,0.04131456,0.12725781,0.18515903
What does PEST stand for?,"Political, environmental, strategic, testing","Political, environmental, strategic, technological","Political, economic, strategic, technological","Political, economic, social, technological",D,False,0.0093583325,0.9545759,0.022449475,0.013616294
What does the acronym SMART stand for?,"Suitable, measurable, actionable, rewarded and timely","Specific, measurable, actionable, resourced and timely","Standardised, measurable, achievable, rewarded, and timely","Specific, measurable, achievable, rewarded and timely",D,True,0.17188093,0.04924471,0.008557447,0.7703169
Which writer was concerned with the reaction of workers to key characteristics of bureaucracies?,Merton,Weber,Gouldner,Mayo,C,False,0.021775432,0.07600372,0.34062508,0.5615958
What is the optimal span of control?,2,5,7,None of the above,D,True,0.0016093899,0.028527118,0.025175093,0.9446884
What one of these is not a recognised type of authority?,Executive,Functional,Line management,Supplier,D,True,0.12979603,0.0012724753,0.022555165,0.84637636
Which one of the following is not a characteristic of a team?,Minimal and formal knowledge sharing,Collective output,Individual and collective responsibility,Fluid dimension to roles and tasks,A,True,0.93352425,0.015089014,0.041016195,0.010370517
Which of these factors is not one of the competing responsibilities that influence corporate social responsibility?,Ethical,Economic,Discretionary,Technical,D,False,0.37106892,0.17528054,0.19861889,0.2550317
What is the term used in Ansoff's matrix for increasing market share with existing products in existing markets?,Product development,Market penetration,Diversification,Market development,B,False,0.009486936,0.2772489,0.04817864,0.66508555
What is characteristic for the location of a virtual team?,In the same building,In the same industry,In the same country,remotely,D,True,2.7526241e-05,0.00013978979,0.00020339293,0.99962926
"According to the Five Factor model, 'extraversion' as a personality type is characterised by what type of people?",Good natured,Calm and self-confident,Sensitive and curious,Assertive and sociable,D,False,0.521954,0.21758279,0.013909603,0.2465536
What is the overriding philosophy underpinning the strategic direction of an organisation?,Vision statement,Mission statement,Strategy statement,Business statement,B,False,0.29588923,0.07481252,0.6263975,0.0029007958
What is the term for the action in which managers at an organisation analyse the current situation of their organisation and then develop plans to accomplish its mission and achieve its goals?,Synergy planning,Strategy formulation,Functional planning,SWOT analysis,B,True,0.014061391,0.98577964,0.00013785304,2.1140448e-05
What is Frank Gilbreth`s work most noted for?,Working conditions,Time and motion studies,Work psychology,Work as a social setting,B,True,0.10665945,0.89304864,0.00018170715,0.00011021095
What is another name for contingency planning?,Synergy planning,Ad hoc planning,Business level planning,Scenario planning,D,True,0.000898849,0.010950222,0.002443325,0.9857076
Which feature does not form one of Fayol's 14 principles of management?,Esprit de corps,Initiative,Order,Individualism,D,False,0.6483554,0.053220253,0.18575695,0.11266728
What one of the following is not a characteristic of the job characteristics model?,Task identity,Autonomy,Reward,Feedback,C,True,0.029083936,0.00044161623,0.5155251,0.4549493
Workers' acceptance of change is characteristic of what type of culture?,Team culture,Collaborative culture,Group culture,Collective culture,B,False,0.22029938,0.13361832,0.28287,0.36321226
What is a virtual organisation?,An organisation that uses information and communications technologies (ICT's) to coordinate activities without physical boundaries between different functions,An organisation that uses internet technologies to sell products to customers,An organisation that manages the supply chain using digital technologies,An organisation that coordinates the workforce via video conferencing,A,True,0.99689674,0.00247106,0.00020283696,0.00042940583
From what does a chain of command extend?,Bottom to top,Top to bottom,Diagonally,Laterally,B,False,0.47406983,0.17440055,0.15390794,0.1976217
"What do you call a style of leadership that takes account of others' views, opinions and ideas?",Laissez-faire,People-oriented,Democratic,Autocratic,C,False,0.0024705632,0.99669623,0.0008020744,3.10998e-05
What is the guiding principle of scientific management?,Experimentation,Fluid working relationships,Freedom of association,One best way to do a job,D,True,0.00017835564,0.0052123154,0.0013178797,0.9932915
What is the term Tuckman uses for reaching consensus as a group?,Storming,Performing,Forming,Norming,D,True,0.3067599,0.09959036,0.08788818,0.50576156
What theory is built around the principle that 'people make choices regarding how to behave based on values and beliefs'?,Expectancy,Instrumental,Classical,Contingency,A,False,0.07742913,0.44557387,0.23849851,0.23849851
What is the term for decisions limited by human capacity to absorb and analyse information?,Cognitive rationality,Conscious rationality,Bounded rationality,Restricted rationality,C,True,0.00033137918,0.3207006,0.6789232,4.4847293e-05
What is a definition of an objective?,A defined specified outcome to be achieved in the long-term,A clear set of goals to be attained given a set number of resources,A clearly defined and measurable outcome to be achieved over a specified timeframe,A set standard of performance agreed by workers and managers,C,True,0.17895833,0.018862069,0.80203557,0.00014401368
What is not a purpose of an organisational structure?,To coordinate people and resources,To organise lines of communication,To formalise authority,To limit workers' rights,D,False,0.49101865,0.051752985,0.29781786,0.15941042
To what time-frame do strategic plans relate?,Long-term,Medium-term,Short-term,Unspecified time it takes to achieve an aim,A,True,0.8429663,0.025455378,0.11408308,0.017495207
What is the term for organisational development through a formally designed organisational structure?,Organic,Mechanistic,Formal,Structured,B,False,0.0005615541,0.19992712,0.7907271,0.008784184
'There is no discernible link between planning and performance'. Who is this position held by?,Michael Porter,Milton Friedman,Gary Hamel,Henry Mintzberg,D,True,0.018078897,0.029807065,0.081024006,0.8710901
What does situational theory of leadership emphasise?,Personality traits,Events,Environment,Political situation,B,False,0.03536627,0.05145762,0.9121082,0.0010679689
What is intuitive decision making based on?,Guesswork,Gambling,Instinct,Rationality,C,False,0.00033375615,0.0011649234,0.003588217,0.9949131
Enhancement of job satisfaction and productivity are key characteristics of which theoretical perspective of work design?,Process improvement,Techno-structural change model,Job characteristics model,Socio-technical systems,D,False,0.013743931,0.022659915,0.96352404,7.212154e-05
Which 18th century writer produced a famous book called 'The Wealth of Nations'?,Frederick Taylor,Henry Mintzberg,Adam Smith,Dr Samuel Johnson,C,True,0.041266795,0.019493053,0.93922794,1.2216818e-05
Which one of these characteristics is most commonly associated with the 'rational goal' model of management?,Worker welfare,Health and safety,Interpersonal relationships,Productivity,D,True,0.00090865395,0.0019236204,0.0007076604,0.99646
In what order do managers typically perform the managerial functions?,"organising, planning, controlling, leading","organising, leading, planning, controlling","planning, organising, leading, controlling","planning, organising, controlling, leading",C,False,0.44966513,0.2727357,0.03691076,0.24068841
How does lateral communication in an organisation occur?,Information passes upwards.,Information passes downwards.,Information is a two-way process.,Information passes between different departments and functions.,D,False,0.003704552,0.024156714,0.906474,0.06566476
Of what is advertising a form?,Focusing strategy,Differentiation,Cost leadership,Growth,B,False,0.7503975,0.017647658,0.10155526,0.13039954
What is not a component of an agile organisation?,Market focus and position,Human resources: multi-skilling,Organisational structure,Project-based culture,D,False,0.72100943,0.016956517,0.23407748,0.02795657
Of what is worker autonomy in decision making an example?,Worker freedom,Greater worker negotiation,Worker empowerment,Increased worker power,C,True,0.18552,0.07733624,0.7337458,0.0033979171
Vertical integration forwards is when a firm mergers or acquires another,Towards the source of supply,Towards the consumer,At the same stage of the supply chain,In another industry,B,False,0.12285112,0.074512966,0.70695937,0.09567654
What is the term for an autonomous business entity within an overall corporate enterprise which is set apart from other areas of the business?,Subsidiary,Strategic partnership,Strategic alliance,Strategic business unit,D,False,0.99705505,0.0014990116,0.0013228732,0.00012304637
What is not a characteristic of a corporate social responsibility framework?,Retaining the status quo,Understanding society,Harnessing diversity,Building capacity,A,True,0.9861827,0.0058640568,0.006644847,0.0013084479
What is a whistleblower?,Someone who reports illegal or unethical acts,Someone who commits illegal or unethical acts,Someone who benefits from illegal or unethical acts,Someone who devises illegal or unethical acts,A,True,0.99716383,0.001924979,0.00080245064,0.00010859988
What is T-group training?,A group whose aim is transformational change,A group brought together to deliver training programmes,Team training for the purposes of advancing technology,Team building activities involving learning,D,False,0.58369184,0.189497,0.03731417,0.189497
What is a social enterprise concerned with?,Profit maximisation,Maximising market share,Providing public service,Running a business to create social benefits,D,False,0.00069512904,0.020314647,0.97881454,0.00017575615
Which of the following is not part of Schein's model of the formation of culture?,Shared values,Pre-conceptions,Shared beliefs,Norms,B,False,0.48006666,0.15585482,0.25696117,0.107117355
What is not one of the layers of cultural influence?,Social,Business,Organisational,Company,D,False,0.9621966,0.0057214303,0.012112267,0.019969752
