0,1,2,3,4,5,llama_7B_llamatokenizer_ds_alpaca_combine_6k_52000/epoch3_correct,llama_7B_llamatokenizer_ds_alpaca_combine_6k_52000/epoch3_choiceA_probs,llama_7B_llamatokenizer_ds_alpaca_combine_6k_52000/epoch3_choiceB_probs,llama_7B_llamatokenizer_ds_alpaca_combine_6k_52000/epoch3_choiceC_probs,llama_7B_llamatokenizer_ds_alpaca_combine_6k_52000/epoch3_choiceD_probs
What is the name of the fluorescent material that gives red colour fluorescence?,Zinc silicate.,Calcium silicate.,Zinc sulphide.,Magnesium silicate.,D,False,0.489756,0.011517957,0.489756,0.0089701945
How many bits are required to store one BCD digit ?,1,2,3,4,D,True,0.054916557,0.16915491,0.017828796,0.7580997
Commutator in DC generator is used for,collecting of current,reduce losses,increase efficiency,convert AC armature current in to DC,D,False,0.08091662,0.465643,0.32003143,0.13340895
1 F is theoretically equal to,1 ohm of resistance,ratio of 1 V to 1 C,ratio of 1 C to 1 V,none of these,C,False,0.0004828646,0.0035679138,0.00666574,0.98928356
How many entries will be in the truth table of a 3 input NAND gate ?,3,6,8,9,C,False,0.19635332,0.13495152,0.13495152,0.5337436
In decimal number system what is MSD,First digit from left to right,First digit from right to left,Middle digit,Mean of all digits,A,False,0.036687862,0.015293776,0.11300656,0.83501184
"In Digital Logic Designs, GAL is abbreviated as",General Advance Logic,General Array Logic,Generic Advance Logic,Generic Array Logic,D,False,0.1455487,0.39564237,0.18688822,0.27192077
Inintel 8085A microprocessor ALE signal is made high to,Enable the data bus to be used as low order address bus,To latch data D0-D7 from data bus,To disable data bus,To achieve all the functions listed above,A,False,0.028796362,0.00934881,0.008250296,0.9536045
For an SCR gate cathode characteristic is a straight line of 130. For triggered source volume of 15 V and allowable gate power dissipation of 0.5 W compute the gate source resistance?,111.9 ohm,11.19 ohm,108 ohm,115 ohm,A,False,0.37864155,0.5509202,0.035219148,0.035219148
The concept of V/f control of inverters driving induction motors resuls in,constant torque operation,speed reversal,reduced magnetic loss,hormonic elimination,A,False,0.19562362,0.15235184,0.6025632,0.0494614
"The energy stored in the magnetic field in a solenoid 30 cm long and 3 cm diameter wound with 1000 turns of wire carrying a current at 10 amp, is",0.015 joule.,0.15 joule.,0.015 joule.,1.15 joule.,B,False,0.48881716,0.3359588,0.066154204,0.109069854
"While operating on variable frequency supplies, the AC motor requires variable voltage in order to",protect the insulation.,avoid effect of saturation.,improve the capabilities of the inverter.,protect thyristor from dV / dt.,B,True,0.18774995,0.45038873,0.27317458,0.0886868
Which of the following windings are necessary in case of all dc machines?,closed winding,lap winding,wave winding,open type winding,A,False,0.19491905,0.043492317,0.08125435,0.6803343
Relaxation Voltage controlled oscillators are used to generate,Sinusoidal wave,Triangular wave,Sawtooth wave,Both B and C,D,True,0.00015623496,0.0124112815,0.0014823161,0.9859502
The supply frequency usually employed for high frequency eddy current heating is,1 KHz.,5 KHz.,10 MHz.,10 KHz to 400 KHz.,D,True,0.03055579,0.13694155,0.04445841,0.7880442
In the toggle mode a JK flip-flop has,"J = 0, K = 0.","J = 1, K = 1.","J = 0, K = 1.","J = 1, K = 0.",B,True,0.29496473,0.48631462,0.09576103,0.12295959
Electric drive is becoming more and more popular because,all of below.,it provide smooth and easy control.,it is cheaper in cost.,it is simple and reliable.,A,True,0.67302287,0.28055766,0.02032353,0.026095929
A step up chopper has input voltage 110 V and output voltage 150 V. The value of duty cycle is,0.32.,0.67.,0.45.,0.27.,B,False,0.81942815,0.11089754,0.059359178,0.010315078
A Binary number system has how many digits.,0,1,2,10,C,False,0.022137126,0.03220933,0.0043590586,0.94129455
"Lowest critical frequency is due to pole and it may be present at the origin or nearer to the origin, then the type of network is",LC.,RL.,RC.,Any of the above.,C,False,0.01282148,0.004716759,0.083606556,0.89885515
Advantages of open loop control system is/are,simple and economical.,accurate.,reliable.,all of the above.,A,False,0.0001582988,0.0004875947,0.00037973913,0.99897444
"The voltage induced in an inductor is represented as,",product of its inductance and current through it.,ratio of its inductance to current through it.,ratio of current through it to its inductance.,product of its inductance and rate of change of current through it.,D,False,0.86536896,0.10335359,0.02613188,0.0051456722
"If a Hexadecimal number needs to convert to binary. For each hexadecimal digit, there will be how many bits",1,2,4,8,C,False,0.007344526,0.08947464,0.054269113,0.84891176
Induction heating takes place in,conducting but non-magnetic materials.,conducting materials which may be either magnetic or non-magentic materials.,insulating materials.,conducting and magnetic materials.,B,False,0.0030846188,0.40400535,0.0050856764,0.5878243
In a lap winding dc machine number of conductors are 100 and number of parallel paths are 10. Find the average pitch,10,100,50,1,A,False,0.16785116,0.7522567,0.04243942,0.037452653
Magnetic flux has the unit of,Newton,Ampere turn,Weber,Tesla,C,False,0.04578677,0.33832097,0.23252438,0.3833679
"In balanced bridge, if the positions of detector and source are interchanged, the bridge will still remain balanced. This can be explained from which theorem",Reciprocity theorem,Thevinin's theorem,Norton's theorem,Compensation theorem,A,True,0.4734044,0.10563081,0.2236204,0.19734432
A D-flip-flop is said to be transparent when,the output is LOW,the output is HIGH,the output follows clock,the output follow input,D,True,0.02714516,0.008812742,0.06511786,0.89892423
A Lissajous pattern on an oscilloscope has 5 horinzontal tangencies and 2 vertical tangencies. The frequency of horizontal input is 100 Hz. The frequency of the vertical will be,500 Hz.,250 Hz.,400 Hz.,625 Hz.,B,False,0.5566747,0.23205654,0.051778816,0.15948997
Speed control by variation of field flux results in,constant power drive.,constant torque drive.,variable power drive.,none of the above.,A,False,0.006569745,0.070631415,0.062332008,0.8604668
Which of the following memories uses one transistor and one capacitor as basic memory unit,SRAM,DRAM,Both SRAM and DRAM,,B,False,0.00090510625,0.0013169218,0.9925695,0.0052085267
"What will be the number of lamps, each having 300 lumens, required to obtain an average illuminance of 50 lux on a 4m * 3m rectangular room?",2,4,5,6,A,False,0.06701305,0.49516317,0.34032035,0.09750341
"The output of the system has an effect upon the input quantity, then the system is a",open loop control system.,closed loop control system.,either A or B.,none of the above.,B,False,0.4092472,0.4092472,0.17059961,0.010906068
"A sinusoidal signal is analog signal, because",it can have a number of values between the negative and positive peaks,it is negative for one half cycle,it is positive for one half cycle,it has positive as well as negative values,A,True,0.5280694,0.0031400153,0.0027710537,0.46601957
FM stands for,frequent modulation.,frequency modulation.,frequency moderator.,frequent moderator.,B,True,0.002798377,0.9962913,0.0008017485,0.00010850486
Stack is also known as,FIFO memory,Flash memory,LIFO memory,LILO memory,C,True,0.24097842,0.08865101,0.39730623,0.27306432
"In Ward-Leonard system, the lower limit of the speed imposed by",Field resistance.,Armature resistance.,Residual magnetism of the generator.,None of above.,C,False,0.0051291217,0.0051291217,0.0123041235,0.9774376
Colpitts oscillator is also called as,Tank circuit oscillator,LC oscillator,Resonant circuit oscillator,All of the above,D,True,0.00012316821,0.0008031576,0.0010312748,0.99804235
An SCR has half cycle surge current rating of 3000 A for 50 Hz supply. One cycle surge current will be,1500 A.,6000 A.,2121.32 A.,4242.64 A.,C,False,0.17696416,0.37463313,0.37463313,0.07376964
Both the ALU and control section of CPU employ which special purpose storage location?,Buffers,Decoders,Accumulators,Registers,C,False,0.009602037,0.0051396,0.0058239303,0.97943443
Systematic errors are,environmental errors.,observational errors.,instrument errors.,all of the above.,D,True,6.9601915e-06,6.603646e-05,0.00023048988,0.9996965
Which of the following is/are the disadvantages of an open loop control system?,Inaccurate.,Unreliable.,both A and B.,none of the above.,C,False,0.014773902,0.011505926,0.2618737,0.7118465
A diode (p-n junction) when reverse biased act as,On Switch,Zener diode,Capacitor,Off Switch,D,False,0.56730634,0.1434375,0.052767713,0.23648846
Piezoelectric effect is carried out in,composite filter.,crystal filter.,m derived.,constant k prototype.,B,True,0.013228256,0.9273724,0.04617115,0.013228256
The resistivity of the conductor depends on,area of the conductor.,length of the conductor.,type of material.,none of these.,C,False,0.0027559751,0.0051488397,0.010900093,0.98119515
The smallest change in measured variable to which instrument will respond is,resolution.,accuracy.,precision.,sensitivity.,A,False,0.038023837,0.005145967,0.19310099,0.7637292
"In electronic communications, ""AM"" stands for",Amp Modification,Amplitude Method,Amplitude Modulation,Ampere Method,C,True,0.040498655,0.035739936,0.9217451,0.0020163094
Which system is also known as automatic control system?,Open loop control system,Closed loop control system,Either A or B,Nether A nor B,B,False,0.0050813514,0.025805231,0.96833414,0.00077925046
A combinational PLD with a fixed AND array and a programmable OR array is called a,PLD,PROM,PAL,PLA,B,False,0.5611958,0.01319806,0.12521972,0.3003865
A null type instrument as compared to a deflected type instrument has,a lower sensitivity.,a faster response.,a higher accuracy.,all of the above.,C,False,0.00037987126,0.00013974683,0.0001583539,0.99932206
"Length of the cable is doubled, its capacitance C will be",one-fourth.,one-half.,doubled.,unchanged.,C,True,0.012197381,0.090127125,0.8551024,0.042573042
Electrons in p-type material of a semi-conductor are called as,either minority carriers or majority carriers,minority carriers,majority carriers,valance carriers,B,False,0.6494213,0.18606232,0.12787864,0.036637843
________ is the most detrimental impurity in the magnetic materials,Carbon.,Sulphur.,Oxygen.,Nitrogen.,A,False,0.0066495095,0.004570137,0.22020152,0.7685788
Voltage controlled oscillators are used commonly in,Pulse Modulators Frequency Modulators Phase Clocked loops,Frequency Modulators,Phase Clocked loops,All the above,D,True,9.605876e-05,0.0002958818,0.00015837411,0.9994497
Low frequency supply is necessary for direct core type induction furnaces because,With normal frequeny supply the electromagnetic forces causes severe stirring action in the molten metal.,Magnetic coupling between the primary and secondary circuit is poor.,Both A and B.,None of the above.,C,True,0.21961151,0.080790564,0.6764511,0.023146883
"The moving coil-meters, damping is provided by",the aluminium frame of the coil.,the coil spring attached to the moving.,eddy current disk.,damping vane in the airtight chamber.,A,False,0.12737429,0.2696514,0.099199206,0.5037751
Which of the following is the analogous quantity for mass element in force-voltage analogy?,Resistance.,Inductance.,Capacitance.,All of the above.,B,False,8.478863e-05,8.478863e-05,0.00017949754,0.99965096
A latch is ________ sensitive,both level and edge,edge,level,,C,False,0.7517489,0.08978361,0.07923375,0.07923375
What is used to protect the SCR from over current ?,CB and fuse.,Heat sink.,Snubber circuit.,Voltage clamping device.,A,False,0.15768884,0.051194075,0.70671237,0.08440476
The errors mainly caused by human mistakes are,gross error.,instrumental error.,observational error.,systematic error.,A,False,0.0027775457,0.0016846667,0.006662986,0.9888748
Electrical analogous quantity for dash-pot in force-current analogy is,resistance.,conductance.,inductance.,capacitance.,B,False,0.0114843575,0.2961855,0.26138276,0.43094733
Which lamp has the best Colour Rendering Index (CRI)?,LED,Fluorescent,Incandescent,High pressure sodium vapour,C,False,0.27478105,0.028961709,0.114545785,0.5817115
Power dissipation in ideal inductor is,Maximum,Minimum,Zero,A finite value,C,False,0.0039970856,0.0039970856,0.013951199,0.9780546
For intermittent work which of the following furnace is suitable?,Core less furnace.,Indirect arc furnace.,Either of above.,Nither of above.,B,False,0.12783962,0.06038716,0.5729374,0.23883584
In electrical resistance welding material of electrode should have,higher electrical conductivities.,higher thermal conductivities.,sufficient strength to sustain high pressure at elevated temperatures.,all of above.,D,True,0.0006251858,0.0010307571,0.0008027544,0.9975413
Which of the following are the passive elements?,Resistor,Bulb,Both,None of these.,C,True,0.000108840795,0.0004304737,0.9993759,8.47653e-05
The main advantage of dielectric heating is that,heating occurs in the material itself.,heating occurs due to high frequency.,it can be used for drying the explosives.,None of the above.,A,False,0.006337047,0.046824794,0.006337047,0.94050115
Materials used in heat sink should have,high thermal conductivity.,large surface area.,high melting point.,All of these.,D,True,0.0002033726,0.00010885751,0.00015838674,0.99952936
Conductor is static and the field is varying then emf will be induced. This principle is called,virtually induced emf.,dynamically induced emf.,static induced emf.,none of these,C,True,0.028310487,0.024983916,0.93751454,0.009191069
"Four identical alternators each are rated for 20 MVA, 11 KV having a subtransient reactance of 16% are working in parallel. The short circuit level at the busbar is",500 MVA,400 MVA,125 MVA,100 MVA,A,False,0.26747528,0.3030892,0.12634638,0.3030892
"According to the Bohr model, an electron gains or losses energy only by",moving faster or slower in an allowed orbit.,jumping from one allowed orbit to another.,being completely removed from an atom.,jumping from one atom to another atom.,B,True,0.052935604,0.93830603,0.0038346425,0.004923778
A three-state buffer has the following output states,"1, 0, float","High, Low, Float",Both A and B,"Set, Reset, Halt",C,True,0.050321795,0.018512353,0.89197516,0.039190654
"By using which of the following elements, mechanical translational systems are obtained?",mass element,spring element,dash-pot,all of the above,D,True,9.607393e-05,6.603058e-05,0.00023046936,0.9996075
"Four capacitors each of 40 µF are connected in parallel, the equivalent capacitance of the system will be",160 µF,10 µF,40 µF,5 µF,A,False,0.2214646,0.09232018,0.682159,0.004056266
"The resistance of a conductor of diameter d and length l is R Ω. If the diameter of the conductor is halved and its length is doubled, the resistance will be",R Ω,2R Ω,4R Ω,8R Ω,C,False,0.06973906,0.6616658,0.07902471,0.18957043
A single phase full bridge inverter can operated in load commutation mode in case load consist of,RL.,RLC underdamped.,RLC overdamped.,RLC critically damped.,B,False,0.07828449,0.16572826,0.10051928,0.655468
A microprocessor is ALU,and control unit on a single chip.,and memory on a single chip.,register unit and I/O device on a single chip.,register unit and control unit on a single chip.,D,False,0.8419888,0.008254567,0.003441016,0.14631571
"To obtain a high value of capacitance, the permittivity of dielectric medium should be",low,zero,high,unity,C,True,0.0006232905,0.0016942791,0.99451715,0.0031653303
Deflection method direct measurements are most widely used as these are,least time consuming.,most simple.,most simple and least time consuming.,most accurate.,C,True,0.11086786,0.16131178,0.7229492,0.0048711933
Purely mechanical instrument cannot be used for dynamic measurements because they have,high inertia.,higher response time.,large time constant.,all of the above.,D,True,5.8263577e-05,0.00013976706,0.00033528372,0.9994667
Advantages of higher transmission voltage is/are,Power transfer capability of the transmission line is increased,Transmission line losses are reduced,Area of cross section and volume of the conductor is reduced,all of the above,D,True,0.0007085977,0.0007085977,0.00080294645,0.9977799
Under over voltage condition impedance offered by the voltage clamping device is,high.,low.,moderate.,infinity.,B,False,0.070964135,0.033521082,0.7629363,0.13257845
A long wire composed of a smooth round conductor runs above and parallel to the ground (assumed to be a large conducting plane). A high voltage exists between the conductor and the ground. The maximum electric stress occurs at,lower surface of the conductor.,upper surface of the conductor.,the ground surface.,midway between the conductor and ground.,A,False,0.032289844,0.046981446,0.18581523,0.73491347
In a dc machine 6 pole wave winding is used. The number of parallel paths are?,6,4,2,1,C,False,0.97554636,0.017867755,0.0014666746,0.0051191975
Which of the following is a digital device,Regulator of a fan,Microphone,Resistance of a material,Light switch,D,True,0.036297344,0.005566378,0.022015452,0.93612087
Instantaneous power in inductor is proportional to the,product of the instantaneous current and rate of change of current.,square of instantaneous current.,square of the rate of change of current.,temperature of the inductor.,A,True,0.595188,0.3609998,0.043115277,0.0006968935
Which of the following is a variable displacement transducer?,tachometer,potentiometer,synchros,none of the above,B,False,0.0008957695,0.0008957695,0.015877895,0.98233056
"Five capacitors each of 5 µF are connected in series, the equivalent capacitance of the system will be",5 µF,25 µF,10 µF,1 µF,D,False,0.6297824,0.33709824,0.027670708,0.005448685
Susceptibility is negative for,non magnetic substances.,diamagnetic substances.,ferromagnetic substances.,none of above.,B,False,0.0006981921,0.002150583,0.014023563,0.9831277
One of the following is the primary function of an oscillator,produces sinusoidal oscillations,generates non sinusoidal waveforms,generates sustained oscillations at a constant amplitude and specific frequency,none of the above,C,True,0.2219454,0.001694574,0.77466553,0.001694574
The metal surfaces for electrical resistance welding must be,rough.,clean.,moistened,coloured,B,False,0.45912275,0.4051744,0.102444135,0.03325874
The latching current of SCR is 20 mA. Its holding current will be,23 mA.,40 mA.,10 mA.,60 mA.,C,False,0.1818225,0.5600527,0.20603187,0.052093018
"In force-current analogy, electrical analogous quantity for displacement (x) is",voltage.,inductance.,capacitance.,flux.,D,False,0.15853767,0.33562425,0.43095008,0.074887894
Feedback circuit in an oscillator can be accomplished by,Resistive coupling between input and output,Capacitive coupling between input and output,Inductive coupling between input and output,Any one or combinations of the above methods,D,True,0.005680053,0.013625738,0.025456231,0.95523804
"Lowest critical frequency is due to zero and it may be present at the origin or nearer to the origin, then the type of network is",LC circuit.,RC circuit.,RLC circuit.,RL Circuit.,D,False,0.31352094,0.005067594,0.6637238,0.017687641
What is the value of dielectric constant of air?,Less than 1,0.,1.,none of these.,C,True,0.060364034,0.060364034,0.572718,0.30655387
Temperature variation is a/an,Digital quantity,Analog quantity,Either Digital or Analog quantity,,B,False,0.26614568,0.059385132,0.6384503,0.0360189
The illumination at a point 5 meters below a lamp in 6 lux. The candle power of the lamp is,30,140.,150.,200.,C,False,0.16051309,0.5602457,0.0973561,0.18188514
For a dc machine shunt resistance and armature resistance values are,high and high,high and low,low and low,low and high,B,False,0.15262023,0.08169172,0.08169172,0.6839964
The change of cross sectional area of conductor in magnetic field will affect,reluctance of conductor.,resistance of conductor.,(A) and (B) both in the same way.,none of above.,C,True,0.1319744,0.09070459,0.7594602,0.017860793
Which of the following is used in SCR to protect from high dV / dt?,Snubber circuit.,Fuse.,Equalizing circuit.,Circuit breaker.,A,True,0.9139312,0.05156047,0.024355441,0.010152859
"What are the sets of commands in a program which are not translated into machine instructions during assembly process, called?",Mnemonics,Directives,Identifiers,Operands,B,False,0.34674236,0.0016057356,0.64779997,0.0038519595
Speed of data transmission in 4-G network of telecom is,386 kbps - 2 mbps.,2 mbps.,2 mbps – 1 gbps.,100 mbps - 1 gbps.,D,False,0.034257077,0.4173366,0.32502207,0.2233842
Which of the followings is/are active element?,Voltage source,Current source,Both,None of these.,C,True,0.0002033027,0.0004876978,0.99918574,0.00012330932
Electrical analogous quantity for spring element (K) in force-voltage analogy is,L,R,1/C,C,C,False,0.008115528,0.046701644,0.44309285,0.50209
A quartz crystal oscillator consists of,only series resonant frequency.,only parallel resonant frequency.,both series and parallel frequencies.,neither series nor parallel frequency.,C,True,0.00043009073,0.001031734,0.99848676,5.1367013e-05
Which of the following oscillators are used for low frequency (LF) applications,LC oscillators,RC oscillators,Both LC and RC Oscillators,,B,False,0.0035721853,0.004047816,0.99046797,0.001912053
The solid angle subtended by an area of 2400 cm^2 on the surface of a sphere of diameter 1.2 m is,3 / 2.,1 / 3.,2 / 3.,2 / 5.,C,False,0.40295184,0.35560375,0.21568458,0.025759848
Relative error is same as,ratio of absolute error and true value.,absolute error.,true error.,none of the above.,A,False,0.012909994,0.030969467,0.05106002,0.9050605
If holding current of a thyristor is 2 mA then latching current should be,0.01 A.,0.002 A.,0.009 A.,0.004 A.,D,False,0.4588124,0.27828377,0.13145195,0.13145195
"In an intel 8085A, which is the first machine cycle of an instruction?",An op-code fetch cycle,A memory read cycle,A memory write cycle,An I/O read cycle,A,True,0.956422,0.0030440816,0.037084505,0.0034493962
Which of the following are the disadvantages of a closed loop control system?,Reduces the overall gain.,Complex and costly.,Oscillatory response.,All of the above.,D,True,0.00033521443,0.000108828186,0.00029582568,0.9992601
"Poles and zeros are arranged alternatively on negative real axis, then type of network is/are",LC network.,RC network.,RL network.,Both 2 and 3.,D,True,0.0044782334,0.0057501663,0.022742348,0.9670292
The magnetisation and applied field in ferromagnetic materials are related,sinusoidally.,non linearly.,linearly.,parabolically.,B,False,0.051664975,0.03133639,0.9157836,0.0012150437
Thin laminations are used in a machine in order to reduce,Eddy current losses,Hysteresis losses,Both A and B,Copper losses,A,False,0.0138456505,0.0138456505,0.9706551,0.0016536273
A metal surface with 1 meter radius and surface charge density of 20 coulombs / m2 is enclosed in a 10 m side cube. The total outward electric displacement normal to the surface of the cube is,40π coulombs.,80π coulombs.,10π coulombs.,none of these.,B,False,0.22420783,0.13598892,0.030343229,0.60946006
In binary number system the first digit (bit) from right to left is called as,"LSB, Least Significant Bit","MSB, Most Significant Bit",First Bit,Last Bit,A,False,0.24196595,0.012046776,0.7453076,0.0006796326
In two wattmeter method of power measurement if the total power is measured by one wattmeter only then power factor of the system is,0.,0.5.,1.,none of above.,B,False,0.038579024,0.104868665,0.0816718,0.77488047
A 0 - 100 V voltmeter has a guaranteed accuracy of 2 % of full scale reading. The voltage measured by the voltmeter is 75 V. The limiting error is in percentage,3.33 %.,2.66 %.,2 %.,1 %.,B,False,0.1139809,0.12915727,0.74324876,0.013613076
Which of the following methods is/are used for reactive or voltage compensation,shunt capacitor,series capacitor,generation excitation control,all of the above,D,True,0.00029573045,0.00013969319,0.00062606146,0.9989385
The ROM programmed during manufacturing process itself is called,MROM,PROM,EPROM,EEPROM,A,False,0.1352514,0.15325992,0.60615474,0.1053339
In 8085 name/names of the 16 bit registers is/are,stack pointer.,program counter.,both A and B.,none of these.,C,True,0.028748248,0.01357971,0.9520112,0.005660866
Stability of a transmission line can be increased by,shunt capacitor,series capacitor,shunt reactor,both A and B,D,True,0.0044160653,0.009348811,0.032630555,0.95360464
Snubber circuit is used with SCR,in series.,in parallel.,either series or parallel.,anti parallel.,B,False,0.018824551,0.0579837,0.80044025,0.12275149
The number of rings in the Bohr model of any element is determined by what?,Column number on periodic table.,Atomic mass.,Row number on periodic table.,Atomic number.,C,False,0.0012956692,0.0018851877,0.020267677,0.9765514
Silicon and Germanium are ________ elements.,trivalant,pentavalant,hexavalant,tetravalant,D,False,0.055522505,0.11754114,0.46488422,0.3620522
The number of output pins in 8085 microprocessors are,27.,40.,21.,19.,A,False,0.13545366,0.5357296,0.22332531,0.105491415
If P is the power of a star connected system then what will be power of an equivalent delta connected system?,P,3P,P/3,None of the above,A,False,0.0022487938,0.13912795,0.057997163,0.8006261
Which oscillators are easy to fabricate in a monolithic IC?,Crystal oscillator.,Hartley oscillator.,Wien bridge oscillator.,Relaxation oscillator.,D,False,0.26377004,0.058855053,0.33868745,0.33868745
"If all the elements in a particular network are linear, then the superposition theorem would hold, when the excitation is",DC only,AC only,Either AC or DC,An Impulse,C,True,0.0014714875,0.0058198464,0.9787476,0.013961084
The feedback factor of a Wien bridge oscillator using Op-Amp is,1/3,1/4,1/2,1,C,True,0.21837182,0.15008461,0.59359616,0.03794733
"The length of bus cycle in 8086/8088 is four clock cycles, T1, T2, T3, T4 and an indeterminate number of wait state clock cycles denoted by Tw. The wait states are always inserted between",T1 & T2,T2 & T3,T3 & T4,T4 & T1,C,False,0.12790833,0.07758033,0.14493914,0.64957213
Which of the following is not a sinusoidal oscillator?,LC oscillator,RC phase shift oscillator,Relaxation oscillator,Crystal oscillator,C,False,0.17070039,0.06279717,0.09136933,0.6751331
A wire carrying current is bent in the form of a circular loop. Then the magnetic field around each portion of the wire will be,parallel to the plane of the wire.,perpendicular to the circumference of the wire.,parallel to half portion and perpendicular for the other half.,none of above.,A,True,0.46867004,0.46867004,0.055974655,0.006685219
