0,1,2,3,4,5,llama_7B_llamatokenizer_ds_alpaca_combine_6k_52000/epoch3_correct,llama_7B_llamatokenizer_ds_alpaca_combine_6k_52000/epoch3_choiceA_probs,llama_7B_llamatokenizer_ds_alpaca_combine_6k_52000/epoch3_choiceB_probs,llama_7B_llamatokenizer_ds_alpaca_combine_6k_52000/epoch3_choiceC_probs,llama_7B_llamatokenizer_ds_alpaca_combine_6k_52000/epoch3_choiceD_probs
The speed of sound is slightly greater on a,cold day,hot day,day with steady temperature,None of these,B,False,0.019596344,0.060360987,0.34735352,0.5726891
"Consider two mercury barometers, one having a cross-sectional area of 1 cm2 and the other 2 cm2. The height of mercury in the narrower tube is",half,twice,the same,None of these,C,False,0.025902847,0.025902847,0.090409815,0.85778445
The second law of thermodynamics tells us that heat doesn’t flow from,hot to cold ever,cold to hot ever,hot to cold without external energy,cold to hot without external energy,D,False,0.460549,0.16942652,0.27933708,0.090687476
In a mixture of hydrogen oxygen and nitrogen gases at a given temperature the molecules having the greatest average speed are those of,hydrogen.,oxygen.,nitrogen.,But all have the same speed on average.,A,False,0.0024023163,0.0057628565,0.40400746,0.5878274
"Compared with the power input, the power output of an ideal transformer is",greater,less,the same,Any of these,C,False,0.0013376146,0.016295481,0.37088346,0.61148345
The amount of air drag on an 0.8-N flying squirrel dropping vertically at terminal velocity is,less than 0.8 N,0.8 N,greater than 0.8 N,dependent on the orientation of its body,B,True,0.059454776,0.9300292,0.009117685,0.0013982423
The vibrations in a longitudinal wave move in a direction,along and parallel to the wave,perpendicular to the wave,Both of these,Neither of these,A,False,0.004505381,0.020191716,0.9728914,0.0024115567
The potential energy of a compressed spring and the potential energy of a charged object both depend on,the work done on them,motion,Both of these,Neither of these,A,False,0.0002024701,0.004608198,0.9950937,9.56401e-05
A step-up transformer in an electrical circuit can step up,voltage,energy,Both of these,Neither of these,A,False,6.5997614e-05,0.0008040156,0.9991085,2.142629e-05
The neutrons in an atom are normally found,inside the nucleus,outside the nucleus,Either of these,Neither of these,A,False,0.0024399834,0.009650321,0.98435956,0.003550155
The greenish-blue color of ocean water is due mostly to light that hasn’t been,absorbed,reflected,scattered,refracted,A,False,0.032847833,0.16681506,0.40016854,0.40016854
Noise-canceling devices make use of sound,destruction,interference,resonance,amplification,B,True,0.0102834,0.9256822,0.05917688,0.0048575345
Black is the combination of,all the colors together,two or more appropriate colors,light when a prism is held upside down,None of these,D,True,0.0014830303,0.00853425,0.0035576047,0.98642516
"In a circuit of two lamps in parallel, if the current in one lamp is 2 A, the current in the other lamp is",about 1 A,2 A,Depends on which lamp is closer to the battery,Not enough information to say,D,False,0.49792233,0.49792233,0.003801684,0.0003536117
Which of these changes when light refracts in passing from one medium to another?,Speed only,Wavelength only,Both speed and wavelength,Neither of these,C,True,0.00070399616,0.007568672,0.9913004,0.00042699525
"If the frequency of one source of sound is 500 Hz and a second sound source is 504 Hz, then when the two waves interfere with each other, the beat frequency will be",2 Hz,4 Hz,8 Hz,16 Hz,B,False,0.1267777,0.16278577,0.20902108,0.5014155
The loudness of a sound is most closely related to its,frequency,period,wavelength,amplitude,D,True,0.052647024,0.013311252,0.0008509599,0.9331908
The electric field inside the dome of a Van de Graaff generator is zero when the dome is,charged,uncharged,Either of these,Neither of these,C,True,0.010650947,0.025550293,0.95876765,0.0050311508
The redness of a sunrise or sunset is due mostly to light that hasn’t been,absorbed,transmitted,scattered,polarized,C,True,0.030648721,0.064883344,0.8956869,0.008781006
"When a nucleus of uranium-238 emits an alpha particle, left behind is",thorium-242,thorium-238,thorium-234,radium-214,C,False,0.23505484,0.7240199,0.031811215,0.009114065
The Doppler effect occurs when a source of sound moves,toward you,away from you,Both of these,None of these,C,True,0.0018908294,0.01793969,0.9794739,0.00069559726
"When a proton is plucked from an atomic nucleus, the atom has a decrease in",charge,energy,mass,all of these,D,True,3.5340487e-05,6.602472e-05,0.00037994602,0.99951875
"If the Sun were twice as massive, its pull on Mars would be",unchanged,twice as much,half as much,four times as much,B,True,0.008561528,0.98957807,0.0013129528,0.0005473202
During the time an aircraft produces a sonic boom the aircraft is,breaking the sound barrier,pulling out of a subsonic dive,flying faster than sound,Each of these produces a sonic boom,C,False,0.048249915,0.048249915,0.048249915,0.85525024
"When food is exposed to gamma radiation, the food",becomes slightly radioactive,doesn’t become radioactive,will spoil faster,should be avoided,B,True,0.3593953,0.4614727,0.116678566,0.06245354
The red glow in the neon tube of an advertising sign is a result of,fluorescence.,coherence.,polarization.,de-excitation.,D,False,0.9695943,0.01077122,0.0039625103,0.015672032
Light that is not transmitted by opaque materials is,reflected or converted to internal energy in the material.,mainly reflected.,mainly refracted.,transmitted at a lower frequency.,A,False,0.13210543,0.35909978,0.14969505,0.35909978
Imagine you're standing on the surface of a shrinking planet. If it shrinks to one-tenth its original diameter with no change in mass on the shrunken surface you'd weigh,1/100 as much,10 times as much,100 times as much,1000 times as much,C,True,0.2914852,0.107231416,0.3742744,0.22700891
A magnetic force acting on a beam of electrons can change its,direction,energy,Both of these,Neither of these,A,False,0.00029486566,0.0035921992,0.9960173,9.5728865e-05
Microscopic slush in water tends to make the water,more dense,less dense,more slippery,warmer,A,True,0.7067123,0.08440475,0.15768884,0.051194068
The speed of sound in air depends on,frequency.,wavelength.,air temperature.,All of these.,C,False,2.9017617e-06,3.119688e-05,0.00015843082,0.99980754
Heat comes from the Sun to Earth by the process of,conduction,convection,radiation,"All of these, although radiation is greatest",C,True,0.0055870153,0.053008124,0.8291866,0.1122182
A torque is a force,like any other force,multiplied by a lever arm,that is fictitious,that accelerates things,B,False,0.97032577,0.017772136,0.0044934996,0.0074085286
All of the following are electromagnetic waves EXCEPT,microwaves,light waves,X-rays,None is outside the family; all are electromagnetic waves,D,True,0.006578891,0.009572229,0.00745486,0.976394
Big brother and little sister can balance on a seesaw because of balanced,forces,torques,energies,All of these,B,False,0.00017939962,0.000379789,0.0003351626,0.99910563
Any atom that emits an alpha particle or beta particle,becomes an atom of a different element always.,may become an atom of a different element.,becomes a different isotope of the same element.,increases its mass.,A,True,0.6562043,0.21303834,0.08880759,0.041949734
Regelation occurs due to water’s,high specific heat,open-structured ice crystals,high rate of expansion,slight tendency to freeze when its temperature is lowered,B,False,0.21852769,0.3179559,0.10322517,0.36029124
"A big fish swims upon and swallows a small fish that is at rest. Right after lunch, the fattened big fish has a change in",speed,momentum,Both,Neither,A,False,0.002778578,0.0075529586,0.9892424,0.00042610877
A capacitor can store,charge,energy,Both of these,Neither of these,C,True,0.00033494763,0.0011690821,0.9984648,3.1154985e-05
"For a tube closed at one end, the length of the tube at a frequency of 256 Hz will be",one-quarter the value for a tube open at both ends,one-half the value for a tube open at both ends,twice the value for a tube open at both ends,four times the value for a tube open at both ends,B,False,0.29807472,0.26305002,0.14080052,0.29807472
The period of a 10-Hz wave is,1/10 s,1.0 s,10 s,None of these,A,False,0.011286877,0.05731949,0.034766026,0.89662766
If the Sun collapsed to become a black hole Planet Earth would,continue in its present orbit.,likely be sucked into the black hole.,be pulled apart by tidal forces.,Both C and D.,A,False,0.016338402,0.05702663,0.0345884,0.8920466
The electric field between a pair of oppositely charged parallel plates,gets weaker with distance inside the plates,follows the inverse-square law,Both of these,Neither of these,D,False,0.0008833668,0.029253092,0.9687293,0.0011342653
The flight of a blimp best illustrates,Archimedes’ principle,Pascal’s principle,Bernoulli’s principle,Boyle’s law,A,False,0.13571742,0.2535535,0.6082433,0.0024857514
The distance of your image behind a plane mirror is equal to,half your height,half your distance from the mirror,your distance in front of the mirror,more than your distance in front of the mirror,C,False,0.04951668,0.15252212,0.023390025,0.77457124
The discrete orbits of electrons are best understood when modeled by,high-speed particles,particles on springs,waves,photons,C,False,0.08019708,0.24702439,0.14982787,0.52295065
"Heat engines, such as a jet engine, are more efficient when run at",high temperatures,constant temperatures,low temperatures,a constant rate,A,False,0.28503042,0.6034094,0.104856834,0.006703273
The phenomenon of interference occurs for,sound waves,light waves,Both of these,Neither of these,C,True,0.0001566101,0.010979216,0.98831755,0.00054662296
As more lamps are connected in a series circuit the current in the power source,increases.,decreases.,remains much the same.,Need more information.,B,False,0.02190468,0.04637221,0.93141073,0.00031245349
"When you buy a pipe in a hardware store, the water isn’t included. When you buy copper wire, electrons",must be supplied by you,are included in the wire,may fall out—hence insulation,None of these,B,False,0.0011577668,0.008554804,0.001486602,0.9888009
When a uranium nucleus undergoes fission the energy released is primarily in the form of,gamma radiation.,kinetic energy of fission fragments.,kinetic energy of ejected neutrons.,All of these about equally.,B,False,0.0019152325,0.0019152325,0.0040545473,0.99211496
Most of the radiation in Earth’s biosphere is,natural background radiation,the result of military activities,from nuclear power plants,in the form of cosmic rays,A,True,0.6883399,0.05650238,0.13554217,0.11961554
When white light enters a prism green light is bent more than,blue light.,violet light.,red light.,None of these choices is correct.,C,False,0.0066494285,0.00130935,0.00517858,0.98686266
When a ball at rest hangs by a single vertical string tension in the string is mg. If the ball is made to move in amhorizontal circle so that the string describes a cone string tension,is mg,is greater than mg always,is less than mg always,may be greater or less than mg depending on the speed of the ball,B,False,0.1364755,0.22501007,0.02687362,0.61164075
"When a tin can is whirled in a horizontal circle, the net force on the can acts",inward,outward,upward,None of these,A,False,0.0003783898,0.0010285701,0.003168219,0.9954248
The highest ocean tides occur when Earth and the Moon are,lined up with the Sun,at right angles to the Sun,at any angle to the Sun,lined up during spring,A,True,0.84372634,0.037070747,0.114185944,0.00501698
"Lift a 100-N crate with an ideal pulley system by pulling a rope downward with 25 N of force. For every 1-m length of rope pulled down, the crate rises",25 cm,25 m,50 cm,None of these,A,False,0.1145741,0.18890075,0.037196763,0.6593284
"Hot sand cools off faster at night than does vegetation. Compared with vegetation, sand’s specific heat capacity is",lower,higher,about the same,Can’t say,A,False,0.17999698,0.1401818,0.6282512,0.05157
The color of light most intense in the solar radiation curve is,infrared,red,yellow-green,violet,C,False,0.015418284,0.022433471,0.008252813,0.95389545
"If the current in the filament of a lamp is 3 A, the current in the connecting wire is",less than 3 A,3 A,more than 3 A,Not enough information to say,B,True,0.020038392,0.9655038,0.013772172,0.00068567606
"If two protons and two neutrons are removed from the nucleus of neon-20, a nucleus of which element remains?",Magnesium-22,Magnesium-20,Oxygen-18,Oxygen-16,D,False,0.051396307,0.91102135,0.03532413,0.0022581962
"If a star that is 20 light-years from Earth explodes, gravitational waves from the explosion would reach Earth in",less than 20 years.,20 years.,more than 20 years.,None of these.,B,False,0.06363865,0.22212069,0.030060768,0.6841799
"In a mixture of hydrogen, oxygen, and nitrogen gases at a given temperature, the fastest molecules on average are those of",hydrogen,oxygen,nitrogen,All have same average speed,A,False,0.0005405238,0.0018866134,0.9772899,0.020283004
The mutual induction of electric and magnetic fields can produce,light,energy,Both of these,Neither of these,A,False,8.430596e-05,0.005910304,0.99396026,4.5125726e-05
"When a model car speeds up to three times its original speed, its kinetic energy is",the same,twice as great,three times greater,None of these,D,False,0.0012847746,0.029241337,0.96834004,0.0011338096
"If an iron nucleus split in two, its fission fragments would have",less mass per nucleon,more mass per nucleon,the same mass per nucleon,either more or less mass per nucleon,B,False,0.0021067378,0.029082617,0.963084,0.0057267067
The surface of Planet Earth loses energy to outer space due mostly to,conduction.,convection.,radiation.,radioactivity.,C,True,0.0007080736,0.0016985803,0.9970419,0.00055144826
The direction of natural processes is from states of,higher order to lower order,lower order to higher order,disorganization to organization,disorder to equilibrium,A,False,0.07535834,0.81017846,0.10964573,0.0048174975
A principal source of the Earth’s internal energy is,tidal friction.,gravitational pressure.,radioactivity.,solar radiation.,C,True,0.0016909307,0.005208433,0.9925517,0.00054896483
A diffraction grating relies on light,interference,amplitudes,variations in brightness,being composed of photons,A,True,0.9451824,0.01527745,0.01731162,0.02222856
A satellite in Earth orbit is above Earth’s,atmosphere,gravitational field,Both,Neither,A,False,0.0031608203,0.0035816785,0.99310017,0.00015736796
The time it takes for a pendulum swinging to and fro refers to its,frequency,period,wavelength,amplitude,B,True,0.24501891,0.7547114,0.00019717481,7.253656e-05
"As entropy in a system increases, energy in the system",becomes more ordered,becomes less ordered,reaches equilibrium,moves toward destruction,B,False,0.0283098,0.14376903,0.8273336,0.00058755116
"When water changes to steam, energy is",absorbed by the water,released by the water,conserved as the phase change occurs,changed to a different form,A,False,0.03332679,0.10265374,0.8595092,0.0045102905
"According to Coulomb, a pair of charged particles placed twice as close to each other experience a force",twice as strong,four times as strong,half as strong,one-fourth as strong,B,True,0.19381268,0.6764727,0.091550626,0.03816398
"The factors, both of which will increase the magnetic field strength of an electromagnet, are",increased electrical current and fewer coils of wire,increased diameter of coil and an increase in the number of coils,an increase in the electrical current and using a strong ferromagnetic material like iron,using an air core instead of iron and increasing the diameter of the coil,C,False,0.053987354,0.7452724,0.053987354,0.14675283
The team that wins in a tug-of-war is the team that,produces more tension in the rope than the opponent,pushes hardest on the ground,Both,Neither,B,False,0.0004867516,0.0021814695,0.99724716,8.4584746e-05
Which type of radiation from cosmic sources predominates on the inside of high-flying commercial airplanes?,Alpha,Beta,Gamma,None of these,C,False,0.00074909214,0.0009618533,0.06743113,0.93085796
Thermal convection involves mainly,radiant energy,fluids,insulators,All of these,B,False,2.1435499e-05,0.00026113784,0.00017947725,0.99953794
A 10-Ω resistor carries 10 A. The voltage across the resistor is,0,more than 0 but less than 10 V,10 V,more than 10 V,D,False,0.06201992,0.21647078,0.66677696,0.054732386
A cannonball is fired horizontally at 10 m/s from a cliff. Its speed one second after being fired is about,10 m/s,14 m/s,16 m/s,20 m/s,B,False,0.5453355,0.37480325,0.07380313,0.00605813
The average speed of a gazelle traveling a distance of 2 km in a time of one-half hour is,1 km/h,2 km/h,4 km/h,greater than 4 km/h,C,False,0.042068217,0.8449627,0.012052746,0.10091641
The metal detectors people walk through at airports operate via,Ohm’s law,Faraday’s law,Coulomb’s law,Newton’s laws,B,False,0.063540354,0.11870901,0.77408,0.043670602
Sound travels in,solids,liquids,gases,All of these,D,True,1.0126886e-05,4.5385557e-05,0.00026117585,0.9996834
When a fusion reaction converts a pair of hydrogen isotopes to an alpha particle and a neutron most of the energy released is in the form of,gamma radiation.,kinetic energy of the alpha particle.,kinetic energy of the neutron.,All of these about equally.,C,False,0.00080026576,0.0011643798,0.0035865423,0.9944488
Polarization is a property of,transverse waves.,longitudinal waves.,all waves.,None of these.,A,False,0.0008864137,0.0011381777,0.97207063,0.025904804
The phenomenon of beats results from sound,reflection.,refraction.,interference.,All of these.,B,False,7.0789974e-05,0.0009772254,0.16434406,0.83460796
"The lowest possible temperature is absolute zero, at",0 kelvin,−273°C,Both are the same,None of these,C,False,0.89563227,0.0077487375,0.094398946,0.0022200504
Refraction occurs when a wave crosses a boundary and changes,speed and direction,intensity,frequency,amplitude,A,True,0.94018173,0.03217125,0.019512849,0.008134166
"When you tap a piece of wood, it will produce a characteristic sound related to its",wavelength,amplitude,period,natural frequency,D,True,0.0039072717,0.0072997445,0.032715186,0.9560779
"When wind speeds up as it blows over the top of a hill, atmospheric pressure there",increases,decreases,isn’t affected,reduces to zero,B,False,0.46417063,0.28153372,0.24845265,0.005843046
"When white light passes through a prism, the light that bends more than green is",red,yellow,blue,None of these,C,False,0.0006235506,0.00037820256,0.0040660608,0.99493223
"If you travel at high speed, then compared with your friends who “stay at home,” you are",older.,younger.,neither younger nor older.,longer.,B,False,0.029883128,0.11819007,0.77069604,0.08123076
The component of velocity that can remain constant for a tossed baseball is,horizontal,vertical,Either of these,None of these,A,False,0.0009072601,0.0024661887,0.9949315,0.0016949851
The crystals that make up minerals are composed of,atoms with a definite geometrical arrangement.,molecules that perpetually move.,X-ray patterns.,3-dimensional chessboards.,A,True,0.9921834,0.00079844275,0.006685279,0.00033284046
"Two vectors, one 3 N and the other 4 N, can have a resultant of",0 N,5 N,8 N,Any of these,B,False,0.0026406483,0.025053773,0.03216968,0.9401359
Radioactivity has been around on Earth since the,middle of the 1900s,Industrial Revolution,advent of medical technology,Earth formed,D,False,0.20927955,0.4430448,0.16298708,0.18468855
"When the shadow of the Moon falls on Earth, we have a",lunar eclipse.,solar eclipse.,solar eclipse if it’s daytime and lunar eclipse if it’s nighttime.,very dangerous event.,B,False,0.8794473,0.056221183,0.06370695,0.0006245609
"In both fission and fusion, energy is released while mass",decreases,remains unchanged; is conserved,increases,may decrease or increase,A,False,0.013076966,0.9167661,0.06641032,0.0037466136
"When relatively slow-moving molecules condense from the air, the temperature of the remaining air tends to",remain unchanged,decrease,increase,spread out uniformly,C,False,0.021741088,0.92445457,0.0406177,0.013186635
"If the volume of an object were to double, with no change in mass, its density would",halve.,double.,be the same.,None of these.,A,False,0.008500469,0.98252064,0.0075016376,0.00147716
The pressure at the bottom of a pond does NOT depend on the,acceleration due to gravity.,water density.,depth of the pond.,surface area of the pond.,D,False,0.11538605,0.1678857,0.5859787,0.13074952
The blueness of the daytime sky is due mostly to light,absorption,transmission,reflection,scattering,D,True,0.003970604,0.09037053,0.1489958,0.75666314
A galvanometer can be calibrated to read electric,current,voltage,Either of these,Neither of these,C,True,0.0045809625,0.0040426855,0.9892125,0.0021638935
Which of these temperatures is likely when a container of water at 20°C is mixed with water at 28°C?,19°C,22°C,30°C,Higher than 30°C,B,False,0.014744286,0.014744286,0.05831478,0.9121967
To view your full-face image in a steamy mirror compared with the height of your face the minimum height of the patch to wipe away is,one-quarter.,one-half.,the same.,dependent on your distance from the mirror.,B,False,0.6693882,0.054946728,0.24625416,0.029410865
The vibrations in a transverse wave move in a direction,along the wave,perpendicular to the wave,Both of these,Neither of these,B,False,0.008657265,0.10546709,0.8830651,0.0028106028
A 1134-Hz tuning fork is sounded at the same time a piano note is struck. You hear three beats per second. The frequency of the piano string is,1131 Hz,1134 Hz,1137 Hz,More information is needed,D,False,0.73987883,0.21197884,0.041741107,0.0064012064
Huygens’ principle for light is primarily described by,waves,rays,particles,photons,A,True,0.7377478,0.022278054,0.053442273,0.18653186
"When the temperature of a strip of iron is increased, the length of the strip",also increases.,actually decreases.,may increase and may decrease.,decreases in width as it gets longer.,A,False,0.09761479,0.20665051,0.6365284,0.059206363
"When light undergoes interference, it can sometimes",build up to more than the sum of amplitudes,cancel completely,Both of these,Neither of these,B,False,0.0006153444,0.014005173,0.98183846,0.0035410626
When the color yellow is seen on your TV screen the phosphors being activated on the screen are,mainly yellow.,blue and red.,green and yellow.,red and green.,D,False,0.010807477,0.015724786,0.9728581,0.00060971617
Which of these does NOT belong in the family of electromagnetic waves?,Light,Sound,Radio waves,X-rays,B,False,0.006652639,0.002447369,0.003560901,0.98733914
A math book and a physics book sitting on a table are tied together with a length of string. With the string taut one book is pushed off the edge of the table. As it falls the other book is dragged horizontally across the table surface. With no friction acceleration of the books is,zero,g/2,g,a value between zero and g,D,True,0.040137775,0.29658028,0.035421465,0.6278605
A motor and a generator are,similar devices,very different devices,forms of transformers,energy sources,A,True,0.5279255,0.24937434,0.1512532,0.07144695
As more lamps are connected in parallel in a circuit the current in the power source,increases.,decreases.,remains much the same.,Need more information.,A,False,0.019662563,0.032418087,0.9473954,0.00052398955
Newton’s law of cooling applies to objects that,cool,warm up,Both,Neither,C,True,1.0125863e-05,0.0003799702,0.99958235,2.7524948e-05
The fact that the Moon always shows its same face to Earth is evidence that the Moon rotates about its axis about once per,day,month,year,None of these for the moon does not rotate about an axis,B,False,0.062286086,0.054967277,0.02291377,0.8598329
Consider a ball rolling in a horizontal circular path on the inside surface of a cone. The normal force on the ball,is mg,is greater than mg always,may be greater or less than mg,is less than mg always,B,True,0.021327568,0.4854132,0.4854132,0.007845974
The compressions and rarefactions in sound normally travel,in the same direction,in opposite directions,at right angles to each other,None of these,A,False,0.0018510583,0.0371795,0.002097524,0.95887196
The power required to raise a 100-kg crate a vertical distance of 2 m in a time of 4 s is,200 W,500 W,800 W,2000 W,B,False,0.11239891,0.16353945,0.07725057,0.64681107
The phenomenon of beats is the result of sound,destruction,interference,resonance,amplification,B,False,0.0055929283,0.053064227,0.9405859,0.00075692055
Interference is characteristic of,sound waves,light waves,water waves,All of these,D,True,4.534043e-05,0.001169345,9.5985684e-05,0.99868935
"In either a fission event or a fusion event, a quantity that remains unchanged is the",kinetic energy,mass,number of nucleons,binding of nucleons,C,False,0.03682981,0.16505976,0.3494315,0.44867894
The magnetic force on a moving charged particle can change the particle's,speed,direction,Both of these,Neither of these,B,False,0.00013898396,0.0059097484,0.99386686,8.429804e-05
"If you were to travel at a speed close to the speed of light, you could notice that your own",mass changes.,pulse decreases.,Both of these.,Neither of these.,D,False,0.00042807456,0.0046022353,0.9938061,0.0011636273
