0,1,2,3,4,5,alpacacode_llama2_chat_7B_sharegpt_qy_vic_2000_gpt4op_Gptvic_Tptvicuna_correct,alpacacode_llama2_chat_7B_sharegpt_qy_vic_2000_gpt4op_Gptvic_Tptvicuna_choiceA_probs,alpacacode_llama2_chat_7B_sharegpt_qy_vic_2000_gpt4op_Gptvic_Tptvicuna_choiceB_probs,alpacacode_llama2_chat_7B_sharegpt_qy_vic_2000_gpt4op_Gptvic_Tptvicuna_choiceC_probs,alpacacode_llama2_chat_7B_sharegpt_qy_vic_2000_gpt4op_Gptvic_Tptvicuna_choiceD_probs
What is the term for an organisation that adapts to changes in the environment by quickly responding to shifts in supply and demand conditions?,Opportunistic organisation,Enterprising organisation,International organisation,Agile organisation,D,True,0.00012338285,2.0141699e-05,7.483549e-05,0.99978167
Which of these is not part of the recognised challenges for modern managers?,Micro-managing the workforce,Managing communications,Managing change,Managing the learning organisation,A,False,0.1182805,0.0031520685,0.004586233,0.87398124
To what does emotional intelligence refer?,How people view and understand the world.,How people view and understand themselves.,How people view and understand others.,How people view and understand themselves and others.,D,True,0.0012781793,0.0023879535,0.032964677,0.96336913
Of what is individual freedom to schedule work an example?,Job design,Job enrichment,Job rate,Job planning,B,False,0.15352501,0.063998744,0.0028119087,0.77966434
What are workers primarily motivated by according to the instrumental approach?,Peer recognition,Promotion,Greater freedom,Economic reward,D,True,9.607997e-05,8.4790285e-05,0.00014881157,0.9996704
Which is not a characteristic of corporate social responsibility?,Product safety,Consumer rights,Environmental policies,Price-fixing,D,True,0.00013974465,0.00012332421,0.0004304438,0.99930644
Who was a major protagonist of utilitarianism?,John Stuart Mill,Thomas Hobbes,Karl Marx,Adam Smith,A,False,0.29701975,0.06627407,0.007915309,0.62879086
As what is ensuring that one individual does not carry the burden of a whole work task referred to?,Work specialisation,Work design,Work schedule,Work shift,A,False,0.013283102,0.9312174,0.002963861,0.05253569
How do you describe a work group that comprises workers with demarcated tasks and distant line managers?,Dependent,Independent,Interdependent,Collaborative,B,False,0.00022206783,0.0007281324,0.37718192,0.62186784
Specialisation is a feature of which organisational structure?,Matrix,Divisional,Multi-divisional,Functional,D,True,0.009227905,0.041356605,0.008143598,0.94127196
Which one is not an element in the primary activities of a value chain?,Procurement,Inbound logistics,Outbound logistics,Service,A,False,0.0016971776,0.00058652885,0.0014977539,0.9962185
What is the term for the act of getting individuals to behave in ways that are acceptable to a group?,Indoctrination,Brainwashing,Propaganda,Socialisation,D,True,0.00062150735,0.0010246923,0.0066818334,0.991672
When does an acquisition take place?,Two equal partners decide to work together.,Two equal partners share resources.,Two unequal partners join together.,Two unequal partners become one after a buyout.,D,True,0.00011557956,0.00013096881,0.0028002365,0.99695325
Who of these is the entrepreneur?,Barack Obama,James Dyson,Damien Hirst,Mo Farah,B,True,0.0008203634,0.8996377,0.0047208653,0.09482111
Which of these is not an advantage of a virtual team?,Team members can be recruited for their specific skills or experience.,No overhead costs associated with physical buildings.,Conflict can be resolved easily using face-to-face meetings.,Low transport or commuting costs.,C,True,0.00011168462,0.0006427006,0.6219898,0.3772559
What is the richest form of information?,Telephone,Face-to-face,E-mail,Video conference,B,False,0.0025782418,0.027718712,0.051785372,0.91791767
What is the purpose of a 'quality circle'?,Bring together managers and workers to find improvements.,Bring together managers and workers to discuss output.,Bring together managers and workers to review quality of work.,Bring together managers and workers to review targets.,A,False,0.17193532,0.02987788,0.6800174,0.11816931
What is the guiding principle behind New Public Management?,Profit maximisation,Introducing private sector business principles into the public sector,Replacing public management with private sector management,Restructuring public organisations,B,True,0.00025839088,0.98902357,0.0010219557,0.009696046
Profitability stemming from how well a firm positions itself in the market is a key feature of which writer's view on strategy?,Peter Drucker,Jay Barney,Michael Porter,Henry Mintzberg,C,True,0.0029017322,0.013004662,0.8045699,0.17952381
Functional structures help to create...,teamwork,specialisation,project work groups,multi-skilled employees,B,True,0.0024066234,0.97090113,0.0065418803,0.02015041
What is a succession plan?,Dismissing an employee for a more favourable employee,A formal process of planning to fill a role that will become vacant,A vote of no confidence in a board member,The formal process of acquiring a new staff member,B,True,0.0005525114,0.9989641,0.0003148115,0.00016850646
What is the definition of a scenario in scenario planning?,An imagined sequence of future events,An unpredictable event,A planned for event,An unplanned for event,A,True,0.9924591,0.0027876133,0.00015726638,0.0045959973
What assumption is the garbage can model of decision making based on?,Limited knowledge and great insight,Limited knowledge but high level of experience,Limited knowledge and uncertainty,Limited knowledge and high risk,C,True,0.0004142626,0.00068300357,0.797311,0.20159179
By which principle is utilitarianism defined?,Equality for everyone,Maximisation of outcomes for individuals,The best outcome for the majority of people,The least worst outcome for everybody,C,False,0.0002629131,0.83427936,0.0011782949,0.16427934
What is the term for the set of behaviours and tasks that a member of the group is expected to perform because he or she is a member of the group?,Group roles,Virtual teamwork,Synergy,Role making,A,True,0.9763815,0.017883051,0.00061192433,0.00512358
"What is the term for a process that enables an organisation to assess and demonstrate its social, economic, and environmental benefits and limitation?",Social plan,Social strategy,Social audit,Social account,C,True,0.0004697068,0.002702976,0.84924984,0.1475775
What type of organisational culture is most likely to deliver stability and efficiency?,Task culture,Role culture,Power culture,People culture,B,False,0.00037960205,9.597842e-05,0.00091061794,0.99861383
Who of the following is a leading writer on contingency theory of leadership?,Rosabeth Kanter,Joan Woodward,Rensis Likert,Fred Fiedler,D,True,0.04809772,0.07929973,0.020050112,0.8525525
What are characteristics of a programmed decision?,Complex and risky,Uncertain and non-routine,Low risk and certain,Routine and non-complex,D,False,0.0057474333,0.5862542,0.0050720926,0.40292624
What is not an advantage of a hierarchical structure?,Clear chain of command,Quick response to change,Discipline and stability,Small span of control,B,False,0.0058029415,0.007451124,0.010841321,0.97590464
What is a strategic alliance?,Any form of partnership between one firm and another,Formal agreement committing two or more firms to exchange resources to produce products or services,Formal agreement to share profits from a shared investment,Formal agreement to share knowledge,B,True,0.0027790982,0.9894275,0.0019100445,0.0058833514
What are group norms?,Modes of behaviour that are acceptable to and shared by group members,Modes of behaviour that are shared by some members of the group,Modes of behaviour that challenge group values and beliefs,Modes of behaviour that are different of those of the other group members,A,True,0.9981419,0.0015006455,6.193904e-05,0.00029549462
Which of the following is not a recognised type of plan?,Business,Succession,Ad hoc,Financial,C,False,0.00077282597,0.0019734802,0.0950876,0.90216607
What is the term for the extent to which competition in one country is influenced by competition in other countries?,International trade,Global economics,Global competition,Globalisation,D,True,0.0002393638,0.001661514,0.4065591,0.59154
As what are key factors that reflect the situation of an organisation referred to?,Administrations,Processes,Activities,Contingencies,D,True,0.004843388,0.059004545,0.013165694,0.9229864
Which of these does not form part of the key streams identified by March (1988) in decision making in highly ambiguous environments?,Expectations,Choice opportunities,Problems,Solutions,A,False,0.007085463,0.004297551,0.26588005,0.7227369
What does PEST stand for?,"Political, environmental, strategic, testing","Political, environmental, strategic, technological","Political, economic, strategic, technological","Political, economic, social, technological",D,True,0.0049552196,0.041489545,0.009257568,0.9442977
What does the acronym SMART stand for?,"Suitable, measurable, actionable, rewarded and timely","Specific, measurable, actionable, resourced and timely","Standardised, measurable, achievable, rewarded, and timely","Specific, measurable, achievable, rewarded and timely",D,True,0.00742514,0.13161376,0.0027315565,0.8582295
Which writer was concerned with the reaction of workers to key characteristics of bureaucracies?,Merton,Weber,Gouldner,Mayo,C,False,0.0030434916,0.4516942,0.14664364,0.39861873
What is the optimal span of control?,2,5,7,None of the above,D,True,0.0038029635,0.019313041,0.046329577,0.93055445
What one of these is not a recognised type of authority?,Executive,Functional,Line management,Supplier,D,True,7.024665e-05,0.0001232867,0.00080393034,0.9990025
Which one of the following is not a characteristic of a team?,Minimal and formal knowledge sharing,Collective output,Individual and collective responsibility,Fluid dimension to roles and tasks,A,False,0.0058686584,0.0031412665,0.0040334663,0.9869566
Which of these factors is not one of the competing responsibilities that influence corporate social responsibility?,Ethical,Economic,Discretionary,Technical,D,True,0.001806413,0.0026283155,0.059820183,0.9357451
What is the term used in Ansoff's matrix for increasing market share with existing products in existing markets?,Product development,Market penetration,Diversification,Market development,B,True,0.0056941,0.8450794,0.0023736542,0.14685279
What is characteristic for the location of a virtual team?,In the same building,In the same industry,In the same country,remotely,D,True,3.7631486e-05,2.282465e-05,0.000108890315,0.9998306
"According to the Five Factor model, 'extraversion' as a personality type is characterised by what type of people?",Good natured,Calm and self-confident,Sensitive and curious,Assertive and sociable,D,True,0.00040414452,0.00024512602,0.00058802677,0.9987627
What is the overriding philosophy underpinning the strategic direction of an organisation?,Vision statement,Mission statement,Strategy statement,Business statement,B,True,0.011272947,0.6974326,0.06487134,0.2264232
What is the term for the action in which managers at an organisation analyse the current situation of their organisation and then develop plans to accomplish its mission and achieve its goals?,Synergy planning,Strategy formulation,Functional planning,SWOT analysis,B,True,0.0003963582,0.97952044,0.0021426922,0.017940544
What is Frank Gilbreth`s work most noted for?,Working conditions,Time and motion studies,Work psychology,Work as a social setting,B,True,0.0003567081,0.9989078,0.0002163544,0.0005190072
What is another name for contingency planning?,Synergy planning,Ad hoc planning,Business level planning,Scenario planning,D,True,7.9632286e-05,0.00013129144,0.00037990438,0.9994092
Which feature does not form one of Fayol's 14 principles of management?,Esprit de corps,Initiative,Order,Individualism,D,True,0.0005868403,0.0014985492,0.0011670713,0.9967475
What one of the following is not a characteristic of the job characteristics model?,Task identity,Autonomy,Reward,Feedback,C,False,0.0044533103,0.0009936679,0.03290576,0.9616473
Workers' acceptance of change is characteristic of what type of culture?,Team culture,Collaborative culture,Group culture,Collective culture,B,False,0.03456754,0.15492097,0.0237579,0.78675354
What is a virtual organisation?,An organisation that uses information and communications technologies (ICT's) to coordinate activities without physical boundaries between different functions,An organisation that uses internet technologies to sell products to customers,An organisation that manages the supply chain using digital technologies,An organisation that coordinates the workforce via video conferencing,A,True,0.9720191,0.009529339,0.00064847973,0.017803151
From what does a chain of command extend?,Bottom to top,Top to bottom,Diagonally,Laterally,B,False,0.0084126545,0.13159607,0.0018771171,0.8581141
"What do you call a style of leadership that takes account of others' views, opinions and ideas?",Laissez-faire,People-oriented,Democratic,Autocratic,C,True,0.00053278066,0.18968305,0.6620589,0.14772531
What is the guiding principle of scientific management?,Experimentation,Fluid working relationships,Freedom of association,One best way to do a job,D,True,9.608371e-05,5.4746848e-05,0.00013980098,0.9997093
What is the term Tuckman uses for reaching consensus as a group?,Storming,Performing,Forming,Norming,D,True,0.013820595,0.012196633,0.005084313,0.96889853
What theory is built around the principle that 'people make choices regarding how to behave based on values and beliefs'?,Expectancy,Instrumental,Classical,Contingency,A,False,0.0024595947,0.0035786892,0.001690453,0.9922713
What is the term for decisions limited by human capacity to absorb and analyse information?,Cognitive rationality,Conscious rationality,Bounded rationality,Restricted rationality,C,True,8.321683e-05,0.0013017302,0.86583495,0.13278009
What is a definition of an objective?,A defined specified outcome to be achieved in the long-term,A clear set of goals to be attained given a set number of resources,A clearly defined and measurable outcome to be achieved over a specified timeframe,A set standard of performance agreed by workers and managers,C,True,0.0037799967,0.0042832973,0.9249347,0.06700204
What is not a purpose of an organisational structure?,To coordinate people and resources,To organise lines of communication,To formalise authority,To limit workers' rights,D,True,6.200753e-05,0.00013973615,0.00055266713,0.99924564
To what time-frame do strategic plans relate?,Long-term,Medium-term,Short-term,Unspecified time it takes to achieve an aim,A,True,0.79703665,0.027273094,0.018744506,0.15694582
What is the term for organisational development through a formally designed organisational structure?,Organic,Mechanistic,Formal,Structured,B,False,0.0007799066,0.0073995474,0.40400162,0.58781886
'There is no discernible link between planning and performance'. Who is this position held by?,Michael Porter,Milton Friedman,Gary Hamel,Henry Mintzberg,D,True,0.0021535326,0.0058539086,0.007516567,0.98447603
What does situational theory of leadership emphasise?,Personality traits,Events,Environment,Political situation,B,False,0.0013877975,0.00850129,0.5259562,0.46415472
What is intuitive decision making based on?,Guesswork,Gambling,Instinct,Rationality,C,False,0.0004999364,0.00032278322,0.09527101,0.9039062
Enhancement of job satisfaction and productivity are key characteristics of which theoretical perspective of work design?,Process improvement,Techno-structural change model,Job characteristics model,Socio-technical systems,D,True,0.00029234873,0.00039959332,0.3205993,0.67870873
Which 18th century writer produced a famous book called 'The Wealth of Nations'?,Frederick Taylor,Henry Mintzberg,Adam Smith,Dr Samuel Johnson,C,True,9.4133065e-05,0.00016520866,0.9794136,0.02032708
Which one of these characteristics is most commonly associated with the 'rational goal' model of management?,Worker welfare,Health and safety,Interpersonal relationships,Productivity,D,True,0.0005189372,0.00027776705,0.00043021404,0.99877304
In what order do managers typically perform the managerial functions?,"organising, planning, controlling, leading","organising, leading, planning, controlling","planning, organising, leading, controlling","planning, organising, controlling, leading",C,False,0.021407899,0.0581927,0.010112375,0.910287
How does lateral communication in an organisation occur?,Information passes upwards.,Information passes downwards.,Information is a two-way process.,Information passes between different departments and functions.,D,True,4.8123737e-05,0.00010844852,0.0040695006,0.995774
Of what is advertising a form?,Focusing strategy,Differentiation,Cost leadership,Growth,B,True,0.06620429,0.6281288,0.008959776,0.29670703
What is not a component of an agile organisation?,Market focus and position,Human resources: multi-skilling,Organisational structure,Project-based culture,D,True,0.013249007,0.0055230083,0.052400842,0.92882717
Of what is worker autonomy in decision making an example?,Worker freedom,Greater worker negotiation,Worker empowerment,Increased worker power,C,False,0.020690711,0.030104807,0.41558406,0.5336205
Vertical integration forwards is when a firm mergers or acquires another,Towards the source of supply,Towards the consumer,At the same stage of the supply chain,In another industry,B,False,0.0011670372,0.00019051359,0.0019241191,0.99671835
What is the term for an autonomous business entity within an overall corporate enterprise which is set apart from other areas of the business?,Subsidiary,Strategic partnership,Strategic alliance,Strategic business unit,D,True,0.0007089649,0.00019081532,0.0008033625,0.9982969
What is not a characteristic of a corporate social responsibility framework?,Retaining the status quo,Understanding society,Harnessing diversity,Building capacity,A,True,0.56799006,0.02827856,0.013357846,0.3903735
What is a whistleblower?,Someone who reports illegal or unethical acts,Someone who commits illegal or unethical acts,Someone who benefits from illegal or unethical acts,Someone who devises illegal or unethical acts,A,True,0.99301153,0.0059046624,0.00033311825,0.0007506936
What is T-group training?,A group whose aim is transformational change,A group brought together to deliver training programmes,Team training for the purposes of advancing technology,Team building activities involving learning,D,False,0.006037741,0.790788,0.00323177,0.19994251
What is a social enterprise concerned with?,Profit maximisation,Maximising market share,Providing public service,Running a business to create social benefits,D,True,5.4719203e-05,3.1178064e-05,0.0007096094,0.99920446
Which of the following is not part of Schein's model of the formation of culture?,Shared values,Pre-conceptions,Shared beliefs,Norms,B,False,0.011620674,0.059014652,0.006220099,0.9231445
What is not one of the layers of cultural influence?,Social,Business,Organisational,Company,D,True,0.0013970401,0.006664905,0.0027783457,0.98915964
