0,1,2,3,4,5,llama_7B_ds_followturn_20000/epoch2_correct,llama_7B_ds_followturn_20000/epoch2_choiceA_probs,llama_7B_ds_followturn_20000/epoch2_choiceB_probs,llama_7B_ds_followturn_20000/epoch2_choiceC_probs,llama_7B_ds_followturn_20000/epoch2_choiceD_probs
"As of 2019, about what percentage of people from Brazil says homosexuality should be accepted by society?",37%,47%,57%,67%,D,False,0.33832097,0.3833679,0.23252438,0.04578677
"As of 2017, the share of GDP spent on the military by Saudi Arabia is about",1%,3%,6%,10%,D,False,0.3043254,0.39076155,0.23700887,0.067904174
"As of 2019, about what share of electricity came from fossil fuels in the United States?",23%,43%,63%,83%,C,False,0.30595216,0.34668922,0.27000183,0.07735682
What is the percentage of children aged 13-15 in Egypt who reported being bullied at least once in the past couple of months as of 2015?,10%,30%,50%,70%,D,False,0.30677313,0.3939045,0.23891516,0.060407214
"As of 2018, about what percentage of US adults say criminal risk assessment for people up for parole is an unreasonable application of algorithmic decision making?",26%,41%,56%,71%,C,False,0.33397776,0.37844637,0.22953933,0.058036633
"In 2018, about how many chickens were killed for meat production?",690 million,6.9 billion,69 billion,690 billion,C,False,0.4219749,0.37239152,0.15523589,0.050397716
"In 2016, what percentage of the population of South Sudan had access to electricity?",9%,29%,59%,79%,A,False,0.2348852,0.38726023,0.30159858,0.07625606
About what percentage of survey respondents from Mexico report having paid a bribe in the last year to access public services (such as education; judiciary; medical and health; police; registry and permit services; utilities; tax revenue and customs; and land service) as of 2017?,31%,51%,71%,91%,B,False,0.37554434,0.33141673,0.22777916,0.06525982
"Controlling for inflation and PPP-adjustment, about how much did GDP per capita increase from 1950 to 2016 in China?",by 4 fold,by 8 fold,by 16 fold,by 32 fold,C,False,0.38544163,0.34015104,0.23378217,0.040625248
Ross Perot makes polling history by leading the presidential race briefly in June as a third-party candidate with 39%. He winds up with _% of the popular vote.,1,7,13,19,D,False,0.2516753,0.4149424,0.2516753,0.08170701
"As of 2019, about what percentage of Turks say God plays an important role in their life?",59%,69%,79%,89%,D,False,0.41331515,0.32189018,0.22123167,0.043563094
Which of the following was responsible for the most death in the 20th century?,Earthquakes,Volcanic activity,Wildfires,Floods,D,False,0.42183408,0.3285247,0.19926031,0.050380897
"What is the percentage of children aged 13-15 in the United States who reported being in a physical fight at school, one or more times during the past 12 months as of 2015?",15%,35%,55%,75%,B,True,0.29501548,0.3788074,0.26035026,0.065826856
"Controlling for inflation and PPP-adjustment, about how much did GDP per capita increase from 1950 to 2016 in South Korea?",by 4 fold,by 8 fold,by 16 fold,by 32 fold,D,False,0.39828375,0.35148418,0.21318594,0.03704616
"As of 2019, about what percentage of people from Turkey agree that the state is run for the benefit of all the people?",36%,51%,66%,81%,C,False,0.36144173,0.31897122,0.24841504,0.071172096
"As of 2015, what percentage of the global population over 15 years old was literate?",81%,86%,91%,96%,B,False,0.51995784,0.31537038,0.14897043,0.015701367
About what percentage of survey respondents from China report having paid a bribe in the last year to access public services (such as education; judiciary; medical and health; police; registry and permit services; utilities; tax revenue and customs; and land service) as of 2017?,26%,46%,66%,86%,A,True,0.37844637,0.33397776,0.22953933,0.058036633
"As of 2019, which of the following had the lowest life expectancy?",Brazil,China,Mexico,Iran,C,False,0.19305246,0.3182897,0.3182897,0.17036821
"As of 2019, unsafe water is responsible for about how many deaths each year?",1.2 million,2.4 million,3.6 million,4.8 million,A,True,0.38347945,0.38347945,0.18114287,0.0518983
Which of the following causes more deaths globally each year (as of 2017)?,Diarrheal diseases,Diabetes,Dementia,Road injuries,C,False,0.34012115,0.34012115,0.23376162,0.08599609
About how many people are infected by HIV/AIDS as of 2020?,3 million,14 million,42 million,124 million,C,False,0.33397776,0.37844637,0.22953933,0.058036633
What is the percentage of children aged 13-15 in the United States who reported being bullied at least once in the past couple of months as of 2015?,26%,46%,66%,86%,A,True,0.3644899,0.3216612,0.25051,0.06333885
"As of 2019, about what percentage of South Koreans say it is necessary to believe in God in order to be moral and have good values?",25%,45%,65%,85%,B,False,0.367223,0.32407317,0.25238845,0.05631547
What is the percentage of children aged 13-15 in Japan who reported being bullied at least once in the past couple of months as of 2015?,6%,16%,36%,66%,C,False,0.3467165,0.3467165,0.23829454,0.06827252
"As of 2018, about what percentage of US adults say computer programs will always reflect human bias?",43%,58%,73%,88%,B,True,0.32633564,0.41902325,0.19793256,0.05670863
"As of 2017, the share of GDP spent on the military by China is about",0.50%,2%,6%,12%,B,True,0.29947364,0.43573156,0.20582502,0.05896985
"The conjecture that inequality first increases with development, then decreases with further development (known as the “inverted U hypothesis”) has, as of 2020, been",strongly supported by most studies,"supported mainly by cross-section, not time-series studies","supported mainly by time-series, not cross-section studies",generally repudiated by empirical studies,B,False,0.35581604,0.2771098,0.2771098,0.08996438
"Worldwide, 30 year old men have spent 10 years in school, on average. How many years have women of the same age spent in school, as of 2020?",12 years,9 years,6 years,3 years,B,True,0.302717,0.49909595,0.16203272,0.03615439
"As of 2017, the share of deaths in Greenland by suicide is about",0.90%,1.80%,3.60%,7.20%,D,False,0.31265104,0.35428005,0.24349289,0.08957603
"As of 2019, about what percentage of people from Russia says homosexuality should be accepted by society?",14%,24%,34%,44%,A,False,0.33141673,0.37554434,0.22777916,0.06525982
"As of 2019, about what percentage of Americans say the relationship between the U.S. and Germany is good?",60%,75%,90%,45%,B,False,0.3810449,0.33627093,0.23111542,0.051568817
"As of 2019, about what percentage of Americans say it is very important to have free media in our country without government/state censorship?",50%,60%,70%,80%,D,False,0.39646965,0.39646965,0.16527313,0.04178759
In 1987 during Iran Contra what percent of Americans believe Reagan was witholding information?,2%,25%,50%,75%,D,False,0.26193625,0.43185985,0.23115793,0.07504599
"In Sub-Saharan Africa, as of 2020,",no nation has been able to grow in the past years.,the Democratic Republic of Congo has become poorer than it initially was in 1980.,some countries have had relatively significant growth rates.,"some countries have had relatively significant growth rates, but the Democratic Republic of Congo has become poorer than it initially was in 1980.",C,True,0.16261172,0.3037987,0.39008525,0.14350435
"World Bank data show that in 1995, the poorest 20% of households accounted for 7.5% of household income in Niger, the next 20% of households accounted for 11.8% of income, the middle 20% accounted for 15.5% of income, the second richest 20% accounted for 21.1% of income, and the top 20% accounted for 44.1% of income. What was the cumulative income share of the bottom 60% of households in Niger?",15.50%,34.80%,48.10%,65.20%,B,False,0.3766912,0.3766912,0.20162827,0.044989347
How many children between the ages of 5-14 worked globally as of 2012?,5 million,30 million,150 million,500 million,C,False,0.30677313,0.3939045,0.23891516,0.060407214
"Different less developed countries have different levels of secondary school enrollment. Some countries with high secondary-school enrollment are, as of 2020,","Colombia, Peru, Uruguay, and Costa Rica.","Bhutan, Niger, Cambodia, and Costa Rica.","Uruguay, Costa Rica, Timor-Leste, and Pakistan.","Bhutan, Cambodia, Uruguay and Costa Rica.",A,False,0.26457518,0.38495463,0.26457518,0.085894994
The percentage of children in Vietnam (age 8) who reported physical punishment by teachers in the past week in 2009 was about what?,10%,20%,40%,80%,B,False,0.3435931,0.3435931,0.23614785,0.07666598
The percentage of children in India (age 8) who reported physical punishment by teachers in the past week in 2009 was about what?,38%,58%,78%,98%,C,False,0.35670432,0.35670432,0.2163521,0.070239246
"Consider the following statements: (1) In every country, people think other individuals in their country are less happy than they actually are. (2) In the United States, women’s happiness has increased both absolutely and relative to men. Which of these statements is True/False?","True, True","True, False","False, True","False, False",B,True,0.31646955,0.52177006,0.14948963,0.012270856
"In 2017, about how many people died from terrorism globally?",260,"2,600","26,000","260,000",C,False,0.3625301,0.3625301,0.19404839,0.08089141
In 1935 roughly how many Americans were in favor of Social Security act?,90%,70%,50%,30%,A,True,0.48641,0.3343044,0.1393588,0.039926965
Which of the following countries emitted the most CO2 per capita in 2017?,Japan,Canada,Russia,Iran,B,True,0.29554978,0.33490178,0.26082176,0.10872669
"As of 2019, about what percentage of Indians say it is necessary to believe in God in order to be moral and have good values?",59%,69%,79%,89%,C,False,0.3810449,0.33627093,0.23111542,0.051568817
"What is the percentage of children aged 13-15 in China who reported being in a physical fight at school, one or more times during the past 12 months as of 2015?",9%,19%,39%,59%,B,True,0.29501548,0.3788074,0.26035026,0.065826856
The percentage of children in Ethiopia (age 8) who reported physical punishment by teachers in the past week in 2009 was about what?,18%,38%,58%,78%,B,True,0.2808501,0.40863448,0.24784935,0.06266613
"As of 2018, about what percentage of people from Tunisia say that having an increasing number of people of many different races, ethnic groups and nationalities in their country makes it a better place to live (as opposed to worse or no difference)?",24%,39%,54%,69%,A,False,0.32988253,0.37380588,0.25691277,0.03939885
"As of 2015, the global fertility rate was about",1.5 children per woman,2.5 children per woman,3.5 children per woman,4.5 children per woman,B,False,0.5830001,0.3120575,0.08940597,0.015536427
What is the median international income as of 2020?,$300 ,"$1,000 ","$10,000 ","$30,000 ",C,False,0.29714057,0.43233696,0.20422152,0.066301025
Before being reelected for a third term as president how many Americans approved of running a third time?,20%,40%,60%,80%,C,False,0.36144173,0.31897122,0.24841504,0.071172096
"As of 2019, about what percentage of Italians say it is very important to have free media in our country without government/state censorship?",41%,56%,71%,86%,B,True,0.3157641,0.45943406,0.1915206,0.033281293
Public spending on education in the world is about what percentage of global GDP as of 2017?,1%,2%,4%,8%,C,False,0.315634,0.4052821,0.2169319,0.062152028
"As of 2013, which of the following countries had the highest per capita rate of homelessness?",US,Chile,Ireland,Spain,A,False,0.32856178,0.37230927,0.225817,0.073312044
"Overall, the growth rate of average incomes in less developed countries between 1960 and 1995",was approximately zero,exceeded that of high income countries,exceeded that of Britain during the industrial revolution,was approximately 3.0% per year,C,False,0.22897041,0.48473036,0.20206568,0.08423351
"As of 2015, about what percentage of the world’s land area is forested?",15%,30%,45%,60%,B,False,0.39243776,0.30563083,0.26971826,0.032213252
The greatest population growth rate has taken place,"in Africa, which is the poorest region of the world with the lowest overall economic growth.","in Asia, which is the poorest region of the world with a steady overall economic growth.","in Asia, which is the poorest region of the world with the lowest overall economic growth.","in Africa, which is the poorest region of the world with a steady overall economic growth.",C,True,0.18114278,0.33841926,0.38347927,0.09695874
The global HIV/AIDS death rate is highest for which of these age groups?,Under 5,14-May,15-49,over 50,C,True,0.101979144,0.19052212,0.6649875,0.04251123
"As of 2015, agriculture made up about what percentage of total US GDP?",1%,3%,9%,20%,A,False,0.33141673,0.37554434,0.22777916,0.06525982
"As of 2017, what percentage of Indians live in urban areas?",19%,34%,49%,64%,B,True,0.28479788,0.41437846,0.25133324,0.04949045
"Consider the following statements: (1) As countries get richer, the population tends to report higher average life satisfaction. (2) Important life events such as marriage or divorce do affect our happiness, but have surprisingly little long-term impact. Which of these statements is True/False, as of 2020?","True, True","True, False","False, True","False, False",A,False,0.38551283,0.43684328,0.16070567,0.016938252
"At its peak, what was the approximate difference in approval of school desegration from the South and the rest of the U.S.?",80%,40%,-40%,-80%,B,True,0.31897122,0.36144173,0.24841504,0.071172096
"As of 2013, share of people in the United States who think political parties are corrupt is",36%,56%,76%,96%,C,False,0.37193853,0.37193853,0.19908436,0.057038624
Which of the following countries invested the largest fraction of its GDP in renewable energy in 2015?,China,Japan,Chile,India,C,False,0.29714057,0.43233696,0.20422152,0.066301025
"As of 2020, about how much do you need to make annually to be among the richest one percent in the world?","$150,000 ","$75,000 ","$35,000 ","$15,000 ",C,False,0.41342935,0.3219791,0.17234299,0.09224856
In 1943 how many Americans believed in the Holocaust?,30%,50%,70%,90%,B,False,0.38789856,0.34231928,0.18323031,0.086551875
Which of the following countries emitted the most CO2 in 2017?,Canada,Russia,Iran,Japan,D,False,0.4051744,0.45912275,0.102444135,0.03325874
"At the time of independence, there were already hundreds of thousands of university graduates in ____, but hardly any at all in ____.","India, Congo","India, South Korea","Congo, South Korea","South Korea, India",A,False,0.33986977,0.49450758,0.1250311,0.040591653
"As of 2013, share of people in the India who think political parties are corrupt is",26%,46%,66%,86%,D,False,0.36233386,0.36233386,0.2197666,0.0555657
"As of 2019, about what percentage of French people say God plays an important role in their life?",11%,31%,51%,71%,B,False,0.367223,0.32407317,0.25238845,0.05631547
"As of 2017, the share of GDP spent on the military by the United States is about",1%,3%,6%,10%,B,True,0.31265104,0.35428005,0.24349289,0.08957603
"As of 2017, the share of global deaths by suicide is about",0.70%,1.40%,2.80%,5.60%,B,False,0.3467165,0.3467165,0.23829454,0.06827252
Many countries that became independent after World War II found that the legacy of colonialism hindered their economic development. The list of hindrances included,artificial political boundaries that covered diverse ethnic groups with little in common,inadequate access to higher education and training for nationals under the colonial administration,control of domestic commerce by foreign minority groups which had been brought in by the colonial power,all of the above,D,False,0.28108826,0.28108826,0.21891177,0.21891177
Which of the following mental disorders is most prevalent in the world?,Bipolar disorder,Schizophrenia,Alcohol use disorders,Anxiety disorders,D,False,0.37193853,0.19908436,0.37193853,0.057038624
"As of 2017, how many people in the world have some access to electricity?",60%,70%,80%,90%,C,False,0.37057224,0.41991335,0.17504592,0.034468587
Before Nixon resigned how many believed he should be removed from office?,79%,98%,33%,57%,D,False,0.3918841,0.3458365,0.18511294,0.07716655
