0,1,2,3,4,5,llama_7B_alpacacode_alpaca_52000_correct,llama_7B_alpacacode_alpaca_52000_choiceA_probs,llama_7B_alpacacode_alpaca_52000_choiceB_probs,llama_7B_alpacacode_alpaca_52000_choiceC_probs,llama_7B_alpacacode_alpaca_52000_choiceD_probs
Who led the 1831 slave insurrection in SouthamptonVirginia?,John Brown,Dred Scott,Nat Turner,Harriet Tubman,C,True,8.4665e-05,0.0017005419,0.9981933,2.1406664e-05
For what purpose would you use an awl?,to shoot ducks,to polish floors,to make holes,to weigh fruit,C,True,0.0009100965,0.0010312744,0.998042,1.6668999e-05
Which of these bones is located in the wrist?,Patella,Humerus,Carpals,Coccyx,C,True,0.00070296,0.0035699257,0.9898414,0.0058858125
What do you call a young cow?,mare,lamb,kid,calf,D,False,0.62388897,0.074512914,0.17874719,0.12285102
Which of these is an Italian Design firm?,Escada,Fendi,Ghost,Mainbocher,B,False,0.7612499,0.21810175,0.0027454959,0.017902883
Operant conditioning would be most useful for,determining whether a toddler is securely attached,increasing on-task behavior in the classroom,measuring a dependent variable,preventing anterograde amnesia,B,False,0.4836481,0.42681792,0.06545465,0.02407942
Which of these countries was not a member of the Axis alliance during World War II?,Germany,Italy,Spain,Japan,C,True,0.0007616697,0.0056280205,0.9464875,0.047122836
The demand for labor is called derived demand because it is,dependent on the demand for the final product that the labor is used to produce,inversely related to the wage rate,dependent on the availability of capital goods,directly related to the marginal utility of working,A,True,0.9929056,0.0045980653,3.5106663e-05,0.002461167
Which of the following actions is most important before removing the blade from a gas-powered lawn mower?,Adjusting the wheels to their highest level,Removing the spark plug,Emptying the gas tank,Removing the air filter,B,False,0.5723103,0.16396967,0.23857443,0.02514556
Which of the following is a force that is most responsible for causing a fixed-wing aircraft to move forward?,Lift,Drag,Thrust,Weight,C,False,0.99232024,0.0052072187,0.002459716,1.2907405e-05
Which of the following heavenly bodies have never had a spacecraft landed on it?,Venus,Mars,The Moon,Jupiter,D,False,0.4427219,0.0678936,0.046662543,0.4427219
The labor force primarily consists of all,employed workers under the age of 16,persons classified as unemployed or employed,persons who are employed as full-time workers,"unemployed, employed, and discouraged workers",B,True,0.03731841,0.9624545,0.00013459122,9.250309e-05
Which of the following is an example of persuasive speech?,A campaign manager's introduction of a mayoral candidate,A professor's lecture on the structure of the heart,A company president's yearly sales report,A tour guide's discussion of an art museum installation,A,True,0.98764193,0.008544777,0.0019065975,0.0019065975
What is the name of the POW camp where 'Hogan's Heroes' are held?,Stalag 13,Alcatraz 17,Devil's Island,Leavenworth,A,True,0.9791911,0.020322463,0.00042177926,6.4681946e-05
Which value is the most reasonable estimate of the volume of air an adult breathes in one day?,100 liters,"1,000 liters","10,000 liters","100,000 liters",C,False,0.25607532,0.064745985,0.13706724,0.54211146
What is a Dutch oven?,a toaster oven,a microwave,a kettle pot,a sauna,C,True,0.005875701,0.005875701,0.98814094,0.00010761721
What does it mean to work 'probono'?,work overtime,work without pay,work as your own boss,not work at all,B,True,5.828977e-05,0.9999161,1.6700298e-05,8.939026e-06
What is the largest animal ever to live on Earth?,blue whale,giant squid,woolly mammoth,Tyrannosaurus,A,True,0.762259,0.21839087,0.0035299594,0.015820181
Which of these is not a Hindudeity?,Shiva,Vishnu,Sanskrit,Brahma,C,True,0.19268239,0.017922254,0.6725276,0.11686777
What kind of angle is formed where two perpendicular lines meet?,obtuse,acute,right,invisible,C,False,0.9347311,0.05273392,0.009163781,0.003371167
The nineteenth-century photographic process used to create a daguerreotype was notable for its,quick exposure time,ability to capture sharp detail,capacity to be reproduced multiple times,use of paper negatives,B,False,0.82868284,0.16317733,0.00097028783,0.007169511
A business teacher has students analyze a scenario in which a few firms in the gas industry produce a homogeneous product and dominate the market. This situation would primarily produce a market structure representative of,an oligopoly,a pure monopoly,monopolistic competition,pure competition,A,True,0.9999137,7.484537e-05,8.939005e-06,2.5610677e-06
In traditional English puppet shows who is married to the character Punch?,Debbie,Victoria,Judy,Barbara,C,False,0.46173844,0.5232182,0.008457035,0.0065863454
In what sport do athletes compete for the Walker Cup?,cricket,tennis,squash,golf,D,True,0.00048739882,0.0007091611,0.0002302309,0.9985732
A pita is a type of what?,Fresh Fruit,flat bread,French tart,fried bean dip,B,True,0.008577435,0.99141675,3.2605317e-06,2.5393047e-06
What is the oldest permanent European settlement in the United States?,St Augustine Florida,Plymouth Massachusetts,Newport News Virginia,Charlotte North Carolina,B,False,0.9989543,0.001032217,1.0119501e-05,3.2853209e-06
"As seen from Earth, the Moon goes through a series of phases due to changes in which of the following?",The amount of the Moon's surface that is in Earth's shadow,The amount of the illuminated side of the Moon that can be seen from Earth,The part of the Moon that faces Earth as the Moon rotates on its axis,The tilt of the Moon on its axis,B,False,0.63698804,0.34095514,0.014980523,0.007076298
In which of the following fields did Islamic civilization most influence Europeans at the time of the Crusades?,Music,Theology,Mathematics,Law,C,True,0.0052093323,0.00090524624,0.99272305,0.0011623591
Which of the following is not a flavor of Ben & Jerry's Ice Cream?,Wavy Gravy,Bovinity Divinity,Cutie Patootie,Chubby Hubby,C,True,0.17587039,0.136968,0.613848,0.07331368
Which of the following terms refers to the use of distortion to create the illusion of an object extending into space?,Cantilevering,Contrapposto,Sfumato,Foreshortening,D,True,0.0009048513,0.0009048513,0.005900372,0.99228996
How much energy do Americans waste each year by throwing out the unused ice in their drinks?,6*10^8 J,6*10^11 J,6*10^14 J,6*10^17 J,C,False,0.057039008,0.8922402,0.02694332,0.023777395
Who wrote 'A Tale of Two Cities'?,Charles Dickens,Nathaniel Hawthorne,Washington Irving,Mark Twain,A,True,0.99960905,0.00037998037,8.936281e-06,1.993954e-06
What is your astrological sign if you were born on Halloween?,Scorpio,Capricorn,Libra,Cancer,A,True,0.95641655,0.019849792,0.008274624,0.015459034
In an adult human how long is the large intestine?,one foot,five feet,twelve feet,twenty feet,B,True,0.2848873,0.41450858,0.10480418,0.19579999
The purpose of an amicus curiae brief is to,influence the outcome of a Supreme Court case,explain the reasoning of a Supreme Court decision,request a writ of habeas corpus from the Supreme Court,order a party to comply with a Supreme Court decision,A,True,0.9999188,7.484575e-05,4.784729e-06,1.5533741e-06
What are the names of the two primary M&M's spokes-candies?,Peanut and Plain,Red and Yellow,Mort and Marty,They don't have names,B,True,0.40732512,0.5926545,1.4401998e-05,6.003646e-06
The accumulation of stress along the boundaries of lithospheric plates results in which of the following?,Earthquakes,Magnetic reversals,Hurricanes,Increased deposition of deep-sea sediments,A,True,0.99979013,0.00017952253,1.1476491e-05,1.8921533e-05
In bowling how many pins must you knock down to get a strike?,zero,8,10,12,C,False,0.8418684,0.1291047,0.0136075355,0.015419358
Which of the following geometric shapes is most commonly used to give strength to the structure of truss bridges?,Circle,Triangle,Hexagon,Rectangle,B,True,0.08568487,0.8129555,0.097093694,0.004265999
What kind of item is a ginsu?,radio,knife,toothbrush,martial arts weapon,B,True,0.0021826606,0.99779177,1.6664819e-05,8.920035e-06
Which of these words is a synonym for 'perambulate'?,kiss,shout,stroll,heal,C,True,0.004067233,0.0007067791,0.99521905,6.929018e-06
"After a visit to a rescue squad, Ms. Espinosa asks her 3-year-old students to help her write a thank-you letter to the rescue squad employees. She records the students' responses on a large sheet of chart paper as the students share their ideas. While writing, Ms. Espinosa focuses the students' attention on several early literacy skills. Which of the following is the most appropriate focus for 3-year-old students?",Paraphrasing ideas,Spelling words correctly,Expressing speech in print,Capitalizing proper nouns,C,True,0.30834186,0.032498993,0.65275973,0.006399431
What's the third letter of the Greek alphabet?,delta,gamma,phi,theta,B,False,0.5676281,0.05982756,0.028260538,0.34428385
"A well on the side of a hill penetrates the water table at an elevation of 550 feet above sea level. If someone plans to drill on the top of the hill, where would the water table most likely be found?",The water table would be found at sea level.,The water table would be found at an elevation lower than 550 feet above sea level but above sea level.,The water table would be found at an elevation higher than 550 feet above sea level but many feet below the land surface.,"The water table would intersect with the land surface at the top of the hill, forming a spring.",C,False,0.024879873,0.028192589,0.013317236,0.9336103
Before he went into coaching Phil Jackson played for which of the following NBA teams?,Boston Celtics,Los Angeles Lakers,New York Knicks,Philadelphia 76ers,C,False,0.004607392,0.9949197,0.0001391312,0.0003337584
Old-fashioned steam engines were powered by coal transferred from the tender to the engine by human stokers using a shovel. What is the maximum power such an engine could attain?,6*10^3 W,6*10^5 W,6*10^7 W,6*10^11 W,B,True,0.19793248,0.36978653,0.10594562,0.32633546
People are supposed to drive on the left-hand side of the road in which country?,France,Italy,England,Germany,C,True,0.052317657,0.016985057,0.92735267,0.003344556
In the famous ballet 'The Nutcracker' who does the hero defeat?,Sugar Plum Fairy,Rat King,Snow Queen,Marzipan,B,False,0.9792447,0.020323575,0.0001758334,0.00025583606
An airplane's black box is usually what color?,black,white,orange,purple,C,False,0.9578019,0.04208288,4.348414e-05,7.169322e-05
Which of these sentences is written in the subjunctive?,I am not your man,I wish I were your man,Wherefore art your man?,Your man is where?,D,False,0.0027989212,0.996485,0.00048637958,0.00022974944
Which of the following terms refers to the process of using thick applications of paint?,Scumbling,Alla prima,Impasto,Frottage,C,False,0.64004153,0.017056528,0.34258956,0.00031240121
What was Richard Nixon's middle name?,Michael,Milhous,Mortimer,Matthew,B,True,0.00017948888,0.99960274,0.000108865504,0.000108865504
In what country did Pokemon originate?,France,Hungary,Japan,Canada,C,True,7.88901e-06,3.120164e-05,0.99996006,8.314955e-07
What important food crop is grown in fields called paddies?,wheat,rye,corn,rice,D,True,0.0008025775,0.00070827216,0.0011677434,0.9973214
A triad on a color wheel can be described as,three analogous colors,three colors equally spaced apart,three colors of equal value,a complementary set,B,False,0.8887436,0.020901246,0.0076891384,0.08266603
Which of these famous baseball figures was once acquitted at court-martial for insubordination?,Abner Doubleday,Ty Cobb,Jackie Robinson,Billy Martin,C,False,0.26924953,0.44391742,0.20969173,0.077141285
Which of the following best describes an effect of the green revolution in the 1960s?,Increased varieties of each crop planted,Increased use of fertilizers,Decreased use of mechanization,Decreased use of pesticides,B,False,0.90163994,0.09503215,0.0013555607,0.0019723293
In what forest did Robin Hood live?,Black Forest,Petrified Forest,Nottingham Forest,Sherwood Forest,D,True,0.0086488705,0.01615822,0.092984125,0.8822088
If a piece of music is in 'common time' how many quarter notes are there per measure?,one,four,five,ten,B,True,0.28595763,0.68597674,0.009784932,0.01828066
Which of these countries does not participate in NAFTA?,United States,Canada,Mexico,Guatemala,D,True,0.00048637958,0.00022974944,0.0027989212,0.996485
President Abraham Lincoln's Emancipation Proclamation declared free only those slaves who,were living in the areas still in rebellion,were serving in the Union armies,were living in the border states,had escaped to Northern states,A,True,0.8982911,0.012813434,0.0053414344,0.08355409
Which of the following terms refers to Archaic Greek statues whose poses—rigidly frontal with clenched fists—recall the stance of ancient Egyptian statues?,Caryatids,Telamones,Discoboloi,Kouroi,D,False,0.83350646,0.11280283,0.025169715,0.028521022
In 1978 who became the youngest jockey ever to win horse racing's triple crown?,Jerry Bailey,Steve Cauthen,Willie Shoemaker,Pasquale Devito,B,True,0.0016820325,0.9873285,0.0085420655,0.0024473427
What does the Latin phrase 'e pluribus unum' mean?,What a crazy life,In God we trust,from many one,for the greater good,C,True,0.0014978426,0.0021793481,0.9962775,4.523093e-05
In the United States what is the first day of spring?,21-Feb,21-Mar,21-Apr,21-May,B,False,0.9442574,0.03231071,0.008169427,0.0152624985
Which of the following is an example of a concurrent power?,The printing and coining of money,The power to declare war,The process of naturalization,The levying of taxes,D,False,0.93173885,0.05956407,0.004889317,0.0038078038
Which of these animals shares its name with a luxury car?,yak,gazelle,sloth,jaguar,D,True,0.075168334,0.18031946,0.031334825,0.7131773
Who were the Know-Nothings?,a '60's comedy troupe,computer designers,a political party,a spy ring,C,True,0.00015840701,0.00017949867,0.9996573,4.7834774e-06
Which of the following poses the greatest safety risk while being heated in a school laboratory?,A mixture of iron and sulfur,Mercury(II) oxide,Sodium chloride,Copper(II) sulfate hydrate,B,False,0.8244814,0.12643832,0.017111566,0.031968612
Who is the star of the TV show 'Everybody Loves Raymond'?,Ray Liotta,Ray Romano,Ray Parker Jr,Sugar Ray Leonard,B,True,0.00062620995,0.9991755,0.00015833067,4.0032264e-05
In what sport do you find 'steel cage' matches?,boxing,fencing,pro wrestling,college basketball,C,True,7.4803436e-05,0.0005527268,0.99935347,1.891327e-05
Which of the following best helps explain why volcanoes tend to form along subduction zones?,Rock material carried deep below Earth's surface results in material melting and rising to the surface.,"Two plates pull away from each other, and magma oozes out.",The friction resulting from the collision of two continents causes rock to melt.,There is a row of hot spots at these boundaries.,A,False,0.1063567,0.8905138,0.0011815162,0.001947991
How many sides does a rhombus have?,4,6,8,10,A,True,0.70267016,0.2929165,0.0007260674,0.0036872746
Which of the following degrees can be awarded by the local chapter of the FFA? I. Greenhand FFA Degree II. Chapter FFA Degree III. State FFA Degree IV. American FFA Degree,I only,II only,I and II only,"I , II , III , and IV",C,False,0.017185817,0.008118005,0.036382373,0.9383138
From whom does the Lutheran Church get its name?,Martin Luther King Jr,Martin Luther,Luther Vandross,Lex Luthor,B,True,0.0066927946,0.99329877,6.1030387e-06,2.2451825e-06
What is the only metal that is a liquid at normal atmospheric pressure and temperature?,lead,antimony,uranium,mercury,D,True,0.009251463,0.010483282,0.03659025,0.943675
"Which of the following has provided the most information about the structure of Earth's core, mantle, and lower crust?",Measurement of the intensity and fluctuations of Earth's magnetic field,Examination of flowing lava,Collection of samples from deep boreholes drilled into Earth,Studies of the speeds and travel paths of seismic waves passing through Earth,D,False,0.022023866,0.052832507,0.8264395,0.09870412
"When the production of a good generates negative externalities, the private market will",overproduce the good relative to the socially optimal level of output,underproduce the good relative to the socially optimal level of output,compensate the third parties harmed by the negative externality,charge lower than the market equilibrium price to compensate for the externality,A,False,0.24579841,0.40525305,0.07042242,0.2785261
Some observers argue that a limitation of the official unemployment rate is that it understates the true unemployment level because it fails to include which of the following?,New entrants to the labor market,People who are laid off and are looking for new jobs,Discouraged people who have given up looking for jobs,Full-time students looking for part-time jobs,C,True,0.11957504,0.17398065,0.68810683,0.018337427
Which fast food chain used the advertising slogan 'Where's the beef?',Wendy's,Kentucky Fried Chicken,Burger King,McDonald's,A,False,0.06333409,0.60089713,0.014131746,0.32163706
What city is known as 'the rubber capital of the world'?,Omaha Nebraska,Rockford Illinois,Grand Rapids Michigan,Akron Ohio,D,False,0.6493963,0.007214141,0.03663643,0.3067531
What was the first American college to become coeducational?,Oberlin College,Dartmouth College,Grinnell College,Antioch College,A,True,0.9669524,0.029199433,0.0011321848,0.0027159702
What color is Uncle Sam's goatee?,brown,black,white,dishwater blond,C,False,0.6920364,0.28848368,0.003204764,0.016275136
According to a famous line from the existentialist play 'No Exit' what is hell?,oneself,other people,little made,large hued in green and blue,B,False,0.45162386,0.27392372,0.032715525,0.24173684
"A passage from Zora Neale Hurston's Their Eyes Were Watching God is as follows. The people all saw her come because it was sundown. The sun was gone, but he had left his footprints in the sky. It was the time for sitting on porches beside the road. It was the time to hear things and talk. These sitters had been tongueless, earless, eyeless conveniences all day long. Mules and other brutes had occupied their skins. But now, the sun and the bossman were gone, so the skins felt powerful and human. They became lords of sounds and lesser things. They passed nations through their mouths. They sat in judgment. Zora Neale Hurston is associated with which of the following literary movements?",New England Puritanism,Transcendentalism,Naturalism,Harlem Renaissance,D,False,0.0006153588,0.0066157305,0.9818615,0.010907495
What is the 7-Eleven company's trademarked name for its super-large sodas?,Big Slurp,Big Gulp,Big Drink,Big Sip,B,True,0.010985896,0.98891884,7.4022384e-05,2.1207768e-05
The sport of judo comes from what Asian country?,Japan,Vietnam,Laos,Philippines,A,True,0.99979454,0.00020342656,1.5531809e-06,5.0424404e-07
The demand for which of the following products is likely to be the most elastic?,Water,Bread,Salt,Pork,D,False,0.19871455,0.54016215,0.106364235,0.15475905
What country is the rock group U2 from?,England,Ireland,Belgium,Germany,B,True,0.0013250128,0.9986677,2.5578763e-06,4.778742e-06
Elephant tusks are made of what material?,Coral,Ivory,Bone,Calcium,B,True,0.00048785476,0.9995073,3.2871396e-06,1.5527347e-06
What city did the Beatles originally call home?,London,Leeds,Liverpool,Manchester,C,False,0.9981135,0.0013242775,0.000552041,1.0110984e-05
Which of these is not one of the three branches of the US government?,Judicial,Executive,Parliamentary,Legislative,C,True,0.02523333,0.0026595735,0.9468737,0.02523333
In British currency how many pence make a pound?,10,100,500,1000,B,False,0.5032717,0.30524972,0.0063352557,0.18514332
How are actors Charlie Sheen and Emilio Estevez related?,They're cousins,They're brothers,They're father and son,They're uncle and nephew,B,True,0.26226074,0.71289855,0.024394047,0.00044679258
Which of the following requires the use of at least two needles?,macrame,braiding,crocheting,hand knitting,D,False,0.07975901,0.04269192,0.52009404,0.35745507
In 1909 Frederick Cook claimed to be the first explorer to reach what location?,Mount Everest,Bermuda Triangle,Atlantis,North Pole,D,False,0.9875803,0.010971026,0.00029236794,0.0011563376
A clothes dryer that is set to run for 30 minutes is an example of which of the following control systems?,Open loop,Closed loop,Negative feedback,Positive feedback,A,True,0.43871173,0.38716173,0.076236665,0.09788982
How many stars are on the American flag?,13,48,50,51,C,False,0.9824868,0.015880419,0.00015568615,0.0014771092
Who was the English king at the time of the American Revolution?,Charles I,James I,Edward III,George III,D,False,0.98084855,0.01585394,0.000542492,0.0027550017
Which of these animals lays eggs?,cow,gerbil,frog,elephant,C,False,0.036520317,0.019547917,0.0020603354,0.9418714
"An enterprise analysis shows an average return of $151 for each $100 of feed fed to hogs last year and a return of $130 for each $100 of feed fed to hogs this year. Assuming that feed costs are stable and there are no major death losses, which of the following is the most likely explanation for the difference in returns?",Lower feed efficiency,Poor record keeping,Lower market prices,Lower purchase prices,C,True,0.06981151,0.037367407,0.85047823,0.042342816
"If tickets to a baseball game generally cost between $10 and $30, a season has about 150 games, and each game is attended by 50,000-75,000 people, which of the following is a good estimate for ticket sales revenue for the 150 games combined?","$20,000,000","$200,000,000","$2,000,000,000","$20,000,000,000",B,False,0.40148845,0.27593872,0.07905777,0.24351506
Which of these is not a breed of cat?,Persian,Turkish Angora,Bichon Frise,Maine Coon,C,False,0.3215832,0.5302011,0.029911898,0.11830386
Approximately how many movies are watched in homes in the United States in one year?,"200,000,000","2,000,000,000","20,000,000,000","200,000,000,000",C,False,0.13341728,0.6775488,0.055616595,0.13341728
Which of these is not found in a Snickers candy bar?,almonds,chocolate,nougat,caramel,A,True,0.9861574,0.003556639,0.0006180512,0.009667947
In the children's game what color is 'Rover'?,Green,black,red,blue,C,False,0.9063513,0.07439785,0.01140928,0.007841475
Which of the following breakfast cereals is shaped like the letter O?,Life Corn,Chex,Cheerios,Raisin Bran,C,False,0.20745844,0.72410107,0.06735189,0.0010886419
"Normally, S-P arrival intervals from a minimum of how many seismic stations are required to uniquely locate the epicenter of an earthquake?",1,2,3,4,C,False,0.095581904,0.25981855,0.021327205,0.6232723
Which character on the TV show 'Friends' is a chef?,Joey,Monica,Ross,Rachel,B,False,0.9750531,0.017858721,0.0031033803,0.003984819
"If the tax rate for a single person with $25,000 in taxable income is 24 percent, and the tax rate for a single person with $20,000 in taxable income is 20 percent, the tax rate over this income range is",regressive,progressive,proportional,revenue-neutral,B,False,0.23038225,0.23038225,0.43041068,0.108824864
The aesthetic philosophy that claims that the value of a work of art is determined by museums and galleries is known as,capitalism,conceptualism,structuralism,institutionalism,D,False,0.3376398,0.38259602,0.016810097,0.26295415
What is your hallux?,earlobe,tongue,eyelid,big toe,D,True,0.00048753177,0.00048753177,0.00017935292,0.9988456
What metal device is used by police to immobilize the wheels of repeat parking offenders?,Brooklyn clamp,Denver boot,LoJack,The Club,B,True,0.0085748285,0.99111545,0.00010794116,0.00020166064
What disease is sometimes referred to as the 'royaldisease'?,rickets,measles,hemophilia,tuberculosis,C,False,0.020635331,0.19578259,0.2513898,0.53219223
Which of the following statements accurately describes a JPEG compressed digital photograph?,The JPEG format is used only for color photos.,A JPEG compression alters the proportions of the original image by rearranging data.,A JPEG compression sharpens the details in an image.,The JPEG format compresses file size by selectively discarding data.,D,True,0.0027554745,0.00661004,0.009617551,0.98101693
What do herpetologists study?,Herpes,Blood,Insects,Reptiles and amphibians,D,True,4.534953e-05,0.00080383965,0.00026096855,0.99888986
Which of these is a virus?,Staphylococcus,Leukemia,Scoliosis,Chicken pox,D,True,0.000625211,0.000625211,0.0011680478,0.9975815
What new token was recently added to the Monopoly board game?,piggybank,sack of money,globe,telephone,B,False,0.88657033,0.044139735,0.03895318,0.030336767
What is considered the proper way to address a duke?,Your Majesty',Your Eminence',Your Excellency',Your Grace',D,True,0.282866,0.020490745,0.018083017,0.67856026
Which of the following is about the Watergate scandal?,All the King's Men',All the Pretty Horses',All the President's Men',All the Right Moves',C,True,0.0008032414,0.0010313824,0.9981464,1.8890427e-05
What causes the disease toxoplasmosis?,a bacterium,a protozoan,a virus,a prion,B,True,0.0035935214,0.9963839,1.885707e-05,3.7131772e-06
Which of these rock guitarists designed a colorful line of men's neckties?,Eric Clapton,Jerry Garcia,Jeff Beck,Keith Richards,B,True,0.09938862,0.8321707,0.015241738,0.053198893
In mobster lingo if you 'sing like a canary' what are you doing?,impersonating Sinatra,talking to the cops,killing an enemy,betting on horses,B,True,0.002471042,0.99688953,0.0003789466,0.00026044593
Where did Lewis and Clark begin their famous expedition in 1804?,Seattle,St Louis,New Orleans,Washington DC,B,False,0.8352121,0.16446301,0.00013234881,0.00019256638
According to a popular slogan what state should people not 'mess with'?,New York,Texas,Montana,Rhode Island,B,False,0.6006116,0.0051963087,0.029902691,0.36428937
