0,1,2,3,4,5,llama2_7B_ds_sharegpt_qy_vic_52000/epoch3_correct,llama2_7B_ds_sharegpt_qy_vic_52000/epoch3_choiceA_probs,llama2_7B_ds_sharegpt_qy_vic_52000/epoch3_choiceB_probs,llama2_7B_ds_sharegpt_qy_vic_52000/epoch3_choiceC_probs,llama2_7B_ds_sharegpt_qy_vic_52000/epoch3_choiceD_probs
"As of 2019, about what percentage of people from Russia says homosexuality should be accepted by society?",14%,24%,34%,44%,A,False,0.06827252,0.23829451,0.34671646,0.34671646
"As of 2019, about what percentage of Americans say the relationship between the U.S. and Germany is good?",60%,75%,90%,45%,B,True,0.06826598,0.8316499,0.053165596,0.046918478
"As of 2019, about what percentage of Americans say it is very important to have free media in our country without government/state censorship?",50%,60%,70%,80%,D,False,0.052189812,0.43697995,0.38563344,0.12519686
In 1987 during Iran Contra what percent of Americans believe Reagan was witholding information?,2%,25%,50%,75%,D,False,0.021910064,0.44007543,0.30245912,0.23555541
"In Sub-Saharan Africa, as of 2020,",no nation has been able to grow in the past years.,the Democratic Republic of Congo has become poorer than it initially was in 1980.,some countries have had relatively significant growth rates.,"some countries have had relatively significant growth rates, but the Democratic Republic of Congo has become poorer than it initially was in 1980.",C,True,0.0090025915,0.006187385,0.91828936,0.06652066
"World Bank data show that in 1995, the poorest 20% of households accounted for 7.5% of household income in Niger, the next 20% of households accounted for 11.8% of income, the middle 20% accounted for 15.5% of income, the second richest 20% accounted for 21.1% of income, and the top 20% accounted for 44.1% of income. What was the cumulative income share of the bottom 60% of households in Niger?",15.50%,34.80%,48.10%,65.20%,B,True,0.046783336,0.645824,0.14410283,0.16328989
How many children between the ages of 5-14 worked globally as of 2012?,5 million,30 million,150 million,500 million,C,False,0.021738155,0.71986884,0.20624588,0.052147128
"Different less developed countries have different levels of secondary school enrollment. Some countries with high secondary-school enrollment are, as of 2020,","Colombia, Peru, Uruguay, and Costa Rica.","Bhutan, Niger, Cambodia, and Costa Rica.","Uruguay, Costa Rica, Timor-Leste, and Pakistan.","Bhutan, Cambodia, Uruguay and Costa Rica.",A,False,0.04937712,0.41342956,0.17234308,0.3648503
The percentage of children in Vietnam (age 8) who reported physical punishment by teachers in the past week in 2009 was about what?,10%,20%,40%,80%,B,False,0.071465045,0.11782595,0.28264976,0.52805924
The percentage of children in India (age 8) who reported physical punishment by teachers in the past week in 2009 was about what?,38%,58%,78%,98%,C,False,0.05281782,0.44223818,0.268231,0.23671305
"Consider the following statements: (1) In every country, people think other individuals in their country are less happy than they actually are. (2) In the United States, women’s happiness has increased both absolutely and relative to men. Which of these statements is True/False?","True, True","True, False","False, True","False, False",B,False,0.517196,0.35546327,0.037465554,0.08987519
"In 2017, about how many people died from terrorism globally?",260,"2,600","26,000","260,000",C,False,0.09451754,0.79138565,0.08341143,0.03068535
In 1935 roughly how many Americans were in favor of Social Security act?,90%,70%,50%,30%,A,False,0.29082763,0.5433375,0.12123499,0.04459986
Which of the following countries emitted the most CO2 per capita in 2017?,Japan,Canada,Russia,Iran,B,True,0.08126353,0.68041116,0.104344435,0.1339809
"As of 2019, about what percentage of Indians say it is necessary to believe in God in order to be moral and have good values?",59%,69%,79%,89%,C,False,0.15086907,0.41010463,0.21951321,0.21951321
"What is the percentage of children aged 13-15 in China who reported being in a physical fight at school, one or more times during the past 12 months as of 2015?",9%,19%,39%,59%,B,True,0.036667578,0.5061803,0.18621333,0.27093878
The percentage of children in Ethiopia (age 8) who reported physical punishment by teachers in the past week in 2009 was about what?,18%,38%,58%,78%,B,True,0.03539085,0.48855558,0.17972955,0.29632396
"As of 2018, about what percentage of people from Tunisia say that having an increasing number of people of many different races, ethnic groups and nationalities in their country makes it a better place to live (as opposed to worse or no difference)?",24%,39%,54%,69%,A,False,0.023423724,0.17307922,0.6845416,0.11895549
"As of 2015, the global fertility rate was about",1.5 children per woman,2.5 children per woman,3.5 children per woman,4.5 children per woman,B,False,0.47431773,0.41858393,0.07273898,0.034359463
What is the median international income as of 2020?,$300 ,"$1,000 ","$10,000 ","$30,000 ",C,True,0.049469095,0.19565406,0.6828998,0.0719771
Before being reelected for a third term as president how many Americans approved of running a third time?,20%,40%,60%,80%,C,True,0.07828449,0.10051928,0.655468,0.16572826
"As of 2019, about what percentage of Italians say it is very important to have free media in our country without government/state censorship?",41%,56%,71%,86%,B,False,0.03674316,0.16467142,0.7380061,0.06057923
Public spending on education in the world is about what percentage of global GDP as of 2017?,1%,2%,4%,8%,C,True,0.027741063,0.20498028,0.7154515,0.051827133
"As of 2013, which of the following countries had the highest per capita rate of homelessness?",US,Chile,Ireland,Spain,A,False,0.3741592,0.48042992,0.0077654263,0.13764548
"Overall, the growth rate of average incomes in less developed countries between 1960 and 1995",was approximately zero,exceeded that of high income countries,exceeded that of Britain during the industrial revolution,was approximately 3.0% per year,C,False,0.005093382,0.75592494,0.07031198,0.16866966
"As of 2015, about what percentage of the world’s land area is forested?",15%,30%,45%,60%,B,True,0.035871703,0.6358412,0.3003501,0.027936913
The greatest population growth rate has taken place,"in Africa, which is the poorest region of the world with the lowest overall economic growth.","in Asia, which is the poorest region of the world with a steady overall economic growth.","in Asia, which is the poorest region of the world with the lowest overall economic growth.","in Africa, which is the poorest region of the world with a steady overall economic growth.",C,False,0.10250106,0.19149719,0.11614892,0.58985287
The global HIV/AIDS death rate is highest for which of these age groups?,Under 5,14-May,15-49,over 50,C,True,0.00062598544,0.00029569457,0.99881727,0.00026094957
"As of 2015, agriculture made up about what percentage of total US GDP?",1%,3%,9%,20%,A,False,0.026823862,0.22459345,0.69179654,0.056786116
"As of 2017, what percentage of Indians live in urban areas?",19%,34%,49%,64%,B,False,0.013037735,0.38101846,0.55437857,0.05156524
"Consider the following statements: (1) As countries get richer, the population tends to report higher average life satisfaction. (2) Important life events such as marriage or divorce do affect our happiness, but have surprisingly little long-term impact. Which of these statements is True/False, as of 2020?","True, True","True, False","False, True","False, False",A,True,0.48640993,0.33430433,0.039926957,0.13935879
"At its peak, what was the approximate difference in approval of school desegration from the South and the rest of the U.S.?",80%,40%,-40%,-80%,B,True,0.023871375,0.47946942,0.42313027,0.07352902
"As of 2013, share of people in the United States who think political parties are corrupt is",36%,56%,76%,96%,C,True,0.055736206,0.2830518,0.46667352,0.19453846
Which of the following countries invested the largest fraction of its GDP in renewable energy in 2015?,China,Japan,Chile,India,C,False,0.85502994,0.012196346,0.1311231,0.0016505962
"As of 2020, about how much do you need to make annually to be among the richest one percent in the world?","$150,000 ","$75,000 ","$35,000 ","$15,000 ",C,False,0.12479865,0.5593087,0.110134415,0.20575818
In 1943 how many Americans believed in the Holocaust?,30%,50%,70%,90%,B,False,0.07898967,0.13023195,0.51507735,0.27570105
Which of the following countries emitted the most CO2 in 2017?,Canada,Russia,Iran,Japan,D,True,0.23318183,0.03575959,0.09720465,0.6338539
"At the time of independence, there were already hundreds of thousands of university graduates in ____, but hardly any at all in ____.","India, Congo","India, South Korea","Congo, South Korea","South Korea, India",A,False,0.015691519,0.97079986,0.0012880382,0.012220567
"As of 2013, share of people in the India who think political parties are corrupt is",26%,46%,66%,86%,D,False,0.00980581,0.014267368,0.7789719,0.19695494
"As of 2019, about what percentage of French people say God plays an important role in their life?",11%,31%,51%,71%,B,False,0.031378377,0.23185657,0.556195,0.18057008
"As of 2017, the share of GDP spent on the military by the United States is about",1%,3%,6%,10%,B,True,0.007845371,0.90680164,0.027383037,0.057969887
"As of 2017, the share of global deaths by suicide is about",0.70%,1.40%,2.80%,5.60%,B,True,0.014363811,0.6107648,0.25460464,0.12026672
Many countries that became independent after World War II found that the legacy of colonialism hindered their economic development. The list of hindrances included,artificial political boundaries that covered diverse ethnic groups with little in common,inadequate access to higher education and training for nationals under the colonial administration,control of domestic commerce by foreign minority groups which had been brought in by the colonial power,all of the above,D,True,0.007486112,0.004540556,0.007486112,0.98048717
Which of the following mental disorders is most prevalent in the world?,Bipolar disorder,Schizophrenia,Alcohol use disorders,Anxiety disorders,D,False,0.001685345,0.9892729,0.0004828594,0.008558888
"As of 2017, how many people in the world have some access to electricity?",60%,70%,80%,90%,C,False,0.0439047,0.60608566,0.1967672,0.15324245
Before Nixon resigned how many believed he should be removed from office?,79%,98%,33%,57%,D,False,0.17843182,0.70571154,0.05792833,0.05792833
