0,1,2,3,4,5,llama2_7B_ds_sharegpt_qy_vic_52000/epoch3_correct,llama2_7B_ds_sharegpt_qy_vic_52000/epoch3_choiceA_probs,llama2_7B_ds_sharegpt_qy_vic_52000/epoch3_choiceB_probs,llama2_7B_ds_sharegpt_qy_vic_52000/epoch3_choiceC_probs,llama2_7B_ds_sharegpt_qy_vic_52000/epoch3_choiceD_probs
Which is not a characteristic of corporate social responsibility?,Product safety,Consumer rights,Environmental policies,Price-fixing,D,True,0.0178933,0.0027440262,0.002421595,0.97694105
Who was a major protagonist of utilitarianism?,John Stuart Mill,Thomas Hobbes,Karl Marx,Adam Smith,A,True,0.99971455,6.603765e-05,0.00012337457,9.6084215e-05
As what is ensuring that one individual does not carry the burden of a whole work task referred to?,Work specialisation,Work design,Work schedule,Work shift,A,False,0.0035694556,0.9897111,0.0031500335,0.0035694556
How do you describe a work group that comprises workers with demarcated tasks and distant line managers?,Dependent,Independent,Interdependent,Collaborative,B,False,0.0065189726,0.013800665,0.96750134,0.012179045
Specialisation is a feature of which organisational structure?,Matrix,Divisional,Multi-divisional,Functional,D,False,0.27280188,0.6544177,0.025374528,0.04740586
Which one is not an element in the primary activities of a value chain?,Procurement,Inbound logistics,Outbound logistics,Service,A,False,0.21838038,0.017925754,0.0014714354,0.7622224
What is the term for the act of getting individuals to behave in ways that are acceptable to a group?,Indoctrination,Brainwashing,Propaganda,Socialisation,D,True,0.0012266295,0.0008430493,0.18204798,0.8158824
When does an acquisition take place?,Two equal partners decide to work together.,Two equal partners share resources.,Two unequal partners join together.,Two unequal partners become one after a buyout.,D,True,0.00031886477,0.00183494,0.047323726,0.9505225
Who of these is the entrepreneur?,Barack Obama,James Dyson,Damien Hirst,Mo Farah,B,True,0.012289234,0.760308,0.009570866,0.21783191
Which of these is not an advantage of a virtual team?,Team members can be recruited for their specific skills or experience.,No overhead costs associated with physical buildings.,Conflict can be resolved easily using face-to-face meetings.,Low transport or commuting costs.,C,False,0.48997018,0.26226214,0.12388386,0.12388386
What is the richest form of information?,Telephone,Face-to-face,E-mail,Video conference,B,True,0.0014944529,0.9940229,0.003163757,0.0013188501
What is the purpose of a 'quality circle'?,Bring together managers and workers to find improvements.,Bring together managers and workers to discuss output.,Bring together managers and workers to review quality of work.,Bring together managers and workers to review targets.,A,True,0.98438096,0.0058533433,0.0066327066,0.003133069
What is the guiding principle behind New Public Management?,Profit maximisation,Introducing private sector business principles into the public sector,Replacing public management with private sector management,Restructuring public organisations,B,True,0.0002527555,0.9674535,0.0030791925,0.029214565
Profitability stemming from how well a firm positions itself in the market is a key feature of which writer's view on strategy?,Peter Drucker,Jay Barney,Michael Porter,Henry Mintzberg,C,True,0.00048782866,4.5375135e-05,0.99945384,1.3000194e-05
Functional structures help to create...,teamwork,specialisation,project work groups,multi-skilled employees,B,True,0.022848113,0.97152644,0.0039704065,0.0016551117
What is a succession plan?,Dismissing an employee for a more favourable employee,A formal process of planning to fill a role that will become vacant,A vote of no confidence in a board member,The formal process of acquiring a new staff member,B,True,0.00029587967,0.9994425,0.00020335494,5.8262165e-05
What is the definition of a scenario in scenario planning?,An imagined sequence of future events,An unpredictable event,A planned for event,An unplanned for event,A,True,0.99971503,7.029675e-05,0.00013980178,7.4830496e-05
What assumption is the garbage can model of decision making based on?,Limited knowledge and great insight,Limited knowledge but high level of experience,Limited knowledge and uncertainty,Limited knowledge and high risk,C,True,0.0010080568,0.00047617234,0.9755726,0.02294327
By which principle is utilitarianism defined?,Equality for everyone,Maximisation of outcomes for individuals,The best outcome for the majority of people,The least worst outcome for everybody,C,False,7.449714e-05,0.9952615,0.0014963151,0.0031676993
What is the term for the set of behaviours and tasks that a member of the group is expected to perform because he or she is a member of the group?,Group roles,Virtual teamwork,Synergy,Role making,A,True,0.994296,0.0035859914,0.0014948635,0.0006231519
"What is the term for a process that enables an organisation to assess and demonstrate its social, economic, and environmental benefits and limitation?",Social plan,Social strategy,Social audit,Social account,C,True,0.000483928,0.000483928,0.9914622,0.0075699072
What type of organisational culture is most likely to deliver stability and efficiency?,Task culture,Role culture,Power culture,People culture,B,False,0.079486996,0.017735945,0.0482113,0.85456574
Who of the following is a leading writer on contingency theory of leadership?,Rosabeth Kanter,Joan Woodward,Rensis Likert,Fred Fiedler,D,True,0.006336563,0.019517988,0.1442195,0.82992595
What are characteristics of a programmed decision?,Complex and risky,Uncertain and non-routine,Low risk and certain,Routine and non-complex,D,False,0.12882894,0.74135935,0.068957165,0.06085448
What is not an advantage of a hierarchical structure?,Clear chain of command,Quick response to change,Discipline and stability,Small span of control,B,False,0.16094339,0.18237275,0.16094339,0.49574053
What is a strategic alliance?,Any form of partnership between one firm and another,Formal agreement committing two or more firms to exchange resources to produce products or services,Formal agreement to share profits from a shared investment,Formal agreement to share knowledge,B,True,0.00048657294,0.9968811,0.0019244333,0.00070795947
What are group norms?,Modes of behaviour that are acceptable to and shared by group members,Modes of behaviour that are shared by some members of the group,Modes of behaviour that challenge group values and beliefs,Modes of behaviour that are different of those of the other group members,A,True,0.9996444,0.00012336591,0.00010887004,0.00012336591
Which of the following is not a recognised type of plan?,Business,Succession,Ad hoc,Financial,C,False,0.37300473,0.08322861,0.12109691,0.42266974
What is the term for the extent to which competition in one country is influenced by competition in other countries?,International trade,Global economics,Global competition,Globalisation,D,False,0.00032911796,0.0006148733,0.9810868,0.017969232
As what are key factors that reflect the situation of an organisation referred to?,Administrations,Processes,Activities,Contingencies,D,True,0.094004236,0.094004236,0.19900696,0.6129846
Which of these does not form part of the key streams identified by March (1988) in decision making in highly ambiguous environments?,Expectations,Choice opportunities,Problems,Solutions,A,False,0.19593975,0.118843466,0.081679836,0.6035369
What does PEST stand for?,"Political, environmental, strategic, testing","Political, environmental, strategic, technological","Political, economic, strategic, technological","Political, economic, social, technological",D,True,0.0038909754,0.06896918,0.27277842,0.6543614
What does the acronym SMART stand for?,"Suitable, measurable, actionable, rewarded and timely","Specific, measurable, actionable, resourced and timely","Standardised, measurable, achievable, rewarded, and timely","Specific, measurable, achievable, rewarded and timely",D,True,0.047662906,0.07858285,0.028909015,0.84484524
Which writer was concerned with the reaction of workers to key characteristics of bureaucracies?,Merton,Weber,Gouldner,Mayo,C,False,0.023993822,0.7012023,0.20089783,0.073906176
What is the optimal span of control?,2,5,7,None of the above,D,False,0.050677348,0.291628,0.4808133,0.17688133
What one of these is not a recognised type of authority?,Executive,Functional,Line management,Supplier,D,True,0.25912416,0.07424031,0.04502903,0.6216065
Which one of the following is not a characteristic of a team?,Minimal and formal knowledge sharing,Collective output,Individual and collective responsibility,Fluid dimension to roles and tasks,A,False,0.23075798,0.045438938,0.013018475,0.7107846
Which of these factors is not one of the competing responsibilities that influence corporate social responsibility?,Ethical,Economic,Discretionary,Technical,D,False,0.55895,0.16014186,0.016878828,0.2640293
What is the term used in Ansoff's matrix for increasing market share with existing products in existing markets?,Product development,Market penetration,Diversification,Market development,B,True,0.1178803,0.87102413,0.0075358353,0.0035596767
What is characteristic for the location of a virtual team?,In the same building,In the same industry,In the same country,remotely,D,True,0.00012331919,5.825186e-05,0.00055267825,0.99926573
"According to the Five Factor model, 'extraversion' as a personality type is characterised by what type of people?",Good natured,Calm and self-confident,Sensitive and curious,Assertive and sociable,D,True,0.0008038293,5.8229198e-05,0.00026096517,0.998877
What is the overriding philosophy underpinning the strategic direction of an organisation?,Vision statement,Mission statement,Strategy statement,Business statement,B,False,0.73328704,0.23806344,0.015218887,0.013430621
What is the term for the action in which managers at an organisation analyse the current situation of their organisation and then develop plans to accomplish its mission and achieve its goals?,Synergy planning,Strategy formulation,Functional planning,SWOT analysis,B,True,9.6040814e-05,0.999263,0.00037984882,0.00026106602
What is Frank Gilbreth`s work most noted for?,Working conditions,Time and motion studies,Work psychology,Work as a social setting,B,True,0.00023043314,0.9994504,0.00017946152,0.00013976477
What is another name for contingency planning?,Synergy planning,Ad hoc planning,Business level planning,Scenario planning,D,True,0.0063738734,0.015290128,0.0323692,0.9459667
Which feature does not form one of Fayol's 14 principles of management?,Esprit de corps,Initiative,Order,Individualism,D,True,0.057009723,0.044399217,0.0068088407,0.89178216
What one of the following is not a characteristic of the job characteristics model?,Task identity,Autonomy,Reward,Feedback,C,False,0.46936417,0.005214165,0.056057557,0.46936417
Workers' acceptance of change is characteristic of what type of culture?,Team culture,Collaborative culture,Group culture,Collective culture,B,False,0.75875556,0.13185194,0.029420145,0.079972245
What is a virtual organisation?,An organisation that uses information and communications technologies (ICT's) to coordinate activities without physical boundaries between different functions,An organisation that uses internet technologies to sell products to customers,An organisation that manages the supply chain using digital technologies,An organisation that coordinates the workforce via video conferencing,A,True,0.9997446,6.603963e-05,0.00012337828,6.603963e-05
From what does a chain of command extend?,Bottom to top,Top to bottom,Diagonally,Laterally,B,True,0.24425349,0.7523537,0.0009982082,0.002394577
"What do you call a style of leadership that takes account of others' views, opinions and ideas?",Laissez-faire,People-oriented,Democratic,Autocratic,C,False,9.601421e-05,0.9989862,0.0004876004,0.00043030584
What is the guiding principle of scientific management?,Experimentation,Fluid working relationships,Freedom of association,One best way to do a job,D,True,0.000430248,0.00023029515,0.00048753485,0.9988519
What is the term Tuckman uses for reaching consensus as a group?,Storming,Performing,Forming,Norming,D,False,0.6336644,0.33917615,0.0025896418,0.024569836
What theory is built around the principle that 'people make choices regarding how to behave based on values and beliefs'?,Expectancy,Instrumental,Classical,Contingency,A,False,0.029344313,0.070393346,0.042695723,0.85756654
What is the term for decisions limited by human capacity to absorb and analyse information?,Cognitive rationality,Conscious rationality,Bounded rationality,Restricted rationality,C,True,0.00033306674,0.00090536923,0.99285793,0.0059037493
What is a definition of an objective?,A defined specified outcome to be achieved in the long-term,A clear set of goals to be attained given a set number of resources,A clearly defined and measurable outcome to be achieved over a specified timeframe,A set standard of performance agreed by workers and managers,C,True,0.005852696,0.0040224954,0.9842721,0.005852696
What is not a purpose of an organisational structure?,To coordinate people and resources,To organise lines of communication,To formalise authority,To limit workers' rights,D,False,0.87334764,0.06326509,0.055831246,0.0075559374
To what time-frame do strategic plans relate?,Long-term,Medium-term,Short-term,Unspecified time it takes to achieve an aim,A,True,0.97743773,0.012304125,0.0051291226,0.0051291226
What is the term for organisational development through a formally designed organisational structure?,Organic,Mechanistic,Formal,Structured,B,True,0.049199197,0.769605,0.11802275,0.063173026
'There is no discernible link between planning and performance'. Who is this position held by?,Michael Porter,Milton Friedman,Gary Hamel,Henry Mintzberg,D,True,0.0010054137,0.020194273,0.0057857563,0.9730146
What does situational theory of leadership emphasise?,Personality traits,Events,Environment,Political situation,B,False,0.01001535,0.13825764,0.4258635,0.4258635
What is intuitive decision making based on?,Guesswork,Gambling,Instinct,Rationality,C,True,0.0028691848,0.00044000373,0.7955454,0.20114538
Enhancement of job satisfaction and productivity are key characteristics of which theoretical perspective of work design?,Process improvement,Techno-structural change model,Job characteristics model,Socio-technical systems,D,False,0.00023044436,4.0045226e-05,0.9994991,0.00023044436
Which 18th century writer produced a famous book called 'The Wealth of Nations'?,Frederick Taylor,Henry Mintzberg,Adam Smith,Dr Samuel Johnson,C,True,0.00013981876,8.938314e-06,0.99983644,1.4736788e-05
Which one of these characteristics is most commonly associated with the 'rational goal' model of management?,Worker welfare,Health and safety,Interpersonal relationships,Productivity,D,True,0.0009104221,0.00020314264,0.00048731384,0.9983991
In what order do managers typically perform the managerial functions?,"organising, planning, controlling, leading","organising, leading, planning, controlling","planning, organising, leading, controlling","planning, organising, controlling, leading",C,False,0.43291965,0.12403356,0.18046775,0.26257905
How does lateral communication in an organisation occur?,Information passes upwards.,Information passes downwards.,Information is a two-way process.,Information passes between different departments and functions.,D,True,0.00020253945,0.00029469313,0.004068114,0.9954346
Of what is advertising a form?,Focusing strategy,Differentiation,Cost leadership,Growth,B,True,0.15135509,0.598621,0.029803583,0.22022037
What is not a component of an agile organisation?,Market focus and position,Human resources: multi-skilling,Organisational structure,Project-based culture,D,False,0.23046781,0.05827139,0.62647647,0.084784366
Of what is worker autonomy in decision making an example?,Worker freedom,Greater worker negotiation,Worker empowerment,Increased worker power,C,False,0.003036577,0.95406413,0.025424948,0.017474294
Vertical integration forwards is when a firm mergers or acquires another,Towards the source of supply,Towards the consumer,At the same stage of the supply chain,In another industry,B,True,0.36485037,0.41342965,0.026429672,0.19529033
What is the term for an autonomous business entity within an overall corporate enterprise which is set apart from other areas of the business?,Subsidiary,Strategic partnership,Strategic alliance,Strategic business unit,D,False,0.95865786,0.022545472,0.0093983505,0.0093983505
What is not a characteristic of a corporate social responsibility framework?,Retaining the status quo,Understanding society,Harnessing diversity,Building capacity,A,False,0.30379868,0.14350434,0.16261171,0.39008522
What is a whistleblower?,Someone who reports illegal or unethical acts,Someone who commits illegal or unethical acts,Someone who benefits from illegal or unethical acts,Someone who devises illegal or unethical acts,A,True,0.99994564,1.0129544e-05,1.6700793e-05,2.7534952e-05
What is T-group training?,A group whose aim is transformational change,A group brought together to deliver training programmes,Team training for the purposes of advancing technology,Team building activities involving learning,D,False,0.00070648675,0.9948074,0.001319891,0.0031662541
What is a social enterprise concerned with?,Profit maximisation,Maximising market share,Providing public service,Running a business to create social benefits,D,False,0.00042969576,7.466993e-05,0.99756986,0.0019257629
Which of the following is not part of Schein's model of the formation of culture?,Shared values,Pre-conceptions,Shared beliefs,Norms,B,False,0.09106436,0.13249786,0.013965173,0.76247257
What is not one of the layers of cultural influence?,Social,Business,Organisational,Company,D,True,0.21112382,0.036687817,0.015293758,0.73689455
