0,1,2,3,4,5,alpacacode_llama_7B_llamatokenizer_sharegpt_qy_vic_52000_gpt35op_Tptalpaca_correct,alpacacode_llama_7B_llamatokenizer_sharegpt_qy_vic_52000_gpt35op_Tptalpaca_choiceA_probs,alpacacode_llama_7B_llamatokenizer_sharegpt_qy_vic_52000_gpt35op_Tptalpaca_choiceB_probs,alpacacode_llama_7B_llamatokenizer_sharegpt_qy_vic_52000_gpt35op_Tptalpaca_choiceC_probs,alpacacode_llama_7B_llamatokenizer_sharegpt_qy_vic_52000_gpt35op_Tptalpaca_choiceD_probs
When an increase in speed doubles the kinetic energy of a moving body its momentum,increases but less than doubles,doubles,more than doubles,depends on factors not stated,A,False,0.03257302,0.9519232,0.008235749,0.007268023
Suppose the number of neutrons in a reactor that is starting up doubles each minute reaching one billion neutrons in 10 minutes. When did the number of neutrons reach half a billion?,1 minute.,2 minutes.,5 minutes.,9 minutes.,D,False,0.38109592,0.33631596,0.12372373,0.15886441
"If an object is already moving and the sum of all the vector forces on a mass is zero, then the object will",move at a constant speed in a straight line,accelerate at a constant rate in a straight line,come to rest,increase its amount of inertia,A,True,0.75701153,0.21688744,0.012235952,0.0138651505
"Relativity equations for time, length, and momentum hold true for",everyday low speeds.,relativistic speeds.,Both of these.,Neither of these.,C,False,0.07880346,0.5138631,0.3531726,0.05416077
Put a saucer of water on your table. A process that then occurs is,evaporation,condensation,Both,Neither,C,False,0.15739346,0.7053885,0.12257814,0.01463987
A barometer that uses water instead of mercury will be,shorter,taller,equal in height,inoperable,B,False,0.096345514,0.1401819,0.71190244,0.051570043
A heavy rock and a light rock in free fall (zero air resistance) have the same acceleration. The heavy rock doesn't have a greater acceleration because the,force due to gravity is the same on each.,air resistance is always zero in free fall.,inertia of both rocks is the same.,ratio of force to mass is the same.,D,False,0.7958709,0.13830163,0.034968127,0.030859264
When an increase in speed doubles the momentum of a moving body its kinetic energy,increases but less than doubles,doubles,more than doubles,depends on factors not stated,C,False,0.03254153,0.9510029,0.008227787,0.008227787
The equation E = mc^2 indicates that energy,equals mass moving at the speed of light squared.,equals moving mass.,is fundamentally different than mass.,and mass are closely related.,D,True,0.0945005,0.17655018,0.03067982,0.6982695
General relativity predicts that,light leaving the Sun is slowed by gravity.,light passing the Sun is deflected.,a clock on the Sun’s surface runs faster than on Earth.,All of these.,D,True,0.08307202,0.094132945,0.034629572,0.78816545
"When an element ejects an alpha particle, the atomic number of the resulting element",reduces by 2,reduces by 4,increases by 2,increases by 4,A,True,0.6327805,0.23278694,0.07557485,0.058857758
"As more lamps are connected in parallel in a circuit, the current in the power source",increases,decreases,remains the same,Not enough information to say,A,False,0.08577797,0.16025434,0.7182101,0.035757575
An airplane with its nose pointing north with an airspeed of 40 km/h in a 30-km/h crosswind (at right angles) has a groundspeed of,30 km/h,40 km/h,50 km/h,60 km/h,C,False,0.15864828,0.8056825,0.018947836,0.016721405
The energy of an emitted photon is related to its,amplitude,polarization,momentum,frequency,D,True,0.06915087,0.1463924,0.27349702,0.5109597
Thermal conduction involves mainly,electrons,protons,neutrons,ions,A,True,0.611391,0.32725403,0.026862647,0.03449232
Compared with the current in an LED lamp the current in the connecting wire is,less.,more.,the same.,Need more information.,C,True,0.05291598,0.0872437,0.8277452,0.032095164
Bow waves are produced by waves of water,overlapping one another,constructively interfering,moving slower than the source producing them,All of these,D,False,0.13766068,0.79218256,0.030716252,0.039440446
The speed of sound is slightly greater on a,cold day,hot day,day with steady temperature,None of these,B,True,0.109985694,0.63292396,0.16002823,0.09706204
"Consider two mercury barometers, one having a cross-sectional area of 1 cm2 and the other 2 cm2. The height of mercury in the narrower tube is",half,twice,the same,None of these,C,False,0.34985164,0.39643383,0.1652582,0.08845635
The second law of thermodynamics tells us that heat doesn’t flow from,hot to cold ever,cold to hot ever,hot to cold without external energy,cold to hot without external energy,D,False,0.4805122,0.3302509,0.09461846,0.09461846
In a mixture of hydrogen oxygen and nitrogen gases at a given temperature the molecules having the greatest average speed are those of,hydrogen.,oxygen.,nitrogen.,But all have the same speed on average.,A,False,0.22643088,0.19982454,0.09439044,0.47935417
"Compared with the power input, the power output of an ideal transformer is",greater,less,the same,Any of these,C,True,0.071977176,0.10472616,0.7738275,0.049469136
The amount of air drag on an 0.8-N flying squirrel dropping vertically at terminal velocity is,less than 0.8 N,0.8 N,greater than 0.8 N,dependent on the orientation of its body,B,True,0.11351899,0.8387982,0.025329512,0.022353215
The vibrations in a longitudinal wave move in a direction,along and parallel to the wave,perpendicular to the wave,Both of these,Neither of these,A,True,0.75558186,0.16859311,0.04262701,0.03319795
The potential energy of a compressed spring and the potential energy of a charged object both depend on,the work done on them,motion,Both of these,Neither of these,A,False,0.07757203,0.14492364,0.73598295,0.04152132
A step-up transformer in an electrical circuit can step up,voltage,energy,Both of these,Neither of these,A,True,0.31508228,0.31508228,0.31508228,0.05475309
The neutrons in an atom are normally found,inside the nucleus,outside the nucleus,Either of these,Neither of these,A,True,0.91458523,0.058467478,0.021508984,0.0054383227
The greenish-blue color of ocean water is due mostly to light that hasn’t been,absorbed,reflected,scattered,refracted,A,False,0.29623008,0.6271191,0.031222422,0.045428358
Noise-canceling devices make use of sound,destruction,interference,resonance,amplification,B,True,0.007400477,0.9692712,0.0095024,0.01382591
Black is the combination of,all the colors together,two or more appropriate colors,light when a prism is held upside down,None of these,D,False,0.03988202,0.90771055,0.031060146,0.021347307
"In a circuit of two lamps in parallel, if the current in one lamp is 2 A, the current in the other lamp is",about 1 A,2 A,Depends on which lamp is closer to the battery,Not enough information to say,D,False,0.15959391,0.81048477,0.016821073,0.013100266
Which of these changes when light refracts in passing from one medium to another?,Speed only,Wavelength only,Both speed and wavelength,Neither of these,C,True,0.043453895,0.06322505,0.87279487,0.020526169
"If the frequency of one source of sound is 500 Hz and a second sound source is 504 Hz, then when the two waves interfere with each other, the beat frequency will be",2 Hz,4 Hz,8 Hz,16 Hz,B,True,0.3377613,0.4914398,0.085399434,0.085399434
The loudness of a sound is most closely related to its,frequency,period,wavelength,amplitude,D,False,0.65935284,0.31145623,0.013684431,0.015506493
The electric field inside the dome of a Van de Graaff generator is zero when the dome is,charged,uncharged,Either of these,Neither of these,C,False,0.13815935,0.7950522,0.027205188,0.039583314
The redness of a sunrise or sunset is due mostly to light that hasn’t been,absorbed,transmitted,scattered,polarized,C,False,0.28122926,0.6746339,0.017978385,0.026158396
"When a nucleus of uranium-238 emits an alpha particle, left behind is",thorium-242,thorium-238,thorium-234,radium-214,C,False,0.20461419,0.7141737,0.045655593,0.03555661
The Doppler effect occurs when a source of sound moves,toward you,away from you,Both of these,None of these,C,False,0.3097688,0.65578055,0.022439577,0.01201104
"When a proton is plucked from an atomic nucleus, the atom has a decrease in",charge,energy,mass,all of these,D,True,0.3189712,0.24841501,0.07117209,0.3614417
"If the Sun were twice as massive, its pull on Mars would be",unchanged,twice as much,half as much,four times as much,B,True,0.07441388,0.90654665,0.012931193,0.0061082635
During the time an aircraft produces a sonic boom the aircraft is,breaking the sound barrier,pulling out of a subsonic dive,flying faster than sound,Each of these produces a sonic boom,C,False,0.47038957,0.2517814,0.08174145,0.19608754
"When food is exposed to gamma radiation, the food",becomes slightly radioactive,doesn’t become radioactive,will spoil faster,should be avoided,B,True,0.15696324,0.70346045,0.06543202,0.074144185
The red glow in the neon tube of an advertising sign is a result of,fluorescence.,coherence.,polarization.,de-excitation.,D,False,0.8496768,0.13030216,0.0044586947,0.015562373
Light that is not transmitted by opaque materials is,reflected or converted to internal energy in the material.,mainly reflected.,mainly refracted.,transmitted at a lower frequency.,A,False,0.2202994,0.3632123,0.28287002,0.13361834
Imagine you're standing on the surface of a shrinking planet. If it shrinks to one-tenth its original diameter with no change in mass on the shrunken surface you'd weigh,1/100 as much,10 times as much,100 times as much,1000 times as much,C,False,0.61437875,0.25611117,0.064755045,0.064755045
A magnetic force acting on a beam of electrons can change its,direction,energy,Both of these,Neither of these,A,False,0.20969173,0.26924953,0.44391742,0.077141285
Microscopic slush in water tends to make the water,more dense,less dense,more slippery,warmer,A,False,0.18312483,0.7242727,0.046301205,0.046301205
The speed of sound in air depends on,frequency.,wavelength.,air temperature.,All of these.,C,False,0.12599726,0.18332492,0.12599726,0.5646805
Heat comes from the Sun to Earth by the process of,conduction,convection,radiation,"All of these, although radiation is greatest",C,False,0.04987978,0.780251,0.1355873,0.03428184
A torque is a force,like any other force,multiplied by a lever arm,that is fictitious,that accelerates things,B,False,0.8658439,0.11717923,0.008488434,0.008488434
All of the following are electromagnetic waves EXCEPT,microwaves,light waves,X-rays,None is outside the family; all are electromagnetic waves,D,True,0.047160376,0.18652292,0.028604215,0.73771244
Big brother and little sister can balance on a seesaw because of balanced,forces,torques,energies,All of these,B,False,0.4168023,0.28646374,0.043930635,0.25280336
Any atom that emits an alpha particle or beta particle,becomes an atom of a different element always.,may become an atom of a different element.,becomes a different isotope of the same element.,increases its mass.,A,False,0.29798564,0.63083565,0.03558931,0.03558931
Regelation occurs due to water’s,high specific heat,open-structured ice crystals,high rate of expansion,slight tendency to freeze when its temperature is lowered,B,True,0.13012446,0.66082656,0.07892448,0.13012446
"A big fish swims upon and swallows a small fish that is at rest. Right after lunch, the fattened big fish has a change in",speed,momentum,Both,Neither,A,False,0.11243338,0.26971367,0.5709838,0.046869207
A capacitor can store,charge,energy,Both of these,Neither of these,C,False,0.1995014,0.6963283,0.09423778,0.009932589
"For a tube closed at one end, the length of the tube at a frequency of 256 Hz will be",one-quarter the value for a tube open at both ends,one-half the value for a tube open at both ends,twice the value for a tube open at both ends,four times the value for a tube open at both ends,B,True,0.35102317,0.5107357,0.069120556,0.069120556
The period of a 10-Hz wave is,1/10 s,1.0 s,10 s,None of these,A,False,0.1542112,0.78314906,0.023649054,0.038990695
If the Sun collapsed to become a black hole Planet Earth would,continue in its present orbit.,likely be sucked into the black hole.,be pulled apart by tidal forces.,Both C and D.,A,False,0.09152154,0.5967954,0.062901765,0.24878132
The electric field between a pair of oppositely charged parallel plates,gets weaker with distance inside the plates,follows the inverse-square law,Both of these,Neither of these,D,False,0.060739074,0.7399534,0.14570546,0.053602047
The flight of a blimp best illustrates,Archimedes’ principle,Pascal’s principle,Bernoulli’s principle,Boyle’s law,A,False,0.2581077,0.37554446,0.33141682,0.03493108
The distance of your image behind a plane mirror is equal to,half your height,half your distance from the mirror,your distance in front of the mirror,more than your distance in front of the mirror,C,False,0.5146758,0.4008299,0.04224716,0.04224716
The discrete orbits of electrons are best understood when modeled by,high-speed particles,particles on springs,waves,photons,C,False,0.24878132,0.5967954,0.09152154,0.062901765
"Heat engines, such as a jet engine, are more efficient when run at",high temperatures,constant temperatures,low temperatures,a constant rate,A,True,0.47905436,0.47905436,0.03062492,0.011266279
The phenomenon of interference occurs for,sound waves,light waves,Both of these,Neither of these,C,False,0.0120808175,0.9596982,0.0199179,0.008303016
As more lamps are connected in a series circuit the current in the power source,increases.,decreases.,remains much the same.,Need more information.,B,False,0.08474182,0.3351604,0.5525861,0.02751164
"When you buy a pipe in a hardware store, the water isn’t included. When you buy copper wire, electrons",must be supplied by you,are included in the wire,may fall out—hence insulation,None of these,B,True,0.033717044,0.86957407,0.06299174,0.033717044
When a uranium nucleus undergoes fission the energy released is primarily in the form of,gamma radiation.,kinetic energy of fission fragments.,kinetic energy of ejected neutrons.,All of these about equally.,B,False,0.0761927,0.30134794,0.12562051,0.49683878
Most of the radiation in Earth’s biosphere is,natural background radiation,the result of military activities,from nuclear power plants,in the form of cosmic rays,A,True,0.7659045,0.15081553,0.020410663,0.062869266
When white light enters a prism green light is bent more than,blue light.,violet light.,red light.,None of these choices is correct.,C,False,0.1615122,0.3017445,0.3017445,0.23499885
When a ball at rest hangs by a single vertical string tension in the string is mg. If the ball is made to move in amhorizontal circle so that the string describes a cone string tension,is mg,is greater than mg always,is less than mg always,may be greater or less than mg depending on the speed of the ball,B,False,0.73961914,0.16503134,0.017394176,0.07795528
"When a tin can is whirled in a horizontal circle, the net force on the can acts",inward,outward,upward,None of these,A,False,0.18715197,0.7402004,0.025328264,0.047319427
The highest ocean tides occur when Earth and the Moon are,lined up with the Sun,at right angles to the Sun,at any angle to the Sun,lined up during spring,A,True,0.50219756,0.39111185,0.059978947,0.046711653
"Lift a 100-N crate with an ideal pulley system by pulling a rope downward with 25 N of force. For every 1-m length of rope pulled down, the crate rises",25 cm,25 m,50 cm,None of these,A,True,0.6783878,0.22024028,0.038272023,0.0630999
"Hot sand cools off faster at night than does vegetation. Compared with vegetation, sand’s specific heat capacity is",lower,higher,about the same,Can’t say,A,False,0.3323108,0.4266955,0.1569725,0.08402132
The color of light most intense in the solar radiation curve is,infrared,red,yellow-green,violet,C,False,0.05359277,0.838332,0.01971568,0.08835954
"If the current in the filament of a lamp is 3 A, the current in the connecting wire is",less than 3 A,3 A,more than 3 A,Not enough information to say,B,True,0.04669017,0.9377972,0.0091938395,0.0063188276
"If two protons and two neutrons are removed from the nucleus of neon-20, a nucleus of which element remains?",Magnesium-22,Magnesium-20,Oxygen-18,Oxygen-16,D,False,0.44350457,0.44350457,0.060021818,0.05296907
"If a star that is 20 light-years from Earth explodes, gravitational waves from the explosion would reach Earth in",less than 20 years.,20 years.,more than 20 years.,None of these.,B,True,0.23295555,0.7175536,0.021668242,0.027822573
"In a mixture of hydrogen, oxygen, and nitrogen gases at a given temperature, the fastest molecules on average are those of",hydrogen,oxygen,nitrogen,All have same average speed,A,False,0.17070024,0.17070024,0.06279711,0.59580237
The mutual induction of electric and magnetic fields can produce,light,energy,Both of these,Neither of these,A,False,0.031221274,0.12348255,0.8052073,0.04008891
"When a model car speeds up to three times its original speed, its kinetic energy is",the same,twice as great,three times greater,None of these,D,False,0.050260916,0.13662334,0.78621304,0.02690273
"If an iron nucleus split in two, its fission fragments would have",less mass per nucleon,more mass per nucleon,the same mass per nucleon,either more or less mass per nucleon,B,False,0.076103516,0.16111115,0.7220501,0.04073528
The surface of Planet Earth loses energy to outer space due mostly to,conduction.,convection.,radiation.,radioactivity.,C,True,0.032724816,0.10079954,0.8439842,0.022491416
The direction of natural processes is from states of,higher order to lower order,lower order to higher order,disorganization to organization,disorder to equilibrium,A,False,0.33883247,0.63302237,0.01911562,0.009029578
A principal source of the Earth’s internal energy is,tidal friction.,gravitational pressure.,radioactivity.,solar radiation.,C,False,0.15671773,0.5469986,0.20122956,0.095054105
A diffraction grating relies on light,interference,amplitudes,variations in brightness,being composed of photons,A,True,0.54013,0.28911078,0.05023992,0.1205193
A satellite in Earth orbit is above Earth’s,atmosphere,gravitational field,Both,Neither,A,False,0.16280685,0.20904814,0.5682517,0.05989329
The time it takes for a pendulum swinging to and fro refers to its,frequency,period,wavelength,amplitude,B,True,0.02285744,0.9719231,0.0021260732,0.0030934184
"As entropy in a system increases, energy in the system",becomes more ordered,becomes less ordered,reaches equilibrium,moves toward destruction,B,True,0.46315613,0.5248247,0.008483001,0.003536241
"When water changes to steam, energy is",absorbed by the water,released by the water,conserved as the phase change occurs,changed to a different form,A,False,0.042828538,0.759154,0.14948629,0.048531093
"According to Coulomb, a pair of charged particles placed twice as close to each other experience a force",twice as strong,four times as strong,half as strong,one-fourth as strong,B,False,0.7224489,0.23454481,0.028012384,0.014993948
"The factors, both of which will increase the magnetic field strength of an electromagnet, are",increased electrical current and fewer coils of wire,increased diameter of coil and an increase in the number of coils,an increase in the electrical current and using a strong ferromagnetic material like iron,using an air core instead of iron and increasing the diameter of the coil,C,False,0.22616,0.6147666,0.094277516,0.06479592
The team that wins in a tug-of-war is the team that,produces more tension in the rope than the opponent,pushes hardest on the ground,Both,Neither,B,False,0.30121595,0.26582214,0.38676894,0.046192963
Which type of radiation from cosmic sources predominates on the inside of high-flying commercial airplanes?,Alpha,Beta,Gamma,None of these,C,True,0.06652304,0.15958047,0.71519005,0.058706373
Thermal convection involves mainly,radiant energy,fluids,insulators,All of these,B,True,0.023398332,0.87801594,0.026513785,0.07207194
A 10-Ω resistor carries 10 A. The voltage across the resistor is,0,more than 0 but less than 10 V,10 V,more than 10 V,D,False,0.121286504,0.15573494,0.6159437,0.10703496
A cannonball is fired horizontally at 10 m/s from a cliff. Its speed one second after being fired is about,10 m/s,14 m/s,16 m/s,20 m/s,B,False,0.87142,0.10407628,0.008543101,0.015960615
The average speed of a gazelle traveling a distance of 2 km in a time of one-half hour is,1 km/h,2 km/h,4 km/h,greater than 4 km/h,C,False,0.08029304,0.8632315,0.02300434,0.033471115
The metal detectors people walk through at airports operate via,Ohm’s law,Faraday’s law,Coulomb’s law,Newton’s laws,B,True,0.21303818,0.5790978,0.1659143,0.041949708
Sound travels in,solids,liquids,gases,All of these,D,False,0.03804776,0.76420975,0.08054711,0.11719537
When a fusion reaction converts a pair of hydrogen isotopes to an alpha particle and a neutron most of the energy released is in the form of,gamma radiation.,kinetic energy of the alpha particle.,kinetic energy of the neutron.,All of these about equally.,C,True,0.057396874,0.22700904,0.4241087,0.29148537
Polarization is a property of,transverse waves.,longitudinal waves.,all waves.,None of these.,A,True,0.8316021,0.09932071,0.04691578,0.022161445
The phenomenon of beats results from sound,reflection.,refraction.,interference.,All of these.,B,False,0.017011508,0.052399132,0.81966037,0.11092897
"The lowest possible temperature is absolute zero, at",0 kelvin,−273°C,Both are the same,None of these,C,False,0.96208054,0.029052315,0.0064824475,0.0023847593
Refraction occurs when a wave crosses a boundary and changes,speed and direction,intensity,frequency,amplitude,A,True,0.85536253,0.1311741,0.003961114,0.009502219
"When you tap a piece of wood, it will produce a characteristic sound related to its",wavelength,amplitude,period,natural frequency,D,False,0.07842044,0.31015885,0.39825183,0.21316886
"When wind speeds up as it blows over the top of a hill, atmospheric pressure there",increases,decreases,isn’t affected,reduces to zero,B,False,0.6304323,0.33744612,0.019037407,0.013084205
"When white light passes through a prism, the light that bends more than green is",red,yellow,blue,None of these,C,True,0.20555145,0.16008364,0.55874676,0.07561815
"If you travel at high speed, then compared with your friends who “stay at home,” you are",older.,younger.,neither younger nor older.,longer.,B,True,0.08832515,0.6526395,0.11341174,0.14562356
The component of velocity that can remain constant for a tossed baseball is,horizontal,vertical,Either of these,None of these,A,False,0.0718184,0.8749272,0.029938363,0.02331602
The crystals that make up minerals are composed of,atoms with a definite geometrical arrangement.,molecules that perpetually move.,X-ray patterns.,3-dimensional chessboards.,A,True,0.9833424,0.014026626,0.002151053,0.00047996474
"Two vectors, one 3 N and the other 4 N, can have a resultant of",0 N,5 N,8 N,Any of these,B,False,0.11565414,0.14850286,0.14850286,0.5873402
Radioactivity has been around on Earth since the,middle of the 1900s,Industrial Revolution,advent of medical technology,Earth formed,D,False,0.38336772,0.2985671,0.085540906,0.23252428
"When the shadow of the Moon falls on Earth, we have a",lunar eclipse.,solar eclipse.,solar eclipse if it’s daytime and lunar eclipse if it’s nighttime.,very dangerous event.,B,True,0.24164374,0.65685576,0.047582474,0.053918004
"In both fission and fusion, energy is released while mass",decreases,remains unchanged; is conserved,increases,may decrease or increase,A,False,0.015596007,0.9648908,0.012146182,0.007367032
"When relatively slow-moving molecules condense from the air, the temperature of the remaining air tends to",remain unchanged,decrease,increase,spread out uniformly,C,False,0.04498966,0.9036415,0.02728761,0.02408123
"If the volume of an object were to double, with no change in mass, its density would",halve.,double.,be the same.,None of these.,A,False,0.077079825,0.8286862,0.05297613,0.041257855
The pressure at the bottom of a pond does NOT depend on the,acceleration due to gravity.,water density.,depth of the pond.,surface area of the pond.,D,False,0.050720494,0.2918763,0.6179021,0.039501157
The blueness of the daytime sky is due mostly to light,absorption,transmission,reflection,scattering,D,False,0.08778955,0.83292407,0.032295972,0.04699036
A galvanometer can be calibrated to read electric,current,voltage,Either of these,Neither of these,C,False,0.269629,0.5708046,0.12736373,0.03220259
Which of these temperatures is likely when a container of water at 20°C is mixed with water at 28°C?,19°C,22°C,30°C,Higher than 30°C,B,True,0.21170604,0.44818172,0.12840621,0.21170604
To view your full-face image in a steamy mirror compared with the height of your face the minimum height of the patch to wipe away is,one-quarter.,one-half.,the same.,dependent on your distance from the mirror.,B,True,0.19288741,0.52432233,0.15022087,0.13256945
The vibrations in a transverse wave move in a direction,along the wave,perpendicular to the wave,Both of these,Neither of these,B,True,0.05207955,0.9231321,0.011620519,0.013167772
A 1134-Hz tuning fork is sounded at the same time a piano note is struck. You hear three beats per second. The frequency of the piano string is,1131 Hz,1134 Hz,1137 Hz,More information is needed,D,False,0.3383601,0.5578615,0.051889207,0.051889207
Huygens’ principle for light is primarily described by,waves,rays,particles,photons,A,True,0.6887619,0.28711867,0.009824661,0.014294797
"When the temperature of a strip of iron is increased, the length of the strip",also increases.,actually decreases.,may increase and may decrease.,decreases in width as it gets longer.,A,True,0.48881716,0.3359588,0.109069854,0.066154204
"When light undergoes interference, it can sometimes",build up to more than the sum of amplitudes,cancel completely,Both of these,Neither of these,B,True,0.074039996,0.5470857,0.2012616,0.17761272
When the color yellow is seen on your TV screen the phosphors being activated on the screen are,mainly yellow.,blue and red.,green and yellow.,red and green.,D,False,0.85244703,0.11536616,0.022716943,0.009469831
Which of these does NOT belong in the family of electromagnetic waves?,Light,Sound,Radio waves,X-rays,B,False,0.1021413,0.21623315,0.27764884,0.40397668
A math book and a physics book sitting on a table are tied together with a length of string. With the string taut one book is pushed off the edge of the table. As it falls the other book is dragged horizontally across the table surface. With no friction acceleration of the books is,zero,g/2,g,a value between zero and g,D,False,0.5172609,0.24433675,0.04811276,0.19028966
A motor and a generator are,similar devices,very different devices,forms of transformers,energy sources,A,True,0.46667877,0.46667877,0.023234567,0.04340789
As more lamps are connected in parallel in a circuit the current in the power source,increases.,decreases.,remains much the same.,Need more information.,A,False,0.05963754,0.26727688,0.64116395,0.031921674
Newton’s law of cooling applies to objects that,cool,warm up,Both,Neither,C,True,0.19829725,0.19829725,0.5390278,0.064377695
The fact that the Moon always shows its same face to Earth is evidence that the Moon rotates about its axis about once per,day,month,year,None of these for the moon does not rotate about an axis,B,False,0.46550944,0.28234574,0.08089341,0.17125136
Consider a ball rolling in a horizontal circular path on the inside surface of a cone. The normal force on the ball,is mg,is greater than mg always,may be greater or less than mg,is less than mg always,B,True,0.27659252,0.5855464,0.089796446,0.048064575
The compressions and rarefactions in sound normally travel,in the same direction,in opposite directions,at right angles to each other,None of these,A,True,0.5678413,0.34441316,0.041134287,0.046611253
The power required to raise a 100-kg crate a vertical distance of 2 m in a time of 4 s is,200 W,500 W,800 W,2000 W,B,False,0.61375695,0.25585195,0.057088293,0.07330281
The phenomenon of beats is the result of sound,destruction,interference,resonance,amplification,B,True,0.017233431,0.83035326,0.1273388,0.025074497
Interference is characteristic of,sound waves,light waves,water waves,All of these,D,False,0.01752218,0.9566786,0.008276892,0.01752218
"In either a fission event or a fusion event, a quantity that remains unchanged is the",kinetic energy,mass,number of nucleons,binding of nucleons,C,False,0.07039336,0.85756665,0.042695727,0.029344317
The magnetic force on a moving charged particle can change the particle's,speed,direction,Both of these,Neither of these,B,True,0.02712512,0.8982606,0.050676394,0.023937834
"If you were to travel at a speed close to the speed of light, you could notice that your own",mass changes.,pulse decreases.,Both of these.,Neither of these.,D,False,0.06030083,0.12765686,0.7346145,0.0774278
Electricity and magnetism connect to form,mass,energy,ultrahigh-frequency sound,light,D,False,0.08026286,0.6720327,0.055163804,0.1925406
Sound travels in air by a series of,compressions,rarefactions,Both of these,Neither of these,C,False,0.12233529,0.703991,0.13862404,0.035049647
