0,1,2,3,4,5,alpacacode_llama_7B_llamatokenizer_wizardlm_2000_gpt35op_Gptvic_Tptvicuna_correct,alpacacode_llama_7B_llamatokenizer_wizardlm_2000_gpt35op_Gptvic_Tptvicuna_choiceA_probs,alpacacode_llama_7B_llamatokenizer_wizardlm_2000_gpt35op_Gptvic_Tptvicuna_choiceB_probs,alpacacode_llama_7B_llamatokenizer_wizardlm_2000_gpt35op_Gptvic_Tptvicuna_choiceC_probs,alpacacode_llama_7B_llamatokenizer_wizardlm_2000_gpt35op_Gptvic_Tptvicuna_choiceD_probs
What is your hallux?,earlobe,tongue,eyelid,big toe,D,True,0.023388656,0.2219054,0.28493217,0.46977374
What metal device is used by police to immobilize the wheels of repeat parking offenders?,Brooklyn clamp,Denver boot,LoJack,The Club,B,False,0.1110344,0.23505981,0.38754812,0.26635766
What disease is sometimes referred to as the 'royaldisease'?,rickets,measles,hemophilia,tuberculosis,C,True,0.052304365,0.16110879,0.46618372,0.32040307
Which of the following statements accurately describes a JPEG compressed digital photograph?,The JPEG format is used only for color photos.,A JPEG compression alters the proportions of the original image by rearranging data.,A JPEG compression sharpens the details in an image.,The JPEG format compresses file size by selectively discarding data.,D,True,0.08868679,0.18774992,0.27317455,0.45038867
What do herpetologists study?,Herpes,Blood,Insects,Reptiles and amphibians,D,True,0.01702018,0.076279156,0.18298419,0.7237165
Which of these is a virus?,Staphylococcus,Leukemia,Scoliosis,Chicken pox,D,False,0.050397713,0.15523589,0.42197487,0.37239152
What new token was recently added to the Monopoly board game?,piggybank,sack of money,globe,telephone,B,False,0.20425668,0.20425668,0.4324114,0.15907528
What is considered the proper way to address a duke?,Your Majesty',Your Eminence',Your Excellency',Your Grace',D,False,0.12881424,0.16540074,0.39677578,0.30900928
Which of the following is about the Watergate scandal?,All the King's Men',All the Pretty Horses',All the President's Men',All the Right Moves',C,True,0.051570047,0.09634552,0.7119025,0.14018191
What causes the disease toxoplasmosis?,a bacterium,a protozoan,a virus,a prion,B,False,0.1243589,0.08547054,0.491849,0.29832152
Which of these rock guitarists designed a colorful line of men's neckties?,Eric Clapton,Jerry Garcia,Jeff Beck,Keith Richards,B,False,0.024236966,0.21602173,0.4035817,0.3561596
In mobster lingo if you 'sing like a canary' what are you doing?,impersonating Sinatra,talking to the cops,killing an enemy,betting on horses,B,False,0.05246815,0.28364015,0.52990955,0.13398212
Where did Lewis and Clark begin their famous expedition in 1804?,Seattle,St Louis,New Orleans,Washington DC,B,True,0.11017014,0.38453156,0.29947346,0.20582493
According to a popular slogan what state should people not 'mess with'?,New York,Texas,Montana,Rhode Island,B,False,0.16513176,0.2402653,0.44887465,0.14572826
