0,1,2,3,4,5,alpacacode_llama_7B_llamatokenizer_wizardlm_2000_gpt35op_Gptvic_Tptvicuna_correct,alpacacode_llama_7B_llamatokenizer_wizardlm_2000_gpt35op_Gptvic_Tptvicuna_choiceA_probs,alpacacode_llama_7B_llamatokenizer_wizardlm_2000_gpt35op_Gptvic_Tptvicuna_choiceB_probs,alpacacode_llama_7B_llamatokenizer_wizardlm_2000_gpt35op_Gptvic_Tptvicuna_choiceC_probs,alpacacode_llama_7B_llamatokenizer_wizardlm_2000_gpt35op_Gptvic_Tptvicuna_choiceD_probs
"Consider the following statements: (1) In every country, people think other individuals in their country are less happy than they actually are. (2) In the United States, women’s happiness has increased both absolutely and relative to men. Which of these statements is True/False?","True, True","True, False","False, True","False, False",B,True,0.19908255,0.2896634,0.25562707,0.25562707
"In 2017, about how many people died from terrorism globally?",260,"2,600","26,000","260,000",C,False,0.082205266,0.119607955,0.32512814,0.47305864
In 1935 roughly how many Americans were in favor of Social Security act?,90%,70%,50%,30%,A,False,0.09695874,0.18114278,0.38347927,0.33841926
Which of the following countries emitted the most CO2 per capita in 2017?,Japan,Canada,Russia,Iran,B,False,0.053728785,0.14604998,0.4498656,0.35035568
"As of 2019, about what percentage of Indians say it is necessary to believe in God in order to be moral and have good values?",59%,69%,79%,89%,C,True,0.09181255,0.13358647,0.4114753,0.36312568
"What is the percentage of children aged 13-15 in China who reported being in a physical fight at school, one or more times during the past 12 months as of 2015?",9%,19%,39%,59%,B,False,0.06667505,0.15994513,0.43477595,0.33860385
The percentage of children in Ethiopia (age 8) who reported physical punishment by teachers in the past week in 2009 was about what?,18%,38%,58%,78%,B,False,0.10257063,0.18001705,0.38109612,0.33631614
"As of 2018, about what percentage of people from Tunisia say that having an increasing number of people of many different races, ethnic groups and nationalities in their country makes it a better place to live (as opposed to worse or no difference)?",24%,39%,54%,69%,A,False,0.044740774,0.15616065,0.42448866,0.37460992
"As of 2015, the global fertility rate was about",1.5 children per woman,2.5 children per woman,3.5 children per woman,4.5 children per woman,B,False,0.25562707,0.25562707,0.2896634,0.19908255
What is the median international income as of 2020?,$300 ,"$1,000 ","$10,000 ","$30,000 ",C,True,0.021696944,0.09134755,0.52566886,0.36128658
Before being reelected for a third term as president how many Americans approved of running a third time?,20%,40%,60%,80%,C,True,0.10322517,0.21852769,0.36029124,0.3179559
"As of 2019, about what percentage of Italians say it is very important to have free media in our country without government/state censorship?",41%,56%,71%,86%,B,False,0.064967036,0.13753521,0.37385947,0.42363828
Public spending on education in the world is about what percentage of global GDP as of 2017?,1%,2%,4%,8%,C,True,0.08043519,0.19295397,0.40848356,0.31812733
"As of 2013, which of the following countries had the highest per capita rate of homelessness?",US,Chile,Ireland,Spain,A,False,0.047767777,0.13822065,0.48243746,0.3315741
"Overall, the growth rate of average incomes in less developed countries between 1960 and 1995",was approximately zero,exceeded that of high income countries,exceeded that of Britain during the industrial revolution,was approximately 3.0% per year,C,False,0.07617213,0.16125639,0.26586685,0.49670464
"As of 2015, about what percentage of the world’s land area is forested?",15%,30%,45%,60%,B,False,0.065489516,0.15710118,0.4839057,0.29350364
The greatest population growth rate has taken place,"in Africa, which is the poorest region of the world with the lowest overall economic growth.","in Asia, which is the poorest region of the world with a steady overall economic growth.","in Asia, which is the poorest region of the world with the lowest overall economic growth.","in Africa, which is the poorest region of the world with a steady overall economic growth.",C,True,0.08868679,0.18774992,0.45038867,0.27317455
The global HIV/AIDS death rate is highest for which of these age groups?,Under 5,14-May,15-49,over 50,C,True,0.022171807,0.06415625,0.68974465,0.2239273
"As of 2015, agriculture made up about what percentage of total US GDP?",1%,3%,9%,20%,A,False,0.10594561,0.19793247,0.3697865,0.32633543
"As of 2017, what percentage of Indians live in urban areas?",19%,34%,49%,64%,B,False,0.08845635,0.1652582,0.39643383,0.34985164
"Consider the following statements: (1) As countries get richer, the population tends to report higher average life satisfaction. (2) Important life events such as marriage or divorce do affect our happiness, but have surprisingly little long-term impact. Which of these statements is True/False, as of 2020?","True, True","True, False","False, True","False, False",A,False,0.17989805,0.29660174,0.2617501,0.2617501
"At its peak, what was the approximate difference in approval of school desegration from the South and the rest of the U.S.?",80%,40%,-40%,-80%,B,False,0.10322517,0.21852769,0.3179559,0.36029124
"As of 2013, share of people in the United States who think political parties are corrupt is",36%,56%,76%,96%,C,True,0.13716908,0.19957982,0.3728642,0.29038692
Which of the following countries invested the largest fraction of its GDP in renewable energy in 2015?,China,Japan,Chile,India,C,True,0.029685399,0.1249802,0.5261863,0.31914812
"As of 2020, about how much do you need to make annually to be among the richest one percent in the world?","$150,000 ","$75,000 ","$35,000 ","$15,000 ",C,True,0.07617213,0.16125639,0.49670464,0.26586685
In 1943 how many Americans believed in the Holocaust?,30%,50%,70%,90%,B,False,0.08845635,0.1652582,0.39643383,0.34985164
Which of the following countries emitted the most CO2 in 2017?,Canada,Russia,Iran,Japan,D,False,0.049974784,0.163861,0.3930821,0.3930821
"At the time of independence, there were already hundreds of thousands of university graduates in ____, but hardly any at all in ____.","India, Congo","India, South Korea","Congo, South Korea","South Korea, India",A,True,0.30359888,0.20866026,0.18414204,0.30359888
"As of 2013, share of people in the India who think political parties are corrupt is",26%,46%,66%,86%,D,False,0.119843595,0.17437139,0.41829523,0.28748983
"As of 2019, about what percentage of French people say God plays an important role in their life?",11%,31%,51%,71%,B,False,0.052703883,0.16233939,0.4412842,0.34367248
"As of 2017, the share of GDP spent on the military by the United States is about",1%,3%,6%,10%,B,False,0.07504599,0.23115793,0.43185985,0.26193625
"As of 2017, the share of global deaths by suicide is about",0.70%,1.40%,2.80%,5.60%,B,False,0.11293584,0.14501248,0.3941848,0.34786686
Many countries that became independent after World War II found that the legacy of colonialism hindered their economic development. The list of hindrances included,artificial political boundaries that covered diverse ethnic groups with little in common,inadequate access to higher education and training for nationals under the colonial administration,control of domestic commerce by foreign minority groups which had been brought in by the colonial power,all of the above,D,True,0.045828853,0.09701969,0.29884169,0.55830973
Which of the following mental disorders is most prevalent in the world?,Bipolar disorder,Schizophrenia,Alcohol use disorders,Anxiety disorders,D,False,0.055683114,0.34110042,0.32043418,0.28278217
"As of 2017, how many people in the world have some access to electricity?",60%,70%,80%,90%,C,True,0.05296904,0.112135455,0.44350433,0.3913912
Before Nixon resigned how many believed he should be removed from office?,79%,98%,33%,57%,D,False,0.16609867,0.21327491,0.31031317,0.31031317
