0,1,2,3,4,5,llama_7B_alpacalong_20000_2/ckp15k_correct,llama_7B_alpacalong_20000_2/ckp15k_choiceA_probs,llama_7B_alpacalong_20000_2/ckp15k_choiceB_probs,llama_7B_alpacalong_20000_2/ckp15k_choiceC_probs,llama_7B_alpacalong_20000_2/ckp15k_choiceD_probs
"According to Hooke’s law, if you hang by a tree branch and note how much it bends, then hanging with twice the weight produces",half the bend.,the same bend if the branch doesn’t break.,twice the bend.,4 times the bend.,C,False,0.14345418,0.2087246,0.30369252,0.3441287
When an increase in speed doubles the kinetic energy of a moving body its momentum,increases but less than doubles,doubles,more than doubles,depends on factors not stated,A,False,0.2918031,0.17698753,0.33065623,0.20055315
Suppose the number of neutrons in a reactor that is starting up doubles each minute reaching one billion neutrons in 10 minutes. When did the number of neutrons reach half a billion?,1 minute.,2 minutes.,5 minutes.,9 minutes.,D,False,0.16609868,0.3103132,0.21327494,0.3103132
"If an object is already moving and the sum of all the vector forces on a mass is zero, then the object will",move at a constant speed in a straight line,accelerate at a constant rate in a straight line,come to rest,increase its amount of inertia,A,True,0.45287284,0.21392198,0.16660261,0.16660261
"Relativity equations for time, length, and momentum hold true for",everyday low speeds.,relativistic speeds.,Both of these.,Neither of these.,C,False,0.38798624,0.20767409,0.2210679,0.18327172
Put a saucer of water on your table. A process that then occurs is,evaporation,condensation,Both,Neither,C,False,0.35686332,0.14876276,0.21644855,0.27792543
A barometer that uses water instead of mercury will be,shorter,taller,equal in height,inoperable,B,False,0.3626063,0.19408917,0.24921542,0.19408917
A heavy rock and a light rock in free fall (zero air resistance) have the same acceleration. The heavy rock doesn't have a greater acceleration because the,force due to gravity is the same on each.,air resistance is always zero in free fall.,inertia of both rocks is the same.,ratio of force to mass is the same.,D,False,0.3017445,0.23499885,0.1615122,0.3017445
When an increase in speed doubles the momentum of a moving body its kinetic energy,increases but less than doubles,doubles,more than doubles,depends on factors not stated,C,True,0.26503736,0.16075328,0.34031472,0.23389466
The equation E = mc^2 indicates that energy,equals mass moving at the speed of light squared.,equals moving mass.,is fundamentally different than mass.,and mass are closely related.,D,False,0.2773529,0.13101223,0.314282,0.2773529
General relativity predicts that,light leaving the Sun is slowed by gravity.,light passing the Sun is deflected.,a clock on the Sun’s surface runs faster than on Earth.,All of these.,D,True,0.18076567,0.20483434,0.18076567,0.4336343
"When an element ejects an alpha particle, the atomic number of the resulting element",reduces by 2,reduces by 4,increases by 2,increases by 4,A,False,0.24852721,0.15073937,0.31911525,0.2816182
"As more lamps are connected in parallel in a circuit, the current in the power source",increases,decreases,remains the same,Not enough information to say,A,False,0.34746096,0.07283178,0.39372486,0.18598245
An airplane with its nose pointing north with an airspeed of 40 km/h in a 30-km/h crosswind (at right angles) has a groundspeed of,30 km/h,40 km/h,50 km/h,60 km/h,C,False,0.16744925,0.27607712,0.24363722,0.31283638
The energy of an emitted photon is related to its,amplitude,polarization,momentum,frequency,D,False,0.19705118,0.09908356,0.41715738,0.28670782
Thermal conduction involves mainly,electrons,protons,neutrons,ions,A,True,0.3287146,0.15527378,0.22592203,0.2900896
Compared with the current in an LED lamp the current in the connecting wire is,less.,more.,the same.,Need more information.,C,True,0.31741112,0.070824,0.46183047,0.1499344
Bow waves are produced by waves of water,overlapping one another,constructively interfering,moving slower than the source producing them,All of these,D,True,0.12881424,0.16540074,0.30900928,0.39677578
The speed of sound is slightly greater on a,cold day,hot day,day with steady temperature,None of these,B,False,0.33065623,0.20055315,0.2918031,0.17698753
"Consider two mercury barometers, one having a cross-sectional area of 1 cm2 and the other 2 cm2. The height of mercury in the narrower tube is",half,twice,the same,None of these,C,False,0.23696765,0.20912322,0.20912322,0.3447859
The second law of thermodynamics tells us that heat doesn’t flow from,hot to cold ever,cold to hot ever,hot to cold without external energy,cold to hot without external energy,D,True,0.090931,0.26311758,0.26311758,0.3828338
In a mixture of hydrogen oxygen and nitrogen gases at a given temperature the molecules having the greatest average speed are those of,hydrogen.,oxygen.,nitrogen.,But all have the same speed on average.,A,False,0.18560687,0.19757748,0.2700564,0.34675926
"Compared with the power input, the power output of an ideal transformer is",greater,less,the same,Any of these,C,True,0.23395765,0.12522851,0.34040636,0.30040756
The amount of air drag on an 0.8-N flying squirrel dropping vertically at terminal velocity is,less than 0.8 N,0.8 N,greater than 0.8 N,dependent on the orientation of its body,B,False,0.21101423,0.21101423,0.27094764,0.30702388
The vibrations in a longitudinal wave move in a direction,along and parallel to the wave,perpendicular to the wave,Both of these,Neither of these,A,False,0.21002923,0.1973042,0.2870759,0.30559072
The potential energy of a compressed spring and the potential energy of a charged object both depend on,the work done on them,motion,Both of these,Neither of these,A,False,0.2615835,0.09623119,0.2615835,0.38060176
A step-up transformer in an electrical circuit can step up,voltage,energy,Both of these,Neither of these,A,False,0.3134059,0.11529559,0.4560029,0.11529559
The neutrons in an atom are normally found,inside the nucleus,outside the nucleus,Either of these,Neither of these,A,True,0.4135298,0.14291209,0.2356222,0.20793585
The greenish-blue color of ocean water is due mostly to light that hasn’t been,absorbed,reflected,scattered,refracted,A,True,0.3441287,0.14345418,0.30369252,0.2087246
Noise-canceling devices make use of sound,destruction,interference,resonance,amplification,B,False,0.19472733,0.13383402,0.59980243,0.071636185
Black is the combination of,all the colors together,two or more appropriate colors,light when a prism is held upside down,None of these,D,False,0.3516043,0.10073633,0.27382973,0.27382973
"In a circuit of two lamps in parallel, if the current in one lamp is 2 A, the current in the other lamp is",about 1 A,2 A,Depends on which lamp is closer to the battery,Not enough information to say,D,False,0.35458994,0.13044634,0.31292453,0.20203927
Which of these changes when light refracts in passing from one medium to another?,Speed only,Wavelength only,Both speed and wavelength,Neither of these,C,False,0.18705587,0.15507476,0.308403,0.34946635
"If the frequency of one source of sound is 500 Hz and a second sound source is 504 Hz, then when the two waves interfere with each other, the beat frequency will be",2 Hz,4 Hz,8 Hz,16 Hz,B,False,0.15390792,0.17440052,0.19762167,0.47406977
The loudness of a sound is most closely related to its,frequency,period,wavelength,amplitude,D,False,0.4547847,0.08955242,0.35418668,0.101476185
The electric field inside the dome of a Van de Graaff generator is zero when the dome is,charged,uncharged,Either of these,Neither of these,C,True,0.21327947,0.14658469,0.39845848,0.24167728
The redness of a sunrise or sunset is due mostly to light that hasn’t been,absorbed,transmitted,scattered,polarized,C,False,0.37320176,0.12116087,0.3293494,0.17628802
"When a nucleus of uranium-238 emits an alpha particle, left behind is",thorium-242,thorium-238,thorium-234,radium-214,C,False,0.2816182,0.15073937,0.24852721,0.31911525
The Doppler effect occurs when a source of sound moves,toward you,away from you,Both of these,None of these,C,False,0.33751792,0.20471497,0.31706876,0.1406984
"When a proton is plucked from an atomic nucleus, the atom has a decrease in",charge,energy,mass,all of these,D,True,0.18333524,0.1617928,0.26675123,0.38812074
"If the Sun were twice as massive, its pull on Mars would be",unchanged,twice as much,half as much,four times as much,B,False,0.33318326,0.17834015,0.22899328,0.2594834
During the time an aircraft produces a sonic boom the aircraft is,breaking the sound barrier,pulling out of a subsonic dive,flying faster than sound,Each of these produces a sonic boom,C,False,0.18560666,0.23832366,0.2700561,0.30601364
"When food is exposed to gamma radiation, the food",becomes slightly radioactive,doesn’t become radioactive,will spoil faster,should be avoided,B,False,0.29554975,0.10872668,0.33490175,0.26082176
The red glow in the neon tube of an advertising sign is a result of,fluorescence.,coherence.,polarization.,de-excitation.,D,False,0.28505525,0.07207326,0.46997666,0.17289476
Light that is not transmitted by opaque materials is,reflected or converted to internal energy in the material.,mainly reflected.,mainly refracted.,transmitted at a lower frequency.,A,False,0.321796,0.11838213,0.36464265,0.19517915
Imagine you're standing on the surface of a shrinking planet. If it shrinks to one-tenth its original diameter with no change in mass on the shrunken surface you'd weigh,1/100 as much,10 times as much,100 times as much,1000 times as much,C,False,0.23509625,0.18309313,0.14259307,0.4392176
A magnetic force acting on a beam of electrons can change its,direction,energy,Both of these,Neither of these,A,False,0.26112592,0.17946905,0.37993598,0.17946905
Microscopic slush in water tends to make the water,more dense,less dense,more slippery,warmer,A,False,0.27020547,0.11263839,0.27020547,0.34695068
The speed of sound in air depends on,frequency.,wavelength.,air temperature.,All of these.,C,False,0.10207518,0.10207518,0.2774691,0.5183805
Heat comes from the Sun to Earth by the process of,conduction,convection,radiation,"All of these, although radiation is greatest",C,False,0.10903035,0.13999775,0.23081726,0.5201547
A torque is a force,like any other force,multiplied by a lever arm,that is fictitious,that accelerates things,B,False,0.34993201,0.16529618,0.27252734,0.2122445
All of the following are electromagnetic waves EXCEPT,microwaves,light waves,X-rays,None is outside the family; all are electromagnetic waves,D,True,0.18825182,0.07372048,0.25730976,0.4807179
Big brother and little sister can balance on a seesaw because of balanced,forces,torques,energies,All of these,B,False,0.22427061,0.23873483,0.3263118,0.21068273
Any atom that emits an alpha particle or beta particle,becomes an atom of a different element always.,may become an atom of a different element.,becomes a different isotope of the same element.,increases its mass.,A,True,0.3704759,0.12027591,0.2546241,0.2546241
Regelation occurs due to water’s,high specific heat,open-structured ice crystals,high rate of expansion,slight tendency to freeze when its temperature is lowered,B,False,0.17432259,0.17432259,0.32567745,0.32567745
"A big fish swims upon and swallows a small fish that is at rest. Right after lunch, the fattened big fish has a change in",speed,momentum,Both,Neither,A,True,0.48280114,0.17761262,0.20126146,0.13832484
A capacitor can store,charge,energy,Both of these,Neither of these,C,True,0.34426436,0.087043665,0.4420442,0.12664779
"For a tube closed at one end, the length of the tube at a frequency of 256 Hz will be",one-quarter the value for a tube open at both ends,one-half the value for a tube open at both ends,twice the value for a tube open at both ends,four times the value for a tube open at both ends,B,False,0.1141883,0.21333183,0.2739235,0.39855632
The period of a 10-Hz wave is,1/10 s,1.0 s,10 s,None of these,A,True,0.29863346,0.20524758,0.2635431,0.23257597
If the Sun collapsed to become a black hole Planet Earth would,continue in its present orbit.,likely be sucked into the black hole.,be pulled apart by tidal forces.,Both C and D.,A,True,0.4088841,0.28102168,0.09123438,0.2188599
The electric field between a pair of oppositely charged parallel plates,gets weaker with distance inside the plates,follows the inverse-square law,Both of these,Neither of these,D,False,0.14493224,0.15427956,0.39396667,0.30682155
The flight of a blimp best illustrates,Archimedes’ principle,Pascal’s principle,Bernoulli’s principle,Boyle’s law,A,False,0.23005158,0.17916435,0.29539207,0.29539207
The distance of your image behind a plane mirror is equal to,half your height,half your distance from the mirror,your distance in front of the mirror,more than your distance in front of the mirror,C,False,0.25948337,0.17834014,0.22899327,0.33318323
The discrete orbits of electrons are best understood when modeled by,high-speed particles,particles on springs,waves,photons,C,False,0.40252137,0.07445897,0.35522386,0.16779587
"Heat engines, such as a jet engine, are more efficient when run at",high temperatures,constant temperatures,low temperatures,a constant rate,A,False,0.26305002,0.29807472,0.29807472,0.14080052
The phenomenon of interference occurs for,sound waves,light waves,Both of these,Neither of these,C,True,0.20425668,0.15907528,0.4324114,0.20425668
As more lamps are connected in a series circuit the current in the power source,increases.,decreases.,remains much the same.,Need more information.,B,False,0.34426436,0.087043665,0.4420442,0.12664779
"When you buy a pipe in a hardware store, the water isn’t included. When you buy copper wire, electrons",must be supplied by you,are included in the wire,may fall out—hence insulation,None of these,B,False,0.15378492,0.22375575,0.25354847,0.36891085
When a uranium nucleus undergoes fission the energy released is primarily in the form of,gamma radiation.,kinetic energy of fission fragments.,kinetic energy of ejected neutrons.,All of these about equally.,B,False,0.15856852,0.17968166,0.23071584,0.4310339
Most of the radiation in Earth’s biosphere is,natural background radiation,the result of military activities,from nuclear power plants,in the form of cosmic rays,A,True,0.36815858,0.15347132,0.15347132,0.3248988
When white light enters a prism green light is bent more than,blue light.,violet light.,red light.,None of these choices is correct.,C,False,0.19123308,0.07488796,0.24554816,0.4883308
When a ball at rest hangs by a single vertical string tension in the string is mg. If the ball is made to move in amhorizontal circle so that the string describes a cone string tension,is mg,is greater than mg always,is less than mg always,may be greater or less than mg depending on the speed of the ball,B,False,0.21891177,0.21891177,0.28108826,0.28108826
"When a tin can is whirled in a horizontal circle, the net force on the can acts",inward,outward,upward,None of these,A,False,0.23832366,0.18560666,0.30601364,0.2700561
The highest ocean tides occur when Earth and the Moon are,lined up with the Sun,at right angles to the Sun,at any angle to the Sun,lined up during spring,A,False,0.25653246,0.2263891,0.2263891,0.29068935
"Lift a 100-N crate with an ideal pulley system by pulling a rope downward with 25 N of force. For every 1-m length of rope pulled down, the crate rises",25 cm,25 m,50 cm,None of these,A,False,0.2213458,0.28421363,0.17238429,0.32205623
"Hot sand cools off faster at night than does vegetation. Compared with vegetation, sand’s specific heat capacity is",lower,higher,about the same,Can’t say,A,True,0.38347927,0.09695874,0.18114278,0.33841926
The color of light most intense in the solar radiation curve is,infrared,red,yellow-green,violet,C,False,0.48176512,0.05077767,0.31105095,0.15640624
"If the current in the filament of a lamp is 3 A, the current in the connecting wire is",less than 3 A,3 A,more than 3 A,Not enough information to say,B,False,0.34300882,0.11854068,0.30270422,0.2357463
"If two protons and two neutrons are removed from the nucleus of neon-20, a nucleus of which element remains?",Magnesium-22,Magnesium-20,Oxygen-18,Oxygen-16,D,True,0.28421363,0.17238429,0.2213458,0.32205623
"If a star that is 20 light-years from Earth explodes, gravitational waves from the explosion would reach Earth in",less than 20 years.,20 years.,more than 20 years.,None of these.,B,False,0.2213458,0.28421363,0.17238429,0.32205623
"In a mixture of hydrogen, oxygen, and nitrogen gases at a given temperature, the fastest molecules on average are those of",hydrogen,oxygen,nitrogen,All have same average speed,A,False,0.25354847,0.15378492,0.22375575,0.36891085
The mutual induction of electric and magnetic fields can produce,light,energy,Both of these,Neither of these,A,False,0.2599256,0.11534128,0.48560494,0.13912815
"When a model car speeds up to three times its original speed, its kinetic energy is",the same,twice as great,three times greater,None of these,D,False,0.3287146,0.15527378,0.2900896,0.22592203
"If an iron nucleus split in two, its fission fragments would have",less mass per nucleon,more mass per nucleon,the same mass per nucleon,either more or less mass per nucleon,B,False,0.14591102,0.2725977,0.30889365,0.2725977
The surface of Planet Earth loses energy to outer space due mostly to,conduction.,convection.,radiation.,radioactivity.,C,False,0.13101223,0.2773529,0.2773529,0.314282
The direction of natural processes is from states of,higher order to lower order,lower order to higher order,disorganization to organization,disorder to equilibrium,A,False,0.14345418,0.2087246,0.30369252,0.3441287
A principal source of the Earth’s internal energy is,tidal friction.,gravitational pressure.,radioactivity.,solar radiation.,C,False,0.3300365,0.1558982,0.2570327,0.2570327
A diffraction grating relies on light,interference,amplitudes,variations in brightness,being composed of photons,A,False,0.33731064,0.07526418,0.49078408,0.096641116
A satellite in Earth orbit is above Earth’s,atmosphere,gravitational field,Both,Neither,A,True,0.52934873,0.19473653,0.19473653,0.08117826
The time it takes for a pendulum swinging to and fro refers to its,frequency,period,wavelength,amplitude,B,False,0.2821834,0.24902599,0.24902599,0.21976466
"As entropy in a system increases, energy in the system",becomes more ordered,becomes less ordered,reaches equilibrium,moves toward destruction,B,False,0.23696765,0.20912322,0.3447859,0.20912322
"When water changes to steam, energy is",absorbed by the water,released by the water,conserved as the phase change occurs,changed to a different form,A,False,0.13357744,0.11788167,0.22023195,0.528309
"According to Coulomb, a pair of charged particles placed twice as close to each other experience a force",twice as strong,four times as strong,half as strong,one-fourth as strong,B,False,0.19305246,0.17036821,0.3182897,0.3182897
"The factors, both of which will increase the magnetic field strength of an electromagnet, are",increased electrical current and fewer coils of wire,increased diameter of coil and an increase in the number of coils,an increase in the electrical current and using a strong ferromagnetic material like iron,using an air core instead of iron and increasing the diameter of the coil,C,True,0.043683052,0.17276981,0.5321685,0.2513786
The team that wins in a tug-of-war is the team that,produces more tension in the rope than the opponent,pushes hardest on the ground,Both,Neither,B,False,0.18919975,0.21439138,0.35347164,0.24293727
Which type of radiation from cosmic sources predominates on the inside of high-flying commercial airplanes?,Alpha,Beta,Gamma,None of these,C,False,0.17753577,0.138265,0.25831303,0.42588618
Thermal convection involves mainly,radiant energy,fluids,insulators,All of these,B,False,0.18614168,0.112900645,0.30689576,0.39406195
A 10-Ω resistor carries 10 A. The voltage across the resistor is,0,more than 0 but less than 10 V,10 V,more than 10 V,D,False,0.37569985,0.13821225,0.25821447,0.22787347
A cannonball is fired horizontally at 10 m/s from a cliff. Its speed one second after being fired is about,10 m/s,14 m/s,16 m/s,20 m/s,B,False,0.2656047,0.23439533,0.23439533,0.2656047
The average speed of a gazelle traveling a distance of 2 km in a time of one-half hour is,1 km/h,2 km/h,4 km/h,greater than 4 km/h,C,False,0.2856304,0.32366166,0.2856304,0.10507756
The metal detectors people walk through at airports operate via,Ohm’s law,Faraday’s law,Coulomb’s law,Newton’s laws,B,False,0.105586,0.22352557,0.41760072,0.25328764
Sound travels in,solids,liquids,gases,All of these,D,True,0.17596662,0.14588146,0.25602993,0.42212197
When a fusion reaction converts a pair of hydrogen isotopes to an alpha particle and a neutron most of the energy released is in the form of,gamma radiation.,kinetic energy of the alpha particle.,kinetic energy of the neutron.,All of these about equally.,C,False,0.14996198,0.16992919,0.2181934,0.46191543
Polarization is a property of,transverse waves.,longitudinal waves.,all waves.,None of these.,A,False,0.12254251,0.12254251,0.3774575,0.3774575
The phenomenon of beats results from sound,reflection.,refraction.,interference.,All of these.,B,False,0.14885873,0.13136736,0.31513393,0.40463996
"The lowest possible temperature is absolute zero, at",0 kelvin,−273°C,Both are the same,None of these,C,False,0.3699091,0.10598074,0.15420106,0.3699091
Refraction occurs when a wave crosses a boundary and changes,speed and direction,intensity,frequency,amplitude,A,False,0.19861889,0.17528054,0.37106892,0.2550317
"When you tap a piece of wood, it will produce a characteristic sound related to its",wavelength,amplitude,period,natural frequency,D,False,0.52014494,0.13151324,0.13151324,0.21682866
"When wind speeds up as it blows over the top of a hill, atmospheric pressure there",increases,decreases,isn’t affected,reduces to zero,B,False,0.34366152,0.18394876,0.23619488,0.23619488
"When white light passes through a prism, the light that bends more than green is",red,yellow,blue,None of these,C,False,0.42704526,0.10143214,0.29350364,0.17801894
"If you travel at high speed, then compared with your friends who “stay at home,” you are",older.,younger.,neither younger nor older.,longer.,B,False,0.4430448,0.18468855,0.20927955,0.16298708
The component of velocity that can remain constant for a tossed baseball is,horizontal,vertical,Either of these,None of these,A,True,0.3746332,0.13781986,0.27408752,0.21345957
The crystals that make up minerals are composed of,atoms with a definite geometrical arrangement.,molecules that perpetually move.,X-ray patterns.,3-dimensional chessboards.,A,False,0.21392198,0.16660261,0.45287284,0.16660261
"Two vectors, one 3 N and the other 4 N, can have a resultant of",0 N,5 N,8 N,Any of these,B,False,0.121557206,0.18827148,0.29160058,0.39857072
Radioactivity has been around on Earth since the,middle of the 1900s,Industrial Revolution,advent of medical technology,Earth formed,D,True,0.19739848,0.2236818,0.25346467,0.32545507
"When the shadow of the Moon falls on Earth, we have a",lunar eclipse.,solar eclipse.,solar eclipse if it’s daytime and lunar eclipse if it’s nighttime.,very dangerous event.,B,False,0.60464966,0.10507236,0.22243819,0.067839816
"In both fission and fusion, energy is released while mass",decreases,remains unchanged; is conserved,increases,may decrease or increase,A,False,0.19095409,0.21637933,0.31483006,0.27783656
"When relatively slow-moving molecules condense from the air, the temperature of the remaining air tends to",remain unchanged,decrease,increase,spread out uniformly,C,False,0.30758184,0.14529137,0.30758184,0.23954497
"If the volume of an object were to double, with no change in mass, its density would",halve.,double.,be the same.,None of these.,A,False,0.2617501,0.17989805,0.2617501,0.29660174
The pressure at the bottom of a pond does NOT depend on the,acceleration due to gravity.,water density.,depth of the pond.,surface area of the pond.,D,True,0.13712597,0.19951712,0.12101325,0.54234374
The blueness of the daytime sky is due mostly to light,absorption,transmission,reflection,scattering,D,False,0.5683675,0.12681992,0.23693082,0.067881815
A galvanometer can be calibrated to read electric,current,voltage,Either of these,Neither of these,C,False,0.4701128,0.072094135,0.3231035,0.13468957
Which of these temperatures is likely when a container of water at 20°C is mixed with water at 28°C?,19°C,22°C,30°C,Higher than 30°C,B,False,0.31193823,0.17773704,0.1568524,0.35347232
To view your full-face image in a steamy mirror compared with the height of your face the minimum height of the patch to wipe away is,one-quarter.,one-half.,the same.,dependent on your distance from the mirror.,B,False,0.42284688,0.0943499,0.2564696,0.22633363
The vibrations in a transverse wave move in a direction,along the wave,perpendicular to the wave,Both of these,Neither of these,B,False,0.21814582,0.18084924,0.26313406,0.33787084
A 1134-Hz tuning fork is sounded at the same time a piano note is struck. You hear three beats per second. The frequency of the piano string is,1131 Hz,1134 Hz,1137 Hz,More information is needed,D,True,0.24846093,0.17076454,0.219266,0.36150852
Huygens’ principle for light is primarily described by,waves,rays,particles,photons,A,True,0.48915243,0.054881383,0.3809523,0.07501396
"When the temperature of a strip of iron is increased, the length of the strip",also increases.,actually decreases.,may increase and may decrease.,decreases in width as it gets longer.,A,False,0.23257597,0.29863346,0.2635431,0.20524758
"When light undergoes interference, it can sometimes",build up to more than the sum of amplitudes,cancel completely,Both of these,Neither of these,B,False,0.18621315,0.12798232,0.44670215,0.23910244
When the color yellow is seen on your TV screen the phosphors being activated on the screen are,mainly yellow.,blue and red.,green and yellow.,red and green.,D,False,0.50769305,0.09997069,0.2717485,0.12058767
Which of these does NOT belong in the family of electromagnetic waves?,Light,Sound,Radio waves,X-rays,B,False,0.10076251,0.053934284,0.18824914,0.65705407
A math book and a physics book sitting on a table are tied together with a length of string. With the string taut one book is pushed off the edge of the table. As it falls the other book is dragged horizontally across the table surface. With no friction acceleration of the books is,zero,g/2,g,a value between zero and g,D,True,0.24302451,0.18926768,0.16702813,0.40067968
A motor and a generator are,similar devices,very different devices,forms of transformers,energy sources,A,True,0.5220188,0.07064756,0.3166204,0.09071326
As more lamps are connected in parallel in a circuit the current in the power source,increases.,decreases.,remains much the same.,Need more information.,A,False,0.34782186,0.07760955,0.44661212,0.12795652
Newton’s law of cooling applies to objects that,cool,warm up,Both,Neither,C,True,0.22210716,0.17297724,0.47020087,0.13471481
The fact that the Moon always shows its same face to Earth is evidence that the Moon rotates about its axis about once per,day,month,year,None of these for the moon does not rotate about an axis,B,False,0.3943666,0.27104393,0.13628945,0.19829997
Consider a ball rolling in a horizontal circular path on the inside surface of a cone. The normal force on the ball,is mg,is greater than mg always,may be greater or less than mg,is less than mg always,B,False,0.17834015,0.2594834,0.33318326,0.22899328
The compressions and rarefactions in sound normally travel,in the same direction,in opposite directions,at right angles to each other,None of these,A,True,0.28108826,0.21891177,0.21891177,0.28108826
The power required to raise a 100-kg crate a vertical distance of 2 m in a time of 4 s is,200 W,500 W,800 W,2000 W,B,False,0.1202759,0.2546241,0.2546241,0.37047586
The phenomenon of beats is the result of sound,destruction,interference,resonance,amplification,B,False,0.35874018,0.13197313,0.40650588,0.10278078
Interference is characteristic of,sound waves,light waves,water waves,All of these,D,True,0.06887305,0.113552466,0.3086676,0.50890684
"In either a fission event or a fusion event, a quantity that remains unchanged is the",kinetic energy,mass,number of nucleons,binding of nucleons,C,False,0.2533478,0.11967303,0.1536632,0.473316
The magnetic force on a moving charged particle can change the particle's,speed,direction,Both of these,Neither of these,B,False,0.19524011,0.23550452,0.3023938,0.2668616
"If you were to travel at a speed close to the speed of light, you could notice that your own",mass changes.,pulse decreases.,Both of these.,Neither of these.,D,True,0.3009085,0.1513063,0.20681119,0.340974
Electricity and magnetism connect to form,mass,energy,ultrahigh-frequency sound,light,D,False,0.18983644,0.057896838,0.66259426,0.08967238
Sound travels in air by a series of,compressions,rarefactions,Both of these,Neither of these,C,True,0.22469144,0.1982895,0.28850952,0.28850952
"When a cannonball is fired from a cannon, both the cannonball and the cannon experience equal",amounts of force,accelerations,Both,Neither,A,False,0.23201755,0.18069544,0.38253227,0.20475478
The nucleus of an electrically neutral iron atom contains 26 protons. The number of electrons this iron atom has is,52,26,24,None.,B,False,0.50529635,0.18588814,0.1640457,0.14476983
To say that a rose petal is red is to say that it,absorbs red,reflects red,emits red,transmits red,B,False,0.33620113,0.123681486,0.33620113,0.2039163
