0,1,2,3,4,5,llama_7B_ga_alpacagpt4_20000/ckp7500_correct,llama_7B_ga_alpacagpt4_20000/ckp7500_choiceA_probs,llama_7B_ga_alpacagpt4_20000/ckp7500_choiceB_probs,llama_7B_ga_alpacagpt4_20000/ckp7500_choiceC_probs,llama_7B_ga_alpacagpt4_20000/ckp7500_choiceD_probs
Who was president of the United States when Bill Clinton was born?,Herbert Hoover,Harry S Truman,Franklin Roosevelt,Dwight Eisenhower,B,False,0.13832484,0.20126146,0.17761262,0.48280114
Which of the following lists includes minerals only?,"Granite, gabbro, diorite, quartz, feldspar","Gold, quartz, topaz, diamond, corundum","Gneiss, schist, phyllite, chlorite, mica","Coal, chert, limestone, dolomite, halite",B,False,0.122092366,0.05089567,0.030869784,0.7961422
Which of the following is a likely outcome of the development and use of genetically modified plants?,Reduced cost of plant seeds,New plant varieties being patented,Increased genetic diversity within a planted field,Less oversight and fewer regulations than for unmodified crops,B,False,0.008482016,0.055309694,0.07101905,0.8651892
"A teacher reads aloud Where the Wild Things Are, a picture storybook in which a boy named Max encounters wild monsters that are vividly portrayed. The teacher then shows the students picture cards depicting scenes from the beginning, middle, and end of the story. Which of the following concepts of literary structure is the teacher helping students understand?",Plot sequence,Point of view,Character development,Setting,A,False,0.03981723,0.018808326,0.03513858,0.90623593
"Which movie popularized the phrase ""You talkin' to me?""",Ghost Busters,Taxi Driver,Joker,Groundhog Day,B,False,0.5460414,0.06521535,0.05755234,0.33119088
Which of the following most likely indicates the presence of water in the hydraulic system in a piece of farm machinery?,"A grayish, milky fluid",Excessive fluid use,Excessive thinning of the fluid,A noisy relief valve,A,False,0.1250502,0.027902469,0.03161764,0.8154297
What animal represents the year 2000 on the Chinese calendar?,dragon,rabbit,tiger,monkey,A,True,0.8106462,0.06654189,0.013102875,0.10970903
Which of the following is part of a farm combine?,Beater,Conditioner,Seed plate,Furrow opener,A,False,0.2279171,0.10766041,0.044879537,0.6195429
According to legend in what country are you most likely to meet a leprechaun?,Ireland,Poland,Greenland,Scotland,A,False,0.3077824,0.03244003,0.008202123,0.6515754
During which of the following processes within the hydrologic cycle do water molecules absorb energy?,Formation of ice from water,Formation of a cloud from water vapor,Runoff along the land surface,Evaporation from the ocean surface,D,True,0.0790128,0.14761534,0.18954185,0.58383
What French city is home to a famous international film festival each spring?,Cannes,Marseille,Dijon,Lyon,A,True,0.54289657,0.08325589,0.2905916,0.08325589
What do you call three consecutive strikes in bowling?,yahtzee,mulligan,turkey,ace,C,False,0.6782878,0.02799628,0.010963501,0.28275242
Which of the boys on the TV show 'My Three Sons' is adopted?,Mike,Ernie,Chip,Robbie,B,False,0.36229172,0.08083821,0.029738713,0.5271313
Which of these horror films spawned the most sequels?,Scream',Jaws',Halloween',Friday the 13th',D,False,0.55341786,0.051475883,0.014748086,0.38035816
What is the name of the female character played by comedian Flip Wilson on his 1970s TV show?,Miss Jackie,Elizabeth Sanford,Geraldine Jones,Gladys Knight,C,False,0.74364465,0.06104207,0.0072904355,0.1880228
What kind of animal is a peregrine?,moose,cat,bird,fish,C,False,0.61971927,0.107691064,0.09503703,0.17755255
What part of the human body does a gastroenterologist examine?,Brain,Skeleton,Stomach,Nose,C,False,0.41803718,0.0932767,0.3689165,0.11976966
A piece of paper that appears blue in sunlight is illuminated solely by a red light that is passed through a green filter. What color does the paper appear under this illumination?,Blue,Green,Red,Black,D,False,0.8853242,0.03432774,0.016215278,0.06413267
Meat should be kept frozen at what temperature in degrees Fahrenheit?,0 degrees or below,between 10 and 20 degrees,between 20 and 30 degrees,just below 32 degrees,A,False,0.12012895,0.10601343,0.08256334,0.6912944
What kind of animal is cartoon character Tennessee Tuxedo?,cat,skunk,walrus,penguin,D,False,0.6029925,0.05608704,0.05608704,0.28483346
What US president is mentioned by name in the opening theme song of TV's 'All in the Family'?,Calvin Coolidge,Harry Truman,Herbert Hoover,Richard Nixon,C,False,0.18759653,0.0690129,0.08861432,0.6547762
What is the heaviest confirmed noble gas?,Xenon,Argon,Radon,Krypton,C,False,0.37964886,0.06597308,0.0019922142,0.5523858
How many moles of HCl must be added to sufficient water to form 3 liters of a 2 M HCI solution?,1 mol,2 mol,3 mol,6 mol,D,True,0.23382755,0.16070718,0.11045232,0.49501294
Who led the 1831 slave insurrection in SouthamptonVirginia?,John Brown,Dred Scott,Nat Turner,Harriet Tubman,C,False,0.010832993,0.048550107,0.0800456,0.86057127
For what purpose would you use an awl?,to shoot ducks,to polish floors,to make holes,to weigh fruit,C,False,0.10404087,0.055689067,0.07150618,0.76876384
Which of these bones is located in the wrist?,Patella,Humerus,Carpals,Coccyx,C,False,0.45912275,0.03325874,0.102444135,0.4051744
What do you call a young cow?,mare,lamb,kid,calf,D,False,0.6622228,0.11507707,0.03297013,0.18973002
Which of these is an Italian Design firm?,Escada,Fendi,Ghost,Mainbocher,B,False,0.34036922,0.08605882,0.012397949,0.561174
Operant conditioning would be most useful for,determining whether a toddler is securely attached,increasing on-task behavior in the classroom,measuring a dependent variable,preventing anterograde amnesia,B,False,0.016305616,0.08280675,0.28902397,0.61186373
Which of these countries was not a member of the Axis alliance during World War II?,Germany,Italy,Spain,Japan,C,False,0.10158077,0.029103376,0.018790552,0.8505253
The demand for labor is called derived demand because it is,dependent on the demand for the final product that the labor is used to produce,inversely related to the wage rate,dependent on the availability of capital goods,directly related to the marginal utility of working,A,False,0.062053006,0.079677634,0.19113672,0.6671327
Which of the following actions is most important before removing the blade from a gas-powered lawn mower?,Adjusting the wheels to their highest level,Removing the spark plug,Emptying the gas tank,Removing the air filter,B,False,0.0033020792,0.014798892,0.06632403,0.915575
Which of the following is a force that is most responsible for causing a fixed-wing aircraft to move forward?,Lift,Drag,Thrust,Weight,C,False,0.63044184,0.0403028,0.06644808,0.26280725
Which of the following heavenly bodies have never had a spacecraft landed on it?,Venus,Mars,The Moon,Jupiter,D,True,0.124113925,0.051738378,0.014823294,0.80932444
The labor force primarily consists of all,employed workers under the age of 16,persons classified as unemployed or employed,persons who are employed as full-time workers,"unemployed, employed, and discouraged workers",B,False,0.06329126,0.0865089,0.1258697,0.7243301
Which of the following is an example of persuasive speech?,A campaign manager's introduction of a mayoral candidate,A professor's lecture on the structure of the heart,A company president's yearly sales report,A tour guide's discussion of an art museum installation,A,False,0.02654771,0.012540249,0.0817727,0.87913936
What is the name of the POW camp where 'Hogan's Heroes' are held?,Stalag 13,Alcatraz 17,Devil's Island,Leavenworth,A,False,0.12664008,0.06778555,0.07681109,0.72876334
Which value is the most reasonable estimate of the volume of air an adult breathes in one day?,100 liters,"1,000 liters","10,000 liters","100,000 liters",C,False,0.04333546,0.0231958,0.06305273,0.870416
What is a Dutch oven?,a toaster oven,a microwave,a kettle pot,a sauna,C,False,0.38765773,0.028081832,0.086498134,0.49776238
What does it mean to work 'probono'?,work overtime,work without pay,work as your own boss,not work at all,B,False,0.22616,0.06479592,0.094277516,0.6147666
What is the largest animal ever to live on Earth?,blue whale,giant squid,woolly mammoth,Tyrannosaurus,A,False,0.38765773,0.086498134,0.028081832,0.49776238
Which of these is not a Hindudeity?,Shiva,Vishnu,Sanskrit,Brahma,C,False,0.22438118,0.05006621,0.034409966,0.6911427
What kind of angle is formed where two perpendicular lines meet?,obtuse,acute,right,invisible,C,False,0.46523947,0.04327401,0.026247015,0.46523947
The nineteenth-century photographic process used to create a daguerreotype was notable for its,quick exposure time,ability to capture sharp detail,capacity to be reproduced multiple times,use of paper negatives,B,False,0.010041582,0.035048567,0.050995365,0.90391445
A business teacher has students analyze a scenario in which a few firms in the gas industry produce a homogeneous product and dominate the market. This situation would primarily produce a market structure representative of,an oligopoly,a pure monopoly,monopolistic competition,pure competition,A,False,0.113520995,0.16517207,0.2723227,0.44898424
In traditional English puppet shows who is married to the character Punch?,Debbie,Victoria,Judy,Barbara,C,False,0.64293647,0.067765005,0.05277544,0.23652312
In what sport do athletes compete for the Walker Cup?,cricket,tennis,squash,golf,D,False,0.54357636,0.01860016,0.014485819,0.4233377
A pita is a type of what?,Fresh Fruit,flat bread,French tart,fried bean dip,B,False,0.6659895,0.102132805,0.015662573,0.21621513
What is the oldest permanent European settlement in the United States?,St Augustine Florida,Plymouth Massachusetts,Newport News Virginia,Charlotte North Carolina,B,False,0.35287762,0.04775679,0.017568743,0.5817968
"As seen from Earth, the Moon goes through a series of phases due to changes in which of the following?",The amount of the Moon's surface that is in Earth's shadow,The amount of the illuminated side of the Moon that can be seen from Earth,The part of the Moon that faces Earth as the Moon rotates on its axis,The tilt of the Moon on its axis,B,False,0.12117512,0.199784,0.199784,0.4792569
In which of the following fields did Islamic civilization most influence Europeans at the time of the Crusades?,Music,Theology,Mathematics,Law,C,False,0.039099347,0.020928372,0.15464091,0.78533137
Which of the following is not a flavor of Ben & Jerry's Ice Cream?,Wavy Gravy,Bovinity Divinity,Cutie Patootie,Chubby Hubby,C,False,0.1341741,0.17228293,0.09221641,0.6013265
Which of the following terms refers to the use of distortion to create the illusion of an object extending into space?,Cantilevering,Contrapposto,Sfumato,Foreshortening,D,False,0.46908963,0.043632135,0.018188579,0.46908963
How much energy do Americans waste each year by throwing out the unused ice in their drinks?,6*10^8 J,6*10^11 J,6*10^14 J,6*10^17 J,C,False,0.04381312,0.36684275,0.22250138,0.36684275
Who wrote 'A Tale of Two Cities'?,Charles Dickens,Nathaniel Hawthorne,Washington Irving,Mark Twain,A,True,0.8526654,0.037463505,0.048104092,0.061766878
What is your astrological sign if you were born on Halloween?,Scorpio,Capricorn,Libra,Cancer,A,False,0.2774958,0.2448892,0.02010173,0.45751324
In an adult human how long is the large intestine?,one foot,five feet,twelve feet,twenty feet,B,False,0.15475905,0.106364235,0.19871455,0.54016215
The purpose of an amicus curiae brief is to,influence the outcome of a Supreme Court case,explain the reasoning of a Supreme Court decision,request a writ of habeas corpus from the Supreme Court,order a party to comply with a Supreme Court decision,A,False,0.047105014,0.08800376,0.12804471,0.73684645
What are the names of the two primary M&M's spokes-candies?,Peanut and Plain,Red and Yellow,Mort and Marty,They don't have names,B,False,0.70175165,0.030832816,0.03959012,0.2278254
The accumulation of stress along the boundaries of lithospheric plates results in which of the following?,Earthquakes,Magnetic reversals,Hurricanes,Increased deposition of deep-sea sediments,A,False,0.07997836,0.090627365,0.07058066,0.7588136
In bowling how many pins must you knock down to get a strike?,zero,8,10,12,C,False,0.7272376,0.052680917,0.036207028,0.18387446
Which of the following geometric shapes is most commonly used to give strength to the structure of truss bridges?,Circle,Triangle,Hexagon,Rectangle,B,False,0.32217205,0.06343943,0.012491965,0.6018966
What kind of item is a ginsu?,radio,knife,toothbrush,martial arts weapon,B,False,0.64942604,0.015273037,0.02853379,0.30676714
Which of these words is a synonym for 'perambulate'?,kiss,shout,stroll,heal,C,False,0.2718833,0.02865629,0.047246236,0.65221417
"After a visit to a rescue squad, Ms. Espinosa asks her 3-year-old students to help her write a thank-you letter to the rescue squad employees. She records the students' responses on a large sheet of chart paper as the students share their ideas. While writing, Ms. Espinosa focuses the students' attention on several early literacy skills. Which of the following is the most appropriate focus for 3-year-old students?",Paraphrasing ideas,Spelling words correctly,Expressing speech in print,Capitalizing proper nouns,C,False,0.007870697,0.024243454,0.05815702,0.9097289
What's the third letter of the Greek alphabet?,delta,gamma,phi,theta,B,False,0.30819196,0.047262765,0.06876692,0.57577837
"A well on the side of a hill penetrates the water table at an elevation of 550 feet above sea level. If someone plans to drill on the top of the hill, where would the water table most likely be found?",The water table would be found at sea level.,The water table would be found at an elevation lower than 550 feet above sea level but above sea level.,The water table would be found at an elevation higher than 550 feet above sea level but many feet below the land surface.,"The water table would intersect with the land surface at the top of the hill, forming a spring.",C,False,0.023760032,0.10648507,0.082930654,0.78682417
Before he went into coaching Phil Jackson played for which of the following NBA teams?,Boston Celtics,Los Angeles Lakers,New York Knicks,Philadelphia 76ers,C,False,0.16271272,0.26826796,0.06782875,0.5011905
Old-fashioned steam engines were powered by coal transferred from the tender to the engine by human stokers using a shovel. What is the maximum power such an engine could attain?,6*10^3 W,6*10^5 W,6*10^7 W,6*10^11 W,B,False,0.032970164,0.11507718,0.10155525,0.75039744
People are supposed to drive on the left-hand side of the road in which country?,France,Italy,England,Germany,C,False,0.6867857,0.092946336,0.023500513,0.1967674
In the famous ballet 'The Nutcracker' who does the hero defeat?,Sugar Plum Fairy,Rat King,Snow Queen,Marzipan,B,False,0.4082477,0.08038874,0.048758235,0.46260527
An airplane's black box is usually what color?,black,white,orange,purple,C,False,0.6649267,0.089988045,0.05458051,0.1905047
Which of these sentences is written in the subjunctive?,I am not your man,I wish I were your man,Wherefore art your man?,Your man is where?,D,True,0.30235064,0.18338493,0.12603849,0.3882259
Which of the following terms refers to the process of using thick applications of paint?,Scumbling,Alla prima,Impasto,Frottage,C,False,0.17200053,0.023277739,0.033868913,0.77085286
What was Richard Nixon's middle name?,Michael,Milhous,Mortimer,Matthew,B,False,0.3154618,0.11605191,0.048377637,0.5201086
In what country did Pokemon originate?,France,Hungary,Japan,Canada,C,False,0.22514144,0.07309273,0.22514144,0.47662443
What important food crop is grown in fields called paddies?,wheat,rye,corn,rice,D,False,0.73328704,0.013430621,0.015218887,0.23806344
A triad on a color wheel can be described as,three analogous colors,three colors equally spaced apart,three colors of equal value,a complementary set,B,False,0.39846456,0.061106518,0.08890946,0.4515195
Which of these famous baseball figures was once acquitted at court-martial for insubordination?,Abner Doubleday,Ty Cobb,Jackie Robinson,Billy Martin,C,False,0.07748988,0.09949898,0.08780754,0.73520356
Which of the following best describes an effect of the green revolution in the 1960s?,Increased varieties of each crop planted,Increased use of fertilizers,Decreased use of mechanization,Decreased use of pesticides,B,False,0.022896098,0.11627599,0.102613196,0.75821465
In what forest did Robin Hood live?,Black Forest,Petrified Forest,Nottingham Forest,Sherwood Forest,D,True,0.20665051,0.059206363,0.09761479,0.6365284
If a piece of music is in 'common time' how many quarter notes are there per measure?,one,four,five,ten,B,False,0.4004108,0.024046538,0.061404984,0.5141376
Which of these countries does not participate in NAFTA?,United States,Canada,Mexico,Guatemala,D,True,0.051177464,0.03517372,0.0065064845,0.9071423
President Abraham Lincoln's Emancipation Proclamation declared free only those slaves who,were living in the areas still in rebellion,were serving in the Union armies,were living in the border states,had escaped to Northern states,A,False,0.009113285,0.015025267,0.04628108,0.9295804
Which of the following terms refers to Archaic Greek statues whose poses—rigidly frontal with clenched fists—recall the stance of ancient Egyptian statues?,Caryatids,Telamones,Discoboloi,Kouroi,D,True,0.07282055,0.08251649,0.36981326,0.4748496
In 1978 who became the youngest jockey ever to win horse racing's triple crown?,Jerry Bailey,Steve Cauthen,Willie Shoemaker,Pasquale Devito,B,False,0.09059794,0.09059794,0.14937076,0.6694333
What does the Latin phrase 'e pluribus unum' mean?,What a crazy life,In God we trust,from many one,for the greater good,C,False,0.24578618,0.062144477,0.102458924,0.5896104
In the United States what is the first day of spring?,21-Feb,21-Mar,21-Apr,21-May,B,False,0.656079,0.18796979,0.041941725,0.11400943
Which of the following is an example of a concurrent power?,The printing and coining of money,The power to declare war,The process of naturalization,The levying of taxes,D,True,0.029938363,0.02331602,0.0718184,0.8749272
Which of these animals shares its name with a luxury car?,yak,gazelle,sloth,jaguar,D,True,0.31235152,0.089490205,0.014608874,0.58354944
Who were the Know-Nothings?,a '60's comedy troupe,computer designers,a political party,a spy ring,C,False,0.085988015,0.04602607,0.052154366,0.8158316
Which of the following poses the greatest safety risk while being heated in a school laboratory?,A mixture of iron and sulfur,Mercury(II) oxide,Sodium chloride,Copper(II) sulfate hydrate,B,False,0.024134357,0.035115283,0.035115283,0.90563506
Who is the star of the TV show 'Everybody Loves Raymond'?,Ray Liotta,Ray Romano,Ray Parker Jr,Sugar Ray Leonard,B,True,0.30595216,0.34668922,0.07735682,0.27000183
In what sport do you find 'steel cage' matches?,boxing,fencing,pro wrestling,college basketball,C,False,0.4487648,0.025317578,0.0174005,0.50851715
Which of the following best helps explain why volcanoes tend to form along subduction zones?,Rock material carried deep below Earth's surface results in material melting and rising to the surface.,"Two plates pull away from each other, and magma oozes out.",The friction resulting from the collision of two continents causes rock to melt.,There is a row of hot spots at these boundaries.,A,False,0.016798355,0.10953903,0.15937835,0.7142842
How many sides does a rhombus have?,4,6,8,10,A,True,0.9116555,0.0015531144,0.0019942382,0.084797174
Which of the following degrees can be awarded by the local chapter of the FFA? I. Greenhand FFA Degree II. Chapter FFA Degree III. State FFA Degree IV. American FFA Degree,I only,II only,I and II only,"I , II , III , and IV",C,False,0.17110674,0.080825105,0.0713279,0.6767403
From whom does the Lutheran Church get its name?,Martin Luther King Jr,Martin Luther,Luther Vandross,Lex Luthor,B,False,0.76580095,0.08071482,0.020407904,0.13307625
What is the only metal that is a liquid at normal atmospheric pressure and temperature?,lead,antimony,uranium,mercury,D,False,0.61572313,0.009952238,0.00086961687,0.37345496
"Which of the following has provided the most information about the structure of Earth's core, mantle, and lower crust?",Measurement of the intensity and fluctuations of Earth's magnetic field,Examination of flowing lava,Collection of samples from deep boreholes drilled into Earth,Studies of the speeds and travel paths of seismic waves passing through Earth,D,True,0.009938562,0.030612929,0.06480757,0.8946409
"When the production of a good generates negative externalities, the private market will",overproduce the good relative to the socially optimal level of output,underproduce the good relative to the socially optimal level of output,compensate the third parties harmed by the negative externality,charge lower than the market equilibrium price to compensate for the externality,A,False,0.03704616,0.21318594,0.35148418,0.39828375
Some observers argue that a limitation of the official unemployment rate is that it understates the true unemployment level because it fails to include which of the following?,New entrants to the labor market,People who are laid off and are looking for new jobs,Discouraged people who have given up looking for jobs,Full-time students looking for part-time jobs,C,False,0.0075857206,0.043652806,0.07197131,0.8767901
Which fast food chain used the advertising slogan 'Where's the beef?',Wendy's,Kentucky Fried Chicken,Burger King,McDonald's,A,False,0.3825645,0.15947662,0.02445653,0.43350238
What city is known as 'the rubber capital of the world'?,Omaha Nebraska,Rockford Illinois,Grand Rapids Michigan,Akron Ohio,D,True,0.14570548,0.060739078,0.05360205,0.73995346
What was the first American college to become coeducational?,Oberlin College,Dartmouth College,Grinnell College,Antioch College,A,False,0.36713624,0.15304516,0.06379871,0.41601986
What color is Uncle Sam's goatee?,brown,black,white,dishwater blond,C,False,0.81522197,0.04058751,0.019172184,0.12501834
According to a famous line from the existentialist play 'No Exit' what is hell?,oneself,other people,little made,large hued in green and blue,B,False,0.08792835,0.08792835,0.08792835,0.736215
"A passage from Zora Neale Hurston's Their Eyes Were Watching God is as follows. The people all saw her come because it was sundown. The sun was gone, but he had left his footprints in the sky. It was the time for sitting on porches beside the road. It was the time to hear things and talk. These sitters had been tongueless, earless, eyeless conveniences all day long. Mules and other brutes had occupied their skins. But now, the sun and the bossman were gone, so the skins felt powerful and human. They became lords of sounds and lesser things. They passed nations through their mouths. They sat in judgment. Zora Neale Hurston is associated with which of the following literary movements?",New England Puritanism,Transcendentalism,Naturalism,Harlem Renaissance,D,True,0.0052057253,0.0409462,0.021916922,0.9319312
What is the 7-Eleven company's trademarked name for its super-large sodas?,Big Slurp,Big Gulp,Big Drink,Big Sip,B,False,0.34302136,0.09827727,0.059608176,0.49909315
The sport of judo comes from what Asian country?,Japan,Vietnam,Laos,Philippines,A,True,0.7162426,0.096932895,0.045787856,0.14103654
The demand for which of the following products is likely to be the most elastic?,Water,Bread,Salt,Pork,D,False,0.42501894,0.22749625,0.016479772,0.3310051
What country is the rock group U2 from?,England,Ireland,Belgium,Germany,B,False,0.50464714,0.1856493,0.0036195852,0.30608398
Elephant tusks are made of what material?,Coral,Ivory,Bone,Calcium,B,False,0.38258857,0.15948664,0.07533616,0.38258857
What city did the Beatles originally call home?,London,Leeds,Liverpool,Manchester,C,False,0.72479576,0.05250403,0.015042656,0.20765747
Which of these is not one of the three branches of the US government?,Judicial,Executive,Parliamentary,Legislative,C,False,0.09424097,0.0038897896,0.00773577,0.89413345
In British currency how many pence make a pound?,10,100,500,1000,B,False,0.5478889,0.10788572,0.050961606,0.2932638
How are actors Charlie Sheen and Emilio Estevez related?,They're cousins,They're brothers,They're father and son,They're uncle and nephew,B,False,0.20272683,0.2603064,0.20272683,0.33424002
Which of the following requires the use of at least two needles?,macrame,braiding,crocheting,hand knitting,D,True,0.22689393,0.039428253,0.03479531,0.6988825
In 1909 Frederick Cook claimed to be the first explorer to reach what location?,Mount Everest,Bermuda Triangle,Atlantis,North Pole,D,True,0.14151648,0.124887854,0.014915726,0.71867996
A clothes dryer that is set to run for 30 minutes is an example of which of the following control systems?,Open loop,Closed loop,Negative feedback,Positive feedback,A,False,0.32608768,0.030330878,0.034369387,0.609212
How many stars are on the American flag?,13,48,50,51,C,False,0.706604,0.12278937,0.012941904,0.15766467
Who was the English king at the time of the American Revolution?,Charles I,James I,Edward III,George III,D,True,0.40676403,0.102846056,0.029465886,0.46092403
Which of these animals lays eggs?,cow,gerbil,frog,elephant,C,False,0.6281559,0.051562175,0.058427602,0.26185432
"An enterprise analysis shows an average return of $151 for each $100 of feed fed to hogs last year and a return of $130 for each $100 of feed fed to hogs this year. Assuming that feed costs are stable and there are no major death losses, which of the following is the most likely explanation for the difference in returns?",Lower feed efficiency,Poor record keeping,Lower market prices,Lower purchase prices,C,False,0.0124464,0.033832822,0.08116073,0.87256
"If tickets to a baseball game generally cost between $10 and $30, a season has about 150 games, and each game is attended by 50,000-75,000 people, which of the following is a good estimate for ticket sales revenue for the 150 games combined?","$20,000,000","$200,000,000","$2,000,000,000","$20,000,000,000",B,False,0.13338076,0.15114018,0.1177081,0.59777105
Which of these is not a breed of cat?,Persian,Turkish Angora,Bichon Frise,Maine Coon,C,False,0.33660233,0.07510613,0.033328142,0.5549634
Approximately how many movies are watched in homes in the United States in one year?,"200,000,000","2,000,000,000","20,000,000,000","200,000,000,000",C,False,0.05627772,0.1529787,0.10514063,0.68560296
Which of these is not found in a Snickers candy bar?,almonds,chocolate,nougat,caramel,A,False,0.23369807,0.040610638,0.0058505167,0.71984076
In the children's game what color is 'Rover'?,Green,black,red,blue,C,False,0.74875474,0.032897986,0.029032372,0.18931484
Which of the following breakfast cereals is shaped like the letter O?,Life Corn,Chex,Cheerios,Raisin Bran,C,False,0.55676156,0.10963286,0.035592575,0.298013
"Normally, S-P arrival intervals from a minimum of how many seismic stations are required to uniquely locate the epicenter of an earthquake?",1,2,3,4,C,False,0.111874625,0.09872901,0.05988217,0.7295142
Which character on the TV show 'Friends' is a chef?,Joey,Monica,Ross,Rachel,B,False,0.37961277,0.051375,0.01667902,0.5523333
"If the tax rate for a single person with $25,000 in taxable income is 24 percent, and the tax rate for a single person with $20,000 in taxable income is 20 percent, the tax rate over this income range is",regressive,progressive,proportional,revenue-neutral,B,False,0.035919398,0.035919398,0.11063953,0.8175217
The aesthetic philosophy that claims that the value of a work of art is determined by museums and galleries is known as,capitalism,conceptualism,structuralism,institutionalism,D,True,0.21995583,0.32003385,0.04907878,0.4109316
What is your hallux?,earlobe,tongue,eyelid,big toe,D,False,0.4745339,0.09344126,0.10588282,0.32614207
What metal device is used by police to immobilize the wheels of repeat parking offenders?,Brooklyn clamp,Denver boot,LoJack,The Club,B,False,0.4762404,0.030445028,0.07303383,0.42028067
What disease is sometimes referred to as the 'royaldisease'?,rickets,measles,hemophilia,tuberculosis,C,False,0.16468157,0.06864949,0.028617365,0.7380516
Which of the following statements accurately describes a JPEG compressed digital photograph?,The JPEG format is used only for color photos.,A JPEG compression alters the proportions of the original image by rearranging data.,A JPEG compression sharpens the details in an image.,The JPEG format compresses file size by selectively discarding data.,D,True,0.019963412,0.061491635,0.06967915,0.8488658
What do herpetologists study?,Herpes,Blood,Insects,Reptiles and amphibians,D,True,0.0766587,0.046495855,0.052686702,0.8241587
Which of these is a virus?,Staphylococcus,Leukemia,Scoliosis,Chicken pox,D,True,0.35309714,0.04217144,0.022572745,0.58215874
What new token was recently added to the Monopoly board game?,piggybank,sack of money,globe,telephone,B,False,0.6508646,0.03240464,0.009284085,0.30744666
What is considered the proper way to address a duke?,Your Majesty',Your Eminence',Your Excellency',Your Grace',D,False,0.45962113,0.10255534,0.07987018,0.3579533
Which of the following is about the Watergate scandal?,All the King's Men',All the Pretty Horses',All the President's Men',All the Right Moves',C,False,0.06672122,0.07560505,0.29902378,0.55864996
What causes the disease toxoplasmosis?,a bacterium,a protozoan,a virus,a prion,B,False,0.066133544,0.013022467,0.007898525,0.9129454
Which of these rock guitarists designed a colorful line of men's neckties?,Eric Clapton,Jerry Garcia,Jeff Beck,Keith Richards,B,False,0.33694768,0.016775636,0.016775636,0.6295011
In mobster lingo if you 'sing like a canary' what are you doing?,impersonating Sinatra,talking to the cops,killing an enemy,betting on horses,B,False,0.17067707,0.13292344,0.17067707,0.5257224
Where did Lewis and Clark begin their famous expedition in 1804?,Seattle,St Louis,New Orleans,Washington DC,B,False,0.7841307,0.05680224,0.0046626115,0.15440449
According to a popular slogan what state should people not 'mess with'?,New York,Texas,Montana,Rhode Island,B,False,0.45808864,0.079603866,0.0042188503,0.45808864
Each year in pro baseball the player voted as the best fielder at his position wins what?,a brand new car,the Gold Glove,the Silver Bat,the Brass Baseball,B,False,0.22123519,0.06338494,0.03392751,0.68145233
"Of the following objectives, which is most appropriate for a technology education program that has a goal of enabling students to develop creative technical solutions to present and future societal problems?","Design and construct a threedimensional model of a low-income, multifamily dwelling unit",Describe several construction careers that are related to home building,Categorize the components of a technical system,Identify the major tools and equipment used in highway construction,A,False,0.0073916605,0.04819968,0.09004886,0.8543598
