0,1,2,3,4,5,llama_7B_llamatokenizer_ds_alpaca_52000/epoch2_correct,llama_7B_llamatokenizer_ds_alpaca_52000/epoch2_choiceA_probs,llama_7B_llamatokenizer_ds_alpaca_52000/epoch2_choiceB_probs,llama_7B_llamatokenizer_ds_alpaca_52000/epoch2_choiceC_probs,llama_7B_llamatokenizer_ds_alpaca_52000/epoch2_choiceD_probs
Who of these is the entrepreneur?,Barack Obama,James Dyson,Damien Hirst,Mo Farah,B,True,0.09581512,0.4294136,0.09581512,0.37895617
Which of these is not an advantage of a virtual team?,Team members can be recruited for their specific skills or experience.,No overhead costs associated with physical buildings.,Conflict can be resolved easily using face-to-face meetings.,Low transport or commuting costs.,C,False,0.3069538,0.21096605,0.08794373,0.39413646
What is the richest form of information?,Telephone,Face-to-face,E-mail,Video conference,B,True,0.031769365,0.92843693,0.035999406,0.0037943097
What is the purpose of a 'quality circle'?,Bring together managers and workers to find improvements.,Bring together managers and workers to discuss output.,Bring together managers and workers to review quality of work.,Bring together managers and workers to review targets.,A,False,0.34600055,0.14423448,0.5034278,0.006337221
What is the guiding principle behind New Public Management?,Profit maximisation,Introducing private sector business principles into the public sector,Replacing public management with private sector management,Restructuring public organisations,B,True,0.047278,0.949604,0.002353833,0.00076417765
Profitability stemming from how well a firm positions itself in the market is a key feature of which writer's view on strategy?,Peter Drucker,Jay Barney,Michael Porter,Henry Mintzberg,C,True,0.33290693,0.03508813,0.621952,0.0100529175
Functional structures help to create...,teamwork,specialisation,project work groups,multi-skilled employees,B,False,0.6009192,0.32164887,0.04353044,0.03390154
What is a succession plan?,Dismissing an employee for a more favourable employee,A formal process of planning to fill a role that will become vacant,A vote of no confidence in a board member,The formal process of acquiring a new staff member,B,True,0.010982488,0.9886121,0.00017751541,0.00022793427
What is the definition of a scenario in scenario planning?,An imagined sequence of future events,An unpredictable event,A planned for event,An unplanned for event,A,True,0.9584539,0.032796487,0.0056991754,0.0030505487
What assumption is the garbage can model of decision making based on?,Limited knowledge and great insight,Limited knowledge but high level of experience,Limited knowledge and uncertainty,Limited knowledge and high risk,C,False,0.45279118,0.16657257,0.31119853,0.06943778
By which principle is utilitarianism defined?,Equality for everyone,Maximisation of outcomes for individuals,The best outcome for the majority of people,The least worst outcome for everybody,C,False,0.0784925,0.7447161,0.16616863,0.010622804
What is the term for the set of behaviours and tasks that a member of the group is expected to perform because he or she is a member of the group?,Group roles,Virtual teamwork,Synergy,Role making,A,True,0.7655412,0.21933123,0.008504394,0.006623229
"What is the term for a process that enables an organisation to assess and demonstrate its social, economic, and environmental benefits and limitation?",Social plan,Social strategy,Social audit,Social account,C,True,0.22572285,0.13690783,0.6135783,0.023791013
What type of organisational culture is most likely to deliver stability and efficiency?,Task culture,Role culture,Power culture,People culture,B,False,0.51742554,0.1482449,0.089915074,0.24441451
Who of the following is a leading writer on contingency theory of leadership?,Rosabeth Kanter,Joan Woodward,Rensis Likert,Fred Fiedler,D,False,0.17504263,0.12030493,0.6109588,0.09369357
What are characteristics of a programmed decision?,Complex and risky,Uncertain and non-routine,Low risk and certain,Routine and non-complex,D,False,0.5497592,0.33344582,0.065659374,0.051135574
What is not an advantage of a hierarchical structure?,Clear chain of command,Quick response to change,Discipline and stability,Small span of control,B,False,0.6147666,0.094277516,0.06479592,0.22616
What is a strategic alliance?,Any form of partnership between one firm and another,Formal agreement committing two or more firms to exchange resources to produce products or services,Formal agreement to share profits from a shared investment,Formal agreement to share knowledge,B,True,0.01585157,0.980702,0.0021452769,0.0013011761
What are group norms?,Modes of behaviour that are acceptable to and shared by group members,Modes of behaviour that are shared by some members of the group,Modes of behaviour that challenge group values and beliefs,Modes of behaviour that are different of those of the other group members,A,True,0.80718064,0.18010636,0.00791332,0.004799672
Which of the following is not a recognised type of plan?,Business,Succession,Ad hoc,Financial,C,True,0.09083229,0.029488929,0.86179286,0.01788594
What is the term for the extent to which competition in one country is influenced by competition in other countries?,International trade,Global economics,Global competition,Globalisation,D,False,0.34028423,0.18214102,0.4369336,0.04064116
As what are key factors that reflect the situation of an organisation referred to?,Administrations,Processes,Activities,Contingencies,D,False,0.44898424,0.16517207,0.2723227,0.113520995
Which of these does not form part of the key streams identified by March (1988) in decision making in highly ambiguous environments?,Expectations,Choice opportunities,Problems,Solutions,A,True,0.801578,0.06579753,0.07455837,0.05806612
What does PEST stand for?,"Political, environmental, strategic, testing","Political, environmental, strategic, technological","Political, economic, strategic, technological","Political, economic, social, technological",D,False,0.05253609,0.93122447,0.009129403,0.0071099866
What does the acronym SMART stand for?,"Suitable, measurable, actionable, rewarded and timely","Specific, measurable, actionable, resourced and timely","Standardised, measurable, achievable, rewarded, and timely","Specific, measurable, achievable, rewarded and timely",D,False,0.4289892,0.55083305,0.010088859,0.010088859
Which writer was concerned with the reaction of workers to key characteristics of bureaucracies?,Merton,Weber,Gouldner,Mayo,C,False,0.20739436,0.63881963,0.08645484,0.06733109
What is the optimal span of control?,2,5,7,None of the above,D,False,0.060154494,0.0772399,0.83040714,0.032198377
What one of these is not a recognised type of authority?,Executive,Functional,Line management,Supplier,D,True,0.09980999,0.047146898,0.017344374,0.8356988
Which one of the following is not a characteristic of a team?,Minimal and formal knowledge sharing,Collective output,Individual and collective responsibility,Fluid dimension to roles and tasks,A,True,0.7239361,0.086461835,0.028070047,0.16153198
Which of these factors is not one of the competing responsibilities that influence corporate social responsibility?,Ethical,Economic,Discretionary,Technical,D,False,0.2602671,0.06580584,0.5509855,0.12294149
What is the term used in Ansoff's matrix for increasing market share with existing products in existing markets?,Product development,Market penetration,Diversification,Market development,B,True,0.22671555,0.61627674,0.08340399,0.073603764
What is characteristic for the location of a virtual team?,In the same building,In the same industry,In the same country,remotely,D,True,0.006353838,0.022177074,0.028475927,0.94299316
"According to the Five Factor model, 'extraversion' as a personality type is characterised by what type of people?",Good natured,Calm and self-confident,Sensitive and curious,Assertive and sociable,D,True,0.17082725,0.2485522,0.17082725,0.4097933
What is the overriding philosophy underpinning the strategic direction of an organisation?,Vision statement,Mission statement,Strategy statement,Business statement,B,False,0.58658624,0.048149932,0.35578254,0.009481284
What is the term for the action in which managers at an organisation analyse the current situation of their organisation and then develop plans to accomplish its mission and achieve its goals?,Synergy planning,Strategy formulation,Functional planning,SWOT analysis,B,True,0.118299685,0.87412304,0.0016874544,0.005889795
What is Frank Gilbreth`s work most noted for?,Working conditions,Time and motion studies,Work psychology,Work as a social setting,B,True,0.1635233,0.8304398,0.002643108,0.0033938177
What is another name for contingency planning?,Synergy planning,Ad hoc planning,Business level planning,Scenario planning,D,False,0.28850955,0.19828953,0.28850955,0.22469147
Which feature does not form one of Fayol's 14 principles of management?,Esprit de corps,Initiative,Order,Individualism,D,False,0.50890684,0.06887305,0.113552466,0.3086676
What one of the following is not a characteristic of the job characteristics model?,Task identity,Autonomy,Reward,Feedback,C,False,0.49690223,0.05934651,0.30138645,0.14236487
Workers' acceptance of change is characteristic of what type of culture?,Team culture,Collaborative culture,Group culture,Collective culture,B,True,0.28775,0.6091668,0.0727546,0.030328628
What is a virtual organisation?,An organisation that uses information and communications technologies (ICT's) to coordinate activities without physical boundaries between different functions,An organisation that uses internet technologies to sell products to customers,An organisation that manages the supply chain using digital technologies,An organisation that coordinates the workforce via video conferencing,A,True,0.9596982,0.0199179,0.008303016,0.0120808175
From what does a chain of command extend?,Bottom to top,Top to bottom,Diagonally,Laterally,B,False,0.49753204,0.49753204,0.0033523445,0.0015835355
"What do you call a style of leadership that takes account of others' views, opinions and ideas?",Laissez-faire,People-oriented,Democratic,Autocratic,C,False,0.003686197,0.619923,0.3760023,0.0003885223
What is the guiding principle of scientific management?,Experimentation,Fluid working relationships,Freedom of association,One best way to do a job,D,True,0.029763974,0.1940855,0.008527521,0.767623
What is the term Tuckman uses for reaching consensus as a group?,Storming,Performing,Forming,Norming,D,False,0.3907617,0.26856634,0.30432552,0.036346503
What theory is built around the principle that 'people make choices regarding how to behave based on values and beliefs'?,Expectancy,Instrumental,Classical,Contingency,A,False,0.18076567,0.20483434,0.4336343,0.18076567
What is the term for decisions limited by human capacity to absorb and analyse information?,Cognitive rationality,Conscious rationality,Bounded rationality,Restricted rationality,C,True,0.10366285,0.28178483,0.5965385,0.018013902
What is a definition of an objective?,A defined specified outcome to be achieved in the long-term,A clear set of goals to be attained given a set number of resources,A clearly defined and measurable outcome to be achieved over a specified timeframe,A set standard of performance agreed by workers and managers,C,False,0.83602536,0.08811642,0.06862514,0.0072330367
What is not a purpose of an organisational structure?,To coordinate people and resources,To organise lines of communication,To formalise authority,To limit workers' rights,D,False,0.60512614,0.119156405,0.2522541,0.023463286
To what time-frame do strategic plans relate?,Long-term,Medium-term,Short-term,Unspecified time it takes to achieve an aim,A,True,0.51059085,0.21284594,0.18783589,0.088727385
What is the term for organisational development through a formally designed organisational structure?,Organic,Mechanistic,Formal,Structured,B,False,0.028337263,0.028337263,0.9384012,0.004924278
'There is no discernible link between planning and performance'. Who is this position held by?,Michael Porter,Milton Friedman,Gary Hamel,Henry Mintzberg,D,False,0.25300857,0.32486945,0.13542573,0.28669629
What does situational theory of leadership emphasise?,Personality traits,Events,Environment,Political situation,B,False,0.07743978,0.18576837,0.73472816,0.0020637002
What is intuitive decision making based on?,Guesswork,Gambling,Instinct,Rationality,C,True,0.02494107,0.022010418,0.93590677,0.017141731
Enhancement of job satisfaction and productivity are key characteristics of which theoretical perspective of work design?,Process improvement,Techno-structural change model,Job characteristics model,Socio-technical systems,D,False,0.052359995,0.019262165,0.9281031,0.00027476
Which 18th century writer produced a famous book called 'The Wealth of Nations'?,Frederick Taylor,Henry Mintzberg,Adam Smith,Dr Samuel Johnson,C,True,0.14468506,0.022188172,0.832605,0.0005218158
Which one of these characteristics is most commonly associated with the 'rational goal' model of management?,Worker welfare,Health and safety,Interpersonal relationships,Productivity,D,True,0.07941767,0.054582905,0.0121790925,0.8538203
In what order do managers typically perform the managerial functions?,"organising, planning, controlling, leading","organising, leading, planning, controlling","planning, organising, leading, controlling","planning, organising, controlling, leading",C,False,0.5630275,0.38696277,0.0037936494,0.04621611
How does lateral communication in an organisation occur?,Information passes upwards.,Information passes downwards.,Information is a two-way process.,Information passes between different departments and functions.,D,False,0.033229273,0.16875216,0.5197933,0.2782253
Of what is advertising a form?,Focusing strategy,Differentiation,Cost leadership,Growth,B,False,0.5602457,0.0973561,0.18188514,0.16051309
What is not a component of an agile organisation?,Market focus and position,Human resources: multi-skilling,Organisational structure,Project-based culture,D,False,0.09906479,0.06808617,0.8294593,0.0033898107
Of what is worker autonomy in decision making an example?,Worker freedom,Greater worker negotiation,Worker empowerment,Increased worker power,C,True,0.19214949,0.13206229,0.6706676,0.0051206104
Vertical integration forwards is when a firm mergers or acquires another,Towards the source of supply,Towards the consumer,At the same stage of the supply chain,In another industry,B,False,0.44221863,0.30393213,0.23670259,0.017146677
What is the term for an autonomous business entity within an overall corporate enterprise which is set apart from other areas of the business?,Subsidiary,Strategic partnership,Strategic alliance,Strategic business unit,D,False,0.25684616,0.021083217,0.69818026,0.023890413
What is not a characteristic of a corporate social responsibility framework?,Retaining the status quo,Understanding society,Harnessing diversity,Building capacity,A,True,0.9210457,0.06672033,0.004265288,0.007968606
What is a whistleblower?,Someone who reports illegal or unethical acts,Someone who commits illegal or unethical acts,Someone who benefits from illegal or unethical acts,Someone who devises illegal or unethical acts,A,True,0.98532224,0.012403376,0.00079292135,0.001481372
What is T-group training?,A group whose aim is transformational change,A group brought together to deliver training programmes,Team training for the purposes of advancing technology,Team building activities involving learning,D,False,0.19994067,0.6978615,0.007752541,0.09444528
What is a social enterprise concerned with?,Profit maximisation,Maximising market share,Providing public service,Running a business to create social benefits,D,False,0.024855494,0.03616453,0.93269557,0.0062844534
Which of the following is not part of Schein's model of the formation of culture?,Shared values,Pre-conceptions,Shared beliefs,Norms,B,True,0.42659828,0.54776305,0.006895319,0.01874342
What is not one of the layers of cultural influence?,Social,Business,Organisational,Company,D,False,0.59772503,0.07138807,0.010947716,0.31993917
