0,1,2,3,4,5,llama_7B_followturn_20000/ckp15k_correct,llama_7B_followturn_20000/ckp15k_choiceA_probs,llama_7B_followturn_20000/ckp15k_choiceB_probs,llama_7B_followturn_20000/ckp15k_choiceC_probs,llama_7B_followturn_20000/ckp15k_choiceD_probs
In the absence of air resistance a ball of mass m is tossed upward to reach a height of 20 m. At the 10-m position half way up the net force on the ball is,2mg,mg,mg/2,mg/4,B,False,0.5960048,0.1817712,0.14156353,0.08066048
Pumice is a volcanic rock that floats in water. The density of pumice compared with that of water is,less.,equal.,greater.,none because it sinks.,A,True,0.6777362,0.16097645,0.1253686,0.035918705
When you look at the red petals of a rose the color light you're seeing is,red.,green.,white minus red.,a mixture of green and yellow.,A,True,0.75611335,0.1398669,0.09612903,0.007890752
Compared with the sound you hear from the siren of a stationary fire engine the sound you hear when it approaches you has an increased,speed,frequency,wavelength,All of these,B,False,0.70261437,0.15677446,0.10774941,0.032861713
"When you squeeze an air-filled party balloon, you increase its",volume,mass,weight,density,D,False,0.71344995,0.18038839,0.070641115,0.03552058
Polarization is a property of,transverse waves,longitudinal waves,all waves,None of these,A,True,0.6147666,0.22616,0.094277516,0.06479592
"In a vacuum, an object has no",buoyant force,mass,weight,All of these,A,True,0.6369199,0.11068009,0.08097529,0.17142467
Temperature is generally proportional to a substance’s,thermal energy.,vibrational kinetic energy.,average translational kinetic energy.,rotational kinetic energy.,C,False,0.7618351,0.085475534,0.13238709,0.020302217
"In a hydraulic press operation, the output piston cannot",move farther than the input piston,exceed the force input,exceed the input piston’s speed,produce increased energy,D,False,0.48019198,0.29125115,0.12141155,0.10714532
When a spinning system contracts in the absence of an external torque its rotational speed increases and its angular momentum,decreases,increases,remains unchanged,may increase or decrease,C,False,0.6560698,0.21299468,0.08340992,0.04752554
"According to Hooke’s law, if you hang by a tree branch and note how much it bends, then hanging with twice the weight produces",half the bend.,the same bend if the branch doesn’t break.,twice the bend.,4 times the bend.,C,False,0.39730623,0.27306432,0.24097842,0.08865101
When an increase in speed doubles the kinetic energy of a moving body its momentum,increases but less than doubles,doubles,more than doubles,depends on factors not stated,A,True,0.62693846,0.23063777,0.10234489,0.040078834
Suppose the number of neutrons in a reactor that is starting up doubles each minute reaching one billion neutrons in 10 minutes. When did the number of neutrons reach half a billion?,1 minute.,2 minutes.,5 minutes.,9 minutes.,D,False,0.56588995,0.23589802,0.12626712,0.07194484
"If an object is already moving and the sum of all the vector forces on a mass is zero, then the object will",move at a constant speed in a straight line,accelerate at a constant rate in a straight line,come to rest,increase its amount of inertia,A,True,0.5114296,0.27374855,0.11411537,0.100706466
"Relativity equations for time, length, and momentum hold true for",everyday low speeds.,relativistic speeds.,Both of these.,Neither of these.,C,False,0.6188756,0.2009195,0.13808982,0.042115014
Put a saucer of water on your table. A process that then occurs is,evaporation,condensation,Both,Neither,C,False,0.47191644,0.3675289,0.11931916,0.041235596
A barometer that uses water instead of mercury will be,shorter,taller,equal in height,inoperable,B,False,0.6667047,0.19101411,0.102242485,0.04003873
A heavy rock and a light rock in free fall (zero air resistance) have the same acceleration. The heavy rock doesn't have a greater acceleration because the,force due to gravity is the same on each.,air resistance is always zero in free fall.,inertia of both rocks is the same.,ratio of force to mass is the same.,D,False,0.43241176,0.23145334,0.20425685,0.13187814
When an increase in speed doubles the momentum of a moving body its kinetic energy,increases but less than doubles,doubles,more than doubles,depends on factors not stated,C,False,0.625755,0.2302024,0.10873992,0.03530268
The equation E = mc^2 indicates that energy,equals mass moving at the speed of light squared.,equals moving mass.,is fundamentally different than mass.,and mass are closely related.,D,False,0.5014159,0.2368521,0.13495426,0.1267778
General relativity predicts that,light leaving the Sun is slowed by gravity.,light passing the Sun is deflected.,a clock on the Sun’s surface runs faster than on Earth.,All of these.,D,False,0.5469986,0.20122956,0.095054105,0.15671773
"When an element ejects an alpha particle, the atomic number of the resulting element",reduces by 2,reduces by 4,increases by 2,increases by 4,A,True,0.6359521,0.15105186,0.16079387,0.052202128
"As more lamps are connected in parallel in a circuit, the current in the power source",increases,decreases,remains the same,Not enough information to say,A,True,0.76355666,0.1246472,0.08566868,0.02612747
An airplane with its nose pointing north with an airspeed of 40 km/h in a 30-km/h crosswind (at right angles) has a groundspeed of,30 km/h,40 km/h,50 km/h,60 km/h,C,False,0.44503206,0.34659132,0.13572712,0.07264949
The energy of an emitted photon is related to its,amplitude,polarization,momentum,frequency,D,False,0.75875556,0.13185194,0.079972245,0.029420145
Thermal conduction involves mainly,electrons,protons,neutrons,ions,A,True,0.75623816,0.16873954,0.058314826,0.016707478
Compared with the current in an LED lamp the current in the connecting wire is,less.,more.,the same.,Need more information.,C,False,0.794165,0.10096676,0.083704375,0.02116378
Bow waves are produced by waves of water,overlapping one another,constructively interfering,moving slower than the source producing them,All of these,D,False,0.4974875,0.28345984,0.15172511,0.06732761
The speed of sound is slightly greater on a,cold day,hot day,day with steady temperature,None of these,B,False,0.699766,0.1561389,0.1216011,0.022493942
"Consider two mercury barometers, one having a cross-sectional area of 1 cm2 and the other 2 cm2. The height of mercury in the narrower tube is",half,twice,the same,None of these,C,False,0.69956726,0.20042938,0.06926654,0.030736841
The second law of thermodynamics tells us that heat doesn’t flow from,hot to cold ever,cold to hot ever,hot to cold without external energy,cold to hot without external energy,D,False,0.5576165,0.12442105,0.23244913,0.08551326
In a mixture of hydrogen oxygen and nitrogen gases at a given temperature the molecules having the greatest average speed are those of,hydrogen.,oxygen.,nitrogen.,But all have the same speed on average.,A,True,0.5958096,0.2191861,0.1329431,0.05206126
"Compared with the power input, the power output of an ideal transformer is",greater,less,the same,Any of these,C,False,0.8098224,0.08535465,0.07532522,0.029497778
The amount of air drag on an 0.8-N flying squirrel dropping vertically at terminal velocity is,less than 0.8 N,0.8 N,greater than 0.8 N,dependent on the orientation of its body,B,False,0.49690223,0.22049902,0.17172483,0.11087388
The vibrations in a longitudinal wave move in a direction,along and parallel to the wave,perpendicular to the wave,Both of these,Neither of these,A,True,0.5976848,0.2491521,0.08610466,0.06705838
The potential energy of a compressed spring and the potential energy of a charged object both depend on,the work done on them,motion,Both of these,Neither of these,A,True,0.4517994,0.2418308,0.17692718,0.12944269
A step-up transformer in an electrical circuit can step up,voltage,energy,Both of these,Neither of these,A,True,0.5450995,0.25748676,0.14671154,0.050702155
The neutrons in an atom are normally found,inside the nucleus,outside the nucleus,Either of these,Neither of these,A,True,0.7717545,0.09811758,0.08658846,0.04353941
The greenish-blue color of ocean water is due mostly to light that hasn’t been,absorbed,reflected,scattered,refracted,A,True,0.54214734,0.29019058,0.13707632,0.030585859
Noise-canceling devices make use of sound,destruction,interference,resonance,amplification,B,False,0.5337325,0.3237251,0.119091816,0.023450568
Black is the combination of,all the colors together,two or more appropriate colors,light when a prism is held upside down,None of these,D,False,0.5490452,0.22887608,0.14777352,0.074305184
"In a circuit of two lamps in parallel, if the current in one lamp is 2 A, the current in the other lamp is",about 1 A,2 A,Depends on which lamp is closer to the battery,Not enough information to say,D,False,0.7624602,0.10984281,0.10318776,0.024509244
Which of these changes when light refracts in passing from one medium to another?,Speed only,Wavelength only,Both speed and wavelength,Neither of these,C,False,0.54366606,0.22663373,0.129132,0.100568116
"If the frequency of one source of sound is 500 Hz and a second sound source is 504 Hz, then when the two waves interfere with each other, the beat frequency will be",2 Hz,4 Hz,8 Hz,16 Hz,B,False,0.5643737,0.20762147,0.17212425,0.05588056
The loudness of a sound is most closely related to its,frequency,period,wavelength,amplitude,D,False,0.7429235,0.18784048,0.060982876,0.008253135
The electric field inside the dome of a Van de Graaff generator is zero when the dome is,charged,uncharged,Either of these,Neither of these,C,False,0.5666417,0.20845583,0.12643485,0.09846756
The redness of a sunrise or sunset is due mostly to light that hasn’t been,absorbed,transmitted,scattered,polarized,C,False,0.66050524,0.16700187,0.1147786,0.057714302
"When a nucleus of uranium-238 emits an alpha particle, left behind is",thorium-242,thorium-238,thorium-234,radium-214,C,False,0.6402261,0.126068,0.16187452,0.07183138
The Doppler effect occurs when a source of sound moves,toward you,away from you,Both of these,None of these,C,False,0.62947625,0.26240474,0.08519035,0.022928672
"When a proton is plucked from an atomic nucleus, the atom has a decrease in",charge,energy,mass,all of these,D,False,0.6971337,0.10043164,0.11380395,0.08863061
"If the Sun were twice as massive, its pull on Mars would be",unchanged,twice as much,half as much,four times as much,B,False,0.6254034,0.26070693,0.08463915,0.029250508
During the time an aircraft produces a sonic boom the aircraft is,breaking the sound barrier,pulling out of a subsonic dive,flying faster than sound,Each of these produces a sonic boom,C,False,0.56306595,0.20714039,0.125637,0.10415673
"When food is exposed to gamma radiation, the food",becomes slightly radioactive,doesn’t become radioactive,will spoil faster,should be avoided,B,False,0.53496796,0.25270095,0.11936749,0.092963494
The red glow in the neon tube of an advertising sign is a result of,fluorescence.,coherence.,polarization.,de-excitation.,D,False,0.54530317,0.29187977,0.08901829,0.07379876
Light that is not transmitted by opaque materials is,reflected or converted to internal energy in the material.,mainly reflected.,mainly refracted.,transmitted at a lower frequency.,A,True,0.5668729,0.25154832,0.10486095,0.076717906
Imagine you're standing on the surface of a shrinking planet. If it shrinks to one-tenth its original diameter with no change in mass on the shrunken surface you'd weigh,1/100 as much,10 times as much,100 times as much,1000 times as much,C,False,0.52696425,0.15097779,0.17108025,0.15097779
A magnetic force acting on a beam of electrons can change its,direction,energy,Both of these,Neither of these,A,True,0.42901453,0.35566553,0.13084204,0.08447797
Microscopic slush in water tends to make the water,more dense,less dense,more slippery,warmer,A,True,0.60863876,0.25371838,0.08768273,0.04996011
The speed of sound in air depends on,frequency.,wavelength.,air temperature.,All of these.,C,False,0.68307,0.13450447,0.15241352,0.030012002
Heat comes from the Sun to Earth by the process of,conduction,convection,radiation,"All of these, although radiation is greatest",C,False,0.57585365,0.12070548,0.07793332,0.22550753
A torque is a force,like any other force,multiplied by a lever arm,that is fictitious,that accelerates things,B,False,0.5821748,0.2749999,0.09503742,0.047787815
All of the following are electromagnetic waves EXCEPT,microwaves,light waves,X-rays,None is outside the family; all are electromagnetic waves,D,False,0.3581234,0.24613437,0.19168964,0.20405257
Big brother and little sister can balance on a seesaw because of balanced,forces,torques,energies,All of these,B,False,0.54882205,0.25924516,0.13035665,0.061576128
Any atom that emits an alpha particle or beta particle,becomes an atom of a different element always.,may become an atom of a different element.,becomes a different isotope of the same element.,increases its mass.,A,True,0.69948024,0.12155144,0.12155144,0.057416834
Regelation occurs due to water’s,high specific heat,open-structured ice crystals,high rate of expansion,slight tendency to freeze when its temperature is lowered,B,False,0.5357199,0.20979092,0.12724462,0.12724462
"A big fish swims upon and swallows a small fish that is at rest. Right after lunch, the fattened big fish has a change in",speed,momentum,Both,Neither,A,True,0.57085353,0.22354946,0.09318928,0.11240773
A capacitor can store,charge,energy,Both of these,Neither of these,C,False,0.47889918,0.25633627,0.17617717,0.08858744
"For a tube closed at one end, the length of the tube at a frequency of 256 Hz will be",one-quarter the value for a tube open at both ends,one-half the value for a tube open at both ends,twice the value for a tube open at both ends,four times the value for a tube open at both ends,B,False,0.4041551,0.3147563,0.19090936,0.0901792
The period of a 10-Hz wave is,1/10 s,1.0 s,10 s,None of these,A,True,0.60421187,0.251873,0.11897637,0.024938801
If the Sun collapsed to become a black hole Planet Earth would,continue in its present orbit.,likely be sucked into the black hole.,be pulled apart by tidal forces.,Both C and D.,A,True,0.4430448,0.18468855,0.20927955,0.16298708
The electric field between a pair of oppositely charged parallel plates,gets weaker with distance inside the plates,follows the inverse-square law,Both of these,Neither of these,D,False,0.34624118,0.174101,0.30555677,0.174101
The flight of a blimp best illustrates,Archimedes’ principle,Pascal’s principle,Bernoulli’s principle,Boyle’s law,A,True,0.637355,0.1611486,0.14221314,0.059283257
The distance of your image behind a plane mirror is equal to,half your height,half your distance from the mirror,your distance in front of the mirror,more than your distance in front of the mirror,C,False,0.6371021,0.16108464,0.16108464,0.040728576
The discrete orbits of electrons are best understood when modeled by,high-speed particles,particles on springs,waves,photons,C,False,0.6293996,0.18032601,0.12393613,0.066338226
"Heat engines, such as a jet engine, are more efficient when run at",high temperatures,constant temperatures,low temperatures,a constant rate,A,True,0.6943693,0.19894014,0.08293059,0.023760011
The phenomenon of interference occurs for,sound waves,light waves,Both of these,Neither of these,C,False,0.6096958,0.254159,0.0995301,0.036615077
As more lamps are connected in a series circuit the current in the power source,increases.,decreases.,remains much the same.,Need more information.,B,False,0.7365834,0.14504187,0.08797234,0.030402428
"When you buy a pipe in a hardware store, the water isn’t included. When you buy copper wire, electrons",must be supplied by you,are included in the wire,may fall out—hence insulation,None of these,B,False,0.4407368,0.2673204,0.23590942,0.0560334
When a uranium nucleus undergoes fission the energy released is primarily in the form of,gamma radiation.,kinetic energy of fission fragments.,kinetic energy of ejected neutrons.,All of these about equally.,B,False,0.6151718,0.07821032,0.19971703,0.106900826
Most of the radiation in Earth’s biosphere is,natural background radiation,the result of military activities,from nuclear power plants,in the form of cosmic rays,A,True,0.4734044,0.2236204,0.19734432,0.10563081
When white light enters a prism green light is bent more than,blue light.,violet light.,red light.,None of these choices is correct.,C,False,0.671178,0.16970037,0.09669236,0.06242928
When a ball at rest hangs by a single vertical string tension in the string is mg. If the ball is made to move in amhorizontal circle so that the string describes a cone string tension,is mg,is greater than mg always,is less than mg always,may be greater or less than mg depending on the speed of the ball,B,False,0.43219644,0.29704398,0.18016627,0.09059329
"When a tin can is whirled in a horizontal circle, the net force on the can acts",inward,outward,upward,None of these,A,True,0.68057626,0.17207663,0.09804631,0.049300782
The highest ocean tides occur when Earth and the Moon are,lined up with the Sun,at right angles to the Sun,at any angle to the Sun,lined up during spring,A,True,0.5889869,0.21667616,0.14891921,0.045417793
"Lift a 100-N crate with an ideal pulley system by pulling a rope downward with 25 N of force. For every 1-m length of rope pulled down, the crate rises",25 cm,25 m,50 cm,None of these,A,True,0.45019338,0.2730561,0.121167906,0.15558268
"Hot sand cools off faster at night than does vegetation. Compared with vegetation, sand’s specific heat capacity is",lower,higher,about the same,Can’t say,A,True,0.6445511,0.12691964,0.18466699,0.043862253
The color of light most intense in the solar radiation curve is,infrared,red,yellow-green,violet,C,False,0.7131773,0.18031946,0.075168334,0.031334825
"If the current in the filament of a lamp is 3 A, the current in the connecting wire is",less than 3 A,3 A,more than 3 A,Not enough information to say,B,False,0.808115,0.085174695,0.085174695,0.021535534
"If two protons and two neutrons are removed from the nucleus of neon-20, a nucleus of which element remains?",Magnesium-22,Magnesium-20,Oxygen-18,Oxygen-16,D,False,0.5033964,0.30532536,0.12727854,0.063999675
"If a star that is 20 light-years from Earth explodes, gravitational waves from the explosion would reach Earth in",less than 20 years.,20 years.,more than 20 years.,None of these.,B,False,0.49651986,0.26576793,0.15143001,0.086282216
"In a mixture of hydrogen, oxygen, and nitrogen gases at a given temperature, the fastest molecules on average are those of",hydrogen,oxygen,nitrogen,All have same average speed,A,True,0.6528113,0.16505654,0.12854616,0.053586014
The mutual induction of electric and magnetic fields can produce,light,energy,Both of these,Neither of these,A,True,0.57276815,0.23876528,0.10595146,0.08251508
"When a model car speeds up to three times its original speed, its kinetic energy is",the same,twice as great,three times greater,None of these,D,False,0.68551546,0.19640347,0.0769127,0.041168403
"If an iron nucleus split in two, its fission fragments would have",less mass per nucleon,more mass per nucleon,the same mass per nucleon,either more or less mass per nucleon,B,False,0.56856924,0.15302834,0.19649228,0.08191017
The surface of Planet Earth loses energy to outer space due mostly to,conduction.,convection.,radiation.,radioactivity.,C,False,0.56463975,0.1722054,0.11118416,0.15197073
The direction of natural processes is from states of,higher order to lower order,lower order to higher order,disorganization to organization,disorder to equilibrium,A,True,0.48763627,0.27784678,0.1685226,0.06599439
A principal source of the Earth’s internal energy is,tidal friction.,gravitational pressure.,radioactivity.,solar radiation.,C,False,0.65524006,0.19983694,0.094396286,0.05052669
A diffraction grating relies on light,interference,amplitudes,variations in brightness,being composed of photons,A,True,0.6449886,0.15319821,0.16307865,0.038734574
A satellite in Earth orbit is above Earth’s,atmosphere,gravitational field,Both,Neither,A,True,0.5519838,0.21615994,0.12316423,0.10869205
The time it takes for a pendulum swinging to and fro refers to its,frequency,period,wavelength,amplitude,B,False,0.74936676,0.16720633,0.05778496,0.02564192
"As entropy in a system increases, energy in the system",becomes more ordered,becomes less ordered,reaches equilibrium,moves toward destruction,B,False,0.5724808,0.1640185,0.1640185,0.099482246
"When water changes to steam, energy is",absorbed by the water,released by the water,conserved as the phase change occurs,changed to a different form,A,True,0.5501668,0.20239505,0.13910395,0.108334266
"According to Coulomb, a pair of charged particles placed twice as close to each other experience a force",twice as strong,four times as strong,half as strong,one-fourth as strong,B,False,0.46664357,0.24977632,0.22042681,0.06315334
"The factors, both of which will increase the magnetic field strength of an electromagnet, are",increased electrical current and fewer coils of wire,increased diameter of coil and an increase in the number of coils,an increase in the electrical current and using a strong ferromagnetic material like iron,using an air core instead of iron and increasing the diameter of the coil,C,False,0.18468855,0.4430448,0.20927955,0.16298708
The team that wins in a tug-of-war is the team that,produces more tension in the rope than the opponent,pushes hardest on the ground,Both,Neither,B,False,0.51474977,0.25883242,0.14747828,0.07893944
Which type of radiation from cosmic sources predominates on the inside of high-flying commercial airplanes?,Alpha,Beta,Gamma,None of these,C,False,0.5883822,0.17944643,0.108839765,0.12333161
Thermal convection involves mainly,radiant energy,fluids,insulators,All of these,B,False,0.47723567,0.32799897,0.10648567,0.088279724
A 10-Ω resistor carries 10 A. The voltage across the resistor is,0,more than 0 but less than 10 V,10 V,more than 10 V,D,False,0.64601904,0.17387366,0.15344296,0.02666439
A cannonball is fired horizontally at 10 m/s from a cliff. Its speed one second after being fired is about,10 m/s,14 m/s,16 m/s,20 m/s,B,False,0.65086603,0.18647625,0.12816313,0.034494635
The average speed of a gazelle traveling a distance of 2 km in a time of one-half hour is,1 km/h,2 km/h,4 km/h,greater than 4 km/h,C,False,0.5838437,0.24338226,0.11496565,0.05780836
The metal detectors people walk through at airports operate via,Ohm’s law,Faraday’s law,Coulomb’s law,Newton’s laws,B,True,0.37658975,0.4267321,0.15698597,0.039692268
Sound travels in,solids,liquids,gases,All of these,D,False,0.7553855,0.13973227,0.08475191,0.020130342
When a fusion reaction converts a pair of hydrogen isotopes to an alpha particle and a neutron most of the energy released is in the form of,gamma radiation.,kinetic energy of the alpha particle.,kinetic energy of the neutron.,All of these about equally.,C,False,0.60289705,0.08685556,0.18387322,0.12637408
Polarization is a property of,transverse waves.,longitudinal waves.,all waves.,None of these.,A,True,0.59374523,0.21842667,0.11691537,0.070912756
The phenomenon of beats results from sound,reflection.,refraction.,interference.,All of these.,B,False,0.6296568,0.15920217,0.14049542,0.07064553
"The lowest possible temperature is absolute zero, at",0 kelvin,−273°C,Both are the same,None of these,C,False,0.72285926,0.0761888,0.13371553,0.067236386
Refraction occurs when a wave crosses a boundary and changes,speed and direction,intensity,frequency,amplitude,A,True,0.74961007,0.16726062,0.06550019,0.01762914
"When you tap a piece of wood, it will produce a characteristic sound related to its",wavelength,amplitude,period,natural frequency,D,False,0.5345911,0.286146,0.11928339,0.059979457
"When wind speeds up as it blows over the top of a hill, atmospheric pressure there",increases,decreases,isn’t affected,reduces to zero,B,False,0.7062603,0.15758799,0.07443929,0.061712336
"When white light passes through a prism, the light that bends more than green is",red,yellow,blue,None of these,C,False,0.7211412,0.16090836,0.09168282,0.026267568
"If you travel at high speed, then compared with your friends who “stay at home,” you are",older.,younger.,neither younger nor older.,longer.,B,False,0.6618878,0.24349493,0.07905123,0.01556611
The component of velocity that can remain constant for a tossed baseball is,horizontal,vertical,Either of these,None of these,A,True,0.62212455,0.17824167,0.15729772,0.042336106
The crystals that make up minerals are composed of,atoms with a definite geometrical arrangement.,molecules that perpetually move.,X-ray patterns.,3-dimensional chessboards.,A,True,0.46418503,0.28154245,0.15069881,0.10357368
"Two vectors, one 3 N and the other 4 N, can have a resultant of",0 N,5 N,8 N,Any of these,B,False,0.68469834,0.11898273,0.14352056,0.052798267
Radioactivity has been around on Earth since the,middle of the 1900s,Industrial Revolution,advent of medical technology,Earth formed,D,False,0.7478313,0.14725672,0.07404532,0.030866683
"When the shadow of the Moon falls on Earth, we have a",lunar eclipse.,solar eclipse.,solar eclipse if it’s daytime and lunar eclipse if it’s nighttime.,very dangerous event.,B,False,0.5436027,0.2733406,0.11394531,0.06911133
"In both fission and fusion, energy is released while mass",decreases,remains unchanged; is conserved,increases,may decrease or increase,A,True,0.6639376,0.157699,0.10838484,0.069978505
"When relatively slow-moving molecules condense from the air, the temperature of the remaining air tends to",remain unchanged,decrease,increase,spread out uniformly,C,False,0.6234214,0.20239529,0.0843709,0.08981237
"If the volume of an object were to double, with no change in mass, its density would",halve.,double.,be the same.,None of these.,A,True,0.5731663,0.18607986,0.12789069,0.11286314
The pressure at the bottom of a pond does NOT depend on the,acceleration due to gravity.,water density.,depth of the pond.,surface area of the pond.,D,False,0.67586285,0.13308528,0.11033158,0.080720305
The blueness of the daytime sky is due mostly to light,absorption,transmission,reflection,scattering,D,False,0.57938415,0.24152324,0.11408751,0.0650051
A galvanometer can be calibrated to read electric,current,voltage,Either of these,Neither of these,C,False,0.5600527,0.20603187,0.1818225,0.052093018
Which of these temperatures is likely when a container of water at 20°C is mixed with water at 28°C?,19°C,22°C,30°C,Higher than 30°C,B,False,0.44202477,0.222264,0.17309938,0.16261183
To view your full-face image in a steamy mirror compared with the height of your face the minimum height of the patch to wipe away is,one-quarter.,one-half.,the same.,dependent on your distance from the mirror.,B,False,0.670025,0.13193575,0.14950278,0.04853645
The vibrations in a transverse wave move in a direction,along the wave,perpendicular to the wave,Both of these,Neither of these,B,False,0.5368288,0.32560313,0.077337526,0.060230523
A 1134-Hz tuning fork is sounded at the same time a piano note is struck. You hear three beats per second. The frequency of the piano string is,1131 Hz,1134 Hz,1137 Hz,More information is needed,D,False,0.51362073,0.22791782,0.18895051,0.069511004
Huygens’ principle for light is primarily described by,waves,rays,particles,photons,A,True,0.7867754,0.09396692,0.09396692,0.025290856
"When the temperature of a strip of iron is increased, the length of the strip",also increases.,actually decreases.,may increase and may decrease.,decreases in width as it gets longer.,A,True,0.4910187,0.29781792,0.15941043,0.05175299
"When light undergoes interference, it can sometimes",build up to more than the sum of amplitudes,cancel completely,Both of these,Neither of these,B,False,0.54865694,0.2591672,0.12242191,0.06975391
When the color yellow is seen on your TV screen the phosphors being activated on the screen are,mainly yellow.,blue and red.,green and yellow.,red and green.,D,False,0.57047427,0.3053529,0.112333044,0.011839815
Which of these does NOT belong in the family of electromagnetic waves?,Light,Sound,Radio waves,X-rays,B,True,0.26740265,0.3030069,0.1621879,0.26740265
A math book and a physics book sitting on a table are tied together with a length of string. With the string taut one book is pushed off the edge of the table. As it falls the other book is dragged horizontally across the table surface. With no friction acceleration of the books is,zero,g/2,g,a value between zero and g,D,False,0.6221954,0.22889291,0.079103276,0.06980839
A motor and a generator are,similar devices,very different devices,forms of transformers,energy sources,A,True,0.72023475,0.18210386,0.075912185,0.021749206
As more lamps are connected in parallel in a circuit the current in the power source,increases.,decreases.,remains much the same.,Need more information.,A,True,0.7365834,0.14504187,0.08797234,0.030402428
Newton’s law of cooling applies to objects that,cool,warm up,Both,Neither,C,False,0.50193644,0.13509436,0.28599477,0.07697445
The fact that the Moon always shows its same face to Earth is evidence that the Moon rotates about its axis about once per,day,month,year,None of these for the moon does not rotate about an axis,B,False,0.5441968,0.24148586,0.1071587,0.1071587
Consider a ball rolling in a horizontal circular path on the inside surface of a cone. The normal force on the ball,is mg,is greater than mg always,may be greater or less than mg,is less than mg always,B,False,0.5119562,0.27403042,0.17692734,0.037085984
The compressions and rarefactions in sound normally travel,in the same direction,in opposite directions,at right angles to each other,None of these,A,True,0.56089157,0.2649464,0.12515183,0.049010158
The power required to raise a 100-kg crate a vertical distance of 2 m in a time of 4 s is,200 W,500 W,800 W,2000 W,B,False,0.47506908,0.28814396,0.15423235,0.08255462
The phenomenon of beats is the result of sound,destruction,interference,resonance,amplification,B,False,0.6467631,0.23793085,0.09317506,0.022131015
Interference is characteristic of,sound waves,light waves,water waves,All of these,D,False,0.68694305,0.19681248,0.08204365,0.03420088
"In either a fission event or a fusion event, a quantity that remains unchanged is the",kinetic energy,mass,number of nucleons,binding of nucleons,C,False,0.82635033,0.038648922,0.098693475,0.0363073
The magnetic force on a moving charged particle can change the particle's,speed,direction,Both of these,Neither of these,B,False,0.46601036,0.28264958,0.13351421,0.11782587
"If you were to travel at a speed close to the speed of light, you could notice that your own",mass changes.,pulse decreases.,Both of these.,Neither of these.,D,False,0.49077803,0.18054715,0.20458671,0.124088116
Electricity and magnetism connect to form,mass,energy,ultrahigh-frequency sound,light,D,False,0.5660656,0.23597124,0.13445236,0.063510805
Sound travels in air by a series of,compressions,rarefactions,Both of these,Neither of these,C,False,0.49500757,0.30023727,0.14182205,0.062933154
"When a cannonball is fired from a cannon, both the cannonball and the cannon experience equal",amounts of force,accelerations,Both,Neither,A,True,0.57652646,0.225771,0.13693704,0.06076544
The nucleus of an electrically neutral iron atom contains 26 protons. The number of electrons this iron atom has is,52,26,24,None.,B,False,0.6635483,0.19010977,0.115307406,0.031034568
To say that a rose petal is red is to say that it,absorbs red,reflects red,emits red,transmits red,B,False,0.7548329,0.16842599,0.070210405,0.0065305843
"Compared with a sound of 60 decibels, a sound of 80 decibels has an intensity",10 times greater,100 times greater,1000 times greater,more than 1000 times greater,B,False,0.71383554,0.14056255,0.12404602,0.021555966
