0,1,2,3,4,5,llama_7B_ga_firstturn_20000/ckp10000_correct,llama_7B_ga_firstturn_20000/ckp10000_choiceA_probs,llama_7B_ga_firstturn_20000/ckp10000_choiceB_probs,llama_7B_ga_firstturn_20000/ckp10000_choiceC_probs,llama_7B_ga_firstturn_20000/ckp10000_choiceD_probs
"According to Hooke’s law, if you hang by a tree branch and note how much it bends, then hanging with twice the weight produces",half the bend.,the same bend if the branch doesn’t break.,twice the bend.,4 times the bend.,C,False,0.69016683,0.15399703,0.10584052,0.04999552
When an increase in speed doubles the kinetic energy of a moving body its momentum,increases but less than doubles,doubles,more than doubles,depends on factors not stated,A,True,0.6983578,0.2569115,0.03476919,0.009961539
Suppose the number of neutrons in a reactor that is starting up doubles each minute reaching one billion neutrons in 10 minutes. When did the number of neutrons reach half a billion?,1 minute.,2 minutes.,5 minutes.,9 minutes.,D,False,0.53747797,0.2538866,0.13589571,0.072739735
"If an object is already moving and the sum of all the vector forces on a mass is zero, then the object will",move at a constant speed in a straight line,accelerate at a constant rate in a straight line,come to rest,increase its amount of inertia,A,True,0.78318024,0.17475113,0.023649994,0.018418634
"Relativity equations for time, length, and momentum hold true for",everyday low speeds.,relativistic speeds.,Both of these.,Neither of these.,C,False,0.71622187,0.23252319,0.04578653,0.0054684216
Put a saucer of water on your table. A process that then occurs is,evaporation,condensation,Both,Neither,C,False,0.5616452,0.38601273,0.040685445,0.011656574
A barometer that uses water instead of mercury will be,shorter,taller,equal in height,inoperable,B,False,0.80076176,0.13915153,0.051190984,0.00889566
A heavy rock and a light rock in free fall (zero air resistance) have the same acceleration. The heavy rock doesn't have a greater acceleration because the,force due to gravity is the same on each.,air resistance is always zero in free fall.,inertia of both rocks is the same.,ratio of force to mass is the same.,D,False,0.55608624,0.33728337,0.07525809,0.031372238
When an increase in speed doubles the momentum of a moving body its kinetic energy,increases but less than doubles,doubles,more than doubles,depends on factors not stated,C,False,0.65682966,0.27380732,0.053915862,0.015447154
The equation E = mc^2 indicates that energy,equals mass moving at the speed of light squared.,equals moving mass.,is fundamentally different than mass.,and mass are closely related.,D,False,0.8604034,0.10276054,0.022928974,0.013907126
General relativity predicts that,light leaving the Sun is slowed by gravity.,light passing the Sun is deflected.,a clock on the Sun’s surface runs faster than on Earth.,All of these.,D,False,0.551339,0.22983228,0.09580835,0.12302036
"When an element ejects an alpha particle, the atomic number of the resulting element",reduces by 2,reduces by 4,increases by 2,increases by 4,A,True,0.5652454,0.267003,0.14291641,0.024835149
"As more lamps are connected in parallel in a circuit, the current in the power source",increases,decreases,remains the same,Not enough information to say,A,True,0.80364037,0.15824617,0.031160519,0.0069528515
An airplane with its nose pointing north with an airspeed of 40 km/h in a 30-km/h crosswind (at right angles) has a groundspeed of,30 km/h,40 km/h,50 km/h,60 km/h,C,False,0.57257617,0.18588826,0.16404583,0.077489756
The energy of an emitted photon is related to its,amplitude,polarization,momentum,frequency,D,False,0.8068909,0.1800417,0.010157257,0.002910103
Thermal conduction involves mainly,electrons,protons,neutrons,ions,A,True,0.7798466,0.1971761,0.018340236,0.0046371375
Compared with the current in an LED lamp the current in the connecting wire is,less.,more.,the same.,Need more information.,C,False,0.8394748,0.14587885,0.011974464,0.0026718643
Bow waves are produced by waves of water,overlapping one another,constructively interfering,moving slower than the source producing them,All of these,D,False,0.50857306,0.3495368,0.10014398,0.041746218
The speed of sound is slightly greater on a,cold day,hot day,day with steady temperature,None of these,B,False,0.57892114,0.30987418,0.10060141,0.010603311
"Consider two mercury barometers, one having a cross-sectional area of 1 cm2 and the other 2 cm2. The height of mercury in the narrower tube is",half,twice,the same,None of these,C,False,0.5812656,0.3111291,0.07866575,0.028939512
The second law of thermodynamics tells us that heat doesn’t flow from,hot to cold ever,cold to hot ever,hot to cold without external energy,cold to hot without external energy,D,False,0.4752671,0.3701384,0.12016635,0.034428235
In a mixture of hydrogen oxygen and nitrogen gases at a given temperature the molecules having the greatest average speed are those of,hydrogen.,oxygen.,nitrogen.,But all have the same speed on average.,A,True,0.54619974,0.25800648,0.12187364,0.07392009
"Compared with the power input, the power output of an ideal transformer is",greater,less,the same,Any of these,C,False,0.69520664,0.22570054,0.0646643,0.014428553
The amount of air drag on an 0.8-N flying squirrel dropping vertically at terminal velocity is,less than 0.8 N,0.8 N,greater than 0.8 N,dependent on the orientation of its body,B,False,0.57588136,0.21185492,0.18696131,0.025302462
The vibrations in a longitudinal wave move in a direction,along and parallel to the wave,perpendicular to the wave,Both of these,Neither of these,A,True,0.5970582,0.31958222,0.06292947,0.020430207
The potential energy of a compressed spring and the potential energy of a charged object both depend on,the work done on them,motion,Both of these,Neither of these,A,True,0.6701193,0.21755588,0.10276613,0.009558738
A step-up transformer in an electrical circuit can step up,voltage,energy,Both of these,Neither of these,A,True,0.7893995,0.15544198,0.05046462,0.004693941
The neutrons in an atom are normally found,inside the nucleus,outside the nucleus,Either of these,Neither of these,A,True,0.8372277,0.14548837,0.01533436,0.0019495451
The greenish-blue color of ocean water is due mostly to light that hasn’t been,absorbed,reflected,scattered,refracted,A,True,0.6333738,0.26402947,0.08571782,0.01687884
Noise-canceling devices make use of sound,destruction,interference,resonance,amplification,B,True,0.39293274,0.44525114,0.14455187,0.01726426
Black is the combination of,all the colors together,two or more appropriate colors,light when a prism is held upside down,None of these,D,False,0.6480816,0.2701606,0.068307295,0.013450504
"In a circuit of two lamps in parallel, if the current in one lamp is 2 A, the current in the other lamp is",about 1 A,2 A,Depends on which lamp is closer to the battery,Not enough information to say,D,False,0.6441395,0.2685173,0.06789181,0.01945133
Which of these changes when light refracts in passing from one medium to another?,Speed only,Wavelength only,Both speed and wavelength,Neither of these,C,False,0.46732354,0.41241157,0.10427398,0.015990932
"If the frequency of one source of sound is 500 Hz and a second sound source is 504 Hz, then when the two waves interfere with each other, the beat frequency will be",2 Hz,4 Hz,8 Hz,16 Hz,B,False,0.6221894,0.17826025,0.17826025,0.02129015
The loudness of a sound is most closely related to its,frequency,period,wavelength,amplitude,D,False,0.91679746,0.07525532,0.006999835,0.0009473246
The electric field inside the dome of a Van de Graaff generator is zero when the dome is,charged,uncharged,Either of these,Neither of these,C,False,0.61860514,0.29220837,0.0652005,0.023985924
The redness of a sunrise or sunset is due mostly to light that hasn’t been,absorbed,transmitted,scattered,polarized,C,False,0.6154399,0.2565535,0.106947415,0.021059195
"When a nucleus of uranium-238 emits an alpha particle, left behind is",thorium-242,thorium-238,thorium-234,radium-214,C,False,0.57364005,0.3070474,0.099683695,0.019628882
The Doppler effect occurs when a source of sound moves,toward you,away from you,Both of these,None of these,C,False,0.77516526,0.19599247,0.026524696,0.0023177022
"When a proton is plucked from an atomic nucleus, the atom has a decrease in",charge,energy,mass,all of these,D,False,0.60194427,0.32219756,0.049410593,0.026447585
"If the Sun were twice as massive, its pull on Mars would be",unchanged,twice as much,half as much,four times as much,B,False,0.56306434,0.30138662,0.07620247,0.05934654
During the time an aircraft produces a sonic boom the aircraft is,breaking the sound barrier,pulling out of a subsonic dive,flying faster than sound,Each of these produces a sonic boom,C,False,0.6135467,0.19918945,0.13690078,0.05036298
"When food is exposed to gamma radiation, the food",becomes slightly radioactive,doesn’t become radioactive,will spoil faster,should be avoided,B,False,0.6772253,0.24913727,0.055590037,0.018047443
The red glow in the neon tube of an advertising sign is a result of,fluorescence.,coherence.,polarization.,de-excitation.,D,False,0.77101845,0.13398291,0.07171589,0.02328274
Light that is not transmitted by opaque materials is,reflected or converted to internal energy in the material.,mainly reflected.,mainly refracted.,transmitted at a lower frequency.,A,True,0.7376378,0.18650405,0.060549,0.015309184
Imagine you're standing on the surface of a shrinking planet. If it shrinks to one-tenth its original diameter with no change in mass on the shrunken surface you'd weigh,1/100 as much,10 times as much,100 times as much,1000 times as much,C,False,0.6630399,0.21525754,0.10168047,0.020022072
A magnetic force acting on a beam of electrons can change its,direction,energy,Both of these,Neither of these,A,True,0.5756812,0.3491683,0.068755314,0.0063952403
Microscopic slush in water tends to make the water,more dense,less dense,more slippery,warmer,A,True,0.7619813,0.19265905,0.029545221,0.015814418
The speed of sound in air depends on,frequency.,wavelength.,air temperature.,All of these.,C,False,0.59353733,0.28036717,0.055207573,0.07088792
Heat comes from the Sun to Earth by the process of,conduction,convection,radiation,"All of these, although radiation is greatest",C,False,0.68678576,0.19676742,0.09294634,0.023500515
A torque is a force,like any other force,multiplied by a lever arm,that is fictitious,that accelerates things,B,False,0.53723043,0.3692327,0.082386956,0.011149862
All of the following are electromagnetic waves EXCEPT,microwaves,light waves,X-rays,None is outside the family; all are electromagnetic waves,D,False,0.6834552,0.22188543,0.038557906,0.056101423
Big brother and little sister can balance on a seesaw because of balanced,forces,torques,energies,All of these,B,False,0.56159574,0.34062505,0.076003715,0.02177543
Any atom that emits an alpha particle or beta particle,becomes an atom of a different element always.,may become an atom of a different element.,becomes a different isotope of the same element.,increases its mass.,A,True,0.83515906,0.1280758,0.03238263,0.0043825125
Regelation occurs due to water’s,high specific heat,open-structured ice crystals,high rate of expansion,slight tendency to freeze when its temperature is lowered,B,False,0.6590611,0.24245502,0.061302233,0.037181683
"A big fish swims upon and swallows a small fish that is at rest. Right after lunch, the fattened big fish has a change in",speed,momentum,Both,Neither,A,True,0.4426773,0.39066133,0.09877466,0.06788676
A capacitor can store,charge,energy,Both of these,Neither of these,C,False,0.6593634,0.27486354,0.061330352,0.0044427556
"For a tube closed at one end, the length of the tube at a frequency of 256 Hz will be",one-quarter the value for a tube open at both ends,one-half the value for a tube open at both ends,twice the value for a tube open at both ends,four times the value for a tube open at both ends,B,False,0.562562,0.26573545,0.12552455,0.0461779
The period of a 10-Hz wave is,1/10 s,1.0 s,10 s,None of these,A,True,0.781766,0.15393886,0.056630943,0.007664164
If the Sun collapsed to become a black hole Planet Earth would,continue in its present orbit.,likely be sucked into the black hole.,be pulled apart by tidal forces.,Both C and D.,A,False,0.26651213,0.43940422,0.20755985,0.08652382
The electric field between a pair of oppositely charged parallel plates,gets weaker with distance inside the plates,follows the inverse-square law,Both of these,Neither of these,D,False,0.46831536,0.28404763,0.22121651,0.026420545
The flight of a blimp best illustrates,Archimedes’ principle,Pascal’s principle,Bernoulli’s principle,Boyle’s law,A,True,0.51199174,0.24184777,0.21342991,0.032730535
The distance of your image behind a plane mirror is equal to,half your height,half your distance from the mirror,your distance in front of the mirror,more than your distance in front of the mirror,C,False,0.6483556,0.21049024,0.11266731,0.028486758
The discrete orbits of electrons are best understood when modeled by,high-speed particles,particles on springs,waves,photons,C,False,0.6549936,0.24095869,0.088643745,0.015403973
"Heat engines, such as a jet engine, are more efficient when run at",high temperatures,constant temperatures,low temperatures,a constant rate,A,True,0.740928,0.21227942,0.041800298,0.0049923337
The phenomenon of interference occurs for,sound waves,light waves,Both of these,Neither of these,C,False,0.7003281,0.2576363,0.039509807,0.0025257776
As more lamps are connected in a series circuit the current in the power source,increases.,decreases.,remains much the same.,Need more information.,B,False,0.8211558,0.14269549,0.028098404,0.008050328
"When you buy a pipe in a hardware store, the water isn’t included. When you buy copper wire, electrons",must be supplied by you,are included in the wire,may fall out—hence insulation,None of these,B,True,0.425429,0.4820742,0.057575554,0.03492134
When a uranium nucleus undergoes fission the energy released is primarily in the form of,gamma radiation.,kinetic energy of fission fragments.,kinetic energy of ejected neutrons.,All of these about equally.,B,False,0.7380061,0.16467142,0.06057923,0.03674316
Most of the radiation in Earth’s biosphere is,natural background radiation,the result of military activities,from nuclear power plants,in the form of cosmic rays,A,True,0.7303841,0.059953578,0.18467002,0.02499237
When white light enters a prism green light is bent more than,blue light.,violet light.,red light.,None of these choices is correct.,C,False,0.7745712,0.15252212,0.049516678,0.023390023
When a ball at rest hangs by a single vertical string tension in the string is mg. If the ball is made to move in amhorizontal circle so that the string describes a cone string tension,is mg,is greater than mg always,is less than mg always,may be greater or less than mg depending on the speed of the ball,B,False,0.45755324,0.35634282,0.14854579,0.037558258
"When a tin can is whirled in a horizontal circle, the net force on the can acts",inward,outward,upward,None of these,A,True,0.652148,0.27185574,0.06065922,0.015337052
The highest ocean tides occur when Earth and the Moon are,lined up with the Sun,at right angles to the Sun,at any angle to the Sun,lined up during spring,A,True,0.73444426,0.18569659,0.060286857,0.019572277
"Lift a 100-N crate with an ideal pulley system by pulling a rope downward with 25 N of force. For every 1-m length of rope pulled down, the crate rises",25 cm,25 m,50 cm,None of these,A,True,0.548173,0.33248374,0.095258184,0.024085041
"Hot sand cools off faster at night than does vegetation. Compared with vegetation, sand’s specific heat capacity is",lower,higher,about the same,Can’t say,A,True,0.7555547,0.16858704,0.062019706,0.013838467
The color of light most intense in the solar radiation curve is,infrared,red,yellow-green,violet,C,False,0.82465583,0.098491095,0.05973787,0.017115185
"If the current in the filament of a lamp is 3 A, the current in the connecting wire is",less than 3 A,3 A,more than 3 A,Not enough information to say,B,False,0.7532552,0.19045274,0.04249575,0.01379635
"If two protons and two neutrons are removed from the nucleus of neon-20, a nucleus of which element remains?",Magnesium-22,Magnesium-20,Oxygen-18,Oxygen-16,D,False,0.52897984,0.36356217,0.08112169,0.026336355
"If a star that is 20 light-years from Earth explodes, gravitational waves from the explosion would reach Earth in",less than 20 years.,20 years.,more than 20 years.,None of these.,B,False,0.71644,0.1811444,0.08556656,0.016849054
"In a mixture of hydrogen, oxygen, and nitrogen gases at a given temperature, the fastest molecules on average are those of",hydrogen,oxygen,nitrogen,All have same average speed,A,True,0.53551245,0.32480472,0.105448656,0.034234162
The mutual induction of electric and magnetic fields can produce,light,energy,Both of these,Neither of these,A,True,0.5255305,0.31875038,0.15056702,0.00515212
"When a model car speeds up to three times its original speed, its kinetic energy is",the same,twice as great,three times greater,None of these,D,False,0.5153001,0.35416025,0.114979,0.0155607145
"If an iron nucleus split in two, its fission fragments would have",less mass per nucleon,more mass per nucleon,the same mass per nucleon,either more or less mass per nucleon,B,False,0.62112063,0.33246192,0.035041228,0.011376222
The surface of Planet Earth loses energy to outer space due mostly to,conduction.,convection.,radiation.,radioactivity.,C,False,0.64847785,0.21052994,0.08776193,0.053230304
The direction of natural processes is from states of,higher order to lower order,lower order to higher order,disorganization to organization,disorder to equilibrium,A,True,0.756519,0.19127797,0.042679884,0.009523169
A principal source of the Earth’s internal energy is,tidal friction.,gravitational pressure.,radioactivity.,solar radiation.,C,False,0.55320954,0.380215,0.035365503,0.031209946
A diffraction grating relies on light,interference,amplitudes,variations in brightness,being composed of photons,A,True,0.8170626,0.12530062,0.04067915,0.016957592
A satellite in Earth orbit is above Earth’s,atmosphere,gravitational field,Both,Neither,A,True,0.59290105,0.35961267,0.037902895,0.009583353
The time it takes for a pendulum swinging to and fro refers to its,frequency,period,wavelength,amplitude,B,False,0.80485725,0.17958793,0.010131658,0.0054230853
"As entropy in a system increases, energy in the system",becomes more ordered,becomes less ordered,reaches equilibrium,moves toward destruction,B,False,0.59737676,0.36232734,0.026246903,0.014048955
"When water changes to steam, energy is",absorbed by the water,released by the water,conserved as the phase change occurs,changed to a different form,A,True,0.46067992,0.35877788,0.131987,0.048555303
"According to Coulomb, a pair of charged particles placed twice as close to each other experience a force",twice as strong,four times as strong,half as strong,one-fourth as strong,B,False,0.66335136,0.24403334,0.06991672,0.022698635
"The factors, both of which will increase the magnetic field strength of an electromagnet, are",increased electrical current and fewer coils of wire,increased diameter of coil and an increase in the number of coils,an increase in the electrical current and using a strong ferromagnetic material like iron,using an air core instead of iron and increasing the diameter of the coil,C,False,0.6668719,0.16861162,0.13131486,0.033201598
The team that wins in a tug-of-war is the team that,produces more tension in the rope than the opponent,pushes hardest on the ground,Both,Neither,B,False,0.5147151,0.31219047,0.14746834,0.025626155
Which type of radiation from cosmic sources predominates on the inside of high-flying commercial airplanes?,Alpha,Beta,Gamma,None of these,C,False,0.4265881,0.33222714,0.20150594,0.039678875
Thermal convection involves mainly,radiant energy,fluids,insulators,All of these,B,False,0.47431773,0.41858393,0.07273898,0.034359463
A 10-Ω resistor carries 10 A. The voltage across the resistor is,0,more than 0 but less than 10 V,10 V,more than 10 V,D,False,0.5290913,0.24992503,0.19464181,0.026341904
A cannonball is fired horizontally at 10 m/s from a cliff. Its speed one second after being fired is about,10 m/s,14 m/s,16 m/s,20 m/s,B,False,0.6282512,0.1401818,0.17999698,0.05157
The average speed of a gazelle traveling a distance of 2 km in a time of one-half hour is,1 km/h,2 km/h,4 km/h,greater than 4 km/h,C,False,0.4978741,0.2664928,0.18315765,0.05247554
The metal detectors people walk through at airports operate via,Ohm’s law,Faraday’s law,Coulomb’s law,Newton’s laws,B,False,0.45958146,0.3579224,0.14920425,0.03329197
Sound travels in,solids,liquids,gases,All of these,D,False,0.6799397,0.25013584,0.055812847,0.014111698
When a fusion reaction converts a pair of hydrogen isotopes to an alpha particle and a neutron most of the energy released is in the form of,gamma radiation.,kinetic energy of the alpha particle.,kinetic energy of the neutron.,All of these about equally.,C,False,0.6615534,0.16726689,0.1014525,0.06972721
Polarization is a property of,transverse waves.,longitudinal waves.,all waves.,None of these.,A,True,0.6869495,0.28636315,0.020744078,0.005943278
The phenomenon of beats results from sound,reflection.,refraction.,interference.,All of these.,B,False,0.37230927,0.32856178,0.225817,0.073312044
"The lowest possible temperature is absolute zero, at",0 kelvin,−273°C,Both are the same,None of these,C,False,0.90579116,0.07435187,0.016590144,0.003266793
Refraction occurs when a wave crosses a boundary and changes,speed and direction,intensity,frequency,amplitude,A,True,0.8717868,0.117983505,0.008546696,0.0016829444
"When you tap a piece of wood, it will produce a characteristic sound related to its",wavelength,amplitude,period,natural frequency,D,False,0.74172115,0.2408016,0.013585097,0.0038921954
"When wind speeds up as it blows over the top of a hill, atmospheric pressure there",increases,decreases,isn’t affected,reduces to zero,B,False,0.775828,0.19616003,0.018245727,0.009766233
"When white light passes through a prism, the light that bends more than green is",red,yellow,blue,None of these,C,False,0.8622382,0.06246033,0.07077682,0.004524611
"If you travel at high speed, then compared with your friends who “stay at home,” you are",older.,younger.,neither younger nor older.,longer.,B,False,0.7240199,0.23505484,0.031811215,0.009114065
The component of velocity that can remain constant for a tossed baseball is,horizontal,vertical,Either of these,None of these,A,True,0.80539155,0.158591,0.03122842,0.0047890334
The crystals that make up minerals are composed of,atoms with a definite geometrical arrangement.,molecules that perpetually move.,X-ray patterns.,3-dimensional chessboards.,A,True,0.8618631,0.07074603,0.055097062,0.012293817
"Two vectors, one 3 N and the other 4 N, can have a resultant of",0 N,5 N,8 N,Any of these,B,False,0.228871,0.25934482,0.4275873,0.08419693
Radioactivity has been around on Earth since the,middle of the 1900s,Industrial Revolution,advent of medical technology,Earth formed,D,False,0.60396415,0.28529245,0.072133236,0.038610134
"When the shadow of the Moon falls on Earth, we have a",lunar eclipse.,solar eclipse.,solar eclipse if it’s daytime and lunar eclipse if it’s nighttime.,very dangerous event.,B,False,0.6593284,0.18890075,0.1145741,0.037196763
"In both fission and fusion, energy is released while mass",decreases,remains unchanged; is conserved,increases,may decrease or increase,A,True,0.6115987,0.37095335,0.008723986,0.008723986
"When relatively slow-moving molecules condense from the air, the temperature of the remaining air tends to",remain unchanged,decrease,increase,spread out uniformly,C,False,0.4745341,0.3695675,0.10588287,0.050015524
"If the volume of an object were to double, with no change in mass, its density would",halve.,double.,be the same.,None of these.,A,True,0.56135166,0.38581097,0.03588601,0.016951352
The pressure at the bottom of a pond does NOT depend on the,acceleration due to gravity.,water density.,depth of the pond.,surface area of the pond.,D,False,0.61188936,0.25507343,0.050226938,0.082810216
The blueness of the daytime sky is due mostly to light,absorption,transmission,reflection,scattering,D,False,0.7936094,0.15627095,0.044772375,0.005347298
A galvanometer can be calibrated to read electric,current,voltage,Either of these,Neither of these,C,False,0.7074273,0.20268133,0.08449015,0.005401274
Which of these temperatures is likely when a container of water at 20°C is mixed with water at 28°C?,19°C,22°C,30°C,Higher than 30°C,B,False,0.3501044,0.30896604,0.240623,0.10030659
To view your full-face image in a steamy mirror compared with the height of your face the minimum height of the patch to wipe away is,one-quarter.,one-half.,the same.,dependent on your distance from the mirror.,B,False,0.7239361,0.16153198,0.086461835,0.028070047
The vibrations in a transverse wave move in a direction,along the wave,perpendicular to the wave,Both of these,Neither of these,B,False,0.4945319,0.43642285,0.05212328,0.01692195
A 1134-Hz tuning fork is sounded at the same time a piano note is struck. You hear three beats per second. The frequency of the piano string is,1131 Hz,1134 Hz,1137 Hz,More information is needed,D,False,0.7758243,0.11897652,0.08177128,0.023427865
Huygens’ principle for light is primarily described by,waves,rays,particles,photons,A,True,0.7733927,0.17256723,0.049441338,0.004598761
"When the temperature of a strip of iron is increased, the length of the strip",also increases.,actually decreases.,may increase and may decrease.,decreases in width as it gets longer.,A,True,0.4243462,0.33048117,0.20044695,0.04472576
"When light undergoes interference, it can sometimes",build up to more than the sum of amplitudes,cancel completely,Both of these,Neither of these,B,False,0.4988508,0.30256832,0.18351695,0.015063989
When the color yellow is seen on your TV screen the phosphors being activated on the screen are,mainly yellow.,blue and red.,green and yellow.,red and green.,D,False,0.76927364,0.13367972,0.08108084,0.015965765
Which of these does NOT belong in the family of electromagnetic waves?,Light,Sound,Radio waves,X-rays,B,True,0.19644922,0.415883,0.06377773,0.32389
A math book and a physics book sitting on a table are tied together with a length of string. With the string taut one book is pushed off the edge of the table. As it falls the other book is dragged horizontally across the table surface. With no friction acceleration of the books is,zero,g/2,g,a value between zero and g,D,False,0.5970582,0.31958222,0.06292947,0.020430207
A motor and a generator are,similar devices,very different devices,forms of transformers,energy sources,A,True,0.6679509,0.24572542,0.07977536,0.00654836
As more lamps are connected in parallel in a circuit the current in the power source,increases.,decreases.,remains much the same.,Need more information.,A,True,0.7987491,0.15728302,0.035094585,0.008873301
Newton’s law of cooling applies to objects that,cool,warm up,Both,Neither,C,False,0.73932123,0.18692969,0.06876759,0.004981507
The fact that the Moon always shows its same face to Earth is evidence that the Moon rotates about its axis about once per,day,month,year,None of these for the moon does not rotate about an axis,B,False,0.4737436,0.41807723,0.06411422,0.04406502
Consider a ball rolling in a horizontal circular path on the inside surface of a cone. The normal force on the ball,is mg,is greater than mg always,may be greater or less than mg,is less than mg always,B,False,0.55199254,0.2954603,0.13956557,0.012981621
The compressions and rarefactions in sound normally travel,in the same direction,in opposite directions,at right angles to each other,None of these,A,True,0.6954086,0.1992379,0.09411331,0.011240233
The power required to raise a 100-kg crate a vertical distance of 2 m in a time of 4 s is,200 W,500 W,800 W,2000 W,B,False,0.62043047,0.15686938,0.17775631,0.044943836
The phenomenon of beats is the result of sound,destruction,interference,resonance,amplification,B,False,0.4946221,0.33994848,0.16058029,0.004849104
Interference is characteristic of,sound waves,light waves,water waves,All of these,D,False,0.6034094,0.28503042,0.104856834,0.006703273
"In either a fission event or a fusion event, a quantity that remains unchanged is the",kinetic energy,mass,number of nucleons,binding of nucleons,C,False,0.66127706,0.21468523,0.10141013,0.022627655
The magnetic force on a moving charged particle can change the particle's,speed,direction,Both of these,Neither of these,B,True,0.44207385,0.5009353,0.046594243,0.01039658
"If you were to travel at a speed close to the speed of light, you could notice that your own",mass changes.,pulse decreases.,Both of these.,Neither of these.,D,False,0.42858633,0.3337834,0.20244984,0.03518051
Electricity and magnetism connect to form,mass,energy,ultrahigh-frequency sound,light,D,False,0.6931955,0.19860385,0.093813814,0.014386814
Sound travels in air by a series of,compressions,rarefactions,Both of these,Neither of these,C,False,0.6718511,0.2800692,0.04295,0.0051296465
"When a cannonball is fired from a cannon, both the cannonball and the cannon experience equal",amounts of force,accelerations,Both,Neither,A,True,0.54544324,0.3748773,0.065143906,0.01453557
The nucleus of an electrically neutral iron atom contains 26 protons. The number of electrons this iron atom has is,52,26,24,None.,B,False,0.49480504,0.4366639,0.04061607,0.02791499
To say that a rose petal is red is to say that it,absorbs red,reflects red,emits red,transmits red,B,False,0.8065937,0.15882772,0.027600119,0.006978403
