0,1,2,3,4,5,llama_7B_ga_firstturn_20000/ckp10000_correct,llama_7B_ga_firstturn_20000/ckp10000_choiceA_probs,llama_7B_ga_firstturn_20000/ckp10000_choiceB_probs,llama_7B_ga_firstturn_20000/ckp10000_choiceC_probs,llama_7B_ga_firstturn_20000/ckp10000_choiceD_probs
What US president is mentioned by name in the opening theme song of TV's 'All in the Family'?,Calvin Coolidge,Harry Truman,Herbert Hoover,Richard Nixon,C,False,0.26135957,0.710449,0.011483338,0.01670816
What is the heaviest confirmed noble gas?,Xenon,Argon,Radon,Krypton,C,False,0.7142608,0.2627619,0.006179567,0.016797805
How many moles of HCl must be added to sufficient water to form 3 liters of a 2 M HCI solution?,1 mol,2 mol,3 mol,6 mol,D,False,0.41444224,0.5321544,0.030022096,0.023381231
Who led the 1831 slave insurrection in SouthamptonVirginia?,John Brown,Dred Scott,Nat Turner,Harriet Tubman,C,False,0.26426667,0.4357021,0.26426667,0.035764605
For what purpose would you use an awl?,to shoot ducks,to polish floors,to make holes,to weigh fruit,C,False,0.39878988,0.51205635,0.01062739,0.078526385
Which of these bones is located in the wrist?,Patella,Humerus,Carpals,Coccyx,C,False,0.4830962,0.4263309,0.03965495,0.050917964
What do you call a young cow?,mare,lamb,kid,calf,D,False,0.67167366,0.31727615,0.0014692802,0.00958091
Which of these is an Italian Design firm?,Escada,Fendi,Ghost,Mainbocher,B,True,0.3367103,0.62905765,0.0029131148,0.031318936
Operant conditioning would be most useful for,determining whether a toddler is securely attached,increasing on-task behavior in the classroom,measuring a dependent variable,preventing anterograde amnesia,B,False,0.52151805,0.35843378,0.029422035,0.09062625
Which of these countries was not a member of the Axis alliance during World War II?,Germany,Italy,Spain,Japan,C,False,0.123666294,0.8064055,0.0037343982,0.0661938
The demand for labor is called derived demand because it is,dependent on the demand for the final product that the labor is used to produce,inversely related to the wage rate,dependent on the availability of capital goods,directly related to the marginal utility of working,A,True,0.66740805,0.31526124,0.006543038,0.010787646
Which of the following actions is most important before removing the blade from a gas-powered lawn mower?,Adjusting the wheels to their highest level,Removing the spark plug,Emptying the gas tank,Removing the air filter,B,False,0.59073865,0.27904516,0.0138928415,0.11632334
Which of the following is a force that is most responsible for causing a fixed-wing aircraft to move forward?,Lift,Drag,Thrust,Weight,C,False,0.7213265,0.2653612,0.0070716357,0.0062406966
Which of the following heavenly bodies have never had a spacecraft landed on it?,Venus,Mars,The Moon,Jupiter,D,False,0.42568663,0.37566712,0.021193689,0.17745258
The labor force primarily consists of all,employed workers under the age of 16,persons classified as unemployed or employed,persons who are employed as full-time workers,"unemployed, employed, and discouraged workers",B,False,0.50496924,0.39327043,0.0414504,0.060309976
Which of the following is an example of persuasive speech?,A campaign manager's introduction of a mayoral candidate,A professor's lecture on the structure of the heart,A company president's yearly sales report,A tour guide's discussion of an art museum installation,A,False,0.38894114,0.4994103,0.013308833,0.09833972
What is the name of the POW camp where 'Hogan's Heroes' are held?,Stalag 13,Alcatraz 17,Devil's Island,Leavenworth,A,True,0.5752407,0.3489011,0.028639546,0.04721863
Which value is the most reasonable estimate of the volume of air an adult breathes in one day?,100 liters,"1,000 liters","10,000 liters","100,000 liters",C,False,0.47767264,0.32829928,0.073253475,0.12077456
What is a Dutch oven?,a toaster oven,a microwave,a kettle pot,a sauna,C,False,0.33744612,0.6304323,0.013084205,0.019037407
What does it mean to work 'probono'?,work overtime,work without pay,work as your own boss,not work at all,B,True,0.36097383,0.5951452,0.005834598,0.03804636
What is the largest animal ever to live on Earth?,blue whale,giant squid,woolly mammoth,Tyrannosaurus,A,True,0.6743727,0.21893676,0.026148265,0.08054233
Which of these is not a Hindudeity?,Shiva,Vishnu,Sanskrit,Brahma,C,False,0.6646035,0.21576515,0.017711082,0.10192025
What kind of angle is formed where two perpendicular lines meet?,obtuse,acute,right,invisible,C,False,0.5293607,0.46715918,0.00070234545,0.00277783
The nineteenth-century photographic process used to create a daguerreotype was notable for its,quick exposure time,ability to capture sharp detail,capacity to be reproduced multiple times,use of paper negatives,B,False,0.5323751,0.41461414,0.026505394,0.026505394
A business teacher has students analyze a scenario in which a few firms in the gas industry produce a homogeneous product and dominate the market. This situation would primarily produce a market structure representative of,an oligopoly,a pure monopoly,monopolistic competition,pure competition,A,True,0.72736835,0.23614193,0.01938371,0.017106064
In traditional English puppet shows who is married to the character Punch?,Debbie,Victoria,Judy,Barbara,C,False,0.6363732,0.34062606,0.0037840137,0.019216806
In what sport do athletes compete for the Walker Cup?,cricket,tennis,squash,golf,D,False,0.31344968,0.66357297,0.0073716296,0.015605741
A pita is a type of what?,Fresh Fruit,flat bread,French tart,fried bean dip,B,False,0.51557374,0.45499223,0.009443062,0.019990964
What is the oldest permanent European settlement in the United States?,St Augustine Florida,Plymouth Massachusetts,Newport News Virginia,Charlotte North Carolina,B,False,0.77429146,0.22183822,0.0007060624,0.0031643522
"As seen from Earth, the Moon goes through a series of phases due to changes in which of the following?",The amount of the Moon's surface that is in Earth's shadow,The amount of the illuminated side of the Moon that can be seen from Earth,The part of the Moon that faces Earth as the Moon rotates on its axis,The tilt of the Moon on its axis,B,False,0.50576156,0.3067599,0.09959036,0.08788818
In which of the following fields did Islamic civilization most influence Europeans at the time of the Crusades?,Music,Theology,Mathematics,Law,C,False,0.33195913,0.62018126,0.012871451,0.034988232
Which of the following is not a flavor of Ben & Jerry's Ice Cream?,Wavy Gravy,Bovinity Divinity,Cutie Patootie,Chubby Hubby,C,False,0.5471321,0.15675597,0.0032533663,0.29285872
Which of the following terms refers to the use of distortion to create the illusion of an object extending into space?,Cantilevering,Contrapposto,Sfumato,Foreshortening,D,False,0.37013867,0.5385486,0.07288463,0.018428119
How much energy do Americans waste each year by throwing out the unused ice in their drinks?,6*10^8 J,6*10^11 J,6*10^14 J,6*10^17 J,C,False,0.4826237,0.37586772,0.08386742,0.057641182
Who wrote 'A Tale of Two Cities'?,Charles Dickens,Nathaniel Hawthorne,Washington Irving,Mark Twain,A,True,0.78913355,0.19952421,0.006025109,0.00531714
What is your astrological sign if you were born on Halloween?,Scorpio,Capricorn,Libra,Cancer,A,False,0.43012607,0.4873967,0.024266051,0.058211233
In an adult human how long is the large intestine?,one foot,five feet,twelve feet,twenty feet,B,True,0.19537178,0.7727104,0.023333833,0.0085840365
The purpose of an amicus curiae brief is to,influence the outcome of a Supreme Court case,explain the reasoning of a Supreme Court decision,request a writ of habeas corpus from the Supreme Court,order a party to comply with a Supreme Court decision,A,True,0.5858464,0.31358102,0.010730152,0.08984246
What are the names of the two primary M&M's spokes-candies?,Peanut and Plain,Red and Yellow,Mort and Marty,They don't have names,B,False,0.5271843,0.4652385,0.00355214,0.0040251017
The accumulation of stress along the boundaries of lithospheric plates results in which of the following?,Earthquakes,Magnetic reversals,Hurricanes,Increased deposition of deep-sea sediments,A,True,0.61303824,0.28957877,0.014417278,0.0829657
In bowling how many pins must you knock down to get a strike?,zero,8,10,12,C,False,0.28443822,0.60215575,0.081492916,0.031913087
Which of the following geometric shapes is most commonly used to give strength to the structure of truss bridges?,Circle,Triangle,Hexagon,Rectangle,B,True,0.32725403,0.611391,0.026862647,0.03449232
What kind of item is a ginsu?,radio,knife,toothbrush,martial arts weapon,B,True,0.3623121,0.5973517,0.0066359774,0.033700276
Which of these words is a synonym for 'perambulate'?,kiss,shout,stroll,heal,C,False,0.3064587,0.64877313,0.036601275,0.008166849
"After a visit to a rescue squad, Ms. Espinosa asks her 3-year-old students to help her write a thank-you letter to the rescue squad employees. She records the students' responses on a large sheet of chart paper as the students share their ideas. While writing, Ms. Espinosa focuses the students' attention on several early literacy skills. Which of the following is the most appropriate focus for 3-year-old students?",Paraphrasing ideas,Spelling words correctly,Expressing speech in print,Capitalizing proper nouns,C,False,0.5463491,0.17737359,0.13813868,0.13813868
What's the third letter of the Greek alphabet?,delta,gamma,phi,theta,B,True,0.29835942,0.55740875,0.085481405,0.058750447
"A well on the side of a hill penetrates the water table at an elevation of 550 feet above sea level. If someone plans to drill on the top of the hill, where would the water table most likely be found?",The water table would be found at sea level.,The water table would be found at an elevation lower than 550 feet above sea level but above sea level.,The water table would be found at an elevation higher than 550 feet above sea level but many feet below the land surface.,"The water table would intersect with the land surface at the top of the hill, forming a spring.",C,False,0.13366765,0.41172534,0.28297442,0.17163265
Before he went into coaching Phil Jackson played for which of the following NBA teams?,Boston Celtics,Los Angeles Lakers,New York Knicks,Philadelphia 76ers,C,False,0.21706688,0.75763786,0.0051049236,0.020190366
Old-fashioned steam engines were powered by coal transferred from the tender to the engine by human stokers using a shovel. What is the maximum power such an engine could attain?,6*10^3 W,6*10^5 W,6*10^7 W,6*10^11 W,B,False,0.6367346,0.26543048,0.07604711,0.02178786
People are supposed to drive on the left-hand side of the road in which country?,France,Italy,England,Germany,C,False,0.7385104,0.2397592,0.01352629,0.008204109
In the famous ballet 'The Nutcracker' who does the hero defeat?,Sugar Plum Fairy,Rat King,Snow Queen,Marzipan,B,True,0.41269884,0.46764904,0.03838697,0.08126522
An airplane's black box is usually what color?,black,white,orange,purple,C,False,0.37561473,0.619284,0.0022334869,0.0028678537
Which of these sentences is written in the subjunctive?,I am not your man,I wish I were your man,Wherefore art your man?,Your man is where?,D,False,0.5762405,0.3495075,0.041742723,0.032509264
Which of the following terms refers to the process of using thick applications of paint?,Scumbling,Alla prima,Impasto,Frottage,C,False,0.49941024,0.38894108,0.08678449,0.02486417
What was Richard Nixon's middle name?,Michael,Milhous,Mortimer,Matthew,B,True,0.13211259,0.86148226,0.0018844848,0.004520644
In what country did Pokemon originate?,France,Hungary,Japan,Canada,C,False,0.46820328,0.41318795,0.09219469,0.026414221
What important food crop is grown in fields called paddies?,wheat,rye,corn,rice,D,False,0.6349438,0.33986095,0.01026291,0.014932447
A triad on a color wheel can be described as,three analogous colors,three colors equally spaced apart,three colors of equal value,a complementary set,B,False,0.67302287,0.28055766,0.02032353,0.026095929
Which of these famous baseball figures was once acquitted at court-martial for insubordination?,Abner Doubleday,Ty Cobb,Jackie Robinson,Billy Martin,C,False,0.31771013,0.4622655,0.103145376,0.116879016
Which of the following best describes an effect of the green revolution in the 1960s?,Increased varieties of each crop planted,Increased use of fertilizers,Decreased use of mechanization,Decreased use of pesticides,B,True,0.37422344,0.4805124,0.050645635,0.09461851
In what forest did Robin Hood live?,Black Forest,Petrified Forest,Nottingham Forest,Sherwood Forest,D,False,0.8099519,0.14074853,0.021584487,0.02771503
If a piece of music is in 'common time' how many quarter notes are there per measure?,one,four,five,ten,B,True,0.18046974,0.8088092,0.010181406,0.00053959474
Which of these countries does not participate in NAFTA?,United States,Canada,Mexico,Guatemala,D,True,0.15113991,0.24918759,0.0019025708,0.59777
President Abraham Lincoln's Emancipation Proclamation declared free only those slaves who,were living in the areas still in rebellion,were serving in the Union armies,were living in the border states,had escaped to Northern states,A,True,0.4779503,0.42178965,0.073296055,0.026964111
Which of the following terms refers to Archaic Greek statues whose poses—rigidly frontal with clenched fists—recall the stance of ancient Egyptian statues?,Caryatids,Telamones,Discoboloi,Kouroi,D,False,0.68562955,0.25222903,0.038680572,0.023460953
In 1978 who became the youngest jockey ever to win horse racing's triple crown?,Jerry Bailey,Steve Cauthen,Willie Shoemaker,Pasquale Devito,B,True,0.4328965,0.490536,0.06638683,0.01018075
What does the Latin phrase 'e pluribus unum' mean?,What a crazy life,In God we trust,from many one,for the greater good,C,False,0.41792753,0.53662956,0.03430558,0.0111373905
In the United States what is the first day of spring?,21-Feb,21-Mar,21-Apr,21-May,B,False,0.7299089,0.23696671,0.01108308,0.02204134
Which of the following is an example of a concurrent power?,The printing and coining of money,The power to declare war,The process of naturalization,The levying of taxes,D,False,0.3778229,0.54972905,0.021315308,0.05113277
Which of these animals shares its name with a luxury car?,yak,gazelle,sloth,jaguar,D,False,0.32404864,0.6054025,0.014237703,0.05631121
Who were the Know-Nothings?,a '60's comedy troupe,computer designers,a political party,a spy ring,C,True,0.2808501,0.24784935,0.40863448,0.06266613
Which of the following poses the greatest safety risk while being heated in a school laboratory?,A mixture of iron and sulfur,Mercury(II) oxide,Sodium chloride,Copper(II) sulfate hydrate,B,True,0.34053093,0.3858721,0.06705452,0.20654246
Who is the star of the TV show 'Everybody Loves Raymond'?,Ray Liotta,Ray Romano,Ray Parker Jr,Sugar Ray Leonard,B,False,0.5248247,0.46315613,0.003536241,0.008483001
In what sport do you find 'steel cage' matches?,boxing,fencing,pro wrestling,college basketball,C,False,0.13850011,0.7033616,0.07413376,0.08400456
Which of the following best helps explain why volcanoes tend to form along subduction zones?,Rock material carried deep below Earth's surface results in material melting and rising to the surface.,"Two plates pull away from each other, and magma oozes out.",The friction resulting from the collision of two continents causes rock to melt.,There is a row of hot spots at these boundaries.,A,True,0.61137325,0.32724452,0.011197692,0.05018457
How many sides does a rhombus have?,4,6,8,10,A,True,0.6308572,0.33767354,0.024460988,0.0070081907
Which of the following degrees can be awarded by the local chapter of the FFA? I. Greenhand FFA Degree II. Chapter FFA Degree III. State FFA Degree IV. American FFA Degree,I only,II only,I and II only,"I , II , III , and IV",C,False,0.27312723,0.24103393,0.2127117,0.27312723
From whom does the Lutheran Church get its name?,Martin Luther King Jr,Martin Luther,Luther Vandross,Lex Luthor,B,False,0.55969816,0.43589336,0.0010804717,0.003328087
What is the only metal that is a liquid at normal atmospheric pressure and temperature?,lead,antimony,uranium,mercury,D,False,0.3818016,0.55551803,0.03134018,0.03134018
"Which of the following has provided the most information about the structure of Earth's core, mantle, and lower crust?",Measurement of the intensity and fluctuations of Earth's magnetic field,Examination of flowing lava,Collection of samples from deep boreholes drilled into Earth,Studies of the speeds and travel paths of seismic waves passing through Earth,D,False,0.8183765,0.076120876,0.019246371,0.08625624
"When the production of a good generates negative externalities, the private market will",overproduce the good relative to the socially optimal level of output,underproduce the good relative to the socially optimal level of output,compensate the third parties harmed by the negative externality,charge lower than the market equilibrium price to compensate for the externality,A,True,0.51747733,0.40301174,0.0177071,0.061803855
Some observers argue that a limitation of the official unemployment rate is that it understates the true unemployment level because it fails to include which of the following?,New entrants to the labor market,People who are laid off and are looking for new jobs,Discouraged people who have given up looking for jobs,Full-time students looking for part-time jobs,C,False,0.5428243,0.3292396,0.021047583,0.10688845
Which fast food chain used the advertising slogan 'Where's the beef?',Wendy's,Kentucky Fried Chicken,Burger King,McDonald's,A,True,0.5880084,0.35664514,0.017756315,0.03759012
What city is known as 'the rubber capital of the world'?,Omaha Nebraska,Rockford Illinois,Grand Rapids Michigan,Akron Ohio,D,False,0.46761727,0.46761727,0.038384363,0.026381161
What was the first American college to become coeducational?,Oberlin College,Dartmouth College,Grinnell College,Antioch College,A,True,0.64521986,0.34536132,0.0038366176,0.0055822455
What color is Uncle Sam's goatee?,brown,black,white,dishwater blond,C,False,0.27286747,0.57766044,0.06088496,0.0885871
According to a famous line from the existentialist play 'No Exit' what is hell?,oneself,other people,little made,large hued in green and blue,B,True,0.40126914,0.45469752,0.029067839,0.114965536
"A passage from Zora Neale Hurston's Their Eyes Were Watching God is as follows. The people all saw her come because it was sundown. The sun was gone, but he had left his footprints in the sky. It was the time for sitting on porches beside the road. It was the time to hear things and talk. These sitters had been tongueless, earless, eyeless conveniences all day long. Mules and other brutes had occupied their skins. But now, the sun and the bossman were gone, so the skins felt powerful and human. They became lords of sounds and lesser things. They passed nations through their mouths. They sat in judgment. Zora Neale Hurston is associated with which of the following literary movements?",New England Puritanism,Transcendentalism,Naturalism,Harlem Renaissance,D,False,0.05650419,0.8838743,0.020786732,0.03883473
What is the 7-Eleven company's trademarked name for its super-large sodas?,Big Slurp,Big Gulp,Big Drink,Big Sip,B,False,0.63749146,0.3412246,0.0042953836,0.016988572
The sport of judo comes from what Asian country?,Japan,Vietnam,Laos,Philippines,A,True,0.80785507,0.18025684,0.0029135803,0.008974459
The demand for which of the following products is likely to be the most elastic?,Water,Bread,Salt,Pork,D,False,0.34943914,0.50843096,0.02868371,0.11344629
What country is the rock group U2 from?,England,Ireland,Belgium,Germany,B,False,0.6493471,0.34757048,7.5280615e-05,0.0030070737
Elephant tusks are made of what material?,Coral,Ivory,Bone,Calcium,B,True,0.40116346,0.5836894,0.0044565233,0.010690644
What city did the Beatles originally call home?,London,Leeds,Liverpool,Manchester,C,False,0.7916804,0.20016815,0.0034440833,0.004707504
Which of these is not one of the three branches of the US government?,Judicial,Executive,Parliamentary,Legislative,C,False,0.34570882,0.50300336,0.0071749575,0.14411288
In British currency how many pence make a pound?,10,100,500,1000,B,False,0.58473015,0.40187877,0.0039398805,0.009451282
How are actors Charlie Sheen and Emilio Estevez related?,They're cousins,They're brothers,They're father and son,They're uncle and nephew,B,False,0.59846336,0.3629864,0.018072028,0.02047829
Which of the following requires the use of at least two needles?,macrame,braiding,crocheting,hand knitting,D,False,0.22938989,0.7065706,0.024177516,0.03986199
In 1909 Frederick Cook claimed to be the first explorer to reach what location?,Mount Everest,Bermuda Triangle,Atlantis,North Pole,D,False,0.5496506,0.377769,0.014647692,0.057932746
A clothes dryer that is set to run for 30 minutes is an example of which of the following control systems?,Open loop,Closed loop,Negative feedback,Positive feedback,A,False,0.29126117,0.6165999,0.034786187,0.05735273
How many stars are on the American flag?,13,48,50,51,C,False,0.6298042,0.3371099,0.011535266,0.021550713
Who was the English king at the time of the American Revolution?,Charles I,James I,Edward III,George III,D,False,0.7230265,0.2659866,0.0029548442,0.008032099
Which of these animals lays eggs?,cow,gerbil,frog,elephant,C,False,0.6070009,0.36816466,0.008658403,0.016176026
"An enterprise analysis shows an average return of $151 for each $100 of feed fed to hogs last year and a return of $130 for each $100 of feed fed to hogs this year. Assuming that feed costs are stable and there are no major death losses, which of the following is the most likely explanation for the difference in returns?",Lower feed efficiency,Poor record keeping,Lower market prices,Lower purchase prices,C,False,0.28850955,0.22469147,0.28850955,0.19828953
"If tickets to a baseball game generally cost between $10 and $30, a season has about 150 games, and each game is attended by 50,000-75,000 people, which of the following is a good estimate for ticket sales revenue for the 150 games combined?","$20,000,000","$200,000,000","$2,000,000,000","$20,000,000,000",B,False,0.6671327,0.19113672,0.079677634,0.062053006
Which of these is not a breed of cat?,Persian,Turkish Angora,Bichon Frise,Maine Coon,C,False,0.1825404,0.16109133,0.019239618,0.6371286
Approximately how many movies are watched in homes in the United States in one year?,"200,000,000","2,000,000,000","20,000,000,000","200,000,000,000",C,False,0.36231947,0.46522743,0.0808444,0.09160871
Which of these is not found in a Snickers candy bar?,almonds,chocolate,nougat,caramel,A,True,0.68344736,0.22188286,0.0021752631,0.09249454
In the children's game what color is 'Rover'?,Green,black,red,blue,C,False,0.65355104,0.30871564,0.015370048,0.022363286
Which of the following breakfast cereals is shaped like the letter O?,Life Corn,Chex,Cheerios,Raisin Bran,C,False,0.47506928,0.32651004,0.15423241,0.044188328
"Normally, S-P arrival intervals from a minimum of how many seismic stations are required to uniquely locate the epicenter of an earthquake?",1,2,3,4,C,False,0.41899514,0.5380004,0.030351905,0.012652557
Which character on the TV show 'Friends' is a chef?,Joey,Monica,Ross,Rachel,B,True,0.23346165,0.7191125,0.011623371,0.035802502
"If the tax rate for a single person with $25,000 in taxable income is 24 percent, and the tax rate for a single person with $20,000 in taxable income is 20 percent, the tax rate over this income range is",regressive,progressive,proportional,revenue-neutral,B,True,0.4287408,0.48582697,0.027408483,0.05802376
The aesthetic philosophy that claims that the value of a work of art is determined by museums and galleries is known as,capitalism,conceptualism,structuralism,institutionalism,D,False,0.2623015,0.71300936,0.007920818,0.016768374
What is your hallux?,earlobe,tongue,eyelid,big toe,D,False,0.6239408,0.33397147,0.014673682,0.027414046
What metal device is used by police to immobilize the wheels of repeat parking offenders?,Brooklyn clamp,Denver boot,LoJack,The Club,B,True,0.24139561,0.6561813,0.013618607,0.088804476
What disease is sometimes referred to as the 'royaldisease'?,rickets,measles,hemophilia,tuberculosis,C,False,0.32480472,0.53551245,0.034234162,0.105448656
Which of the following statements accurately describes a JPEG compressed digital photograph?,The JPEG format is used only for color photos.,A JPEG compression alters the proportions of the original image by rearranging data.,A JPEG compression sharpens the details in an image.,The JPEG format compresses file size by selectively discarding data.,D,False,0.22229211,0.6042526,0.020676386,0.15277898
What do herpetologists study?,Herpes,Blood,Insects,Reptiles and amphibians,D,False,0.30484366,0.64535403,0.013393896,0.036408383
Which of these is a virus?,Staphylococcus,Leukemia,Scoliosis,Chicken pox,D,False,0.32633567,0.4190233,0.030353948,0.22428702
What new token was recently added to the Monopoly board game?,piggybank,sack of money,globe,telephone,B,False,0.52337587,0.40760553,0.02605735,0.042961307
What is considered the proper way to address a duke?,Your Majesty',Your Eminence',Your Excellency',Your Grace',D,False,0.49510813,0.49510813,0.0042835246,0.0055001546
Which of the following is about the Watergate scandal?,All the King's Men',All the Pretty Horses',All the President's Men',All the Right Moves',C,False,0.6236104,0.22941345,0.12279616,0.024179999
What causes the disease toxoplasmosis?,a bacterium,a protozoan,a virus,a prion,B,True,0.42147347,0.54118264,0.006812484,0.030531434
Which of these rock guitarists designed a colorful line of men's neckties?,Eric Clapton,Jerry Garcia,Jeff Beck,Keith Richards,B,True,0.11536616,0.85244703,0.009469831,0.022716943
In mobster lingo if you 'sing like a canary' what are you doing?,impersonating Sinatra,talking to the cops,killing an enemy,betting on horses,B,True,0.23814788,0.64735305,0.015224285,0.09927481
Where did Lewis and Clark begin their famous expedition in 1804?,Seattle,St Louis,New Orleans,Washington DC,B,False,0.52561975,0.4638578,0.00089545624,0.009627062
According to a popular slogan what state should people not 'mess with'?,New York,Texas,Montana,Rhode Island,B,False,0.4721464,0.4721464,0.005943446,0.049763862
Each year in pro baseball the player voted as the best fielder at his position wins what?,a brand new car,the Gold Glove,the Silver Bat,the Brass Baseball,B,True,0.2886148,0.6923509,0.0046650236,0.014369285
"Of the following objectives, which is most appropriate for a technology education program that has a goal of enabling students to develop creative technical solutions to present and future societal problems?","Design and construct a threedimensional model of a low-income, multifamily dwelling unit",Describe several construction careers that are related to home building,Categorize the components of a technical system,Identify the major tools and equipment used in highway construction,A,True,0.720096,0.23378094,0.010271617,0.035851467
