0,1,2,3,4,5,llama_7B_ds_followturn_20000/epoch2_correct,llama_7B_ds_followturn_20000/epoch2_choiceA_probs,llama_7B_ds_followturn_20000/epoch2_choiceB_probs,llama_7B_ds_followturn_20000/epoch2_choiceC_probs,llama_7B_ds_followturn_20000/epoch2_choiceD_probs
"Overall, the growth rate of average incomes in less developed countries between 1960 and 1995",was approximately zero,exceeded that of high income countries,exceeded that of Britain during the industrial revolution,was approximately 3.0% per year,C,False,0.15994513,0.33860385,0.06667505,0.43477595
"As of 2015, about what percentage of the world’s land area is forested?",15%,30%,45%,60%,B,False,0.3247377,0.3247377,0.28658,0.063944645
The greatest population growth rate has taken place,"in Africa, which is the poorest region of the world with the lowest overall economic growth.","in Asia, which is the poorest region of the world with a steady overall economic growth.","in Asia, which is the poorest region of the world with the lowest overall economic growth.","in Africa, which is the poorest region of the world with a steady overall economic growth.",C,True,0.17704698,0.29190114,0.3748085,0.15624341
The global HIV/AIDS death rate is highest for which of these age groups?,Under 5,14-May,15-49,over 50,C,True,0.0050070165,0.02881339,0.95416844,0.012011209
"As of 2015, agriculture made up about what percentage of total US GDP?",1%,3%,9%,20%,A,False,0.14697783,0.31115207,0.45272356,0.089146554
"As of 2017, what percentage of Indians live in urban areas?",19%,34%,49%,64%,B,False,0.14697783,0.31115207,0.45272356,0.089146554
"Consider the following statements: (1) As countries get richer, the population tends to report higher average life satisfaction. (2) Important life events such as marriage or divorce do affect our happiness, but have surprisingly little long-term impact. Which of these statements is True/False, as of 2020?","True, True","True, False","False, True","False, False",A,True,0.4267321,0.37658975,0.15698597,0.039692268
"At its peak, what was the approximate difference in approval of school desegration from the South and the rest of the U.S.?",80%,40%,-40%,-80%,B,True,0.25696117,0.48006666,0.15585482,0.107117355
"As of 2013, share of people in the United States who think political parties are corrupt is",36%,56%,76%,96%,C,False,0.3384528,0.43458197,0.18116072,0.0458046
Which of the following countries invested the largest fraction of its GDP in renewable energy in 2015?,China,Japan,Chile,India,C,False,0.36312568,0.4114753,0.13358647,0.09181255
"As of 2020, about how much do you need to make annually to be among the richest one percent in the world?","$150,000 ","$75,000 ","$35,000 ","$15,000 ",C,False,0.49309197,0.14127322,0.16008352,0.20555131
In 1943 how many Americans believed in the Holocaust?,30%,50%,70%,90%,B,False,0.23439533,0.23439533,0.2656047,0.2656047
Which of the following countries emitted the most CO2 in 2017?,Canada,Russia,Iran,Japan,D,False,0.36150852,0.219266,0.17076454,0.24846093
"At the time of independence, there were already hundreds of thousands of university graduates in ____, but hardly any at all in ____.","India, Congo","India, South Korea","Congo, South Korea","South Korea, India",A,False,0.08933879,0.6601293,0.061401594,0.18913022
"As of 2013, share of people in the India who think political parties are corrupt is",26%,46%,66%,86%,D,False,0.223634,0.36871013,0.32538554,0.082270354
"As of 2019, about what percentage of French people say God plays an important role in their life?",11%,31%,51%,71%,B,False,0.08325589,0.2905916,0.54289657,0.08325589
"As of 2017, the share of GDP spent on the military by the United States is about",1%,3%,6%,10%,B,True,0.21644855,0.35686332,0.27792543,0.14876276
"As of 2017, the share of global deaths by suicide is about",0.70%,1.40%,2.80%,5.60%,B,False,0.19365326,0.17089841,0.46455002,0.17089841
Many countries that became independent after World War II found that the legacy of colonialism hindered their economic development. The list of hindrances included,artificial political boundaries that covered diverse ethnic groups with little in common,inadequate access to higher education and training for nationals under the colonial administration,control of domestic commerce by foreign minority groups which had been brought in by the colonial power,all of the above,D,True,0.27100202,0.07764338,0.07764338,0.5737113
Which of the following mental disorders is most prevalent in the world?,Bipolar disorder,Schizophrenia,Alcohol use disorders,Anxiety disorders,D,True,0.060739078,0.05360205,0.14570548,0.73995346
"As of 2017, how many people in the world have some access to electricity?",60%,70%,80%,90%,C,False,0.30758184,0.14529137,0.30758184,0.23954497
Before Nixon resigned how many believed he should be removed from office?,79%,98%,33%,57%,D,False,0.41184372,0.32074422,0.13370608,0.13370608
