0,1,2,3,4,5,llama_7B_ds_followturn_20000/epoch2_correct,llama_7B_ds_followturn_20000/epoch2_choiceA_probs,llama_7B_ds_followturn_20000/epoch2_choiceB_probs,llama_7B_ds_followturn_20000/epoch2_choiceC_probs,llama_7B_ds_followturn_20000/epoch2_choiceD_probs
What is the definition of a scenario in scenario planning?,An imagined sequence of future events,An unpredictable event,A planned for event,An unplanned for event,A,True,0.5930447,0.2472178,0.11677743,0.042960014
What assumption is the garbage can model of decision making based on?,Limited knowledge and great insight,Limited knowledge but high level of experience,Limited knowledge and uncertainty,Limited knowledge and high risk,C,False,0.4632358,0.1931054,0.28096673,0.06269215
By which principle is utilitarianism defined?,Equality for everyone,Maximisation of outcomes for individuals,The best outcome for the majority of people,The least worst outcome for everybody,C,False,0.009650968,0.98442554,0.004023122,0.0019003884
What is the term for the set of behaviours and tasks that a member of the group is expected to perform because he or she is a member of the group?,Group roles,Virtual teamwork,Synergy,Role making,A,True,0.50615203,0.4466776,0.036665533,0.01050485
"What is the term for a process that enables an organisation to assess and demonstrate its social, economic, and environmental benefits and limitation?",Social plan,Social strategy,Social audit,Social account,C,True,0.2932638,0.050961606,0.5478889,0.10788572
What type of organisational culture is most likely to deliver stability and efficiency?,Task culture,Role culture,Power culture,People culture,B,False,0.20345078,0.20345078,0.040061835,0.5530366
Who of the following is a leading writer on contingency theory of leadership?,Rosabeth Kanter,Joan Woodward,Rensis Likert,Fred Fiedler,D,True,0.05988217,0.111874625,0.09872901,0.7295142
What are characteristics of a programmed decision?,Complex and risky,Uncertain and non-routine,Low risk and certain,Routine and non-complex,D,False,0.59821886,0.32020348,0.04333483,0.03824285
What is not an advantage of a hierarchical structure?,Clear chain of command,Quick response to change,Discipline and stability,Small span of control,B,False,0.14007437,0.14007437,0.23094359,0.4889076
What is a strategic alliance?,Any form of partnership between one firm and another,Formal agreement committing two or more firms to exchange resources to produce products or services,Formal agreement to share profits from a shared investment,Formal agreement to share knowledge,B,True,0.032497004,0.9497017,0.010550233,0.007251062
What are group norms?,Modes of behaviour that are acceptable to and shared by group members,Modes of behaviour that are shared by some members of the group,Modes of behaviour that challenge group values and beliefs,Modes of behaviour that are different of those of the other group members,A,True,0.96726114,0.029208755,0.0023976008,0.0011325463
Which of the following is not a recognised type of plan?,Business,Succession,Ad hoc,Financial,C,False,0.2400083,0.2400083,0.21180658,0.30817676
What is the term for the extent to which competition in one country is influenced by competition in other countries?,International trade,Global economics,Global competition,Globalisation,D,True,0.0048873965,0.03186983,0.03186983,0.93137294
As what are key factors that reflect the situation of an organisation referred to?,Administrations,Processes,Activities,Contingencies,D,True,0.14259307,0.23509625,0.18309313,0.4392176
Which of these does not form part of the key streams identified by March (1988) in decision making in highly ambiguous environments?,Expectations,Choice opportunities,Problems,Solutions,A,False,0.16524743,0.11357279,0.2121819,0.5089979
What does PEST stand for?,"Political, environmental, strategic, testing","Political, environmental, strategic, technological","Political, economic, strategic, technological","Political, economic, social, technological",D,False,0.08922139,0.5817965,0.31141326,0.017568734
What does the acronym SMART stand for?,"Suitable, measurable, actionable, rewarded and timely","Specific, measurable, actionable, resourced and timely","Standardised, measurable, achievable, rewarded, and timely","Specific, measurable, achievable, rewarded and timely",D,True,0.031922825,0.09832922,0.046447434,0.8233005
Which writer was concerned with the reaction of workers to key characteristics of bureaucracies?,Merton,Weber,Gouldner,Mayo,C,False,0.062111657,0.5200545,0.10240481,0.315429
What is the optimal span of control?,2,5,7,None of the above,D,False,0.030429896,0.7847974,0.12035258,0.06442009
What one of these is not a recognised type of authority?,Executive,Functional,Line management,Supplier,D,False,0.17417008,0.15370457,0.5364816,0.1356438
Which one of the following is not a characteristic of a team?,Minimal and formal knowledge sharing,Collective output,Individual and collective responsibility,Fluid dimension to roles and tasks,A,False,0.13206291,0.1921504,0.31680244,0.3589842
Which of these factors is not one of the competing responsibilities that influence corporate social responsibility?,Ethical,Economic,Discretionary,Technical,D,True,0.22787347,0.25821447,0.13821225,0.37569985
What is the term used in Ansoff's matrix for increasing market share with existing products in existing markets?,Product development,Market penetration,Diversification,Market development,B,False,0.08091667,0.32003164,0.07140871,0.52764297
What is characteristic for the location of a virtual team?,In the same building,In the same industry,In the same country,remotely,D,True,0.007507693,0.0040185787,0.005159957,0.98331374
"According to the Five Factor model, 'extraversion' as a personality type is characterised by what type of people?",Good natured,Calm and self-confident,Sensitive and curious,Assertive and sociable,D,True,0.08550747,0.07546008,0.02776021,0.81127226
What is the overriding philosophy underpinning the strategic direction of an organisation?,Vision statement,Mission statement,Strategy statement,Business statement,B,False,0.1973121,0.17412733,0.60776407,0.020796543
What is the term for the action in which managers at an organisation analyse the current situation of their organisation and then develop plans to accomplish its mission and achieve its goals?,Synergy planning,Strategy formulation,Functional planning,SWOT analysis,B,True,0.009661277,0.98547703,0.0035541852,0.0013075116
What is Frank Gilbreth`s work most noted for?,Working conditions,Time and motion studies,Work psychology,Work as a social setting,B,True,0.11810265,0.8726671,0.0040412503,0.005189068
What is another name for contingency planning?,Synergy planning,Ad hoc planning,Business level planning,Scenario planning,D,True,0.006120603,0.058070663,0.02743064,0.90837806
Which feature does not form one of Fayol's 14 principles of management?,Esprit de corps,Initiative,Order,Individualism,D,False,0.39855638,0.11418832,0.27392355,0.21333186
What one of the following is not a characteristic of the job characteristics model?,Task identity,Autonomy,Reward,Feedback,C,False,0.22567952,0.120797545,0.17575939,0.47776356
Workers' acceptance of change is characteristic of what type of culture?,Team culture,Collaborative culture,Group culture,Collective culture,B,True,0.19265416,0.5236883,0.09100338,0.19265416
What is a virtual organisation?,An organisation that uses information and communications technologies (ICT's) to coordinate activities without physical boundaries between different functions,An organisation that uses internet technologies to sell products to customers,An organisation that manages the supply chain using digital technologies,An organisation that coordinates the workforce via video conferencing,A,True,0.58196646,0.16673619,0.03720387,0.2140935
From what does a chain of command extend?,Bottom to top,Top to bottom,Diagonally,Laterally,B,True,0.39111185,0.50219756,0.059978947,0.046711653
"What do you call a style of leadership that takes account of others' views, opinions and ideas?",Laissez-faire,People-oriented,Democratic,Autocratic,C,False,0.007532704,0.98658955,0.0051771468,0.0007006506
What is the guiding principle of scientific management?,Experimentation,Fluid working relationships,Freedom of association,One best way to do a job,D,True,0.0002934804,0.006679584,0.0016888633,0.99133813
What is the term Tuckman uses for reaching consensus as a group?,Storming,Performing,Forming,Norming,D,False,0.14046311,0.38181832,0.29736042,0.1803582
What theory is built around the principle that 'people make choices regarding how to behave based on values and beliefs'?,Expectancy,Instrumental,Classical,Contingency,A,False,0.08174145,0.2517814,0.19608754,0.47038957
What is the term for decisions limited by human capacity to absorb and analyse information?,Cognitive rationality,Conscious rationality,Bounded rationality,Restricted rationality,C,True,0.0064096497,0.12874126,0.83949846,0.025350656
What is a definition of an objective?,A defined specified outcome to be achieved in the long-term,A clear set of goals to be attained given a set number of resources,A clearly defined and measurable outcome to be achieved over a specified timeframe,A set standard of performance agreed by workers and managers,C,True,0.2589027,0.02728814,0.70377046,0.0100387465
What is not a purpose of an organisational structure?,To coordinate people and resources,To organise lines of communication,To formalise authority,To limit workers' rights,D,False,0.77536047,0.11890538,0.056166925,0.049567133
To what time-frame do strategic plans relate?,Long-term,Medium-term,Short-term,Unspecified time it takes to achieve an aim,A,True,0.8514948,0.11523729,0.017672211,0.015595672
What is the term for organisational development through a formally designed organisational structure?,Organic,Mechanistic,Formal,Structured,B,False,0.0037469245,0.051724695,0.91684216,0.027686235
'There is no discernible link between planning and performance'. Who is this position held by?,Michael Porter,Milton Friedman,Gary Hamel,Henry Mintzberg,D,True,0.022161445,0.04691578,0.09932071,0.8316021
What does situational theory of leadership emphasise?,Personality traits,Events,Environment,Political situation,B,False,0.025125373,0.12759718,0.8320381,0.0152393095
What is intuitive decision making based on?,Guesswork,Gambling,Instinct,Rationality,C,False,0.0048145475,0.019041905,0.058653194,0.91749036
Enhancement of job satisfaction and productivity are key characteristics of which theoretical perspective of work design?,Process improvement,Techno-structural change model,Job characteristics model,Socio-technical systems,D,False,0.034335848,0.1538826,0.78148025,0.030301277
Which 18th century writer produced a famous book called 'The Wealth of Nations'?,Frederick Taylor,Henry Mintzberg,Adam Smith,Dr Samuel Johnson,C,True,0.0014376848,0.04201531,0.956264,0.00028309692
Which one of these characteristics is most commonly associated with the 'rational goal' model of management?,Worker welfare,Health and safety,Interpersonal relationships,Productivity,D,True,0.001906141,0.006653086,0.0040353006,0.9874055
In what order do managers typically perform the managerial functions?,"organising, planning, controlling, leading","organising, leading, planning, controlling","planning, organising, leading, controlling","planning, organising, controlling, leading",C,False,0.8812655,0.06383866,0.03417037,0.020725379
How does lateral communication in an organisation occur?,Information passes upwards.,Information passes downwards.,Information is a two-way process.,Information passes between different departments and functions.,D,True,0.11045232,0.16070718,0.23382755,0.49501294
Of what is advertising a form?,Focusing strategy,Differentiation,Cost leadership,Growth,B,False,0.6547762,0.18759653,0.0690129,0.08861432
What is not a component of an agile organisation?,Market focus and position,Human resources: multi-skilling,Organisational structure,Project-based culture,D,True,0.20582488,0.11017012,0.29947343,0.3845315
Of what is worker autonomy in decision making an example?,Worker freedom,Greater worker negotiation,Worker empowerment,Increased worker power,C,True,0.10242087,0.07039277,0.75679356,0.07039277
Vertical integration forwards is when a firm mergers or acquires another,Towards the source of supply,Towards the consumer,At the same stage of the supply chain,In another industry,B,False,0.23336636,0.097281575,0.43598574,0.23336636
What is the term for an autonomous business entity within an overall corporate enterprise which is set apart from other areas of the business?,Subsidiary,Strategic partnership,Strategic alliance,Strategic business unit,D,False,0.33065623,0.20055315,0.17698753,0.2918031
What is not a characteristic of a corporate social responsibility framework?,Retaining the status quo,Understanding society,Harnessing diversity,Building capacity,A,True,0.3699091,0.15420106,0.10598074,0.3699091
What is a whistleblower?,Someone who reports illegal or unethical acts,Someone who commits illegal or unethical acts,Someone who benefits from illegal or unethical acts,Someone who devises illegal or unethical acts,A,True,0.9900591,0.0058871065,0.003151141,0.000902817
What is T-group training?,A group whose aim is transformational change,A group brought together to deliver training programmes,Team training for the purposes of advancing technology,Team building activities involving learning,D,True,0.038606793,0.05617255,0.026534036,0.87868655
What is a social enterprise concerned with?,Profit maximisation,Maximising market share,Providing public service,Running a business to create social benefits,D,True,0.027862828,0.027862828,0.3846345,0.5596399
Which of the following is not part of Schein's model of the formation of culture?,Shared values,Pre-conceptions,Shared beliefs,Norms,B,False,0.10094001,0.18858077,0.12960954,0.5808697
What is not one of the layers of cultural influence?,Social,Business,Organisational,Company,D,False,0.31483006,0.21637933,0.19095409,0.27783656
