0,1,2,3,4,5,llama_7B_ds_followturn_20000/epoch2_correct,llama_7B_ds_followturn_20000/epoch2_choiceA_probs,llama_7B_ds_followturn_20000/epoch2_choiceB_probs,llama_7B_ds_followturn_20000/epoch2_choiceC_probs,llama_7B_ds_followturn_20000/epoch2_choiceD_probs
Which of these bones is located in the wrist?,Patella,Humerus,Carpals,Coccyx,C,True,0.009286329,0.23949759,0.7377045,0.01351153
What do you call a young cow?,mare,lamb,kid,calf,D,True,0.009802034,0.063917294,0.043929666,0.882351
Which of these is an Italian Design firm?,Escada,Fendi,Ghost,Mainbocher,B,True,0.056550995,0.5365409,0.11971847,0.28718966
Operant conditioning would be most useful for,determining whether a toddler is securely attached,increasing on-task behavior in the classroom,measuring a dependent variable,preventing anterograde amnesia,B,False,0.62070227,0.1569381,0.1569381,0.06542154
Which of these countries was not a member of the Axis alliance during World War II?,Germany,Italy,Spain,Japan,C,False,0.12764853,0.025135485,0.11264943,0.73456657
The demand for labor is called derived demand because it is,dependent on the demand for the final product that the labor is used to produce,inversely related to the wage rate,dependent on the availability of capital goods,directly related to the marginal utility of working,A,True,0.6412108,0.16212347,0.09833287,0.09833287
Which of the following actions is most important before removing the blade from a gas-powered lawn mower?,Adjusting the wheels to their highest level,Removing the spark plug,Emptying the gas tank,Removing the air filter,B,False,0.122851014,0.07451291,0.6238889,0.17874718
Which of the following is a force that is most responsible for causing a fixed-wing aircraft to move forward?,Lift,Drag,Thrust,Weight,C,True,0.14978495,0.24695364,0.592411,0.010850386
Which of the following heavenly bodies have never had a spacecraft landed on it?,Venus,Mars,The Moon,Jupiter,D,False,0.17042328,0.3607861,0.31839263,0.15039802
The labor force primarily consists of all,employed workers under the age of 16,persons classified as unemployed or employed,persons who are employed as full-time workers,"unemployed, employed, and discouraged workers",B,False,0.40428436,0.14872791,0.09020804,0.3567797
Which of the following is an example of persuasive speech?,A campaign manager's introduction of a mayoral candidate,A professor's lecture on the structure of the heart,A company president's yearly sales report,A tour guide's discussion of an art museum installation,A,True,0.3632936,0.104085356,0.24968779,0.28293332
What is the name of the POW camp where 'Hogan's Heroes' are held?,Stalag 13,Alcatraz 17,Devil's Island,Leavenworth,A,True,0.5887825,0.31515256,0.09029272,0.00577222
Which value is the most reasonable estimate of the volume of air an adult breathes in one day?,100 liters,"1,000 liters","10,000 liters","100,000 liters",C,False,0.17946905,0.26112592,0.17946905,0.37993598
What is a Dutch oven?,a toaster oven,a microwave,a kettle pot,a sauna,C,True,0.106420524,0.056962803,0.7863472,0.050269492
What does it mean to work 'probono'?,work overtime,work without pay,work as your own boss,not work at all,B,True,0.100754716,0.84360886,0.013635667,0.04200081
What is the largest animal ever to live on Earth?,blue whale,giant squid,woolly mammoth,Tyrannosaurus,A,True,0.39672047,0.30896622,0.24062313,0.053690277
Which of these is not a Hindudeity?,Shiva,Vishnu,Sanskrit,Brahma,C,False,0.12745447,0.26982114,0.21013692,0.39258742
What kind of angle is formed where two perpendicular lines meet?,obtuse,acute,right,invisible,C,False,0.7994598,0.057912678,0.13892528,0.0037022333
The nineteenth-century photographic process used to create a daguerreotype was notable for its,quick exposure time,ability to capture sharp detail,capacity to be reproduced multiple times,use of paper negatives,B,False,0.3741825,0.10720508,0.42400432,0.09460815
A business teacher has students analyze a scenario in which a few firms in the gas industry produce a homogeneous product and dominate the market. This situation would primarily produce a market structure representative of,an oligopoly,a pure monopoly,monopolistic competition,pure competition,A,True,0.94505054,0.022225458,0.022225458,0.010498563
In traditional English puppet shows who is married to the character Punch?,Debbie,Victoria,Judy,Barbara,C,False,0.26247722,0.23163532,0.12398545,0.38190207
In what sport do athletes compete for the Walker Cup?,cricket,tennis,squash,golf,D,True,0.005788842,0.0122549785,0.008422716,0.9735335
A pita is a type of what?,Fresh Fruit,flat bread,French tart,fried bean dip,B,True,0.009619514,0.98121715,0.0074916855,0.001671621
What is the oldest permanent European settlement in the United States?,St Augustine Florida,Plymouth Massachusetts,Newport News Virginia,Charlotte North Carolina,B,True,0.1318414,0.8597139,0.006563997,0.0018806165
"As seen from Earth, the Moon goes through a series of phases due to changes in which of the following?",The amount of the Moon's surface that is in Earth's shadow,The amount of the illuminated side of the Moon that can be seen from Earth,The part of the Moon that faces Earth as the Moon rotates on its axis,The tilt of the Moon on its axis,B,False,0.4219747,0.09415528,0.32863423,0.15523581
In which of the following fields did Islamic civilization most influence Europeans at the time of the Crusades?,Music,Theology,Mathematics,Law,C,True,0.110636264,0.14205977,0.6366677,0.110636264
Which of the following is not a flavor of Ben & Jerry's Ice Cream?,Wavy Gravy,Bovinity Divinity,Cutie Patootie,Chubby Hubby,C,False,0.053044293,0.12724663,0.08745525,0.73225385
Which of the following terms refers to the use of distortion to create the illusion of an object extending into space?,Cantilevering,Contrapposto,Sfumato,Foreshortening,D,True,0.00711177,0.015055617,0.046374563,0.93145806
How much energy do Americans waste each year by throwing out the unused ice in their drinks?,6*10^8 J,6*10^11 J,6*10^14 J,6*10^17 J,C,False,0.21439138,0.35347164,0.18919975,0.24293727
Who wrote 'A Tale of Two Cities'?,Charles Dickens,Nathaniel Hawthorne,Washington Irving,Mark Twain,A,True,0.92544556,0.052210066,0.021764394,0.00058000145
What is your astrological sign if you were born on Halloween?,Scorpio,Capricorn,Libra,Cancer,A,True,0.3030892,0.26747528,0.3030892,0.12634638
In an adult human how long is the large intestine?,one foot,five feet,twelve feet,twenty feet,B,False,0.14885873,0.31513393,0.40463996,0.13136736
The purpose of an amicus curiae brief is to,influence the outcome of a Supreme Court case,explain the reasoning of a Supreme Court decision,request a writ of habeas corpus from the Supreme Court,order a party to comply with a Supreme Court decision,A,True,0.90236425,0.057686213,0.021221574,0.018727971
What are the names of the two primary M&M's spokes-candies?,Peanut and Plain,Red and Yellow,Mort and Marty,They don't have names,B,True,0.20036072,0.792442,0.006855967,0.00034133848
The accumulation of stress along the boundaries of lithospheric plates results in which of the following?,Earthquakes,Magnetic reversals,Hurricanes,Increased deposition of deep-sea sediments,A,True,0.8053041,0.08487842,0.051481366,0.05833604
In bowling how many pins must you knock down to get a strike?,zero,8,10,12,C,False,0.09788359,0.4386838,0.4386838,0.024748847
Which of the following geometric shapes is most commonly used to give strength to the structure of truss bridges?,Circle,Triangle,Hexagon,Rectangle,B,True,0.035561368,0.91713977,0.04029631,0.0070024487
What kind of item is a ginsu?,radio,knife,toothbrush,martial arts weapon,B,True,0.022113146,0.9402749,0.028393842,0.00921813
Which of these words is a synonym for 'perambulate'?,kiss,shout,stroll,heal,C,True,0.007829581,0.074285,0.9049766,0.012908798
"After a visit to a rescue squad, Ms. Espinosa asks her 3-year-old students to help her write a thank-you letter to the rescue squad employees. She records the students' responses on a large sheet of chart paper as the students share their ideas. While writing, Ms. Espinosa focuses the students' attention on several early literacy skills. Which of the following is the most appropriate focus for 3-year-old students?",Paraphrasing ideas,Spelling words correctly,Expressing speech in print,Capitalizing proper nouns,C,True,0.26112592,0.17946905,0.37993598,0.17946905
What's the third letter of the Greek alphabet?,delta,gamma,phi,theta,B,False,0.07451291,0.17874718,0.122851014,0.6238889
"A well on the side of a hill penetrates the water table at an elevation of 550 feet above sea level. If someone plans to drill on the top of the hill, where would the water table most likely be found?",The water table would be found at sea level.,The water table would be found at an elevation lower than 550 feet above sea level but above sea level.,The water table would be found at an elevation higher than 550 feet above sea level but many feet below the land surface.,"The water table would intersect with the land surface at the top of the hill, forming a spring.",C,False,0.17807922,0.17807922,0.095318936,0.5485226
Before he went into coaching Phil Jackson played for which of the following NBA teams?,Boston Celtics,Los Angeles Lakers,New York Knicks,Philadelphia 76ers,C,False,0.12359357,0.80593127,0.05152146,0.018953687
Old-fashioned steam engines were powered by coal transferred from the tender to the engine by human stokers using a shovel. What is the maximum power such an engine could attain?,6*10^3 W,6*10^5 W,6*10^7 W,6*10^11 W,B,False,0.181259,0.29884556,0.181259,0.3386364
People are supposed to drive on the left-hand side of the road in which country?,France,Italy,England,Germany,C,True,0.31015888,0.21316889,0.3982519,0.078420445
In the famous ballet 'The Nutcracker' who does the hero defeat?,Sugar Plum Fairy,Rat King,Snow Queen,Marzipan,B,True,0.11351899,0.8387982,0.025329512,0.022353215
An airplane's black box is usually what color?,black,white,orange,purple,C,False,0.47482076,0.41902784,0.08251148,0.023639932
Which of these sentences is written in the subjunctive?,I am not your man,I wish I were your man,Wherefore art your man?,Your man is where?,D,False,0.17957029,0.71021426,0.07485603,0.035359483
Which of the following terms refers to the process of using thick applications of paint?,Scumbling,Alla prima,Impasto,Frottage,C,True,0.09704893,0.05886315,0.8125807,0.03150717
What was Richard Nixon's middle name?,Michael,Milhous,Mortimer,Matthew,B,True,0.03634309,0.9373006,0.0091889715,0.01716726
In what country did Pokemon originate?,France,Hungary,Japan,Canada,C,True,0.0016871392,0.0066727647,0.9903261,0.0013139453
What important food crop is grown in fields called paddies?,wheat,rye,corn,rice,D,True,0.024085492,0.021255372,0.15705714,0.79760194
A triad on a color wheel can be described as,three analogous colors,three colors equally spaced apart,three colors of equal value,a complementary set,B,False,0.056148294,0.03405566,0.13469276,0.7751033
Which of these famous baseball figures was once acquitted at court-martial for insubordination?,Abner Doubleday,Ty Cobb,Jackie Robinson,Billy Martin,C,True,0.09346696,0.25406954,0.32623175,0.32623175
Which of the following best describes an effect of the green revolution in the 1960s?,Increased varieties of each crop planted,Increased use of fertilizers,Decreased use of mechanization,Decreased use of pesticides,B,True,0.25641757,0.4227611,0.12112309,0.19969821
In what forest did Robin Hood live?,Black Forest,Petrified Forest,Nottingham Forest,Sherwood Forest,D,True,0.13132258,0.14880797,0.13132258,0.58854693
If a piece of music is in 'common time' how many quarter notes are there per measure?,one,four,five,ten,B,True,0.25928345,0.7048055,0.0146277705,0.021283282
Which of these countries does not participate in NAFTA?,United States,Canada,Mexico,Guatemala,D,True,0.08315899,0.044511795,0.17604758,0.6962817
President Abraham Lincoln's Emancipation Proclamation declared free only those slaves who,were living in the areas still in rebellion,were serving in the Union armies,were living in the border states,had escaped to Northern states,A,True,0.6539543,0.08850309,0.12877125,0.12877125
Which of the following terms refers to Archaic Greek statues whose poses—rigidly frontal with clenched fists—recall the stance of ancient Egyptian statues?,Caryatids,Telamones,Discoboloi,Kouroi,D,True,0.009142603,0.024852172,0.14301437,0.8229909
In 1978 who became the youngest jockey ever to win horse racing's triple crown?,Jerry Bailey,Steve Cauthen,Willie Shoemaker,Pasquale Devito,B,True,0.04050823,0.71802557,0.20571777,0.03574839
What does the Latin phrase 'e pluribus unum' mean?,What a crazy life,In God we trust,from many one,for the greater good,C,True,0.0075033666,0.006621698,0.9827471,0.0031278688
In the United States what is the first day of spring?,21-Feb,21-Mar,21-Apr,21-May,B,False,0.15574314,0.07356785,0.47972262,0.29096648
Which of the following is an example of a concurrent power?,The printing and coining of money,The power to declare war,The process of naturalization,The levying of taxes,D,True,0.1449055,0.019610826,0.18606234,0.64942133
Which of these animals shares its name with a luxury car?,yak,gazelle,sloth,jaguar,D,True,0.0012048015,0.07453843,0.1228931,0.80136365
Who were the Know-Nothings?,a '60's comedy troupe,computer designers,a political party,a spy ring,C,True,0.00055220723,0.0008034568,0.99841416,0.00023019423
Which of the following poses the greatest safety risk while being heated in a school laboratory?,A mixture of iron and sulfur,Mercury(II) oxide,Sodium chloride,Copper(II) sulfate hydrate,B,True,0.072516866,0.41730574,0.22336768,0.28680977
Who is the star of the TV show 'Everybody Loves Raymond'?,Ray Liotta,Ray Romano,Ray Parker Jr,Sugar Ray Leonard,B,True,0.0075126123,0.983958,0.0075126123,0.0010167215
In what sport do you find 'steel cage' matches?,boxing,fencing,pro wrestling,college basketball,C,True,0.0011534963,0.008523249,0.9851537,0.005169612
Which of the following best helps explain why volcanoes tend to form along subduction zones?,Rock material carried deep below Earth's surface results in material melting and rising to the surface.,"Two plates pull away from each other, and magma oozes out.",The friction resulting from the collision of two continents causes rock to melt.,There is a row of hot spots at these boundaries.,A,False,0.1609305,0.72124046,0.08613989,0.031689096
How many sides does a rhombus have?,4,6,8,10,A,True,0.64379346,0.18444993,0.11187453,0.059882123
Which of the following degrees can be awarded by the local chapter of the FFA? I. Greenhand FFA Degree II. Chapter FFA Degree III. State FFA Degree IV. American FFA Degree,I only,II only,I and II only,"I , II , III , and IV",C,False,0.018885667,0.012979916,0.05817195,0.9099624
From whom does the Lutheran Church get its name?,Martin Luther King Jr,Martin Luther,Luther Vandross,Lex Luthor,B,True,0.025851345,0.9700646,0.0039644325,0.00011971548
What is the only metal that is a liquid at normal atmospheric pressure and temperature?,lead,antimony,uranium,mercury,D,True,0.009571168,0.0378547,0.19224204,0.76033205
"Which of the following has provided the most information about the structure of Earth's core, mantle, and lower crust?",Measurement of the intensity and fluctuations of Earth's magnetic field,Examination of flowing lava,Collection of samples from deep boreholes drilled into Earth,Studies of the speeds and travel paths of seismic waves passing through Earth,D,True,0.06666151,0.1411224,0.075537376,0.7166787
"When the production of a good generates negative externalities, the private market will",overproduce the good relative to the socially optimal level of output,underproduce the good relative to the socially optimal level of output,compensate the third parties harmed by the negative externality,charge lower than the market equilibrium price to compensate for the externality,A,True,0.47935417,0.22643088,0.09439044,0.19982454
Some observers argue that a limitation of the official unemployment rate is that it understates the true unemployment level because it fails to include which of the following?,New entrants to the labor market,People who are laid off and are looking for new jobs,Discouraged people who have given up looking for jobs,Full-time students looking for part-time jobs,C,False,0.27588716,0.6618189,0.042308666,0.0199852
Which fast food chain used the advertising slogan 'Where's the beef?',Wendy's,Kentucky Fried Chicken,Burger King,McDonald's,A,False,0.03798504,0.28067362,0.21858883,0.46275255
What city is known as 'the rubber capital of the world'?,Omaha Nebraska,Rockford Illinois,Grand Rapids Michigan,Akron Ohio,D,True,0.0115581425,0.0037523794,0.06651252,0.91817695
What was the first American college to become coeducational?,Oberlin College,Dartmouth College,Grinnell College,Antioch College,A,False,0.3288797,0.54223096,0.034663666,0.094225615
What color is Uncle Sam's goatee?,brown,black,white,dishwater blond,C,False,0.24647972,0.5217976,0.16940288,0.062319838
According to a famous line from the existentialist play 'No Exit' what is hell?,oneself,other people,little made,large hued in green and blue,B,True,0.21159948,0.575187,0.113261044,0.09995252
"A passage from Zora Neale Hurston's Their Eyes Were Watching God is as follows. The people all saw her come because it was sundown. The sun was gone, but he had left his footprints in the sky. It was the time for sitting on porches beside the road. It was the time to hear things and talk. These sitters had been tongueless, earless, eyeless conveniences all day long. Mules and other brutes had occupied their skins. But now, the sun and the bossman were gone, so the skins felt powerful and human. They became lords of sounds and lesser things. They passed nations through their mouths. They sat in judgment. Zora Neale Hurston is associated with which of the following literary movements?",New England Puritanism,Transcendentalism,Naturalism,Harlem Renaissance,D,False,0.067886755,0.44267723,0.39066127,0.09877464
What is the 7-Eleven company's trademarked name for its super-large sodas?,Big Slurp,Big Gulp,Big Drink,Big Sip,B,True,0.12945335,0.84414184,0.022495618,0.003909152
The sport of judo comes from what Asian country?,Japan,Vietnam,Laos,Philippines,A,True,0.7686257,0.22021495,0.00967557,0.0014837966
The demand for which of the following products is likely to be the most elastic?,Water,Bread,Salt,Pork,D,False,0.21764973,0.5221146,0.16950579,0.09072991
What country is the rock group U2 from?,England,Ireland,Belgium,Germany,B,True,0.0066654696,0.9892434,0.0013125087,0.002778581
Elephant tusks are made of what material?,Coral,Ivory,Bone,Calcium,B,True,0.08437812,0.90715027,0.006926178,0.0015454392
What city did the Beatles originally call home?,London,Leeds,Liverpool,Manchester,C,True,0.1192838,0.17355691,0.6864309,0.020728417
Which of these is not one of the three branches of the US government?,Judicial,Executive,Parliamentary,Legislative,C,False,0.1595629,0.1595629,0.29810274,0.3827715
In British currency how many pence make a pound?,10,100,500,1000,B,False,0.46413952,0.46413952,0.033622157,0.03809889
How are actors Charlie Sheen and Emilio Estevez related?,They're cousins,They're brothers,They're father and son,They're uncle and nephew,B,True,0.14179933,0.6355005,0.18207395,0.040626187
Which of the following requires the use of at least two needles?,macrame,braiding,crocheting,hand knitting,D,True,0.11718653,0.11718653,0.09126496,0.67436194
In 1909 Frederick Cook claimed to be the first explorer to reach what location?,Mount Everest,Bermuda Triangle,Atlantis,North Pole,D,True,0.018786293,0.045065973,0.030973362,0.9051743
A clothes dryer that is set to run for 30 minutes is an example of which of the following control systems?,Open loop,Closed loop,Negative feedback,Positive feedback,A,False,0.20899238,0.50134665,0.23681939,0.052841548
How many stars are on the American flag?,13,48,50,51,C,False,0.56612605,0.30302545,0.11147683,0.019371768
Who was the English king at the time of the American Revolution?,Charles I,James I,Edward III,George III,D,True,0.013178741,0.016921839,0.045998324,0.9239011
Which of these animals lays eggs?,cow,gerbil,frog,elephant,C,False,0.16008352,0.20555131,0.14127322,0.49309197
"An enterprise analysis shows an average return of $151 for each $100 of feed fed to hogs last year and a return of $130 for each $100 of feed fed to hogs this year. Assuming that feed costs are stable and there are no major death losses, which of the following is the most likely explanation for the difference in returns?",Lower feed efficiency,Poor record keeping,Lower market prices,Lower purchase prices,C,True,0.037468147,0.061774533,0.7525679,0.14818941
"If tickets to a baseball game generally cost between $10 and $30, a season has about 150 games, and each game is attended by 50,000-75,000 people, which of the following is a good estimate for ticket sales revenue for the 150 games combined?","$20,000,000","$200,000,000","$2,000,000,000","$20,000,000,000",B,False,0.3030892,0.26747528,0.12634638,0.3030892
Which of these is not a breed of cat?,Persian,Turkish Angora,Bichon Frise,Maine Coon,C,False,0.046559453,0.12656173,0.09856637,0.72831243
Approximately how many movies are watched in homes in the United States in one year?,"200,000,000","2,000,000,000","20,000,000,000","200,000,000,000",C,False,0.11085368,0.12561367,0.12561367,0.6379189
Which of these is not found in a Snickers candy bar?,almonds,chocolate,nougat,caramel,A,True,0.28108826,0.28108826,0.21891177,0.21891177
In the children's game what color is 'Rover'?,Green,black,red,blue,C,False,0.18453014,0.5016049,0.23694138,0.07692361
Which of the following breakfast cereals is shaped like the letter O?,Life Corn,Chex,Cheerios,Raisin Bran,C,False,0.091848105,0.5989249,0.28291208,0.026314924
"Normally, S-P arrival intervals from a minimum of how many seismic stations are required to uniquely locate the epicenter of an earthquake?",1,2,3,4,C,False,0.057620913,0.6194832,0.22789513,0.095000826
Which character on the TV show 'Friends' is a chef?,Joey,Monica,Ross,Rachel,B,False,0.04678032,0.18501976,0.03643255,0.73176736
"If the tax rate for a single person with $25,000 in taxable income is 24 percent, and the tax rate for a single person with $20,000 in taxable income is 20 percent, the tax rate over this income range is",regressive,progressive,proportional,revenue-neutral,B,True,0.22818811,0.33201173,0.33201173,0.10778843
The aesthetic philosophy that claims that the value of a work of art is determined by museums and galleries is known as,capitalism,conceptualism,structuralism,institutionalism,D,True,0.04476095,0.13787344,0.023958812,0.79340684
What is your hallux?,earlobe,tongue,eyelid,big toe,D,True,0.0027512866,0.01583256,0.116987675,0.8644285
What metal device is used by police to immobilize the wheels of repeat parking offenders?,Brooklyn clamp,Denver boot,LoJack,The Club,B,True,0.111616194,0.8247383,0.017116897,0.04652855
What disease is sometimes referred to as the 'royaldisease'?,rickets,measles,hemophilia,tuberculosis,C,True,0.0041626394,0.057463463,0.8988798,0.039494023
Which of the following statements accurately describes a JPEG compressed digital photograph?,The JPEG format is used only for color photos.,A JPEG compression alters the proportions of the original image by rearranging data.,A JPEG compression sharpens the details in an image.,The JPEG format compresses file size by selectively discarding data.,D,True,0.19084433,0.090148486,0.13116527,0.5878419
What do herpetologists study?,Herpes,Blood,Insects,Reptiles and amphibians,D,True,0.00032967533,0.0045510274,0.012370976,0.9827483
Which of these is a virus?,Staphylococcus,Leukemia,Scoliosis,Chicken pox,D,True,0.028277865,0.09869945,0.046622317,0.82640034
What new token was recently added to the Monopoly board game?,piggybank,sack of money,globe,telephone,B,False,0.42153674,0.42153674,0.10658118,0.050345387
What is considered the proper way to address a duke?,Your Majesty',Your Eminence',Your Excellency',Your Grace',D,True,0.16660261,0.21392198,0.16660261,0.45287284
Which of the following is about the Watergate scandal?,All the King's Men',All the Pretty Horses',All the President's Men',All the Right Moves',C,True,0.024489887,0.15969412,0.8109937,0.004822345
What causes the disease toxoplasmosis?,a bacterium,a protozoan,a virus,a prion,B,True,0.017870834,0.9757145,0.00512008,0.0012945589
Which of these rock guitarists designed a colorful line of men's neckties?,Eric Clapton,Jerry Garcia,Jeff Beck,Keith Richards,B,False,0.060664162,0.2718779,0.2718779,0.39558002
In mobster lingo if you 'sing like a canary' what are you doing?,impersonating Sinatra,talking to the cops,killing an enemy,betting on horses,B,True,0.015401051,0.9528293,0.01977534,0.011994351
Where did Lewis and Clark begin their famous expedition in 1804?,Seattle,St Louis,New Orleans,Washington DC,B,True,0.017718308,0.96738684,0.012177603,0.0027171904
According to a popular slogan what state should people not 'mess with'?,New York,Texas,Montana,Rhode Island,B,True,0.23696765,0.3447859,0.20912322,0.20912322
Each year in pro baseball the player voted as the best fielder at his position wins what?,a brand new car,the Gold Glove,the Silver Bat,the Brass Baseball,B,True,0.17850663,0.80001116,0.011411546,0.010070655
"Of the following objectives, which is most appropriate for a technology education program that has a goal of enabling students to develop creative technical solutions to present and future societal problems?","Design and construct a threedimensional model of a low-income, multifamily dwelling unit",Describe several construction careers that are related to home building,Categorize the components of a technical system,Identify the major tools and equipment used in highway construction,A,True,0.38253227,0.20475478,0.18069544,0.23201755
