0,1,2,3,4,5,llama_7B_ga_alpacagpt4_20000/ckp7500_correct,llama_7B_ga_alpacagpt4_20000/ckp7500_choiceA_probs,llama_7B_ga_alpacagpt4_20000/ckp7500_choiceB_probs,llama_7B_ga_alpacagpt4_20000/ckp7500_choiceC_probs,llama_7B_ga_alpacagpt4_20000/ckp7500_choiceD_probs
When a spinning system contracts in the absence of an external torque its rotational speed increases and its angular momentum,decreases,increases,remains unchanged,may increase or decrease,C,False,0.15015706,0.4081692,0.4081692,0.033504568
"According to Hooke’s law, if you hang by a tree branch and note how much it bends, then hanging with twice the weight produces",half the bend.,the same bend if the branch doesn’t break.,twice the bend.,4 times the bend.,C,True,0.07330281,0.25585195,0.61375695,0.057088293
When an increase in speed doubles the kinetic energy of a moving body its momentum,increases but less than doubles,doubles,more than doubles,depends on factors not stated,A,False,0.04469894,0.42409173,0.48055887,0.05065053
Suppose the number of neutrons in a reactor that is starting up doubles each minute reaching one billion neutrons in 10 minutes. When did the number of neutrons reach half a billion?,1 minute.,2 minutes.,5 minutes.,9 minutes.,D,False,0.18338493,0.30235064,0.3882259,0.12603849
"If an object is already moving and the sum of all the vector forces on a mass is zero, then the object will",move at a constant speed in a straight line,accelerate at a constant rate in a straight line,come to rest,increase its amount of inertia,A,False,0.058838256,0.33859077,0.49264666,0.10992433
"Relativity equations for time, length, and momentum hold true for",everyday low speeds.,relativistic speeds.,Both of these.,Neither of these.,C,True,0.057872485,0.20199484,0.7050312,0.035101436
Put a saucer of water on your table. A process that then occurs is,evaporation,condensation,Both,Neither,C,True,0.18191467,0.1416753,0.49449533,0.18191467
A barometer that uses water instead of mercury will be,shorter,taller,equal in height,inoperable,B,True,0.105515346,0.5358511,0.25311813,0.105515346
A heavy rock and a light rock in free fall (zero air resistance) have the same acceleration. The heavy rock doesn't have a greater acceleration because the,force due to gravity is the same on each.,air resistance is always zero in free fall.,inertia of both rocks is the same.,ratio of force to mass is the same.,D,False,0.03923618,0.28991833,0.61375713,0.057088308
When an increase in speed doubles the momentum of a moving body its kinetic energy,increases but less than doubles,doubles,more than doubles,depends on factors not stated,C,True,0.03965495,0.4263309,0.4830962,0.050917964
The equation E = mc^2 indicates that energy,equals mass moving at the speed of light squared.,equals moving mass.,is fundamentally different than mass.,and mass are closely related.,D,False,0.031680923,0.20658556,0.72105443,0.04067911
General relativity predicts that,light leaving the Sun is slowed by gravity.,light passing the Sun is deflected.,a clock on the Sun’s surface runs faster than on Earth.,All of these.,D,False,0.057067756,0.22570737,0.5414438,0.17578107
"When an element ejects an alpha particle, the atomic number of the resulting element",reduces by 2,reduces by 4,increases by 2,increases by 4,A,False,0.065659374,0.33344582,0.5497592,0.051135574
"As more lamps are connected in parallel in a circuit, the current in the power source",increases,decreases,remains the same,Not enough information to say,A,False,0.1145223,0.4529445,0.3997221,0.03281119
An airplane with its nose pointing north with an airspeed of 40 km/h in a 30-km/h crosswind (at right angles) has a groundspeed of,30 km/h,40 km/h,50 km/h,60 km/h,C,False,0.12433287,0.43396434,0.38297218,0.058730688
The energy of an emitted photon is related to its,amplitude,polarization,momentum,frequency,D,False,0.061797094,0.13082445,0.7528427,0.054535747
Thermal conduction involves mainly,electrons,protons,neutrons,ions,A,True,0.51199174,0.24184777,0.21342991,0.032730535
Compared with the current in an LED lamp the current in the connecting wire is,less.,more.,the same.,Need more information.,C,False,0.09062624,0.521518,0.35843372,0.029422032
Bow waves are produced by waves of water,overlapping one another,constructively interfering,moving slower than the source producing them,All of these,D,False,0.091509104,0.24874751,0.5265985,0.13314496
The speed of sound is slightly greater on a,cold day,hot day,day with steady temperature,None of these,B,False,0.027514024,0.3798194,0.55263394,0.04003267
"Consider two mercury barometers, one having a cross-sectional area of 1 cm2 and the other 2 cm2. The height of mercury in the narrower tube is",half,twice,the same,None of these,C,False,0.18555877,0.44513234,0.26998642,0.09932245
The second law of thermodynamics tells us that heat doesn’t flow from,hot to cold ever,cold to hot ever,hot to cold without external energy,cold to hot without external energy,D,False,0.017965933,0.46334755,0.46334755,0.055338975
In a mixture of hydrogen oxygen and nitrogen gases at a given temperature the molecules having the greatest average speed are those of,hydrogen.,oxygen.,nitrogen.,But all have the same speed on average.,A,False,0.1452537,0.4474129,0.3075021,0.09983132
"Compared with the power input, the power output of an ideal transformer is",greater,less,the same,Any of these,C,True,0.07987018,0.3579533,0.45962113,0.10255534
The amount of air drag on an 0.8-N flying squirrel dropping vertically at terminal velocity is,less than 0.8 N,0.8 N,greater than 0.8 N,dependent on the orientation of its body,B,False,0.08892883,0.31039214,0.5117501,0.08892883
The vibrations in a longitudinal wave move in a direction,along and parallel to the wave,perpendicular to the wave,Both of these,Neither of these,A,False,0.06764542,0.26754284,0.5663882,0.09842351
The potential energy of a compressed spring and the potential energy of a charged object both depend on,the work done on them,motion,Both of these,Neither of these,A,False,0.045199126,0.20256844,0.70703334,0.045199126
A step-up transformer in an electrical circuit can step up,voltage,energy,Both of these,Neither of these,A,False,0.015042674,0.11115115,0.8213021,0.052504085
The neutrons in an atom are normally found,inside the nucleus,outside the nucleus,Either of these,Neither of these,A,True,0.44972438,0.18747301,0.30909076,0.053711917
The greenish-blue color of ocean water is due mostly to light that hasn’t been,absorbed,reflected,scattered,refracted,A,False,0.04989105,0.19732293,0.6887247,0.06406138
Noise-canceling devices make use of sound,destruction,interference,resonance,amplification,B,False,0.045754917,0.33808565,0.557409,0.058750473
Black is the combination of,all the colors together,two or more appropriate colors,light when a prism is held upside down,None of these,D,False,0.18772437,0.24104284,0.5102877,0.060945176
"In a circuit of two lamps in parallel, if the current in one lamp is 2 A, the current in the other lamp is",about 1 A,2 A,Depends on which lamp is closer to the battery,Not enough information to say,D,False,0.10518241,0.36712268,0.47139484,0.056300085
Which of these changes when light refracts in passing from one medium to another?,Speed only,Wavelength only,Both speed and wavelength,Neither of these,C,True,0.086782,0.23589793,0.5658897,0.111430295
"If the frequency of one source of sound is 500 Hz and a second sound source is 504 Hz, then when the two waves interfere with each other, the beat frequency will be",2 Hz,4 Hz,8 Hz,16 Hz,B,False,0.09152154,0.24878132,0.5967954,0.062901765
The loudness of a sound is most closely related to its,frequency,period,wavelength,amplitude,D,False,0.08684191,0.12635423,0.7271184,0.05968551
The electric field inside the dome of a Van de Graaff generator is zero when the dome is,charged,uncharged,Either of these,Neither of these,C,True,0.16800866,0.24445117,0.45669487,0.13084528
The redness of a sunrise or sunset is due mostly to light that hasn’t been,absorbed,transmitted,scattered,polarized,C,True,0.08126353,0.1339809,0.68041116,0.104344435
"When a nucleus of uranium-238 emits an alpha particle, left behind is",thorium-242,thorium-238,thorium-234,radium-214,C,True,0.20481254,0.29800048,0.3376788,0.15950817
The Doppler effect occurs when a source of sound moves,toward you,away from you,Both of these,None of these,C,True,0.23088506,0.20375536,0.5538645,0.01149509
"When a proton is plucked from an atomic nucleus, the atom has a decrease in",charge,energy,mass,all of these,D,False,0.08174145,0.19608754,0.47038957,0.2517814
"If the Sun were twice as massive, its pull on Mars would be",unchanged,twice as much,half as much,four times as much,B,True,0.061525416,0.5837369,0.31245187,0.04228576
During the time an aircraft produces a sonic boom the aircraft is,breaking the sound barrier,pulling out of a subsonic dive,flying faster than sound,Each of these produces a sonic boom,C,True,0.08540507,0.14080915,0.71508783,0.058697984
"When food is exposed to gamma radiation, the food",becomes slightly radioactive,doesn’t become radioactive,will spoil faster,should be avoided,B,True,0.083061054,0.42181885,0.42181885,0.07330113
The red glow in the neon tube of an advertising sign is a result of,fluorescence.,coherence.,polarization.,de-excitation.,D,False,0.24445117,0.16800866,0.45669487,0.13084528
Light that is not transmitted by opaque materials is,reflected or converted to internal energy in the material.,mainly reflected.,mainly refracted.,transmitted at a lower frequency.,A,False,0.07375701,0.33055598,0.54499465,0.0506924
Imagine you're standing on the surface of a shrinking planet. If it shrinks to one-tenth its original diameter with no change in mass on the shrunken surface you'd weigh,1/100 as much,10 times as much,100 times as much,1000 times as much,C,False,0.10793645,0.3767352,0.3767352,0.13859314
A magnetic force acting on a beam of electrons can change its,direction,energy,Both of these,Neither of these,A,False,0.03018158,0.25270727,0.6869296,0.03018158
Microscopic slush in water tends to make the water,more dense,less dense,more slippery,warmer,A,False,0.16524743,0.2121819,0.5089979,0.11357279
The speed of sound in air depends on,frequency.,wavelength.,air temperature.,All of these.,C,True,0.03824281,0.15125324,0.52792567,0.28257826
Heat comes from the Sun to Earth by the process of,conduction,convection,radiation,"All of these, although radiation is greatest",C,True,0.10480418,0.2848873,0.41450858,0.19579999
A torque is a force,like any other force,multiplied by a lever arm,that is fictitious,that accelerates things,B,False,0.033603705,0.24829969,0.6749485,0.043148015
All of the following are electromagnetic waves EXCEPT,microwaves,light waves,X-rays,None is outside the family; all are electromagnetic waves,D,False,0.087043665,0.12664779,0.4420442,0.34426436
Big brother and little sister can balance on a seesaw because of balanced,forces,torques,energies,All of these,B,False,0.07048432,0.21710698,0.5208126,0.19159624
Any atom that emits an alpha particle or beta particle,becomes an atom of a different element always.,may become an atom of a different element.,becomes a different isotope of the same element.,increases its mass.,A,False,0.064166464,0.3258642,0.5372592,0.07271013
Regelation occurs due to water’s,high specific heat,open-structured ice crystals,high rate of expansion,slight tendency to freeze when its temperature is lowered,B,False,0.08925607,0.21411417,0.58202267,0.11460706
"A big fish swims upon and swallows a small fish that is at rest. Right after lunch, the fattened big fish has a change in",speed,momentum,Both,Neither,A,False,0.029975183,0.19546275,0.682232,0.09233006
A capacitor can store,charge,energy,Both of these,Neither of these,C,True,0.02165501,0.14120841,0.8125983,0.024538342
"For a tube closed at one end, the length of the tube at a frequency of 256 Hz will be",one-quarter the value for a tube open at both ends,one-half the value for a tube open at both ends,twice the value for a tube open at both ends,four times the value for a tube open at both ends,B,False,0.062619664,0.28064185,0.59411883,0.062619664
The period of a 10-Hz wave is,1/10 s,1.0 s,10 s,None of these,A,False,0.24173687,0.45162392,0.27392375,0.03271553
If the Sun collapsed to become a black hole Planet Earth would,continue in its present orbit.,likely be sucked into the black hole.,be pulled apart by tidal forces.,Both C and D.,A,False,0.06414769,0.28749,0.4739909,0.17437151
The electric field between a pair of oppositely charged parallel plates,gets weaker with distance inside the plates,follows the inverse-square law,Both of these,Neither of these,D,False,0.022418836,0.18771061,0.7424099,0.047460675
The flight of a blimp best illustrates,Archimedes’ principle,Pascal’s principle,Bernoulli’s principle,Boyle’s law,A,False,0.2121819,0.16524743,0.5089979,0.11357279
The distance of your image behind a plane mirror is equal to,half your height,half your distance from the mirror,your distance in front of the mirror,more than your distance in front of the mirror,C,False,0.08038875,0.4626053,0.40824774,0.04875824
The discrete orbits of electrons are best understood when modeled by,high-speed particles,particles on springs,waves,photons,C,True,0.11040349,0.14176089,0.7199212,0.027914373
"Heat engines, such as a jet engine, are more efficient when run at",high temperatures,constant temperatures,low temperatures,a constant rate,A,False,0.05116414,0.25983292,0.6233068,0.06569605
The phenomenon of interference occurs for,sound waves,light waves,Both of these,Neither of these,C,True,0.068496175,0.068496175,0.83445424,0.028553452
As more lamps are connected in a series circuit the current in the power source,increases.,decreases.,remains much the same.,Need more information.,B,False,0.06060515,0.39519522,0.5074407,0.03675888
"When you buy a pipe in a hardware store, the water isn’t included. When you buy copper wire, electrons",must be supplied by you,are included in the wire,may fall out—hence insulation,None of these,B,True,0.043373246,0.4115139,0.4115139,0.133599
When a uranium nucleus undergoes fission the energy released is primarily in the form of,gamma radiation.,kinetic energy of fission fragments.,kinetic energy of ejected neutrons.,All of these about equally.,B,False,0.039556228,0.15644792,0.54605687,0.25793898
Most of the radiation in Earth’s biosphere is,natural background radiation,the result of military activities,from nuclear power plants,in the form of cosmic rays,A,False,0.1948313,0.2207728,0.41245788,0.17193802
When white light enters a prism green light is bent more than,blue light.,violet light.,red light.,None of these choices is correct.,C,True,0.19793247,0.32633543,0.3697865,0.10594561
When a ball at rest hangs by a single vertical string tension in the string is mg. If the ball is made to move in amhorizontal circle so that the string describes a cone string tension,is mg,is greater than mg always,is less than mg always,may be greater or less than mg depending on the speed of the ball,B,False,0.03377495,0.249565,0.678388,0.03827203
"When a tin can is whirled in a horizontal circle, the net force on the can acts",inward,outward,upward,None of these,A,False,0.24487257,0.35628748,0.35628748,0.04255247
The highest ocean tides occur when Earth and the Moon are,lined up with the Sun,at right angles to the Sun,at any angle to the Sun,lined up during spring,A,False,0.13204692,0.24669611,0.59179324,0.029463649
"Lift a 100-N crate with an ideal pulley system by pulling a rope downward with 25 N of force. For every 1-m length of rope pulled down, the crate rises",25 cm,25 m,50 cm,None of these,A,False,0.14872791,0.40428436,0.3567797,0.09020804
"Hot sand cools off faster at night than does vegetation. Compared with vegetation, sand’s specific heat capacity is",lower,higher,about the same,Can’t say,A,False,0.103145376,0.31771013,0.4622655,0.116879016
The color of light most intense in the solar radiation curve is,infrared,red,yellow-green,violet,C,True,0.27702668,0.0899374,0.517554,0.115481906
"If the current in the filament of a lamp is 3 A, the current in the connecting wire is",less than 3 A,3 A,more than 3 A,Not enough information to say,B,True,0.1413195,0.55892944,0.23299645,0.0667546
"If two protons and two neutrons are removed from the nucleus of neon-20, a nucleus of which element remains?",Magnesium-22,Magnesium-20,Oxygen-18,Oxygen-16,D,False,0.11008579,0.55906177,0.26408207,0.066770405
"If a star that is 20 light-years from Earth explodes, gravitational waves from the explosion would reach Earth in",less than 20 years.,20 years.,more than 20 years.,None of these.,B,True,0.054666962,0.51866573,0.35647342,0.070193775
"In a mixture of hydrogen, oxygen, and nitrogen gases at a given temperature, the fastest molecules on average are those of",hydrogen,oxygen,nitrogen,All have same average speed,A,False,0.23005158,0.29539207,0.29539207,0.17916435
The mutual induction of electric and magnetic fields can produce,light,energy,Both of these,Neither of these,A,False,0.058112234,0.10856794,0.8022146,0.031105235
"When a model car speeds up to three times its original speed, its kinetic energy is",the same,twice as great,three times greater,None of these,D,False,0.10405243,0.46633062,0.41153532,0.0180816
"If an iron nucleus split in two, its fission fragments would have",less mass per nucleon,more mass per nucleon,the same mass per nucleon,either more or less mass per nucleon,B,False,0.010661889,0.35307327,0.5821194,0.05414554
The surface of Planet Earth loses energy to outer space due mostly to,conduction.,convection.,radiation.,radioactivity.,C,True,0.16198862,0.23569204,0.44033068,0.16198862
The direction of natural processes is from states of,higher order to lower order,lower order to higher order,disorganization to organization,disorder to equilibrium,A,False,0.1370763,0.29019055,0.5421473,0.030585857
A principal source of the Earth’s internal energy is,tidal friction.,gravitational pressure.,radioactivity.,solar radiation.,C,True,0.16404569,0.18588813,0.5052963,0.14476982
A diffraction grating relies on light,interference,amplitudes,variations in brightness,being composed of photons,A,False,0.078764126,0.14715075,0.6594839,0.11460112
A satellite in Earth orbit is above Earth’s,atmosphere,gravitational field,Both,Neither,A,False,0.14357257,0.26822886,0.50111747,0.08708116
The time it takes for a pendulum swinging to and fro refers to its,frequency,period,wavelength,amplitude,B,False,0.2540697,0.32623193,0.3696692,0.050029285
"As entropy in a system increases, energy in the system",becomes more ordered,becomes less ordered,reaches equilibrium,moves toward destruction,B,True,0.10873516,0.4300559,0.4300559,0.031153144
"When water changes to steam, energy is",absorbed by the water,released by the water,conserved as the phase change occurs,changed to a different form,A,False,0.0790128,0.18954185,0.58383,0.14761534
"According to Coulomb, a pair of charged particles placed twice as close to each other experience a force",twice as strong,four times as strong,half as strong,one-fourth as strong,B,False,0.09569051,0.3784633,0.4859565,0.039889738
"The factors, both of which will increase the magnetic field strength of an electromagnet, are",increased electrical current and fewer coils of wire,increased diameter of coil and an increase in the number of coils,an increase in the electrical current and using a strong ferromagnetic material like iron,using an air core instead of iron and increasing the diameter of the coil,C,True,0.0067329835,0.153242,0.686783,0.153242
The team that wins in a tug-of-war is the team that,produces more tension in the rope than the opponent,pushes hardest on the ground,Both,Neither,B,False,0.011910432,0.09972484,0.8349858,0.053378854
Which type of radiation from cosmic sources predominates on the inside of high-flying commercial airplanes?,Alpha,Beta,Gamma,None of these,C,True,0.0739435,0.29245222,0.3755161,0.2580882
Thermal convection involves mainly,radiant energy,fluids,insulators,All of these,B,False,0.18919973,0.24293725,0.3534716,0.21439137
A 10-Ω resistor carries 10 A. The voltage across the resistor is,0,more than 0 but less than 10 V,10 V,more than 10 V,D,False,0.04524439,0.29503047,0.5511895,0.10853565
A cannonball is fired horizontally at 10 m/s from a cliff. Its speed one second after being fired is about,10 m/s,14 m/s,16 m/s,20 m/s,B,False,0.051368553,0.43010363,0.48737127,0.031156601
The average speed of a gazelle traveling a distance of 2 km in a time of one-half hour is,1 km/h,2 km/h,4 km/h,greater than 4 km/h,C,True,0.09398472,0.3717168,0.47729382,0.05700462
The metal detectors people walk through at airports operate via,Ohm’s law,Faraday’s law,Coulomb’s law,Newton’s laws,B,False,0.03777787,0.3163103,0.59094536,0.054966483
Sound travels in,solids,liquids,gases,All of these,D,False,0.088727385,0.18783589,0.51059085,0.21284594
When a fusion reaction converts a pair of hydrogen isotopes to an alpha particle and a neutron most of the energy released is in the form of,gamma radiation.,kinetic energy of the alpha particle.,kinetic energy of the neutron.,All of these about equally.,C,True,0.053230267,0.16396075,0.5722793,0.21052979
Polarization is a property of,transverse waves.,longitudinal waves.,all waves.,None of these.,A,False,0.06051298,0.21121104,0.6505758,0.077700205
The phenomenon of beats results from sound,reflection.,refraction.,interference.,All of these.,B,False,0.03751811,0.24464881,0.586882,0.13095108
"The lowest possible temperature is absolute zero, at",0 kelvin,−273°C,Both are the same,None of these,C,False,0.7142842,0.15937835,0.10953903,0.016798355
Refraction occurs when a wave crosses a boundary and changes,speed and direction,intensity,frequency,amplitude,A,False,0.16133785,0.23474517,0.5631244,0.0407926
"When you tap a piece of wood, it will produce a characteristic sound related to its",wavelength,amplitude,period,natural frequency,D,False,0.09056889,0.19173436,0.66921866,0.04847804
"When wind speeds up as it blows over the top of a hill, atmospheric pressure there",increases,decreases,isn’t affected,reduces to zero,B,True,0.22044101,0.46667364,0.28305188,0.029833447
"When white light passes through a prism, the light that bends more than green is",red,yellow,blue,None of these,C,False,0.40635642,0.14949018,0.40635642,0.037797038
"If you travel at high speed, then compared with your friends who “stay at home,” you are",older.,younger.,neither younger nor older.,longer.,B,True,0.116715394,0.5230821,0.31726533,0.042937193
The component of velocity that can remain constant for a tossed baseball is,horizontal,vertical,Either of these,None of these,A,False,0.15593623,0.17669891,0.61673975,0.050625082
The crystals that make up minerals are composed of,atoms with a definite geometrical arrangement.,molecules that perpetually move.,X-ray patterns.,3-dimensional chessboards.,A,True,0.37444818,0.20042768,0.37444818,0.05067605
"Two vectors, one 3 N and the other 4 N, can have a resultant of",0 N,5 N,8 N,Any of these,B,False,0.06943777,0.3111985,0.45279115,0.16657256
Radioactivity has been around on Earth since the,middle of the 1900s,Industrial Revolution,advent of medical technology,Earth formed,D,False,0.15697248,0.33231074,0.42669544,0.084021315
"When the shadow of the Moon falls on Earth, we have a",lunar eclipse.,solar eclipse.,solar eclipse if it’s daytime and lunar eclipse if it’s nighttime.,very dangerous event.,B,False,0.27171245,0.21160986,0.44797808,0.068699665
"In both fission and fusion, energy is released while mass",decreases,remains unchanged; is conserved,increases,may decrease or increase,A,False,0.033010595,0.16764162,0.7513176,0.048030127
"When relatively slow-moving molecules condense from the air, the temperature of the remaining air tends to",remain unchanged,decrease,increase,spread out uniformly,C,True,0.09221439,0.32185984,0.36471498,0.22121082
"If the volume of an object were to double, with no change in mass, its density would",halve.,double.,be the same.,None of these.,A,False,0.07560505,0.55864996,0.29902378,0.06672122
The pressure at the bottom of a pond does NOT depend on the,acceleration due to gravity.,water density.,depth of the pond.,surface area of the pond.,D,False,0.029921088,0.321682,0.3645135,0.2838834
The blueness of the daytime sky is due mostly to light,absorption,transmission,reflection,scattering,D,False,0.17125143,0.3199398,0.46550965,0.043299146
A galvanometer can be calibrated to read electric,current,voltage,Either of these,Neither of these,C,True,0.042635992,0.1313281,0.75574106,0.07029487
Which of these temperatures is likely when a container of water at 20°C is mixed with water at 28°C?,19°C,22°C,30°C,Higher than 30°C,B,False,0.15950817,0.29800048,0.3376788,0.20481254
To view your full-face image in a steamy mirror compared with the height of your face the minimum height of the patch to wipe away is,one-quarter.,one-half.,the same.,dependent on your distance from the mirror.,B,False,0.09059788,0.16925913,0.5907724,0.14937066
The vibrations in a transverse wave move in a direction,along the wave,perpendicular to the wave,Both of these,Neither of these,B,False,0.07064756,0.3166204,0.5220188,0.09071326
A 1134-Hz tuning fork is sounded at the same time a piano note is struck. You hear three beats per second. The frequency of the piano string is,1131 Hz,1134 Hz,1137 Hz,More information is needed,D,False,0.09754494,0.26515463,0.56133235,0.07596807
Huygens’ principle for light is primarily described by,waves,rays,particles,photons,A,True,0.52002776,0.05481052,0.40499803,0.020163665
"When the temperature of a strip of iron is increased, the length of the strip",also increases.,actually decreases.,may increase and may decrease.,decreases in width as it gets longer.,A,False,0.026447585,0.32219756,0.60194427,0.049410593
"When light undergoes interference, it can sometimes",build up to more than the sum of amplitudes,cancel completely,Both of these,Neither of these,B,False,0.024710026,0.09773005,0.8182837,0.05927627
When the color yellow is seen on your TV screen the phosphors being activated on the screen are,mainly yellow.,blue and red.,green and yellow.,red and green.,D,False,0.29822037,0.23225425,0.43390805,0.03561734
Which of these does NOT belong in the family of electromagnetic waves?,Light,Sound,Radio waves,X-rays,B,False,0.046177905,0.12552457,0.26573548,0.56256205
A math book and a physics book sitting on a table are tied together with a length of string. With the string taut one book is pushed off the edge of the table. As it falls the other book is dragged horizontally across the table surface. With no friction acceleration of the books is,zero,g/2,g,a value between zero and g,D,False,0.2856304,0.32366166,0.2856304,0.10507756
A motor and a generator are,similar devices,very different devices,forms of transformers,energy sources,A,False,0.087473825,0.23777851,0.646349,0.028398594
As more lamps are connected in parallel in a circuit the current in the power source,increases.,decreases.,remains much the same.,Need more information.,A,False,0.06779574,0.39013755,0.5009465,0.041120194
Newton’s law of cooling applies to objects that,cool,warm up,Both,Neither,C,True,0.06382691,0.13512157,0.77757096,0.023480609
The fact that the Moon always shows its same face to Earth is evidence that the Moon rotates about its axis about once per,day,month,year,None of these for the moon does not rotate about an axis,B,True,0.23038225,0.43041068,0.23038225,0.108824864
Consider a ball rolling in a horizontal circular path on the inside surface of a cone. The normal force on the ball,is mg,is greater than mg always,may be greater or less than mg,is less than mg always,B,False,0.028336873,0.3046501,0.64494425,0.022068778
The compressions and rarefactions in sound normally travel,in the same direction,in opposite directions,at right angles to each other,None of these,A,False,0.08552784,0.4343462,0.4343462,0.04577975
The power required to raise a 100-kg crate a vertical distance of 2 m in a time of 4 s is,200 W,500 W,800 W,2000 W,B,False,0.11464493,0.35313123,0.4534295,0.07879423
The phenomenon of beats is the result of sound,destruction,interference,resonance,amplification,B,False,0.059882734,0.30410963,0.5681516,0.067856036
Interference is characteristic of,sound waves,light waves,water waves,All of these,D,False,0.1125144,0.1125144,0.64747566,0.12749551
"In either a fission event or a fusion event, a quantity that remains unchanged is the",kinetic energy,mass,number of nucleons,binding of nucleons,C,True,0.16237055,0.086910695,0.5667289,0.18398993
The magnetic force on a moving charged particle can change the particle's,speed,direction,Both of these,Neither of these,B,False,0.0468648,0.26968828,0.6469486,0.03649834
"If you were to travel at a speed close to the speed of light, you could notice that your own",mass changes.,pulse decreases.,Both of these.,Neither of these.,D,False,0.027804106,0.263798,0.6328185,0.0755794
Electricity and magnetism connect to form,mass,energy,ultrahigh-frequency sound,light,D,False,0.061467882,0.14745378,0.7488321,0.042246215
Sound travels in air by a series of,compressions,rarefactions,Both of these,Neither of these,C,True,0.072011806,0.17274734,0.683229,0.072011806
"When a cannonball is fired from a cannon, both the cannonball and the cannon experience equal",amounts of force,accelerations,Both,Neither,A,False,0.03928877,0.19952485,0.6964101,0.064776234
The nucleus of an electrically neutral iron atom contains 26 protons. The number of electrons this iron atom has is,52,26,24,None.,B,True,0.16673619,0.58196646,0.2140935,0.03720387
To say that a rose petal is red is to say that it,absorbs red,reflects red,emits red,transmits red,B,False,0.4527238,0.1469779,0.35258165,0.047716737
