0,1,2,3,4,5,alpacacode_llama_7B_llamatokenizer_sharegpt_qy_vic_2000_Tptvicuna_correct,alpacacode_llama_7B_llamatokenizer_sharegpt_qy_vic_2000_Tptvicuna_choiceA_probs,alpacacode_llama_7B_llamatokenizer_sharegpt_qy_vic_2000_Tptvicuna_choiceB_probs,alpacacode_llama_7B_llamatokenizer_sharegpt_qy_vic_2000_Tptvicuna_choiceC_probs,alpacacode_llama_7B_llamatokenizer_sharegpt_qy_vic_2000_Tptvicuna_choiceD_probs
Which value is the most reasonable estimate of the volume of air an adult breathes in one day?,100 liters,"1,000 liters","10,000 liters","100,000 liters",C,True,0.08081263,0.17108035,0.5971291,0.15097788
What is a Dutch oven?,a toaster oven,a microwave,a kettle pot,a sauna,C,True,0.027432628,0.03991424,0.90844387,0.024209209
What does it mean to work 'probono'?,work overtime,work without pay,work as your own boss,not work at all,B,False,0.115767844,0.2777126,0.4578707,0.14864884
What is the largest animal ever to live on Earth?,blue whale,giant squid,woolly mammoth,Tyrannosaurus,A,False,0.19661194,0.19661194,0.53444666,0.07232949
Which of these is not a Hindudeity?,Shiva,Vishnu,Sanskrit,Brahma,C,True,0.1164768,0.16947274,0.52201277,0.19203778
What kind of angle is formed where two perpendicular lines meet?,obtuse,acute,right,invisible,C,False,0.4052821,0.2169319,0.315634,0.062152028
The nineteenth-century photographic process used to create a daguerreotype was notable for its,quick exposure time,ability to capture sharp detail,capacity to be reproduced multiple times,use of paper negatives,B,False,0.10535039,0.13527258,0.68697083,0.07240619
A business teacher has students analyze a scenario in which a few firms in the gas industry produce a homogeneous product and dominate the market. This situation would primarily produce a market structure representative of,an oligopoly,a pure monopoly,monopolistic competition,pure competition,A,True,0.3934447,0.14474021,0.3934447,0.06837043
In traditional English puppet shows who is married to the character Punch?,Debbie,Victoria,Judy,Barbara,C,True,0.2517814,0.19608754,0.47038957,0.08174145
In what sport do athletes compete for the Walker Cup?,cricket,tennis,squash,golf,D,False,0.10292632,0.217895,0.46128374,0.217895
A pita is a type of what?,Fresh Fruit,flat bread,French tart,fried bean dip,B,True,0.11009329,0.55909985,0.2992646,0.031542256
What is the oldest permanent European settlement in the United States?,St Augustine Florida,Plymouth Massachusetts,Newport News Virginia,Charlotte North Carolina,B,False,0.5915564,0.24659738,0.14956887,0.01227736
"As seen from Earth, the Moon goes through a series of phases due to changes in which of the following?",The amount of the Moon's surface that is in Earth's shadow,The amount of the illuminated side of the Moon that can be seen from Earth,The part of the Moon that faces Earth as the Moon rotates on its axis,The tilt of the Moon on its axis,B,False,0.06279717,0.17070039,0.6751331,0.09136933
In which of the following fields did Islamic civilization most influence Europeans at the time of the Crusades?,Music,Theology,Mathematics,Law,C,True,0.03722508,0.05416217,0.8472389,0.06137378
Which of the following is not a flavor of Ben & Jerry's Ice Cream?,Wavy Gravy,Bovinity Divinity,Cutie Patootie,Chubby Hubby,C,True,0.08307929,0.19929686,0.541745,0.17587885
Which of the following terms refers to the use of distortion to create the illusion of an object extending into space?,Cantilevering,Contrapposto,Sfumato,Foreshortening,D,False,0.13348038,0.2493742,0.46589231,0.15125309
How much energy do Americans waste each year by throwing out the unused ice in their drinks?,6*10^8 J,6*10^11 J,6*10^14 J,6*10^17 J,C,True,0.0824705,0.15407519,0.6093792,0.15407519
Who wrote 'A Tale of Two Cities'?,Charles Dickens,Nathaniel Hawthorne,Washington Irving,Mark Twain,A,True,0.7567854,0.06212073,0.16886166,0.012232296
What is your astrological sign if you were born on Halloween?,Scorpio,Capricorn,Libra,Cancer,A,False,0.20809822,0.09829864,0.64098763,0.052615467
In an adult human how long is the large intestine?,one foot,five feet,twelve feet,twenty feet,B,False,0.09848287,0.08691083,0.72769547,0.08691083
The purpose of an amicus curiae brief is to,influence the outcome of a Supreme Court case,explain the reasoning of a Supreme Court decision,request a writ of habeas corpus from the Supreme Court,order a party to comply with a Supreme Court decision,A,True,0.5461999,0.12187368,0.29235977,0.03956659
What are the names of the two primary M&M's spokes-candies?,Peanut and Plain,Red and Yellow,Mort and Marty,They don't have names,B,True,0.29866204,0.49241045,0.18114768,0.027779896
The accumulation of stress along the boundaries of lithospheric plates results in which of the following?,Earthquakes,Magnetic reversals,Hurricanes,Increased deposition of deep-sea sediments,A,True,0.38754812,0.23505981,0.26635766,0.1110344
In bowling how many pins must you knock down to get a strike?,zero,8,10,12,C,True,0.19871469,0.10636431,0.6120843,0.082836606
Which of the following geometric shapes is most commonly used to give strength to the structure of truss bridges?,Circle,Triangle,Hexagon,Rectangle,B,False,0.047262274,0.18692592,0.65243554,0.1133763
What kind of item is a ginsu?,radio,knife,toothbrush,martial arts weapon,B,False,0.10588287,0.3695675,0.4745341,0.050015524
Which of these words is a synonym for 'perambulate'?,kiss,shout,stroll,heal,C,True,0.01895566,0.040129133,0.91333485,0.027580323
"After a visit to a rescue squad, Ms. Espinosa asks her 3-year-old students to help her write a thank-you letter to the rescue squad employees. She records the students' responses on a large sheet of chart paper as the students share their ideas. While writing, Ms. Espinosa focuses the students' attention on several early literacy skills. Which of the following is the most appropriate focus for 3-year-old students?",Paraphrasing ideas,Spelling words correctly,Expressing speech in print,Capitalizing proper nouns,C,True,0.036042348,0.07630165,0.82032,0.06733596
What's the third letter of the Greek alphabet?,delta,gamma,phi,theta,B,False,0.053044293,0.08745525,0.73225385,0.12724663
"A well on the side of a hill penetrates the water table at an elevation of 550 feet above sea level. If someone plans to drill on the top of the hill, where would the water table most likely be found?",The water table would be found at sea level.,The water table would be found at an elevation lower than 550 feet above sea level but above sea level.,The water table would be found at an elevation higher than 550 feet above sea level but many feet below the land surface.,"The water table would intersect with the land surface at the top of the hill, forming a spring.",C,True,0.11803527,0.22051892,0.46683857,0.19460726
Before he went into coaching Phil Jackson played for which of the following NBA teams?,Boston Celtics,Los Angeles Lakers,New York Knicks,Philadelphia 76ers,C,False,0.17575777,0.42162097,0.3720792,0.030542122
Old-fashioned steam engines were powered by coal transferred from the tender to the engine by human stokers using a shovel. What is the maximum power such an engine could attain?,6*10^3 W,6*10^5 W,6*10^7 W,6*10^11 W,B,False,0.09311118,0.17395459,0.53581786,0.19711637
People are supposed to drive on the left-hand side of the road in which country?,France,Italy,England,Germany,C,True,0.21507852,0.13045172,0.584644,0.06982577
In the famous ballet 'The Nutcracker' who does the hero defeat?,Sugar Plum Fairy,Rat King,Snow Queen,Marzipan,B,False,0.47495148,0.19798923,0.25422323,0.07283617
An airplane's black box is usually what color?,black,white,orange,purple,C,True,0.29866204,0.18114768,0.49241045,0.027779896
Which of these sentences is written in the subjunctive?,I am not your man,I wish I were your man,Wherefore art your man?,Your man is where?,D,False,0.33311892,0.25943327,0.33311892,0.07432888
Which of the following terms refers to the process of using thick applications of paint?,Scumbling,Alla prima,Impasto,Frottage,C,True,0.13640223,0.13640223,0.69270766,0.03448788
What was Richard Nixon's middle name?,Michael,Milhous,Mortimer,Matthew,B,True,0.23671305,0.44223818,0.268231,0.05281782
In what country did Pokemon originate?,France,Hungary,Japan,Canada,C,True,0.0193657,0.028176928,0.9330917,0.0193657
What important food crop is grown in fields called paddies?,wheat,rye,corn,rice,D,False,0.094277516,0.06479592,0.6147666,0.22616
A triad on a color wheel can be described as,three analogous colors,three colors equally spaced apart,three colors of equal value,a complementary set,B,False,0.113261044,0.09995252,0.575187,0.21159948
Which of these famous baseball figures was once acquitted at court-martial for insubordination?,Abner Doubleday,Ty Cobb,Jackie Robinson,Billy Martin,C,True,0.05116414,0.25983292,0.6233068,0.06569605
Which of the following best describes an effect of the green revolution in the 1960s?,Increased varieties of each crop planted,Increased use of fertilizers,Decreased use of mechanization,Decreased use of pesticides,B,False,0.14127322,0.20555131,0.49309197,0.16008352
In what forest did Robin Hood live?,Black Forest,Petrified Forest,Nottingham Forest,Sherwood Forest,D,False,0.07612401,0.07612401,0.72224456,0.12550728
If a piece of music is in 'common time' how many quarter notes are there per measure?,one,four,five,ten,B,False,0.2934625,0.08407842,0.54826015,0.07419894
Which of these countries does not participate in NAFTA?,United States,Canada,Mexico,Guatemala,D,False,0.030559288,0.13695723,0.6955262,0.13695723
President Abraham Lincoln's Emancipation Proclamation declared free only those slaves who,were living in the areas still in rebellion,were serving in the Union armies,were living in the border states,had escaped to Northern states,A,False,0.13365966,0.13365966,0.599021,0.13365966
Which of the following terms refers to Archaic Greek statues whose poses—rigidly frontal with clenched fists—recall the stance of ancient Egyptian statues?,Caryatids,Telamones,Discoboloi,Kouroi,D,False,0.09267278,0.081783436,0.77593964,0.04960416
In 1978 who became the youngest jockey ever to win horse racing's triple crown?,Jerry Bailey,Steve Cauthen,Willie Shoemaker,Pasquale Devito,B,False,0.048383422,0.16887476,0.7568441,0.02589778
What does the Latin phrase 'e pluribus unum' mean?,What a crazy life,In God we trust,from many one,for the greater good,C,True,0.021537306,0.03133659,0.9157895,0.03133659
In the United States what is the first day of spring?,21-Feb,21-Mar,21-Apr,21-May,B,False,0.19593963,0.15259793,0.5326191,0.11884339
Which of the following is an example of a concurrent power?,The printing and coining of money,The power to declare war,The process of naturalization,The levying of taxes,D,False,0.044943836,0.15686938,0.62043047,0.17775631
Which of these animals shares its name with a luxury car?,yak,gazelle,sloth,jaguar,D,False,0.15489216,0.17551583,0.6126104,0.056981646
Who were the Know-Nothings?,a '60's comedy troupe,computer designers,a political party,a spy ring,C,True,0.005808091,0.012295728,0.97677064,0.005125622
Which of the following poses the greatest safety risk while being heated in a school laboratory?,A mixture of iron and sulfur,Mercury(II) oxide,Sodium chloride,Copper(II) sulfate hydrate,B,False,0.07960307,0.115821786,0.58819157,0.21638359
Who is the star of the TV show 'Everybody Loves Raymond'?,Ray Liotta,Ray Romano,Ray Parker Jr,Sugar Ray Leonard,B,True,0.13101353,0.40355006,0.40355006,0.061886407
In what sport do you find 'steel cage' matches?,boxing,fencing,pro wrestling,college basketball,C,True,0.011521561,0.045568656,0.915271,0.02763879
Which of the following best helps explain why volcanoes tend to form along subduction zones?,Rock material carried deep below Earth's surface results in material melting and rising to the surface.,"Two plates pull away from each other, and magma oozes out.",The friction resulting from the collision of two continents causes rock to melt.,There is a row of hot spots at these boundaries.,A,False,0.16888215,0.3575235,0.3575235,0.11607089
How many sides does a rhombus have?,4,6,8,10,A,False,0.2661362,0.12571384,0.49720788,0.11094208
Which of the following degrees can be awarded by the local chapter of the FFA? I. Greenhand FFA Degree II. Chapter FFA Degree III. State FFA Degree IV. American FFA Degree,I only,II only,I and II only,"I , II , III , and IV",C,True,0.06285401,0.117426746,0.4098596,0.4098596
From whom does the Lutheran Church get its name?,Martin Luther King Jr,Martin Luther,Luther Vandross,Lex Luthor,B,False,0.28293347,0.24968791,0.41166577,0.0557129
What is the only metal that is a liquid at normal atmospheric pressure and temperature?,lead,antimony,uranium,mercury,D,False,0.16353945,0.07725057,0.64681107,0.11239891
"Which of the following has provided the most information about the structure of Earth's core, mantle, and lower crust?",Measurement of the intensity and fluctuations of Earth's magnetic field,Examination of flowing lava,Collection of samples from deep boreholes drilled into Earth,Studies of the speeds and travel paths of seismic waves passing through Earth,D,False,0.079090014,0.18972708,0.45513162,0.27605128
"When the production of a good generates negative externalities, the private market will",overproduce the good relative to the socially optimal level of output,underproduce the good relative to the socially optimal level of output,compensate the third parties harmed by the negative externality,charge lower than the market equilibrium price to compensate for the externality,A,False,0.16282034,0.23690219,0.50152194,0.09875553
Some observers argue that a limitation of the official unemployment rate is that it understates the true unemployment level because it fails to include which of the following?,New entrants to the labor market,People who are laid off and are looking for new jobs,Discouraged people who have given up looking for jobs,Full-time students looking for part-time jobs,C,True,0.120415,0.13644807,0.6929405,0.050196443
Which fast food chain used the advertising slogan 'Where's the beef?',Wendy's,Kentucky Fried Chicken,Burger King,McDonald's,A,False,0.057603262,0.20105515,0.7017514,0.039590105
What city is known as 'the rubber capital of the world'?,Omaha Nebraska,Rockford Illinois,Grand Rapids Michigan,Akron Ohio,D,False,0.053165596,0.046918478,0.8316499,0.06826598
What was the first American college to become coeducational?,Oberlin College,Dartmouth College,Grinnell College,Antioch College,A,True,0.38190207,0.23163532,0.26247722,0.12398545
What color is Uncle Sam's goatee?,brown,black,white,dishwater blond,C,True,0.07413376,0.13850011,0.7033616,0.08400456
According to a famous line from the existentialist play 'No Exit' what is hell?,oneself,other people,little made,large hued in green and blue,B,False,0.2309436,0.14007439,0.48890764,0.14007439
"A passage from Zora Neale Hurston's Their Eyes Were Watching God is as follows. The people all saw her come because it was sundown. The sun was gone, but he had left his footprints in the sky. It was the time for sitting on porches beside the road. It was the time to hear things and talk. These sitters had been tongueless, earless, eyeless conveniences all day long. Mules and other brutes had occupied their skins. But now, the sun and the bossman were gone, so the skins felt powerful and human. They became lords of sounds and lesser things. They passed nations through their mouths. They sat in judgment. Zora Neale Hurston is associated with which of the following literary movements?",New England Puritanism,Transcendentalism,Naturalism,Harlem Renaissance,D,False,0.015381743,0.16536933,0.7411339,0.07811494
What is the 7-Eleven company's trademarked name for its super-large sodas?,Big Slurp,Big Gulp,Big Drink,Big Sip,B,True,0.051375,0.5523333,0.37961277,0.01667902
The sport of judo comes from what Asian country?,Japan,Vietnam,Laos,Philippines,A,True,0.8162847,0.08603577,0.08603577,0.011643676
The demand for which of the following products is likely to be the most elastic?,Water,Bread,Salt,Pork,D,False,0.14455327,0.23832805,0.5045405,0.112578206
What country is the rock group U2 from?,England,Ireland,Belgium,Germany,B,True,0.12433287,0.43396434,0.38297218,0.058730688
Elephant tusks are made of what material?,Coral,Ivory,Bone,Calcium,B,False,0.15994513,0.33860385,0.43477595,0.06667505
What city did the Beatles originally call home?,London,Leeds,Liverpool,Manchester,C,True,0.08506136,0.096387155,0.80703974,0.011511804
Which of these is not one of the three branches of the US government?,Judicial,Executive,Parliamentary,Legislative,C,True,0.1464594,0.12924996,0.5111935,0.21309716
In British currency how many pence make a pound?,10,100,500,1000,B,False,0.31375834,0.16794273,0.4028737,0.11542525
How are actors Charlie Sheen and Emilio Estevez related?,They're cousins,They're brothers,They're father and son,They're uncle and nephew,B,False,0.04726231,0.1133764,0.739307,0.100054316
Which of the following requires the use of at least two needles?,macrame,braiding,crocheting,hand knitting,D,False,0.07048431,0.19159622,0.5208125,0.21710695
In 1909 Frederick Cook claimed to be the first explorer to reach what location?,Mount Everest,Bermuda Triangle,Atlantis,North Pole,D,False,0.17883405,0.334106,0.3785917,0.10846834
A clothes dryer that is set to run for 30 minutes is an example of which of the following control systems?,Open loop,Closed loop,Negative feedback,Positive feedback,A,False,0.15691593,0.15691593,0.5476904,0.13847782
How many stars are on the American flag?,13,48,50,51,C,False,0.48181996,0.12182316,0.3311497,0.06520724
Who was the English king at the time of the American Revolution?,Charles I,James I,Edward III,George III,D,False,0.2332033,0.110157445,0.55942565,0.0972136
Which of these animals lays eggs?,cow,gerbil,frog,elephant,C,True,0.15041512,0.19313684,0.4633112,0.19313684
"An enterprise analysis shows an average return of $151 for each $100 of feed fed to hogs last year and a return of $130 for each $100 of feed fed to hogs this year. Assuming that feed costs are stable and there are no major death losses, which of the following is the most likely explanation for the difference in returns?",Lower feed efficiency,Poor record keeping,Lower market prices,Lower purchase prices,C,True,0.050141305,0.082669035,0.6921793,0.17501034
"If tickets to a baseball game generally cost between $10 and $30, a season has about 150 games, and each game is attended by 50,000-75,000 people, which of the following is a good estimate for ticket sales revenue for the 150 games combined?","$20,000,000","$200,000,000","$2,000,000,000","$20,000,000,000",B,False,0.13495152,0.19635332,0.5337436,0.13495152
Which of these is not a breed of cat?,Persian,Turkish Angora,Bichon Frise,Maine Coon,C,True,0.13168195,0.19159609,0.45961514,0.21710682
Approximately how many movies are watched in homes in the United States in one year?,"200,000,000","2,000,000,000","20,000,000,000","200,000,000,000",C,True,0.12672074,0.2682678,0.44229883,0.16271265
Which of these is not found in a Snickers candy bar?,almonds,chocolate,nougat,caramel,A,False,0.30346826,0.14334825,0.4415437,0.11163973
In the children's game what color is 'Rover'?,Green,black,red,blue,C,True,0.089853,0.11537354,0.75232995,0.04244355
Which of the following breakfast cereals is shaped like the letter O?,Life Corn,Chex,Cheerios,Raisin Bran,C,True,0.05328422,0.1859802,0.73556596,0.025169682
"Normally, S-P arrival intervals from a minimum of how many seismic stations are required to uniquely locate the epicenter of an earthquake?",1,2,3,4,C,True,0.078764126,0.14715075,0.6594839,0.11460112
Which character on the TV show 'Friends' is a chef?,Joey,Monica,Ross,Rachel,B,False,0.2780262,0.1488167,0.40452573,0.1686314
"If the tax rate for a single person with $25,000 in taxable income is 24 percent, and the tax rate for a single person with $20,000 in taxable income is 20 percent, the tax rate over this income range is",regressive,progressive,proportional,revenue-neutral,B,False,0.10347056,0.15054877,0.5954319,0.15054877
The aesthetic philosophy that claims that the value of a work of art is determined by museums and galleries is known as,capitalism,conceptualism,structuralism,institutionalism,D,False,0.083061054,0.42181885,0.42181885,0.07330113
What is your hallux?,earlobe,tongue,eyelid,big toe,D,False,0.027622929,0.15895899,0.43209532,0.38132277
What metal device is used by police to immobilize the wheels of repeat parking offenders?,Brooklyn clamp,Denver boot,LoJack,The Club,B,False,0.17883405,0.334106,0.3785917,0.10846834
What disease is sometimes referred to as the 'royaldisease'?,rickets,measles,hemophilia,tuberculosis,C,True,0.07240619,0.13527258,0.68697083,0.10535039
Which of the following statements accurately describes a JPEG compressed digital photograph?,The JPEG format is used only for color photos.,A JPEG compression alters the proportions of the original image by rearranging data.,A JPEG compression sharpens the details in an image.,The JPEG format compresses file size by selectively discarding data.,D,False,0.20279564,0.26039475,0.37887213,0.1579374
What do herpetologists study?,Herpes,Blood,Insects,Reptiles and amphibians,D,True,0.014259755,0.09298528,0.2864148,0.60634017
Which of these is a virus?,Staphylococcus,Leukemia,Scoliosis,Chicken pox,D,False,0.12672074,0.16271265,0.44229883,0.2682678
What new token was recently added to the Monopoly board game?,piggybank,sack of money,globe,telephone,B,False,0.32829928,0.12077456,0.47767264,0.073253475
What is considered the proper way to address a duke?,Your Majesty',Your Eminence',Your Excellency',Your Grace',D,False,0.15242527,0.17272046,0.60285366,0.0720006
Which of the following is about the Watergate scandal?,All the King's Men',All the Pretty Horses',All the President's Men',All the Right Moves',C,True,0.047920935,0.069724545,0.8494189,0.032935545
What causes the disease toxoplasmosis?,a bacterium,a protozoan,a virus,a prion,B,False,0.16112806,0.07611151,0.63727385,0.12548666
Which of these rock guitarists designed a colorful line of men's neckties?,Eric Clapton,Jerry Garcia,Jeff Beck,Keith Richards,B,False,0.04655942,0.18414608,0.6427329,0.12656161
In mobster lingo if you 'sing like a canary' what are you doing?,impersonating Sinatra,talking to the cops,killing an enemy,betting on horses,B,False,0.032348406,0.27084988,0.6497351,0.047066655
Where did Lewis and Clark begin their famous expedition in 1804?,Seattle,St Louis,New Orleans,Washington DC,B,False,0.14604998,0.35035568,0.4498656,0.053728785
According to a popular slogan what state should people not 'mess with'?,New York,Texas,Montana,Rhode Island,B,False,0.18750975,0.18750975,0.5775707,0.04740989
Each year in pro baseball the player voted as the best fielder at his position wins what?,a brand new car,the Gold Glove,the Silver Bat,the Brass Baseball,B,False,0.37446752,0.37446752,0.22712603,0.023938907
