0,1,2,3,4,5,llama_7B_alpacalong_20000_2/ckp10k_correct,llama_7B_alpacalong_20000_2/ckp10k_choiceA_probs,llama_7B_alpacalong_20000_2/ckp10k_choiceB_probs,llama_7B_alpacalong_20000_2/ckp10k_choiceC_probs,llama_7B_alpacalong_20000_2/ckp10k_choiceD_probs
The speed of sound in air depends on,frequency.,wavelength.,air temperature.,All of these.,C,False,0.38479966,0.1506897,0.3395845,0.12492616
Heat comes from the Sun to Earth by the process of,conduction,convection,radiation,"All of these, although radiation is greatest",C,True,0.3446436,0.15293467,0.39053237,0.1118894
A torque is a force,like any other force,multiplied by a lever arm,that is fictitious,that accelerates things,B,False,0.5575799,0.13243683,0.24742457,0.06255873
All of the following are electromagnetic waves EXCEPT,microwaves,light waves,X-rays,None is outside the family; all are electromagnetic waves,D,False,0.49690264,0.11087397,0.24985833,0.142365
Big brother and little sister can balance on a seesaw because of balanced,forces,torques,energies,All of these,B,False,0.5193907,0.13979211,0.26116604,0.07965115
Any atom that emits an alpha particle or beta particle,becomes an atom of a different element always.,may become an atom of a different element.,becomes a different isotope of the same element.,increases its mass.,A,True,0.48865947,0.1160668,0.3155023,0.07977147
Regelation occurs due to water’s,high specific heat,open-structured ice crystals,high rate of expansion,slight tendency to freeze when its temperature is lowered,B,False,0.54214835,0.12877151,0.24057688,0.088503286
"A big fish swims upon and swallows a small fish that is at rest. Right after lunch, the fattened big fish has a change in",speed,momentum,Both,Neither,A,True,0.526389,0.11745326,0.264685,0.09147269
A capacitor can store,charge,energy,Both of these,Neither of these,C,False,0.50153583,0.0927748,0.32381588,0.08187348
"For a tube closed at one end, the length of the tube at a frequency of 256 Hz will be",one-quarter the value for a tube open at both ends,one-half the value for a tube open at both ends,twice the value for a tube open at both ends,four times the value for a tube open at both ends,B,False,0.4632256,0.13271636,0.31836998,0.08568812
The period of a 10-Hz wave is,1/10 s,1.0 s,10 s,None of these,A,True,0.5061806,0.15437636,0.27093896,0.068504095
If the Sun collapsed to become a black hole Planet Earth would,continue in its present orbit.,likely be sucked into the black hole.,be pulled apart by tidal forces.,Both C and D.,A,True,0.51588285,0.13884799,0.2436858,0.101583354
The electric field between a pair of oppositely charged parallel plates,gets weaker with distance inside the plates,follows the inverse-square law,Both of these,Neither of these,D,False,0.47086582,0.09869884,0.36671066,0.063724756
The flight of a blimp best illustrates,Archimedes’ principle,Pascal’s principle,Bernoulli’s principle,Boyle’s law,A,True,0.47806382,0.12866913,0.32856816,0.064698905
The distance of your image behind a plane mirror is equal to,half your height,half your distance from the mirror,your distance in front of the mirror,more than your distance in front of the mirror,C,False,0.5551204,0.11635956,0.2622203,0.06629968
The discrete orbits of electrons are best understood when modeled by,high-speed particles,particles on springs,waves,photons,C,False,0.5631837,0.086367026,0.28318655,0.0672627
"Heat engines, such as a jet engine, are more efficient when run at",high temperatures,constant temperatures,low temperatures,a constant rate,A,True,0.4951131,0.13325788,0.30030128,0.071327806
The phenomenon of interference occurs for,sound waves,light waves,Both of these,Neither of these,C,False,0.46089876,0.13204971,0.2975786,0.10947305
As more lamps are connected in a series circuit the current in the power source,increases.,decreases.,remains much the same.,Need more information.,B,False,0.48413867,0.101480976,0.37704757,0.037332766
"When you buy a pipe in a hardware store, the water isn’t included. When you buy copper wire, electrons",must be supplied by you,are included in the wire,may fall out—hence insulation,None of these,B,False,0.43306798,0.15931681,0.3168393,0.09077598
When a uranium nucleus undergoes fission the energy released is primarily in the form of,gamma radiation.,kinetic energy of fission fragments.,kinetic energy of ejected neutrons.,All of these about equally.,B,False,0.38773435,0.15183894,0.34217435,0.1182523
Most of the radiation in Earth’s biosphere is,natural background radiation,the result of military activities,from nuclear power plants,in the form of cosmic rays,A,True,0.5979811,0.11061538,0.21998496,0.07141866
When white light enters a prism green light is bent more than,blue light.,violet light.,red light.,None of these choices is correct.,C,False,0.55435306,0.09049565,0.24599268,0.10915859
When a ball at rest hangs by a single vertical string tension in the string is mg. If the ball is made to move in amhorizontal circle so that the string describes a cone string tension,is mg,is greater than mg always,is less than mg always,may be greater or less than mg depending on the speed of the ball,B,False,0.508691,0.14574242,0.2722827,0.073283896
"When a tin can is whirled in a horizontal circle, the net force on the can acts",inward,outward,upward,None of these,A,True,0.5086302,0.13689597,0.28980878,0.06466508
The highest ocean tides occur when Earth and the Moon are,lined up with the Sun,at right angles to the Sun,at any angle to the Sun,lined up during spring,A,True,0.5331378,0.12663132,0.2680785,0.072152354
"Lift a 100-N crate with an ideal pulley system by pulling a rope downward with 25 N of force. For every 1-m length of rope pulled down, the crate rises",25 cm,25 m,50 cm,None of these,A,True,0.52389777,0.15009923,0.26343235,0.06257067
"Hot sand cools off faster at night than does vegetation. Compared with vegetation, sand’s specific heat capacity is",lower,higher,about the same,Can’t say,A,True,0.621526,0.122385725,0.20177995,0.054308336
The color of light most intense in the solar radiation curve is,infrared,red,yellow-green,violet,C,False,0.6122081,0.09388516,0.22521879,0.06868785
"If the current in the filament of a lamp is 3 A, the current in the connecting wire is",less than 3 A,3 A,more than 3 A,Not enough information to say,B,False,0.5639279,0.097995974,0.26638067,0.07169539
"If two protons and two neutrons are removed from the nucleus of neon-20, a nucleus of which element remains?",Magnesium-22,Magnesium-20,Oxygen-18,Oxygen-16,D,False,0.49945694,0.13442701,0.284582,0.0815341
"If a star that is 20 light-years from Earth explodes, gravitational waves from the explosion would reach Earth in",less than 20 years.,20 years.,more than 20 years.,None of these.,B,False,0.53514564,0.17373635,0.22308189,0.06803614
"In a mixture of hydrogen, oxygen, and nitrogen gases at a given temperature, the fastest molecules on average are those of",hydrogen,oxygen,nitrogen,All have same average speed,A,True,0.39396667,0.15427956,0.30682155,0.14493224
The mutual induction of electric and magnetic fields can produce,light,energy,Both of these,Neither of these,A,True,0.47894785,0.083228655,0.37300497,0.06481854
"When a model car speeds up to three times its original speed, its kinetic energy is",the same,twice as great,three times greater,None of these,D,False,0.5197935,0.13990052,0.27822542,0.062080484
"If an iron nucleus split in two, its fission fragments would have",less mass per nucleon,more mass per nucleon,the same mass per nucleon,either more or less mass per nucleon,B,False,0.4974875,0.15172511,0.28345984,0.06732761
The surface of Planet Earth loses energy to outer space due mostly to,conduction.,convection.,radiation.,radioactivity.,C,False,0.45256588,0.14692663,0.33110428,0.06940323
The direction of natural processes is from states of,higher order to lower order,lower order to higher order,disorganization to organization,disorder to equilibrium,A,True,0.45261788,0.12967719,0.35249916,0.06520579
A principal source of the Earth’s internal energy is,tidal friction.,gravitational pressure.,radioactivity.,solar radiation.,C,False,0.5896718,0.11611326,0.24581178,0.048403207
A diffraction grating relies on light,interference,amplitudes,variations in brightness,being composed of photons,A,True,0.5216064,0.10271039,0.2791958,0.096487485
A satellite in Earth orbit is above Earth’s,atmosphere,gravitational field,Both,Neither,A,True,0.61743104,0.12157939,0.21337847,0.04761117
The time it takes for a pendulum swinging to and fro refers to its,frequency,period,wavelength,amplitude,B,False,0.46382073,0.15058054,0.31877902,0.06681971
"As entropy in a system increases, energy in the system",becomes more ordered,becomes less ordered,reaches equilibrium,moves toward destruction,B,False,0.5106252,0.12910627,0.30970985,0.050558742
"When water changes to steam, energy is",absorbed by the water,released by the water,conserved as the phase change occurs,changed to a different form,A,True,0.491849,0.1243589,0.29832152,0.08547054
"According to Coulomb, a pair of charged particles placed twice as close to each other experience a force",twice as strong,four times as strong,half as strong,one-fourth as strong,B,False,0.46793708,0.13406622,0.32160816,0.07638863
"The factors, both of which will increase the magnetic field strength of an electromagnet, are",increased electrical current and fewer coils of wire,increased diameter of coil and an increase in the number of coils,an increase in the electrical current and using a strong ferromagnetic material like iron,using an air core instead of iron and increasing the diameter of the coil,C,False,0.47891444,0.11375215,0.32915276,0.07818063
The team that wins in a tug-of-war is the team that,produces more tension in the rope than the opponent,pushes hardest on the ground,Both,Neither,B,False,0.43871224,0.14242901,0.32096875,0.09788994
Which type of radiation from cosmic sources predominates on the inside of high-flying commercial airplanes?,Alpha,Beta,Gamma,None of these,C,False,0.43603477,0.1329831,0.33958423,0.09139785
Thermal convection involves mainly,radiant energy,fluids,insulators,All of these,B,False,0.4616705,0.12425693,0.31730118,0.09677139
A 10-Ω resistor carries 10 A. The voltage across the resistor is,0,more than 0 but less than 10 V,10 V,more than 10 V,D,False,0.52939844,0.11096794,0.2833666,0.07626708
A cannonball is fired horizontally at 10 m/s from a cliff. Its speed one second after being fired is about,10 m/s,14 m/s,16 m/s,20 m/s,B,False,0.4774572,0.15500766,0.28959244,0.077942744
The average speed of a gazelle traveling a distance of 2 km in a time of one-half hour is,1 km/h,2 km/h,4 km/h,greater than 4 km/h,C,False,0.547918,0.14747013,0.24313715,0.0614747
The metal detectors people walk through at airports operate via,Ohm’s law,Faraday’s law,Coulomb’s law,Newton’s laws,B,False,0.38254458,0.13220388,0.4334798,0.05177178
Sound travels in,solids,liquids,gases,All of these,D,False,0.4424194,0.12675528,0.30407012,0.12675528
When a fusion reaction converts a pair of hydrogen isotopes to an alpha particle and a neutron most of the energy released is in the form of,gamma radiation.,kinetic energy of the alpha particle.,kinetic energy of the neutron.,All of these about equally.,C,False,0.37850374,0.14822419,0.33402836,0.13924375
Polarization is a property of,transverse waves.,longitudinal waves.,all waves.,None of these.,A,True,0.4107739,0.15111528,0.3405435,0.09756735
The phenomenon of beats results from sound,reflection.,refraction.,interference.,All of these.,B,False,0.46601036,0.13351421,0.28264958,0.11782587
"The lowest possible temperature is absolute zero, at",0 kelvin,−273°C,Both are the same,None of these,C,False,0.5792585,0.12925005,0.2130973,0.078394115
Refraction occurs when a wave crosses a boundary and changes,speed and direction,intensity,frequency,amplitude,A,True,0.45013013,0.13728194,0.32932225,0.08326571
"When you tap a piece of wood, it will produce a characteristic sound related to its",wavelength,amplitude,period,natural frequency,D,False,0.5017797,0.111962184,0.30434477,0.08191328
"When wind speeds up as it blows over the top of a hill, atmospheric pressure there",increases,decreases,isn’t affected,reduces to zero,B,False,0.41331545,0.18340762,0.32189038,0.08138664
"When white light passes through a prism, the light that bends more than green is",red,yellow,blue,None of these,C,False,0.5757204,0.10004521,0.2554744,0.06876
"If you travel at high speed, then compared with your friends who “stay at home,” you are",older.,younger.,neither younger nor older.,longer.,B,False,0.5930447,0.11677743,0.2472178,0.042960014
The component of velocity that can remain constant for a tossed baseball is,horizontal,vertical,Either of these,None of these,A,True,0.5238273,0.13244429,0.26339692,0.08033153
The crystals that make up minerals are composed of,atoms with a definite geometrical arrangement.,molecules that perpetually move.,X-ray patterns.,3-dimensional chessboards.,A,True,0.4431037,0.14385471,0.34508952,0.067952156
"Two vectors, one 3 N and the other 4 N, can have a resultant of",0 N,5 N,8 N,Any of these,B,False,0.45986822,0.123771854,0.3364468,0.07991312
Radioactivity has been around on Earth since the,middle of the 1900s,Industrial Revolution,advent of medical technology,Earth formed,D,False,0.552042,0.11571429,0.27758417,0.05465956
"When the shadow of the Moon falls on Earth, we have a",lunar eclipse.,solar eclipse.,solar eclipse if it’s daytime and lunar eclipse if it’s nighttime.,very dangerous event.,B,False,0.71647197,0.08557037,0.17017701,0.027780633
"In both fission and fusion, energy is released while mass",decreases,remains unchanged; is conserved,increases,may decrease or increase,A,True,0.47994515,0.12917548,0.32986116,0.06101818
"When relatively slow-moving molecules condense from the air, the temperature of the remaining air tends to",remain unchanged,decrease,increase,spread out uniformly,C,False,0.4839057,0.15710118,0.29350364,0.065489516
"If the volume of an object were to double, with no change in mass, its density would",halve.,double.,be the same.,None of these.,A,True,0.46418503,0.15069881,0.28154245,0.10357368
The pressure at the bottom of a pond does NOT depend on the,acceleration due to gravity.,water density.,depth of the pond.,surface area of the pond.,D,False,0.4484721,0.13677627,0.30823007,0.106521465
The blueness of the daytime sky is due mostly to light,absorption,transmission,reflection,scattering,D,False,0.5896718,0.11611326,0.24581178,0.048403207
A galvanometer can be calibrated to read electric,current,voltage,Either of these,Neither of these,C,False,0.58142954,0.07868793,0.27464786,0.06523459
Which of these temperatures is likely when a container of water at 20°C is mixed with water at 28°C?,19°C,22°C,30°C,Higher than 30°C,B,False,0.5774096,0.121031635,0.24070014,0.060858525
To view your full-face image in a steamy mirror compared with the height of your face the minimum height of the patch to wipe away is,one-quarter.,one-half.,the same.,dependent on your distance from the mirror.,B,False,0.5672961,0.09260854,0.2679717,0.07212361
The vibrations in a transverse wave move in a direction,along the wave,perpendicular to the wave,Both of these,Neither of these,B,False,0.48383754,0.13862178,0.2934623,0.08407836
A 1134-Hz tuning fork is sounded at the same time a piano note is struck. You hear three beats per second. The frequency of the piano string is,1131 Hz,1134 Hz,1137 Hz,More information is needed,D,False,0.6263794,0.108848415,0.21647093,0.04830119
Huygens’ principle for light is primarily described by,waves,rays,particles,photons,A,True,0.5685831,0.119181484,0.2523072,0.059928212
"When the temperature of a strip of iron is increased, the length of the strip",also increases.,actually decreases.,may increase and may decrease.,decreases in width as it gets longer.,A,True,0.4618305,0.14993441,0.31741115,0.070824005
"When light undergoes interference, it can sometimes",build up to more than the sum of amplitudes,cancel completely,Both of these,Neither of these,B,False,0.4231384,0.13737293,0.35079405,0.08869463
When the color yellow is seen on your TV screen the phosphors being activated on the screen are,mainly yellow.,blue and red.,green and yellow.,red and green.,D,False,0.5989453,0.11079375,0.23455036,0.055710595
Which of these does NOT belong in the family of electromagnetic waves?,Light,Sound,Radio waves,X-rays,B,False,0.4805122,0.09461846,0.3302509,0.09461846
A math book and a physics book sitting on a table are tied together with a length of string. With the string taut one book is pushed off the edge of the table. As it falls the other book is dragged horizontally across the table surface. With no friction acceleration of the books is,zero,g/2,g,a value between zero and g,D,False,0.53253114,0.11882376,0.2850434,0.06360178
A motor and a generator are,similar devices,very different devices,forms of transformers,energy sources,A,True,0.62862706,0.07992096,0.26205075,0.02940128
As more lamps are connected in parallel in a circuit the current in the power source,increases.,decreases.,remains much the same.,Need more information.,A,True,0.48413867,0.101480976,0.37704757,0.037332766
Newton’s law of cooling applies to objects that,cool,warm up,Both,Neither,C,False,0.40677896,0.12406058,0.40677896,0.062381577
The fact that the Moon always shows its same face to Earth is evidence that the Moon rotates about its axis about once per,day,month,year,None of these for the moon does not rotate about an axis,B,False,0.53403634,0.18455803,0.20913163,0.072273955
Consider a ball rolling in a horizontal circular path on the inside surface of a cone. The normal force on the ball,is mg,is greater than mg always,may be greater or less than mg,is less than mg always,B,False,0.47528827,0.14495474,0.30686918,0.07288782
The compressions and rarefactions in sound normally travel,in the same direction,in opposite directions,at right angles to each other,None of these,A,True,0.41911155,0.15418252,0.30662858,0.120077476
The power required to raise a 100-kg crate a vertical distance of 2 m in a time of 4 s is,200 W,500 W,800 W,2000 W,B,False,0.5006492,0.11891461,0.3036591,0.07677705
The phenomenon of beats is the result of sound,destruction,interference,resonance,amplification,B,False,0.48855588,0.14900114,0.29632413,0.066118844
Interference is characteristic of,sound waves,light waves,water waves,All of these,D,False,0.40464,0.13136737,0.31513393,0.14885874
"In either a fission event or a fusion event, a quantity that remains unchanged is the",kinetic energy,mass,number of nucleons,binding of nucleons,C,False,0.45929426,0.14007685,0.31566802,0.0849609
The magnetic force on a moving charged particle can change the particle's,speed,direction,Both of these,Neither of these,B,False,0.50193644,0.13509436,0.28599477,0.07697445
"If you were to travel at a speed close to the speed of light, you could notice that your own",mass changes.,pulse decreases.,Both of these.,Neither of these.,D,False,0.525321,0.12477467,0.264148,0.085756294
Electricity and magnetism connect to form,mass,energy,ultrahigh-frequency sound,light,D,False,0.5702204,0.06810312,0.305217,0.056459468
Sound travels in air by a series of,compressions,rarefactions,Both of these,Neither of these,C,False,0.4268446,0.13857615,0.3122862,0.122293025
"When a cannonball is fired from a cannon, both the cannonball and the cannon experience equal",amounts of force,accelerations,Both,Neither,A,True,0.41705763,0.14413127,0.3457529,0.09305814
The nucleus of an electrically neutral iron atom contains 26 protons. The number of electrons this iron atom has is,52,26,24,None.,B,False,0.5573593,0.11682885,0.2632779,0.06253398
To say that a rose petal is red is to say that it,absorbs red,reflects red,emits red,transmits red,B,False,0.56128347,0.08607561,0.3004334,0.052207496
