0,1,2,3,4,5,alpacacode_llama2_7B_sharegpt_qy_vic_52000_gpt35_Tptvicuna_correct,alpacacode_llama2_7B_sharegpt_qy_vic_52000_gpt35_Tptvicuna_choiceA_probs,alpacacode_llama2_7B_sharegpt_qy_vic_52000_gpt35_Tptvicuna_choiceB_probs,alpacacode_llama2_7B_sharegpt_qy_vic_52000_gpt35_Tptvicuna_choiceC_probs,alpacacode_llama2_7B_sharegpt_qy_vic_52000_gpt35_Tptvicuna_choiceD_probs
In what sport do athletes compete for the Walker Cup?,cricket,tennis,squash,golf,D,False,0.017939463,0.97946143,0.0012995303,0.0012995303
A pita is a type of what?,Fresh Fruit,flat bread,French tart,fried bean dip,B,True,0.04708278,0.945683,0.0056232368,0.0016110843
What is the oldest permanent European settlement in the United States?,St Augustine Florida,Plymouth Massachusetts,Newport News Virginia,Charlotte North Carolina,B,False,0.6190476,0.37547135,0.0032484636,0.0022326342
"As seen from Earth, the Moon goes through a series of phases due to changes in which of the following?",The amount of the Moon's surface that is in Earth's shadow,The amount of the illuminated side of the Moon that can be seen from Earth,The part of the Moon that faces Earth as the Moon rotates on its axis,The tilt of the Moon on its axis,B,False,0.6271191,0.29623008,0.031222422,0.045428358
In which of the following fields did Islamic civilization most influence Europeans at the time of the Crusades?,Music,Theology,Mathematics,Law,C,False,0.07148363,0.8708489,0.049129933,0.008537502
Which of the following is not a flavor of Ben & Jerry's Ice Cream?,Wavy Gravy,Bovinity Divinity,Cutie Patootie,Chubby Hubby,C,False,0.046447434,0.031922825,0.09832922,0.8233005
Which of the following terms refers to the use of distortion to create the illusion of an object extending into space?,Cantilevering,Contrapposto,Sfumato,Foreshortening,D,True,0.07202452,0.07202452,0.081614465,0.7743365
How much energy do Americans waste each year by throwing out the unused ice in their drinks?,6*10^8 J,6*10^11 J,6*10^14 J,6*10^17 J,C,False,0.3520822,0.1295238,0.16631185,0.3520822
Who wrote 'A Tale of Two Cities'?,Charles Dickens,Nathaniel Hawthorne,Washington Irving,Mark Twain,A,True,0.95278883,0.025390962,0.015400397,0.0064198407
What is your astrological sign if you were born on Halloween?,Scorpio,Capricorn,Libra,Cancer,A,True,0.6020157,0.10461464,0.071900524,0.2214692
In an adult human how long is the large intestine?,one foot,five feet,twelve feet,twenty feet,B,False,0.2856304,0.2856304,0.32366166,0.10507756
The purpose of an amicus curiae brief is to,influence the outcome of a Supreme Court case,explain the reasoning of a Supreme Court decision,request a writ of habeas corpus from the Supreme Court,order a party to comply with a Supreme Court decision,A,True,0.873838,0.0812796,0.010999997,0.033882376
What are the names of the two primary M&M's spokes-candies?,Peanut and Plain,Red and Yellow,Mort and Marty,They don't have names,B,True,0.22068937,0.77028155,0.0031479646,0.005881172
The accumulation of stress along the boundaries of lithospheric plates results in which of the following?,Earthquakes,Magnetic reversals,Hurricanes,Increased deposition of deep-sea sediments,A,True,0.9358894,0.024940608,0.007145604,0.032024376
In bowling how many pins must you knock down to get a strike?,zero,8,10,12,C,False,0.38797405,0.0980952,0.38797405,0.12595673
Which of the following geometric shapes is most commonly used to give strength to the structure of truss bridges?,Circle,Triangle,Hexagon,Rectangle,B,True,0.14234321,0.81912863,0.01926406,0.01926406
What kind of item is a ginsu?,radio,knife,toothbrush,martial arts weapon,B,True,0.10562984,0.8844278,0.0067526894,0.0031897447
Which of these words is a synonym for 'perambulate'?,kiss,shout,stroll,heal,C,True,0.03561654,0.03561654,0.91856265,0.010204309
"After a visit to a rescue squad, Ms. Espinosa asks her 3-year-old students to help her write a thank-you letter to the rescue squad employees. She records the students' responses on a large sheet of chart paper as the students share their ideas. While writing, Ms. Espinosa focuses the students' attention on several early literacy skills. Which of the following is the most appropriate focus for 3-year-old students?",Paraphrasing ideas,Spelling words correctly,Expressing speech in print,Capitalizing proper nouns,C,True,0.32035124,0.01807298,0.5984949,0.06308089
What's the third letter of the Greek alphabet?,delta,gamma,phi,theta,B,False,0.47559327,0.47559327,0.014361672,0.03445186
"A well on the side of a hill penetrates the water table at an elevation of 550 feet above sea level. If someone plans to drill on the top of the hill, where would the water table most likely be found?",The water table would be found at sea level.,The water table would be found at an elevation lower than 550 feet above sea level but above sea level.,The water table would be found at an elevation higher than 550 feet above sea level but many feet below the land surface.,"The water table would intersect with the land surface at the top of the hill, forming a spring.",C,False,0.13716908,0.19957982,0.29038692,0.3728642
Before he went into coaching Phil Jackson played for which of the following NBA teams?,Boston Celtics,Los Angeles Lakers,New York Knicks,Philadelphia 76ers,C,False,0.029243713,0.9684188,0.0016498175,0.0006877462
Old-fashioned steam engines were powered by coal transferred from the tender to the engine by human stokers using a shovel. What is the maximum power such an engine could attain?,6*10^3 W,6*10^5 W,6*10^7 W,6*10^11 W,B,False,0.45169547,0.18829468,0.21336582,0.14664404
People are supposed to drive on the left-hand side of the road in which country?,France,Italy,England,Germany,C,True,0.3709576,0.039098646,0.53974015,0.050203655
In the famous ballet 'The Nutcracker' who does the hero defeat?,Sugar Plum Fairy,Rat King,Snow Queen,Marzipan,B,True,0.06589673,0.90967625,0.012975834,0.011451134
An airplane's black box is usually what color?,black,white,orange,purple,C,False,0.94806,0.047201127,0.0038745045,0.0008645188
Which of these sentences is written in the subjunctive?,I am not your man,I wish I were your man,Wherefore art your man?,Your man is where?,D,False,0.058928348,0.9217945,0.0090369545,0.010240211
Which of the following terms refers to the process of using thick applications of paint?,Scumbling,Alla prima,Impasto,Frottage,C,True,0.26725566,0.26725566,0.44063008,0.024858648
What was Richard Nixon's middle name?,Michael,Milhous,Mortimer,Matthew,B,True,0.014003518,0.9817224,0.0031246075,0.0011494787
In what country did Pokemon originate?,France,Hungary,Japan,Canada,C,True,0.032666437,0.008259369,0.95465326,0.0044209217
What important food crop is grown in fields called paddies?,wheat,rye,corn,rice,D,True,0.089485675,0.013723073,0.14753693,0.74925435
A triad on a color wheel can be described as,three analogous colors,three colors equally spaced apart,three colors of equal value,a complementary set,B,False,0.81200755,0.07552847,0.04581033,0.06665364
Which of these famous baseball figures was once acquitted at court-martial for insubordination?,Abner Doubleday,Ty Cobb,Jackie Robinson,Billy Martin,C,True,0.07457101,0.2602784,0.48626405,0.17888655
Which of the following best describes an effect of the green revolution in the 1960s?,Increased varieties of each crop planted,Increased use of fertilizers,Decreased use of mechanization,Decreased use of pesticides,B,False,0.42183408,0.3285247,0.050380897,0.19926031
In what forest did Robin Hood live?,Black Forest,Petrified Forest,Nottingham Forest,Sherwood Forest,D,True,0.07363329,0.018617412,0.2912253,0.616524
If a piece of music is in 'common time' how many quarter notes are there per measure?,one,four,five,ten,B,False,0.848372,0.13010207,0.012101376,0.009424562
Which of these countries does not participate in NAFTA?,United States,Canada,Mexico,Guatemala,D,True,0.06273561,0.015862046,0.05536398,0.8660384
President Abraham Lincoln's Emancipation Proclamation declared free only those slaves who,were living in the areas still in rebellion,were serving in the Union armies,were living in the border states,had escaped to Northern states,A,True,0.81548876,0.03161993,0.06693939,0.08595188
Which of the following terms refers to Archaic Greek statues whose poses—rigidly frontal with clenched fists—recall the stance of ancient Egyptian statues?,Caryatids,Telamones,Discoboloi,Kouroi,D,False,0.2985671,0.38336772,0.23252428,0.085540906
In 1978 who became the youngest jockey ever to win horse racing's triple crown?,Jerry Bailey,Steve Cauthen,Willie Shoemaker,Pasquale Devito,B,True,0.022906005,0.9739881,0.0024142752,0.0006917014
What does the Latin phrase 'e pluribus unum' mean?,What a crazy life,In God we trust,from many one,for the greater good,C,True,0.032427464,0.0063853464,0.94766945,0.013517778
In the United States what is the first day of spring?,21-Feb,21-Mar,21-Apr,21-May,B,True,0.3738595,0.4236383,0.06496704,0.13753523
Which of the following is an example of a concurrent power?,The printing and coining of money,The power to declare war,The process of naturalization,The levying of taxes,D,False,0.26718527,0.5656312,0.04097419,0.1262094
Which of these animals shares its name with a luxury car?,yak,gazelle,sloth,jaguar,D,True,0.22892895,0.17829005,0.10813838,0.4846426
Who were the Know-Nothings?,a '60's comedy troupe,computer designers,a political party,a spy ring,C,True,0.00962992,0.0035426498,0.9822786,0.0045488523
Which of the following poses the greatest safety risk while being heated in a school laboratory?,A mixture of iron and sulfur,Mercury(II) oxide,Sodium chloride,Copper(II) sulfate hydrate,B,False,0.68189156,0.10457146,0.018171795,0.1953652
Who is the star of the TV show 'Everybody Loves Raymond'?,Ray Liotta,Ray Romano,Ray Parker Jr,Sugar Ray Leonard,B,True,0.022946928,0.97572815,0.0007852007,0.00053966
In what sport do you find 'steel cage' matches?,boxing,fencing,pro wrestling,college basketball,C,False,0.515758,0.07909405,0.40167272,0.0034751499
Which of the following best helps explain why volcanoes tend to form along subduction zones?,Rock material carried deep below Earth's surface results in material melting and rising to the surface.,"Two plates pull away from each other, and magma oozes out.",The friction resulting from the collision of two continents causes rock to melt.,There is a row of hot spots at these boundaries.,A,True,0.9654322,0.020036906,0.0050661233,0.009464764
How many sides does a rhombus have?,4,6,8,10,A,True,0.90848076,0.045230594,0.018854916,0.027433742
Which of the following degrees can be awarded by the local chapter of the FFA? I. Greenhand FFA Degree II. Chapter FFA Degree III. State FFA Degree IV. American FFA Degree,I only,II only,I and II only,"I , II , III , and IV",C,False,0.07023081,0.012204284,0.061978474,0.8555864
From whom does the Lutheran Church get its name?,Martin Luther King Jr,Martin Luther,Luther Vandross,Lex Luthor,B,True,0.047354236,0.9511353,0.0012619477,0.00024849223
What is the only metal that is a liquid at normal atmospheric pressure and temperature?,lead,antimony,uranium,mercury,D,True,0.058504865,0.004802372,0.021522738,0.9151701
"Which of the following has provided the most information about the structure of Earth's core, mantle, and lower crust?",Measurement of the intensity and fluctuations of Earth's magnetic field,Examination of flowing lava,Collection of samples from deep boreholes drilled into Earth,Studies of the speeds and travel paths of seismic waves passing through Earth,D,False,0.048939828,0.012373926,0.8674792,0.07120703
"When the production of a good generates negative externalities, the private market will",overproduce the good relative to the socially optimal level of output,underproduce the good relative to the socially optimal level of output,compensate the third parties harmed by the negative externality,charge lower than the market equilibrium price to compensate for the externality,A,False,0.25291052,0.68748206,0.009806405,0.049801037
Some observers argue that a limitation of the official unemployment rate is that it understates the true unemployment level because it fails to include which of the following?,New entrants to the labor market,People who are laid off and are looking for new jobs,Discouraged people who have given up looking for jobs,Full-time students looking for part-time jobs,C,False,0.33751753,0.38245746,0.20471475,0.07531034
Which fast food chain used the advertising slogan 'Where's the beef?',Wendy's,Kentucky Fried Chicken,Burger King,McDonald's,A,True,0.889028,0.05683366,0.044262096,0.009876209
What city is known as 'the rubber capital of the world'?,Omaha Nebraska,Rockford Illinois,Grand Rapids Michigan,Akron Ohio,D,False,0.07390624,0.023993842,0.7945669,0.10753294
What was the first American college to become coeducational?,Oberlin College,Dartmouth College,Grinnell College,Antioch College,A,True,0.91764736,0.066474155,0.0079392055,0.0079392055
What color is Uncle Sam's goatee?,brown,black,white,dishwater blond,C,False,0.57401085,0.34815517,0.017333627,0.060500298
According to a famous line from the existentialist play 'No Exit' what is hell?,oneself,other people,little made,large hued in green and blue,B,False,0.8192785,0.067250475,0.04622053,0.067250475
"A passage from Zora Neale Hurston's Their Eyes Were Watching God is as follows. The people all saw her come because it was sundown. The sun was gone, but he had left his footprints in the sky. It was the time for sitting on porches beside the road. It was the time to hear things and talk. These sitters had been tongueless, earless, eyeless conveniences all day long. Mules and other brutes had occupied their skins. But now, the sun and the bossman were gone, so the skins felt powerful and human. They became lords of sounds and lesser things. They passed nations through their mouths. They sat in judgment. Zora Neale Hurston is associated with which of the following literary movements?",New England Puritanism,Transcendentalism,Naturalism,Harlem Renaissance,D,True,0.104143694,0.06316634,0.06316634,0.7695236
What is the 7-Eleven company's trademarked name for its super-large sodas?,Big Slurp,Big Gulp,Big Drink,Big Sip,B,True,0.03722069,0.95993423,0.001853109,0.0009918978
The sport of judo comes from what Asian country?,Japan,Vietnam,Laos,Philippines,A,True,0.98751044,0.01097025,0.00090049295,0.0006188992
The demand for which of the following products is likely to be the most elastic?,Water,Bread,Salt,Pork,D,False,0.6965837,0.15542884,0.06479238,0.08319506
What country is the rock group U2 from?,England,Ireland,Belgium,Germany,B,True,0.017968444,0.98104376,0.00061484636,0.00037292315
Elephant tusks are made of what material?,Coral,Ivory,Bone,Calcium,B,True,0.02590088,0.97192335,0.0012895289,0.0008862794
What city did the Beatles originally call home?,London,Leeds,Liverpool,Manchester,C,True,0.2855909,0.020688135,0.6850969,0.008624097
Which of these is not one of the three branches of the US government?,Judicial,Executive,Parliamentary,Legislative,C,False,0.033284646,0.017815987,0.09047705,0.85842234
In British currency how many pence make a pound?,10,100,500,1000,B,False,0.6920565,0.1061303,0.026833942,0.17497928
How are actors Charlie Sheen and Emilio Estevez related?,They're cousins,They're brothers,They're father and son,They're uncle and nephew,B,True,0.118450366,0.8752364,0.0031565954,0.0031565954
Which of the following requires the use of at least two needles?,macrame,braiding,crocheting,hand knitting,D,False,0.33490178,0.29554978,0.10872669,0.26082176
In 1909 Frederick Cook claimed to be the first explorer to reach what location?,Mount Everest,Bermuda Triangle,Atlantis,North Pole,D,False,0.56310815,0.05935116,0.0359983,0.34154236
A clothes dryer that is set to run for 30 minutes is an example of which of the following control systems?,Open loop,Closed loop,Negative feedback,Positive feedback,A,False,0.07462734,0.90914714,0.010099713,0.0061257854
How many stars are on the American flag?,13,48,50,51,C,False,0.9779548,0.009587531,0.0039966777,0.008460967
Who was the English king at the time of the American Revolution?,Charles I,James I,Edward III,George III,D,True,0.08741366,0.04678916,0.036439437,0.82935774
Which of these animals lays eggs?,cow,gerbil,frog,elephant,C,True,0.29190114,0.15624341,0.3748085,0.17704698
"An enterprise analysis shows an average return of $151 for each $100 of feed fed to hogs last year and a return of $130 for each $100 of feed fed to hogs this year. Assuming that feed costs are stable and there are no major death losses, which of the following is the most likely explanation for the difference in returns?",Lower feed efficiency,Poor record keeping,Lower market prices,Lower purchase prices,C,False,0.80093205,0.045185495,0.031055504,0.12282691
"If tickets to a baseball game generally cost between $10 and $30, a season has about 150 games, and each game is attended by 50,000-75,000 people, which of the following is a good estimate for ticket sales revenue for the 150 games combined?","$20,000,000","$200,000,000","$2,000,000,000","$20,000,000,000",B,True,0.23171444,0.71373075,0.01902028,0.03553456
Which of these is not a breed of cat?,Persian,Turkish Angora,Bichon Frise,Maine Coon,C,False,0.035847474,0.007998653,0.031635284,0.9245185
Approximately how many movies are watched in homes in the United States in one year?,"200,000,000","2,000,000,000","20,000,000,000","200,000,000,000",C,False,0.3509605,0.18785562,0.18785562,0.2733283
Which of these is not found in a Snickers candy bar?,almonds,chocolate,nougat,caramel,A,False,0.09293228,0.014251626,0.011099178,0.8817169
In the children's game what color is 'Rover'?,Green,black,red,blue,C,False,0.84360886,0.100754716,0.013635667,0.04200081
Which of the following breakfast cereals is shaped like the letter O?,Life Corn,Chex,Cheerios,Raisin Bran,C,True,0.24349898,0.27592048,0.45491597,0.025664603
"Normally, S-P arrival intervals from a minimum of how many seismic stations are required to uniquely locate the epicenter of an earthquake?",1,2,3,4,C,False,0.35278094,0.31132808,0.14706098,0.18883003
Which character on the TV show 'Friends' is a chef?,Joey,Monica,Ross,Rachel,B,True,0.059481468,0.93044674,0.006269301,0.0038025232
"If the tax rate for a single person with $25,000 in taxable income is 24 percent, and the tax rate for a single person with $20,000 in taxable income is 20 percent, the tax rate over this income range is",regressive,progressive,proportional,revenue-neutral,B,True,0.067058116,0.92570865,0.002946328,0.0042868815
The aesthetic philosophy that claims that the value of a work of art is determined by museums and galleries is known as,capitalism,conceptualism,structuralism,institutionalism,D,False,0.18300074,0.43899596,0.07628606,0.30171722
What is your hallux?,earlobe,tongue,eyelid,big toe,D,True,0.05752367,0.018675203,0.023979435,0.89982164
What metal device is used by police to immobilize the wheels of repeat parking offenders?,Brooklyn clamp,Denver boot,LoJack,The Club,B,True,0.058910575,0.9215165,0.00797268,0.0116001805
What disease is sometimes referred to as the 'royaldisease'?,rickets,measles,hemophilia,tuberculosis,C,False,0.670025,0.04853645,0.13193575,0.14950278
Which of the following statements accurately describes a JPEG compressed digital photograph?,The JPEG format is used only for color photos.,A JPEG compression alters the proportions of the original image by rearranging data.,A JPEG compression sharpens the details in an image.,The JPEG format compresses file size by selectively discarding data.,D,True,0.13408476,0.055894848,0.038415927,0.77160454
What do herpetologists study?,Herpes,Blood,Insects,Reptiles and amphibians,D,True,0.07350598,0.009947954,0.021059819,0.89548624
Which of these is a virus?,Staphylococcus,Leukemia,Scoliosis,Chicken pox,D,True,0.34702885,0.087742634,0.060304575,0.504924
What new token was recently added to the Monopoly board game?,piggybank,sack of money,globe,telephone,B,False,0.52014494,0.21682866,0.13151324,0.13151324
What is considered the proper way to address a duke?,Your Majesty',Your Eminence',Your Excellency',Your Grace',D,False,0.75602686,0.03764036,0.03764036,0.1686924
Which of the following is about the Watergate scandal?,All the King's Men',All the Pretty Horses',All the President's Men',All the Right Moves',C,True,0.02014811,0.00509424,0.9707903,0.0039673983
What causes the disease toxoplasmosis?,a bacterium,a protozoan,a virus,a prion,B,True,0.02587698,0.97102654,0.0024069343,0.00068959815
Which of these rock guitarists designed a colorful line of men's neckties?,Eric Clapton,Jerry Garcia,Jeff Beck,Keith Richards,B,False,0.7976338,0.122321114,0.035045587,0.04499942
In mobster lingo if you 'sing like a canary' what are you doing?,impersonating Sinatra,talking to the cops,killing an enemy,betting on horses,B,False,0.051080957,0.12253685,0.7990406,0.027341666
Where did Lewis and Clark begin their famous expedition in 1804?,Seattle,St Louis,New Orleans,Washington DC,B,True,0.020249385,0.97567004,0.0016621709,0.0024184443
According to a popular slogan what state should people not 'mess with'?,New York,Texas,Montana,Rhode Island,B,True,0.34367162,0.6420631,0.0071326764,0.0071326764
