0,1,2,3,4,5,alpacacode_llama2_7B_sharegpt_qy_vic_52000_gpt35_Tptvicuna_correct,alpacacode_llama2_7B_sharegpt_qy_vic_52000_gpt35_Tptvicuna_choiceA_probs,alpacacode_llama2_7B_sharegpt_qy_vic_52000_gpt35_Tptvicuna_choiceB_probs,alpacacode_llama2_7B_sharegpt_qy_vic_52000_gpt35_Tptvicuna_choiceC_probs,alpacacode_llama2_7B_sharegpt_qy_vic_52000_gpt35_Tptvicuna_choiceD_probs
Who of the following is a leading writer on contingency theory of leadership?,Rosabeth Kanter,Joan Woodward,Rensis Likert,Fred Fiedler,D,False,0.5199028,0.13145202,0.27828395,0.0703612
What are characteristics of a programmed decision?,Complex and risky,Uncertain and non-routine,Low risk and certain,Routine and non-complex,D,False,0.21323752,0.74427205,0.02885856,0.013631819
What is not an advantage of a hierarchical structure?,Clear chain of command,Quick response to change,Discipline and stability,Small span of control,B,False,0.48765832,0.15831947,0.05824248,0.29577973
What is a strategic alliance?,Any form of partnership between one firm and another,Formal agreement committing two or more firms to exchange resources to produce products or services,Formal agreement to share profits from a shared investment,Formal agreement to share knowledge,B,True,0.032755204,0.95724744,0.0073086745,0.002688711
What are group norms?,Modes of behaviour that are acceptable to and shared by group members,Modes of behaviour that are shared by some members of the group,Modes of behaviour that challenge group values and beliefs,Modes of behaviour that are different of those of the other group members,A,True,0.99360436,0.003583497,0.0014938237,0.0013182948
Which of the following is not a recognised type of plan?,Business,Succession,Ad hoc,Financial,C,False,0.050687328,0.03483686,0.12159258,0.7928832
What is the term for the extent to which competition in one country is influenced by competition in other countries?,International trade,Global economics,Global competition,Globalisation,D,False,0.13468957,0.3231035,0.4701128,0.072094135
As what are key factors that reflect the situation of an organisation referred to?,Administrations,Processes,Activities,Contingencies,D,False,0.2576223,0.70029,0.030768597,0.011319133
Which of these does not form part of the key streams identified by March (1988) in decision making in highly ambiguous environments?,Expectations,Choice opportunities,Problems,Solutions,A,False,0.09265639,0.049595393,0.17310493,0.68464327
What does PEST stand for?,"Political, environmental, strategic, testing","Political, environmental, strategic, technological","Political, economic, strategic, technological","Political, economic, social, technological",D,False,0.10294728,0.76068324,0.10294728,0.03342209
What does the acronym SMART stand for?,"Suitable, measurable, actionable, rewarded and timely","Specific, measurable, actionable, resourced and timely","Standardised, measurable, achievable, rewarded, and timely","Specific, measurable, achievable, rewarded and timely",D,False,0.4670167,0.07161933,0.049223196,0.4121408
Which writer was concerned with the reaction of workers to key characteristics of bureaucracies?,Merton,Weber,Gouldner,Mayo,C,False,0.08045063,0.86492574,0.04879577,0.0058278237
What is the optimal span of control?,2,5,7,None of the above,D,True,0.23994596,0.21175157,0.10002436,0.44827807
What one of these is not a recognised type of authority?,Executive,Functional,Line management,Supplier,D,True,0.05311629,0.028431103,0.08757396,0.8308786
Which one of the following is not a characteristic of a team?,Minimal and formal knowledge sharing,Collective output,Individual and collective responsibility,Fluid dimension to roles and tasks,A,False,0.11200214,0.028318577,0.03208915,0.8275901
Which of these factors is not one of the competing responsibilities that influence corporate social responsibility?,Ethical,Economic,Discretionary,Technical,D,True,0.12311508,0.045291502,0.12311508,0.70847833
What is the term used in Ansoff's matrix for increasing market share with existing products in existing markets?,Product development,Market penetration,Diversification,Market development,B,True,0.047048293,0.9449903,0.005619118,0.0023423969
What is characteristic for the location of a virtual team?,In the same building,In the same industry,In the same country,remotely,D,True,0.05786158,0.012910664,0.024120295,0.90510744
"According to the Five Factor model, 'extraversion' as a personality type is characterised by what type of people?",Good natured,Calm and self-confident,Sensitive and curious,Assertive and sociable,D,True,0.06479685,0.0060270457,0.03468325,0.89449286
What is the overriding philosophy underpinning the strategic direction of an organisation?,Vision statement,Mission statement,Strategy statement,Business statement,B,True,0.08473366,0.9109726,0.0037229368,0.0005709309
What is the term for the action in which managers at an organisation analyse the current situation of their organisation and then develop plans to accomplish its mission and achieve its goals?,Synergy planning,Strategy formulation,Functional planning,SWOT analysis,B,True,0.037219673,0.959908,0.0020997904,0.0007724697
What is Frank Gilbreth`s work most noted for?,Working conditions,Time and motion studies,Work psychology,Work as a social setting,B,True,0.06725571,0.92843646,0.0033484648,0.0009593512
What is another name for contingency planning?,Synergy planning,Ad hoc planning,Business level planning,Scenario planning,D,True,0.10230132,0.025865825,0.11592259,0.7559102
Which feature does not form one of Fayol's 14 principles of management?,Esprit de corps,Initiative,Order,Individualism,D,True,0.110157445,0.2332033,0.0972136,0.55942565
What one of the following is not a characteristic of the job characteristics model?,Task identity,Autonomy,Reward,Feedback,C,False,0.10036224,0.022393841,0.036921203,0.84032273
Workers' acceptance of change is characteristic of what type of culture?,Team culture,Collaborative culture,Group culture,Collective culture,B,False,0.57156533,0.39283073,0.013441929,0.022161992
What is a virtual organisation?,An organisation that uses information and communications technologies (ICT's) to coordinate activities without physical boundaries between different functions,An organisation that uses internet technologies to sell products to customers,An organisation that manages the supply chain using digital technologies,An organisation that coordinates the workforce via video conferencing,A,True,0.983886,0.00516296,0.009645679,0.0013054006
From what does a chain of command extend?,Bottom to top,Top to bottom,Diagonally,Laterally,B,False,0.70191413,0.29260135,0.0032505072,0.002234039
"What do you call a style of leadership that takes account of others' views, opinions and ideas?",Laissez-faire,People-oriented,Democratic,Autocratic,C,False,0.060754735,0.7401442,0.18713775,0.011963316
What is the guiding principle of scientific management?,Experimentation,Fluid working relationships,Freedom of association,One best way to do a job,D,True,0.114526294,0.013678215,0.025554271,0.84624124
What is the term Tuckman uses for reaching consensus as a group?,Storming,Performing,Forming,Norming,D,False,0.3015632,0.43877184,0.052403826,0.20726115
What theory is built around the principle that 'people make choices regarding how to behave based on values and beliefs'?,Expectancy,Instrumental,Classical,Contingency,A,False,0.10146982,0.07902478,0.069739126,0.74976623
What is the term for decisions limited by human capacity to absorb and analyse information?,Cognitive rationality,Conscious rationality,Bounded rationality,Restricted rationality,C,True,0.116466984,0.090704575,0.7594601,0.03336835
What is a definition of an objective?,A defined specified outcome to be achieved in the long-term,A clear set of goals to be attained given a set number of resources,A clearly defined and measurable outcome to be achieved over a specified timeframe,A set standard of performance agreed by workers and managers,C,True,0.09295056,0.01257949,0.8818904,0.01257949
What is not a purpose of an organisational structure?,To coordinate people and resources,To organise lines of communication,To formalise authority,To limit workers' rights,D,False,0.47369844,0.36891672,0.093276754,0.06410811
To what time-frame do strategic plans relate?,Long-term,Medium-term,Short-term,Unspecified time it takes to achieve an aim,A,True,0.96970266,0.022805221,0.0050885323,0.0024036528
What is the term for organisational development through a formally designed organisational structure?,Organic,Mechanistic,Formal,Structured,B,True,0.15463121,0.7852821,0.0502014,0.009885242
'There is no discernible link between planning and performance'. Who is this position held by?,Michael Porter,Milton Friedman,Gary Hamel,Henry Mintzberg,D,True,0.1550374,0.039199594,0.3282142,0.4775488
What does situational theory of leadership emphasise?,Personality traits,Events,Environment,Political situation,B,False,0.37772164,0.122628264,0.4850042,0.014645858
What is intuitive decision making based on?,Guesswork,Gambling,Instinct,Rationality,C,False,0.035937365,0.005511174,0.031714614,0.9268369
Enhancement of job satisfaction and productivity are key characteristics of which theoretical perspective of work design?,Process improvement,Techno-structural change model,Job characteristics model,Socio-technical systems,D,False,0.04647793,0.0048987377,0.93353415,0.015089174
Which 18th century writer produced a famous book called 'The Wealth of Nations'?,Frederick Taylor,Henry Mintzberg,Adam Smith,Dr Samuel Johnson,C,True,0.052767053,0.00809209,0.9353184,0.0038224326
Which one of these characteristics is most commonly associated with the 'rational goal' model of management?,Worker welfare,Health and safety,Interpersonal relationships,Productivity,D,True,0.041431233,0.006353685,0.0092445575,0.9429705
In what order do managers typically perform the managerial functions?,"organising, planning, controlling, leading","organising, leading, planning, controlling","planning, organising, leading, controlling","planning, organising, controlling, leading",C,False,0.963568,0.019998215,0.005729585,0.010704273
How does lateral communication in an organisation occur?,Information passes upwards.,Information passes downwards.,Information is a two-way process.,Information passes between different departments and functions.,D,False,0.037206683,0.037206683,0.8468202,0.07876655
Of what is advertising a form?,Focusing strategy,Differentiation,Cost leadership,Growth,B,False,0.33958936,0.33958936,0.16041066,0.16041066
What is not a component of an agile organisation?,Market focus and position,Human resources: multi-skilling,Organisational structure,Project-based culture,D,True,0.16335094,0.087435454,0.30517972,0.44403386
Of what is worker autonomy in decision making an example?,Worker freedom,Greater worker negotiation,Worker empowerment,Increased worker power,C,True,0.04582679,0.016858734,0.9204557,0.016858734
Vertical integration forwards is when a firm mergers or acquires another,Towards the source of supply,Towards the consumer,At the same stage of the supply chain,In another industry,B,True,0.096188165,0.8053736,0.04009719,0.05834107
What is the term for an autonomous business entity within an overall corporate enterprise which is set apart from other areas of the business?,Subsidiary,Strategic partnership,Strategic alliance,Strategic business unit,D,False,0.77408,0.063540354,0.11870901,0.043670602
What is not a characteristic of a corporate social responsibility framework?,Retaining the status quo,Understanding society,Harnessing diversity,Building capacity,A,False,0.29902357,0.14124873,0.06672117,0.4930065
What is a whistleblower?,Someone who reports illegal or unethical acts,Someone who commits illegal or unethical acts,Someone who benefits from illegal or unethical acts,Someone who devises illegal or unethical acts,A,True,0.9958211,0.001922387,0.001922387,0.00033406078
What is T-group training?,A group whose aim is transformational change,A group brought together to deliver training programmes,Team training for the purposes of advancing technology,Team building activities involving learning,D,False,0.5483161,0.427029,0.0100427605,0.01461213
What is a social enterprise concerned with?,Profit maximisation,Maximising market share,Providing public service,Running a business to create social benefits,D,False,0.026525337,0.003589814,0.60371387,0.36617097
Which of the following is not part of Schein's model of the formation of culture?,Shared values,Pre-conceptions,Shared beliefs,Norms,B,False,0.07486975,0.08483854,0.035365965,0.8049257
What is not one of the layers of cultural influence?,Social,Business,Organisational,Company,D,True,0.29245222,0.2580882,0.0739435,0.3755161
