0,1,2,3,4,5,llama_7B_ga_alpacafirstturn_20000/ckp10000_correct,llama_7B_ga_alpacafirstturn_20000/ckp10000_choiceA_probs,llama_7B_ga_alpacafirstturn_20000/ckp10000_choiceB_probs,llama_7B_ga_alpacafirstturn_20000/ckp10000_choiceC_probs,llama_7B_ga_alpacafirstturn_20000/ckp10000_choiceD_probs
An airplane with its nose pointing north with an airspeed of 40 km/h in a 30-km/h crosswind (at right angles) has a groundspeed of,30 km/h,40 km/h,50 km/h,60 km/h,C,True,0.13862406,0.1223353,0.70399106,0.03504965
The energy of an emitted photon is related to its,amplitude,polarization,momentum,frequency,D,False,0.6219048,0.293767,0.06554828,0.018779898
Thermal conduction involves mainly,electrons,protons,neutrons,ions,A,True,0.63735366,0.30106455,0.059283126,0.0022986562
Compared with the current in an LED lamp the current in the connecting wire is,less.,more.,the same.,Need more information.,C,False,0.68763494,0.1534321,0.13540335,0.023529574
Bow waves are produced by waves of water,overlapping one another,constructively interfering,moving slower than the source producing them,All of these,D,False,0.49670485,0.30126673,0.16125645,0.040772017
The speed of sound is slightly greater on a,cold day,hot day,day with steady temperature,None of these,B,False,0.46138632,0.35932803,0.14979021,0.02949544
"Consider two mercury barometers, one having a cross-sectional area of 1 cm2 and the other 2 cm2. The height of mercury in the narrower tube is",half,twice,the same,None of these,C,True,0.23331757,0.20590201,0.43589458,0.124885894
The second law of thermodynamics tells us that heat doesn’t flow from,hot to cold ever,cold to hot ever,hot to cold without external energy,cold to hot without external energy,D,False,0.5694585,0.20949207,0.14398165,0.07706782
In a mixture of hydrogen oxygen and nitrogen gases at a given temperature the molecules having the greatest average speed are those of,hydrogen.,oxygen.,nitrogen.,But all have the same speed on average.,A,True,0.44746602,0.23951131,0.27140185,0.041620824
"Compared with the power input, the power output of an ideal transformer is",greater,less,the same,Any of these,C,False,0.46667352,0.19453846,0.2830518,0.055736206
The amount of air drag on an 0.8-N flying squirrel dropping vertically at terminal velocity is,less than 0.8 N,0.8 N,greater than 0.8 N,dependent on the orientation of its body,B,False,0.29756138,0.18048011,0.4905958,0.03136274
The vibrations in a longitudinal wave move in a direction,along and parallel to the wave,perpendicular to the wave,Both of these,Neither of these,A,True,0.63652855,0.23416577,0.09761482,0.031690888
The potential energy of a compressed spring and the potential energy of a charged object both depend on,the work done on them,motion,Both of these,Neither of these,A,False,0.31267965,0.24351516,0.40148863,0.04231659
A step-up transformer in an electrical circuit can step up,voltage,energy,Both of these,Neither of these,A,True,0.4452224,0.2383104,0.3059966,0.010470628
The neutrons in an atom are normally found,inside the nucleus,outside the nucleus,Either of these,Neither of these,A,True,0.70758605,0.22971955,0.051257364,0.011437063
The greenish-blue color of ocean water is due mostly to light that hasn’t been,absorbed,reflected,scattered,refracted,A,True,0.61787564,0.29186377,0.07379472,0.016465828
Noise-canceling devices make use of sound,destruction,interference,resonance,amplification,B,False,0.40850413,0.21865651,0.3605036,0.012335756
Black is the combination of,all the colors together,two or more appropriate colors,light when a prism is held upside down,None of these,D,False,0.2868097,0.22336765,0.41730568,0.07251685
"In a circuit of two lamps in parallel, if the current in one lamp is 2 A, the current in the other lamp is",about 1 A,2 A,Depends on which lamp is closer to the battery,Not enough information to say,D,False,0.65892017,0.1887838,0.12974907,0.022547008
Which of these changes when light refracts in passing from one medium to another?,Speed only,Wavelength only,Both speed and wavelength,Neither of these,C,True,0.21096614,0.34782434,0.3941366,0.047072906
"If the frequency of one source of sound is 500 Hz and a second sound source is 504 Hz, then when the two waves interfere with each other, the beat frequency will be",2 Hz,4 Hz,8 Hz,16 Hz,B,False,0.17196932,0.09204855,0.6801519,0.055830266
The loudness of a sound is most closely related to its,frequency,period,wavelength,amplitude,D,False,0.7247959,0.2076575,0.059494868,0.008051755
The electric field inside the dome of a Van de Graaff generator is zero when the dome is,charged,uncharged,Either of these,Neither of these,C,False,0.49651942,0.23453917,0.18265928,0.086282134
The redness of a sunrise or sunset is due mostly to light that hasn’t been,absorbed,transmitted,scattered,polarized,C,False,0.48591483,0.37843084,0.08443934,0.051215045
"When a nucleus of uranium-238 emits an alpha particle, left behind is",thorium-242,thorium-238,thorium-234,radium-214,C,False,0.43573168,0.23323037,0.29947373,0.0315643
The Doppler effect occurs when a source of sound moves,toward you,away from you,Both of these,None of these,C,False,0.8438421,0.12940738,0.025481824,0.0012686652
"When a proton is plucked from an atomic nucleus, the atom has a decrease in",charge,energy,mass,all of these,D,False,0.31908494,0.46426585,0.19353479,0.023114435
"If the Sun were twice as massive, its pull on Mars would be",unchanged,twice as much,half as much,four times as much,B,False,0.3216612,0.25051,0.3644899,0.06333885
During the time an aircraft produces a sonic boom the aircraft is,breaking the sound barrier,pulling out of a subsonic dive,flying faster than sound,Each of these produces a sonic boom,C,False,0.59967375,0.1718094,0.19468556,0.033831276
"When food is exposed to gamma radiation, the food",becomes slightly radioactive,doesn’t become radioactive,will spoil faster,should be avoided,B,False,0.70503354,0.1782604,0.09541591,0.021290168
The red glow in the neon tube of an advertising sign is a result of,fluorescence.,coherence.,polarization.,de-excitation.,D,False,0.45958146,0.3579224,0.14920425,0.03329197
Light that is not transmitted by opaque materials is,reflected or converted to internal energy in the material.,mainly reflected.,mainly refracted.,transmitted at a lower frequency.,A,True,0.67839026,0.19436207,0.10403452,0.023213238
Imagine you're standing on the surface of a shrinking planet. If it shrinks to one-tenth its original diameter with no change in mass on the shrunken surface you'd weigh,1/100 as much,10 times as much,100 times as much,1000 times as much,C,True,0.17712785,0.25771952,0.4814834,0.08366927
A magnetic force acting on a beam of electrons can change its,direction,energy,Both of these,Neither of these,A,True,0.60693336,0.25300747,0.13542514,0.0046339934
Microscopic slush in water tends to make the water,more dense,less dense,more slippery,warmer,A,True,0.49601912,0.20677152,0.26549992,0.03170944
The speed of sound in air depends on,frequency.,wavelength.,air temperature.,All of these.,C,True,0.33278275,0.25917146,0.37709224,0.030953616
Heat comes from the Sun to Earth by the process of,conduction,convection,radiation,"All of these, although radiation is greatest",C,True,0.25827438,0.25827438,0.42582247,0.057628803
A torque is a force,like any other force,multiplied by a lever arm,that is fictitious,that accelerates things,B,False,0.8128105,0.14124529,0.035712402,0.010231774
All of the following are electromagnetic waves EXCEPT,microwaves,light waves,X-rays,None is outside the family; all are electromagnetic waves,D,False,0.52295065,0.24702439,0.14982787,0.08019708
Big brother and little sister can balance on a seesaw because of balanced,forces,torques,energies,All of these,B,False,0.46975002,0.2849178,0.19582094,0.049511287
Any atom that emits an alpha particle or beta particle,becomes an atom of a different element always.,may become an atom of a different element.,becomes a different isotope of the same element.,increases its mass.,A,True,0.90644616,0.07440563,0.016602142,0.0025460206
Regelation occurs due to water’s,high specific heat,open-structured ice crystals,high rate of expansion,slight tendency to freeze when its temperature is lowered,B,False,0.4860214,0.26014853,0.20260386,0.051226277
"A big fish swims upon and swallows a small fish that is at rest. Right after lunch, the fattened big fish has a change in",speed,momentum,Both,Neither,A,True,0.41588303,0.19644924,0.32389003,0.06377773
A capacitor can store,charge,energy,Both of these,Neither of these,C,False,0.33948097,0.49394187,0.16035944,0.006217811
"For a tube closed at one end, the length of the tube at a frequency of 256 Hz will be",one-quarter the value for a tube open at both ends,one-half the value for a tube open at both ends,twice the value for a tube open at both ends,four times the value for a tube open at both ends,B,False,0.26175496,0.109115705,0.55413526,0.07499405
The period of a 10-Hz wave is,1/10 s,1.0 s,10 s,None of these,A,True,0.44966516,0.27273571,0.24068843,0.036910765
If the Sun collapsed to become a black hole Planet Earth would,continue in its present orbit.,likely be sucked into the black hole.,be pulled apart by tidal forces.,Both C and D.,A,True,0.3874556,0.23500371,0.23500371,0.14253695
The electric field between a pair of oppositely charged parallel plates,gets weaker with distance inside the plates,follows the inverse-square law,Both of these,Neither of these,D,False,0.4231395,0.17639078,0.3734193,0.027050404
The flight of a blimp best illustrates,Archimedes’ principle,Pascal’s principle,Bernoulli’s principle,Boyle’s law,A,True,0.41331515,0.22123167,0.32189018,0.043563094
The distance of your image behind a plane mirror is equal to,half your height,half your distance from the mirror,your distance in front of the mirror,more than your distance in front of the mirror,C,True,0.31812733,0.19295397,0.40848356,0.08043519
The discrete orbits of electrons are best understood when modeled by,high-speed particles,particles on springs,waves,photons,C,False,0.43967625,0.12596937,0.38801292,0.046341535
"Heat engines, such as a jet engine, are more efficient when run at",high temperatures,constant temperatures,low temperatures,a constant rate,A,True,0.70853823,0.23002869,0.05132634,0.0101067545
The phenomenon of interference occurs for,sound waves,light waves,Both of these,Neither of these,C,False,0.40420955,0.45802942,0.13122763,0.0065334383
As more lamps are connected in a series circuit the current in the power source,increases.,decreases.,remains much the same.,Need more information.,B,False,0.8927177,0.09409175,0.011237658,0.0019528121
"When you buy a pipe in a hardware store, the water isn’t included. When you buy copper wire, electrons",must be supplied by you,are included in the wire,may fall out—hence insulation,None of these,B,False,0.47719756,0.37164184,0.120654434,0.030506218
When a uranium nucleus undergoes fission the energy released is primarily in the form of,gamma radiation.,kinetic energy of fission fragments.,kinetic energy of ejected neutrons.,All of these about equally.,B,False,0.45504752,0.21494922,0.21494922,0.11505403
Most of the radiation in Earth’s biosphere is,natural background radiation,the result of military activities,from nuclear power plants,in the form of cosmic rays,A,True,0.82098687,0.12590241,0.036071647,0.017039038
When white light enters a prism green light is bent more than,blue light.,violet light.,red light.,None of these choices is correct.,C,False,0.17063208,0.11727359,0.24826822,0.46382606
When a ball at rest hangs by a single vertical string tension in the string is mg. If the ball is made to move in amhorizontal circle so that the string describes a cone string tension,is mg,is greater than mg always,is less than mg always,may be greater or less than mg depending on the speed of the ball,B,False,0.33396384,0.09568225,0.48591453,0.084439285
"When a tin can is whirled in a horizontal circle, the net force on the can acts",inward,outward,upward,None of these,A,True,0.56658137,0.18394203,0.20843364,0.041043017
The highest ocean tides occur when Earth and the Moon are,lined up with the Sun,at right angles to the Sun,at any angle to the Sun,lined up during spring,A,True,0.55628306,0.2627695,0.14065038,0.040297013
"Lift a 100-N crate with an ideal pulley system by pulling a rope downward with 25 N of force. For every 1-m length of rope pulled down, the crate rises",25 cm,25 m,50 cm,None of these,A,True,0.39643383,0.1652582,0.34985164,0.08845635
"Hot sand cools off faster at night than does vegetation. Compared with vegetation, sand’s specific heat capacity is",lower,higher,about the same,Can’t say,A,True,0.6282512,0.1401818,0.17999698,0.05157
The color of light most intense in the solar radiation curve is,infrared,red,yellow-green,violet,C,False,0.65446204,0.100365005,0.24076314,0.0044097304
"If the current in the filament of a lamp is 3 A, the current in the connecting wire is",less than 3 A,3 A,more than 3 A,Not enough information to say,B,False,0.62327236,0.25981858,0.09558192,0.021327207
"If two protons and two neutrons are removed from the nucleus of neon-20, a nucleus of which element remains?",Magnesium-22,Magnesium-20,Oxygen-18,Oxygen-16,D,False,0.06802212,0.20952287,0.6453759,0.07707916
"If a star that is 20 light-years from Earth explodes, gravitational waves from the explosion would reach Earth in",less than 20 years.,20 years.,more than 20 years.,None of these.,B,False,0.37869313,0.37869313,0.20269984,0.03991396
"In a mixture of hydrogen, oxygen, and nitrogen gases at a given temperature, the fastest molecules on average are those of",hydrogen,oxygen,nitrogen,All have same average speed,A,False,0.33278275,0.25917146,0.37709224,0.030953616
The mutual induction of electric and magnetic fields can produce,light,energy,Both of these,Neither of these,A,False,0.10532454,0.19677213,0.6868022,0.011101124
"When a model car speeds up to three times its original speed, its kinetic energy is",the same,twice as great,three times greater,None of these,D,False,0.32988253,0.37380588,0.25691277,0.03939885
"If an iron nucleus split in two, its fission fragments would have",less mass per nucleon,more mass per nucleon,the same mass per nucleon,either more or less mass per nucleon,B,False,0.17607054,0.32894307,0.47860935,0.016377112
The surface of Planet Earth loses energy to outer space due mostly to,conduction.,convection.,radiation.,radioactivity.,C,False,0.45352235,0.24275303,0.18905625,0.11466841
The direction of natural processes is from states of,higher order to lower order,lower order to higher order,disorganization to organization,disorder to equilibrium,A,True,0.6756991,0.1708435,0.13305305,0.020404346
A principal source of the Earth’s internal energy is,tidal friction.,gravitational pressure.,radioactivity.,solar radiation.,C,False,0.55628306,0.2627695,0.14065038,0.040297013
A diffraction grating relies on light,interference,amplitudes,variations in brightness,being composed of photons,A,True,0.8000319,0.15753563,0.031020602,0.011411842
A satellite in Earth orbit is above Earth’s,atmosphere,gravitational field,Both,Neither,A,True,0.5936192,0.21838032,0.17007476,0.017925747
The time it takes for a pendulum swinging to and fro refers to its,frequency,period,wavelength,amplitude,B,False,0.7052949,0.22897573,0.051091395,0.014637928
"As entropy in a system increases, energy in the system",becomes more ordered,becomes less ordered,reaches equilibrium,moves toward destruction,B,False,0.6441395,0.2685173,0.06789181,0.01945133
"When water changes to steam, energy is",absorbed by the water,released by the water,conserved as the phase change occurs,changed to a different form,A,True,0.44972447,0.30909082,0.21243478,0.028749922
"According to Coulomb, a pair of charged particles placed twice as close to each other experience a force",twice as strong,four times as strong,half as strong,one-fourth as strong,B,False,0.4807536,0.22709191,0.25732887,0.034825675
"The factors, both of which will increase the magnetic field strength of an electromagnet, are",increased electrical current and fewer coils of wire,increased diameter of coil and an increase in the number of coils,an increase in the electrical current and using a strong ferromagnetic material like iron,using an air core instead of iron and increasing the diameter of the coil,C,True,0.14489935,0.04151436,0.64939386,0.16419248
The team that wins in a tug-of-war is the team that,produces more tension in the rope than the opponent,pushes hardest on the ground,Both,Neither,B,False,0.30050862,0.1822677,0.49545494,0.021768771
Which type of radiation from cosmic sources predominates on the inside of high-flying commercial airplanes?,Alpha,Beta,Gamma,None of these,C,True,0.11976966,0.3689165,0.41803718,0.0932767
Thermal convection involves mainly,radiant energy,fluids,insulators,All of these,B,False,0.48855564,0.29632398,0.17972958,0.035390854
A 10-Ω resistor carries 10 A. The voltage across the resistor is,0,more than 0 but less than 10 V,10 V,more than 10 V,D,False,0.23962018,0.21146406,0.50727594,0.041639745
A cannonball is fired horizontally at 10 m/s from a cliff. Its speed one second after being fired is about,10 m/s,14 m/s,16 m/s,20 m/s,B,False,0.4043217,0.16854636,0.4043217,0.02281027
The average speed of a gazelle traveling a distance of 2 km in a time of one-half hour is,1 km/h,2 km/h,4 km/h,greater than 4 km/h,C,True,0.36887926,0.17424622,0.41799498,0.038879592
The metal detectors people walk through at airports operate via,Ohm’s law,Faraday’s law,Coulomb’s law,Newton’s laws,B,False,0.36144185,0.2814912,0.3189713,0.03809569
Sound travels in,solids,liquids,gases,All of these,D,False,0.2623669,0.38174158,0.33688575,0.019005794
When a fusion reaction converts a pair of hydrogen isotopes to an alpha particle and a neutron most of the energy released is in the form of,gamma radiation.,kinetic energy of the alpha particle.,kinetic energy of the neutron.,All of these about equally.,C,False,0.44827807,0.21175157,0.23994596,0.10002436
Polarization is a property of,transverse waves.,longitudinal waves.,all waves.,None of these.,A,False,0.2973152,0.38176027,0.26237974,0.058544837
The phenomenon of beats results from sound,reflection.,refraction.,interference.,All of these.,B,False,0.10919287,0.23116131,0.6283616,0.03128428
"The lowest possible temperature is absolute zero, at",0 kelvin,−273°C,Both are the same,None of these,C,False,0.5837308,0.14759026,0.16724168,0.1014372
Refraction occurs when a wave crosses a boundary and changes,speed and direction,intensity,frequency,amplitude,A,True,0.83651197,0.14536399,0.017361252,0.00076280016
"When you tap a piece of wood, it will produce a characteristic sound related to its",wavelength,amplitude,period,natural frequency,D,False,0.71177804,0.1401574,0.1401574,0.00790714
"When wind speeds up as it blows over the top of a hill, atmospheric pressure there",increases,decreases,isn’t affected,reduces to zero,B,False,0.67993236,0.22074172,0.081206344,0.018119583
"When white light passes through a prism, the light that bends more than green is",red,yellow,blue,None of these,C,False,0.4252964,0.13807352,0.4252964,0.0113337645
"If you travel at high speed, then compared with your friends who “stay at home,” you are",older.,younger.,neither younger nor older.,longer.,B,False,0.5061648,0.2709305,0.21100087,0.011903855
The component of velocity that can remain constant for a tossed baseball is,horizontal,vertical,Either of these,None of these,A,True,0.42501894,0.3310051,0.22749625,0.016479772
The crystals that make up minerals are composed of,atoms with a definite geometrical arrangement.,molecules that perpetually move.,X-ray patterns.,3-dimensional chessboards.,A,True,0.8622948,0.116698906,0.017896358,0.0031099208
"Two vectors, one 3 N and the other 4 N, can have a resultant of",0 N,5 N,8 N,Any of these,B,False,0.12177943,0.12177943,0.61844695,0.13799417
Radioactivity has been around on Earth since the,middle of the 1900s,Industrial Revolution,advent of medical technology,Earth formed,D,False,0.7619813,0.19265905,0.029545221,0.015814418
"When the shadow of the Moon falls on Earth, we have a",lunar eclipse.,solar eclipse.,solar eclipse if it’s daytime and lunar eclipse if it’s nighttime.,very dangerous event.,B,False,0.874969,0.0813848,0.038443457,0.0052027563
"In both fission and fusion, energy is released while mass",decreases,remains unchanged; is conserved,increases,may decrease or increase,A,False,0.3468351,0.44534507,0.18564744,0.022172425
"When relatively slow-moving molecules condense from the air, the temperature of the remaining air tends to",remain unchanged,decrease,increase,spread out uniformly,C,False,0.61682427,0.22691697,0.1214599,0.034798842
"If the volume of an object were to double, with no change in mass, its density would",halve.,double.,be the same.,None of these.,A,True,0.50727594,0.23962018,0.21146406,0.041639745
The pressure at the bottom of a pond does NOT depend on the,acceleration due to gravity.,water density.,depth of the pond.,surface area of the pond.,D,False,0.4597165,0.19163835,0.10257662,0.24606852
The blueness of the daytime sky is due mostly to light,absorption,transmission,reflection,scattering,D,False,0.50149745,0.39056662,0.0987507,0.009185246
A galvanometer can be calibrated to read electric,current,voltage,Either of these,Neither of these,C,False,0.49402303,0.29964012,0.18174092,0.024595957
Which of these temperatures is likely when a container of water at 20°C is mixed with water at 28°C?,19°C,22°C,30°C,Higher than 30°C,B,True,0.21556492,0.35540646,0.3136451,0.11538358
To view your full-face image in a steamy mirror compared with the height of your face the minimum height of the patch to wipe away is,one-quarter.,one-half.,the same.,dependent on your distance from the mirror.,B,False,0.53253114,0.11882376,0.2850434,0.06360178
The vibrations in a transverse wave move in a direction,along the wave,perpendicular to the wave,Both of these,Neither of these,B,False,0.5199402,0.31535968,0.13146147,0.033238664
A 1134-Hz tuning fork is sounded at the same time a piano note is struck. You hear three beats per second. The frequency of the piano string is,1131 Hz,1134 Hz,1137 Hz,More information is needed,D,False,0.3134428,0.11530916,0.5167798,0.054468185
Huygens’ principle for light is primarily described by,waves,rays,particles,photons,A,True,0.86855775,0.10373443,0.026228173,0.0014796922
"When the temperature of a strip of iron is increased, the length of the strip",also increases.,actually decreases.,may increase and may decrease.,decreases in width as it gets longer.,A,True,0.5969846,0.19381253,0.17103897,0.03816395
"When light undergoes interference, it can sometimes",build up to more than the sum of amplitudes,cancel completely,Both of these,Neither of these,B,False,0.27713528,0.27713528,0.40322945,0.04250007
When the color yellow is seen on your TV screen the phosphors being activated on the screen are,mainly yellow.,blue and red.,green and yellow.,red and green.,D,False,0.58047426,0.1884524,0.21354455,0.017528804
Which of these does NOT belong in the family of electromagnetic waves?,Light,Sound,Radio waves,X-rays,B,False,0.02879025,0.18773602,0.5103194,0.27315432
A math book and a physics book sitting on a table are tied together with a length of string. With the string taut one book is pushed off the edge of the table. As it falls the other book is dragged horizontally across the table surface. With no friction acceleration of the books is,zero,g/2,g,a value between zero and g,D,False,0.20912322,0.20912322,0.3447859,0.23696765
A motor and a generator are,similar devices,very different devices,forms of transformers,energy sources,A,True,0.7213669,0.20667508,0.067097574,0.004860532
As more lamps are connected in parallel in a circuit the current in the power source,increases.,decreases.,remains much the same.,Need more information.,A,True,0.8818719,0.10532458,0.0111011285,0.0017024132
Newton’s law of cooling applies to objects that,cool,warm up,Both,Neither,C,False,0.5705732,0.185238,0.2378503,0.0063384958
The fact that the Moon always shows its same face to Earth is evidence that the Moon rotates about its axis about once per,day,month,year,None of these for the moon does not rotate about an axis,B,False,0.41072923,0.36246726,0.17121741,0.055586156
Consider a ball rolling in a horizontal circular path on the inside surface of a cone. The normal force on the ball,is mg,is greater than mg always,may be greater or less than mg,is less than mg always,B,False,0.30539548,0.14425862,0.503512,0.046833917
The compressions and rarefactions in sound normally travel,in the same direction,in opposite directions,at right angles to each other,None of these,A,True,0.55628306,0.2627695,0.14065038,0.040297013
The power required to raise a 100-kg crate a vertical distance of 2 m in a time of 4 s is,200 W,500 W,800 W,2000 W,B,False,0.31605297,0.16917098,0.45985436,0.054921772
The phenomenon of beats is the result of sound,destruction,interference,resonance,amplification,B,False,0.3969475,0.24076083,0.35030493,0.011986776
Interference is characteristic of,sound waves,light waves,water waves,All of these,D,False,0.24817495,0.36109242,0.36109242,0.02964027
"In either a fission event or a fusion event, a quantity that remains unchanged is the",kinetic energy,mass,number of nucleons,binding of nucleons,C,False,0.49417344,0.3396401,0.14158307,0.024603445
The magnetic force on a moving charged particle can change the particle's,speed,direction,Both of these,Neither of these,B,False,0.60287136,0.28477627,0.10476334,0.0075890305
"If you were to travel at a speed close to the speed of light, you could notice that your own",mass changes.,pulse decreases.,Both of these.,Neither of these.,D,False,0.56170666,0.18235946,0.23415416,0.02177973
Electricity and magnetism connect to form,mass,energy,ultrahigh-frequency sound,light,D,False,0.64590585,0.20969492,0.1271864,0.017212808
Sound travels in air by a series of,compressions,rarefactions,Both of these,Neither of these,C,False,0.50380296,0.34625837,0.14434196,0.0055967453
"When a cannonball is fired from a cannon, both the cannonball and the cannon experience equal",amounts of force,accelerations,Both,Neither,A,False,0.22250138,0.36684275,0.36684275,0.04381312
The nucleus of an electrically neutral iron atom contains 26 protons. The number of electrons this iron atom has is,52,26,24,None.,B,True,0.383667,0.43475166,0.1411432,0.040438205
To say that a rose petal is red is to say that it,absorbs red,reflects red,emits red,transmits red,B,False,0.81612587,0.16070472,0.016938152,0.006231198
